group,AHR,ARNTL,CEBPA,CEBPB,E2F7,EBF1,EGR2,ETS2,FOS,FOXH1,FOXP1,GTF2B,HINFP,HNF1B,IRF1,IRF2,JUND,LHX2,MAFK,NFE2,PAX6,PPARG,RBPJ,RUNX1,SP4,SPDEF,SREBF1,SRF,STAT2,TBX21,TCF21,TCF7L2,USF2,VDR,ZNF250,ZNF76
critical,-0.0585302281452395,-0.208480376856782,0.280905693716353,0.239434868716627,-0.259737040370127,-0.255718448213724,-0.162101813496849,-0.2429530982054,0.10654063630274,-0.276637791938099,-0.0959685135971301,0.276962068788898,0.482398427465602,0.241420628571787,0.207369815813993,0.15991730331378,-0.0013372061535624,0.209385213875946,0.0286862973281833,0.315552757457874,0.223304710525284,0.197632793170386,0.0216167132959855,-0.0403027309672793,0.208283369952802,0.362440400605083,0.208084619624893,0.191061828381889,0.320617403971693,-0.0187435506609517,-0.0671549463221279,-0.316680752739954,0.0192264790892917,-0.334296308118826,0.370141104099588,-0.612935550727447
critical,0.491713267235458,0.243235507026623,0.298596725007628,0.140941001180632,-0.293364553081534,0.182072526148765,0.19734562917002,-0.102516293480623,0.130537144865163,0.0129392922295584,-0.288117259271262,-0.248553369629733,0.329163093562377,0.23124889350037,-0.139398568994327,-0.058052913364949,-0.0101921499369564,0.199674399333657,-0.110520810839617,-0.0028378735976787,0.179894974826922,0.0687088010834088,0.0869508340318981,-0.0899500077274911,-0.21164589097573,0.342344335938807,0.0829737784926999,-0.231153121567234,0.299700622552728,-0.21360165466294,-0.16229814227009,-0.213344582631889,0.191392647431372,0.0233280266608478,0.231143040311114,-0.317962818013457
critical,-0.0397140988555089,0.0938709976937738,-0.201354142312785,0.121109695932529,0.0251704681547882,-0.192455831452398,-0.099044573817916,-0.110013515493649,0.184008858091473,0.183177004668264,-0.146886348760795,0.0378523316702318,0.072575309986487,0.23606631733783,0.161215114002996,-0.0383744907454062,-0.15618198066459,0.241937305927894,0.142549427522622,-0.0355596332022244,0.143879432707205,0.30144783574381,-0.270741281026483,-0.0906816260552946,0.123613658761986,0.142267341585459,0.378234028571014,-0.121449399422815,0.0675181693342803,-0.0108837157117394,0.186635258221316,-0.277631380087405,-0.0437725352535889,-0.0052912119617676,-0.247079672544095,-0.126678192368699
critical,-0.14591896539572,-0.0165749404230202,0.0549326327107176,0.0937291024218679,-0.10452434172772,0.0493945056806186,-0.0409854267450055,0.218297519931818,0.0176710623010843,0.0127672726696851,-0.174536456227217,-0.0751574782179663,0.0639645455170749,0.0878245058583232,0.0433535101427421,-0.0492712535953791,-0.157471794185512,0.245585531603864,-0.220174238349733,0.227970343581421,-0.192385001531046,0.19112454353933,-0.105751932496706,-0.144804766545155,0.112279362930995,-0.0314572188754168,0.174801037370198,-0.337030362045958,0.0867234538968495,0.167138044390569,0.0314818692924647,-0.0814499080097316,0.350198614832956,-0.297469729406322,-0.190156603829915,-0.232274306397988
critical,0.429183463587096,-0.265142056819854,-0.195017485988056,0.0125222447913926,0.508007699221336,0.264285271649916,-0.519739065394325,-0.487247135488238,0.494496856156939,-0.549397013584465,-0.449482681459459,-0.471890908980898,0.476043021727518,0.486192630663699,0.132472168582626,0.0971462569605927,-0.400118674360759,0.628616688527906,-0.258946840975691,0.446846419398113,0.645818298478188,-0.0881170594004834,-0.366044987217864,-0.194160700818118,0.200355916662281,0.401964057803701,0.379028577869993,0.274632600240699,0.463652590039193,0.0651156729152413,0.125683793774661,-0.49561726753301,0.359586145167567,-0.174256922254957,0.400250487463826,-0.303433763260902
critical,-0.0847374702254167,0.190137010976705,0.0259895002367895,0.0196801521085657,0.0163792348759188,-0.0819588500232519,0.125037909097416,-0.0316303081659963,0.0894172516185364,0.034847657873766,-0.0544024586950161,-0.153283732505888,0.0327793616330569,0.130114636233702,-0.0310453354918563,0.065496047622456,-0.0780520682352458,-0.0041365924814182,0.124536503948153,0.247965738191684,-0.0844867676507853,0.0497853529455542,-0.10184792094401,0.13308128336684,0.214914782102777,-0.0078344554572315,-0.0890829815190278,0.0884980088448879,0.144049521006965,-0.0708025854521541,-0.0126186962564477,0.110434484125136,0.103686406491307,-0.0875160904275815,0.0077091041699158,-0.284171368344704
critical,0.607748001892044,0.652578981132626,0.611154394044756,0.665609026639852,0.378504956291795,-0.680816304613916,-0.504822552847034,-0.0626156812071174,0.509801125993305,-0.654956309362281,-0.603893776365409,-0.257580416962947,0.401025257978323,0.539057985027993,0.659915825769236,0.496909241846119,-0.380248647939197,0.448314556590653,-0.547233326194501,0.320996481221331,0.431844769636913,0.608067202275585,0.186622648120307,-0.678067369967602,-0.274883936261756,0.652083505910414,0.55872454000197,-0.200600766408498,0.661792914591849,0.16146775222336,-0.648572301691465,-0.685947331674713,0.669682404668619,-0.390396361624897,-0.612826622919723,-0.012096265280748
critical,0.480554467147318,-0.311892641053579,0.369036046702047,0.460717514768849,0.46056477596324,0.338450100878844,-0.495694701253311,-0.256773024579431,0.245775830575583,-0.231246551692027,-0.487695006309539,-0.524505058461308,0.464345061402063,0.52080114242529,0.277373670985945,0.383889895547522,-0.384386296665751,0.449300289049577,-0.359604425455691,0.480707205952927,0.472955711568271,0.53979803137291,-0.331195007612417,-0.241632790473439,-0.484506583742451,0.435114672478641,0.543769240318744,-0.253851894922159,0.459877451338,0.346965289291546,-0.31309545914775,-0.19243180271664,-0.0861446863634764,-0.485193908367692,-0.156538183398525,-0.396987248128494
critical,-0.265324038678903,-0.1191909171456,-0.0341791071844003,-0.0401081359816942,-0.0521405767762024,0.233847871093269,0.0326096583851166,0.0439445663799432,-0.169849236722479,0.169326087122718,-0.101491022353678,0.228790758295577,-0.044293332779784,0.10637375195145,-0.0801290803634282,0.309530179858727,0.0625163771714668,-0.0684454059687607,0.202720469907476,-0.0925974791577374,0.143953331534298,0.340134431444759,-0.181794485917027,0.0888482403594486,0.361409181835049,0.0637370595709097,-0.379980992626572,-0.102624513153161,0.416775847809779,-0.256517687082922,-0.0720202615671291,0.109512649550017,0.0234545403892951,0.066004041169875,0.207951965905088,-0.117621468346316
critical,0.138821196059794,-0.0782795082554539,0.0824412171041699,0.0097422304583883,0.145665131583386,0.244151811831903,0.0242273188783825,0.0496392878715018,0.119046160586573,-0.28052578579508,-0.12867556722451,0.207701202820872,-0.144065374959442,0.144311245737973,-0.0092973214305716,0.269283850025223,-0.288110526781257,0.0827945898248282,-0.375758669636813,0.191968666121927,-0.281167604320854,0.106001172440827,0.192516819589213,-0.197973873621788,-0.0836311890972299,0.272598315844891,0.163941526120804,-0.0774045914591253,0.224740792835986,0.0816131328370852,0.0710300456036366,0.315899246633502,0.168612006537215,-0.0556210791067408,0.0004470377791459,-0.175950876744861
healthy,0.127081714650833,-0.0950808836548922,-0.239892171908552,0.196850278607197,-0.201741195463149,-0.0195545425789284,-0.0817403604395897,0.172934060175385,0.0467374554779614,0.215309839800464,-0.160405648154448,-0.038789715587039,-0.0102563256456909,0.177094989440897,0.0119900461729874,-0.131416015969075,-0.0964678600767294,0.019134799714425,-0.23751058739474,-0.100400668220228,-0.0875072624040706,0.0658175061231034,-0.0956101246579616,-0.132666119717704,0.135184576904724,0.125849860591965,0.0870510201600452,0.113859814418977,0.0467283306330809,-0.0940224016487533,0.0025367068767811,-0.0363168826244214,0.0418647883117702,-0.144665290735572,-0.0146545008780957,0.105939449062697
healthy,0.180562929067875,0.118832794788694,0.229873874850593,0.160242283383676,0.294841411727527,-0.364509584014757,-0.0448297952943032,-0.269618936121307,0.228337480397422,-0.364527874424914,-0.274539056453485,-0.33248307583021,-0.158138886215645,0.368899282452388,-0.003292273828223,0.256833939421708,0.278489785047353,0.300566310106603,-0.0984755682841814,0.376654416358868,0.248804449362875,0.297713006122144,0.163735751723624,-0.34298177126021,0.210156812701568,0.500992624604757,0.250103068484007,-0.502529019057928,0.469752604056952,0.197957109126986,-0.0067491613478571,-0.277886201512178,0.350608872295593,-0.0917995685769514,-0.450200155599339,-0.257236328445157
healthy,-0.142124018428211,-0.10033003863087,-0.141413102120942,0.0550565184629503,-0.208207638723913,-0.154000270294645,-0.26312987299549,0.02449106678542,-0.0316752710238781,0.107190380996017,0.0913329978088755,0.123612547693932,-0.189099788198536,-0.182638348872468,-0.100057520713083,-0.199163203481434,-0.17637438629842,-0.126314029661555,0.130658518205977,-0.10486015532219,0.0561070947836924,-0.195565177059645,-0.194775270051568,0.0458264550735733,0.154438668684128,0.0548155968254869,-0.134856873953905,-0.0446099982811351,-0.0356248060642619,-0.212828594721162,0.267162348271722,0.217564087234582,0.177349921453394,-0.198839341608123,0.0357235444402715,0.11371106334769
healthy,-0.0211652221485083,-0.273365553433892,0.153726350341797,0.0017823344967164,-0.0866660149028394,-0.232594651821502,-0.12208991302508,-0.217667600411502,0.235490945378666,0.123203872085527,0.158404978395678,-0.350005936792701,-0.117634076783288,0.214102931418069,-0.125208998394334,0.120530370340453,-0.295199151018669,0.367606489947776,0.221455061217024,-0.0481230314113453,0.151052848596723,0.189150248464038,0.114069407789855,-0.177119490611201,0.0,-0.166425483630902,0.0285173519474639,-0.390554046593001,0.173109237993589,0.118970827655826,0.28962935571643,0.121644329400901,0.31502762229464,0.327503963771655,-0.0176005531550754,-0.0844380967819438
healthy,-0.0418342255655153,0.241893515221973,0.0241263136480574,0.052015797358401,0.146706325270848,-0.180823186850761,-0.379335183232878,0.0268770572468858,-0.0850247205443418,-0.198168153432263,-0.13593257950877,-0.0179562429367965,0.0686730780401952,0.180116398564951,-0.0586634277222363,0.136582060636271,-0.154519201186965,-0.147737854120409,0.130832242419276,0.114767135706674,0.0440883071256663,0.229190428463494,-0.0172112498787805,0.0566576771814239,0.0961614116423762,-0.167336902262061,0.141243042845397,-0.309191221462754,0.256927093085014,-0.0388351509473482,-0.132322228535308,-0.127279198604123,0.0858270207606668,-0.301569369407667,0.23795842368476,0.0531237357523735
healthy,0.368249344037739,0.0001532881964913,-0.225793513431771,-0.210566885913629,0.174595255803657,-0.217873623279717,0.354708886681003,0.243421656028277,0.452455659976992,0.365745636828381,0.27760492384585,0.240764660622427,-0.326810434919576,-0.278115884500821,-0.0253947445520683,-0.316897798213134,-0.155178750914752,-0.19600450724695,-0.273006277951109,-0.289970171696152,-0.0579429382737334,-0.237392320299617,-0.225384744907794,0.225997897693759,0.19973452002824,-0.150120240430537,-0.245772075041144,0.178325268584947,-0.252107987162787,-0.154769982390775,0.448878935392194,0.331255792617825,-0.314189706741787,0.246742900285589,0.0421031579696264,0.144499673225854
healthy,-0.215348214648084,-0.0006366112230929,0.0509867715949912,-0.0777823167124497,-0.297123819941754,0.101742048199767,0.0192140841878968,-0.26639285999063,-0.0178251142466031,-0.133630483101969,0.0660918197065607,-0.0316569399119866,-0.150066627407278,0.385786401194338,-0.113374671458102,0.100410952006027,-0.0982696233465325,-0.0227443827886851,0.199490807818314,-0.13438284182017,-0.255975585430926,-0.0802708878572677,0.0927716173289114,-0.151687092338788,0.0155101643444468,0.0414954769961506,-0.127032875880824,0.0228601302837929,0.126222643415069,-0.223045423072754,-0.141211944031531,-0.112448691497239,0.0078129559197773,-0.0831067014874091,0.16164137691806,-0.164303569305539
healthy,0.147881602956904,0.175298449890217,0.0851086677003229,0.0986847704771468,0.245984162398788,-0.0028316627624174,0.175880660925481,-0.14928420226913,0.0353560883232685,0.0912218835705887,0.0797099835551532,-0.207214200277839,0.210045863040256,0.163521908495117,-0.0698917883695749,0.427845718504702,-0.108608822214591,0.215418083047459,-0.354566520475413,0.240638406529551,0.0624818297389498,0.0734379828570884,0.0426866545399941,-0.135099424319076,-0.0639108931891418,-0.267234865185902,-0.0311747545245586,-0.105750695314207,0.0725911304421598,0.197951751989557,-0.353587347370651,-0.219096598224805,0.150289839511858,-0.150131054684058,0.263318172766857,-0.237039283766105
healthy,0.262064062139025,0.0253318446032126,0.163173232196324,-0.0468631455636404,0.0286167603130894,-0.138906861330905,-0.201822908558653,-0.0739401016377251,0.083639098453525,0.0143054303399949,-0.0190416557923818,0.0152057143509992,0.134341725238408,0.110181547768783,-0.147838905843753,0.170010906958801,-0.189244890790231,0.34861521949053,0.0143726861573307,0.0876567485943764,-0.153189873065122,0.162287107304759,-0.0037085093664305,-0.223095805589316,-0.0758468630555271,-0.168759004815058,-0.0171997903386758,-0.256133750947272,0.150566896189024,0.0466071014871163,0.113152602997759,-0.018537827125673,0.166744870074843,-0.083137629640056,0.0485315618042172,0.0771129243187088
healthy,-0.223088296565004,0.165881512603773,0.0087172242226637,0.244087467058528,0.0829692948335677,-0.223539724247963,0.293801589247422,-0.0153952406360973,0.361961980550345,0.18852554028693,-0.250002726352478,-0.0812466052848032,0.239298182560005,0.110174298761798,-0.17727616998054,0.124485075194004,-0.10887190395234,0.304153293011835,0.0639937656774478,0.129217282629164,0.218382033249554,0.242977058734927,0.216337636616381,-0.197694192192554,0.137514212112521,0.156422286557394,0.149505584242626,0.0693071213941191,-0.0930148579853993,0.212046479216296,0.094747925182048,-0.150164564883268,0.246489892543702,0.0865340168817642,0.296178070612886,0.058213415805991
healthy,0.291817344673247,-0.0494369424360064,0.295227811607945,0.256659879011648,0.107800411370656,-0.0121442279109446,-0.213050386598842,-0.232193485784471,-0.0593717808979513,-0.224319755600452,-0.264311187439057,-0.37682694004986,-0.245479478712683,0.291535610448207,0.102744023437039,0.287947206108221,-0.0802349416680356,0.259343768208084,0.0572365320344886,0.119929811164493,0.308261726545332,0.312087380759037,0.211745512293393,-0.228768190732666,-0.299809699794125,-0.161581992119125,0.247066087243173,-0.0098755259935153,0.26050036134246,0.310189381769292,-0.187041869192497,-0.247021602891851,0.220078914107741,-0.15413827733122,-0.0838826584764513,-0.284136380011624
severe,0.341007820795,-0.31986609096749,0.297579590054849,0.250120303685144,0.364073740318793,0.32149799868459,-0.218176319043692,-0.308333131205593,-0.249840200121761,-0.326649468567676,-0.303766225280872,-0.31706505533366,-0.0223352145758377,0.25657486405875,-0.018608619341265,0.0103272965977701,-0.174139167513578,0.220331898640161,0.0329304363211914,0.309027300906151,0.145118002663948,0.333371954088866,-0.0850662343578114,-0.314044808215445,0.134863776560974,-0.0628040902767692,-0.123245567888483,0.0346719497804852,0.349264786706896,-0.204463422853729,-0.327087891536449,-0.212001862233469,0.339388091493699,-0.335880707743513,0.0140782486639413,-0.188266129840717
severe,0.0820889148773977,-0.402468268158068,0.477921662416209,0.214758282805085,0.20241758260185,0.0142971526744801,-0.278158288062062,-0.157706486965294,0.0955514969172909,-0.459219071309976,-0.400169778541501,0.0022300821875026,0.415356227793819,0.490248681133632,0.472873194151249,-0.409295329578705,0.0391837753681445,0.429598654525048,-0.509813205846078,0.147691639350251,0.322910428156057,0.394396191528457,-0.371452339820224,-0.24931771596847,0.207684954639816,0.448000252943398,0.0177722500709566,0.453883291842945,0.253627383999533,-0.0303592170188242,-0.48104104118155,-0.0795031140587596,0.560284207009865,-0.486267368762078,0.299022553926734,-0.146282446311523
severe,-0.120586594998411,0.181694075257515,0.321838565800172,0.197084755815611,-0.0403764611683367,0.2184461099463,-0.125716821851109,-0.208851009894155,0.0273145183966198,-0.193372782802737,-0.251171004102251,-0.146255238568567,-0.0013307073065019,0.223838976398966,0.0275421393832583,-0.187717276750103,-0.169665181579004,0.203388106214831,0.066027595431829,0.27953608089874,-0.0776887936703859,0.209866549680695,-0.201444573175071,0.188855381683296,-0.06809369361824,0.197417432642236,-0.0942175791616738,-0.243939660449812,0.112164618492786,-0.166968748352671,0.0073539087990899,-0.164640010566292,0.122757749024809,0.161540863286676,0.198240370055468,0.223453771652347
severe,-0.0569273148946963,-0.23539822723057,0.118696427411123,0.109913631725194,-0.0494474614259103,-0.212202638624141,-0.17591328502074,-0.127366623152361,0.113822458376624,-0.181044625357391,-0.0008525424383777,-0.16199914899816,-0.181768482144693,0.264095127420493,-0.11033186009119,-0.105940462248226,-0.119870683977191,0.254282846525956,-0.0665143958998501,0.270658095625363,0.273650037012878,0.0858011578548489,0.15558095215075,-0.122637425475322,-0.0443643782084127,0.113854629789393,0.143725786545383,-0.148438898516038,0.300480995262201,0.12456771024146,-0.193269762209601,-0.174385142914214,0.265172869748254,-0.206556555683186,0.0095870810051537,-0.109350632001737
severe,0.187202397988101,0.41649787917182,-0.0969458818381046,-0.28963955016719,-0.0489421949300091,-0.441338389368854,-0.415120069522628,-0.0980641041620869,0.260146436372158,0.397208544083126,0.0013378731376216,-0.0058506989451214,0.0306512726305851,0.220888845498067,-0.061142799214887,0.217194718177768,-0.218971892942668,0.135824075852273,0.28612513714896,0.236703704080101,0.0914945480086911,-0.0146766680022671,-0.628940152472663,-0.266995548106549,0.179634429045435,-0.225801036421274,0.173683888821387,-0.614642881330319,0.276041167977334,0.127976551328612,0.0586068307301415,0.176998619281763,0.18564487403684,0.459789057714562,-0.353038762285827,0.0882397223156713
severe,-0.0801952775188944,-0.146617887811718,0.234484017962854,0.256886394400198,0.267782491889178,-0.0699093614892971,0.084815222854222,-0.106084405152711,0.331502870004734,0.165010500373116,-0.0821129906769549,-0.267085141649883,0.24137035157589,-0.118288034340369,0.195781079681997,-0.117677852880986,0.0230125578967262,0.278591420598246,-0.402806931972621,-0.281206483995601,0.412918510442394,0.0990237339798522,-0.148971444869338,-0.0456764406738051,0.163528631114615,0.166230863291882,-0.0095885657903025,0.0740934629250655,-0.0385286007210341,-0.148361263409955,-0.0560495254833142,-0.127179249891377,-0.0647664034744984,0.157513985300698,0.0095013970103907,-0.463999415470734
