group,ASCL1,ATF2,BACH1,BARX2,CEBPB,CLOCK,CTCFL,CUX1,DUX4,E2F2,E2F3,E2F4,E2F6,EBF1,ELK3,ESR1,ESR2,ETV5,ETV7,FOSL1,FOSL2,FOXP1,GMEB2,GRHL2,HSF1,IRF1,IRF2,IRF3,JUND,KLF1,KLF10,LHX2,MECOM,MEF2A,MEF2C,MITF,MYB,MZF1,NANOG,NFE2,NFYA,NFYB,ONECUT1,OTX2,RARA,RBPJ,RELA,RFX2,RFX5,SMAD3,SP4,SPIB,STAT3,TBP,TCF4,TFAP2A,TP63,USF1,ZBTB33,ZBTB7B,ZEB1,ZFP42,ZNF76
critical,0.282890890194324,-0.086840908154193,0.0214197541048496,0.176807025101071,-0.0010026565723453,0.197908308881022,-0.148312680207405,0.099628716584733,0.284700221600616,0.0877875699441385,-0.130987544565536,-0.0528783227918022,-0.121454432861981,-0.106390086559501,-0.0643974994335982,-0.181458091714149,-0.180091469056206,0.0542606939822957,0.300973705235539,0.0286500803822157,-0.187998982233219,0.0533560282791499,0.0202316148158052,-0.182723223828994,-0.0406434628374595,0.0222684250255956,0.268409239596192,-0.0310141101016546,0.128263048434399,0.0482535037329738,0.0218572133423475,-0.058245072717427,-0.211095080136161,-0.0478737891148256,0.0389373718112175,0.0050097831878265,0.23465138515695,0.0427800137533995,-0.0722735155455112,0.0172323942835192,-0.052047150240556,0.0295389975528115,-0.0012423842344941,-0.0100405644190529,-0.0375095048600242,-0.0913344894417719,0.0706636655515188,0.0408639422931585,0.0667492802943871,0.0321445047713493,-0.141021109636789,0.0233323258911906,-0.0323334871619484,-0.0145411450544318,0.114665065496013,-0.0097710895287542,0.134985921996267,-0.0922951499273174,-0.0775457742758365,-0.0862914593518955,-0.162846825914037,0.090681800259425,-0.174782463749931
critical,0.198413380739209,0.0502684320970432,0.005270118346425,-0.109585080817651,0.128870072425059,0.277687694522191,-0.0389442526559244,0.0171557019492072,0.0885905882495028,0.143724523080961,0.159448897302685,0.042509927736759,-0.0304574401940229,0.122917165233368,0.0699276931455598,-0.172786039413551,0.279913080388244,-0.201594670988635,-0.194043532129506,-0.135050575898506,-0.036693578314121,0.090790685639805,-0.0578903786882741,-0.0045670987205584,0.056580435644393,-0.155670799025545,-0.17398471316413,-0.0277970925450598,-0.150314699861568,0.0037376367159387,0.0775648128222411,-0.0126695263510507,-0.0880038956120889,-0.108502734055525,0.0179295293071756,-0.113160871288786,0.188783529173381,0.0071718117228702,0.0278982464480622,-0.151427392794594,0.175223848475909,0.061638130794513,0.109468753829198,0.250967891044107,0.0005411733810628,0.126675032729907,-0.0427375240185144,0.00885096651271,-0.122426568803806,0.0908463202864563,-0.0649104595566407,0.233756554448248,-0.0472439303972714,-0.178389965639884,-0.135045518203355,-0.0196187994873157,-0.172072904397384,-0.118693989783017,0.194281243801561,-0.239213807515228,0.045038775311819,0.154325452115613,0.0838565855889904
critical,0.203047092561426,-0.14942857016411,-0.0495306495287226,0.0924985211463208,-0.111723940346653,0.0456163696100193,0.102412607395602,-0.0508096920275659,0.232818283467585,0.0022121046045027,-0.199250952289176,0.0029631352140969,-0.162087594933529,0.0706463030723034,0.201757200503215,-0.0499164116395895,0.357026450127171,0.152051752518006,0.121680219326811,0.215474660064325,-0.0022567083485717,0.132914335299215,0.0101274609168544,0.0804868534192005,0.0046833931272443,-0.154612248528885,-0.131858311520716,0.140874295355635,-0.197054519270427,-0.119541650624692,-0.0388317784851464,0.0348138249991476,-0.11569849559518,0.26367684132375,-0.0588335439335989,-0.125282273037031,0.018858945195009,-0.152559270795115,0.272628933309056,0.154536301613308,0.0641847877152816,0.288334273247728,0.0540066955213759,-0.115366981281153,-0.038059048756816,0.0460841061694455,0.186279701311274,0.0036731785994114,0.0393899280393071,0.114038513011855,0.0977424748409187,-0.047030428847666,0.152408582470558,-0.272744661942316,-0.238824117331145,-0.004157792251188,-0.0957762935820936,-0.0391753478651373,-0.0357878743290867,0.0353876461390623,0.0148554577881677,-0.122683200815065,0.216152154771535
critical,-0.0308095152066703,0.0636015844006969,-0.156018593962594,-0.0285171356585303,-0.131448438187453,0.0522023109754741,0.162361777917152,-0.228130493235034,0.0290016500993305,-0.0095633921767482,0.0793581917765179,0.0592607305331189,-0.224425770572044,-0.0459233993446951,0.0073764851599388,-0.0714691760346441,0.040234474686047,0.183482652316119,0.198138390146176,-0.0142354957130365,-0.0465430504662628,0.120713312107953,-0.0164586589124909,-0.0742576060816987,0.246565114101673,-0.0487497335826967,-0.168368768178094,0.106985402951946,-0.0346098223511786,0.0490216549525336,-0.122084455015252,0.100950396549869,-0.123243004851587,-0.01966238705166,0.192477481628663,-0.0076797186875145,0.0953092641319799,0.233611768847625,0.0837188217437204,-0.0087970683162988,0.198084005872209,-0.0195190103293824,-0.0348669116462971,-0.124342226389049,0.131649495200302,0.0895989153654053,-0.000713587594784,-0.157534761600472,0.168846690585686,-0.0553302307327494,0.0969028881600543,-0.290360934728432,0.155069341180617,-0.232840500962269,-0.143442642609713,-0.0541947530126426,0.301725599979312,-0.0212527150631303,0.202232042768448,-0.0851047967257375,-0.0513239225504859,-0.003671762496949,-0.382006676404973
critical,0.113056449915891,0.029060284661479,0.167992330508824,-0.101843691678927,-0.0137339701482332,0.0516184964991567,0.0362258343040354,-0.198976697944693,0.421971256728325,-0.200635389991581,0.0676082878311577,0.131036671704157,-0.117501744601551,-0.28940858834103,0.0914934533063458,-0.007497288051934,0.0871145063025613,0.0486991984966337,-0.266385942730224,-0.294185621436068,0.134818489571062,-0.149879413356806,-0.362258343040354,0.160428694775014,0.0207668244270386,-0.163016254368159,-0.192740015848394,0.0641582083736305,0.223060906465507,-0.0157244006044989,-0.248472068623833,0.188294721162734,0.292460581707304,-0.205478770768494,-0.173366492740741,-0.470338716815581,0.330345108058228,0.338439525247041,0.231155323654321,0.17071258546572,0.0303208906171139,-0.478366786322519,0.131302062431659,0.520298521267849,-0.0530781455004182,-0.286688333384134,0.0737786222455813,-0.0579878739592069,0.263134906318323,-0.152267929904325,0.330345108058228,-0.163480688141288,-0.00444529468566,0.136676224663577,-0.301351171078624,-0.333198058378875,-0.0013933013193859,-0.133889622024805,-0.0753709666105938,0.130970324022282,-0.417924048133918,0.239647826934388,-0.47657539891188
critical,-0.277699851372445,0.206958850037255,0.191166388132304,0.119586477798179,0.0319834055843954,-0.0666932654153294,-0.10847093356229,0.0501457854113373,0.370546104829572,-0.320085728543634,-0.0614291114470125,-0.153415483180231,-0.289381659182615,0.1067301973895,-0.030389478486419,-0.0917976172084581,-0.062016347746267,-0.147081720238272,0.0982572165002573,0.181917416419046,0.192047242581186,0.162370836743862,0.144187484191946,0.142216048044449,0.147375338387899,0.0823389182454664,-0.0225037338964303,0.0406031955484521,0.0809756911221971,-0.136951894076132,-0.160483291496258,0.0134435167079327,0.0583880663258733,-0.0053899903181571,0.180008898446469,-0.211111449581983,0.0583670936008999,-0.317967483321324,0.0296554331123509,-0.232986001729212,0.200205632595828,0.157777809974693,-0.0052012357933967,-0.0732367556070221,-0.0301378057867385,0.105136270291524,0.0842684089430168,0.0958243804033459,0.239844082795505,0.177618007799505,0.177513144174638,0.184664843390558,0.197332369274476,-0.238858364721757,-0.177366335099824,0.0201128432494657,-0.128478913186889,0.220213612220427,0.274511997176493,0.280468251068931,-0.113462442105953,0.198905323647479,0.325475718861791
critical,0.246887439884004,0.261137389640386,0.0654482912391715,-0.14282020520026,-0.0297779433773777,0.101022905478148,0.131111983129682,-0.201279941973756,0.118618745352001,0.0885823211930159,-0.0959729568745255,-0.0297731566962368,0.0572343464014315,0.0570668125615009,-0.0532949078224921,-0.196005019356512,-0.255962987327101,0.106053707357206,0.127052877522221,-0.221082441853552,-0.0290168610759787,0.265809190433879,-0.101870148040082,0.134089298799306,0.108609795086433,-0.257480365248758,0.0955182221661425,0.281763198676413,0.270983592747164,-0.225677655748791,-0.202964853735343,-0.169017711084264,-0.158357772183538,0.189150491962781,-0.090745901068691,-0.0097504694839605,-0.0727240465733001,0.261620844435614,0.0483119727548422,-0.15404497247561,-0.193726559133456,0.108834769100054,-0.211576093107776,-0.137291588482551,-0.0340668096796009,0.161785035880403,0.19429617418922,0.096906359696996,0.1410682799027,0.0390305980226873,0.14664955011296,-0.247974016502982,0.0553962608433359,-0.123462866666565,-0.117513022008459,0.0146903244213426,-0.0576699343852511,-0.0373456862610997,-0.0822495420436395,-0.328916794595163,-0.0960112503236525,-0.054821859106431,0.0253933434523371
critical,-0.12359602139012,-0.186419367353342,-0.202077290981149,-0.243799812079969,0.071102688689308,0.0326382422743643,-0.161753825481876,-0.00845182903288,0.0235347983047089,0.157844135861224,0.0991604612610457,0.166468451200897,0.161926311788669,0.105024995692024,0.0583195368413919,0.13549757655887,0.128272316818743,0.23400642288314,-0.215032929135859,0.0162903734193832,-0.0838091799564269,-0.176990115915299,-0.078577095317025,0.128463968270736,-0.174690298491386,-0.0020698356815216,0.0644140530147612,-0.331307865059856,-0.198934207168468,0.215397066894645,0.104967500256426,0.144696846254522,0.104871674530429,-0.139483926760319,-0.114569238001262,0.0637432729327866,0.0311433609488209,0.0501743501317003,0.0738816347432028,0.15556348358251,-0.202460593885135,-0.176491822140118,0.151998766575445,0.232281559815206,-0.0201042373140388,-0.0103491784076082,-0.258537808738211,-0.0856490338955572,-0.192571378962309,0.160163118430336,-0.0373337028481865,0.0734216712584202,-0.309766241855872,0.117501505216751,-0.0942541840900314,0.144965158287311,-0.054199030623548,-0.128751445448725,-0.199317510072454,-0.143086974057783,-0.0691670090241812,0.1373565956432,-0.171873022147093
critical,0.0247868833088711,0.148108196732512,0.0670034124780437,0.191113001342603,0.0114737869733643,0.0464206648540695,-0.0837323690575291,0.0070944789682634,0.230351601068307,0.0153275780178531,-0.119642694699356,-0.0763751316089596,-0.0824185766559988,-0.153976469459347,-0.0696309972811042,0.131992343273741,-0.130678550872211,-0.0917902957869148,0.0981840854743621,0.0039413772045908,-0.104227530521401,0.0629744491133509,0.0398517028464181,0.0888123663434462,-0.242263318842182,-0.0665654816775336,0.0747109945670213,0.37977359020235,0.005167583446019,-0.0973082238733419,-0.293939153302372,-0.0701565142417163,-0.0639378968744731,-0.0765503039291637,0.0532523853420269,-0.417785983686625,-0.0620985875123307,-0.0366986010827455,-0.0716454789634507,0.0573689348668217,0.083206852096917,0.0383627381246838,0.105015805962319,0.27256813023748,-0.0492234219773341,-0.048785491176824,0.0749737530473273,0.137422685200066,-0.154764744900266,-0.185244728615768,-0.0305675698756042,-0.0998482225163004,0.116489592935684,0.0821558181756928,-0.176135767965158,0.097570982353648,0.0705068588821244,0.0079703405692836,0.263809514227278,-0.0903889172252825,-0.0657772062366154,0.123058554943335,0.163698533230671
critical,0.0923454895402833,-0.165849212723092,0.0657511937419333,-0.186349182731647,0.11505711003707,0.0621345575570707,0.159890577567116,0.245780611914212,0.0469927649390876,0.131708594510064,0.124197530291575,0.0783405066418553,-0.0947815103679013,0.0945635506096407,-0.123212437658653,-0.0050023901381171,-0.0609090681319489,0.199759050015609,0.0337346147417582,-0.0257961784482489,-0.268340515324367,0.109014068896278,-0.0932280128752011,0.101124780391396,0.10271567294066,-0.238717219944307,0.110411575581595,0.016080942752841,-0.150787552369175,-0.0282973735173075,0.0564633301215461,0.0125070437754805,-0.122665401402626,0.0716243544829051,0.113003587216596,0.247907856417627,-0.0299801510627015,0.0227607682854144,0.123463518752727,0.0299021556590102,0.114231213502093,0.0429861517357686,-0.217298399974458,0.0072824201583525,0.204339410229643,0.146414467611526,0.0079736944896985,-0.103780897837649,0.034659875284178,-0.0554162685377454,0.139751736961953,-0.0781813105439101,0.0803341973718268,-0.125698674705086,0.214050372204301,0.0394784954300363,-0.184484772054369,-0.132562270229918,0.126434823104309,0.159642701763604,-0.149659290091121,-0.257462827584902,0.127492568989985
healthy,-0.16607404183057,0.0557329814921247,-0.0106179835103966,-0.0198915711758076,-0.0960374201917955,0.132171488107021,-0.189020226694984,-0.157257731663453,0.121891889945362,-0.123272867990212,0.180130752128141,-0.074335030122742,0.144197886312165,0.0744905044721621,0.406766625832824,0.0556415259924658,0.156983365164477,0.0930559709029158,-0.11157570958384,-0.0589613606300834,-0.182910999317771,-0.0808466616984547,-0.125888495280456,0.141335329172841,-0.069085484442322,0.013535413949515,-0.189166555494438,0.185078494659686,0.269848597293507,-0.132939714304156,-0.0909433488607956,0.267251261103195,-0.150334550339276,-0.0568670296878949,-0.0373595716106547,-0.0318996782810192,0.019772679026251,-0.0090723855661614,0.0020211665424613,0.0162333511894521,-0.0569767762874856,0.0804351119499897,-0.174515384449085,0.0492213499164121,0.251328858612583,-0.060552686324148,0.237171547265387,-0.103070348115564,0.140923779424376,0.0688751367931066,0.185462607758254,-0.448168530528402,-0.0938516337499481,0.16360474333978,0.126062260729808,-0.0785785653069143,0.223745879915463,-0.23400718697719,-0.008121248369709,0.197818245762169,0.472120725889064,0.0332349285760389,0.243399666792157
healthy,0.0311278788161701,0.166443354377093,0.133646272866597,-0.109782177203758,0.0521671699193799,0.0955297541983581,0.102445022503424,0.0883209997052793,0.118770191711668,0.211475141350398,-0.0201038038789171,-0.100867534242852,-0.10959874833625,0.0120512765952998,-0.187739445894815,-0.109763834317007,-0.0596327248269705,-0.0271474723912385,-0.0565327769660791,0.0701065131616983,-0.0262670138271983,0.102445022503424,-0.102646794257683,0.0308343926281567,0.0286149033313054,-0.113120582592411,-0.10499468376179,-0.0088229285271525,-0.14927441237831,0.040134236210831,0.153401561897248,-0.0199570607849105,-0.0594492959594621,0.0783608121995749,0.0418768104521604,0.0098501301851993,0.0650255335317165,-0.132013755945773,0.0917694624144366,-0.0708585715184826,0.0150044813621845,-0.0937504941835269,0.172789993192883,0.0636498170254037,0.0861932248421822,0.0051543511769851,0.0244510680388655,-0.0223966647227718,-0.135113703806664,0.0305042206666416,-0.0940623232582912,-0.103563938595225,-0.0475997911184215,-0.162132775990647,-0.106920686870628,0.044848358105796,-0.165452838492548,-0.080818759024187,0.0013573736195619,-0.0163251692082448,-0.163508492496959,0.152759560860969,0.0472329333834048
healthy,0.112197650238355,0.131505585385869,0.166836094794753,0.243655679133712,-0.188898343351036,0.124142255438397,0.216306734048944,0.134077598914345,0.07859898969225,-0.254934493466599,-0.154130585746533,-0.0134307455285149,-0.128081518069068,-0.0966427148003433,0.183976246583135,-0.193816477078061,-0.11577231310844,-0.187237829224023,0.110798696809153,0.13016211452893,-0.246509068564379,0.182248360761231,-0.0622831504060607,0.0623029656104403,0.324997093112103,-0.165013095991827,-0.127669361817972,0.109914938693821,-0.0978316270631212,-0.0208812623752567,-0.236427092576022,-0.201441367723343,-0.242958183939549,0.109863419162434,0.143085590825326,0.116402436607713,0.138960065273486,-0.0827641456528488,-0.24065169414976,-0.135841152104132,0.0486978462833847,0.225084869589121,0.0981407442514435,0.124843713673436,-0.0558352829009283,-0.0754840395637718,0.221648913149693,-0.270770804806801,-0.124387963972705,-0.184428033242991,-0.110525246988714,-0.230827315818338,-0.253004492560023,-0.151019598658931,0.17238435202105,-0.0552091224425319,0.0759358262236274,-0.156143810511504,-0.160023627529036,-0.168702687047315,-0.137513555353773,-0.118605887334728,0.181760906733492
