group,ASCL2,ATF3,BACH1,BACH2,BARX2,CTCFL,E2F1,EGR2,ESR1,ETV1,FOSL1,FOSL2,FOXP1,FOXP3,GMEB2,HNF4A,HSF2,IRF2,JUN,KLF1,MECOM,MITF,MXI1,MYB,MYBL2,NFAT5,NR2F2,NR3C1,NRF1,ONECUT1,POU2F1,PRDM14,RARG,RFX5,SP2,SPDEF,STAT4,STAT5B,VDR,VEZF1,ZBTB7A,ZBTB7B,ZFP42
critical,-0.062446628348775,0.103826938722036,-0.130193186087248,-0.0677669883052814,0.151916887594772,0.106377154178938,0.164922746065364,0.10066020086674,-0.0712401846627025,0.0980222541523669,-0.171947255653297,-0.0186002283819401,0.0925168172965377,-0.0646831745152666,-0.157273301492705,-0.048044280546929,-0.0920048513282812,-0.117907204647139,0.170477456641143,-0.0486608029453224,-0.248551065002218,-0.126763254459539,-0.178980177827563,0.120837188287067,0.0309703356853781,0.0191578626760036,-0.087224098695125,0.217960497499866,-0.0881218418366453,-0.108660570469284,0.0065606155415785,0.01235929112101,-0.0124326008019106,-0.0460757353450412,-0.132356422572839,-0.123975082989221,0.101910070836193,-0.101768258666582,0.164561004853052,0.0395667971195073,-0.0972591123921723,0.1030349538087,-0.157139901909427
critical,-0.10445224382637,-0.123255951687723,0.0447480851092298,-0.0327937586691046,-0.0089262481568336,0.0918067256041886,0.0806077730401671,-0.060217615469524,-0.0289543528892571,-0.157038772883055,0.144009807791305,0.0712223760566822,0.143952208476134,-0.0850774798974606,-0.0252811622760468,-0.0804497863471258,0.0271029463301793,0.0609137443357372,0.133605725776647,-0.188766121374131,-0.10826531849071,-0.16030053981647,-0.0987137063405881,-0.0418763478242603,-0.0546847898236401,0.0624376576456981,-0.0566760804338481,0.213249121711375,-0.0132165742897365,0.188779286931884,0.0367434259951371,-0.0776224828195742,0.115789434746802,-0.045014687653737,-0.051643545982595,-0.0848404998578987,-0.0481332791465835,0.0252745794971701,0.0796730184396727,-0.0858493107207562,-0.0505689073309703,0.192775033710054,-0.111958257440551
critical,0.22281596069682,-0.0625157545186259,0.103485782400398,-0.279497795387621,0.14578170115213,-0.343074262602215,-0.0826030011985237,0.0332135662925043,-0.0134577923300966,0.126821461711698,-0.243963920072686,-0.0849896047644522,0.0032484326314026,0.268426606623453,0.187282085381886,-0.0242638029202726,-0.142400679433731,0.129937305256105,-0.0648360635410563,0.0118004287426462,0.176210896617717,-0.0114689560251562,0.261266795925668,0.0623831654316299,-0.183702180032993,-0.255896937902329,-0.400087570010506,0.229909476851108,0.0885695101133448,-0.124169679971778,0.0136566759605906,0.369459490914424,0.10706568774929,0.12874400347314,-0.0332798608360023,0.099839582508007,-0.0241975083767746,0.0721284633258377,-0.221291186196366,0.21916976080443,0.177404198400682,0.057676252843271,0.256427294250313
critical,-0.155490245255379,0.177777877987139,-0.171039269780917,-0.162542763781767,0.0152560415600499,0.0788542724256079,0.264982164929153,0.0750036391649095,-0.188890303321002,0.19694733487192,-0.0837303460655142,-0.0423569658676832,0.139941220729841,0.11784193419018,0.213333453584567,-0.293778204965681,0.0526741517237938,-0.274483183952833,0.131884189178923,-0.140255131050006,-0.18315620813931,-0.140255131050006,-0.131130804410525,0.0464796547391919,0.183972374971741,0.11811398980099,-0.0163233366486131,0.142389721227133,-0.0240036758153324,0.242108566266417,-0.0948218440447,-0.196821770743854,-0.178803318366347,0.0518370575366855,-0.0727434848597169,-0.295577957467964,-0.145821807394277,0.0778497594010779,-0.132784065430064,-0.0694369628206388,-0.187969499715183,-0.0796495119033609,0.108006077491657
critical,0.219752149677088,0.0190850084144736,-0.0079405476590617,0.0439571147019375,-0.0172514724547143,0.181816099676339,0.0458097499946109,0.16981216893979,-0.196852049513011,-0.0436037770430255,-0.0674779431857246,-0.0127822285528011,0.112418673532741,-0.0706723066156177,0.100429067295878,0.0609029978300253,0.122211856484476,0.11821054623896,0.328656545953624,-0.308468551063357,-0.0731026967289445,0.143951672174018,-0.139057468114765,-0.0016377677973891,0.0310316411522802,0.120287598693375,0.0133790827063685,0.123935571279979,-0.0224512658405942,-0.314255648936347,-0.171631380399863,-0.168842877794396,0.29410585271191,0.117608917252164,0.0476289614546846,-0.100734656622504,0.0578041310647029,-0.0205365577159497,0.139520626937933,-0.173273923030481,-0.0409250956018147,-0.204549080677417,-0.019548167237642
critical,0.020603030909787,0.0292689297047114,-0.171251933801684,0.137123979165602,-0.14469946685388,-0.0702071712524776,-0.0904467317933826,-0.105693357267013,0.0884954698130685,0.0110954112606095,0.0108658510276314,-0.0685045995245565,-0.145388147552815,0.177469190111508,0.218426561678689,-0.0569309377785758,0.028580249005777,0.0601639110596845,-0.103722965267284,0.110934982586681,0.0343957749078896,0.1116045332662,0.0838660051146762,0.0559361767690039,0.149883702115303,-0.11527749699385,0.0659411769229674,0.0314497519180036,0.165206847666593,0.0494893602262015,0.138195260252833,0.138922200990597,-0.0598960907878767,-0.0367870273347451,0.229483712900469,0.0752574963779964,0.0952101066276787,-0.0971231085691631,-0.0855111867843528,-0.0098710900180595,0.137659619709218,-0.267074201050638,0.0627464636806884
critical,0.0160953133247162,-0.218686322346687,-0.13138674246589,0.150193766187705,0.178010666390203,-0.0839755477811279,0.103219944147636,0.0613196447860111,0.119315257472353,-0.0439122135272148,-0.0536218862394077,-0.0396259616092197,0.0238805464002582,-0.144070549161997,-0.0174074312587963,0.118702935769782,-0.13199906416846,-0.0653434731171901,0.151768307708601,-0.0838880732521892,0.0202940907137726,-0.0724289099612228,-0.0008747452893867,-0.182734290952892,0.172849669182822,0.0929854242618114,0.008047656662358,0.0064731151414619,0.127800286779404,0.219736016693951,-0.0900112902778964,-0.1610406077761,-0.0442621116429695,0.117128394248886,-0.0125088576382305,-0.0492481597924739,0.140221669888696,0.0020993886945282,0.181247223960934,0.0264173077394798,-0.104357113023839,-0.113454464033461,-0.130337048118626
critical,-0.113152527288991,0.0811570354533526,0.0788012449692008,0.107569378425601,-0.144816652846668,-0.0319347591094525,0.127021964074249,-0.121666829305661,-0.0184126708985202,-0.0362574375328826,-0.0643116950849941,-0.243836568203597,0.161102612842264,-0.222616340577017,-0.162256534639792,0.232686252773181,0.0301490038623071,0.171286532085829,0.0599794272837451,-0.0966055231194394,-0.0908859919937374,0.113674615636903,0.0046220801086615,-0.249943936387748,0.120502252643889,0.241269811407431,0.0432480939627878,-0.100970820999842,0.0038400130732172,-0.131570525619633,0.0612867791263748,-0.0332964507597221,-0.0625802796454885,-0.0143563640811678,-0.0459352507249004,-0.0693184157928319,0.229406685559151,0.19825825543084,-0.0119515612214977,-0.136793540071606,0.0058761576300757,-0.0099420538252469,-0.129535446549198
healthy,0.104876886906465,0.0928157707959466,0.125024433136536,0.0356168413627289,-0.20651920176511,-0.0455215761080337,0.0687392246207823,-0.0291385600579124,-0.0279872717019083,0.127555440077911,-0.0679625618409383,-0.173131839440992,-0.139415537586587,-0.118061879745464,0.349196723027042,-0.0629096851673649,0.0154784323418324,-0.14635981655931,0.188253920625014,-0.13833734690398,0.119322814611564,-0.020174957857595,-0.135532223687367,0.0999062451154637,0.0117504509985812,-0.0298329879551847,0.176265902187892,-0.133576860923995,-0.161381388442411,-0.192749427538934,0.0299791833019788,0.058871038712176,-0.115448637921519,0.111282070537885,-0.0775383570559562,0.0398199575830612,-0.266559803251639,0.006140204565355,-0.103460619484397,0.0396280761903938,0.0801790105074258,-0.0524932667082805,0.12895343308163
healthy,-0.107221080799398,0.0386617992711821,-0.175816956553142,-0.0902413601540323,0.0450108974004297,-0.208843245092888,-0.113789744281818,-0.12169409699604,0.140046101098735,-0.122956597776784,0.154519117295378,0.13624030164374,-0.110423075533168,0.159825279997054,-0.133093198248263,-0.0603255807842345,-0.0913574840326608,0.098365278221427,-0.0903328457178543,-0.0257257405467497,0.0754389959276308,-0.0721638127428028,0.0509574590488605,-0.164308072624333,-0.183355367012076,-0.165094848473202,-0.132361313737686,-0.0715600080215775,0.146651358806685,-0.0606549288139937,0.150182701570214,0.157117307307923,-0.127841926884879,0.161728179724552,0.0497498496064099,0.219327490706891,0.151920927282833,-0.156385422797347,-0.0899852005753307,0.182952830531259,0.132580879090859,0.196364614187566,0.0100817091331857
healthy,-0.321021022887717,-0.127282435473184,0.149185586674827,0.0816429689000637,0.190467337559742,0.280193612260412,0.179946397507438,0.0230014693896042,-0.214318225691834,0.202675262742476,0.0811846778576051,-0.204239773542593,0.0979715626800764,-0.181431892610579,-0.182549964722785,-0.118567004096773,0.220208845901367,-0.306418922086622,-0.1724517586493,0.0228710934895944,-0.199423766811929,0.197594553426943,-0.168433810458089,0.134275324655527,0.199526487217997,0.174901245255544,0.192494090187167,0.188966039317205,0.250649643161226,0.160437421924156,-0.350051389956562,0.206262575385169,0.170590938985524,-0.13705272640422,-0.176066726785935,0.0604509589712013,-0.30020038673464,-0.167560687006509,-0.149197439029374,-0.235383810505536,-0.176394641928383,-0.128886454121789,-0.150722441981003
healthy,-0.255741995782582,0.251505641885573,0.136455188682598,0.0492754848020493,-0.476032398427037,-0.108361473365593,0.134894426720542,0.0989969015932574,0.0744706421895225,0.153623570265213,0.127759514894001,0.0983280036095192,-0.180602455609321,0.45997884681732,-0.473356806492085,-0.492754848020493,-0.19241965332203,-0.457749186871526,-0.229432008422211,0.289186894969493,0.145596794460354,0.0296544772790613,-0.300335194698463,-0.615832077028327,-0.298105534752669,0.379934054763312,-0.344928393614345,0.488518494123484,0.441918601256388,-0.14715755642241,-0.0390190490513965,-0.13199586879101,0.248607083956041,-0.0613156485093374,-0.0100334697560734,-0.227425314470997,-0.231215736378847,-0.177480931685209,-0.007134911826541,0.112820793257181,-0.277369697256784,0.132664766774748,-0.487403664150587
healthy,-0.240957471671341,0.460905548925536,0.0529827077787616,0.0263478470969139,0.0275533041536355,0.131528758855618,0.0715620538434699,-0.165932120569671,-0.201043449126561,0.24009643091654,-0.0195360580144874,-0.37248623052696,0.0850708265743496,-0.145707229951343,-0.0399522910227714,0.17000771347573,-0.0338293345441858,-0.0057020032206829,-0.260129979144913,0.223526179946368,-0.104166797091939,0.254504512880212,-0.299240363651879,0.0423058024192278,0.344148422574505,-0.180952498181202,-0.0398183513498024,0.140502716944545,-0.208295325705886,0.128199401270387,-0.188740133452403,0.0259842965559979,0.0483713561808267,-0.326755399327523,-0.175384434633488,-0.0376179138653107,-0.205865277353447,-0.104453810676872,-0.217881579442672,-0.132523739283388,-0.209596453957585,0.0989814183241363,0.141248952265373
healthy,-0.0354395088601913,-0.153315508748706,0.189982359907086,0.0977271304932547,-0.0008693674612168,0.120842077109137,0.0465367288063118,0.258508971555941,-0.030479000405013,0.17146994690941,-0.0740496519907027,0.0147792468406858,0.0298653292559188,-0.159043106140252,0.138791958220143,0.327495836566616,-0.165282096156044,-0.262088719925657,0.205017303059894,-0.0949144710599062,-0.261986441400808,-0.0268992520352967,-0.0502698949633016,-0.0910278871156428,-0.189726663594963,0.229922123860635,-0.170958554285165,-0.0345190021365499,0.127541320486749,0.284538856130021,-0.204812746010196,0.155412218508112,0.0226546932540617,0.290215314259142,-0.335524700767265,-0.240098837083114,-0.120637520059439,-0.240149976345539,0.0517017943111881,-0.132501828941927,-0.155821332607508,-0.181135267507644,-0.0059321544412441
healthy,0.191209770535857,-0.0052227251436197,-0.19631643512073,-0.254056563097415,0.180009926616762,0.0182795380026692,0.342378648303963,0.144147213963906,-0.0150298423577502,0.0058610582167288,-0.0378937724309302,-0.0234442328669154,-0.0593649757991448,-0.0651680037365001,0.091281629454599,-0.156971905705461,-0.191790073329593,0.217787638488945,0.175019322590636,0.203280068645556,0.053619978141163,-0.184014015893537,-0.175947807060613,-0.0508345247312325,-0.191557952212099,-0.0052227251436197,-0.348587888196933,0.0540261900967779,0.20235158417558,0.144495395640147,-0.242102325546463,-0.0603514905484952,0.0204266583394907,0.107994349914182,-0.164109630068408,-0.254230653935536,0.0599452785928803,-0.139040549379033,-0.0343539253891434,-0.323402746948811,-0.250690806893749,-0.162078570290334,-0.196722647076345
healthy,-0.0664344659160121,-0.0445904525524971,-0.152032209655181,0.228181024162987,0.0768654467809712,0.264702728158365,0.179317319907542,-0.165382803484887,-0.126578492989797,-0.0848280275939172,-0.132046131814686,0.0391758975996939,-0.0939584535927618,-0.167930829345029,0.266826083041818,0.111104544276639,-0.342231723340416,-0.283866005981522,0.0075379098362554,-0.191075397574659,-0.174964442396465,-0.208141862450406,0.238293501795428,0.0723267757175921,0.119306002513973,0.115590131467932,0.10059393760355,0.0437941944712025,-0.0357519878501272,-0.349318420263937,0.0310275232344459,-0.236170146911976,0.255174173118873,0.219899940117523,-0.190969229830486,0.227119346721261,-0.0866859631169379,0.0442454073839361,0.18552813294164,-0.204983372061271,-0.100010015010601,-0.120739267060303,0.0233834456540178
healthy,0.0080539349917315,-0.135207840169153,0.001248424884332,0.0685476206357415,0.0649062829646009,0.0591578592067541,0.13558106842218,-0.072061399283696,-0.154475158180609,0.136870831878841,0.0603188825381622,0.0123708630449327,-0.03341573966653,-0.0791137597230021,-0.104392887253143,-0.0788917125344927,0.0697865967035412,-0.0525554986547994,-0.0492838459304855,0.0367216443507735,0.0513224280973323,-0.217881441520705,0.0111354302833325,-0.0452196737195238,-0.093053126312299,0.0616984097518801,0.118772804913259,-0.0757960440180932,-0.086307852410293,-0.0799700587212431,-0.0136606265015936,0.197451919075775,0.123942488658501,0.0866102145393271,-0.0393602263674223,-0.0197492076546037,-0.0874440725983038,-0.0579318752616863,0.126876346191785,-0.118000364161742,0.0219602307231653,-0.135049572492237,-0.0657484087380434
healthy,-0.0831527968564175,0.215415830896468,0.0443821038957459,-0.0900839285114075,0.158070328590527,0.230197742109696,0.0878757343934384,0.0511937332808224,0.051505478332771,-0.20548155524104,-0.0211103357677846,-0.031823974053084,-0.109900522313605,0.065643116438639,0.084093227763129,-0.104928188735026,-0.0183254133037106,-0.155171099607405,-0.0033304763049839,-0.149144028603066,0.0378770238117523,-0.0639285186529218,0.0788818896447219,-0.102938216153421,-0.0467149960344945,0.145694050028168,-0.0123451040571637,-0.056145283855939,-0.0922089906155237,-0.0853298164691917,-0.0089938447487164,-0.0108954895656028,-0.0976073757650999,0.178863723555497,0.0485906620970517,0.129457328572513,-0.128153195105195,0.0761956864470984,0.0592887131297538,-0.0319486720738635,0.0540565920078835,0.048310091550298,-0.129291064544807
healthy,-0.24236126852747,0.0122107942453693,0.0985320590321962,-0.0068843360022495,-0.0471517668429935,-0.114748824658185,-0.143858883357352,-0.194512165925628,0.138858837597097,-0.22638189379811,0.197212487374786,0.157538533775615,-0.105401558103406,0.159556356396964,-0.160268529086852,0.0836654541307867,-0.041706613151559,0.100119610653405,-0.24234643159643,-0.118784469900883,0.0090505279339918,-0.0842144205792419,0.154289245878002,0.0305937518031002,-0.212791264966083,0.326560852175672,-0.21351827458701,0.116588604107062,0.328459979348707,0.0282791905609646,-0.0628195660205269,0.14234551639134,0.268756168846439,0.290403251232823,0.402733656131597,0.07583155454202,0.0769888351630878,0.127671791593442,-0.0254008259393344,0.159363476293453,-0.0686801537810625,0.0568699566737552,-0.0743775353001656
severe,-0.0532022087656709,0.0584480124275004,-0.129693345881185,-0.051445474516128,0.0157496105288881,0.0645965823009006,-0.100085054050347,0.0212516046021093,0.081444151735753,0.0072709278661636,-0.179235691626975,-0.225667153805866,0.0047700214692449,0.111235436717585,-0.10523326136498,-0.262180387200879,0.0827007047059122,0.0125777292449912,-0.0900326302890739,0.0475660197150541,0.0340977238018918,-0.136769081052955,0.0907402038062509,0.123166590162397,0.114077930329692,-0.101048817978916,0.0685492343623721,-0.13076690570035,0.0620712768171827,0.0613271046698068,0.114541512978877,-0.0385261580559479,-0.0450407142313362,-0.148285450022181,0.119945910704902,0.123520376920986,0.0222641667042764,0.119177339470727,-0.0757103663379394,0.0671096882412189,0.153214065555621,0.0463948635486921,0.010491607323659
severe,0.0080843175880658,-0.10072511625402,-0.179787001818664,-0.060317230546891,-0.0501775779788085,-0.0971762378551911,-0.172374093657403,0.112509036806116,0.079719592758249,-0.0846523967102892,0.0814871808410634,-0.0937369773219631,-0.0042476922920345,-0.0718819153677852,0.0312136872298541,-0.0134966997021099,-0.0489032702911981,0.0214439949581746,0.0428194787503486,-0.0378866747983084,-0.0712242081741798,0.061166769005298,0.133541964768287,0.0187035483181523,-0.0564669030176597,-0.0902429078559347,0.0040421587940329,-0.0474782380383865,-0.0349406946602845,-0.0472041933743843,0.114139602556929,0.198175398773213,0.0033707493672274,0.0646608384713264,-0.0310218559650526,0.0898729475595317,0.0377496524663073,-0.0069059255328562,-0.145846570181987,0.0217865507881774,-0.0439978708055582,-0.101834997143229,0.104616550482852
severe,-0.0818563518823349,-0.129819332175156,0.31012785867465,-0.0608747408983502,-0.175975367709323,0.164624947720495,-0.0220342001637833,0.228587283546255,0.0036489758233016,-0.129924591093136,0.0490857420846063,0.0133152531244518,-0.0241393785233804,0.0821721286362745,0.241499044151784,0.0979785094862496,-0.0194027272142869,-0.21032486127675,-0.221850712795544,-0.230499487222889,-0.159835666952412,-0.0851369214927071,-0.109749965146997,0.137626035258662,0.101627485309551,-0.0461911218401603,0.0779091424580903,0.0106486938689621,-0.256919475635833,-0.0062979919257947,-0.0329811276336883,0.0594712886586188,0.139976817760212,0.0203676006291022,0.0880666280431465,-0.198132369944083,-0.112591955932453,-0.128608854618388,0.0323320309728125,-0.0933471170951359,-0.0077189873185228,-0.143011783228631,0.358564504098381
