group,ARNTL,ASCL1,ATF1,ATF3,BACH1,BACH2,CEBPB,CTCFL,CUX1,E2F8,EBF1,ESR1,ESR2,FOS,FOSL1,FOSL2,FOXA1,FOXM1,FOXP3,GLIS1,GMEB1,GMEB2,GTF2B,GTF2I,HEY1,HNF1B,HNF4G,HOXA6,HOXC6,HSF1,HSF2,IRF3,JUNB,JUND,KLF4,MAFF,MAX,MEF2A,MEF2C,MNT,MYBL2,NFIC,NR2C2,NR2F2,NR3C1,PAX6,PBX1,POU2F1,RARA,RARG,RBPJ,RELA,REST,RFX2,RUNX3,SMAD3,SP1,SREBF1,STAT3,TAL1,TBP,TBX21,TCF12,TCF7L2,TEAD4,TFAP2C,TFAP4,USF1,USF2,XBP1,ZBTB7B,ZKSCAN1,ZNF250,ZNF76
critical,0.0746662503596999,-0.020175350711938,-0.230192723369469,0.423445007883499,-0.346307451588842,-0.189894380122181,0.0282001139103369,0.00456563299848,0.111252398886893,-0.374467424230461,-0.029908735739661,-0.0938747200773115,-0.0078258021273641,0.0119306831718692,0.332238809539626,0.0643796139326963,0.197240232297488,-0.0460210919483644,-0.0064086408143803,0.598152026250032,-0.322672970676985,-0.003452149109707,0.0265176711693067,-0.0269417723996701,0.120573899592124,-0.540948973055008,0.183707388922024,0.0192817711648349,-0.129726108859719,-0.473974138836096,-0.40093273722318,0.0735911624670915,0.387623288734491,-0.203617458205915,-0.181169762630055,0.261687911859749,-0.093372081582066,0.0975624809816649,0.0488868294802851,0.158081552027267,-0.0434852109289487,0.097857432043111,0.174153766967253,-0.0646571122686131,-0.365126725527149,0.32029241891478,-0.109521088514381,0.0074715117991182,0.413491718514106,-0.362306365081604,0.461769447873416,-0.401609902973719,0.0155678311721875,-0.223070266080938,-0.296481665475077,0.419176071219018,0.0504802633211155,-0.246086920509056,-0.100925621191172,0.486794911009963,-0.0281983686377839,0.28054558179422,0.0551349052197953,0.150435512972855,-0.153973180437656,-0.529988661422571,-0.426160651975867,-0.276784519442644,0.235713020454405,0.0458256214224356,-0.304780436464287,0.0760589778569427,-0.223782337282536,0.203577316937198
critical,-0.139410054651666,-0.216399353178722,0.0681664520374859,0.182686898581925,0.189411229268373,0.135833497669902,-0.100668224440174,-0.0899385534948817,-0.0001614242925478,0.104441517278481,-0.0430397520005794,0.292066990310542,-0.210229918497908,0.028350141378722,0.121431424069145,0.207299058686335,0.0384189816263963,-0.295239986560937,-0.0936160006594881,-0.0706937511176887,0.343299025157927,-0.0855901866143731,0.105621932417737,0.278633462465073,0.266138213320039,0.206032886891663,-0.0044946576456301,0.0062501468270883,-0.298281825573636,-0.24723643756451,-0.302342655433044,0.226014187603605,-0.0131056347512313,0.338653032238033,0.314565501084404,0.245884509114421,0.109960210279961,-0.137805900744471,0.0502029549823917,-0.0725249079362787,-0.0028400586470143,-0.0904278708816675,0.0514489487404957,-0.103326680758072,-0.150866134913423,-0.148535571689763,0.261966404259504,0.041026992852873,0.163835567917817,-0.209271461760904,-0.224682437190085,0.166130819577483,0.296788650867568,0.0735842548561242,0.298483605939321,0.0805961225636729,0.0403459841186866,0.231653948824497,0.127358722311138,-0.0940447839365685,0.406118297504764,0.223996383946757,0.260967591449364,-0.225418935524835,0.0978533883388701,0.0246323381409786,-0.386974385310414,-0.0183922803321745,0.155451593723612,-0.363300503906438,0.212283033718751,0.267787767809512,0.0644133372357476,-0.144106492662981
critical,-0.247620666524673,0.0491825726387097,-0.0967390665251243,0.0894547625209403,-0.191724660101543,-0.332332999809429,0.260319223876299,0.39371657133454,-0.445928962550143,0.306133061302383,-0.346370398055407,0.357525803065609,0.155250259470793,0.236533765940842,0.433725559999659,-0.137665053037989,-0.0156178073806914,-0.0998097473914318,-0.262357531018866,-0.254325687484802,-0.0048842454170934,-0.016629749959725,0.0747142925306225,-0.254203100616558,0.122292419393786,0.280583313929846,-0.0885017097119455,0.171818715996396,0.225843469930742,0.276134131711814,-0.116789230475265,0.595784197986158,0.413133369798753,0.0988278506134383,0.0399392824067053,0.0213589590434511,-0.140827073139459,-0.204669593021699,-0.176493842638249,0.131667911150367,-0.226232863512223,-0.271201813013057,0.0337486455603843,-0.0879164175076825,-0.037854103814516,0.537025427639919,-0.32211382195964,-0.0076015876631683,0.142923068220023,-0.178730452067681,-0.264000435419744,-0.240555095952062,0.163863789712995,-0.289764108895687,0.321540548075793,0.324339614900697,-0.0685380776688008,0.0758295926652344,-0.0866496865358281,0.127028839469762,-0.169232373442856,0.307796396847968,-0.0510201738303278,-0.14996340031976,0.0820394588242211,-0.190104590509456,-0.554998825822161,0.304285845454432,0.0169470336187094,-0.045735718343379,-0.0597394652921913,0.0167403185075529,-0.227748373716691,-0.187836733446942
critical,-0.369374908968916,-0.179939643679341,-0.427974296947921,0.352116275271162,0.23017873822539,0.162327248303161,0.265240634065358,0.0764734024569056,0.275124570820283,-0.108481430040316,0.447148179918645,0.55710553658942,0.285691349884728,0.514512630506853,0.340503019799836,0.203180963250393,-0.385100026925768,-0.447969236093225,0.166934377138485,-0.184744220893322,0.0766511059976967,-0.169256040990857,-0.0420630862665046,-0.183541431186671,-0.285702867706817,-0.0359191508839695,-0.287741522216447,-0.0255251391508483,0.0135104053095865,-0.55275509064635,-0.52188074583706,0.11324487217541,-0.182333705270554,0.106944623493105,-0.176272040045793,0.432973031734247,-0.443854082801388,0.37116510760207,-0.45292848120382,-0.0726396131046542,-0.173984929659685,0.426370028871335,-0.44201452207357,0.162417745476712,-0.221890842531274,0.105549321617264,-0.163416505192084,-0.0194980273923517,0.404728041167402,-0.502892793422905,-0.405917667648809,0.200339352000892,0.153402581587877,-0.26917972921956,0.359333013511066,0.402029579992427,0.2282124814546,0.17032719844507,0.0184186429223616,0.0764849202789939,0.296567464742403,0.466909471815872,0.22569007841726,0.111408602253902,0.193208174725073,-0.0971775103622189,-0.116353038736098,-0.0729867931704589,0.334689810451551,0.0340549091088189,-0.019906087374909,0.267879860726736,-0.511567358858557,-0.0283634595940388
critical,-0.501829751419097,-0.657777901233032,-0.571390311021744,0.0886400273793732,-0.282879609050765,-0.453998585673277,0.278440982866596,-0.344424142261107,-0.462345852825595,-0.476854198114147,0.570462836893709,0.423259443144107,0.641282111384404,0.31295627005991,0.389472885622821,0.375892014462305,-0.56681918853357,-0.529852719716164,0.546745998476806,0.461352130545557,0.282813360898762,0.128322670428883,-0.299905384115413,-0.387816681822758,0.0490898806338681,0.527004049180055,-0.208019197287916,-0.361648661781763,-0.576557666877941,-0.340515501292958,-0.489507595146628,-0.402855012327331,0.499974803163027,-0.447307522321022,0.0773778415389446,0.0509448288899387,-0.308186403115728,-0.112754354708291,-0.247768088489429,0.649960619296734,-0.10222089853989,0.265390096922099,-0.480034109410268,-0.0496198658498883,0.11142939166824,0.515741863339627,-0.418489576199926,0.33925678640491,-0.351645190829382,-0.481889057666338,-0.31428123309996,-0.431142973232407,-0.298977909987378,-0.362046150693778,-0.188078503535157,0.40861860155155,0.405107449495416,0.523492897123922,-0.58205626349415,0.531376427212222,0.571854048085762,0.202189359911694,-0.0015237074960579,-0.515079381819601,0.505009662715218,0.488381376562585,-0.471488097801943,-0.445518822216954,0.236969639713018,-0.534688834812348,-0.14243352680542,0.201328133935662,0.550190902380937,-0.283740835026798
critical,-0.186815635495882,-0.54029807312246,-0.218857296853589,0.094348375322042,0.0860505673905288,-0.163218091025659,0.449711928096822,-0.497157832390361,-0.151722387342203,-0.111403819332407,0.493228391858561,0.399507054919254,0.413782628766164,0.425341036287894,0.464928059517834,0.11619021232061,-0.441309613768187,-0.38573311177853,0.140707413085509,-0.0085695245640312,0.221323647825676,-0.154397751108534,-0.153122773063642,0.289294608514041,-0.0041384533260443,0.264610197513746,-0.0676365402175737,0.247910075253598,-0.212294295114307,-0.109794420816723,-0.466871878504309,0.356429518025428,0.716830279141505,0.0736770099712446,0.3849388631604,-0.0134604239493565,-0.0967102198970067,0.235682826790285,-0.269020367472309,0.0676156389381493,0.0137948444201479,0.184955421627104,0.0706463244546969,0.178120703255304,-0.0935123241450633,0.368176037061978,-0.566445573682468,0.128835486372412,0.321064553239231,-0.186752931657609,-0.165287317688681,-0.161148864362637,-0.216767168911143,-0.210747600436896,0.232882055347406,0.438362533369337,0.0750773956926838,0.108456738933557,0.255748055037773,0.253469815580506,0.135691106023637,0.562662442106639,0.0711061526020352,-0.212879530938192,0.213882792350566,-0.101789230797152,-0.43159051883581,0.0537789919591524,0.231439867067118,-0.179103063388254,0.135983723935579,0.202136273314016,-0.0666959826434727,0.128396559504498
critical,0.3090880413493,-0.417875004389364,0.212299956257847,-0.201398827684009,-0.24679792356595,-0.444975095476167,0.275086447671529,-0.47513456634223,0.0534556217281062,-0.0772958744541678,-0.28823557605197,0.114161162153087,0.108285816586364,0.0371659755711395,0.268075170143084,0.0322308762080269,-0.264376232032434,-0.469898779106896,0.0346459248325288,-0.354501455701347,-0.254186254140513,-0.0810711777387153,-0.226985933762971,-0.129233738351065,-0.124795012618285,0.350621150302691,0.40547998210116,0.0914759326822217,-0.347891095335862,-0.268695637180999,-0.0743128598488047,-0.0832428123714196,0.234937457495027,-0.100634980726528,0.303780661763438,0.237505236467323,-0.22285266872578,-0.296153690020445,-0.407097969223109,-0.0995038215881748,0.11011380793653,0.432059835440787,-0.432513253660802,-0.158968427937324,0.286650998693601,0.244115596832808,0.171234583994577,0.188894030458327,0.0661274677716885,-0.0949887306814973,0.322790817240495,-0.297008025403421,-0.380804485285596,0.0526728786956589,0.134059062776701,0.192712289153191,0.186803533822888,0.207655999120218,0.0223320405415901,-0.102844797946181,0.330045508760738,0.246688148628473,-0.248487503038428,-0.351718899677464,0.405556347275057,0.240507342366161,0.172885980880106,0.284402998886999,0.240793711768275,0.249647299116993,0.300582870106488,-0.278064689453524,-0.380876077636125,-0.20048721842061
critical,-0.477075972798261,-0.525188180513637,0.26370628955833,0.492608411319367,-0.59203519370447,0.431015581035673,0.55692421230676,-0.253274627144155,-0.404457028749585,-0.482617793455791,0.120002469463062,0.537748362280704,0.634816515112602,0.397515371040152,0.484151861457876,-0.247847861586781,-0.500336278879867,-0.495791602423692,0.575965831382634,0.647875268980347,-0.263552882758121,0.0676907505919796,-0.472588823892164,0.637366903166067,0.426950300830149,0.589925850201604,0.537000504129687,-0.618938911291027,-0.45291440176543,-0.573530498429325,0.539934409183674,-0.0739612535505001,-0.647741038030164,-0.0418225289068293,-0.141939641892871,-0.506357495788049,-0.46399804308049,-0.631940137608693,-0.601834053067785,0.28412856983608,0.375213857459848,-0.0155707902211579,0.544153096189407,-0.231299103014294,-0.150415367604388,0.624346500998375,-0.234290535618359,0.606570488024221,-0.112063667552274,-0.339278314511018,-0.415195504764176,-0.521928286009207,-0.580433804438706,0.109494103648783,-0.54185199418628,0.628296726103743,0.508466839290915,0.589791619251421,-0.471840965741147,-0.475637784046307,0.635142504563045,0.613550497433705,0.550481126698005,-0.590884642702906,0.71637140527342,0.365664284146872,-0.51490992489967,-0.587471341398268,-0.266505963662134,-0.615889951136884,-0.315672843128943,0.471323217790444,-0.314138775126858,-0.437381963244324
critical,-0.372127759763123,-0.637684129221456,-0.223172003101437,0.278463542752203,-0.481141047718103,-0.258753940289942,0.464309396057854,-0.134566002651628,-0.193345967516954,-0.211834621154119,0.062617232601341,-0.132385736892529,0.745912521503161,-0.373261497957854,0.558060823699138,0.58021232381159,-0.297562670801916,-0.619980371257567,0.105612073370785,0.476170041787356,0.671783485693774,0.544717597253448,0.0264248210002874,-0.643440030825479,0.300178989712835,0.360703167185441,-0.175118945770881,-0.16875256975431,-0.346051781284291,0.164653670127203,0.279597280946935,-0.345441306871743,0.375965027499138,0.391924572855747,-0.448437061331609,0.272358798626724,-0.182880691873276,0.0788384098490421,-0.214102097543582,0.459774443278927,-0.209741566025383,-0.471199035856609,0.295644036933908,0.158984979153544,0.213927676282854,0.588671754956896,-0.560153878827873,0.238608284675862,0.754110320757375,-0.0583439117135057,-0.581171640745594,-0.374656868043678,-0.0360179903403257,0.164653670127203,-0.290411399112069,0.754720795169923,0.185671432044923,0.188287750955843,0.0040116889967432,0.530153421982663,0.562508565847701,0.728732027321456,0.258492308398851,-0.710068952423563,0.307155840141954,0.255003883184291,-0.295120773151724,-0.436401994341379,0.241922288629693,-0.429948407694444,0.520124199490804,0.373523129848946,0.0703789787037356,-0.320499066587644
critical,0.0714824123782591,-0.236964905371175,-0.0020685577916312,-0.213648360541717,-0.445318311854087,-0.521319170242696,-0.46822902737427,-0.523666802257503,-0.684120633389301,0.022102252408006,0.138447443914959,0.244852480266658,-0.180108325658667,0.581629027174807,0.0802625987203889,0.559352087085118,0.177297345219885,-0.366852652883689,0.16801120370215,-0.0743967141897437,0.0009874114690227,0.715586784636766,-0.061447457200629,-0.153318265402582,0.216921624235683,-0.101549997003473,0.225585707179622,-0.0325387762197479,-0.0602502074798291,-0.289608742516278,0.293657449089908,-0.444711165643361,0.384148863707843,0.108881553790187,0.350509768127253,-0.270348360441985,-0.0551373972842421,-0.298227023202214,-0.111246228505646,0.218992312364896,-0.422704778426522,0.0125732524059809,0.340297994930359,-0.339973118449181,-0.0947574156248779,0.122311201903928,-0.0798109671531121,-0.297868061319732,-0.461307560571994,0.193171555708391,-0.308748760517215,-0.153012561959637,0.046986725697444,-0.0701243221700563,-0.371069656126257,0.573354796008282,0.261641670746417,0.211573411737341,-0.428642029266148,0.144923670162702,0.153941389145169,0.461024225673656,0.337482753816414,0.0033616727035984,0.409391233710972,0.274221314165142,-0.469800151340622,-0.0674496833364899,-0.441241910891897,-0.144656312796225,0.103704833467155,0.0780406566228901,0.112643729959106,-0.400967878913743
