group,BHLHE40,CLOCK,CTCFL,E2F3,E2F6,ESR1,ESR2,ETV6,FOSL2,FOXA2,FOXM1,FOXP1,GATA2,GATA4,HIF1A,HINFP,HNF4A,HOXB13,HOXC6,IRF2,IRF3,JUNB,KLF3,KLF9,MEF2A,NFAT5,NFATC1,NKX2-1,RFX2,RUNX1,SMAD3,SPIB,STAT2,STAT3,TCF3,TP73,ZBTB7A,ZFP42,ZNF263
critical,-0.0318715031440754,-0.0093059188477237,-0.0340452761756483,0.0348573781777817,-0.0352161732433795,-0.0010623834381358,0.0105765784458895,-0.0727163833677595,0.0010133772828346,-0.132402380084907,-0.0346543526772484,0.0233496827811702,-0.0715034810240558,-0.173900092305996,0.179954102705521,-0.0921735772421519,0.0420420305888981,-0.0665031029635054,0.146806689303784,0.169121992164133,0.103282222517025,0.123066707500036,0.0719567879605915,0.115213471113026,-0.139100471382676,-0.0872467084145532,-0.0369803948342213,-0.0537229977488959,0.109626769408693,0.0224938252832321,0.0538315113784913,0.148527155398821,0.0020390061044946,-0.108007816063923,0.0122707912434439,-0.156091605513521,-0.0211146520554709,-0.081582997037605,0.0198649950952914
critical,0.399178102514712,-0.317162276035765,-0.0779165534042866,-0.368894090071789,0.137325648001125,0.516407190788088,-0.321469043179637,-0.389253813009269,0.0089475491308637,-0.465631873802819,-0.386804370826385,-0.256219749659147,-0.344257964976175,-0.458465737168597,0.193384472504845,-0.11693049924695,0.344455337383473,-0.459371625909788,-0.198890656585377,0.355498070530275,0.119010500770018,-0.0167766546203696,0.49801107026168,0.0712818040204843,-0.0204052704160875,-0.149603223901281,-0.25610335054715,0.0845462419571325,-0.0518583348099327,-0.341833826948073,-0.0363468879286559,0.1747606145854,0.31924733838979,0.102937301652584,0.440444118132961,-0.364648052899393,0.235475403568982,-0.0928257614017553,0.208202585545099
critical,0.0805661625906798,0.0105606655221385,0.24889505576039,-0.104058255282784,0.237093021391675,-0.194182115161656,0.147956477181273,0.0065596289778372,-0.104786701599155,-0.175000498192874,-0.0433335254978639,-0.0733467177758648,-0.231476158472877,-0.331380463687096,0.123345828079402,0.209006298710689,0.159806673289913,-0.263633752221055,0.096500474244993,-0.189323799646683,0.44790899748006,0.283684688595491,-0.0755200162899977,0.075155191110063,-0.144429833775237,0.108958712320192,-0.0187698340924201,-0.218728949958126,-0.234399576086348,0.12714217722902,0.297757549001688,0.103598310666496,-0.134803506007651,-0.0921129397377905,0.171417264742425,-0.162799925426276,-0.0293052147010978,0.0132986604368965,-0.182530586230208
critical,-0.0390490706950155,-0.081743644233678,-0.108722342945479,0.147939515489523,-0.0293486051716399,0.130348151405848,0.0726579040993984,-0.0186345843820604,0.0325623169913107,0.0538733464990867,-0.0588455355041876,-0.0571018908348483,-0.0799340772706018,-0.0433801653935257,0.105348769563496,0.0966223059300822,-0.244083884790013,-0.0954554813309401,0.0392138764293576,-0.107654401786942,0.123861397702143,0.0583346377277272,-0.128144698737694,0.0273495116140703,0.0672193148661094,0.0831247162874647,-0.104913682424833,-0.137446334383962,-0.0481990850656885,0.0468658066748609,0.129405462605411,0.0168167771322671,-0.104500020031634,0.102894812179142,-0.062515759207986,-0.0411668243813114,-0.124685426373854,-0.0507519258906475,0.0595459598751415
critical,0.15239513380256,-0.329048542283678,-0.338951235234651,0.0703822270810775,0.40461472943305,0.193600970242851,0.235006189762691,0.17173529251889,0.0901876129830238,-0.230287456880013,-0.0257204172619235,-0.0420698297850067,0.20084522213316,0.143821661381919,0.0468550236942018,0.133719585351396,0.0673914808878306,-0.0025919800341473,-0.131061144290732,0.0624069038990857,-0.201908598557425,0.13617864333251,0.12640887243457,0.145217342938767,-0.129466079654333,-0.231616677410345,-0.178979544409199,0.0897223857974076,-0.124149197533005,-0.202307364716525,-0.0729077460887083,-0.221514601379822,0.0548303468761935,-0.190809607129154,0.172665746890122,0.0170140227882491,0.198784930311145,0.29502049670718,0.18403058242446
critical,0.0221539371202386,0.0606351372647589,-0.0619555706030512,-0.154784130210938,-0.330087375313753,-0.0891397299644036,-0.319209519717345,-0.26452681210457,0.0377895445863672,0.016159588949578,0.234995215697365,-0.0490656261101972,-0.234995215697365,-0.164425389506406,0.299549734458325,-0.0644078039455942,-0.0933735003506743,-0.222901723059354,0.205505537808835,-0.180291548825253,-0.0576379631794286,0.13728314866373,0.112676978200948,-0.147469348701985,0.174632548804,0.143633804243136,-0.0090334407746668,-0.0850107558748227,-0.0085723370692313,-0.0095364629987781,0.0049044666850859,-0.11007803004304,0.0844448558726974,0.334740330886783,0.110245704117743,-0.0569043891025995,-0.342369501285806,0.202131097055422,0.0174381037691944
critical,-0.0882293490251894,0.165834196386995,0.111437514290787,-0.0478581587551261,-0.0159894438919638,0.0077121044535835,-0.148105936397732,0.119384334966871,0.230136861098116,0.118522112108706,0.128475995993518,0.125108536719686,-0.0188443595778867,0.11526961588263,-0.0701945209085795,-0.0163726540511481,0.0842774942586015,0.150673444464267,0.154677990627743,-0.114723541405792,0.113248182292933,-0.1639995777499,-0.101560272437812,0.0473025040243089,0.261545723770257,0.119130458236411,0.0712722994812852,-0.0755211421212409,0.135584544446386,0.108941858129099,0.0221447570738613,-0.190053078447441,-0.233921061420061,0.233772567483377,0.0142602080486448,0.0200275209443681,-0.113142799499157,-0.330892392201641,-0.256243053192545
critical,-0.101347074118366,0.0875331316935123,0.122077594113384,-0.0773696052084666,-0.0344099734115629,0.0105477807944992,0.0723358737546255,-0.171454272878162,0.121885466958657,-0.0885321928980915,-0.0922210342688453,0.0217295811995967,-0.0414226145590897,-0.077408030639412,0.20841953744759,0.0968705114132329,-0.0438242039931742,0.0282234790293612,-0.0058983036501115,-0.0682243526434728,0.0573307429704655,-0.0022094622793577,-0.0193279917655122,-0.0639207043775934,-0.0779267739571743,0.182463158844005,-0.0069742157165814,-0.100328800198315,-0.0762744804265241,0.018386568707351,0.0754675463766717,0.0833639724359416,0.0668794625603855,0.0420182087387426,-0.002074973271049,-0.051009759579955,-0.0210763488735257,0.186267276507595,0.0326039781571313
critical,0.179967258296046,-0.104062700375265,0.0258845036227549,0.26933875391245,0.175157637690466,-0.0674221361254866,0.258320350343304,-0.299770535198661,0.0582401331511985,-0.0407506036763641,-0.263567209185754,-0.0426744519185959,-0.331776374137608,-0.04171252779748,0.0964547550537116,-0.151109534662569,-0.0950555926957249,-0.140091131093423,-0.0441610619239568,0.0684715078939766,0.19325930069692,-0.131871052240251,0.23182371318893,0.223778529630506,-0.186263488906986,-0.0647987067042614,-0.0167025006484668,-0.392202698473161,0.289801503398006,-0.0395263366131257,0.0697832226045892,0.178305752995937,-0.0037602488370893,0.0332301060021853,-0.162740071763334,-0.0968919932905825,0.0901585244427713,-0.0414501848553575,0.0621752772830362
critical,-0.0449137747570545,-0.193648292475424,-0.342126641892701,-0.0073210765716541,-0.0068845230918748,0.0597907488430315,0.0119139607366677,-0.0940532591142225,0.16062499636077,0.207583848054884,-0.0590553323453103,0.0415430268618389,0.0867962246178416,-0.155108838943901,0.206419349652832,-0.120534657239713,0.0377143781284195,-0.320582887770778,-0.0726322523032402,-0.105842337804107,-0.141258672798138,0.170474667537797,0.163131176239797,0.122676864657604,-0.0246583337160454,-0.225466530207019,-0.214746954174198,-0.0933530657579016,0.0446074401636641,-0.0239688140389367,0.330499803126841,0.360561153260107,0.0441185856557449,-0.188990298867216,-0.0275786523485058,0.0711987771850405,0.303781449322839,0.332352753838081,0.0938269771149237
healthy,0.18726827023186,-0.322536375178846,-0.273170055761374,-0.118898021257235,0.101119561652277,0.164679383799634,0.132112977084995,-0.130256481560403,-0.252684587903808,-0.200062542344687,-0.382319189189964,-0.337214578710718,-0.195178953132214,-0.310976718316363,-0.0811279398948492,-0.0886819561673265,-0.0592981132091312,-0.376969189771805,-0.160801777383737,-0.169974511428888,-0.097562040671655,0.0112852979179623,0.10875588560811,0.0769119574473771,-0.450588839884931,0.0109835030789893,-0.0456624736664392,-0.0623800786859167,-0.282580567558443,-0.40071038377102,0.141797847826585,-0.0552284555320702,-0.203171943715925,0.0667698217982521,0.346341586265115,-0.219779805157594,0.444827302049991,0.171355451449644,0.275182021354528
healthy,0.519709001866971,-0.502140237133263,-0.491191852429689,-0.425501544208245,0.489834766218525,0.483654522256876,0.295422996967961,0.211485380907227,0.509622550297514,-0.382569938528067,-0.382441565508092,-0.501865152090459,0.153332402858596,-0.447618381649636,-0.473751460715955,-0.174220527108798,-0.363148934506149,-0.347083968006432,-0.349871496440173,0.41990814833791,-0.434377621589367,0.319538785720389,0.487762458896073,-0.256819395961222,-0.442263392816397,-0.421063505517684,0.0539533463951667,-0.547327540164429,0.336318973331394,-0.42207215067463,0.155954880266654,0.341087114073319,0.384807296876201,-0.324343604468021,0.287812310783734,0.0995074294834039,0.522661581326394,-0.158650713686127,0.379947461120008
healthy,0.352617178991601,-0.41611739938847,-0.29003908706793,0.296826427546624,0.354006308150797,0.345659660296824,0.395616860799764,0.176783505447662,0.203438163245912,-0.349241318100449,-0.275874718803649,-0.321526014676375,0.284700240242416,-0.0972667445742506,-0.117664384706719,0.345291600434131,0.401090267144973,-0.405645502649915,-0.261073171637286,0.21212120989912,-0.421626424430068,-0.292817345386323,0.287486413826673,-0.299042701988646,-0.402515015000559,-0.251068275584729,0.247538067009222,-0.33551624709164,0.184465270969029,-0.240592421213242,0.229871193599959,0.298955634064138,0.3237304162196,0.274916971634061,-0.0444363025625457,-0.355826819299601,0.342537087913332,0.331978123250269,0.430717107275291
healthy,0.467953340253404,-0.611750340950615,-0.247687546937367,0.142905236351802,0.477539806966552,0.209787562257481,0.39861866239785,-0.127522301393496,0.118604657939405,-0.211794032034652,0.199978154457982,-0.321703987606319,0.0492699800838506,-0.228068731338367,0.384350432871305,0.323264575210784,0.274886359472343,-0.325939868247012,-0.259503424514037,0.0755770282734179,-0.0508305676883164,-0.299632820057444,0.266191657104605,0.271096361004354,-0.359381031199851,-0.115260541644121,-0.133541710725007,-0.0764687926188269,-0.0454799816158621,-0.327946338024182,0.39861866239785,0.144019941783563,-0.0274217536213286,-0.145357588301677,0.0873929058500879,-0.4133327740971,0.481106864348188,0.135325239415825,0.0559582126744185
healthy,0.0144609210623562,-0.134706831564968,-0.0848884796667055,-0.217047890700159,0.2012845290653,0.191650299536339,0.275408720471019,0.204004331437292,0.0011875193455179,-0.179851720232483,-0.212700037612537,-0.0085424778725971,-0.335589136335818,-0.122084650134382,0.384832882099153,-0.139418601871378,-0.244360835647073,-0.121816500604749,-0.10750880784504,0.0665202368868385,-0.0970701297271803,0.256925556464167,0.404292876535383,0.0008236021267302,-0.28320421036821,0.206034606447372,-0.283089289141224,-0.164318201051594,0.27644301151389,0.109098551485008,0.271175788610383,0.202989193932253,0.119805379132501,-0.291861609467793,-0.125474826330457,0.0678035239215111,0.0390157565616153,-0.120724748948386,-0.0952505436332415
healthy,0.0200211243345912,-0.125912902145166,0.100464056123959,-0.268979453016899,0.0397862240613232,0.103331531731982,0.565148719388448,-0.0773706364950571,0.0834128172405348,0.111114679810903,-0.434678579223388,0.0499760034541203,-0.159247306088437,-0.216750433013618,0.215214285366463,-0.0840784812209687,-0.146650895381763,-0.0886357192408629,0.196678103757455,-0.215675129660609,0.205843784718815,0.172867815226547,0.310762669019525,0.0860754731622707,-0.155202117284261,0.161909962010172,-0.211476326091718,0.0746055707301775,-0.105942982732146,0.114135770183641,0.259864976977111,0.320850038569178,-0.0779338906323474,-0.11659360641909,0.0743495461223183,0.0144397878832602,0.0911447603978833,-0.145217157577751,-0.0031235002158825
healthy,-0.0768052536725492,0.319809186931091,0.436525327708408,-0.319171076817497,0.394178020169918,0.154828717561959,-0.231982031296469,-0.0879431756552754,0.322013567323505,-0.0891613858721361,-0.407636342565713,-0.257506435840216,-0.235346611895417,-0.136091484226435,0.0813880444883584,-0.335587909739953,0.0931060665743516,-0.265859877327261,0.265975897347914,0.153726527365752,0.352584842765675,-0.163820269162597,0.439251798193763,-0.0451897980444984,-0.17432008103173,0.380777707784451,-0.221192169375703,-0.190330843881899,-0.480554925546373,0.247006623971083,0.395744290448739,-0.339358560411188,-0.368247545553884,-0.405199922131991,-0.11422171033327,0.131450683400299,-0.352642852776002,0.080111824261171,-0.0606784708017269
healthy,0.509921945463284,-0.417808894546566,-0.209699667856737,-0.282859961534476,0.459292901650066,0.46735113689573,0.447046504664879,-0.301415108481728,0.514666761611224,-0.129488418339042,-0.586581209708219,-0.434720585621347,-0.0024651838087064,-0.33950617442916,0.0867320583020152,0.213357682540624,-0.247896763215295,-0.311593931949935,0.0813245583345301,-0.0824908818569288,-0.475250328024704,0.389472534422833,0.690993672315688,0.128905256577842,-0.431963820932041,-0.34780297584986,-0.0918479773889005,0.203841542891961,-0.524925107137777,-0.387113380025254,0.46586672513995,0.414097865157115,-0.383375843283021,-0.419558379830164,0.516628305717077,-0.0083233087734819,0.513341393972135,0.271302755721615,0.39994293877164
healthy,0.342432087389886,-0.007895780840915,0.147941625817402,-0.108495802843344,-0.134607526973983,0.413848556713661,0.467173137362151,0.287618851368127,0.0907335450007109,-0.209250597745692,-0.405262795921961,0.0219730258984494,-0.154123090034021,-0.43052740425686,-0.211119687269907,-0.0965534786266794,-0.105322367658742,-0.450607711180725,-0.0015678140320057,-0.0194765744669286,-0.18159941492349,0.539376467383225,0.253085591125855,0.295332685441198,-0.0203142384825218,0.0073357628671616,-0.101689339664455,-0.130559802125715,-0.355051395359632,0.237481883574461,0.435712887140411,-0.196652556281278,-0.29982464395641,-0.379233774867614,0.184697235866911,0.286863890428827,-0.401552972213975,-0.289008263049844,-0.123511137080541
healthy,0.443804467367028,-0.425863989074144,0.524414380995566,-0.379090785012209,0.183264404527369,0.386950472660962,0.404490424184187,0.0462582410723744,0.336203210780597,-0.285960508597074,-0.454759134599506,-0.390003839073813,-0.383590209112918,-0.490827350454205,-0.281502697667239,0.54997527120468,-0.43123208811684,0.121864170903361,0.408287626026404,-0.0531608257910341,-0.324468296594239,0.406929996326653,0.464148106277863,-0.295619965886111,-0.269486894577485,-0.200996816965885,-0.0246922152671271,-0.460501752180064,0.301653875662784,-0.379491311781867,0.392875147864092,0.0086555395417104,-0.266033001394975,-0.498109655357087,-0.184538807885373,0.0448746031408269,0.265866548711481,-0.311802287709585,0.374367690118054
healthy,0.125274788427519,-0.168438067093902,-0.0875180902152064,0.0615426733780179,0.408070223913585,0.279548508381417,0.449922816409284,-0.30443665146338,0.210737484420517,-0.176197924990792,-0.356834309968672,-0.267990639421751,-0.381141580770445,-0.260215887363831,0.381052215804262,0.109010364582215,0.0835115608980024,-0.327239612001072,-0.127494018421063,0.0651470603473984,0.478325981494444,0.141390270662518,0.314192326938356,-0.237100149444498,-0.258800942065934,0.35199370763376,0.10735711270783,-0.165920953879748,0.182319425174326,-0.148673515406431,0.435177596989091,0.386235383842875,0.121595930652986,-0.387695011623864,0.20816079456224,-0.259411602668184,0.220165488352822,0.201503104581608,0.352455426625705
severe,-0.0319760960695705,-0.0516724915086793,-0.246217161596452,-0.263970798428353,-0.103357201624951,0.23877602957262,0.0275773973362708,0.0293246582219982,0.0096038255677044,0.164340272119115,-0.237688573496888,-0.0450133503707672,-0.286648534120032,0.0756576182127553,0.35635569043524,0.115600246432635,-0.0348108130310303,0.259449913619129,-0.0170938320219064,-0.335193062085032,0.313407284747605,0.239081494762433,0.302227258800469,0.267294259693513,-0.338125527907231,-0.136811749213214,-0.03989375378951,-0.0113388678458393,-0.268259529693321,0.144741625540746,0.272389419059585,-0.174481716420889,-0.118007312128358,0.254366972860649,0.240022327547055,-0.0019549772147998,-0.169032217434634,-0.123627871620907,0.105935327826968
severe,0.247378072271202,-0.150368141856841,-0.433602492263057,-0.262047799560336,0.3047371184289,0.100447073640494,0.019440482087005,-0.0573452975847933,-0.0153021616427415,-0.0048120005165853,-0.397141276920244,-0.0020210402169658,0.0932428214385203,-0.0801954257521216,-0.0512409312151821,0.0728949335398163,-0.0167595103706217,0.0565203832105215,-0.328577143845355,-0.179762590726726,0.0159070988505408,0.169038703861192,0.311638902026974,-0.0370249068318984,-0.181659893787551,0.107431348675995,0.0966799646646527,0.112078366317726,0.226342755727272,-0.212277965645938,0.356734221153831,0.37913064641531,0.086849735037914,-0.34889753459825,0.0355125638124002,-0.141761535218605,0.154437719436582,0.10392546258534,0.250993946945094
severe,-0.196832140614495,0.133776927442834,-0.091224329596927,0.102442741756302,-0.128747984061045,0.25833998659176,-0.100403030454598,0.134796783093686,0.251728508579338,-0.231436897871001,-0.188462290790259,-0.135183624892285,0.0686116680969948,-0.0872504093022266,0.015966016051274,-0.1446964163942,0.0210301268692993,0.109634482466623,-0.322204050796856,0.0793377361490622,0.317860872421675,0.123367366316893,0.0383500892156703,-0.0437482906779403,0.0599604787828683,-0.0264283283315692,0.161647120660091,0.0248282099828182,-0.0978006401731125,-0.0257601470430798,0.0650245896008936,-0.0169682879840082,0.212657486920824,-0.198766349607491,-0.199381779741626,0.0031826529793839,0.190765757863736,-0.154209207896116,-0.0305429183712148
severe,0.279274278633377,-0.461434197855067,-0.27239393493522,0.144632236615116,0.482880889804122,0.375002901375178,0.21113148355257,-0.305345463887751,0.0112309123129162,-0.353620662294489,-0.40352329562749,-0.288700510632023,-0.0862540510918802,-0.385138114925858,0.178260520685498,-0.0573952792806421,0.261855890957247,-0.175408481260267,-0.30969603250251,-0.231804741081223,-0.352605529617712,0.254524377180523,0.198611513872317,0.332351215733443,-0.416236623912843,-0.260341248550627,0.206458650595976,0.194986040026684,-0.0341761334514997,-0.384912529886574,0.253589810589204,0.178921162586258,0.228018135064673,-0.413980773520005,0.341004013311687,0.161261076653752,0.378209431576427,0.268285064576836,0.360774930683205
severe,0.238444467748624,-0.0268067752130898,-0.300767223832707,0.0146418526312927,0.333406769807513,0.64617911428334,0.182353987272949,-0.328592736404864,0.172865747163994,0.0246494490409485,-0.521393775418831,-0.494646925932745,0.251088796146452,-0.393432373023113,0.262914139608561,-0.134772960031831,0.531661049978837,-0.299368956869283,0.480883983964176,0.150613327203202,0.18537024886548,0.492929055091965,0.0630019143234615,0.416583678888963,-0.268846786581949,-0.0835564386858083,-0.561743764934808,0.0556310499019785,-0.364388370668543,-0.458092232460349,-0.125124917984199,-0.277436140785845,0.164576021595117,0.202788660181288,0.270504731695725,-0.28834262310056,0.428269195654729,0.588670391601905,0.196236780695525
severe,0.0201386103702122,-0.225377317795331,0.220298885615017,0.240962851038365,0.31678909704099,-0.216446281892019,-0.17599394280055,-0.372476732673402,0.0797664089011447,-0.321604851694736,-0.240525055160751,-0.0207515245988708,-0.34279417217122,-0.342619053820175,-0.397431097697361,0.266092334413369,0.0567383457386847,-0.0247792466729132,0.121882372327545,0.0612038636903405,0.165837078439921,-0.0436920285858081,0.251557511276607,0.21942329385979,-0.375891540518786,0.0171615984024417,-0.255147437473036,-0.497949031197377,-0.224851962742195,-0.218810379631131,0.034936111033542,-0.198058855032261,0.0016636243349305,0.177044652906822,0.319240753955624,-0.313987203424265,0.265129183482619,0.268281313801435,0.29279788294778
