group,ARID3A,ASCL2,BACH1,BACH2,BARX2,BCL11A,BCL6,CLOCK,DUX4,E2F1,EBF1,EGR2,ELK1,ESR1,ETS2,FOSL1,FOXD2,GLIS1,GTF2B,HSF2,IRF2,JUN,JUNB,KLF3,KMT2A,MAFK,MAX,MEF2A,MNT,MXI1,MYB,MYBL2,NANOG,NFYA,NFYB,NRF1,PPARG,PRDM1,PRDM14,RARA,RARG,SMAD3,SPDEF,TBP,TCF21,TCF7L2,TFAP2A,TFAP2C,USF1,USF2,ZBTB7A,ZBTB7B,ZFP42,ZNF384
critical,0.157529507310731,-0.223767477071014,-0.0823862823606275,-0.0111092840012761,0.192849899239269,-0.075901788395125,0.184827304279254,0.280706927182652,0.111774498408056,0.253795403304797,-0.065814991986792,0.142520787719958,0.169128187082989,-0.250948168622909,-0.0285055558176229,0.0289460120115061,0.347596842023564,-0.241127044204538,-0.18076357153807,0.242042913433088,0.349210100225763,0.205754217014823,-0.010438112658216,-0.0045706069325577,0.0808411899979579,0.0118556125520226,-0.173637619544174,0.0889144723771105,-0.400304766558253,0.0367973184516779,0.164388039472627,0.201886242582032,-0.16681928774918,-0.109815167482092,-0.0039780884812624,0.0349743192047725,-0.203315977370113,-0.166137629353885,0.182008035069994,-0.204209124652154,0.214119389014525,-0.0477912448783655,-0.096603229507635,-0.0033750829777319,0.0099015251521757,0.125280073845101,0.0025203882205538,-0.004637024930048,0.119814571788463,-0.252858559971776,-0.0670175073097747,-0.0009875307521587,0.09048228668629,-0.145020201836041
critical,0.112802938649354,-0.0029458929059565,0.0319854238331129,0.283892111724452,-0.0377104609899718,0.0800343014364416,-0.0374274935753345,0.0239056935473076,-0.117380947179023,-0.204130671723554,0.0767599642099239,-0.0195449635681644,0.0347898330317508,0.0308383952059223,-0.0095653092126513,-0.0399539883488821,0.0365937503000638,-0.0702820316105478,0.025997631219805,0.113621522955984,-0.1020249119454,-0.130700627625166,-0.0568461324048215,0.0726316717499471,-0.100822300433191,0.0147850474148007,-0.0752693322935308,0.0006669946202165,0.223867648894508,-0.0938036979522762,-0.187799409507342,0.0508532868019666,-0.0726619896872297,-0.0233144937702975,-0.0384380914847535,0.0884323700637139,-0.0263816584253843,0.0755522997081681,-0.010131244041926,-0.0609845308438925,0.164171630385125,-0.104324022189328,0.140710599917961,0.0667146209902986,-0.0107426557771245,-0.0342592691293058,-0.0847992705793524,-0.125753750858559,0.034537183554396,-0.0080544653380698,0.172119982942705,0.0607470403351791,0.0100150252823428,0.0697817856453854
critical,0.104819712067262,-0.1283799074082,-0.165859685097364,-0.152992702745223,0.136513197206519,-0.0451799977748083,0.0836594447173968,0.104753548638936,0.0814387594685138,0.278677954163446,-0.028061714409909,0.0698878278543351,0.0659420815832972,-0.0838687617451896,-0.137983228286766,-0.0021713634204949,-0.252686553574408,-0.0443451356064851,-0.202527457075262,-0.0079335965419192,-0.0406123152775123,0.0573023408154331,0.0651132342720944,-0.189161241582121,-0.0853929265395204,0.0413978556174476,-0.0319533269668626,0.0556241956788179,0.146360721284177,-0.20704581774417,0.0241051413960542,-0.02534299899145,0.0714901857912322,0.0308453902852693,0.279747395759468,-0.0880334488154132,0.0315912325682094,-0.140129329307355,-0.0131953935509192,0.117360689163472,-0.0890283061831414,0.102538878247174,-0.0547388087106825,-0.288347438470337,0.144770393061521,0.102712106132244,0.0048046678678431,0.0625749645672499,0.0352951815830039,-0.0180325416472129,-0.120493226751821,-0.0532627627733156,-0.151505830065039,0.0350581962124568
critical,-0.1000971891126,0.270496190223328,-0.203737291892474,-0.110943246380261,-0.291463917205862,0.0085872851712388,0.182893040060984,0.0712138817805035,6.58534138898682e-05,0.205056006505619,0.0404158864395594,0.0475198234629289,-0.0122668446723352,-0.124351001448238,0.0566734479936206,0.0834198120449905,-0.193678182920797,0.139324421431447,0.259962936671644,-0.323567456477173,-0.0964258612882395,-0.0409361284092893,0.0032120002624783,-0.0073722896849707,0.0523863907493901,-0.184363217526075,-0.0005399979938969,-0.0908546624731566,0.13124420754716,0.0080308238238694,0.0933521531949299,-0.300997845201768,0.107433259419931,0.131589937970082,-0.11450756240705,-0.0005893880543143,-0.219410404398263,-0.0290644042202933,-0.0916350254277516,0.0969526885993584,0.070950468124944,0.15977849178564,-0.045351599810605,-0.175173373617744,0.150781269112937,-0.0269373389516506,-0.177565498877293,0.17529520243344,-0.0347228588087803,0.146085920702589,-0.0691460845843616,0.0886452804371516,0.120653332258322,-0.0271809965830431
critical,-0.275045307048106,-0.0523642672031668,0.0147523696942932,-0.0810715812028724,0.0180085233655561,-0.172974857271374,-0.0437919442726991,-0.0015283986620213,0.383760968398843,0.115095064461783,-0.267004601043558,0.0775496190686493,-0.119015739290446,-0.0006645211574005,0.11144019809608,-0.326346340399431,0.104396273827633,0.0674488974761602,0.13449908225788,0.0271789153376843,-0.116291202545104,-0.0664521157400593,-0.377846730097977,0.128119679146834,0.0712366680733436,-0.0211982249210789,0.0040535790601436,0.0148852739257733,-0.126458376253333,0.208393834960826,0.0774167148371691,-0.461842204393412,0.227664948525443,0.143935282692969,-0.128584843957015,-0.0251188997497424,-0.192844039877652,-0.0370802805829531,-0.0478455233328427,-0.0351531692264914,0.165532220308488,-0.152108892928996,-0.0831315967908142,0.0072432806156664,-0.219823598868116,0.0810715812028724,-0.158355391808561,-0.0754231513649674,-0.0658540466983988,0.0845270912213555,-0.129714529924596,0.308935886075536,-0.0580791491568119,-0.324086968464269
critical,0.1128541523832,0.0058271646289987,0.229418405987021,0.146412751559556,-0.0483990040588425,0.252454571193027,0.0840956276674214,0.243189798653396,-0.0091390063965592,0.134360162848497,-0.157878431602946,0.239584502552001,-0.0409997626414447,0.0107110831849582,0.0702403909056653,0.0838650564051229,0.0762771657731173,0.342733700894817,-0.109647115734866,0.0727766747909489,0.0923752320863226,0.1988362721967,-0.135638785303062,-0.266225963859402,0.253670310576055,-0.144672986580394,-0.280353693931147,0.359397714851846,0.238012425763602,-0.0853532890981406,0.0126185363548823,0.175779145966848,0.116585214627666,0.0278572006904295,0.0250484234951567,0.142031897575884,-0.0456531099351056,-0.143163792863531,-0.238599334431271,0.170287357719375,-0.0652726282543246,-0.179677896402078,-0.164481154114221,-0.103610340867414,0.287669091253163,0.401697060971701,0.215647013320646,0.0322170936502559,-0.0282973821911812,-0.289157323946181,-0.197348039503682,0.0564270761915998,-0.0341035857963347,-0.189948798086284
critical,-0.434013351759313,0.120672617614745,0.119707389581238,-0.0862015530913916,-0.0738686147028726,0.0510662970004269,0.050965951511795,-0.128924839465567,0.0362199430395093,-0.0535319290068104,-0.0976935007180433,-0.0031489370004006,-0.061354098763496,0.0319050870283382,-0.0319050870283382,-0.106834496896748,-0.146595202177982,-0.110590285185541,-0.0350588023853404,0.17148088335869,0.329085419146571,0.185304669006883,-0.124724664012833,-0.120921092158024,-0.0043674179337878,0.0465364149421875,0.0037032263661767,0.156376498141291,0.0517018184284289,-0.003531205528522,-0.0130974754447619,0.0828710385401333,-0.0521223138093625,-0.0496088982369638,-0.0230603489589277,0.0837693695812187,-0.0117643139529383,-0.144249029086637,0.0671406886079348,-0.152553812860076,0.0728364896769447,-0.116778256984508,-0.0023222813083379,-0.124108256011237,0.0853318921899152,0.0625056827044619,0.106538238787454,-0.0665147238931359,0.166009665049952,-0.0658792024651339,-0.0923656331073503,-0.153609829669011,-0.128986958101387,-0.0722439734583564
critical,-0.12603558529756,0.0020501379791485,0.159029394644231,0.0636500781937511,0.184933941820014,-0.109500360288166,0.175986143350272,0.060086286940278,-0.0123199880429205,-0.0339901380842006,-0.120785699257498,-0.0810475107644694,-0.032476484809876,0.109404559448019,0.0793230956418211,0.0825228437027351,-0.0664474627260472,0.137914889475804,0.0256363048233712,0.041979928152471,-0.0936165809917724,0.227316233501103,0.0863165569725613,-0.215360288650741,0.0098100060310658,-0.145770558367868,-0.0755485425400243,-0.0711991843973447,-0.100054397449659,0.0570206600555699,0.055851889805775,-0.0991347093842469,-0.108963875583342,0.0177806359313068,-0.123084919421029,-0.0278397241467551,0.0352547091741427,0.0805876667317632,-0.0190452070212488,-0.0383586563949096,-0.186179352741926,-0.124253689670824,-0.0748204561549061,-0.0777328016953788,-0.0437618237792076,0.0407153570625289,-0.023873569364664,-0.0561392923262164,0.0764682306054367,-0.0802044633711747,-0.094095585192508,0.0517324536794485,0.133967894861742,-0.106741296091929
critical,0.0462010319444714,-0.187249551018803,0.235721333115554,0.155284375798242,0.053537301667223,0.131616172287936,0.0227075015228026,-0.189258291538127,0.118777700273121,0.0278603576375924,0.0751967646582039,0.0608735713899746,-0.0437556087035542,-0.0368560217023949,-0.0443669645137835,-0.125939296907236,0.19711858052679,-0.144716653935707,0.11598293085493,0.0506551957047134,0.163232001331223,0.113974190335605,0.103231795384433,-0.176070473346038,-0.0859391596093758,0.082271024748,0.0736247068604714,0.0011353750761401,-0.196943907438153,0.0506551957047134,0.030393117422828,0.0860264961536943,-0.0119651065716306,-0.165415414939185,-0.225415620885975,-0.0735373703161529,0.237817410179198,0.0431442528933249,0.157817135583478,-0.244018304825809,0.264629729284968,-0.183756089246064,0.155371712342561,0.0295197519796433,0.0662011005934013,0.168734203623287,-0.0220088091682548,0.0878605635843822,-0.0303057808785096,0.0709172739865988,-0.0212227802693885,-0.165939434205096,0.0209607706364331,-0.0943234678639491
critical,0.0476875043530298,-0.127688150380579,0.0721625683631909,-0.0487357805903174,-0.116566611338185,-0.0374137573845363,0.118995882211574,-0.0531677602873341,0.0016859865016803,0.0122903190587385,-0.0523668900389078,-0.18095935196498,0.0829801819451296,-0.065114696896015,0.112094108246442,-0.0782474760030314,-0.105685013448783,-0.108825576540148,0.0293847932029101,-0.0019483221622833,0.0748723037842976,-0.0657022861195607,0.0151216246640271,-0.075824603560389,-0.154865484975976,0.0043957219227869,0.0881970358137065,0.0758864550576044,-0.1214923366078,-0.0134249741111027,-0.111378550407967,-0.0493382994856048,-0.0010887996320149,0.109686165475541,0.0672357766884515,0.0046431279116483,0.0144572542715243,0.103380511974949,-0.0776822812870981,0.139468727789853,0.0430155835030225,0.0187847262663496,0.0233425417680457,0.0802747121445205,0.0142674341593807,-0.0319271030194856,-0.0834430017691203,-0.0256417112162575,0.0905612559745068,-0.141665522346122,0.0239322638018403,-0.0331118791126968,-0.0260768045070137,-0.0325392195608926
healthy,-0.0130853604915453,0.127232498867478,-0.0429411969729537,0.181439359100798,-0.115701653598548,-0.113763081673875,0.0627658381648966,0.122139175461615,0.237401907114954,0.0939841615178915,0.0737480310023151,0.0237840829060163,0.0672099228601384,-0.129582560115785,0.211917001671253,-0.175934546371301,0.0016093804657665,-0.03291914589068,0.0818315101599155,-0.131191940581552,-0.0888542612832605,0.132353254894917,-0.130689009186,0.0441390881150868,0.119350192268099,-0.229135543813517,0.214843147972647,-0.170585185164066,-0.0413958259575301,-0.0562643068514873,0.158203928626293,0.081292001935596,-0.12344679709005,-0.227544451762134,0.304374080588104,-0.187950034621399,0.028804252654345,0.102689446764538,-0.0026792527072136,0.0921095990435611,-0.0280727160789966,-0.0605986610604268,0.098318515726831,-0.130314096691134,-0.0152068165600558,0.0138168970668938,-0.0627841265792803,-0.0145850104710096,-0.108011375350198,0.142539901706645,0.0399876180499844,-0.166817771801021,0.217229786049721,0.0595836540621309
healthy,0.346617504969779,-0.160225559880756,-0.236597665271388,-0.146491416558407,0.0974592413328241,-0.319094208405232,0.0852837124062023,-0.262287297840963,-0.0994579350873449,-0.220021342756831,-0.141173790972985,-0.281357403388684,0.240430023020882,0.21873777796035,-0.260893713204783,0.17295118800587,0.278331857796978,0.196660463460873,-0.203481693522173,-0.121498576306922,0.14762828823529,-0.150653833826996,0.210669656382468,0.241658577897514,0.0710361431652607,-0.252788918347002,-0.276186470922859,-0.248369788119116,0.234892357756063,0.135819492107663,-0.267458230306787,-0.228034454414864,-0.0479686501084982,-0.194405056747056,-0.102575163878799,0.0380118546157939,0.309449135791673,0.130135133723246,0.166056611384771,0.342748473940385,-0.0801311165803276,-0.0214905420210856,0.409365486877761,0.165653205305876,-0.0346745861449427,-0.248626501078412,0.28157744306808,0.186263588609375,0.249414976596251,0.275709718284166,0.246169391325148,0.165854908345323,0.205352030797046,0.134810976910428
healthy,0.0952783101555276,-0.165853078375338,0.197865641364082,0.16065212454161,0.0653303083083854,-0.0594253470355667,0.145591111462645,0.0803122194279013,0.166790436594801,0.0796556731644801,-0.167379746192691,0.0171295293185384,0.135968358095755,-0.0884162151733839,0.036992031336017,0.124605361621,0.0737704873815234,-0.148241027104165,0.11544139961891,0.274289999485097,-0.242289301790271,-0.109164659136684,0.0723387419155085,-0.235423251710155,-0.233710694288098,0.0985056701010199,0.0803122194279013,0.136529982007838,-0.230815562572289,-0.218107832786913,0.0637957302950876,0.262986329479929,-0.183516545920153,-0.0257200021146283,0.116394578230262,0.0792601633672384,-0.20735392139991,-0.10603222154253,0.102377711016016,0.0441626239600092,0.10789902778551,-0.209723025085388,0.12772988901921,-0.124672598286531,0.12269109420235,0.198225555279572,-0.105458732336529,0.0279427671751267,-0.0885111375247219,0.129311928208177,-0.0939573074327403,-0.242815329820602,-0.182701795737835,-0.0604536725083951
healthy,0.0298874630972773,-0.2341928078518,0.0738264946656626,0.0669122308147999,-0.471285145705574,0.0640127008128253,0.461694392622119,0.285492184809813,0.144976500098733,0.256942966328832,0.0894393485224492,0.164381047035025,-0.121111137774788,0.115089037001456,0.178878697044898,0.0820790031328212,0.0825250846715866,0.40481899642954,0.0825250846715866,-0.106613487764915,-0.370024636405844,-0.203413181676992,-0.273894064801914,0.233523685543652,-0.0410395015664106,-0.0869859000592399,0.170403147808357,0.432253011063607,-0.0867628592898572,-0.208766160142176,-0.40481899642954,-0.362887331785598,-0.0401473384888799,-0.0550910700375186,-0.0075833861590106,0.29775942712586,-0.322963034066101,0.190476817052797,-0.321401748680422,-0.0613362115802333,0.161704557802433,-0.473738594168783,-0.140738725480462,-0.286161307117961,-0.18735424628144,0.022750158477032,-0.0912236746775106,0.0537528254212226,-0.312480117905116,-0.183785593971317,-0.41240238258855,0.25426647709624,-0.44920410953669,0.027434014634068
healthy,-0.146111851779581,0.048334014876273,-0.0632207383813167,-0.172249723640621,0.0463822850594164,-0.328694262685914,0.0990598555084978,-0.0303474851915158,0.0880383224250721,0.12037580664554,-0.0904684173931191,-0.030883254160849,0.0457699776658927,0.0194790289564711,0.326168494687629,0.06880804334722,0.216737682701324,0.17490943388124,0.283326111747021,-0.114176194286113,-0.081054191217693,0.0887271682427862,-0.116147058709017,0.0823362098228831,-0.0499987256024154,-0.0842305358215969,0.152885502320436,-0.0678704476508869,0.100628893204402,0.0827189019438354,-0.0849385162453586,0.0372550779747045,-0.241899689653937,0.133865703909108,-0.0150780695655199,-0.139127720572202,-0.0996338936899262,0.115343405255017,-0.050266610087082,0.260632468974551,0.0800209224911218,0.0649237183195544,-0.357855402302477,-0.0925349548462614,0.0770550585537417,0.100035720416926,-0.233595270629272,0.0885549567883577,0.150991176321722,-0.0828337095801211,-0.0931281276337374,0.314075423665537,-0.0020474028470947,-0.183041641451476
healthy,0.228040202671939,0.130177209866089,0.317364470400163,-0.184323975478103,0.232437390436465,-0.0724513379341117,0.259638598468186,0.277329609706861,0.3137853640802,0.170263200649677,0.195163554618563,0.245219913007763,-0.42386844846421,-0.311382249836796,0.198844921119097,-0.224052055629695,-0.431282311555562,-0.208303987821857,0.163360638461176,-0.276204747720587,-0.209991280801268,0.283772001082794,-0.0204009060237901,-0.153850441668131,-0.0609470676199443,0.0890174871865126,0.189130203964911,0.297883906001506,-0.409654283364928,0.111412466731425,-0.150220205257883,-0.138153503950578,0.27298355203262,0.405819526593539,0.225841608789676,0.293998019139832,-0.248236588334589,-0.0906536500756387,0.387821734813152,0.092647723596761,-0.20370227969619,-0.294458189952399,-0.325852065387504,-0.356172208926621,0.197311018410541,0.350496768904965,-0.167195395232565,0.361745388767706,-0.23494276486044,-0.427191904332747,-0.426833993700751,-0.407557949663235,-0.374067740526437,-0.479753637145921
healthy,0.150894555143822,0.0947882655868812,-0.129230325325252,-0.418183524648005,0.109715094175011,-0.452102854980566,0.0638891495990008,0.499961636134726,0.556126006736757,0.478936297812146,-0.0312476022584204,0.279021340612364,-0.321943232933874,-0.0903741061600412,0.333269036726424,-0.432181056514696,-0.0708588750098009,-0.221056457612543,0.420681009586875,0.0236970663967203,0.536262289315977,0.0601719627132408,-0.187427532505432,0.449373045861336,-0.0635987443735508,0.615078267503108,0.457620554264116,-0.270483426984134,0.230639830052393,0.101757990997681,0.0568613431431107,-0.421145657947595,0.194513420006413,0.160361765493492,0.156644578607732,-0.0631340960128308,0.0901417819796812,-0.189344206993402,-0.466448873117796,0.422249197804305,0.275187991636424,0.105242853703081,-0.191377043571552,0.122725248275172,0.270367264893954,0.141136939568702,-0.555370953150587,-0.431484083973616,0.137710157908392,0.220069079846013,-0.230523667962213,-0.294006250245584,0.0258460650650503,0.00023232418036
