group,E2F2,EGR1,ELK1,FOSL2,FOXA2,FOXM1,GATA2,GMEB2,HIF1A,HNF4A,HNF4G,HOXA6,IRF1,IRF3,KLF9,KMT2A,MYB,NFE2,NR2F2,NRF1,OTX2,POU2F1,PRDM14,RARA,RBPJ,RUNX1,SREBF1,STAT3,STAT4,STAT5A,TCF12,TFAP4,XBP1,ZBTB7A,ZEB1,ZFX
critical,0.152518046593073,0.246830708281411,0.205121512992705,-0.166434520381745,0.0927473425930931,0.258884539794736,0.00816239577375,0.118808593809003,-0.223859869178683,-0.078008857659433,0.100787311175036,0.103993154640492,-0.0256467477236492,-0.103492952113967,-0.159751744668974,0.164825477289426,0.0832137622711065,-0.0909826420711917,0.0748414913114018,0.113960477013452,0.177475704122838,-0.1706460157799,0.24371056385022,0.0643337403346094,0.0556641461948024,0.304229822680105,0.0539081904723158,-0.0784548424295864,0.164601610424408,0.144336412260611,-0.231455601950355,-0.225722511454029,0.266599201838449,-0.0510661306625143,-0.0468039154277534,-0.136291196799019
critical,0.197534375816454,0.0103188845079867,-0.0747740127642895,0.0949317161444848,0.0924353748384391,0.197317082949734,0.0320734377924542,-0.0880844641815456,-0.156749010065249,-0.192198067275595,0.0121178673115338,-0.0265198363848747,-0.159978083131167,0.110597015838294,-0.0179696147455439,-0.0125726663349025,0.228218149926393,-0.0782052187294819,-0.0123351601782544,0.0345647257760181,0.0908536849016125,0.132801314823649,0.0045833634910597,0.128182578075216,0.077800952930932,0.0893781147369053,-0.106862610524189,-0.0424984420725603,0.10837355394627,0.0497903864139045,-0.102233767130793,0.125196064488428,0.192172800663186,-0.0641115023275353,0.0067057589334467,-0.0266865960267766
critical,-0.130787227714894,0.273099581982598,0.0373497016624642,0.0043217718099318,0.130552217814465,0.0839599985807889,0.168463532880005,0.0439046701159553,0.103761089165613,-0.20485391207713,-0.0670549530766301,-0.0037396703642549,-0.0773532074313058,-0.0356865546748161,0.0067405660158808,-0.174988371859082,-0.0341993638177453,0.0370604587080906,-0.169621709876476,0.0215630622485499,-0.0219210004045872,0.202648434550031,-0.038113785133601,-0.0832935346067531,0.104396218486258,-0.0405831968565654,-0.0889747483022407,0.138517245670528,-0.0757708074350871,0.0447061141353654,-0.189761455753712,0.0735038657801842,0.0302258887320384,-0.0903715507360697,0.0205338394025706,-0.134100264721448
critical,0.0934045333173314,-0.200929983970842,-0.0825092313101606,-0.076079405960606,0.198916238413222,0.076347795597476,-0.142230041919211,-0.0286946392744396,0.0859143219178119,-0.164112853416158,0.334652239057493,-0.0403358339534026,-0.124022357228975,-0.0082114056384707,0.209118337738661,-0.0679108109390593,-0.0937354923173981,0.13101201372292,-0.132380306902301,0.0380125347041781,-0.211234170152023,0.146906278537069,-0.138629010411023,0.0454912201683719,0.178070761095588,0.0560753219217487,0.0204980526956733,0.0726644359798183,-0.21741701117317,0.0334680230614712,-0.0525977825777643,0.0045510978914644,-0.201456883871446,-0.131519154877251,0.0437590367451372,0.0760991647068787
critical,-0.166702564118783,0.104222231064724,-0.131255079300202,-0.224611165485959,-0.0728826790662404,-0.0775869247150614,-0.13721820758744,0.290271833626545,-0.336585463324092,-0.0634741877685985,-0.259727365399693,0.101174409940136,0.501896630842519,0.033194747465624,0.345198870850102,-0.218316752293875,0.0012588826384168,-0.187242228219269,-0.141856196255292,-0.0977290469297315,-0.0018551954671406,-0.196783233478849,0.351294513099279,0.148813179257069,-0.0921634605283095,-0.118136197068279,0.0912358627947392,-0.145699101151512,-0.366931160608036,0.0557883779761586,-0.269467141602182,-0.0198770942907928,-0.107336309170281,0.0340560882182251,-0.11223932576201,-0.328303340702928
critical,-0.206144512319477,-0.219188447890455,0.112530157996573,0.230177229625492,0.211785699889563,0.238230077309182,-0.165586680495889,0.237747745286461,0.203250520183151,-0.294075737157277,-0.0352731505311659,0.272223999432262,-0.0569780915536134,-0.104183716907748,-0.0709237782975048,-0.116053278858188,0.146838644482297,0.0255426262467063,0.0780748748082822,-0.0127713131233532,-0.165439883793322,-0.338618050907691,-0.296550310143411,-0.162147443464313,0.218244754802523,-0.147509715122605,-0.246471663610459,0.317730977228118,-0.267044172927388,0.407864152604427,-0.315843591052253,0.112593070869102,0.111754232568718,-0.463835638197579,-0.295879239503103,-0.0549019667601619
critical,0.11363887669731,0.0827468012684938,0.0176560276426104,-0.0264529821460058,0.163696940454817,0.0640777620263615,-0.0459486770802007,-0.050965951511795,-0.0214452644276145,-0.114857357630697,-0.0975740418030053,-0.0692575005824074,-0.0841611948225432,0.102228161132884,0.19816800497817,0.0762864631432409,-0.0233136018588082,-0.0918734623773939,-0.0302995592102281,0.0496757952293851,0.0187741630873657,-0.0748003942401687,0.0072631020343079,0.0284837837016511,-0.0070719677702472,0.115392533570067,-0.103690338252949,-0.0248044491184819,0.0199018552453241,-0.0511475290626527,-0.203739568775541,0.0524233502752582,0.0498382593538367,-0.0939090422896407,0.0419444142481283,0.290332947108257
critical,-0.25148522969703,-0.22879195083404,-0.30260260700074,0.419499826414061,0.150687971639208,0.160462948176475,0.333959198402641,-0.0521907080607433,-0.160309615211185,0.0206999503142133,-0.203185345630532,0.223329463945568,-0.10854057280499,0.457833067736678,0.15994544941862,-0.254839388312759,-0.0981139311652386,-0.334745029849754,0.140069663792843,-0.116916386033982,-0.1930462033007,-0.258576879341714,0.0247632738944107,-0.0738681560286833,0.166730433132723,-0.207651168244617,-0.293728461634554,0.337332523639031,-0.218154476367014,-0.0566181974335055,-0.135067175800242,0.377850759717037,0.260186875477264,-0.265151030228543,0.0754781521642332,0.140932161722602
critical,-0.362608477204116,0.524878840732809,0.0452602743680029,-0.338487206949851,-0.0107887863319077,0.102712754428162,-0.073854943833059,-0.212004037107486,-0.198583839475113,0.0014911330702636,0.15490241188739,0.166743762739483,0.118764363361,-0.0214898589537998,0.212004037107486,-0.0700832543023921,-0.221740258919208,-0.192970162034121,0.20919719838699,0.0895556979258351,0.0108765000419232,-0.294191783392019,-0.0988533511874792,-0.0318400767356299,-0.3082259769945,-8.77137100155095e-05,-0.0704341091424541,0.457690138860928,-0.0677149841319733,0.113413827050054,0.163410641758894,-0.260509718746063,0.0887662745356956,0.115957524640503,-0.055785919569864,0.0364011896564364
critical,0.0022022017033348,0.0108519546854592,0.138307447257675,-0.208037073852557,0.0295092893296119,-0.146271881047584,-0.155435089686181,-0.0464629332716209,-0.0859798042632612,0.0390204949412037,-0.101278861370482,0.0017709416509125,-0.156047820552742,0.125518024762447,-0.106399540755308,-0.0722883650742291,-0.111960019995575,-0.110938446059516,0.0100588204801379,0.118469484846247,-0.0251443825119016,0.0763276919018681,-0.201900157908557,0.0795354554106036,-0.0752506092461895,0.163350419608735,-0.176006407681802,0.0388731833391386,0.203231299704029,0.108042385360947,-0.257751537123382,0.189954040961382,0.118058506825993,-0.113348805461421,-0.0844671916536512,-0.130756126438775
healthy,0.173078907611335,-0.0676247999902979,0.175117065524274,-0.0597646394291874,0.131310379978458,0.0463840870321343,-0.0558254194270495,0.213229704524077,-0.0815628754038949,0.149534984814335,-0.0044236252460202,-0.0697543551190638,0.0353433033602489,0.20170451560831,0.0153638719804961,-0.107620221636134,0.279766877646036,-0.165511218140871,0.200370116257237,-0.0881708941081772,-0.105079379036147,0.0925671001894495,-0.0494093348760035,0.194511554722735,-0.113396525676392,-0.0942488089606638,0.0259933681811606,0.127343740811572,-0.184147110447969,-0.089898301487305,0.108141185766347,0.0917445252470077,0.0320073049825683,0.0231143558826143,0.0334788001573809,0.0167256904963164
healthy,0.285864862877374,-0.263618712650891,0.0941338333718634,0.095343261637883,0.0353482897750291,-0.115903542160217,0.528373554885012,-0.163107893876378,-0.21164994655344,-0.0770735649527073,-0.156217817694206,-0.116618204317411,-0.0836704464037236,-0.117131295096934,-0.325336203559288,0.0318849270132455,-0.068974060504515,0.120173190432681,-0.117900931266219,-0.0008795841934688,0.201717975035521,0.164958685616802,0.0559635443094551,0.247364729742415,0.0731704100941893,-0.111212426461717,-0.0568981025150157,-0.112879971495168,0.158838245603915,-0.170712632215744,0.123380007804702,-0.119586800970368,-0.063421685283243,-0.0096021274453681,-0.490606408577944,0.151838221397559
healthy,-0.145089739836838,-0.0463045622443697,0.200796947030796,-0.19293831535714,0.127214816911622,0.0230968550045873,-0.16944951852097,-0.202000485584343,0.104577206881415,-0.0766266075786401,-0.147144465196348,0.129657525094315,-0.0468588234203454,0.125548074375295,0.251606860834168,-0.338598152403553,0.0354568792288453,-0.0867181199897977,0.19111321248482,0.167723390858646,0.255870712880781,-0.220956217802712,0.225584298622109,-0.0313632645434248,-0.15165377576375,0.174509131255948,-0.192011907391581,-0.117087673424866,-0.134000557308924,0.173531256181191,-0.0972134512577375,0.135710848937649,-0.100226256650005,-0.0417556615929691,0.0010372602007545,0.112558567815465
healthy,-0.172544155368296,-0.191790325746601,0.152402814274721,-0.0187985850206704,-0.138527668188035,-0.0785512302649441,0.0214840971664804,-0.127785619604795,0.315547677132682,-0.121295631919088,-0.0405064748659683,0.13449939996932,-0.159564179996881,-0.352921054495205,0.194699630571229,0.159116594639246,-0.289587726389851,0.21797406916825,-0.497267332332495,0.0306595969979981,-0.313085957665689,-0.23766782490419,-0.110777376014665,-0.485630113033985,-0.100035327431425,0.406855090090223,0.0181272069842179,0.207455813263827,-0.216183727737709,-0.303462872476536,0.209246154694367,0.228492325072672,0.232744385970205,-0.119505290488547,0.0038044755398975,0.174334496798836
healthy,-0.163352290097178,-0.123868124985516,-0.125135612776066,-0.123637672659962,0.104682968883108,0.112940843882143,0.150235711901038,-0.332331457809978,-0.0654100517365377,0.0685019537710599,0.109618489522066,-0.0676953706316193,-0.206408466254935,-0.149429128761597,0.0194156084279623,-0.107659644754853,0.0547900404005702,0.154134197075001,0.114419579637784,-0.181269958409037,-0.237173851716454,-0.102013562778769,-0.112230282545017,-0.0291522191826378,-0.0294978976709694,-0.0864772351643069,-0.169958590096406,0.054079479063444,-0.173012083410002,-0.0690972889454089,-0.125039590973751,0.244701961017899,-0.19828502177914,0.0070864090107993,0.17533581102601,0.072208395340394
healthy,-0.03316800783635,0.143420922773847,-0.0488818634007936,-0.0127451141223012,0.0119261509658481,-0.0438145288702401,0.276041768921968,-0.171982262855148,-0.184625006582893,-0.0022521486802459,-0.250602725874644,-0.119005583672089,0.149000109277183,-0.0851209830738426,-0.0513899380674311,0.20356352957587,0.113221656379639,0.0207300048977187,-0.213186346664194,-0.007421853605356,0.420384025246825,-0.067462090012823,0.127758252406681,-0.246507910092379,0.153453221440397,-0.0692023867202858,-0.0522600864211625,-0.0170958558909582,-0.0370068976322238,-0.014331855237929,-0.0344476377683079,0.185597525331181,-0.0275888213330133,-0.0585558656863956,0.0715569057950884,-0.11501313828438
healthy,-0.20467563551849,-0.167672786138837,0.0196033904237035,0.0346249233223403,-0.150737312755046,0.099988890800192,0.400419548772926,-0.0470945355741043,-0.478717114074701,0.162336952059012,0.186754192793862,-0.376118304431116,-0.175038557096856,-0.0726717402393506,0.253974102560348,-0.228628890681181,-0.176024526437693,-0.0506324255618141,0.174110585952538,-0.114778430912749,0.160481009770378,-0.120346257778653,-0.137919711324163,0.0100916861944509,-0.0245912353244092,-0.093029107217812,-0.0903611901778997,0.183274301002672,-0.0188494138689457,0.0636820197787765,0.0805594949660479,-0.0098596934083716,-0.0855473398667536,0.117156356970062,-0.0932611000038913,0.503540342185189
healthy,0.0064789085415684,0.0826326368088564,-0.17439947254517,0.0843054697519663,0.175142953853219,-0.11022110391824,0.105813321877665,0.0006638225964721,0.163380017443732,-0.0825795310011387,-0.115027179516699,0.0625586414915379,-0.0458037591565801,0.0979005565277165,0.0146572029301056,0.0553362516419206,-0.0242693541270227,-0.0034784304055142,-0.0466268991762056,0.0554955690650739,-0.130056123100829,0.149200766783086,-0.22546070666581,0.0683471745327752,-0.186905890262706,0.114867862093545,0.0569559787773127,-0.0353419150361786,0.113832298843049,0.168876468542522,-0.0096918099084937,0.057354272335196,-0.0968915461810788,-0.0274025967823714,-0.0549114051801784,-0.134463905141404
healthy,-0.0240717282396451,0.12383920464645,0.0313215218530792,0.0639704373801587,-0.122512994032766,-0.106520384687726,5.91530157754093e-05,0.081359057897498,-0.0638201887200891,-0.15012207261578,-0.151275556423401,0.134807356831527,0.0303088222230042,-0.0757537181226202,0.0774419451928504,-0.0176855686565319,0.0160493962401841,-0.108149458742181,-0.0138110461232426,0.0317876476173895,-0.0393675150588504,-0.0278587043095868,0.124205953344258,0.0283839830896724,-0.0814631672052627,0.0276540348750039,0.044285496790418,-0.0807947381270006,-0.0975989268484789,0.0257800673352389,-0.070519859286812,0.0549614330775638,0.0706074057501596,-0.111147333581679,-0.0602343329037838,0.0058916403712307
healthy,-0.073303845382714,-0.0073277823428371,-0.0936269917241764,-0.0464179621560828,0.110926386971045,-0.0835148602666958,0.0410522351706672,0.186379645782446,0.0933407502264093,-0.0228941154304976,-0.0265840285562586,0.0180228055775888,0.0621716533150089,0.021239119134317,0.0828330850629233,0.29803464747508,-0.199093972674173,-0.118550819593386,-0.152696828081564,-0.168669103656967,0.0227535968770483,-0.0555985076481032,-0.160061041160481,0.313954879141798,-0.0012594625901751,0.0674384968739231,-0.132056213897123,-0.0562906916336126,-0.183444369332616,0.0558118876737114,0.0600066267137161,0.0167737517691507,-0.250050163667581,-0.0981444029980277,-0.0535687952093912,-0.0839208027544382
healthy,0.0745127854350727,0.14302055085902,-0.0119208565567381,0.0015607106464557,0.066947054777492,-0.0190109420649228,0.0087548435310707,0.0865822811009971,0.193438936695,0.238967095838752,0.110736136343765,0.126893207512311,0.0861660915952756,-0.087979488727348,0.106648560841142,0.123890697506749,0.0393447722016033,-0.166446074466775,0.155313005188724,-0.0419459566123629,-0.0845607892160639,-0.151998353053871,0.03299788223935,-0.0874741157561147,-0.0322844145152559,-0.0059307004565318,-0.0332951604577225,-0.0496454624682112,-0.135752098419812,0.0966005570601511,0.137639815106478,-0.0075211389248248,0.0950249825027767,0.0672889247286204,0.160723468763104,-0.0202297827602501
severe,0.0039209948861174,-0.0539045184811095,-0.143036916250576,0.0680494159207481,0.0654720641420229,-0.0126913198961869,-0.0998693276912648,-0.0353255987870765,0.0704068988273545,-0.179461859398246,0.0692342648427213,-0.124506856305903,0.0533792761754926,0.122955559263732,0.0719459809321856,0.1632648524855,0.120671365981165,0.0028094355881838,-0.078993999777325,0.0773327682990946,-0.175223276141291,0.0758914056929829,-0.123028848887771,0.16146925669653,-0.102617688592749,0.0247352481133575,0.0389534351770357,0.100296850498162,0.110349743928924,0.124714510240682,0.186461018494026,0.0235626141287243,0.0305129134751443,-0.0405902367805862,-0.136611859209773,0.240951853967452
severe,0.0966194331669292,0.126946742470177,0.132282483455688,0.0014951048005671,-0.190426971984168,0.0657297449937429,0.119251753542488,-0.0652770985862317,-0.112681522354674,-0.0247583868350805,-0.22870988481337,-0.0461562170083357,0.0506552479678407,-0.0652359489128216,-0.12276319234015,0.214718995853934,0.156931137828341,-0.160579742204038,-0.0890478932594697,0.144901716634787,-0.101447661513715,0.120595976207218,0.186627485472635,0.0986357671640244,0.0684593399966133,-0.0351966873234441,-0.0017557193988312,0.0087923135519593,-0.018339037783104,0.0736304822884833,-0.0830400409415942,-0.220534816362562,-0.112530640218837,-0.0685827890168436,0.0106577654132175,-0.0261711922888275
severe,-0.17145751334254,-0.112454769021508,-0.0039522528943829,0.171685865731993,0.138803121650728,0.220816760601278,-0.165696006900951,0.461412351242889,-0.038644250522855,0.181768502004775,-0.106868918264114,0.235958280578869,0.332059505401842,0.0860712852554499,0.0228352389453234,0.0622172433417966,0.0911653000970989,-0.0539965573214802,0.159460230112035,-0.0363607266283227,-0.024064828734687,-0.0866685145817122,-0.237468919462944,0.243125032494017,0.0441422734381521,0.016335978630116,0.0799409018770515,-0.0325314327128762,0.0564206057633684,0.0350433089968617,-0.0737226906565557,-0.293661172836859,0.193326646024792,-0.266276451670891,-0.153013666502086,-0.0579663757842826
severe,-0.0332254403641257,0.0355791105694446,0.173978142847959,0.0042559516041383,-0.0834585661160013,-0.0550533133641384,0.126147050387813,0.0005319939505172,0.0042398305753348,-0.0603893738981149,-0.16114580392033,-0.0229241029586544,-0.0079799092577594,-0.0462673526662012,-0.0486855069867344,-0.0358692890879086,0.0322581786359124,-0.0218278730000127,-0.0245039637814027,-0.114797846110111,0.0034015370775499,0.0064967746078324,0.0188293616425516,-0.12055305339298,-0.106801815823548,-0.0614211197415424,0.0187648775273374,-0.0676277158309108,0.0118650771994161,-0.0154278245650016,-0.0492336219660552,-0.190486076342799,0.0359015311455157,0.0310652225044494,-0.137705828039962,0.0908581183368328
severe,-0.310087396962188,0.133160714101455,-0.362205955640284,-0.229886509588207,0.17884958125931,0.0959846783956336,0.122164138884593,0.111427956159205,0.196536240487887,0.0673615345251494,0.181393415599094,-0.0615728091377666,0.244508549494052,-0.283246940148717,0.0801808571823291,-0.0899355605167769,0.10333575873186,-0.132139174327211,0.122704954059193,0.265319918620318,-0.267122635868984,-0.058708491731553,0.468065518520277,-0.0303257101608909,-0.309686793129151,-0.0558642045169912,-0.0377969716470285,0.0865103977443116,0.0285430231038768,-0.0644170963523284,-0.000380573641385,-0.0122985376742318,0.062293896037233,-0.202184754533707,-0.05346058151877,-0.106821012079281
severe,0.546858149052216,0.341425589940804,-0.286328735006709,0.317725196786614,-0.148236776370303,-0.443048677930357,-0.146662580515043,0.066116225920914,-0.418998463474998,0.0739872051972132,0.0964632237973123,0.436926805159902,0.228608220313848,-0.0409290922367563,0.217326483351152,-0.489312545009939,-0.168001679886344,-0.297173195342944,-0.108794424663515,-0.0870180486657532,-0.522633023946272,-0.0316588277557816,0.0136430307455854,0.0430280200437694,-0.0334079342616258,0.0474882416336723,0.131095532613029,-0.1370424947329,0.168876233139266,-0.477943352721951,0.291313688548366,-0.052648105825913,0.46211393884406,0.204732916509073,0.124973659842574,0.157856862152447
