group,ARNTL,BCL6,CEBPB,CEBPD,E2F7,EBF1,ELK3,FOXO3,GLI2,GMEB1,HINFP,HNF4A,HOXA6,IRF2,KMT2A,MYOD1,NFAT5,NKX2-1,NRF1,RARG,REST,RXRG,SETDB1,SP2,STAT5B,TAL1,TFAP2C,TFAP4,VDR,YY1,ZBTB33,ZNF143
critical,0.0959794279798567,0.441333571572091,-0.191030034049624,-0.161749447105792,0.453177796831584,-0.0274264349353434,0.161779127505175,0.0100040404977731,-0.115865295566181,-0.140915552645072,-0.311148356256742,-0.41701834085438,0.0385897569148829,-0.0920965333782778,0.341289674782668,-0.66664272100274,0.383823433003741,0.12124443147781,0.395276575353722,-0.254058980997286,0.237137661537528,-0.248189245542921,0.235285255434886,0.267670062972965,0.218007771182536,0.373075636615558,-0.658304274682083,-0.608303277157524,0.0761284785104535,-0.267027569621624,-0.458618039447825,0.0994083870614669
critical,-0.095469061948725,0.0113398568183855,0.0594180198175476,-0.0189048147761052,0.115632176345052,-0.153856185691874,0.108117752508626,0.154700105517485,0.150970687365983,-0.173276448505178,-0.235013984490123,0.178334914046713,0.100482046781095,0.025297381119803,0.0790757930009342,-0.229030744528907,0.127967555352931,-0.0172978297189544,-0.0330897426233459,-0.101512942855494,0.0987487264207091,0.0508929135552408,0.228985263819743,0.0890916558414155,-0.041731077364629,-0.0947716910748671,-0.193651806210941,-0.141247922429008,-0.0472342431735514,0.0819057037934012,0.25339324440477,0.142223230969983
critical,-0.330236198948035,-0.10595186698753,0.0083706925717363,-0.331950953225937,0.266470651816368,0.0764814054139109,0.389932959825338,0.230800878876457,0.0908158859893119,0.215067677923006,0.01639170504896,-0.206633297911375,0.179682695987904,-0.204365784721185,0.066036665271285,-0.350718319947927,0.176878045332946,0.308233990939351,-0.165504429887714,-0.10937296399467,0.0133623458796595,-0.283359839886388,-0.19537263754822,0.133957517443587,0.0304257731720305,0.28308946867929,-0.372714519707564,-0.329644987241849,0.2040197095761,-0.473714387830879,0.160963395258287,0.098405506184989
critical,0.0600652470579839,-0.106280669481503,0.0782076785438857,-0.281930523553013,0.354184471521342,0.160402054025658,-0.0431152063641479,0.0587643075869161,-0.0540917803589724,0.0918963248368021,0.0494060957153921,0.0545029495976158,0.25900866083712,0.020525568393079,0.227970317350407,-0.0239958367672294,0.0820299077863148,0.0789313364038981,-0.107703315047209,-0.329261036951733,0.0272983480920133,-0.290984470187941,-0.161753978482317,0.302666610596278,0.136547659476522,0.267812616574953,0.0399228883953205,-0.0405626677306496,0.316277957072329,0.270393114716679,0.185453773397723,0.376420503947178
critical,-0.309488421877926,0.0308629282547494,0.422300024727728,-0.480258885711486,0.365266390715204,0.398574561679644,0.269108873347623,0.264879264336265,-0.560224931082465,0.119354279289245,0.218353565211332,0.269439311551635,-0.183525378508435,0.131316142274491,-0.412056440403346,0.0459969979985131,-0.355881945721254,0.0205532562895655,0.0459309103577106,-0.139378834452391,-0.125169991679862,0.350991460301872,0.31979809384311,0.283515979042559,-0.175396598689732,0.373725608737919,0.321648547785579,-0.217890951725715,-0.0480457148633894,0.0900774544137548,-0.347356640057737,0.0151340697437636
critical,-0.0879268258020925,0.287203949774183,0.280810031357966,-0.372894993646422,-0.213987315361034,0.27370567756217,-0.0117848692377329,0.125391844495807,-0.381775435891167,0.341552256312026,-0.382047072948066,-0.152827187242515,0.301496237998667,0.2913202959441,0.15100930847712,-0.334322531566892,0.248380745795978,0.17645961119265,0.0036566526890128,-0.369405502223192,-0.117953168168444,-0.454365215557629,-0.0113042805986055,-0.223996096149817,0.315182566634687,-0.179322247869192,-0.261544695476424,-0.266601323766373,0.112144314182469,-0.66413170895763,0.265932678703239,0.269484855601138
critical,-0.062816518197404,-0.0875559003641899,-0.0784824032912315,-0.178453410029748,-0.0674345362018707,0.0819005015036473,-0.105707675067047,-0.111444343395577,0.036948924592674,-0.0905819929074895,-0.19957869114956,0.048259722313759,0.157414178934865,0.0715458151706506,0.25682586051135,-0.0087818830995914,-0.128635226153405,0.0349267490068671,0.0675158056698582,0.110034079098147,0.0120517840468535,-0.0202886836552346,-0.0494883254474525,0.0542449796031921,0.242226039615241,-0.0830621768401747,-0.199698205073071,-0.0519168483731969,0.123132805114957,-0.0068887825511765,0.0801269148787434,-0.310162534295858
critical,-0.169306046388454,-0.008193463122372,0.0911618490391018,-0.252485011964871,0.0586368634201531,-0.147922639127497,0.0829683859167298,-0.184678361545614,-0.127553842954123,0.165017878773007,0.24388953312855,0.0902238123732228,-0.0566267848504123,-0.0876968564569772,0.126462657444835,-0.022895752089619,0.0625230153216519,-0.287766676765178,-0.174149378561258,-0.182457703316186,-0.0102035416921128,0.168521158565983,0.0571053749860648,0.0326781344623576,-0.11612511051474,-0.114249037182982,0.0349562235080638,0.0285622592957455,0.0794842497291791,0.211728276012698,0.0474378542458829,0.248101126322293
critical,-0.221408459419827,0.30259446797432,0.200741344460197,0.115892809203998,0.348027239678822,0.116852042387778,0.506300715002566,-0.213908999982999,-0.578679218869622,0.529845529513536,0.248528597615796,-0.661783693791676,-0.128973261710092,0.135862300029969,0.448049099842091,-0.626030456941684,0.0960105213947339,-0.22097244433629,-0.248703003649211,-0.0584260211938889,-0.237802626560799,-0.308698679143831,-0.0851101443063217,0.305123355458832,0.442991324873068,0.201090156527027,-0.0297362286971882,-0.410551802657954,-0.346370382361383,0.200915750493612,-0.448397911908921,-0.116590433337656
critical,-0.0431632442985755,-0.0801187482870625,-0.0381235183026256,-0.318297754787132,0.0391636478378438,-0.013388470646462,0.212409157841143,0.0906894909713144,0.0026930403027628,0.0589868542769778,0.145105530108383,-0.0942777247265192,0.0767127503418191,-0.234041933901999,0.194709904438577,-0.17801987508299,-0.0765837998564079,0.20626003138806,0.143563452815903,-0.0719181368387998,0.080786946256921,0.133434978325417,0.211031199348277,0.109071862234613,-0.0750726280521666,0.0223894276694675,-0.142386912849836,-0.104736568229216,0.022610028913105,-0.0355977939189501,-0.184407719790057,-0.0850284580911101
healthy,-0.449615316291772,-0.701221419602626,-0.368289289136391,0.374630766626909,0.376309661386989,0.0817275019893133,0.143855732540305,-0.323689084857753,-0.53193590610394,0.082274967671948,-0.248649788624626,-0.529517932672304,0.360615645151462,-0.213858344493193,-0.0809336767494931,-0.568661728980683,0.656447851191153,-0.47536445223169,-0.138755177263759,0.0374284038361241,-0.0973850205126651,0.398628012382396,-0.39674838020535,0.534527243668411,-0.330404663898071,-0.55472872735763,0.523076086473302,-0.0731414151999928,-0.0324099684119729,-0.443438078506044,0.277784087368835,-0.259206751871432
healthy,0.351349650057101,0.21146586751559,0.690127536086496,0.159895978340716,0.417672119468568,-0.37522867123509,0.243023560891259,0.464587157239598,0.221288703548899,0.546376928166201,-0.611911371552608,-0.3932433126917,-0.163084734814216,0.429107659925257,0.689706033794023,-0.355912870527799,-0.270182969475894,-0.0683016975674325,0.676236286621481,-0.642919279329398,-0.654703017332043,-0.53977950097965,-0.35747059639129,0.497592619358982,-0.392565243786416,0.610591886115298,0.272070566698713,-0.665955295922439,-0.437006246362489,-0.43565010855192,-0.0968355701492657,-0.590066557090473
healthy,0.280827228424121,-0.348395901616072,-0.249118184273492,0.15103934893461,0.342452928779256,0.307982103643209,-0.12509522583807,-0.17735935912802,-0.14235437864379,0.313418618075822,0.197119150304491,0.196723479676208,-0.160214950804502,0.341012687692304,0.154762609546757,-0.200086680016617,-0.346552076488271,-0.184212374409888,-0.139956614636393,-0.233983782741653,-0.254538871880974,0.120968381185074,0.0118107682542586,0.286501145233704,0.381659931335855,0.170553824321546,-0.321161892271328,-0.448789410130411,0.35089258328054,-0.129404078980076,0.254566568824954,-0.289753557798194
healthy,0.0013358570236426,-0.0952911343531777,0.500278455354183,0.494267098747791,0.396081607510054,0.654569941584912,-0.252031691793918,0.436602603893882,0.0187019983309975,0.0665702083448601,-0.166314199443513,0.0839363496522149,-0.0247133549373895,0.324613256745171,0.122008274826031,0.215295623643745,-0.117778060917829,-0.349103968845286,-0.271624261474011,-0.404987321001005,-0.138706487621565,-0.18612941196088,-0.727596792210712,-0.0376266394992687,-0.0028943568845591,-0.402760892628267,0.0799287785812869,0.218857909040125,-0.379606037551794,0.375375823643592,0.151842415020718,0.15317827204436
healthy,-0.260673778481567,0.245014997157201,0.422156155851034,-0.488959308411881,0.478309807560023,0.136569810744743,0.237730509141837,0.270634981253233,-0.0777012054972193,0.117871046232863,-0.45850211836339,-0.500125032823883,-0.261323837779526,0.197216519366097,0.350630513684425,-0.289429342720695,0.444066978070476,0.188058331021321,0.482057208218846,-0.0622909762573672,-0.431562896280323,-0.0671855403831763,0.373000201290662,0.689292288529958,0.268015624670281,-0.112708810631424,-0.221957011470772,-0.57214777915952,0.486856175389073,-0.498041019192191,-0.275128038165597,-0.136340378051346
healthy,-0.0055302736322486,0.101081112500545,0.078857605496879,0.090532627609404,0.0492091940795459,-0.268576714825409,0.137079097347497,0.0483386880448401,0.093195351950857,-0.0219162695796521,-0.190179965464551,-0.205439424190571,0.128015593339089,0.111219947493001,0.114599559157153,-0.140509915248984,0.239901221917453,0.0759388499687478,-0.0175637394061231,-0.170670389039674,-0.0082442042110373,-0.0390703590870901,0.102054031009922,0.0966261698523447,-0.0134672404192722,0.0771677996648031,-0.0999033690418253,-0.051871918420999,-0.0426547957005846,0.0229916005637004,-0.062983671922832,0.0749147252220351
healthy,-0.201454185706864,-0.0630775181813613,0.0216629860420837,0.336007973342587,0.252541762415735,0.0835241333494243,-0.20087496148114,-0.421675236327191,-0.104781662433501,0.141620323189558,0.0145964504882489,-0.271076937638908,-0.144574366740751,0.168612172108304,0.10715648175897,-0.482493780028228,0.1541315664652,-0.144632289163323,0.297431639909358,-0.122679691008378,0.127545174504461,-0.144806056431041,0.248371347990521,-0.053288628766623,-0.369197521476581,0.139708883244668,0.15772275666469,-0.0395030921943879,0.215761024082251,-0.125112432756419,0.100958782543722,0.292102777032695
healthy,0.0185551469472526,-0.35002959348353,0.467695732481894,0.405668526972506,0.11938911692918,-0.434720585621347,-0.0031543749810329,0.4449789311479,0.0514772791022352,0.114750330192367,-0.104332940549123,-0.357663711084685,-0.380274483007552,0.223297939833795,0.0196684557640878,0.28930124826045,-0.421440401877671,0.522115327742907,0.444104188506101,-0.0178394484221443,-0.150111138803274,0.232999630951929,0.126174999241318,-0.225842645700846,-0.247578674981914,-0.415714813676804,0.246597902928988,-0.117215514001073,-0.293834005586136,-0.45224194581011,-0.382129997702277,-0.455661394318961
healthy,-0.272932841900451,0.45753371711796,0.394496105492855,-0.551753773451125,-0.184369553194769,0.0561239156597814,-0.257659687327687,0.199904715364717,-0.369094350924459,-0.0540974875320141,-0.362499312847602,0.0725406979878202,0.526029820351057,-0.0832216383234602,0.426850503101831,-0.590126084294513,0.0719612127165717,-0.0406465839955182,0.532905749455526,-0.4464975322474,-0.165915720809348,0.0688596092688301,0.368464116433936,-0.623247621264612,-0.0389635982586538,-0.480074631976566,0.341352231197437,-0.376645362666716,0.0070954489831897,-0.0660436177063067,-0.10054718574083,0.0888548016629087
healthy,-0.0013076481602327,0.426049413475834,0.420751362794891,0.229040802160768,0.447200103559598,-0.421934473035101,-0.473705924204316,0.464298122162642,-0.567431087180999,0.331473241379,0.318583566656706,-0.546954977497354,0.493061192607761,-0.0664721148118316,0.255935803805555,-0.523526281293184,-0.148397309866414,-0.52288283537307,0.183439167112651,-0.492936654687739,-0.102416871978229,-0.66362106315812,-0.39659100631059,0.0965272661771812,0.417902557874384,-0.202742544716087,0.242490897523162,-0.438804172118104,0.0435363812077492,0.387722868589012,-0.422972289035286,-0.335749043299761
healthy,0.238247004583771,0.0913773218429175,0.135021996795058,0.153306380375144,0.217762548833073,-0.212678598276659,0.284894480741746,0.0821459379378497,0.0235913144240622,0.358537437047231,0.186991269149513,0.169123115439543,-0.0156086201293417,-0.0502746221689844,0.186292597581819,-0.0769579299139066,-0.112352334226252,-0.0463353037553886,0.359295570024942,0.056399147400688,-0.170921823092544,-0.0254643488395832,-0.170312343639874,0.421923300124862,-0.099478938957671,0.160099846469533,0.0889988654422559,-0.205186460614575,0.261332897022692,0.0334024470767912,0.0908570345052728,-0.122341851109031
severe,-0.0180639900007994,0.177846750980187,-0.0604369145536538,-0.392175199524446,0.158184933369594,-0.141706573821261,0.34347195031905,0.0619371649048343,-0.085550861489269,0.253493520720199,-0.12702119639995,-0.30405073783925,0.306721915293791,0.0262360854096689,-0.0584365807520798,-0.451343609716126,0.0887831081808367,0.233112070827332,0.100931476878201,-0.574376335670254,0.0763785991796125,0.0309441881377638,0.325176214329043,-0.131241412834978,0.305782734179637,0.152866972775165,-0.0264678313988756,-0.193410323729019,-0.06898712183965,0.367280801420711,0.332653071770293,-0.0429705852618612
severe,0.0812457982337361,0.0640794577139206,-0.254647740310692,-0.0303901722121136,0.359178981306953,0.551540557849575,0.665667974846147,0.0729911703761214,0.162135675531655,0.673607749568231,-0.119685259302031,0.505024429391574,0.170746224325087,0.104928229732365,0.593265442940801,-0.545476212673914,0.411581494472706,0.711472261432513,0.630582384134595,-0.352525997660518,-0.022847386226134,-0.288364404346024,0.392923023875809,0.744025337793056,0.691253214424724,0.0176728433900174,-0.120616129441862,-0.364148185141637,0.319548554030346,-0.517207876809944,0.174017959081256,0.198234271983611
severe,-0.667836363369946,-0.34501373071419,-0.255548197941481,-0.709466582871353,0.286450967196631,-0.0685014306574737,-0.229939039755563,-0.651797773540982,-0.71900209420136,0.157073009242994,0.244470177425738,0.627117626569201,0.690535788319134,-0.650097507733978,0.403015581800572,-0.61223591862954,-0.719510421092114,-0.0415250484205617,0.277739295999916,-0.430027021064432,0.416267137987125,0.060858998782689,0.353480002722266,0.0513234874526824,-0.536232284205076,0.0557757298751487,-0.462577470586164,-0.465364504228574,-0.663068607704942,0.170815363806827,0.674654955111439,0.7077312600374
severe,-0.0461908295147739,0.0999074949525927,0.208376639804735,-0.085616498995499,-0.360252864109794,-0.0903585848566864,-0.0816836428034562,-0.0413030823131405,-0.231213101067996,-0.132746034926481,-0.0621326539969226,-0.0572125376085234,-0.167866602567356,-0.332900901292707,0.118179900881878,0.214559154477,-0.0602552411645071,0.362648183930462,-0.40074671675379,-0.403498097628882,-0.401038039434682,0.364412304609198,0.40247846824576,0.170359029948322,-0.0915724293604033,-0.245067113003752,0.0246167665353788,-0.397072814055874,0.128230533372654,-0.249258922689921,-0.340896090423855,0.0735751615186273
severe,-0.191419525097954,0.259532606686638,-0.210269935247387,-0.475653357796084,0.656169997362692,0.236029499964304,0.286650039931267,0.20493830441063,-0.161007263808137,0.367842590426602,-0.138722245029782,-0.241860347171544,0.344698919491016,-0.166838111015377,0.387611558697724,-0.544385467684167,0.349471427992833,-0.341044655659082,0.141158420917738,-0.655111658657269,0.352067353119344,0.0531565591290166,-0.136505724344838,0.196012315706396,0.380642498165783,0.293778849701763,-0.236688465573341,-0.492466965153948,0.0431522630645398,0.0967081952899427,0.224088244382353,-0.0134788420030377
severe,0.333973856924945,0.143555525121906,-0.269395687569194,-0.0445065761776123,-0.0680688812128187,-0.025394928760167,-0.268173938419221,0.143206453936199,-0.476918507471865,0.379527646659678,-0.369142778884902,-0.209268175831204,-0.131076230232889,-0.356139877217325,0.343922385717588,-0.019198915213872,-0.0418012744883848,0.277511592636876,-0.371935348370556,0.217471348695313,0.42403422283729,-0.210489924981178,-0.200192325002828,0.270093829940608,0.49733917183571,0.304913680714857,0.0724322710341533,-0.127061911597262,-0.328563253546491,-0.444803958386843,0.160398209832258,0.163016243725058
