group,ARID3A,ARNT,ARNTL,ASCL1,BCL11A,BCL6,CEBPD,DUX4,E2F2,E2F6,EGR1,ELK3,EPAS1,ETS2,ETV5,ETV6,ETV7,FOSL2,FOXG1,FOXK1,FOXO3,FOXP3,GLIS1,GMEB1,HEY1,HNF1B,HOXA6,HOXB13,HOXC6,HSF1,HSF2,IRF4,MAF,MAFK,MEF2A,MXI1,MYB,MYC,NANOG,NFE2,NFIC,NRF1,ONECUT1,PAX6,PBX1,POU2F1,PRDM1,PRDM14,RARG,RELA,RFX5,RUNX3,SIX5,SOX17,SP1,SP2,STAT1,STAT5A,TBP,TCF12,TCF21,TCF3,TEAD4,TFAP2A,THAP1,TP73,USF2,VDR,XBP1,ZBTB33,ZBTB7A,ZEB1,ZNF250,ZNF263,ZNF384
critical,0.0914884361033985,-0.129713747933693,-0.152320929055769,0.379856151554513,0.119696950048131,-0.044230344315846,0.0472580917875525,0.307341599607142,0.0710763718983104,-0.117022439781457,-0.202152606194272,0.0647433334366576,0.0153910496478414,-0.153405871899797,0.0439780320265371,0.321572012724163,-0.375642536323055,-0.0463749987749714,0.0360301949133075,0.0907567304644027,-0.102312633314749,-0.0289149883547972,-0.173060999236958,-0.0750124436115289,-0.0535406677913435,-0.0075441374503354,0.0144070317195368,-0.0473337854743452,0.126711231690918,0.138494215601642,-0.158225036625596,-0.152876016092248,-0.0466020798353494,0.526146816895799,0.335171645117911,-0.285920286244818,0.123052703495939,-0.0543985295749937,0.415482646804926,0.132514414345022,-0.108241972113508,0.096761762949954,0.20409541082195,0.192236733224433,-0.057022577383806,-0.0575776644202855,-0.425070513798664,-0.0479645661976174,0.235483059611974,0.323312967520394,0.118940013180204,0.152245235368976,-0.138771759119882,0.0329519849837392,-0.165466399328761,-0.298334050878815,-0.046021761569939,0.40306888217093,-0.286122136076266,0.172379756055824,0.064440558689487,0.193624450815632,-0.118056920167623,0.26664362734162,-0.0035576032792551,0.0157947493107356,-0.01392763836985,-0.0299494687409636,0.150277199512367,0.0122876084893423,-0.0987297988065632,-0.0516987880793887,0.169553858415565,-0.0822790375436245,-0.230890975946553
critical,0.0288030522196854,-0.156339783191423,0.0217180803294663,-0.0376321285282322,-0.003111887551373,-0.0642062008273992,-0.127934763100402,0.0479520160823205,0.046721734957359,-0.12024912454329,-0.167745212914595,0.0101100160680655,0.15560885146424,-0.0801636707129284,-0.0321465221004629,0.0768708594667081,0.0308076867585931,-0.0416558715016355,0.0412795502163531,0.0685990281382909,0.0818788273400805,-0.0913013333677264,0.0944855903970383,0.0046895421704412,-0.041351919694292,-0.144044208889603,0.224989469964271,-0.0842887309554462,0.255312281220674,-0.0513823293366247,-0.0503546827498922,-0.0505211325491517,-0.13336247394582,-0.0274135582432584,0.113482578356002,-0.187827743042642,-0.0749168835623576,-0.104487052248195,0.0624403855656898,-0.0126140000047517,-0.008879734943104,-0.10230149401444,-0.0289116064365938,-0.178658530187782,0.107837759076767,-0.0414532369634065,-0.0450427630691764,0.0204588514133293,-0.0719352610712746,0.0537632851608148,0.203054281200988,-0.0056592931748226,-0.184035582398643,0.0230496787235422,-0.16451753419852,-0.0962586426065416,-0.126335397637952,0.140744160695588,-0.002583590362419,0.0058546907652576,0.0327182409761803,-0.233290249083864,0.0353524899731566,-0.117933301249245,-0.0514329879711819,0.0214792610522679,-0.200839775176058,0.248191124591485,0.0201910843449553,0.074887935771182,-0.111195702853132,0.0349472208966987,0.0202272690839248,-0.182501349466338,-0.167542578376366
critical,-0.0003065148498257,-0.222836295823346,0.106973682589199,0.221610236424043,0.0652876630128923,0.413028760140246,-0.129502524051394,0.221763493848956,0.0718777322841467,-0.218851602775611,-0.236476206640593,-0.379465384084322,0.257778988703485,-0.121226623106098,0.100230355893032,0.443833502547737,-0.132567672549652,-0.148046672465854,0.0996173261933802,-0.0747896233574916,-0.249656345183102,0.0248277028358886,0.078467801555401,0.107433454863938,-0.169655969378572,0.0711114451595822,0.0565519897928574,0.387434770179793,0.0522607818952964,0.26329625600035,0.299771523129618,0.197242305862893,-0.0426055641257842,0.108352999413415,-0.0876632470501746,-0.0718777322841467,0.144215236843032,-0.0093487029196864,-0.262683226300698,0.173640662426307,0.115556098384321,-0.281074117290245,-0.222836295823346,-0.123372227054879,0.0547129006939027,0.306514849825785,0.170268999078224,0.149732504139896,-0.0432185938254357,0.0419925344261326,-0.293947740982928,0.264675572824566,0.0236016434365855,0.0947130885961677,-0.404293086920211,0.456094096540769,-0.0024521187986062,-0.0504216927963417,-0.120766850831359,0.0925674846473872,-0.216246226552092,-0.157242117960628,-0.100230355893032,0.0398469304773521,-0.133640474524042,0.0522607818952964,0.0551726729686414,-0.0491956333970385,-0.13088184087561,0.209196385006099,-0.358009344596517,-0.0044444653224738,0.108659514263241,-0.0884295341747391,-0.0904218806986067
critical,-0.0295503969611134,0.108265428167573,0.087102698466164,0.0729081846420483,-0.0141945138241156,-0.0033550669038818,-0.231370575333084,-0.0720048973986955,-0.285825892003783,0.0073553389815871,-0.0005161641390587,0.010323282781175,-0.17343115072374,0.19188401869509,-0.0691659946338724,-0.0845218777708702,0.0538101114968746,-0.0441320338895231,0.0212917707361734,-0.179625120392445,-0.0283890276482312,-0.270470008866785,0.199239357676677,0.185302925922091,0.0821991391451058,-0.168527591402682,0.1260730909651,-0.147881025840332,0.280664250613195,0.125685967860805,-0.366863661836006,0.225692769803438,0.30556917032278,-0.0945870784825158,0.0105813648507044,0.3303450489976,0.0492936752801106,0.131492814425216,0.02064656556235,-0.205433327345382,0.198594152502854,0.156784857239095,0.0109684879549984,-0.147751984805567,0.409447203308353,0.0492936752801106,0.0944580374477511,0.045809567341464,-0.406092136404471,0.107878305063279,0.0810377698322237,0.180786489705327,-0.0811668108669883,-0.322215463807424,-0.0539391525316393,0.0276147814396431,0.0652947635909318,-0.0001290410347646,-0.112265700245278,-0.0096780776073515,0.250597689513023,0.152139379987566,0.0593588759917562,-0.180399366601033,-0.103103786776985,-0.115233644044866,-0.15665581620433,0.120911449574512,-0.212788666326969,0.161172252421094,-0.0967807760735155,0.0205175245275853,0.209046476318794,0.132654183738099,0.0713596922248721
critical,-0.282023977854417,0.0337479612016504,-0.075991502914133,-0.0733256483400443,-0.0303497289973176,-0.0235532645886519,0.0634239027791434,0.0170790463372936,-0.185848147450756,0.0688434972429501,-0.115305534105639,-0.132618941284611,0.123098032091437,0.113049811004487,-0.167655887115491,-0.11893812715165,0.0228794771688272,-0.408871783412704,0.0831102134801062,0.11017889069393,0.0140909456058974,-0.0752005350734693,-0.0326054520984696,0.139034569325549,-0.330741737818258,0.166308312275842,0.129806611184473,-0.22161747091188,0.0762258637558111,-0.058209374051805,-0.262747798626391,-0.0559243558454433,0.249799362123675,-0.0435032312365025,-0.0083198098795735,0.23535687525526,-0.240249157825291,0.222203373016075,-0.108772725643861,-0.0827000820071694,-0.0340409122537481,0.0883247422074445,0.0608166384154742,-0.0263948897939992,0.0676716930345595,-0.0472530047033526,0.0437082969729709,0.0979335367162478,-0.147149313468655,0.0164345540226787,-0.310323049487051,0.271946461662258,0.0501825152243292,-0.11146787532316,0.0224400505906808,-0.348260210733698,-0.0226744114323589,-0.134171581860728,0.0187488673342502,0.0325761569932598,0.0299103024191711,0.160537176549518,-0.0588831614716297,-0.0709527448180533,0.0531120257453058,0.0991639311350579,-0.189890871969703,-0.0058004308315336,-0.148262527466626,-0.0850143953187409,0.0936564513556219,-0.0330155835714063,0.184734933452784,-0.0551919782151992,-0.191648578282289
critical,0.162402763354707,-0.10033289760063,-0.0691641110389705,0.228564727467187,0.143319052318796,0.260957319145378,-0.049678838949197,0.0992429461687191,-0.0731605996226434,-0.0738681119556381,-0.103966069040333,0.013997271020328,-0.0717838188665456,0.0075722941585381,-0.378882415296147,-0.0147621492181601,0.0768128930172919,-0.313332353741933,0.014781271173106,-0.0518204979031269,0.0238259558624709,-0.20280745415519,-0.0052394156551501,-0.061152011916679,0.129799830172113,-0.0840792358966971,0.0738107460908007,-0.038396885531173,0.0754169903062482,0.182863255146717,-0.0365229339464843,0.130755927919403,0.169095447585739,0.210723943502752,0.188599841630458,-0.147545004361818,0.067079817949878,0.338994017279201,-0.0792987471602463,-0.0985545557906702,0.0353947386046819,0.125057585345554,0.100466751285251,-0.139781490653822,0.0648043053113274,0.0548800106944555,-0.213114187870978,-0.11104119237028,0.221317506542727,0.0871769925979172,0.311037719148436,0.0674431350938482,-0.0796429423492707,0.0224491751063731,0.0622993292134271,-0.008260684536587,0.184871060416026,0.166800812992242,0.0062720012222234,-0.0299067375352364,0.142401198481397,-0.0894525052364678,-0.167890764424153,0.0333104455155894,0.104826557012894,0.10128899534792,-0.04725035067108,0.130067537541354,0.160930372823881,-0.0397927882422167,-0.165519642010873,0.0520690833174224,0.136377782673469,-0.21041799222362,-0.0267133710592872
critical,-0.0071469087045041,0.120557065252293,-0.402389767718068,-0.227008389640434,0.0895244353511569,-0.15036719761187,-0.19465922392531,0.203780936350795,0.224093203195175,0.107203630567562,-0.0355464669776652,-0.413204169047252,-0.323303580606384,0.117359763989752,0.164002747113884,-0.0980819181420763,0.438218349513016,0.0821894501017974,-0.257288713362148,0.198514793094845,0.244687584856839,0.0710929339553305,0.237540676152334,0.16456697674845,0.061971221529845,0.401825538083502,0.216288026583677,-0.417623967851353,0.247320656484814,-0.45796638672283,0.24910738366094,0.495299580876621,-0.0584918054500206,0.0381795386056404,-0.0011284592691322,-0.424300685193718,-0.0614069918952789,-0.284935965455888,-0.0907469328927168,0.0027271099004028,0.0620652598022726,0.448938712569772,-0.426557603731983,-0.184409052230692,0.16212198166533,-0.236694331700485,0.148768546980599,0.232556647713667,0.0992103774112086,-0.111905544188946,-0.157796221133657,-0.0470191362138429,-0.0860450192713325,-0.55144042951595,0.234343374889793,-0.251834493561343,0.0330074336221177,-0.146323551897479,0.0641341017956817,-0.373802132900051,0.0047019136213842,0.164661015020878,-0.42505299137314,-0.149802967977304,-0.356969282135495,-0.239797594690599,0.393174017020154,-0.0318789743529855,0.400414963997086,0.200583635088254,0.106827477477851,-0.0758888858491425,0.555295998685485,0.160993522396198,0.195599606649587
critical,0.287876052780435,0.0341455507398876,0.128227440544472,-0.0833205925634226,-0.432041110758019,0.210730719393376,-0.0267897273092203,0.0781896786889448,-0.0192976849261333,-0.230346248541822,0.0672013498604171,-0.0694716657340799,-0.224715865175138,0.267534022552417,-0.284379766334995,-0.265536144583594,0.0752382680531832,-0.208460403519713,0.368426859977989,0.113652012635557,-0.283971109477736,-0.162418397601832,-0.0556681452222104,0.150976005598572,-0.0319206411836981,-0.252686156738663,0.1964277293893,-0.0626153117956184,0.250915310357206,0.305675329229951,0.0225669397842076,-0.139896864135098,0.0063114781287824,-0.0328287675331632,0.143983432707691,-0.0075374487005603,-0.204918710756799,-0.274208751220986,0.130679381688027,-0.153927416234334,-0.0548962378251651,-0.185757244783085,-0.0633872191926637,-0.0861357842467644,-0.0907218223115631,-0.233025221272744,-0.305947767134791,-0.242696766894547,0.0232480345463065,0.179718204559143,0.194793101960263,0.105660500760264,0.262493921312886,0.332873713396431,0.097124113075292,0.348130236067445,-0.125639280448496,0.282200263096279,-0.342272821113395,-0.222309330349056,0.400120469574321,0.250461247182473,-0.421779283009064,-0.0183895585766682,0.12318733930494,0.0006356884446255,-0.0511729197923582,0.159239955378705,0.195565009357308,0.213772942664084,-0.14062336521467,-0.151838725630564,-0.256500287406416,0.0149840847661741,-0.388405639666222
critical,0.166035884607274,0.169347529300261,0.0820652773919559,0.256629781208565,-0.221608004455337,-0.114818804355467,-0.0009980299074754,0.0791619176611183,0.0301677222032342,-0.183682867971271,0.194207546995557,0.159276500233918,-0.135369147450302,0.192574407146961,-0.271191944858547,-0.201329851335268,0.349673387582751,-0.208270695691802,-0.0413728761644355,0.0762131929344864,0.18409115293342,-0.213578400199739,0.264704750459957,0.0370178365681791,0.0922724014456818,-0.0510809852644236,0.383561039441121,-0.172840633976425,0.195523131873593,0.0694991735569245,0.0648265789901078,-0.235262868189432,0.208179965700213,-0.11872019399378,-0.0673216537587963,0.128927318047506,-0.363827266270584,-0.0293511522789361,-0.269059790056214,-0.209223360603483,-0.0719488833298187,0.124663008442838,-0.104475585314358,-0.226416694009537,-0.0432782059877976,-0.206138540889468,0.0117495339107333,-0.011976358889705,-0.0070315743481222,-0.291606192965999,-0.0110690589738183,-0.149840581108696,0.138227142185345,-0.0019506948191565,0.0533038700583462,-0.194751926945089,0.0283531223714607,-0.236850643042234,-0.123664978535363,-0.450202218263002,0.173747933892311,0.290789623041701,-0.284892173588437,0.0685011436494491,-0.253635691486139,0.063919279074221,-0.0544379949532046,0.203189816162836,0.0370178365681791,-0.134416482538621,0.0151972735911029,0.0082564292345693,-0.0427791910340599,-0.114818804355467,0.102933175457351
critical,0.138766584969575,-0.0994515413248866,-0.100227496133663,0.407634926210719,0.260203512543136,0.254254525675848,-0.156096242365589,0.293181591916148,-0.172908596555752,-0.215974088442862,-0.0275463957115746,0.103072663765845,0.0490144787543979,-0.12738591444085,0.131782991690584,0.223087007523315,-0.252573290256832,-0.390693246219093,0.0223733636530629,0.04216021127687,0.0054316836614372,0.189591624944452,0.0958304188839284,0.0188815670135675,-0.228906668589141,0.27611058612306,0.0506957141734142,0.213904875619457,0.124670072610131,0.17743499960695,-0.101132776743903,0.146526133057343,0.127256588639387,-0.185582525099106,0.337023038612034,0.325383716480383,0.200584318068789,0.26641115101335,0.105659179795101,-0.362241569897279,-0.285034066423992,-0.0613004298933631,0.139542539778352,0.18622915410642,0.310252597709237,-0.0247012280793932,-0.140577146190054,0.126997937036461,0.0230199926603769,0.240675316522255,0.25528913208755,0.0482385239456212,-0.0407376274607793,-0.26498856719726,-0.264600589792871,0.186358479907882,-0.139542539778352,0.0231493184618397,-0.114970637500422,-0.108245695824356,-0.288913840467876,-0.0293569569320536,-0.190108928150303,-0.123376814595503,-0.362112244095816,0.0748796390469562,-0.151569839314392,-0.150276581299764,-0.10979760544191,0.235890261868131,-0.0816045807230214,0.161398600225564,0.172391293349901,-0.0742330100396422,-0.0734570552308655
