group,ASCL2,ATF2,BACH1,BACH2,DUX4,E2F1,ETS2,FOS,FOSL2,FOXP2,GLIS1,HNF4A,HNF4G,HOXA1,HOXA6,IRF1,JUN,JUNB,MYB,MYOD1,MZF1,NFYB,NR2F2,NRF1,OTX2,PBX1,PBX3,PPARG,RBPJ,RUNX1,RUNX2,SMAD3,SP2,STAT4,TCF21,TFAP4,THAP1,USF1,USF2,VDR,XBP1,ZNF384
critical,-0.0646351782871398,-0.176116598182782,0.0470054932797037,-0.0801088406690884,0.21103471461651,0.230174665472807,0.0232454939402198,-0.0656606890489383,-0.100605055758139,0.0195442050985752,0.0522345481538568,-0.0334691012276371,0.150396578274674,-0.215131507608609,-0.0341481083531965,-0.024822260486944,0.131016874902394,0.110118155589429,0.0915977112342878,-0.143092001619816,0.0371231395734309,0.0788978279606165,-0.0386421555141153,0.203548136051709,0.0545253221934373,-0.297781374943451,0.118661745246597,-0.227143633664897,-0.0819481099705392,0.171573550507648,0.263899269381711,0.15200659517033,-0.0338243549557004,0.12276378829379,-0.117821736431472,-0.184807189382597,-0.100207801589319,0.0273807873363456,-0.101469564830371,-0.0868359112635479,0.204715398301059,0.0182999420411713
critical,-0.103682510466653,-0.175767263903015,0.0583615477106126,0.205433456973381,-0.0906368690619243,-0.113026830356552,-0.137282621759065,-0.21419628509524,0.163141307861307,-0.0031855635988291,-0.158989962282515,0.156345438850471,0.0689699801397293,-0.0047682324979299,-0.132873397222273,0.0988991086182526,-0.114518483152829,0.0799424769801408,-0.174417191711131,0.0229259450112561,-0.0019922413618074,0.0409976978719153,-0.264204577146701,-0.0054104016678526,0.0926392233240455,0.134238638764629,-0.106817509563914,0.0550040648064498,-0.102736954287318,0.0216163244206263,-0.0565462821042957,-0.0883816922919596,0.222185476343097,-0.0063357320465601,-0.110210387619174,-0.197590902780073,0.0563642498986483,-0.114761192760359,0.0424741813177219,-0.263506787025052,-0.170220338080927,0.125764028301712
critical,-0.0084876030531299,-0.242540416477405,0.0214151345533891,-0.161728905809087,0.307978223685297,0.344777890792885,-0.255821698374265,-0.134018458075378,0.0557734426313768,-0.0474988117557921,-0.137403151495913,-0.0659888877576985,-0.0347433425232672,-0.283015959304771,0.0545100483578035,-0.0837630403379133,-0.0566686477166517,0.0151126019772203,-0.228538398228288,-0.137635375395723,-0.0784567843889052,0.216862228675187,-0.187207356992817,-0.0822421542790593,-0.0319001037914064,-0.0291675624625635,0.129692836729191,0.0396777995860523,0.0392711069532258,0.0258141530907074,0.224162241111158,-0.0342921302827053,-0.173618047539733,0.0480956151459753,0.0029780007877086,0.0104428560955649,-0.0526847444406503,-0.073659495847251,-0.107772344466373,-0.0319482330970664,0.134683845726127,-0.0409905263979271
critical,0.0336251593314258,0.0356942985269709,-0.0980370012156755,-0.110807675613658,0.0546345002237718,0.113283723552276,0.153289277871238,-0.109918077551879,-0.0635815503599226,0.0479328614917038,-0.158953052197897,-0.0762336116830009,0.221198558061334,0.165132463919625,-0.0060871571079133,-0.0748563820910616,-0.101872157304234,-0.0046588579976126,-0.0924374756379225,-0.12286337675458,0.141309357305949,-0.0868280656372608,-0.0281458942323948,0.0155531394467685,-0.116072778216334,0.188551956597865,0.0903419779812876,-0.115889916392524,0.105829221275332,-0.0497565375183506,0.0551105999272054,0.0254359149516053,0.16234011444793,-0.255369008056554,0.129752819521913,-0.0675188454852035,0.00609868893464,-0.0697033029480162,0.0741710621027282,0.0298048298772307,-0.129856605962454,0.209305949898404
critical,0.259822269750505,0.0137759449676536,0.351286596675166,-0.143852656104536,0.330490218214382,0.0022518371581741,0.0628527489149194,0.0300024186074378,-0.114446312038968,-0.0017219931209567,-0.0573556170287885,-0.210745465803239,-0.118353911813447,0.154515767353538,0.0784831480128341,-0.0409966823796998,-0.0913318659153571,-0.178027596505062,0.135507612518362,-0.279227807613594,0.152661313223276,-0.0866295000850523,-0.192399616014585,0.128818331548491,0.412351121964477,0.0003311525232609,0.149680940513928,0.174716071272453,-0.0243728257120025,-0.188028402707541,0.233528759403589,-0.310753527828032,-0.0577530000567015,0.0215249140119587,-0.0609982947846584,-0.0114578773048273,0.178557440542279,0.118420142318099,-0.106962265013272,-0.237899972710633,-0.028942730533003,-0.247304704371243
critical,-0.174954915656007,-0.0334913097251233,0.0987145357939376,0.187584846715575,0.185092372758546,0.1362901515831,0.110380989525578,-0.162555381348769,0.125377723586359,0.190789456088898,0.220175514590679,-0.0906506494623726,-0.163225626446458,-0.0996151776439566,-0.0349784160356197,-0.170472651565215,0.0233119623039789,-0.129859987677151,0.170451706405912,0.0087550765885563,-0.0999921905114064,-0.0040843060640394,0.202602525935659,0.105752109319667,0.210666412267224,-0.0560911366128082,0.21510678603941,-0.179709466817735,0.133588226033044,0.129922823155059,-0.0908182107367947,-0.26916624219985,-0.12939919417249,-0.0642597487408871,0.190391498062146,0.0236261396935204,0.295787539673666,0.0515669822034107,-0.0910904978077307,-0.082188805104055,0.227883333214098,-0.265312332888141
critical,0.0697766955864717,0.133880955710228,0.20651778317419,0.0596849259184029,0.0199635291917152,0.0309640364128328,0.230015823164343,-0.0617032798520167,-0.0619759011179313,0.0191074027601586,-0.241992027547681,-0.129629020527805,-0.166538113669267,0.0951591702918939,0.229178828049692,-0.207962197600615,0.029170475452868,-0.199974872792238,-0.105695743078034,-0.0303040059795657,0.181058783201143,-0.0417158365141686,-0.0865979059763285,0.20720172775359,-0.128122429321434,-0.060086683573435,0.0546390410843685,-0.224635140284448,0.223721619902173,0.0904959117959854,0.288232420510188,-0.0318536426489753,0.0697049531480731,0.237013102322819,0.241800714378618,0.198042609784703,-0.169513033448196,0.0234119490640742,-0.070063665340066,0.0232636813580505,0.259415874420086,0.0987702063579564
critical,0.211943261045472,0.102906652054978,0.166045208490794,0.0369713027673319,0.0808004948562725,-0.0351131595712535,0.371341297484315,-0.102849183708707,0.101795597360415,-0.0665291888657739,0.134667491427121,-0.0689620155245569,0.142234157019399,0.0786933221596888,0.0500932418324212,0.0948419274616892,0.188113053458652,-0.104937200289867,0.0083137540937938,-0.104879731943597,-0.0804748408940732,-0.0234087730475024,-0.0214740053897301,-0.173554405736802,-0.0323163667194243,-0.0301708817919936,0.177845375591663,0.126487830141291,-0.0485799087139656,0.0029500417752171,-0.225984693650888,-0.006321518089751,-0.0865090172524719,-0.19853398024903,0.0217613471210824,0.0627937463581937,0.0685022687543932,0.118116607701227,0.0826011697060804,0.132828504346466,-0.1197257213968,-0.258071186985231
critical,-0.129819839656318,0.117556157097692,0.206643051112857,0.164245748553034,0.16293178256461,0.221271872450647,0.149704524947805,-0.0852325937824544,-0.233710750474397,0.277246823557521,-0.219344722334292,0.0786627638403331,0.110723533957885,0.276195650766782,-0.0361778635479483,-0.0487043393042597,0.110373143027639,-0.0735820953517592,-0.193153000298368,0.130958610179619,0.013314855349366,-0.136564865063563,-0.0635083561071731,0.285568608150875,0.124914366632867,0.0024527365117253,-0.0610556195954478,0.254383815358939,-0.233623152741836,0.0747208658750603,-0.28259028524378,-0.171779153553333,-0.196394116403148,-0.0301336200011966,0.0879481234918646,-0.37080120193333,0.0748960613401835,0.17484507419299,-0.0128768666865579,0.200686405298667,0.188072331809794,0.194992552682162
critical,-0.0278179534919232,-0.147036991496786,0.0131877151797775,-0.142646425160518,-0.059369810310191,-0.067106688635239,-0.137846912592054,0.150694017202456,-0.104372047512206,0.183662771279534,-0.118786601388572,0.17121927417767,-0.169413717836564,-0.149452230079626,0.0074379098002048,0.0548575210745226,-0.0478573866142667,0.151537535540407,-0.101992044505508,0.0182146573760687,-0.0626424479124918,-0.0199497425648905,0.0020532731188334,0.195854280624745,-0.0547091045568326,-0.056767716399324,-0.0052618460372393,0.151585584053328,-0.0827299295477565,0.0360726880117888,0.0312795819117142,0.152280685873588,0.182656955742383,0.0955353921136274,-0.0330445639530203,-0.013884952489501,-0.0799057447327204,0.029133415001233,-0.123775104774526,-0.168895861641746,0.0525832247962515,-0.0400414951790816
healthy,-0.0188499300747469,0.0475501147300385,-0.0570802589017446,-0.0546840038412964,0.0670768496691868,-0.0670219735991002,0.0844085418048711,-0.142375963839682,-0.277929002965264,-0.0298342901037479,0.150378724060645,-0.0440380462444961,-0.0184200675257352,0.0300812324191376,0.028197154012831,0.123114463239286,0.0841707455011625,-0.0832927283797769,0.0465440534451175,-0.0601258807915508,-0.0322122531408339,0.119684708858873,0.21985182879028,-0.116337268583591,0.0862194521177289,-0.0588271471328346,-0.0771283165067156,0.109386299705955,-0.0319195807670387,-0.198477599491549,-0.0609490218428498,0.0999933457094654,-0.0518944702785609,-0.0851402227393591,-0.132479979200732,-0.144452108491292,-0.188901725261438,0.061150234099834,0.214766646295588,-0.151211011123625,0.109121065367203,0.086685898713465
healthy,-0.050207767021154,-0.0309636027470143,-0.294862543806535,-0.0106523624423775,-0.218511414038199,-0.0817784992337961,-0.122217001217122,0.111215079385444,0.0869482986229292,-0.0336312928232574,0.10438947236278,-0.130680018010721,-0.254847192662889,5.51935877843393e-05,-0.142767413735491,0.0727267508371644,-0.0454611184717008,0.392904753574117,-0.10146421221021,-0.148783514803984,-0.312174932508223,-0.297051889455314,-0.0902599138899895,0.137100872056299,0.0117562341980643,-0.211557021977373,-0.0233836833579651,0.214537475717727,0.238362707777967,-0.145048748697244,0.247120090373082,0.0717332662570463,0.0962208213706982,0.0727083529745696,-0.205669705947043,-0.164090536482841,-0.159417479383767,0.164256117246194,0.203885113275349,-0.0207527890069116,-0.104904612515434,0.0525810912958806
healthy,-0.035636259639259,0.0358744168656297,0.131220662443113,0.0520810161201512,-0.0466907242299626,0.0664498354445127,0.166852952795265,-0.22685269669224,-0.223970994253155,-0.264239411945323,-0.176458627592214,-0.0615199808586406,-0.0868003704378833,0.145795884696995,0.136682401501212,-0.0408796879065191,-0.051382421589464,0.0512752508375972,0.0309286851313328,-0.216945356075222,-0.0525454227115739,0.169262310068715,0.128112710638976,0.107980486436445,0.109695218466313,0.156854318574805,-0.0303094763427692,-0.155802457491668,-0.0222121306461677,0.11217999219478,0.0268363501248641,-0.126088374214825,-0.101093773307227,-0.222486480875445,0.0796159607757025,0.120781437353866,0.101891600015569,-0.0072836418398351,0.164642059877125,-0.0497589831630375,-0.170782547030381,-0.0076766012633467
healthy,-0.386253597675713,0.460636541079621,0.0658692330143038,0.0004480900205054,0.135995321223409,0.445177435372182,0.312094699282058,0.229870180519305,0.0403281018454921,-0.0916344091933682,0.51709588366331,-0.417843944121349,-0.486849807279191,0.265269292139237,0.213962984791361,-0.538828249657825,-0.268405922282775,-0.187525673581538,-0.6228451285026,-0.53681184456555,0.105301154818785,0.366985726793978,-0.540396564729594,0.470942611551247,-0.198055789063417,0.304925258953971,-0.0150110156869332,-0.46713384637695,0.285433343061983,0.585877701810899,-0.0916344091933682,-0.271542552426313,0.303356943882202,-0.406193603588207,-0.210378264627317,0.493123067566267,0.204777139370999,-0.469150251469225,-0.0884977790498299,0.129049925905575,-0.0264373112098226,0.0981317144906974
healthy,-0.133432972497808,-0.136960004093786,0.141809672538254,-0.0487842141943575,-0.0910894246961048,0.0109644677874941,0.0369954944578035,-0.0770004669621745,-0.279325567481406,0.118117221165277,-0.0900543175972854,-0.0538830750885418,-0.0271619770190195,-0.0463497956471341,-0.0878307541998216,-0.0762720582630053,-0.159214806718402,0.0075332794414076,0.0376663972070383,-0.0379155896567541,0.0882141271993843,-0.231672303635758,-0.228241115289672,-0.0142614755837336,-0.128602472703318,0.0180568682794046,0.0091817833395274,0.136365775944463,0.0212963701257097,0.170965189155,0.0453338571982929,-0.0504902240424116,-0.103970757481413,0.0131113565850454,-0.0961499482903328,0.0863164308515488,0.106040971679051,-0.13032765120135,0.131995323749448,-0.159789866217746,-0.0136097414844769,-0.0057889322933972
healthy,0.314023646707442,-0.33030597503827,0.198664886552238,-0.141574332813644,0.266712730425414,0.204194733909878,0.282687845014151,0.39789299829831,-0.192879027742856,-0.238756279895125,-0.107320000570487,0.234711298957592,0.2430572722844,0.185403493351973,0.0846885882364437,-0.194415096453311,0.399787483041205,-0.0441875765707684,-0.332405268942559,-0.235428131022472,0.187349180385216,0.148742653462436,-0.297690116086266,0.33511899033103,-0.131897099937774,-0.478587807887569,0.0326670612423525,-0.325646566616555,-0.283046261046591,0.334197349104757,-0.0502806491222417,-0.0027137213884712,-0.293696337439082,-0.0929833592729031,0.363229047732365,0.284633532047395,0.326414600971783,-0.214640001140975,-0.391236700553003,0.0991788364050734,-0.187195573514171,-0.403678857107692
healthy,-0.276460984276223,-0.052424247963341,-0.279131543973138,-0.0321628276541428,0.459394323514858,0.255038451055323,0.0465606277592464,0.168593594779117,-0.180727224706401,-0.271758476983831,-0.0348333873510571,0.0290858784381327,-0.0249058719560059,-0.118027127474499,-0.12510991623588,0.014630022687444,-0.143629667177526,-0.340496361356584,0.0191003073974963,-0.134863264694176,0.101074878963651,0.03965200593462,-0.168419427842361,0.240118150139954,-0.123948803324178,-0.180378890832891,0.0986365418490768,-0.020145309018028,0.491208817295491,0.1219168557287,0.046328405176906,-0.276054594757128,0.243659544520645,0.062177596421637,0.01526863478888,0.0878962474158342,0.27448709232633,0.145893837355344,0.264153187412183,-0.03657505671861,0.0339625526672807,0.416491201427473
healthy,-0.062724029250385,-0.0078903162589429,-0.069657943538547,-0.0580748530035331,0.118992345197999,-0.0944446946146204,-0.0480060655889224,-0.0332615352060492,0.0562948826690241,0.0112642898780869,0.0402751496584429,0.0690734756675142,0.211922736692216,-0.001779970334509,0.188756555622188,-0.0792219632463567,-0.0292499602730512,0.0476872649319954,-0.0716238809229301,0.223319860177356,-0.156159188451403,0.0759011230700339,0.109268925161725,0.0579685861178908,-0.165643507994981,-0.0964106319990035,-0.0547540128272103,0.126696694407067,0.043383456063481,-0.174862160324453,0.0641054987637353,0.0286389256806078,-0.0001594003284634,-0.140431689376339,-0.186790618237805,-0.133710308859461,-0.0906987868957283,0.151722545975836,0.097207633641321,0.0544086454488727,-0.0391593473591984,0.137270249528479
healthy,0.101230138793327,0.154022244962193,0.116656979959762,-0.0310205549530824,-0.0383972715614744,0.129977202232737,0.0003870024596412,0.0422874155518136,0.0871927193015677,-0.095281899153703,0.0647181727921238,-0.114366919533445,-0.165067792227735,-0.0506192116248249,0.0626754625617236,0.104797188987085,0.0315247232950004,0.102774598150611,-0.0344088975890244,-0.01652749036358,-0.0113461546806761,0.0787650602339663,0.0516287318024213,-0.0306418369497637,-0.142330510103489,-0.104895418969196,-0.209980196940051,0.0391807444308399,-0.124157963412993,0.0546442739038465,0.0575308151853912,0.0799734073633051,-0.0847511716739225,-0.156385682001654,-0.013327323235537,0.127758151432042,0.0702178682965675,0.0180352614142926,0.229091254182521,0.0898958190502549,0.149670538405309,0.169150845701015
healthy,0.0829028275307527,0.143396675026539,-0.03977983903655,0.127320441553658,0.204348060861786,-0.091559660885328,-0.0405753318312947,0.18477269895189,0.129426157775041,0.0900518640848314,0.180639255998805,-0.252888719239152,0.172980688112144,-0.172710324547917,0.225670387340533,-0.205013571173729,0.152526644618511,0.221250982925284,0.0198353268754984,-0.143771024577007,-0.182240640186918,-0.215354977505411,0.007538984002483,0.106221684945329,0.21128392614407,-0.194516185862686,-0.0756706021876811,0.278869617901502,0.0996185748190168,-0.139159246087212,-0.0846757885961642,0.194760552930352,0.158329062650767,0.0869842774907177,0.0493673469679835,-0.149807411078305,-0.155095098478668,-0.107791873337571,0.251484908424897,0.0790345488425821,-0.0828820303335045,0.121330848746168
healthy,0.0847249318185821,0.133927753642439,-0.114413717576458,0.262499590658206,0.220457882987003,0.154232496062776,0.134255971374436,-0.172209876383499,0.0001342708903622,-0.0713425997458109,0.0230796741544896,0.455357346181857,0.0884397597852711,-0.151890214975345,0.233258374534871,0.0014769797939847,-0.187084107238074,-0.112026679525574,-0.0642411615444294,0.0134420080240434,-0.181444729842859,0.118814818982777,0.0676725287425759,-0.0087723648370005,-0.118053950604057,0.0164705625511031,0.0936763245093991,-0.086216830600385,-0.0479048698836885,0.0496802294340339,0.25838195002043,0.112936737782473,-0.024884871680471,-0.200362006396119,0.110355752889955,-0.0330306390291144,-0.0313000364422232,-0.160573065885437,-0.10555183881255,0.18915784654478,0.0564385309156007,-0.0112787547904293
severe,-0.15489217939897,-0.1536583194637,-0.0918187254801373,0.191529267972005,-0.0993562658767904,0.0296981534915133,-0.186483880315899,0.0443945247997364,-0.212883596356689,0.184504817845465,0.0524940212065128,-0.12570711617757,-0.0513456763162609,0.292876812754233,-0.285046077917515,-0.192042358242118,-0.197869597738396,-0.0463002886601544,-0.0258377600306666,-0.0058394559312806,0.0018935474254152,-0.112207955499609,0.13852215649538,-0.185311102555642,0.177394852673906,0.169722931492223,0.0557435929172255,0.0505516080410868,0.0164433215136063,-0.152326728048408,-0.0320192761420223,-0.130740287398673,0.230878405115635,0.24467076023366,-0.0894853863946256,-0.0836459304633449,0.0703910984854379,0.0581502306127533,0.147928811447443,-0.133623366059306,-0.0849530890086316,-0.0294538247914597
severe,0.232528175869353,0.0914303811828002,-0.268627436279221,0.0702602132348957,0.128189490983252,0.0783021276826387,0.12638865202145,-0.0853405211822017,0.0567607944525307,-0.0650089118348311,0.146940211165682,0.127928300599479,-0.139544399246219,-0.0135269125069727,-0.14130399762111,-0.111913206015513,-0.12685604533978,0.102029212019056,0.120161323397813,-0.0652838490809078,0.142389999743113,0.132643474369695,-0.0093753600912148,0.0447460367989798,0.11731572290092,0.0418454488528708,0.0361817415836912,0.0091279165697458,0.0688030458306893,-0.146500311571959,0.123364342314607,0.0099939688948873,0.157923954146445,0.0292258292579512,-0.108201553193478,-0.0053475294361914,0.146307855499706,0.035618120229234,-0.0704526693071494,0.0620258427148992,-0.134485553918408,0.0939598038467056
severe,-0.111363990713324,0.233706043070426,0.166043182362141,-0.0716388894446532,0.173819309359817,-0.0098169205083783,0.0041167731164167,0.0564384963994223,-0.136258152934391,-0.192239230098656,-0.104749004851047,0.25071852000878,0.0453900625656202,0.171250724423933,-0.0122623541117199,0.285746277593334,-0.235922767056189,-0.151317801599573,0.125350463480637,0.0052955072993223,0.170036804146015,0.0628775517866382,0.243188695676189,-0.15802075269938,0.21192585025793,0.422655373285449,0.0426455471546757,-0.209374858369553,-0.0185430720713813,-0.110326000910467,0.109780616437779,-0.197165283400351,0.0831447425136128,-0.0002638957125908,0.182316751305241,-0.006491834529734,-0.0069668468123975,-0.129168154789451,-0.170916456521318,0.0329869640738519,-0.137524852354827,0.0698619916465417
severe,-0.0170632210246633,-0.0114829994041212,0.0752684806447103,-0.0193049863577712,-0.111830221724967,-0.0212403233359939,0.0235143442854055,-0.02503035825168,0.0539959016924127,-0.112056011039093,-0.0437224878996807,0.0007580069831372,0.128699909051808,-0.057979470305921,-0.031175053157537,0.163648869316879,0.210274362683894,-0.0133054417252809,-0.0439321494056548,0.0038222905319897,0.0652531117824079,0.0760264876278475,0.114846121849364,0.0971055328823228,-0.080106823090267,-0.0759619763952401,0.0120797283057399,0.0466254933670147,-0.0529314663543902,0.0082735655819019,0.0151762674708962,-0.0821389269174008,-0.104040490387621,0.0647531497297004,0.0690592745062459,-0.0767038555702255,0.098202223836649,0.0179018670485598,-0.0068704462726905,-0.19529162891082,0.0232240437386721,0.021111300870779
