group,AR,ARNT,ARNTL,BCL11A,ETV5,FOS,FOXA2,GMEB1,HEY1,HIF1A,JUND,MITF,MNT,NANOG,NFAT5,NR2F2,PAX6,PBX1,PGR,RUNX2,RXRA,SMAD3,SP2,STAT4,STAT5A,STAT5B,TBP,TFAP2A,TFAP2C,THAP1,TP73,YY1,ZKSCAN1,ZNF250,ZNF263,ZNF76
critical,0.457240791194128,0.0045956119050841,0.0900705738038177,-0.0151290035291476,0.0164113294659901,-0.143613177349579,0.130110895866026,0.0493194767937598,0.199005994032784,-0.0623735548308165,-0.402271752701479,0.030982215896912,0.22573455160777,0.238962048962,-0.103355470509506,-0.180994810302733,0.0004750712280302,-0.0345886049364319,0.382736433000782,0.100320632458979,0.188158737869894,0.0930138171445705,-0.139851687934841,0.181572467605711,0.198171871542438,-0.135219438145847,-0.273556760212417,-0.150600021811175,0.0085354056881831,-0.0153891325049071,0.02567094399279,-0.287403437804722,0.195432579088783,0.0717504105861278,-0.204491906516876,0.0947663292582553
critical,0.0117475288273627,-0.0950293262711954,0.0694410969083045,-0.113141703362237,0.0570560793352894,0.145732269734459,-0.0331929179429171,-0.136522983498053,0.1077473104069,0.256591729923284,0.170207821890371,-0.0800742753298812,-0.0063782338541385,0.308512762118397,0.206169883859678,-0.114282824948943,0.0352141421023608,-0.0499751019820066,-0.0411724030558202,0.0217683164853993,-0.0707411723817215,-0.0680657274885506,-0.0476493556396004,-0.139636806478785,0.005998417724839,-0.0987555400154679,-0.0615753893143105,-0.149948730729325,-0.0041361474521066,-0.0493576916220441,0.0984409786396604,0.0526354880859101,-0.079351453445047,-0.0416275131314565,0.0002559994175454,-0.026699233371062
critical,0.063385095323983,0.349092058114458,0.0204511739186355,-0.332229997499424,-0.0371100771768618,-0.117560390472686,0.122842481749685,-0.195505096367883,-0.0688703439577892,-0.0094129575320872,0.310085845607391,-0.406517870972083,-0.413154344627799,0.0121894414084583,0.0851229325024002,-0.123925987652659,0.067854557173751,-0.148846623421063,0.143903127738743,-0.0052143721580627,0.405637522425917,-0.109704972676124,-0.231193072047092,-0.0677868380548152,-0.0264781755039288,0.201735255309984,0.0350785036087855,-0.353290643488482,-0.0870190678326049,0.114851625715251,-0.232886050020489,0.0478774170876666,-0.385457224983025,-0.264104563849929,-0.107944275583792,-0.430287281718577
critical,0.0088913363171287,0.0435117086437267,0.300114815689752,0.170846812567051,-0.104355080108523,-0.0317639768430759,0.284307995570412,0.249730576559356,0.0068295771711278,-0.106502745885608,-0.132038491975139,-0.0941966209829148,0.153536626403752,0.0400969200581628,0.174240124494845,0.0778528844193038,0.0222498174505927,-0.0537775510581894,-0.106352409281212,-0.052467474934168,0.171555542273489,0.0157209134882566,-0.086958987314141,-0.126927047425679,0.282375096371036,0.0989859156658127,-0.120655863356593,0.0386150306719747,-0.151646680519918,0.203555762352044,0.0739656093627813,-0.245456721662958,-0.186911352579642,0.13536737392962,-0.151603727204377,0.0897509528243505
critical,0.101818947850014,0.0120937364718172,-0.142848140691247,0.16858746477507,0.207130776949732,-0.0444734267197719,0.107462042905246,-0.0051809450291574,0.108396072431629,-0.0904549219456835,0.14025523580811,0.0718716261603489,-0.078040112824172,-0.180292022277561,0.0070733277675069,-0.132442467998883,0.225660560626784,0.0482533274593543,0.10611937546107,0.149931197932987,-0.249512366709374,-0.0620302629735081,0.113246215336859,0.10707286393592,0.162175741255418,0.103803760593578,-0.330938336566686,-0.112579746351888,-0.263245519589479,0.0084792367941984,0.292540966505522,-0.0374536110605473,0.128511760408687,0.154674316621652,-0.167721541568319,-0.0160487677475965
critical,-0.261174288567357,0.171180535455023,0.123277755255269,0.15227728513189,0.0450067943160426,-0.418311276038353,-0.0608752101172035,0.323299136428902,0.135060053987631,-0.0529013311771202,-0.0108103582645409,0.0500053452934083,0.0569676127261677,-0.292712764972164,0.20188592003027,-0.0051969061748802,-0.187961385164751,-0.427891832078304,-0.0884465825717206,-0.0379651848042775,0.143033932927714,-0.298425394660582,-0.175465007721337,0.0114252593768359,-0.219261835332541,0.236518737516303,0.030645878015992,0.0065258859982274,-0.0280275894088005,0.147972977345825,0.170089581868693,0.157434520267268,-0.0560551788176009,0.0591891909383302,-0.094793948892185,0.203076051215357
critical,0.12305751372288,-0.170733304858206,-0.0382305872311578,0.154271663768084,-0.166595406004951,0.0421885774386188,0.109294502319663,-0.14185796720832,-0.10794518747621,-0.223896309690239,0.0537926850923114,-0.0216789918181389,0.052893141863343,0.0922031809692629,0.0815885708674355,-0.0496547862390567,0.0768209917539029,-0.120268929713078,0.0624283000904082,0.0992196181552165,0.17801960501285,-0.0957113995622397,-0.218678958962222,0.0539725937381051,-0.0214990831723452,0.139249291844311,-0.0838374289398566,-0.072233321286164,0.189893575635233,0.0230283066615915,-0.238828727291115,-0.454809056566432,-0.0293251092643704,0.427552896728689,-0.278948355303107,0.0646771581628293
critical,0.0053133914234339,-0.177572755172679,-0.199027238256861,-0.0853265582840067,-0.0143612256475552,0.0482649433430343,0.0006060279983571,0.0991090544916893,-0.0129176778748919,0.142787840009318,0.141139007076851,-0.124612459770301,0.14216652481821,-0.0573968571272879,-0.0621380707648856,-0.0048383965058026,0.162649179220342,0.0874689491538747,-0.140666196043899,0.100254502005701,-0.0024131925700347,0.0899749568227569,0.0978161947618608,-0.0525824833529516,0.0116346456261177,0.234836395334562,0.0627713973217273,-0.0153013880017633,0.0383391874780497,-0.135528607337105,-0.0497336057895034,0.127103180246432,-0.0332048745982744,0.0321544260677887,-0.0297259463050026,-0.125807044689585
healthy,0.0641808318657477,-0.127565724030797,-0.156631569101016,-0.175490658009334,0.002724922975333,-0.110270422534439,-0.0639841879396928,-0.0717375770241455,0.141883274646894,-0.0212188160209782,-0.177532009241715,0.111965305897103,0.147979236354598,0.0605288732390128,-0.202075044012669,0.0526443882038567,0.0689002860910668,-0.074537411971309,0.103528345069698,0.133249669893433,-0.0072102772886819,0.0624110365312531,-0.0215746478871729,-0.0770469630276295,-0.277361575702283,-0.204228763202795,0.130665206865282,-0.142276562499004,0.156809485034113,-0.217085530368198,-0.0507434969186587,0.0459397667250304,-0.0868510673409411,-0.0447692671651795,0.212113248237951,0.0267529379399535
healthy,0.0967563638740701,0.136251440199219,0.176234805627771,-0.0440023603565501,0.0962492944205375,0.0845115755887646,-0.0750274987726922,0.0212217956478453,0.0237383625653774,-0.103742654122741,0.121377402895597,-0.134617549737837,0.0958173463675283,0.102014861910704,-0.0908029928825949,-0.268070717767561,0.161811496727288,-0.0307246528140487,-0.342478464985936,0.16477879204796,-0.29631636436434,0.122541784603709,0.0185174252290049,0.226021513824618,-0.125471519224119,-0.160233947316298,0.041260429237448,0.161642473576111,0.0999114626960507,-0.210020655513146,0.172497515951734,-0.244257233801661,0.216161830005929,-0.19148444993401,-0.0228181254089665,-0.212931609783425
healthy,0.0363068067216387,-0.0067681125485077,-0.117138555639246,-0.127513650424288,-0.157823547926389,-0.248259188300069,0.0789639908552599,-0.189993170122827,0.120950388760038,0.1108966286954,-0.0921105976037856,0.124629671308663,-0.0976616548987634,-0.225785841291819,0.121657325144927,0.114857079124379,0.181863401696607,0.153726530241238,-0.192097912541472,0.0572979973320252,0.124087418967981,-0.16982138304947,-0.123272032114956,-0.235546383424088,0.195640627833926,-0.107402113611007,-0.0891904683321149,0.0790483412193659,-0.0137290259292578,0.149292111099664,0.123071197914704,0.20415599792463,-0.078317304730447,0.0917290126233059,-0.0325873573329632,0.101156169983156
healthy,0.045418506889794,-0.0211035486558639,0.040142619725828,-0.0256912766245299,0.05069439405376,-0.0525294852412264,-0.0284439134057296,0.0307377773900626,0.15208318216128,0.149559931778514,-0.004587727968666,-0.114922585615085,0.158964774114279,0.124786200747717,-0.206447758589973,-0.0848729674203221,0.0770738298735898,-0.105058970482453,-0.0116987063200985,0.120886631974351,-0.0731742611002237,-0.124556814349284,-0.0633106459675916,-0.0337198005696955,-0.0711097835143239,0.0261500494213965,-0.0915251729748879,0.285356679651029,-0.178003845184243,0.0087166831404655,0.0926721049670544,0.0270675950151298,-0.246590378315801,0.0619343275769918,0.0341785733665622,0.274575518924664
healthy,-0.107881979996691,0.0081272915028293,0.279844527611843,-0.208066477175798,-0.110617126175528,-0.0190678762181764,0.0170946636177299,0.0938155139341016,0.131892656095194,0.312138789280538,0.0357913414259213,0.0565393788682403,0.100047739870165,-0.0109601214737674,-0.123257408873438,-0.246045935544789,-0.0389367595315836,-0.0154926494272683,0.0296567992819588,0.123609070525002,0.0363774441785292,0.0428441112156362,-0.0874660674475162,0.0104326289964203,-0.23797725431722,-0.0055875129081951,0.0294028214224954,-0.218948451615884,-0.0142227601299513,-0.0376864069926868,0.097859622927096,0.262867084544635,-0.0865087662849234,0.16133455103453,-0.007736556334424,-0.0205722066165367
healthy,0.137145780025603,0.0782484957931547,0.478612935521877,-0.154124227226005,-0.106879852407496,0.226150807585472,0.194566677544973,-0.486311237668642,0.129711118363316,-0.200103127719017,-0.110254450608818,-0.121960088119654,-0.0742938885259804,0.459050811573588,0.409275488104088,-0.401155361182157,-0.305506593413435,-0.339463487814238,-0.0033218701044263,0.006907380693331,0.224779877066185,-0.119429139468663,-0.365036614808632,-0.130185671235377,0.254149427037066,-0.122118272410341,-0.457679881054301,-0.502920588190774,0.0517789911515349,0.2962264483598,0.225992623294785,0.268491469392684,0.122487369088611,0.132769347983264,-0.404740871771061,0.0278931632578024
healthy,0.153235954409398,-0.448604673699504,0.0429203939307976,-0.190724142710568,0.137237810357307,0.316381207000316,0.45164909663479,-0.0635150196694974,0.0861392606983879,-0.404848555825687,-0.0444127581147613,0.0213109605470024,0.0534266377859024,0.0454872603272152,0.0195201235262459,-0.241106357561184,0.0367718534928669,-0.250000848097608,0.256985112478558,-0.128104541551449,0.0063276241400063,-0.07617026794951,0.0833933105998946,0.347780549430913,0.4175038041057,-0.308919386080497,0.108942585429354,-0.23346545293929,0.193649176511137,-0.0548593074025076,0.451947569471583,-0.28038538288311,-0.0533072486511853,-0.155802820805816,-0.368972120843199,0.224630656970224
healthy,-0.126478476041905,0.0029587225484223,0.117851172910056,-0.0450721285413871,0.0155402062823678,0.0275963093768738,-0.0219000771808458,-0.165550204648641,0.04324712210965,-0.0832866571574589,0.0369702060489783,0.0756271604666833,-0.0989651215028371,0.139751250090902,-0.130183792130583,-0.0395141544083694,0.0433024253348541,-0.043606593073477,0.0059174450968446,0.0388505157059196,0.224807610454894,-0.101149598898401,0.126837947005732,0.0495516897829237,0.0546395865017061,0.0097333676359314,0.0009401548284706,-0.154406604770003,-0.0250523610174826,-0.0664744766953955,-0.0767332249707664,0.0293660125834068,0.150839546744335,0.0643729541376375,0.0633774960839627,-0.20000411395083
healthy,-0.150296076402147,-0.217073098968681,0.155812649485393,-0.177559631295685,-0.143797381559728,0.189753906635584,0.196556188376467,0.0023984574488215,-0.074100602925895,0.037527452982645,-0.135967016696556,-0.219138941289703,-0.290314950110076,0.0042115122727163,-0.0934382417013657,0.182117063301313,-0.201827231019919,-0.167142125493013,-0.134964333274935,-0.0474805071159542,-0.196034889757989,-0.15787970131597,0.0896851335502345,-0.0313432306246902,-0.0414365878664529,0.0303659469037382,0.169453498253829,-0.0684292126195289,-0.133047260629256,0.188537140022616,-0.125832536129901,0.0982920035481234,0.18318989827716,0.170972642255705,0.0500724860936771,0.190046607948047
healthy,0.25004316178617,-0.0186372185919313,0.134533775413469,0.162834344111974,-0.0286559169186696,-0.0194805076517256,0.134894427338413,-0.169044982407691,-0.0346650144328011,0.0113764467500548,-0.0960394861305329,0.0709211402991764,0.0423712974760784,0.151707171486512,-0.0420000381415778,-0.0123364173149779,-0.0134767138423727,0.0319654287005037,-0.070762029155819,0.08241426855436,0.026110138624951,-0.0512656103897576,0.155356120374175,0.0058340752564383,0.100245324019947,0.134014012345168,-0.100054390647918,0.029573457845364,0.014293484378274,0.0784099714465318,0.0154072623817759,-0.0748087559018758,0.078293289941403,-0.0174597961310865,-0.221015985533,0.172545427561554
healthy,0.141691962913209,0.0077421506681618,-0.247930633138553,0.205386681913115,-0.117177677627326,0.0534223547082948,0.114708067923001,0.185872219955009,-0.233612957245377,0.106890162355933,0.101602470412316,-0.208295670031094,0.0806335143952198,-0.0977086686085631,0.213916683529896,-0.276459928066437,0.258051487632353,-0.113480838560728,0.0626796033545705,0.012893483793749,0.0924512786245079,0.0691036187817733,0.155191485898203,-0.106662897659216,0.0391955846938057,-0.0040756135611262,-0.0236203774787951,-0.0571040427951115,-0.212598548288937,0.130040859461513,0.100208580272451,0.106253821205125,0.180736037809203,-0.207810838678097,-0.0848000338350329,-0.0668612737741648
severe,0.036211945507249,-0.0124653857167811,-0.0539377239965117,0.199633152254249,0.0487271927668972,0.0055346312582508,-0.0806011840447065,0.121936403081553,0.0630499209554787,-0.200406006168689,-0.20412069111229,-0.282378382642242,-0.0274986408912191,-0.177307646435494,-0.0569294165685392,0.0446011500946427,-0.0859363691314888,0.286666475328815,0.0218518211615172,-0.00181994631465,-0.101031951234511,-0.0942632467902985,0.232117947432181,0.260501630709291,-0.0018947386289507,0.322317478478808,-0.0616911939123496,-0.212933718814054,-0.048515281209712,-0.0343421376497319,-0.0856745960314364,-0.144997366657598,-0.0173144207606089,0.135586000441428,-0.220313227158389,-0.095434993047676
severe,-0.107660774600595,-0.0268764971228775,-0.0413419625900598,0.0078659486343919,-0.0076126622740715,-0.173191584601244,0.160766481481087,-0.0323221538697642,0.120226592365375,0.0895507998376925,-0.0789549870976261,0.0465202615121639,0.16857614425763,-0.0210227679065859,-0.0491516253666027,0.0907468743169828,0.0120733165086015,-0.0152393960126054,-0.201995872355449,-0.0273408554501314,-0.0638563057296431,0.05321827859619,0.006050729718763,0.0546957823647251,0.009695239014483,-0.0299300049111835,0.292799032530281,-0.163285273619828,0.146230658691593,-0.164945706426372,0.0131708907366562,0.0352068040845233,-0.0731153293457967,-0.013396034168052,0.330693486327092,-0.145864800615575
severe,0.0848077338876504,-0.199914176757122,0.137096286031219,-0.0637669637613858,-8.9535192026658e-05,-0.13149138301035,0.0708402439314918,0.0183009932502489,-0.357603556954472,0.373916868941729,-0.249982256138429,0.0981305704612172,-0.0277738165666693,0.160393342996555,0.229424976049108,0.0155791234126385,0.0128393465366228,0.120585996621503,0.0630327751867672,0.0236372906950377,0.138045359066701,-0.140355367020989,0.264522771323558,-0.138134894258728,0.110665497344949,0.096715914427196,-0.276663743362373,-0.365679631275277,0.04779388550383,0.0667574391750762,0.165675919326128,-0.0591469478528103,0.0459852746248915,0.180162713396041,-0.200719993485362,0.289359833591753
severe,-0.193374241638881,0.0117580221763585,0.0454533892244124,0.0189115041997374,-0.029107271681335,0.073113519714811,-0.0265254402384143,-0.0287948207423828,0.0442035854686037,0.0445160364075559,0.140767370391089,-0.0281041397194359,-0.10975250350352,-0.0158527739552582,0.0029436167406547,0.0875849316241753,0.343498695412275,-0.022233351024387,-0.0180563753141841,-0.0255551978490365,0.0018911504199737,0.0183523814668756,-0.0943272939910382,0.0855622229141164,0.0152772064361357,-0.0425755516288002,0.0410790760790819,-0.0369349899414003,0.015079869001008,-0.0643977829966711,-0.0070877028783363,-0.0792638697762908,0.0827830540360681,0.0315739896204312,0.124158136267841,0.0247494033222651
severe,0.0306938397778119,-0.0174424832472305,0.130726173029597,0.0218185126131434,0.174281019300655,0.190757899823952,-0.0431439514949164,-0.0364258219049937,0.0862673582510257,0.234066209229325,-0.204091435309762,0.0343713480242834,-0.0061223321645167,-0.185868251987861,-0.0743308650040988,0.0409045749649422,0.227738429676737,0.0690714118694804,-0.0740432386607994,0.0183875412323572,-0.0898626875422687,-0.0641817640333899,-0.209802872698136,0.164542813106088,0.0589634003763857,0.0887121821690709,-0.0291940738448934,0.050046983734103,-0.0206474625011386,0.138368815865839,0.084931950228564,0.0629079902273495,0.0282284711209596,-0.0201954782473823,0.050046983734103,-0.0251467602998941
severe,-0.116070480804946,0.0702461746876148,-0.0006216475636072,0.110120425553277,-0.472363341546679,0.0137650531941597,-0.128858659256295,-0.128237011692687,0.0979538946655361,0.0166068706277926,0.297325148993849,0.0988419626135464,-0.115626446830941,-0.175126999347631,0.061987142771119,0.210472103678441,-0.0410287391980759,-0.140758769759633,-0.0405847052240707,-0.105680085813226,-0.130545988357514,-0.0100351678125164,-0.439504827470298,-0.085787363777795,-0.0115448833241339,-0.233739483916311,-0.0729103785316457,-0.131167635921121,-0.289332537461756,0.305495374115543,-0.0968882131279238,0.0855209433933919,-0.0923590665930712,-0.0027530106388319,-0.0453802721433264,-0.117491389521763
