group,ARNT,ASCL2,ATF2,ATF3,BCL11A,BCL6,CUX1,E2F1,EGR2,ELK1,ESR1,FOS,FOXA1,FOXG1,FOXP1,GATA1,GLIS1,HNF1B,HOXA1,HOXA4,HOXB13,HOXC6,IRF2,LHX2,MAF,MAFF,MEIS1,MYBL2,MYC,MYOD1,NFE2,OTX2,PBX1,PPARG,RBPJ,RELA,RFX5,SP2,SPDEF,SPI1,STAT2,TFAP4,TFDP1,USF1,USF2,VDR,YY1,ZBTB33,ZBTB7A
critical,0.17556844366165,0.108534740953271,0.0305754005566654,0.155925653121028,0.672357259068581,0.0991325568929179,-0.463556957952235,0.0776333840711911,0.399636399613857,0.239091579314495,-0.365234934167968,-0.283758054388012,-0.271598314676291,0.377236053421867,0.226999819798984,-0.147201527940815,0.470232961836393,-0.390856495811114,-0.13160791677954,-0.27516640343631,-0.0691654919382294,0.269049928859413,-0.0989111854847487,-0.307307091587747,-0.109404538848361,0.353627751435693,-0.0047533844887991,0.16804355886585,0.0808145086374025,-0.254702621295311,-0.439924252818703,0.0851791858504399,0.118768375105724,-0.0409903152323438,0.219814835984231,-0.186833982330924,0.258690792806266,0.0047952184556973,-0.461514065902043,-0.178012244561282,-0.263011892970451,-0.412326036239621,-0.335339335573397,0.0088165085237793,-0.263252438280115,0.294723782961182,0.0468854184010709,-0.16658111310637,-0.24721957046641
critical,0.398772620668912,0.0288404129219642,-0.026346352056071,0.082938860431246,0.297740482319642,-0.310971601175875,0.0616410921885586,0.259598985845276,-0.270794547954396,0.376678768351859,-0.118576219026119,-0.239837962176523,-0.46113421932984,0.0891563778221796,0.412326203960332,-0.0408421361190499,0.0055222034525633,-0.155936746946518,0.255477487283053,0.197534659085536,-0.207279131236318,-0.277762802858498,-0.041376217839827,-0.0854883448719368,-0.05227450804776,-0.132497613313922,0.453994655194546,0.466323881333618,-0.0172316932552616,-0.0348060049729085,-0.21867623361743,0.302018174592658,-0.173511058664165,-0.0311228565022664,0.0945223875639497,0.23361036777199,-0.127751339908526,0.32368375383173,-0.351118423356554,0.0694759702622229,-0.0071849106964921,-0.128920273486076,0.0607795075257956,-0.471427888721799,-0.300244620199134,-0.293362019910629,-0.283683048348244,0.266824204596166,-0.119095185226497
critical,0.0827154109224915,0.389583381219095,0.096375508163496,-0.335283804660984,0.331904481650296,-0.338586324875975,0.146411329516714,-0.282772293190205,0.111522459527456,-0.288098087054352,0.254789674595306,-0.0506478436314326,-0.0957298846621642,0.41979688102027,0.170271798061289,0.180833382513374,0.143068007816509,-0.102645736405985,0.0255165288268013,-0.109739194614856,0.1760668090054,0.106437874443547,0.174851164754751,-0.336771858827623,-2.16007862899132e-05,-0.314862661311237,0.175688795245326,0.262423152461424,-0.0564620552744675,-0.286469627776829,0.0015780574428464,-0.117607881042798,0.340019177033206,-0.431380902690077,0.24702779205513,0.0689929114099827,0.386302461790394,0.487062929570742,-0.229676360445916,-0.125000150128679,-0.0325631853320441,-0.19181978242916,0.179479733239206,-0.135325325975258,0.190611338440608,0.0787504665946096,-0.140593517742631,0.278094522914756,0.0086499148654274
critical,0.0755895577285322,0.0135938967276534,0.11611823122113,-0.176434781458694,0.377908357470137,-0.0917086924632442,-0.019322917502288,-0.0203267694361285,-0.117243662603586,0.0091496749910927,0.151969381873066,-0.16006263003362,0.0613926926543658,0.104604328844118,0.158122287752334,-0.104423602636716,0.219257034819772,0.136461430312477,-0.119484667575367,-0.24506638020226,0.113783577214604,-0.0320953314690244,0.200297212697809,-0.241879027089903,0.0954990139221149,-0.0022377190407377,-0.302903695467378,0.404493182578931,-0.0341605391299696,-0.186992477901999,-0.0031988538710105,-0.0533142311835087,0.0691327032277251,-0.102379753527555,0.273120016487573,0.187388432592761,0.299777132079328,0.121339575649518,-0.0400768579740933,0.0033204333196262,0.186762462728942,0.257981732169396,0.0015279579353054,0.161797601624677,-0.393429452754901,0.392573467718026,0.281065397751162,-0.235169155898733,0.0196515106066548
critical,-0.183783823714415,-0.240408753617816,0.122676361525296,0.409228829849027,0.367765406206141,0.362557758403616,-0.0458800363361667,-0.0288727814874152,0.0859591485378755,0.225840523689234,-0.0690837328739981,0.0316414043697701,0.0104812151974864,0.0295319774117854,0.0602505074874373,0.0088332253865608,-0.0645352809958436,-0.0242584100168238,-0.090705359193341,-0.110085719369825,-0.0770600035588776,-0.0099538584579901,-0.0454185991891075,-0.0005273567394961,-0.184179341269037,0.480817507235632,0.162359956172383,0.101318413575701,0.188068597222821,0.115161527987476,0.0497692922899509,0.11463417124798,0.30936064730694,0.532893985260878,0.336849117353178,-0.354911085680921,0.0601845878950002,0.0936717408530069,-0.180092326537942,0.136585395529508,0.0583388393067636,0.215622986861496,-0.0889255301975414,-0.111931467958062,0.0246539275714459,0.199209008344678,-0.230916332306885,0.0417930216050714,0.0495056139202028
critical,-0.0959091437339592,0.103612773258955,-0.0652616419922413,0.0314617064882622,0.177287864298821,0.233092205004278,-0.0497708747631168,0.153091369395107,-0.0320462637421914,-0.151546468081151,-0.0683723216649361,0.0951993242113309,-0.0137997266016863,0.26801950092655,0.258478691460633,0.0734245665024673,0.106347666125553,-0.169145816833378,-0.0040919007775045,-0.0746563121446753,-0.0451779249108158,0.141692502943487,0.0226307165449743,-0.225722608195813,-0.11478199221796,-0.0508147270022762,0.101399806511937,0.116180754218433,0.229522230346353,-0.0241338637693637,0.148164386826275,0.0152819967812926,-0.0617125443790996,-0.0422133845516033,0.177329618388387,0.0531529560179931,0.0588941433333694,0.178164700179714,-0.244010899425885,0.180001880120635,0.0233614131123858,-0.0458459903438778,-0.0276620843377222,0.128393825416598,-0.20676625153268,-0.0767231395782107,-0.111880082993097,0.212152529086742,-0.112944812277039
critical,0.22868563597526,0.0136065118715306,-0.0990521667790594,-0.0786662198959082,0.189824180325374,0.397733206261507,-0.0857267418124378,-0.231467919915377,0.30835709887008,-0.192201508555028,-0.14273974166069,0.125979339432383,-0.347070864790269,-0.012682260014711,0.132806416292293,-0.291353723215496,-0.0758029448136989,-0.193630764003718,0.0202001436748214,-0.0834304047248755,-0.0890235577140832,-0.380148600057789,0.215164879430651,-0.0211577448254438,-0.0646738090532313,-0.024783289480288,-0.062672851425065,-0.0329919799405986,0.260081613998154,0.139890759132967,0.199038113784596,0.0257647115550552,0.44315970860571,-0.0156598755328156,0.135693512298647,0.152434857787638,0.0876181231895378,0.329452909292748,0.008885204706024,-0.0834828107579942,0.020400239437638,-0.0395284415259418,0.104916878303518,-0.297570984417298,-0.216193943353708,-0.301730117772987,0.137680177372326,-0.247432703277246,0.248923893128713
critical,0.0741023542988851,-0.0715635564828748,-0.151201635342985,0.0960543654899509,-0.036745757863306,-0.109511902785344,0.0603393977173559,-0.154618513606638,-0.102754501079572,0.0933246806201054,0.044839368945925,0.142592629215011,-0.0760684909533892,-0.0381392333563041,-0.0878462221750307,-0.118407239494071,0.0825013846676407,0.110561781581438,0.0258270183839236,0.288640314104441,-0.154580336195871,-0.114532232301213,0.205661711802212,0.0922175357078603,0.26525665000961,-0.106934927558566,0.0178288508282222,0.187871038384757,-0.106858572737032,0.147708402257798,0.21768759619384,0.0419187970222441,0.085612843645157,0.0205585356980678,0.0037222975497894,-0.0515967706516966,0.109626435017645,0.0650543079470892,0.247675952351374,-0.0084562964849062,0.0739878220665838,-0.0577433337851951,-0.0965315831245393,-0.0291675418260423,-0.159295246425604,-0.190600723254603,-0.140607403855123,-0.207513316224415,0.102716323668805
critical,0.27751155430941,0.559641040291787,-0.0077546399791326,0.622810860346519,0.296680327291536,0.377711958534158,0.177572542443509,0.0784177076541504,-0.112485845090565,0.292672311122546,-0.315413446342249,-0.260782443343191,-0.0646510434215329,0.362376940148457,-0.0183845959055841,0.415613850566997,0.456739581692285,0.0037466238101427,0.205977178771568,-0.10429555118002,-0.225494474898824,-0.208678233146322,-0.155789845872912,0.477476708827493,-0.217652704133409,0.0618628582604964,-0.352879684443677,0.0487061095318556,0.334233696179245,-0.631436808188475,-0.20458308619105,-0.442972917459667,-0.697394813404244,-0.147512421176085,-0.240742362498242,-0.324300786543053,0.105776774546821,0.182887520406735,-0.364468079019235,-0.0308442983439658,-0.0585518883817656,-0.0498388097535267,-0.252330757073799,-0.269669783543995,-0.199878023731801,-0.124771285956381,0.212511987742748,-0.641631110183515,-0.0128953563697936
critical,0.01631156137255,0.0311814577747911,-0.142432243228965,-0.466079113327286,0.0346020872061882,-0.075167666780333,-0.152796271624374,-0.19016252531976,0.146215682811562,-0.0930751672344057,-0.0784191266690887,-0.117034468685613,0.100410103253084,-0.113242517427915,-0.148712795494451,-0.124367276785516,0.138054050348655,0.178282354796904,0.0684434434501839,0.118078212844929,-0.236511788125343,-0.1750351507457,0.095224365197523,0.197632584180674,-0.336942106606793,-0.2816108986504,-0.188575097913338,-0.152487723401946,0.0209472324246797,-0.207105014609205,-0.208839268411126,0.322243507665969,0.127329339720822,-0.0473291694016381,0.247021578956864,-0.157128714251014,-0.144759122409826,0.206834768924734,0.0545311104968564,0.0096245766209697,0.212063065355802,-0.221263122181087,-0.231006862253477,-0.0432542049468168,0.0659303713764794,0.0950903063146751,-0.227056381047014,0.251397643918399,0.399265655659031
healthy,0.245896264066044,-0.204936339283332,-0.175050359451886,0.182569704789167,-0.433925469287976,-0.1121430606423,-0.19156557611995,-0.202101773950127,-0.263714833925903,0.0961017905894351,0.271489381286751,-0.288168656398537,-0.240482335423202,0.0594347284174608,-0.0236517589699909,0.0898128835800734,0.379303121886374,0.186589136660368,-0.158735658659484,0.21205465286929,-0.108588461028313,-0.188047433937901,-0.0880993842789719,0.180400487588836,0.189104699464112,-0.172935828399463,-0.320880087205202,-0.108096285697145,0.18030934400899,-0.177720866341369,-0.0687404879197192,0.124392757773578,-0.160312442590817,0.117657247222972,0.0427554533056753,0.102089923785306,0.0132067047196597,0.0928023929990164,0.0152209778342523,0.0194773830130522,-0.248849316053049,-0.121047788393237,-0.147616141918294,0.161105391735476,0.311565213344959,-0.132258448714273,0.0035728283299562,0.202894723094785,0.204936339283332
healthy,0.241780330515056,0.190000276356538,0.0530407541362659,0.0978595518959147,0.325425033386508,0.142276387343818,0.143409190222374,0.168641460791504,0.22241305549458,-0.16347076378132,-0.241250471104118,-0.120278086282824,0.0582297221606199,0.288590668819263,0.190566677795816,0.166101789821837,0.0437773499519439,0.0450928629722027,-0.144907413384335,-0.226304781512845,-0.0802280232216134,-0.119510703687673,-0.119017386305076,-0.0078930781215524,0.0968363751023801,0.151247455301416,0.0768113435717747,0.0966902069890181,0.128262519475228,0.0977316547967229,-0.129979994807233,-0.0801732101791026,0.237395287114193,-0.0950640867278649,0.16696052748784,-0.202351481935634,0.126490231100713,0.402528713185007,-0.160328149344035,-0.127951912234334,-0.262919893910047,-0.0304943226501646,0.236408652348999,0.0358477298020509,-0.0057005564211212,-0.106209405371724,-0.0312982472736561,0.277774228430469,-0.21609128459167
healthy,0.0781868737510551,0.323717491422305,-0.212454894658161,0.145119636068881,0.193324483638422,-0.20487060217055,-0.148371174575536,0.0161432573188436,0.163010989939239,-0.0063886417988774,0.0345673268425983,-0.0614596022344142,-0.0442864279856713,-0.0369862505132048,0.0788734850376547,0.264925413496749,0.102447139210906,-0.108129439513799,-0.0796311250780404,0.140281788727668,0.0324759246477836,-0.212162887559263,0.103686196360287,-0.0362522867240811,-0.0389632174935863,-0.104242588264945,-0.189871696996039,0.022078104301865,0.091402167997158,-0.252104723438347,-0.0755785400703522,0.0174770194732726,0.209878129312474,0.0143359701391735,0.257633128108037,-0.0607177463615365,0.210513442054673,0.0626394687556399,-0.125085581459306,0.145833869648619,-0.140704015208508,-0.15575421892742,-0.0147779268293985,0.0683414992679178,-0.136016117458621,0.120721259143334,0.0015626325832955,0.0355341071024655,0.0189094326746268
healthy,-0.720738780638408,-0.131731200413071,0.236982649391758,0.360258130859396,0.420115720236281,0.477748120417,0.29773031444711,0.612149547865471,0.0718736110361858,-0.598575893768854,0.170672011345989,-0.164664000516339,0.613484661383171,0.48642635828205,-0.030040054148251,0.678905223750473,0.4884290285586,0.122830443628404,0.656875850708423,-0.464619504159616,0.0754339137500526,0.108589232772937,-0.253449049443392,-0.674677364277757,0.637739223621389,-0.111927016567187,-0.0068980865081169,-0.463729428481149,-0.124833113904954,-0.541388531427369,0.047174010958735,0.19670672494114,0.338896314576195,-0.551179363890502,0.228526930446325,0.244993330497958,0.17935024921104,0.251891417006075,0.155318205892439,-0.268580335977326,-0.0965732111136367,0.577214077485653,-0.247441038613742,-0.716288402246075,-0.419225644557814,-0.468179806873483,0.280818876556243,0.0761014705089026,-0.603471310000421
healthy,0.537310306679516,0.619833931072011,0.254481248386849,-0.122821420157601,0.0662021580830839,-0.102491172649388,-0.484127142775401,-0.0341319084926626,0.227126089063591,0.655874782992675,0.448124469723297,0.654042197301794,-0.16642168805315,0.188832683897885,-0.0473227075801514,-0.148363083224258,0.661868865356599,-0.186637398955684,-0.161821134391667,0.42180013985116,-0.673341615358886,-0.220139356117106,0.0387133727198657,0.509535179802098,-0.220597502539826,-0.159530402278066,-0.664694101630041,-0.522916873232387,0.264617737989535,-0.345098792914069,-0.640698682740065,0.306251794154243,-0.570621369498138,-0.0092965544943661,0.0121599696363681,0.532576126978073,0.652839562942153,0.563176490128934,-0.477713092857317,0.604925082899321,-0.139333780809812,-0.612350872834246,0.357335120287557,0.113543955097515,-0.0413477146505074,0.600763586226278,-0.60299705003704,-0.170430469251953,0.284986164366309
healthy,-0.18375786738187,0.152876336891306,-0.040784037788365,0.0675820601148877,-0.131182699769835,0.0573732897047838,-0.146904206201395,0.0894798726445605,-0.103619019662554,0.126486665381187,0.0596192191950066,-0.0379255820735359,-0.128630507167309,-0.0661017884054226,0.0248073120965524,-0.0669695338902814,-0.0768209973360317,0.125210569079924,0.163901808934218,0.384717512904765,-0.0808534616480227,-0.0653361306246648,0.110867246653728,0.0547700532502073,0.0720739190953334,-0.279209870716341,0.0820785140972352,0.0702873842735652,0.118166517496952,-0.214996704836788,-0.103976326626908,-0.035577564879212,0.0468582561823768,-0.0176101289574292,-0.0405288185281124,-0.089530916496611,0.0423663972019311,-0.0258281891375628,-0.0081670163280831,-0.0581389474855416,-0.113572570812406,-0.127864849386551,0.286458097707515,0.154713915565124,0.127201279309894,0.104486765147413,0.177683648987858,0.0687560687120496,0.0423663972019311
healthy,0.0615963021472358,-0.207345298777315,-0.186350502834173,0.130827075546523,0.023423945886977,-0.155812617825965,0.06726431868285,0.0038172356260258,-0.154193184530076,-0.0891266681773618,0.231752472022511,0.398901122919704,-0.0049739736945185,-0.058877967686278,-0.043840372795873,-0.230942755374566,0.120763454350637,0.0113360330712284,0.17495663285952,-0.15112782864857,-0.0245806839554697,0.0330248718554663,-0.0411220383349152,-0.0415847335623122,-0.0307113957184809,0.292365546811528,-0.163794110498565,-0.0105263164232835,-0.107113945142423,-0.0459225013191598,0.219722396110187,0.213880868864299,0.0714864126328483,0.257142872625925,0.0550607320602521,0.0322729921109461,0.110526322444477,0.199537316814989,0.38062466143752,0.235569707648536,-0.271602098482084,-0.118334304406802,-0.173105851949931,0.0922498609622921,-0.187391567095816,0.240254496825932,-0.177038761382806,0.000462695227397,0.0208791221362931
healthy,0.424241634826172,0.126206663012935,0.479728135035966,0.574568263611906,0.0305731145102584,0.0620189909399272,0.0873819812646139,-0.270344616370122,0.171669624814954,0.255692795056382,0.242998076228593,0.52249346908708,-0.257544108218768,-0.178836851486477,-0.246568465898909,-0.24918675165714,0.367485662733599,0.134061520287629,-0.0162386611672134,0.0987278862169503,0.0300706152233251,0.0735500272085022,-0.0373965258801949,0.0659596432427201,0.13191928648544,0.0847108008445999,-0.0777022581584248,-0.492079038562169,-0.524794386874617,0.0895506623976945,0.174393699896751,-0.297373788540956,-0.471688146445033,0.033905478202553,-0.346222008697052,-0.229086780179808,0.301711150807117,-0.294781950113616,0.413133755851856,0.0045224935823998,-0.309936270714289,-0.0698738482146216,0.350929633595691,0.17653593369894,0.160112141215488,-0.159371615950534,-0.534262531333676,-0.271032246973294,0.0713284514136391
healthy,0.405749162755779,0.288393243795326,-0.303490217895287,-0.390306663471371,0.541366028750906,0.436729681938725,-0.44221091421623,0.0331692384400565,-0.150006279990419,-0.126089569185755,0.294523072835444,-0.410644299413249,-0.168721244758922,0.154572401199218,0.158777666754636,-0.0851029708559433,-0.249866596096082,-0.0230617423448553,0.448300648183751,0.01691422430212,-0.431196561920211,-0.0508193252510326,-0.0611508820460458,-0.176733183677461,-0.108575098061507,-0.422006535427398,-0.308137708516123,-0.298435880214266,-0.378558807200178,-0.452504734472327,-0.0264651064483147,0.131722926885763,0.538486259124902,0.0455314927354706,-0.25840684655944,0.189869037020647,0.288050077144561,-0.579726399825553,-0.0993685618329178,0.288212815968635,-0.257175691977316,-0.333456567594874,-0.0895570617148366,0.101204680304535,-0.066563716846766,-0.0750626929706856,-0.0347706828102914,-0.119123639955285,-0.470084065272837
healthy,-0.0243879050142058,0.054276568366012,-0.0160408541908913,0.467092668866891,-0.247114180399044,0.143377447527181,-0.0520731543288017,0.0316773170996593,-0.0210024241523273,-0.0291161723128783,-0.106323800176729,0.0560081925740785,-0.18874185417563,-0.322839040228443,0.043300974208896,0.0386245519463931,0.0644226419444135,-0.0907599203185983,0.0670356317673641,-0.0689487136020244,-0.073827331505589,-0.034285122418993,-0.107412545936292,-0.123925189956327,0.118414062611492,0.206260291897356,-0.246849770714579,-0.0454888347352554,-0.338205908949129,-0.0796339755565903,0.0228014469074143,-0.10692001809268,0.0463805693573735,-0.0216193800827462,0.0110326236969026,0.2743898539279,-0.249011708722854,-0.181328014003369,0.0728681983364503,-0.107692509131608,-0.123505245163353,-0.0758129963908868,-0.0221637529625276,0.142464974890595,-0.043752026023572,-0.0795924995276546,-0.126035282928432,-0.0906147542173233,-0.0664757053767319
