group,ARID3A,BACH1,BACH2,BARX2,CEBPA,CEBPB,CTCFL,E2F1,E2F2,E2F4,EPAS1,ESR1,ETS2,ETV1,ETV7,FOSL1,HOXA1,HOXA6,KLF4,KMT2A,MAF,MITF,NFYA,PBX1,PRDM14,RBPJ,RFX2,RUNX3,SMAD3,STAT4,TAL1,TFAP2A,TP73
critical,0.0548781477376004,0.0007495517392243,-0.0238566054736629,0.121022553102741,-0.0192991894743222,0.0460815216659482,0.0310657375315804,0.270137386130045,-0.0476796225439171,-0.232316843891916,0.127634165142126,-0.208941082930209,0.0222213805708738,-0.0081796601353566,0.220988712889676,-0.0453195952517838,-0.190407355491462,-0.086067632018581,0.0211412482296802,0.0257198779574895,0.0531209438961168,-0.116244160765185,0.164620300727155,-0.0748455696586839,0.175494104378026,-0.05538197378873,0.0834282906349443,-0.102948456447481,0.210857389735207,0.191476880968422,0.0635881510846724,0.108078643115474,0.0857105342560261
critical,-0.0295460576886738,-0.11986629564128,0.18207202048954,-0.129207124054017,0.145889731120662,-0.0148164864477897,0.0393521380913172,-0.130071163463843,0.109502935382595,0.0331607077641008,0.245223587295302,0.0205733407404782,-0.129646812747775,-0.0871810651855452,-0.225821045518435,-0.0373939896063264,0.167281097337899,0.0926822865167466,0.0391425190628978,-0.363131734451591,-0.0276339231367506,0.0344899991638335,0.0002402949837978,-0.0285388638204148,0.044393220091842,0.0129248025327855,-0.321156802175417,0.062185274211341,-0.0925646953544626,0.0673286093964605,-0.0181550529248106,-0.16646818452037,-0.244748109986936
critical,-0.163842919925877,0.0035715476210571,-0.197336532950634,-0.0601742431557308,-0.150321713038519,0.0784424899746238,0.109725202954286,0.19047360686024,0.0590718384500498,-0.0761499754375059,-0.043328768376877,-0.0818593354988616,-0.0632987382607825,-0.0965877059921093,-0.0862872262227848,0.154580284144664,-0.0890243570224149,0.0289597452738789,0.0651040020992568,-0.0072770891842413,-0.0006590065699153,0.0112920349410641,0.0192756376383385,-0.0660358690604126,-0.106410680076763,-0.0491014710290563,0.0509846949793136,0.0483791218683173,0.0336763320367484,0.040771920335745,-0.0508665366848925,-0.0798348088459977,0.036922639816461
critical,0.121220652746691,-0.161743882760773,-0.206153061332049,0.0729571051830584,-0.209901057053379,-0.0635995814974309,0.171335760059131,0.164689092702324,0.0648827090791901,-0.0203256051778932,-0.182049542950349,0.0286459894710106,-0.127998624609922,-0.0354854583815536,0.175459386393775,0.0336970577624177,0.0819988332203255,0.0871147227237644,3.822789427521e-05,-0.0122645057329032,0.256570667633971,-0.122207929668407,0.235542001617886,0.0663702727912037,-0.137638702296714,0.146675444086901,0.166967807617599,-0.116028307454702,-0.0039939839105795,-0.0876283061729401,0.0473510643481069,-0.0050793236915235,0.244904511550593
critical,-0.205050094913217,0.21880019893409,-0.179952817671235,-0.0448547082622662,-0.233017539499362,0.0148848213429842,-0.251773749353078,-0.0680162912488829,-0.163265798228427,0.0995881320346744,0.200444477547002,-0.0789629760033645,0.0416508005292472,0.0449882044178087,-0.0855710357027162,-0.241828285765165,0.157658959695644,-0.145110321074653,0.0971184531571389,0.0268994753418055,0.118477838043932,-0.113338236055548,-0.180620298448947,-0.127822568931904,0.125219393898827,0.0114806693766515,0.121748493854723,-0.0231615829866166,-0.152118869240632,-0.119078570743873,-0.0613414834717599,-0.18889706009258,-0.0740236182482935
critical,0.23859891121859,-0.129887414379934,-0.0781522385904646,-0.1242235961154,-0.161820359893777,0.0019020285216716,0.145420647306919,0.0826325724415134,0.0571665239013539,-0.116573214728232,0.235745868436082,-0.248531726831764,0.145399513656678,-0.137389860215416,-0.0063823623727204,-0.123082379002397,0.0130183285483305,0.184306563749984,0.160214202475476,-0.131134299744141,-0.236041739539453,0.0384209761377676,0.21577456895853,-0.0949534905318976,-0.215034891200102,0.18075611050953,0.0718332771684665,0.0414219544719607,-0.291052631116246,-0.0740523104437501,-0.203474784518386,0.239951464834001,0.065345246544542
critical,-0.276371689717052,0.18953202049592,0.0990659838601385,-0.297579420323102,-0.217958684903438,-0.0585192366153743,0.205239841001722,0.0587413576554194,0.159975436015129,-0.0877426395360976,-0.106091768931132,0.0213767357452151,0.179864926535694,0.149183250699892,0.0190541222612647,-0.214805531878449,0.106178685859845,0.165398086623188,-0.183587868315581,-0.0087061790261176,-0.064043290306932,0.115908553157475,-0.146025268956641,-0.0793213548874291,-0.0829622084568649,-0.05203909670797,0.0769118244747654,0.101089216811854,0.0863133389305896,0.0367320598179018,0.195326482410142,0.149395714303413,0.221908576441632
critical,-0.0025083564923834,0.088939710047768,0.0419809431554725,0.0934897520572079,-0.0602200004411757,-0.0411837135726219,0.11122324911964,0.0398614791425283,-0.222757612222831,-0.0145251341070579,0.0602588896891196,0.072839561398981,0.0470754346361273,-0.121898347680249,-0.0078167388367299,-0.0100917598414499,0.030586393507901,-0.0008944527027103,0.0573421960933249,-0.0668311725916438,-0.155381990159973,-0.0486504491778565,0.0574199745892127,-0.0462976496772487,-0.185151709461051,-0.0649061548184193,0.11666774383179,0.0029750274677106,-0.139865180230344,-0.135217915101045,0.0042000387779444,0.0271641396888351,0.104806523208892
critical,0.134429596988293,0.232469579023119,0.146265054278984,0.243510117540554,-0.0600605295348483,-0.16905272577897,-0.110493709482493,0.150857918302237,0.0476068020871812,-0.294649891953315,-0.0143085379185962,0.108108953162727,0.0251724278197526,-0.0028263778604634,0.0499032340988078,-0.162340078360369,0.0836431198080902,0.0057410800290663,0.239270550749859,-0.252960818511479,0.501947043156681,-0.239977145214975,0.0255257250523105,0.0400109115871857,0.0484017208604366,-0.017753185936036,-0.0113938357499933,0.149974675220842,-0.276013462935884,-0.0572341516743849,-0.272038869069607,-0.0489316667092735,-0.18954396526733
critical,-0.0062881805433842,0.134822342413384,-0.0476944425853603,-0.0270694691315582,-0.153427077509856,-0.009406936982954,0.0778201421027396,0.0047120927747527,-0.0304674367421783,0.10768387901562,-0.117227726495575,-0.0428271127116452,0.0995727405948375,0.0495907068706017,-0.0277443192978806,-0.040610671909794,-0.149631314833145,0.0653364920611847,-0.005127136407395,-0.130122108028135,-0.0086188930986383,0.174501591729404,0.0045460753216957,0.0036631643213474,-0.200677369506519,0.0106434435976055,0.0950298993793702,0.111037647174452,-0.0256712572054877,-0.0694006855548515,0.0714284701600471,0.161437958637559,-0.110797245278142
healthy,-0.0531055188827535,-0.0521814625249538,-0.150427134486227,-0.0797368231145433,-0.0778240264538977,0.215406777566707,-0.14455013605062,-0.0429224178197999,0.0365649100781374,0.137619713367122,0.219103002997907,0.0762346495184821,0.0986522567587049,0.0975341485657671,-0.0737766596067347,-0.0064591539410204,0.115978313467451,0.0250511678599521,-0.166551917929833,-0.194661712334102,-0.072325891124989,-0.213484740342484,0.068297005404982,0.0408063287604384,0.0587053004110202,-0.0111995630565334,-0.138682378178591,-0.0356593348474936,-0.0877299106095114,-0.0135928690232348,0.0023009003309214,-0.0209945604492111,-0.0761237627555462
healthy,0.392941001446101,-0.241566663927347,-0.182114113921517,-0.108807278725089,0.0054301359404761,-0.0885930397959878,-0.346598882392448,-0.197772245640288,-0.341205939163893,0.223974511188681,-0.200543102678407,0.16725562550905,-0.188845994779231,-0.0480529838020219,-0.227321855261577,0.116766519076198,0.210659520320938,-0.241882801978676,0.127217671126019,0.0018224428841324,0.0017294611043297,-0.463755924943817,-0.234035139763331,-0.0650500531499508,0.0121434204422292,-0.0032543622930935,-0.0260906874126303,-0.187581442573915,-0.173541193823711,0.0817309844465505,-0.153550111166136,0.245527687746941,-0.196340326231327
healthy,0.109301672345717,0.224710435194744,0.1383484713953,0.25358068235067,-0.359367366995402,-0.131141944099672,0.352044475951682,0.193729590401011,-0.207500638106243,0.241298288112409,-0.289846046324995,-0.187875290109073,0.267680758584989,0.307717913014709,0.229441223436139,0.140515244635633,0.262155486822139,0.21422967278039,0.237233582015265,-0.40979299534961,0.242160984865505,0.181366945301997,0.0377700676134446,0.199776492758757,0.224630184333991,-0.184103499653678,-0.307441047545111,-0.198327964722164,-0.203588408644529,-0.329229156239576,-0.262035110531009,-0.194062631473137,0.174995026958201
healthy,0.0550296374693184,0.15512469821598,0.212418929819838,-0.247520138905206,0.102133195467747,-0.298699966345807,0.0867339553528764,0.300285182239985,0.261560622539353,-0.130440622149496,-0.27220421497169,0.175279586013385,0.162824318273415,0.112776787900085,0.0903573059681402,0.284433023298206,0.361882142699469,-0.160106805311968,0.266542729635341,0.0658996893151097,0.28465948271166,0.121382245611336,-0.0652203110747478,0.0783549570550789,-0.362561520939831,-0.165088912407955,0.218986252810004,0.0036233506152637,-0.284885942125114,-0.323157582998837,-0.0625027981133,0.061144041632576,0.142895889889465
healthy,-0.138962873727605,-0.0031160198704936,0.0319924276144472,-0.0197025355786493,0.0794101212958722,-0.144014309666728,0.0200315563103163,0.0304053864381709,-0.008960976397755,0.0352439266097449,0.0076061851497143,-0.184154838930106,-0.0168574739577638,0.0745715811242983,-0.0145543288360945,-0.157136430612037,0.0505724218732913,0.0238249718048303,0.0009289997129422,-0.069191124453508,0.078345642458126,0.192206169775605,0.160639533696256,0.120576421075624,0.0277151581027758,-0.0765650596749867,-0.059185023378693,0.0060965606161832,-0.133117917200343,-0.151136640799285,0.0556819202944734,0.0452113193631873,0.154775223008309
healthy,0.111935607826359,0.0008268558288189,-0.137981566434155,0.0296634528588782,-0.0593269057177564,-0.100462983201497,0.0191210410414372,0.09054071325567,0.469964181704944,-0.0072349885021654,-0.116173243949056,-0.185835847527049,0.136741282690926,-0.157102607475592,-0.0188109701056301,-0.174466579880789,0.0468207113068704,0.0167438305335828,0.0392756518688979,-0.285058546985317,-0.0841325805823235,-0.0908507841914771,0.0845460084967329,-0.345935807382109,0.22655849709638,-0.0946749923997645,0.0271828853724215,-0.148007193358584,-0.0188109701056301,-0.0499214206649413,0.134467429161674,-0.622209011186225,0.312964931207955
healthy,-0.471335980367529,-0.364648246340274,0.0881741019829871,-0.151565715501653,0.0697776448250749,-0.124615491639743,-0.259308023506114,0.111667666697391,-0.254445265722334,0.143422060899902,-0.465008536504298,-0.330374592081106,-0.0823739451083587,0.20189232919161,-0.0830769944264955,-0.321352125831684,-0.0222632284076645,-0.0407182730087549,0.310454861400564,-0.244192463166173,-0.0734100663021149,0.151858652717543,-0.0607551785756529,-0.103465424652462,-0.204235826918733,0.515686674853324,0.351290309295675,0.109792868515693,-0.458739680084245,-0.097137980789231,0.37443234935101,-0.0132993496014207,0.39200858230443
healthy,0.0733828661289036,-0.137239683629413,0.0995122255022683,0.180645097294951,-0.0606276484739347,-0.0831511024342912,0.066520881947433,0.0458003806935805,-0.0232231072494477,0.009203131725737,0.0544922273234433,-0.0123515715266471,0.105082542073109,0.0775807858634504,0.15489247430802,-0.0787917242484158,0.0227925513792378,0.0064045185693725,-0.119990539079128,0.212748419367478,-0.0318342246536461,-0.122304776881506,-0.0405260712835089,-0.0705035237468748,-0.0706111627144273,-0.196817852169711,-0.092730970546462,-0.0866493688797469,0.0799219334077168,0.0604123705388297,-0.0962561467338058,-0.043459233149314,-0.0482491672053994
healthy,0.0346960729468914,0.122176111239569,-0.0729137883263168,0.0234636604327969,-0.0659051935531454,-0.0271240632329172,0.0796173495328115,0.094017326300082,0.0613296900529951,-0.179529599035179,-0.0201812600133427,-0.0289088086504921,0.0454990460475077,0.0119309991922874,-0.0045479906686461,-0.0384820778038785,-0.0294518880201832,0.0658752883015104,0.0010407027568969,-0.0045180854170111,0.0759306301112525,-0.05576492082876,-0.0214851289846274,-0.0560185173626245,-0.0485733059155826,-0.188498782105539,0.015178709519845,0.0248823655703599,0.110664981780237,-0.1127439948739,-0.0147815677781326,0.105048775523189,0.0366195787320526
healthy,0.280765402119712,0.049100284537813,0.00742895897083,-0.0967336378260969,-0.0402305895183383,0.0878534647262684,0.132505804153902,0.0326916107037936,-0.0295796208387209,-0.124804415093874,-0.18656745973923,0.115196015409457,0.0375324838272399,-0.239266964878566,-0.0279031279821161,0.0783026944837979,-0.0216372359305557,0.0793505025191759,-0.0637067285509824,0.239303638159804,-0.0974199520892695,-0.0345933822880046,-0.0597093408960153,-0.0522279915234164,0.0314604362622244,-0.0583681466107315,0.0214014791225956,0.0918822866222968,0.128948495873794,0.0033477466730327,0.0916936811759287,0.0344676453237593,0.0771605837252359
healthy,0.0303648222891824,0.0041399732917824,0.288548611213069,-0.164349412459596,0.175309050846569,0.229053431398072,-0.118538726179981,-0.157921163021083,-0.0235602116423255,0.0486710314630276,0.168504440199712,0.19632506072049,-0.0727732032453683,-0.158026544159419,-0.105245648301276,0.12362712971679,0.0171319622038124,-0.043010558889536,-0.168489385751378,0.352349363251519,0.111944877809797,-0.173351972563181,0.127375687351895,-0.115091257511552,0.046442973109632,0.149023984055834,0.119140904113332,0.220878865952843,0.216919546041066,0.104914450437934,-0.0674439285352193,0.0320659749508967,-0.0744894103554163
severe,0.0106037072907086,0.0209114971686533,0.118638222733952,-0.0213923629643948,-0.0273970204650635,-0.0411818399429847,-0.0708229007881749,0.0702680556392425,-0.034757966107567,-0.0928810779312886,-0.043117633018149,-0.121400118586415,-0.0528952375315582,-0.106715216978004,0.050934784671997,0.103620414036181,0.131646259003368,-0.141423863516777,-0.038888479994064,0.0890094917809601,-0.031465884890568,0.0022810300567222,-0.12793496145162,0.103016249318454,0.0409722317756102,-0.0520444749698618,0.0302452255629166,0.0942620258575204,-0.113632286501361,0.101894229128391,-0.0356210585614619,-0.159314537096798,-0.0731902400902866
severe,0.165787034851522,-0.241205129541216,0.0364158891102076,0.0085472918610362,0.180820863739785,0.0359733108908659,0.0308560002297278,-0.0420034391293963,0.0089483783723146,-0.0824993461991601,-0.0783363448234774,0.169382982883674,-0.12754551058653,-0.206310603059995,-0.044548263890611,-0.151430903861627,-0.0030842169660373,-0.102484518916308,0.0183669961026797,0.0788480758895912,0.0575351685144184,-0.0130422269012251,-0.0622237315255693,-0.0683368431802263,0.20776281284221,0.0006362061903036,0.101696176463105,0.130768033246112,0.0337189280860943,0.0789033981670089,-0.0655292376012775,0.0404820765004093,0.0586692752014815
severe,0.0006327411543901,0.12197441624772,0.0296665209815485,-0.0796892288157623,-0.0660220198809355,-0.0278044541557719,0.069077255740705,0.0884029784276491,0.0441291759390371,-0.0487029905693429,0.0657327667817857,-0.0725121362931085,-0.0087137496118868,-0.0218205306671109,-0.125969724679726,-0.0366085953611431,-0.0794903673100968,0.0125644314943182,0.0282021771671028,0.12352915165565,-0.154262293440313,0.0844799832704304,-0.0157462155849657,0.043369886553769,-0.0460635560396012,-0.0303715754107261,0.132604467641474,-0.0288349183214929,0.0793638190792188,0.118123734365288,0.0108650695368133,0.0398988493639717,0.146181284982816
severe,0.0991823334963736,0.0872830579694002,-0.0152525597384051,0.14995366095004,0.0190290739959397,-0.0976521940989242,0.092996663591791,0.0201522614259824,0.0693283371674143,-0.0866644909789419,0.0856389720210769,-0.0326212697073252,-0.0110202592773748,0.0723397817262242,0.207594337613532,0.0170105922376022,0.0638589027254675,0.11560691490091,0.0978963652793682,-0.245229255559309,-0.0732025198971265,0.0432508550959896,0.170008253903845,0.0644449135585332,0.0303911729259362,-0.14502140310507,-0.094022182549656,0.0985637665059153,-0.174419613230534,-0.129068885982725,0.0407277528980677,-0.119139257978001,-0.107972495992359
severe,0.0550570126789018,-0.0524651415413883,-0.181957453450758,0.243433396993659,-0.407308499461607,-0.342349729077673,0.0379871113591835,0.218425890315305,-0.0893588072644332,0.110782242135444,0.187768914516902,-0.29026931840826,0.178272136677106,0.0465524355089354,0.0270931529843217,-0.0819476757306053,0.214760822534915,-0.0067429147561876,0.161424974283268,0.178231638690583,0.0330868549898219,0.0153284878992014,0.118537606554723,0.0537813261034069,-0.0313251925760431,-0.0083020872373482,0.454346910808827,0.124065581715201,-0.0217879167497236,0.0432923475937816,0.0818059327777725,-0.203016406443056,0.228266901040552
severe,-0.324555417037798,0.226245730681777,0.10284705649553,-0.043060532304357,0.0501779756604491,0.0179715444741325,-0.110854180271134,-0.311744018996833,0.202847135648624,-0.164857781735483,-0.0558719303453227,-0.0718861778965299,-0.0127224299990146,0.0694840407638488,-0.144484100128669,-0.0423487879687478,0.085498288315056,0.0111210052438939,-0.328647946967551,0.0327402394380235,0.0459075096467938,0.194217235579362,-0.111032116355036,-0.0951958048877314,0.241637201939326,0.204181656277891,-0.231050004947139,0.325356129415359,0.0730427624418949,0.0767794202038432,-0.0676157118828747,0.0615658850301964,-0.284964638369536
