group,ARNTL,BCL11A,CDX2,CEBPD,DUX4,E2F7,EGR2,ESRRA,FOXD2,FOXH1,FOXK1,FOXP2,GRHL2,HES1,KLF9,MYOD1,MZF1,NFIC,NFYA,NR3C1,ONECUT1,PAX5,RARG,RUNX1,SETDB1,SP4,SPDEF,SREBF1,TBP,TCF3,TFAP2C,TP73,VEZF1,YY1,ZBTB33,ZBTB7B,ZNF250
critical,-0.0124499338511476,0.139109747774995,0.188474279499395,-0.0117608613575135,-0.105215670682108,-0.0002901357867932,-0.0774248071042652,-0.10363028584713,-0.0793987666536981,0.0172060883560804,-0.164807488890971,0.0248221527594041,0.162092646885977,0.0812017533287707,-0.0029583488260529,0.138482847235674,-0.135198095649478,0.0849061656065778,0.0178796178611362,-0.110976938448432,0.172154141492273,0.146083368650419,-0.146026377692299,0.211327653705559,0.036614100094074,0.0019998645303965,0.0533901657661572,0.0412614536789593,-0.0134343231277676,-0.0571515690020844,0.0756995353720837,-0.153222781404011,-0.0755285624977234,-0.344365273942666,-0.184117061701303,0.0245112929878399,-0.0046059056153434
critical,-0.0012220846427824,-0.254850430411858,0.0525496396396462,0.243556219592297,0.0536496379045284,-0.0495011427834746,-0.113642884004759,0.0571925845911964,0.0575979113658256,0.175601720789185,0.0562915871222919,0.191867288916848,0.117864630952553,0.177413482637226,0.0912766595734152,0.15228078088266,0.13760477739526,-0.0586075657110614,-0.134392684792702,0.0709797992474826,-0.0087059796080737,-0.0250972967049743,-0.0767215216001359,-0.0415240188514659,0.0353134848076753,0.0543601806239084,0.100866544557487,0.211492674164329,-0.0677481728244604,-0.0362144822765798,0.0677469519606814,-0.140746059898636,-0.213784235477518,0.0644188772991179,-0.261489487642079,0.141627523547076,-0.056707901670932
critical,0.187750127789013,0.233607814311909,-0.220106193009139,-0.0438225771439669,0.0828023631939504,0.0537088274711871,0.0222122907808636,-0.0378577167046579,0.0565566428140923,-0.0962170283030438,-0.179569556645447,0.0411821188782902,0.0170417417260996,-0.107681867992391,0.0567155050910013,0.158397395719714,-0.252761588203651,-0.0871083670154308,0.047722227983459,-0.0097675216781618,0.0259580960469281,0.145445939565398,0.0226203159973456,0.120223626695732,-0.132111541712005,0.0242005775939666,-0.0356219391864757,-0.203514282361866,-0.156586365762952,-0.0304513901317117,0.0566235321938435,0.0614496009428891,-0.21246408137257,0.102875866057271,-0.033563418524634,-0.162442530960165,0.11210660046293
critical,0.20053715311724,-0.212158578432659,0.0256752419759269,0.290603199311741,0.592827823938901,-0.10303880003497,0.128173510600877,0.132497761881033,0.0382425972588806,0.155064948249348,-0.0256076755496745,0.0048647826901756,0.456681475040236,-0.170943058418671,-0.109322477676447,-0.390263678034089,0.459654397795344,0.303170554594695,0.118038546663011,0.220131416730447,-0.123443860763206,0.310265029351201,0.308711001547395,-0.0014864613775536,-0.059390888675894,0.213509906957708,-0.0914173747195502,-0.0595935879546514,-0.0414857857189977,-0.476613570784706,-0.0540531410019514,-0.0789851522891014,0.107633317020136,0.140875998736336,0.0954713602946966,0.378034154882397,-0.211753179875144
critical,0.0521301857439858,0.17911668944731,0.0976672491754952,0.140829940584505,0.0439046826660409,-0.0592957013118862,0.204068795433757,-0.0831454202878863,-0.044455876171264,0.0712099609247858,-0.0992572304405618,0.0948476823987769,-0.153570990455239,-0.129276076725021,0.103942375234958,-0.0694715814083129,0.0603132893215289,-0.0531901732540302,0.232646058704555,0.0649772343657245,0.197094077617664,0.130442062986069,-0.0363787713447253,0.0035615580337493,-0.0281108687663787,0.23396044321701,-0.139579155322652,-0.0206909561960676,-0.070022774913536,-0.211085912750251,-0.0876397673304747,0.0472754429479822,0.0426114979037867,0.0908621293610098,0.045600662682112,-0.162474885539613,-0.0046215455437937
critical,0.187971023770237,-0.185109037088245,0.0351670850839721,0.161535177244018,0.0485375507844468,0.100000042272655,0.190140516212762,0.184251893868765,-0.0882227975846604,0.0322663574655062,-0.129230078842038,0.130987948834531,-0.19077005643046,0.0714382868574438,-0.0164842684695457,-0.166402007388522,0.184934702874113,0.0397772565243386,-0.152852364856857,0.0494673332598148,-0.0832639577160309,-0.0250218023449303,0.166886269094443,-0.0935012501791977,-0.155501276388244,-0.274276144999451,0.0544261731284443,0.0332251956432295,0.0774043910743886,-0.0505666073322551,0.0667167352247155,0.0008571432194799,-0.0879855093487592,-0.182828164453358,-0.0337336704344464,-0.0064019397522736,-0.186455284630705
critical,-0.133280867479755,0.09422512416457,-0.090433680038876,0.173361848237092,-0.0760223235407022,-0.117051165329463,0.169106145647028,-0.0367344509933317,-0.0075442000460238,0.460389643834278,0.124692085888897,-0.0855396220603015,-0.223327665464989,-0.0937415215975172,0.18560666523487,-0.314051507044097,-0.0498110644064397,0.493274618393869,-0.0464645346424343,-0.104806348331686,0.0170034662575769,0.0323820278898563,-0.0253020863082032,0.231278091667337,0.0793495092020255,-0.0298866386438638,-0.0035206266881444,0.0366377304799211,0.0290741863312151,0.332989383569885,-0.349896129314051,0.0538733259696833,0.232303329109489,-0.0152238088108225,0.167268455892227,0.250080559474351,0.28294618993126
critical,0.103030090082789,0.12113356844359,0.125393210410837,-0.495804576479367,0.0819093653285226,-0.0134001236886315,0.239516118116666,-0.498999307954802,-0.0530680395086202,0.223010005493583,0.241468454018321,0.0732125963120597,0.389934725085079,-0.308202844838525,-0.457734026397096,-0.005945750245949,-0.267647503608693,0.396590415658903,-0.131072733033833,-0.21493443426401,0.209698624345936,-0.346894592707687,-0.0525355842627144,-0.0528018118856673,0.214756949182042,-0.0016861082787019,0.0496958229512163,0.0518256439348398,-0.218750363526336,0.195854787952383,-0.0663794206562675,-0.0525355842627144,-0.0856365520498638,-0.491456191971135,0.291607989674458,-0.470867922462774,0.507252364266343
critical,-0.223605089935071,-0.16858780882723,0.0389075480539927,0.0640225535728206,0.192628253838798,0.0242562245685251,0.0596321443963361,-0.0007525176508965,-0.211549627049382,0.080795890088266,0.0466083843027932,-0.0070025345669886,-0.19566760106569,-0.0559649762474424,-0.0994667855216784,-0.120519930636675,0.128446305316868,0.249663453315974,0.192664036378394,-0.0757071792299697,-0.140439961997801,0.109537943938865,-0.0578972333856235,0.0355992896204402,0.205643339377288,0.101058566374007,-0.0036368072062062,-0.188701933357679,-0.0351352009250746,0.0828766989817394,-0.142802693930515,0.162103578924692,-0.228234049375529,0.18351563375503,0.0273118365861426,-0.218945769551926,-0.225091691807375
healthy,0.171774292717344,-0.182485370476421,-0.134516362753656,-0.0555590990313529,0.0241553270842644,-0.0605268230265113,-0.125485816160227,0.0165375347125067,-0.141386226419823,0.0658454271551566,0.12485792539504,-0.167628366929563,0.0464362155606903,0.0045614417353312,-0.237047231233653,-0.120739700670429,-0.150573745704549,-0.117738752160342,-0.0438323156227077,0.112623289161611,-0.26377875719273,-0.0715333787927357,-0.0806377948879516,-0.0506098424116412,0.0360575505596532,0.199290682132905,0.162854550376595,0.0514870427453588,0.0596126879419003,0.0606468609669147,0.0010711077759077,-0.0889388801512367,0.141127683163569,0.0829000483801706,0.0366023381353304,0.0750883485662227,-0.0823367934290467
healthy,-0.0673668298835021,0.074338383391092,0.138685449455798,-0.0703865937022977,-0.0187710010217727,-0.0924383257864656,-0.153057288371178,-0.157475090994971,-0.0316143175103541,0.104890191409648,-0.174959896316146,-0.199043444796911,0.0230210389889665,-0.0190133277479724,-0.02751340368236,0.0037094629625946,-0.149869759895782,-0.0650181246911055,0.111433013017038,-0.143662467601591,0.111190686290838,0.139803880499797,-0.0181185829127737,-0.0828943808776795,0.0461912021171329,0.019237013956772,0.135665685637003,-0.102765172426051,-0.0503853185321268,-0.0676464376445017,-0.114303652696634,-0.0878900395408723,0.0031875284753953,0.0140176690847796,0.279775525656193,0.0180999423953737,-0.0286131942089584
healthy,-0.120238406691194,0.160510314770719,-0.20416193599221,-0.159127158146783,0.0999801735875762,-0.308119186017306,-0.0732952736196996,-0.174574411688885,0.0455639855971932,0.203797103375462,-0.273656535758312,-0.199070315956272,-0.0052199128242451,-0.254188105132709,0.184773688359299,-0.201628153423145,-0.0950368920881183,-0.177485054323602,0.0109129053053726,0.248070142790315,0.269827797857272,-0.0983484496862953,0.159038956854822,0.309041290433263,0.207858371955308,-0.0793250346701332,0.155651225413588,-0.225177898376767,-0.255547206858838,0.122383301745703,-0.0941749249166799,0.235080497974221,-0.303248069211271,0.193894503778007,-0.220992346158247,-0.200253015098478,0.3070407247656
healthy,0.111686230246941,-0.223146831745908,0.0004512574959472,0.125223955125358,0.05550467200151,0.149366231158535,0.0938615591570251,-0.236910185372299,0.249094137762874,0.167416530996425,0.478558574452044,-0.471789712012835,0.0038356887155515,-0.486681209379094,0.0428694621149874,0.0548277857575892,0.0196297010737048,0.227208149209433,-0.214798568070884,-0.15590946484977,-0.173734135939686,0.087995211709711,-0.247965994023006,-0.138084793759854,-0.0645298219204547,0.155458207353823,-0.0252704197730452,0.0056407186993404,-0.0315880247163065,-0.187271860818103,-0.418315698743088,0.0194040723257311,-0.0900258704414736,0.134925991288224,-0.0252704197730452,0.282938449958917,-0.0081226349270502
healthy,0.176451026427149,-0.0919820621863607,-0.251310214225927,0.129761102501823,-0.179168942996607,-0.0033779820220402,-0.0835953482006056,-0.0030091219161852,0.0538924028343895,-0.0314113500670181,0.186177285007851,0.105377508135831,-0.235662780261763,-0.0045428034089507,-0.0366142189285514,0.0375654897278616,0.180877347697409,-0.114909629818714,0.0704522802182995,-0.0284798829099602,0.0153756423072178,0.275130811588245,-0.0108716662778307,0.101145323763389,-0.0366724599978969,0.262783704886994,-0.0461075132318714,0.0397980640527732,-0.0523198939620604,0.0951464936208008,-0.0408075759214289,0.091826752668106,0.0188312790883854,0.399553149400061,0.0581634145863944,-0.0149097137524536,0.100737636277971
healthy,0.0067688835939631,-0.15802739775137,-0.0677929726103078,-0.227278283751147,0.0855482749606265,0.104292875682371,0.216448070000806,-0.122256451374042,0.032178231238994,0.136054560238659,0.162505274590454,-0.161255634542337,-0.0367081764134155,-0.21004366475421,0.180729191958816,-0.0950247119921749,0.0889847850929462,0.103407713981622,0.143083785509313,-0.0568586221892904,0.0800810997501178,0.138501771999554,-0.230975135560158,0.158912559452119,0.188539442259543,0.0913278601831643,0.170575866567871,-0.0927337052372951,-0.259716856666832,0.224570730313562,0.179583688581376,0.194631437494109,-0.146364090635618,-0.026606919357809,0.139439002035641,-0.242273964328542,0.248470096233786
healthy,-0.106122054998599,-0.329857835039844,-0.388137018834654,0.18070064834568,0.0904089551424527,0.324522416805107,0.187150055003054,0.180348862528005,-0.0576928740986858,0.334372419700005,0.0950408017418391,0.24437388134484,0.0637318639687718,0.143235458763302,-0.246132810433214,-0.418625123033147,-0.26442567295231,-0.119196761222183,-0.0174720289445207,0.115913426923884,-0.0755753198304939,0.104890804636737,-0.176596480472806,0.283656630985205,0.0058630969612485,-0.172023264843033,-0.0317779855299672,0.239683403775841,-0.128870871208243,-0.0528265036208495,0.0476083473253383,0.139717600586553,-0.458435551400024,0.246777751098952,0.271402758336196,-0.0356476295243912,-0.447588822021715
healthy,0.241186818981667,0.185901368518041,-0.367330327300721,-0.0641225010250635,0.0387698651155741,-0.146754312219967,-0.166502964846593,-0.0428111992137924,-0.0314415792841383,0.325138799315322,-0.278286266003311,-0.0063044811932205,0.305875106780481,-0.0025325693682167,-0.193687672213942,-0.128460539868699,-0.0326000950589608,0.295502349261721,-0.0004849600917861,-0.179758540688749,0.0004580178644647,0.131046993691558,-0.0262147871837759,0.210230199789315,0.266566397118478,-0.306009817917089,0.242938063757562,-0.135276923381027,-0.025271809227525,0.0424878924859349,-0.0658468035736366,0.193148827667513,0.127436735230483,-0.0540191657795178,0.0061158856019703,-0.18902666688733,0.186009137427327
healthy,0.0703522075666575,-0.113880885154441,-0.0186936276274267,0.0554128685232596,0.10807706147607,0.111005310798944,-0.106409419895217,0.0686522427103689,-0.0773088947355961,0.0670983311727192,0.204553658545494,-0.104866282782713,-0.0468328346324004,0.0137397863771999,-0.0754102015932907,0.119183099484372,0.0237600017625064,-0.0484813216796605,-0.089184705562626,-0.0300283228804831,-0.101483113287029,-0.16611649541813,0.13737152628831,-0.027799214033716,-0.0777135342577267,-0.0789454101993612,0.075063025671936,-0.0512683063172941,0.117290392133814,-0.111284248694377,-0.115955560574122,-0.0728375083002173,-0.0579759845495369,0.170316126908172,0.0852939409267543,-0.0492391229148933,0.0982567715351293
healthy,0.0085309505619469,0.128259885428876,-0.0887250532763875,-0.0631849921262023,-0.0342874529083202,-0.10055541231681,0.0202293332632306,-0.076350951718712,-0.0124163339862,0.0729354040617939,0.0402369462767077,-0.120800582740738,-0.0284857730397684,-0.0504413568189375,0.0024811551758137,-0.0374865593690503,0.010948757094974,0.161913851909328,0.0106636882024337,0.0173364119093031,0.0545220652251163,-0.033844012408813,0.0199073109957314,0.06927701994086,-0.013799446020377,-0.0826699788366888,-0.0809331702136192,-0.0915546259875284,-0.0282165413079248,0.103606705277705,-0.0840900442458248,0.0593946316661294,-0.0476117841077967,-0.0225573958856431,0.0261999428458804,-0.0191788016036839,-0.0264111049885028
healthy,-0.310516225948761,0.26749225863594,0.455620501990847,-0.0018365724325277,-0.0053591785736054,0.0014602256225835,0.103359887883075,-0.089224301701571,-0.042045465606966,0.232236089480367,0.0955469281086335,0.353495031644388,-0.0921146452019424,-0.153067774540505,-0.30472048507562,-0.164222693987251,0.14170210088019,-0.118594406749616,0.176190522543477,-0.0535767318636563,0.235141486853136,0.167730246255931,0.2535975344128,0.204506856523678,0.117977197981308,-0.301950572554431,0.157478559153051,-0.0057806870007429,-0.0974738237755478,-0.19296053639459,0.0202022967578047,0.154633377269873,-0.142304255776101,-0.056256321150459,0.0805984328176499,-0.0469229202638429,-0.288567679992815
severe,0.0078548477780521,0.127772190522981,0.278273567552929,0.220471862316342,-0.0263075060503016,-0.180474478710007,0.215359977254435,-0.0676888390270555,0.152097282610251,0.0638611592367984,-0.116812807670747,0.225471535267134,0.0979113009540371,-0.0807428479534374,-0.266965080355003,0.149553808091643,-0.142309892918551,0.0660305933850223,-0.0955922506576597,0.206594964575117,0.150875417400331,0.115017413892906,0.0770647843113336,0.0333519330258562,-0.0200859678895904,-0.227852925625242,0.0666165899652897,-0.0296614013714064,-0.20539803538989,-0.192044794167201,-0.162183904598257,0.152596003104095,-0.176060802339483,-0.206757048735617,-0.14045215907898,0.0188890387043634,0.190760588895552
severe,0.0732690413889825,0.0200464998839689,-0.0291470191566631,-0.11892660015493,-0.0272170328712775,0.061562336256461,-0.155356852227975,-0.120532574144229,0.0645066219035091,-0.170458642723839,0.051222117763957,0.140593161519332,-0.0796224998905074,-0.199112599690805,0.151017904958641,0.0594633000774649,0.219525374344263,-0.0009579493971257,-0.0825949605198239,0.0134676415242967,-0.0603930744923222,-0.173304315932948,0.193801615533211,-0.093991740847393,0.081552486175893,0.0378108262041971,-0.0775234637115114,0.0452349340319213,0.20881888108227,-0.0418680236508471,-0.196985388529541,-0.0718180298021597,0.0632387477014309,0.123406422335606,0.171585642014575,0.193646653130735,-0.100359286840052
severe,0.230933699169215,0.0156892646843912,0.183161783916167,0.147757125635279,0.11274966392868,-0.159582750915229,-0.0901094591942423,-0.100274080618077,0.09758397654676,0.0439804934075684,0.0017332214150765,-0.103794686617451,0.179280090121985,-0.137123090078195,-0.107640271632152,0.182241010039407,-0.0935217388551743,-0.222863386955265,0.139325725626521,0.0162670051560834,0.233154389107282,-0.0296453079537058,0.0361809970397238,0.162435344494209,-0.0613307619480747,-0.180706386911475,-0.0738785628176396,0.106250083622143,-0.0638222677322473,-0.0007041211998748,-0.0663498822959007,0.187296239166714,-0.0600308458867673,0.0093521738855174,-0.0692385846543617,-0.0571421435283063,0.128113949597745
severe,0.0779696725720079,-0.247482421530545,-0.297164664304223,-0.15012217208065,-0.190320956246824,-0.138846307207122,0.245983318108053,-0.0568192786329345,0.140100991593338,0.060078199116613,-0.170213416862528,-0.07075116370066,-0.0589049877424887,-0.0752973577753915,-0.0041225344118532,-0.101482783861748,0.160746252857442,-0.204562438760499,0.138699655785357,-0.0666286292888068,-0.125843214477245,-0.0136874660314497,0.154652071552963,0.0679321974822781,-0.220417086913595,0.116978950761639,-0.0887078155657285,-0.0970832412087823,-0.0860355007691122,-0.0823529206225555,-0.0615610079366867,-0.175753581684781,-0.200342136734135,0.171614752670509,0.09599150284675,-0.0986149338361111,0.0747922251004214
severe,0.0054699264365549,-0.19535740973222,-0.0700353173747055,0.0623976793503306,-0.0291121640345536,0.0812790550498462,-0.125403128304723,-0.019367591382765,-0.0456637562518328,-0.0370334278741572,-0.0608579963533744,0.184599887740329,0.0527138836589481,-0.0824945942579695,-0.116165030322986,0.0711698206356206,-0.069508583717852,0.186220606684493,-0.212496512566759,-0.133608017959555,0.0050647467005138,0.0297199336386153,-0.097303913610272,-0.0819881195879182,-0.123356970637715,0.090699483912802,-0.0277750709056179,0.0922796848833623,-0.0663076638031273,0.0505664310579303,0.0706430869787671,0.0374183486233963,0.250806256609446,0.111343391464096,-0.0001620718944164,0.147444905945359,0.0048013798720871
severe,-0.231540938637377,0.182299602742902,0.123369989569551,-0.197320876689051,0.19900965896702,0.12257004006946,-0.0989270881778889,0.347000316483808,0.0655958590074412,0.0500412853945656,0.0074661953341803,0.185766050576629,-0.0815059657314682,0.120347958124763,0.314646803369027,0.24762881191698,-0.061862761340351,-0.137857963848972,-0.403352314601312,-0.124258822347429,-0.184966101076538,-0.107370999567736,0.0124436588903005,-0.0321757465592056,-0.170567010074905,-0.0159101067240271,-0.156967868573362,0.21811956369141,0.098216021955586,0.213675399802017,0.0745730700640151,-0.192165646577355,0.183899501743084,0.130925068181519,-0.309580456535119,-0.0289759485588426,0.0906609433436179
