group,ARNT,ARNTL,BCL6,CEBPD,CTCFL,DUX4,E2F2,E2F3,EPAS1,ESR1,FOXM1,HES1,HEY1,MEF2A,MITF,MZF1,NFE2,NFIC,NFYA,NR2C2,NRF1,OTX2,PBX1,POU2F1,PPARG,RARG,RUNX2,SP2,SRF,STAT1,STAT2,STAT4,THAP1,TP63,ZKSCAN1
critical,0.0441987668980186,0.0783992932162491,0.120165342534773,0.139405447295808,-0.0429727335264296,0.15562884153708,-0.0354283187046999,-0.193802982469973,0.0322744050242705,-0.136895333061579,0.162990318811255,-0.0226385215098301,0.0835250625775269,-0.0156728225837285,0.0061020226198601,0.0695954237402041,-0.0756569890178167,-0.130388737019243,-0.172098497861597,-0.114511868709397,0.104330690582054,0.0688408063565431,-0.128583987752026,-0.0066895335898899,-0.121906767266299,0.129762527721846,0.0928390463688672,0.0450043957132092,-0.106520664108064,-0.111769564510964,0.0424168848242457,0.0804608586559943,0.114958658489,-0.0538311323826985,-0.175572552250246
critical,0.0392617927041788,0.0237655903246927,0.180360131665932,0.100392200515608,-0.0663432753660639,-0.0171388913747516,0.12860271400396,0.0713933997385055,0.0468751221961679,-0.181336590759093,0.144078573485672,-0.0624272675445331,-0.0457613485430312,0.0480143244715223,0.156630141412345,-0.0067792706832474,-0.0449374611831767,0.13139986244791,0.0581298303897363,-0.136266900740384,0.248279981609496,0.127809340990767,-0.140686395281826,0.0953013903476175,-0.0459190060007812,-0.104928666719251,-0.108041130078701,-0.0092305898650368,-0.0436812872456207,0.0053908679101592,0.112842053953409,0.174465777035862,0.106830727661137,-0.0215075286717581,0.130331860314766
critical,-0.0508198803335798,-0.132828760717465,0.115140380864442,0.0628951121228783,0.115525490051985,0.0844297397106134,0.0719088469747236,-0.172554347758319,-0.0692566799284329,-0.207547209312003,0.124676071879278,0.132453339811369,-0.0807930010622067,-0.0314348401920391,-0.0814178952155793,0.0045571253859322,0.0072625779801848,-0.207134246315298,0.0082495716526628,0.0933732345219633,-0.0024148041508235,-0.036856644697173,-0.103125700834191,0.0602017698804352,0.0575810897488494,0.131563228953367,0.106026130092577,-0.0627231451271828,-0.0026073587445953,-0.0412405920522287,0.0240971780306351,0.021483764110135,-0.104565621664346,0.0345992751198736,-0.0486460721837662
critical,-0.232743238747579,0.0383223610103787,0.264766667360081,0.0507830769632618,0.116485634676899,-0.051254009736975,-0.0300835160639425,0.200713200552288,0.0116857423708778,0.103164020565754,0.0346738713108738,-0.159689172576923,-0.0896342045967571,-0.086301322475425,-0.0821058898001339,0.192960159940841,-0.0217587465412498,0.157694730970355,0.27179430626044,0.056179801310446,-0.0039558352991913,-0.119402113082527,-0.047907908450065,0.201512960069752,-0.0455036727105816,-0.0662098431926898,0.0129019056040461,0.0355397266562273,0.0322068445348952,-0.265295433983197,-0.0030354508958289,-0.14775557085146,-0.12233346304943,0.22008258291533,-0.20772762028707
critical,0.288351603681325,0.0063205819911688,-0.0341311427523119,0.0707905183010914,-0.136923765661322,0.331265028779261,-0.287020954841079,0.0862925772899582,-0.0153024616628299,-0.22667602993592,0.108913607574142,-0.049034409763068,-0.0072520361793411,0.118760408991963,-0.186423902518476,0.0963389760338161,-0.155020589888668,-0.0957401840557054,0.283760865182476,0.344904179391784,-0.166464169914784,0.227940146334153,0.103790609539194,0.0047903358248858,0.167528688986981,0.18336341018591,0.163536742466243,-0.281432229712046,-0.0606110546732089,-0.222750615857194,-0.131534637858325,-0.0872905639201428,0.21370220374352,0.161341171879837,-0.498793717766243
critical,0.0411546976938628,0.223621188999816,0.181983553526892,0.0813855144190879,0.0517163369489715,0.290791534878728,-0.351452719387692,-0.100975990413156,0.244177540552005,-0.0706558968060451,0.0759052204914868,-0.269374294242126,0.107380165309395,0.206529391080018,-0.0462150457266286,-0.281132779297515,-0.248607969742518,-0.0466769862109475,0.323337341728466,-0.501583376791324,-0.0293962126384734,-0.0136482415821484,-0.183222393916657,-0.22735870746385,-0.273930707201089,-0.353888405577737,-0.166781512133853,-0.261605295187672,-0.0697530131321491,-0.268051464673394,-0.255894031017911,-0.151474484267105,0.217594965408929,-0.191201365918528,-0.360565545305618
critical,0.0432068310830448,0.260947911162689,0.119494342986404,-0.0214062777633781,-0.118369215179434,-0.172298418098133,0.0309794805996058,0.118090337346937,0.0052602129095093,0.0130784086964035,-0.139467765679368,0.0673105306400561,-0.0322825132307548,-0.0176125775937228,-0.0558765395076857,0.160700946857058,0.142352708774163,0.221159737646976,0.0472169019848097,-0.208220767866821,0.337466218513632,0.0896784561016992,0.210047898493525,0.117070990786777,0.153935755299764,-0.0304361496500861,0.0299985999473755,0.262597136965214,-0.139660095219021,0.0690799624048636,0.132385230381646,0.300380275030044,-0.0992757001303835,0.0283541823833424,-0.194118204371765
critical,0.241411903252453,-0.171138154204819,0.0414553475741524,-0.23572913023462,-0.183890682129581,0.118760324254019,0.0280478559795381,0.0937561229755575,0.175568790794993,0.17684019086,-0.117315551452876,0.136405816065322,0.160755053673932,-0.232724002808241,0.122902006283965,0.0458667205269781,0.047677502437745,0.0928507320201741,-0.27762754146779,0.212227492669348,-0.107471832767749,0.179209618253875,-0.14596058019022,0.210397447121233,0.239042475858577,-0.220048529432873,-0.100498396047562,0.107163614570172,0.0348671836009367,0.130472615761958,0.214173120041555,-0.0187820464148692,0.157615080786113,-0.0561149755964247,-0.0087264277189084
critical,-0.279330031804838,-0.0806132038857062,0.0315940395141578,-0.460797746228775,0.0124088010348085,0.046907028025198,-0.0868616072436594,-0.129984390981646,0.13368062958776,-0.158146208932985,0.203117111974028,-0.197396742702663,-0.0655642324179598,0.291562821477451,-0.209365515331982,-0.215701924371033,-0.164658629334232,0.277921940907271,-0.0858935447515822,-0.080877220929,0.0513073120800947,0.077004970960691,-0.297899230516502,-0.256184537676082,-0.0630120676661197,-0.027457772502555,-0.0010560681731751,-0.186924066652009,0.417938979534082,-0.148201566968918,0.170378998605597,-0.123647981942595,0.109655078648024,0.0675003574021143,-0.169146919070226
critical,-0.138994661721478,0.0912737979045288,0.111204528816878,-0.142304109529246,-0.133959665251293,-0.0614801828153953,0.0070567213955533,0.0141821213448346,0.0767429182790441,0.0573058144716145,-0.197244806306852,-0.0060125927584071,-0.0507641822290213,-0.0069923352514332,-0.0148442255268687,-0.0507834980722573,0.0768051582183601,0.0396221599890533,0.0086202315952675,0.05459945021377,0.127037081655989,0.0365724029625687,-0.207314799247222,0.0356355845656225,0.0584508147345487,0.065607334653488,-0.000395974786338,0.0311435779108497,-0.092592640756587,-0.016434563286633,0.0427963968941698,0.0746621727215657,-0.0689758030933667,0.0485535912809009,-0.102557469661561
healthy,-0.119662794775271,-0.110441007397748,0.0919239522651916,-0.0704033867019078,-0.166580015815499,0.358253580550713,0.0082757275170801,0.0942293991095724,0.504249905616183,0.0050701460482,-0.288924844369891,0.319997859009493,-0.255537197838719,-0.279721427086745,-0.0859444865453036,-0.0687592632551184,-0.0910054475463148,0.347947957604915,-0.0334060166255497,-0.171907343184985,0.060850937625589,-0.14487574930844,-0.126432174553394,0.259082626053583,0.282734122564661,-0.303666845107864,-0.109182655932887,0.0531906082701563,0.170162184219119,0.0801395367220021,-0.0829317910673876,-0.115070271180887,-0.203650866269367,0.123557254783309,0.0940732533073634
healthy,-0.0887995524920554,-0.283929978717591,0.207278839157291,0.0930948183692921,-0.276371785543055,0.137577550394065,0.202264623197598,-0.0097334780394032,-0.240903581475229,-0.074568027782928,-0.113041074503069,-0.029716603408178,0.469843096193692,0.0489807786944968,0.0359659387402948,-0.194964514668046,-0.0107105127668433,-0.125115748964829,0.0406298969675088,-0.0944774146817073,-0.0222690179386346,0.286639867489925,0.0136231823316647,0.12950318792956,0.185581294361121,-0.0785683397801827,0.128378676262129,0.136434604109135,-0.148619886275888,-0.000700515464957,0.308392716138591,0.051930317494316,-0.0273938416033204,-0.0441877781447907,0.0948092377966869
healthy,0.0691598514733381,-0.0889636315236817,0.294710205794451,-0.103652132236942,0.20638797611911,0.0323569305107403,-0.198886363197204,-0.13557880560718,-0.104970790695333,-0.129606995851504,-0.10653246476086,-0.183656057195904,0.106034481959353,0.105946836986288,0.144610221695317,-0.096118648415739,-0.0461012558323427,-0.0788446209970527,-0.011616942793563,0.0558139123929417,0.101453040185486,0.0969074531733266,0.0342811360557647,-0.194133615339618,-0.150609918487877,0.0565549108015846,0.0261341374231047,-0.150410725367274,-0.0774622207400683,-0.091700545000766,0.0011832071363814,-0.141733873033811,0.19264763465992,0.0977042256557383,-0.135080822805673
healthy,-0.284024995166562,0.482260106146379,0.445301017658617,-0.172027757324858,0.159260072210904,0.281561055934045,0.143356464437382,-0.113117210220121,-0.10908530965782,-0.0374070774391293,-0.0481588122719329,0.070110270888907,0.15702012745407,0.461876608859189,-0.0656303813752388,-0.0206074917628736,0.148956326329467,-0.305752459307853,0.156572138502703,-0.185019436914496,0.249753840387001,-0.061374486337254,0.217050646937223,0.103485447765735,-0.446868978988401,0.0533106852126513,-0.0237434144224413,0.0327031934497777,0.370710857256042,-0.215706680083123,-0.286712928874763,-0.324120006313893,-0.0472628343691993,-0.10908530965782,-0.0900457792247304
healthy,-0.0348671274229267,0.39314286913931,0.488275604673317,0.0892924431832547,0.0635059032026929,-0.279092243100377,0.0281731046288757,-0.237453481024918,-0.132153592029802,-0.25264600232272,0.226626626766713,-0.171366983527706,0.242672878507815,0.193272930584181,0.300008638961209,-0.0052193974828977,0.149655066117437,-0.0813372276888752,0.224744539198531,0.0055298449168247,-0.138246122920619,-0.0271447475039925,0.101147654566342,-0.231613188674166,0.0602850110757002,-0.12897150583205,0.163489379891809,-0.0970924349606707,-0.0576268049227002,-0.0527178548737295,0.010283571248832,-0.206505752455319,0.121035693302291,0.0021343261082481,-0.195368450763188
healthy,-0.0198283776012589,0.0380129518780611,0.260029138387494,-0.0959570190651597,0.29203193436051,0.249755367609639,0.0966248141657202,-0.274823368307604,-0.112035470332502,-0.196023546441461,-0.162068734020652,-0.276775384755396,0.120357224662564,0.16432896359178,-0.266142032000317,0.220526489746644,-0.326911386151326,0.147274504100542,0.160579037257864,0.227050334190581,0.246519129814615,0.0487490423409189,-0.341089189824765,-0.208660284498222,-0.315815713711243,-0.260440089218608,-0.302305705138364,-0.336260517559173,0.234087867173411,-0.236913154137321,-0.175013685200749,-0.0734060922077694,0.321928607324066,0.0724300839838732,0.214516333841599
healthy,-0.275641710380007,-0.047129236013213,-0.212958657022483,0.116419738092192,-0.0015202979359101,0.0996379877996462,0.0065489757239204,-0.106070017528497,-0.201848787490833,0.0181851022333861,-0.0128640594577008,-0.0398785843188725,-0.298504652416194,-0.0601102414659838,-0.0219858470731614,-0.132148974429108,-0.135014151308323,-0.0539121037272734,-0.187873741079967,-0.0114607075168607,0.170156422826861,-0.15226368558115,-0.0719217869680545,0.096129607947546,-0.208280817219683,0.0280670388168018,0.0200562381545063,0.110221600353482,0.169922530836721,-0.116595157084797,-0.0707523270173544,-0.0191791431914812,0.160157540248375,0.100339663770066,0.0945508370141009
healthy,-0.129286711361876,-0.0079515745028944,0.0545901023952922,0.100559305834584,0.0351529202771058,-0.0288880433960374,0.204813282650312,-0.0444163707080872,-0.0856199840412675,-0.181386926791616,0.10382560916574,-0.0091563585184845,0.0331717198959132,0.15244533743933,0.0617117145763357,0.0343497309333791,0.0531979075328326,0.0950708453191185,0.227597087034026,-0.104468160640721,0.182190116135343,0.114026113831069,0.0953385751003608,-0.0050868658436025,-0.199190957244225,0.0902784822348825,0.11624827101538,0.189445593207007,-0.103879155121988,-0.114267070634187,0.0417658458737891,0.103049192800137,0.199083865331728,0.203554952678473,0.0221680258868573
healthy,-0.243594254526659,0.22606431342026,-0.114948620939599,0.0591702386480481,0.0642895283329686,0.124579685904193,0.170385796510394,0.0055496619250369,0.0711326847255377,-0.172815854131383,0.170256209288922,0.0363367324500491,-0.136462477451053,0.0353856335768636,-0.226531540741712,0.131415709055213,-0.0575866590241943,0.02228067997796,-0.184358627831079,0.0828656781998714,-0.153677367055709,-0.129841640420091,-0.233586316633565,-0.0321174200738802,-0.0130538320344699,0.219423265538243,-0.0379643003967876,0.0657090434011978,-0.0496057506045772,0.18773740657807,0.248772987891153,-0.0795570429947776,0.220650183084652,0.055747471578172,0.185514212962
healthy,0.108373555850533,0.0628514269558285,0.0750657025983065,0.11349904914414,0.18083201058345,0.12706930309412,-0.122341703049046,-0.242699175292906,-0.0201616697381837,0.150508356695223,-0.144032120531595,0.0979969187637816,0.157738495856073,0.049082226381582,-0.185318780504412,-0.112279192211137,-0.0066385347255302,0.0950074839623007,-0.139309755924002,-0.108986102035775,0.0846674949379141,0.113190158332779,-0.15413651486935,0.147367094206802,0.114211068641516,-0.184502052257422,-0.161822137091021,0.0024973036782948,0.179287556526643,0.0812330479505735,-0.114127301641825,0.0620189923963969,-0.113038330645839,-0.151874805877687,-0.149204732762529
healthy,-0.0552875150005624,-0.110560067209514,0.116545183853689,0.196326788720536,-0.0286537459339856,-0.0231474386213451,-0.0769985256273055,-0.0273070946890464,0.023386843287112,0.15464045129386,-0.120570174796896,0.0905548148263609,0.0499457983956366,-0.001167097745614,-0.169214210322425,-0.240317396055218,-0.0662702040426227,-0.465253042334908,0.018104977848628,0.104664727315002,0.315879493687922,0.0053716421881466,-0.100445220080859,-0.163962270467162,0.101088620120108,0.411686248369546,0.34531130478565,0.289829273494152,0.0878465495448719,0.136939468818714,0.134784826826811,0.0556316592076024,-0.190715741866622,-0.176156945629667,0.0859762005935673
severe,-0.0849606469610923,0.0731889169564933,-0.0582805190823303,0.226578126107329,0.065070482470563,0.13053458600711,0.0502604898628961,0.132724103186649,-0.16934316298152,-0.116720946722717,0.236000430374333,-0.0801510895610942,-0.0129279918859285,0.129673539925269,-0.0853788693437009,-0.0718235438838596,0.0168519018874615,0.0227931198521651,-0.130952808389719,-0.033728405091547,-0.283308762242345,0.0634713968900009,0.207549007698641,0.0679734378321987,-0.0954654091595537,0.04076438164602,0.0865720331999664,0.0097544220414284,0.198397317914501,-0.0656240120946037,0.0806677172101989,0.0948134742690169,0.09568682100917,-0.0147361886577948,0.228214113662827
severe,0.177433574733755,0.0370981169783895,-0.0196044716349169,0.283126648058948,0.0088709889241742,-0.147261175391346,0.316416999962575,0.0038077650747621,-0.0906137717791233,0.0502873322373484,-0.0685673638462611,0.0564680523587015,0.0570750873706201,0.0137962502708775,0.0691606026079088,0.160271039396784,-0.0883373904844285,0.0391675545190212,0.0038905425763874,0.0565646261105976,0.163471769459627,-0.18521465988653,-0.132982056360988,0.183614294855108,-0.122745238659997,0.0407127345493594,-0.0074361788960029,0.201466642705624,0.0066497926305629,-0.0011450887724828,-0.0147619877898389,0.0413335658115489,0.108659267133431,0.184621421124882,-0.197038046368672
severe,0.226449532308938,-0.246578379625288,-0.229751369544164,-0.133009304240408,0.0847530413320002,-0.189581959329518,-0.223483175862318,0.289537577450446,0.14704652671102,0.13920687038781,-0.060933905340986,0.245836790513633,0.0313939390600617,-0.0575614405713168,-0.188928654635917,0.0807096149851193,-0.122415174073908,-0.0714927217402643,-0.0720224282485893,0.0276859935017867,0.0935461693701952,-0.0618520632887493,0.214513478988015,0.147329036848794,-0.22733237648948,-0.116129323508451,0.0979957040401252,0.256554518865409,0.148158910378503,-0.0652068711748076,-0.153085180905925,0.139683606245303,-0.141820089162214,-0.151125266825123,0.340866138107138
severe,0.198693851793966,0.189319511222836,0.0084985371267682,-0.0626199462718556,0.258783699226555,0.10832391120169,-0.0192514571936526,-0.346201857839686,0.245127652927435,-0.152519547977345,0.175728339252928,-0.199277720756874,-0.149340705845959,0.150995001240864,0.132684221820785,0.108550971353931,-0.251809708836268,-0.0213760914753446,0.375460180314285,0.0485746539974637,0.156314696236245,-0.106588522895269,0.153671067320858,-0.241267630339322,-0.0602195960910126,-0.0917971758349398,-0.0423142812285085,-0.2129662042206,0.0154887460993582,-0.173976732364205,-0.0421683139877815,-0.0802333266529058,0.243992352166225,-0.0835905731896254,0.038875941780274
severe,0.0992147380359699,0.226716231171557,-0.0042219037462114,0.0079411999035882,-0.13594530062801,0.326413472492808,-0.0427015407473961,-0.119801544874639,0.103899040763909,0.121932601051298,0.120746447141648,-0.0666256619759279,0.0851417255485983,0.0546837056652154,0.0179732473767289,-0.0185160635726704,0.00735817510054,0.197082487733863,-0.164473307370267,0.0650977349058704,0.287149767653041,-0.308520642330293,-0.0485317887778787,-0.178888093018047,0.008242764456889,-0.169740634901255,0.0682541105637523,-0.0172092838417001,-0.331178192434961,-0.111277320168003,0.146419642779325,0.163950595477879,0.184396672191675,-0.0750895737719043,-0.0188779410366313
severe,-0.0111238827998967,0.0695684098914177,-0.159707174484232,-0.0040611000698035,-0.0442306768472085,-0.0199523612125132,0.145581609024046,0.268120889391162,-0.0635650445708385,0.0799860144183052,-0.139136819782835,-0.0740709338818521,0.0844002536246134,-0.19175455112203,0.118743034649691,0.15953060491598,-0.34528179071743,0.126070671732163,-0.0082987697078594,0.0052970870475698,-0.0695684098914177,-0.234307817070841,-0.208881799242506,-0.0023836891714064,0.0388453050155124,-0.102851773506982,-0.0061799348888315,-0.0251611634759569,-0.0006179934888831,-0.165357400668306,0.0228657590886766,0.0678027142088944,0.0465260812344888,-0.0474972138598766,-0.0490863399741475
