group,ARID3A,ASCL1,ASCL2,BACH2,BHLHE40,E2F7,ELK1,ESR2,ETV5,FOXA1,FOXD2,FOXH1,FOXM1,FOXP1,GTF2I,MITF,MYBL2,MZF1,NFYB,ONECUT1,PBX3,RARG,STAT1,STAT2,STAT5B,TBP,TCF4,TCF7L2,TFAP2C,ZBTB33
critical,0.0456636746498207,-0.157237437909032,0.16204414050375,-0.15286770827747,0.240699273871862,0.273180930799805,-0.0962797095487448,0.23982532794555,0.0370698730410825,-0.168744392605478,-0.220452859912292,-0.197803094655364,0.0470474223664819,0.0742125749093578,0.17879477075807,0.164083347665145,-0.13531596092403,-0.253444318630584,0.178576284276492,-0.150245870498533,0.0252716030358657,0.104873511157483,-0.0487953142191067,0.007428540373655,-0.0600837824339746,0.0045153872859471,0.182144896808934,-0.105383312947832,0.110262844369743,-0.0124537294499511
critical,0.0714010573905088,-0.339742975976051,-0.360909297336874,-0.325538022529454,-0.0357005286952544,0.0856530471067962,-0.148305358334832,-0.108606746715866,-0.373115209321615,-0.0066556321612364,-0.0415565442717487,-0.119542679418958,0.146847233974419,-0.0084665285443291,-0.215543705857712,-0.341718499303061,0.235581156745957,-0.430993339176042,0.146400389412358,-0.02295369960907,-0.002563476698144,-0.658813511423032,-0.13508816655174,0.173234581270912,0.156466151126171,-0.378900670493573,-0.105126062758753,-0.0980941404399909,-0.14658853449112,0.170600550168232
critical,0.0566498885397217,0.135582102332166,0.114898268395118,-0.0734769598728442,-0.2291796693362,0.0686493015369149,-0.0510819892589499,-0.189244206768429,0.213141115531279,0.161002405503243,-0.190810513695197,0.14592401930069,0.0508996110551481,0.118604837184148,0.0383798837706381,0.162327329513214,-0.0405255096977178,0.162102038790871,0.170368062674946,0.0478099097201533,-0.118304449554357,0.0338526130644999,-0.108606220363957,-0.167964961636616,0.0372909786126451,-0.109432286345882,0.0450635085334913,0.182539125746305,-0.0728118158354495,0.0572774841233925
critical,-0.21767227180483,-0.014303929043386,0.296071736774744,-0.227774285619337,0.0931388256432351,-0.131957555451998,-0.273886495229522,-0.212360005919615,-0.38507396193359,0.111775299404481,-0.331123982984563,0.244625489697847,0.0444575694164296,0.184688325837205,-0.211750401637706,-0.169600619859935,-0.172191438058052,-0.0517728207993485,0.118328545435012,-0.175783749005021,0.252920462248121,-0.318714181531397,-0.20075575298183,-0.114910407140017,0.249110435486184,-0.172322067547033,0.240205858654,0.109511054928815,-0.222527334478613,0.185472102771089
critical,0.0830776525479505,-0.198079526636799,0.17082258894691,-0.159714453381509,0.0018669135404033,0.29254535178121,-0.0969861584239557,0.110894664299961,-0.153086910313077,0.0718761713055302,0.0474196039262459,0.17082258894691,-0.125456589915107,-0.251379908215315,0.316348499421353,-0.128163614548692,-0.332123918837762,-0.169329058114587,0.0317375301868575,-0.0294972339383734,-0.196025921742355,-0.0111081355654001,-0.074489850262095,-0.0577809740754847,-0.0311774561247365,-0.139365095791113,-0.131617404598438,-0.0632883690196747,-0.134604466263084,-0.0105480615032791
critical,-0.0380479481638226,0.276927683507282,-0.397207070683031,0.0747450815999355,-0.133622829850081,-0.187476495253307,0.227635980123076,0.0922784197805672,-0.335968951434992,0.0091867250736255,-0.153274814287858,0.272286331499879,-0.032415998689433,0.250813117030094,-0.157508552026548,0.164294618645489,0.0877543753679395,-0.0717460359193801,0.0581679780554983,-0.110033338973551,0.140091336515491,-0.0816176477584585,-0.232724048930782,-0.179436777773035,0.0815299632936773,-0.153127883563089,0.175562072369868,-0.419259713575491,-0.0674530519207028,-0.180563641637993
healthy,-0.195460629667185,0.0626305428528279,-0.0278347074450812,-0.344977814780777,-0.0099612760705186,0.0624442591467847,0.021295168922408,0.211932031043633,0.163831617262172,-0.0077160671924194,-0.17877353136795,-0.100191220634478,-0.280474630461936,-0.0255502809446571,0.189528964290547,-0.222207048092751,-0.185950356253402,0.102034448883748,0.0754154877307377,-0.0086670945337977,-0.144565960295076,-0.298720629248585,0.215500834675197,-0.254218432315431,-0.0344232679956604,0.330624165009872,0.0894652009286247,-0.204059093361914,0.230942773465617,-0.0421295307824987
healthy,0.0173001368011667,0.104068561019399,0.0540835229045997,0.154218362341829,-0.170509324496261,-0.100670319862027,-0.110041227295992,-0.0983842303561586,-0.0902902377813271,0.210217257535129,-0.0708069884790608,0.0518386242006387,0.0131810566104127,0.126435166455193,-0.113954353477209,0.0464014383488435,0.117126045224089,-0.183649190304766,0.0415821145256614,0.121574651830103,0.100711510663935,-0.0492024128785562,-0.0884572470964416,0.0658434968492022,0.0128103393932449,-0.214727650344005,-0.194626539013125,0.0953567064159545,-0.117084854422182,0.0521681506158991
healthy,-0.0759640805422425,0.031665717330446,-0.0262141419142537,-0.0804969964935227,-0.083697209277395,0.0671268352671017,0.0943329568852512,0.0664928308476553,-0.0240059088342771,-0.0858278091631537,-0.0625637286291813,-0.104455462820222,0.161356281226729,-0.0089666339321706,0.0293496603696111,-0.0730916523561792,-0.0061200834775133,-0.0022297978561482,0.0063443571496984,-0.141477870551705,-0.0335677305887852,0.03446913823276,0.0513931745722683,-0.0894808822466307,0.103006309861487,0.107677240380266,0.110817071790858,-0.065388714307667,-0.0134219166892329,-0.0174631557437995
healthy,0.739758239521261,0.674180181298394,0.32977742948046,0.635493844792818,-0.743768408549278,0.669934119974611,-0.668518766200017,-0.77773689913954,-0.681964627058663,0.183288313809955,-0.0089639072390969,0.623463337708767,-0.666395735538126,0.623699230004533,0.732917362944056,-0.752260531196844,0.0856289033629521,0.65955485896092,0.625350476074893,0.0134458608586454,0.608602123075527,-0.232825695920754,-0.780567606688729,0.186826698246441,0.601053569611025,-0.689749072818931,0.716640794536222,0.802269697899174,-0.254999571722731,0.716404902240456
healthy,0.111579556989195,-0.162256963054469,0.426152758930004,-0.323256120193787,-0.266472269282377,0.402944211076252,0.364297109973631,0.0525844021301805,-0.0526046893223603,0.237542733233906,-0.183152770999718,0.294022276262618,-0.113973445666417,0.154811563524463,-0.0830354775921407,-0.0155399892097678,-0.244724399265574,-0.140407657076767,0.122291194460157,-0.0307959577290177,0.0645335583241143,0.0106507758944231,0.0735816460363289,-0.305099083192818,-0.159822499992887,-0.024527215345443,0.165888370454663,0.162196101477929,0.116083313653122,0.132799960009322
healthy,0.358010517016415,0.149901953672797,0.287046294267059,-0.13236023568981,-0.572896562308005,0.113223816072006,-0.541799880429073,-0.120001298019979,-0.426582687313546,0.637880653926797,-0.608777349091387,0.405054215243516,0.049834426088031,0.45887539541859,-0.285052917223537,-0.382728392356078,-0.358807867833823,0.350834359659738,0.298209205710778,0.437745598757265,0.185384065047475,-0.181795986369137,-0.340468799033428,-0.264321795970917,-0.36319329732957,-0.613960129404542,0.362395946512162,0.499938962515127,0.608378673682683,0.347644956390104
healthy,-0.0164371661000951,-0.18391506321445,0.215753983376839,-0.324795813607785,-0.150458311742997,0.227661221811554,-0.274190050260248,-0.0618011560062632,-0.0668487896905444,0.04691710796287,0.105288461593916,0.21653054240519,-0.113312904886876,-0.0576595078550581,0.135380123942516,-0.220348624294582,-0.195563448639715,-0.0937695026733774,-0.023232057598166,0.0441344381112791,-0.222678301379635,-0.146575516601242,-0.264224209396411,-0.154082253875301,-0.375531003460048,-0.0617364427539006,-0.476418963893309,0.127226254144831,0.163012682701337,0.334891080976348
healthy,0.240303476736388,-0.168893239062157,0.208938863603035,0.29904895119279,-0.192706561450608,-0.229392753494738,0.0954316665005325,0.144485326851274,0.144752892271368,0.125547641006775,-0.251243929469159,0.305559709748434,-0.0193836282113231,0.169160804482252,-0.0441482943156669,0.096531657672034,-0.145882612933992,-0.229333294512495,0.074323727804153,0.445823448860432,0.121177405811891,0.354494452134688,-0.0194430871935664,-0.144485326851274,-0.001843228449543,0.0446536956647352,-0.0739075149284498,0.116301769267939,-0.165741913003261,-0.152601477927487
healthy,0.0682831430990129,0.172465563836362,0.125904727924539,-0.298493217132651,0.0905250317544224,0.0385909630980873,-0.106087130363529,0.172332500289623,0.0371956967651373,-0.212346609701882,0.0791221194348182,-0.073743817602811,-0.0898381703988739,-0.113219336468745,0.10433322609032,-0.0078013256545325,-0.215363984033175,-0.160337772004998,0.189732143115603,-0.101324722662143,-0.157954033610558,-0.0751859729950881,-0.132012978355801,-0.0302434432659876,-0.143062321822641,-0.0484769509848658,-0.101887391374068,0.10058843770352,0.0081472908760542,0.173133416113805
healthy,0.0554586684994135,0.145904759337489,-0.286403379724075,-0.101153018339812,-0.121191773384491,-0.229164843939288,-0.119411906099117,-0.0603768687552603,-0.0985026240643951,0.0584362034908337,0.142433740893115,-0.0340281792222456,0.0700857398352915,0.172730298049763,-0.206492328892887,0.198308266234905,0.191299692251376,0.0407761495845517,0.163276485833056,0.234376916363748,-0.103720241246753,0.167074644993434,-0.134865146361851,0.0550206326254429,-0.111466268030765,-0.218668617237689,-0.152558468815523,0.2260764137899,-0.242117398389861,0.183448315067296
healthy,-0.006843248078955,0.0056336666993819,0.0981417878248206,-0.522224333424763,-0.0557733003238808,0.409567569045064,-0.234493091557802,0.142614615534059,-0.238221253344158,-0.209522692393189,-0.0188230746191113,0.106227756499228,0.0417885512230622,0.135323988040741,-0.23687911510107,-0.101886519219116,-0.0963025613435518,-0.31333128613327,-0.078937612223104,-0.0217061864005597,-0.212886322804878,0.165928053904736,-0.107437337878801,-0.0395847933671275,-0.296562842898639,-0.0902877936615646,0.19166065503456,0.0722434906156032,-0.0052028568929585,-0.0555413258127298
severe,-0.132698184318477,0.0007224946514617,-0.0136203621331125,0.0173532511656649,-0.143789815171474,-0.147549463265191,0.0985536222716176,0.161838801927435,-0.0425469072527483,0.0160955752908982,0.0864183880331765,-0.0525012780062215,0.221110122408465,0.148900795854036,0.0307327817482902,0.196866412992748,-0.0429081545784792,-0.0709115120879138,0.0491430158299825,0.0588164164412206,0.121071372242176,-0.0215544237686093,-0.137153568002491,-0.0899505841069895,0.124697225030067,-0.113164069667844,-0.0638069813485398,0.117284965087293,-0.196103779749538,-0.0214741465851135
severe,0.0602205980190863,-0.008483518692663,0.588118385281513,-0.277262444864225,0.0070592783282013,0.0869405857262695,0.0405598886401044,0.050219953720801,-0.334201097695639,-0.0560717239139153,-0.170846920241295,0.147223107239463,0.231005594766274,0.29175254248527,0.182271804904042,-0.405196383689348,-0.0835038318033294,-0.0011765463880335,0.299833558466237,0.06483389833006,0.367794593248702,0.0311165557887824,-0.290483110856076,0.0092885241160544,0.332931666066444,0.0180816602792526,0.214781639310232,-0.0854544218677008,-0.28268075059859,0.191622252514203
severe,0.134615779497487,-0.140369241910201,-0.174337531585267,-0.16683135876868,0.169765243575163,-0.020346681644964,0.0104019552229872,-0.142655385915253,0.245741429343062,-0.069517828953627,-0.194417496429642,0.12467105307551,0.300342168663724,0.160696872355123,0.0991805474191785,-0.113716613051302,-0.0460658017018005,-0.169288963574111,0.200704392443535,0.180090993997982,0.109887321842839,-0.0950845394101267,-0.139835808309022,-0.202723819647998,0.0905884562001909,-0.0286149024632359,-0.0261382464577627,0.0778241521719831,-0.203504918849724,0.271498651799983
severe,-0.260833022407957,0.214447948602629,0.29050968228793,-0.327789020052347,-0.0314593567632218,0.31076601255936,-0.0694552687650242,-0.0773375853762536,-0.111610806827741,0.0408622089513403,0.0626565522200835,0.211389400028427,0.0430468865043419,-0.0321234987393343,-0.0242411821281048,0.187724972774314,-0.0325429568295106,0.0382056410468905,0.270200919755227,0.169461068431222,0.168831881295957,0.0880861989370211,-0.175176184909873,-0.313317715941265,0.0888552054356776,-0.109356219593044,-0.11491403928788,0.0103466328910152,-0.0299213437659088,0.0042120583221869
severe,0.358252865869483,-0.352127794609738,0.157316500376169,-0.230498341365002,0.160527909265827,0.107188747045544,-0.155359880390417,-0.104679169237732,0.188664955365282,0.512124013662045,-0.15408382387797,0.0997450840562704,0.217248621244094,0.1016379012164,-0.202042281137435,0.324650044375046,-0.163611712504241,-0.282114827293481,0.0785412783411102,0.223671439023411,0.38398667220383,-0.121161565856839,-0.315823986830622,0.162718472945528,0.328116664567194,-0.210847071073319,0.182773827799486,-0.14457720286024,0.0555509935085242,0.201127773970181
severe,-0.0082436144805732,-0.0918168095594887,-0.158334250540666,-0.044629223222414,0.285683881137109,-0.173968691796926,-0.215186764199792,0.0255836311466068,0.167146390157831,-0.151796211469867,-0.40137874643343,0.0324059327857019,-0.291369132503021,0.0909640218546018,-0.242191708187877,0.0383754467199101,0.24332875846106,0.377500690696597,0.30444521064462,0.254699261192885,0.4619266734804,0.078456468849594,-0.231389730592643,-0.0659489158445863,0.237927769663443,0.303592422939733,-0.140994233874633,-0.127349630596443,0.483246366102572,0.214618239063201
