group,AR,ARNT,BACH2,CDX2,CTCFL,DUX4,E2F2,E2F3,EBF1,ELK3,ELK4,EPAS1,ESR1,ESR2,ETV6,ETV7,FOSL1,HES1,HEY1,JUNB,KLF1,KLF4,KMT2A,MAFF,MZF1,NFAT5,NFATC1,NFE2,NFYA,NFYB,NR2C2,NRF1,PAX6,PGR,RARA,RELA,RUNX2,RUNX3,RXRA,SMAD3,SOX17,SPIB,TFAP2A,TP63,VDR,YY1,ZBTB7A,ZEB1,ZNF250
critical,0.0500481445796468,0.0451538966748543,0.0212566847831751,0.184889884761343,-3.35585385027276e-05,0.150397005897145,0.0793712422755565,-0.03773922590462,-0.0815949370110793,-0.0705471128882077,0.0781083814845328,0.176035729313229,-0.115688645890982,-0.0233284829760014,0.137798424047674,0.120681803172414,-0.0502671581993488,-0.0227827151656149,-0.119447202203287,0.110555955738933,0.0851397784202885,0.0900446237582924,-0.0089212725251198,-0.119860502098532,0.0548699766908282,0.12578093478596,0.17763417548928,-0.0162988522791142,-0.0666419587498113,0.0203576691990757,0.0728750157169758,0.0485327116304184,-0.0482677758001337,0.0028613069670746,-0.0130012843115041,0.119143409117894,0.0999956135437854,-0.132344278421546,0.0781419400230355,-0.0961646414378688,0.106567788373714,0.0373471208757987,-0.0822360817203683,0.152848545446713,0.0198913821377746,0.0282686530913766,0.0871515244915836,-0.192512971718068,0.0674350000017968
critical,0.0032531867082099,0.0134047583767087,0.151509916175788,-0.226078657514053,-0.0026269864498221,0.072644321032,0.0720130297146009,0.0114039721852744,0.0344053767982519,0.0443940345783895,-0.217887143564899,0.16310225754448,-0.0691976740813613,0.0681183695709693,0.0415837700041612,-0.0506611282212792,-0.102035004704138,-0.0645037176729582,-0.212780811376582,0.124237113052344,-0.0795630702283339,-0.0725475909107857,-0.0306430841889136,-0.0745025575711184,-0.0660717638484334,-0.143598410472254,-0.0433656406581103,0.0768800821293877,0.105089640110908,-0.112792412394979,-0.0838751972108908,0.0934005686210017,0.0271098892350831,0.0414615845878904,-0.128447418854675,-0.0568314917429544,0.0725934104418872,0.0757345938518489,0.064931366629906,-0.0155226389254025,0.0066285588326907,0.0795834344643791,-0.0586337266329487,0.204792939787878,0.143735869065559,0.0399189937074716,-0.0421285133183685,0.0496836448911128,-0.0483599695481792
critical,0.2600824237142,0.0070543723921791,-0.0433089028535999,0.0719625954558417,-0.0791793323104997,0.130124211600979,-0.143143660476617,0.0199902156863915,0.19007789520885,0.0125638590406227,-0.117811169304634,-0.0850292996601116,-0.0340286833153484,0.174036528650956,0.0424134749597798,-0.178362208733415,0.0556704121536705,-0.043204698795591,0.0198363329495645,-0.125221774174192,0.0428133277405114,0.275937192307753,-0.172783656604663,-0.106971523921529,-0.0021010446114803,-0.0872430300552527,-0.221656571485898,0.167189352699701,-0.0324086737158391,0.0366119746138929,0.0824120814589596,0.0974610861155836,-0.143015222916746,0.323422739207358,-0.201115043632134,0.294128070480852,0.0488099077763916,-0.141374614840653,0.0843653017090786,0.0218355968532223,0.132828670408836,0.0240190353710352,-0.206360385110276,-0.14233062648913,0.0251301414314316,-0.0234822633047804,-0.0182187467002414,-0.0392376745406968,0.154577026655353
critical,-0.034371140312764,-0.128705914463951,-0.202551094686898,0.0061367553532542,0.135564543418791,0.232010175549789,-0.0135230988030472,0.135687344905038,-0.0773134924696486,-0.0122535969519819,0.151643240719408,0.0326967254529929,-0.0977898105615372,0.072884341567043,0.0859776351682263,0.200317435220841,-0.0415268161059582,-0.0933058968339836,0.0249652102580737,-0.0191487344567876,0.160951261481009,-0.0413077648061666,-0.0076767523699713,-0.0887589228837628,0.179145795200068,0.0114553872913775,-0.184522508922227,-0.0689115475390034,0.0926105749050995,-0.0503784799929939,0.0607319728672376,0.0243130347973303,0.0501843208863604,-0.166040885242078,0.152192528448431,-0.0118669382182588,-0.0846185214217917,0.009638257190833,0.0793878418994939,-0.0902773466664096,-0.182529473990032,-0.213450556331077,0.0474461796389646,0.190146485096424,0.097162527293952,-0.0112114437984277,-0.0526005231022441,0.133734137481896,0.0685763326711404
critical,0.0146935489364441,0.270991982439715,-0.0550169412232153,-0.221946392154142,0.0817202858657027,0.422556946126597,-0.308296152342286,0.0805125969120224,-0.318762789940849,-0.18155590603661,-0.0421349257172917,0.133516723212437,-0.158542722085924,-0.003824348353321,-0.097151866940507,0.0722600557285401,-0.337012311907574,-0.0603844476840168,-0.125465463521235,-0.197725519249775,-0.342312724537615,-0.043275520840212,0.244221543966468,-0.299976517328043,0.32339226426329,0.043141333178692,0.134456036843077,-0.18068368623673,0.133986380027757,0.0009393136306402,0.364319501026901,0.260458251010392,0.0417323627327316,0.226106209661263,0.125868026505795,0.240061726459347,0.303867959512124,-0.17961018494457,0.166996544761686,-0.351705860844018,-0.309839310449766,-0.290516287190881,-0.43134623795616,0.111107383738591,-0.158408534424404,-0.0269717199655275,-0.123653930090714,-0.0886309504339846,-0.123318460936914
critical,0.132124120415042,0.192188205154543,0.131850047722303,0.100036532849749,-0.0391291475172041,0.0879562518544049,-0.0812730946545376,-0.033816353781032,0.0320454225356413,-0.0326146504359454,-0.0633529570523698,0.160943918182293,0.006893982348128,0.0726714286054971,0.083739748889189,-0.155715454505425,0.0181309627504286,-0.0252779352764697,0.0576817605641543,-0.13998789844517,0.0688976584516288,0.0412584815146382,0.108701446443267,0.086122073064536,-0.0807460317838856,0.138069389595997,0.0133241493700824,-0.1791381284772,-0.0532544324506776,0.154661328764121,-0.220881507832838,-0.0040267603317812,-0.0473302457845491,0.185146645202633,0.0431559078489853,0.0568806250007633,-0.0693193087481504,0.099593800038401,0.0826012930885806,-0.002909387045999,0.0351656347299011,0.173951829829984,0.160522267885772,-0.113761250001527,0.171759248288072,-0.0329941357028149,0.0095714617310402,-0.0545615483698945,-0.165539906414379
critical,0.006455466501207,-0.085172535940701,0.0890622444238384,0.0644870179080158,0.127268362406656,0.124229074660204,0.229149733048834,-0.0962618290696457,-0.0274550603741455,-0.190049706905296,-0.0708361818171371,-0.0831286270110523,0.0985956541595282,-0.139295051120357,0.170383727369433,-0.0139739589232715,-0.126891471398352,0.102799438482919,0.225129562293592,-0.130665213417396,-0.0482372171269086,-0.121238106273792,0.0198785847200343,0.0354277547805764,0.214605605677103,0.183710206868182,0.165861035269785,-0.0252951849804033,-0.0713725267135698,-0.0386941435192111,-0.0299531712881605,0.200631646753831,-0.0553449949886418,0.0735855534033548,-0.114420244572292,0.0709569802172346,0.269607533209468,0.293960490669111,-0.231802465914974,-0.0624817644663984,-0.0125823613541491,-0.0582393246549764,0.0041313052833323,-0.120097769376872,0.0320115760258208,0.20070412579389,-0.0813118190735869,-0.10689208827822,0.0204487531684942
critical,-0.110522842531778,0.161554377231636,0.113563682643764,0.0573471257016739,-0.0875216160436832,-0.244709658755545,0.107482002419793,0.0085767285209845,-0.0184399663201168,0.0987883185098856,0.0518892075519565,0.183230109311943,-0.0153601410784905,0.0117345240218925,-0.12685761185129,-0.0410123563821625,0.0199214012464686,0.0520841332001607,0.143738172985773,-0.124479518943198,0.0693545456310523,0.0976187646206605,0.0844417908020569,0.0172704124308916,-0.106741284956617,-0.0023780929080911,0.0752802853364598,0.102647846344329,-0.0731750883358545,-0.065300092148405,0.116370611977904,0.0529418060522591,0.056372497460653,0.0500179213291962,-0.0971899281946112,-0.168142864140938,-0.0275235015264322,-0.0970339876760479,-0.0212468956542572,0.0014814349263518,-0.110366902013215,-0.0346187951210649,0.0564894528495755,-0.119411452089889,-0.0712258318538126,-0.0465482447911616,0.140463422095942,-0.108963437346145,-0.0060816802239708
critical,0.120093530805051,-0.163210811688803,0.0798860050729637,0.125824866709845,-0.0091701374476691,0.121327972384545,0.0635737413439369,-0.161623672515168,-0.0669243684882776,-0.0728320531901413,0.123267809152321,0.0750364131535233,-0.105721103843801,-0.11639020606657,-0.040295700130623,0.0172821821129149,-0.160124707740069,-0.186665201699188,-0.0028215807531289,-0.0723911811974649,-0.0153423453451387,0.0001763487970705,-0.0530809879182386,-0.0208091580543261,-0.195747164748322,0.165767869246326,0.0804150514641754,-0.0864109105645744,0.0773289475154406,0.024865180386949,0.0391494329496643,0.0895851889118445,-0.0134906829758978,0.261437091657105,-0.149896477509976,0.146810373561241,-0.194071851176151,0.168853973195061,-0.0560789174684381,-0.155892336610375,-0.0531691623167739,-0.17784776184566,-0.10704371982183,0.116302031668034,0.111011567755918,-0.135964922541402,-0.234367551306774,-0.1479566407422,0.10554475504673
critical,-0.0189309978596241,-0.0616850079189048,-0.144860012839668,-0.0298040539290671,0.025260700531879,-0.0082182827793286,0.0056291524445028,0.0676660496483153,0.0319304552348094,-0.0288366274240761,-0.0787134361891805,-0.0568661693323088,-0.103985973975292,-0.0731445461298607,0.0683138702890323,-0.0341031294434599,-0.0524454929335289,-0.0867477034708969,-0.0228136172478417,0.0650091241301587,-0.130620872112147,-0.0295253403975959,-0.106919460796878,0.136153174294749,-0.0882069140835418,0.0340224208918756,0.0444951625454603,0.0402574255302716,-0.0591679772234943,0.0017583703105176,-0.0133373571778184,0.107560824753468,-0.0154185616946734,0.100512277915102,0.116690576108689,0.0270179947283755,-0.0659883878893821,-0.0333401646024826,-0.126433712455951,0.0960948298583852,-0.0975303659625654,0.064856315939159,0.115263648916678,0.0049382872429408,0.0245493891639157,0.0498412970024073,-0.0730885882007622,-0.121473902932588,8.07085515843456e-05
healthy,-0.209676705978817,-0.281106349537371,-0.0412890773759656,-0.432407572876055,-0.0352130927453887,0.373700672892435,0.0080276645422167,0.286768062488591,0.0943066462964084,0.419703241375757,-0.122652035201781,0.100088037732776,-0.220871247358789,-0.0698922353262722,-0.0724146895516935,-0.0599313029470538,-0.354809884313733,0.381461362352399,-0.128792462093592,-0.0832962256628176,-0.425954140715396,0.247485901248179,-0.021578951475867,0.0473466499319044,0.121878728066981,-0.17357062761348,0.0138090559785838,-0.297336593330867,-0.1860448081808,0.0776805428981935,0.0149690166807849,-0.183945831672056,-0.0414916101969848,0.13554048744846,0.0731327604625799,0.481540194047856,0.007751483422645,0.312333228123609,0.0956046975583953,-0.0460946288565128,-0.0906242313687861,-0.56916325725063,-0.0379656979037864,0.289023541631759,-0.196097800933209,0.365976807581747,0.221414403560613,0.407901101532728,0.0764101097481638
healthy,0.0266566613265573,-0.208903071576527,0.0148277678628975,0.0595517218663437,-0.143520205044999,-0.0491297077504744,0.117437402399778,-0.0328765489694207,0.117585494962703,-0.199758355815889,0.126471048738222,-0.122046783420828,0.032746967976861,-0.101554475026037,0.0901698592511533,-0.0655679822351847,0.066049283064692,-0.0222323960091634,0.139262543860896,0.124693937983118,-0.0286003762149521,0.128137090071132,-0.049481427587422,-0.210346974065049,-0.194223396276555,-0.101795125440791,-0.158866296878135,0.0154386496849645,-0.0021843653031484,-0.214456542686227,-0.0926874328208837,-0.089744093132743,-0.106867295720983,0.0810251434905149,0.0300072555627427,0.0582744235111128,0.0737871194775399,0.0048685430061698,-0.0177711075510382,-0.107589246965244,-0.0245648538752372,-0.0669933731533409,0.0947977518425695,-0.0335059423618533,0.211291064153698,-0.0391704828937467,0.0062754223539603,-0.182135340827776,-0.132727959521817
healthy,0.116845813146541,0.0089153523117688,0.234945285328413,-0.199806899436843,0.249414267315807,0.0683563577831588,-0.281222870928822,-0.140333953607865,-0.185489634147992,0.126899040697385,-0.205200827324527,-0.19149042882985,-0.189414305586626,-0.228920535378364,-0.254492784172309,0.178442792755125,0.200821005790264,-0.208562549960671,0.152243714443515,0.0942040921613009,0.0389153331763594,0.177764060156379,-0.188044862755038,-0.242814590929173,-0.201080521195667,0.233172595482276,-0.207524488339059,-0.15340554495078,0.0053140769937144,0.226664747623707,0.201567611648885,0.177384768410021,0.147768071836487,-0.218499993715258,-0.138181972015369,0.223291047353468,0.194900062002376,-0.192097295624023,0.167459302289529,-0.24967378272121,-0.0459541894798293,-0.270359156804181,-0.110753189936617,-0.0084282618585508,-0.18795702677167,0.205663962509554,-0.215401779029216,-0.165734522979774,0.166457173570204
healthy,-0.109595108499897,-0.0452724170081372,0.0051547801543918,0.226810326793242,-0.177055492259547,-0.0439276917504698,-0.136489613653245,0.202605272155228,0.100406152572502,0.105336811850616,0.0952513724181105,0.0237568128854581,-0.0251015381431256,-0.121921756695181,0.0154643404631756,0.0002241208762779,-0.24092994199875,-0.424484939670356,0.0076201097934488,0.0914413175213861,-0.273651589935325,-0.135593130148134,0.0831488450991035,-0.0571508234508663,0.188709777825998,-0.158005217775924,0.116318734788234,-0.0721669221614861,0.0840453286042152,0.163159997930316,0.266031480141876,-0.0372040654621326,0.0999579108199466,0.128869503859797,-0.129317745612352,0.25594604070937,-0.127076536849573,-0.06746038375965,0.064995054120593,-0.0129990108241186,0.25168774406009,-0.143213239941583,0.0208432414938454,-0.222552030143962,0.413727137609016,-0.171452470352599,-0.0284633512872942,-0.128869503859797,0.182882635042772
healthy,-0.170720481497149,-0.020167795016596,-0.0665943298534581,-0.138177433546113,-0.0165905734652343,-0.011601799626038,-0.0454017092032287,-0.12821922220043,-0.224494822763835,-0.0272642291211893,0.145099840656315,-0.0252725868520528,-0.150378659486162,-0.0487082220966495,0.0791049371168691,0.0118725082839789,-0.287569940064062,0.0826821586682308,0.170430436506498,-0.142102709086255,0.0673677831618606,-0.118164329191197,0.0500424290536439,-0.0467745888256432,0.0579316527993497,-0.131699762088241,-0.0049887738391963,0.0470066248181639,0.148406353549736,-0.159853462514093,-0.0166872551287846,-0.197017893982835,-0.0391947464032984,0.150378659486162,0.107084610548331,0.114896488963196,0.159563417523443,-0.0200517770203357,-0.030222688025829,-0.0799170630906917,-0.126846342578015,-0.0047760741793856,-0.114993170626747,0.329085046392568,-0.158403237560839,0.395718048911446,-0.0653954772254342,0.0245184698763603,0.135160965643343
healthy,0.257374666724115,0.0569148621589064,0.178762978659328,-0.066924750439156,0.036056560925716,0.171845150109626,-0.0128923168426252,0.150934441084393,0.0306061505532241,-0.161573222869161,0.166866409865523,-0.101828339939922,0.0503114803614642,0.033593394699686,-0.0682349452402359,0.141396222932532,-0.104134282789822,-0.0089093246473426,-0.0334885791155996,-0.0709601504264818,0.0236883220035227,-0.0825946802600704,-0.0145169583959642,0.126931672328611,-0.0150410363163961,0.0924997529562337,0.0370523089745367,-0.131648373612498,0.0174517947503829,-0.0939147633413999,0.0986314646252871,0.0466429349184408,-0.473923663446584,0.147527934601585,-0.0732136854843391,0.153974093022898,0.0107960051608975,-0.0193384752639378,0.0172421635822101,-0.162673786502068,-0.0108484129529407,-0.212618412319229,-0.1162404827518,-0.196686443538099,-0.184003757863647,0.116974191840404,-0.0417166024663807,-0.117969939889225,0.106492633431766
healthy,-0.0267128508329567,-0.424587554338336,-0.102272057474749,-0.0893559537752969,-0.242353073051528,0.208184107810252,-0.0137967471335051,0.0118593315785874,0.131392000360785,-0.310984551345432,-0.166382899473845,0.0211354424172844,-0.0042270884834568,-0.136675860965106,0.124816529386519,-0.0626431029423402,-0.0700405077883898,-0.180590613543241,-0.483590664419922,-0.355134142172649,-0.159455171125957,0.14019843470132,-0.143075203252562,-0.217284089962138,0.0964011012477251,-0.352785759681839,0.10274173397291,-0.346503836518924,0.168437734153303,-0.0283567185765233,-0.121117826963494,0.290847171486742,-0.0649914854331496,0.314330996394836,0.0390418589097059,0.362531547018698,-0.110432686630311,0.261551099913895,0.293078134853011,-0.129454584805867,-0.496976444617535,-0.454470721533885,-0.383197312937821,-0.0271825273311186,-0.167087414221087,0.204837662760848,-0.0892972442130267,-0.278518163409993,0.0595314961420178
healthy,-0.242767033885437,0.231683255299355,0.160472668121302,-0.174623317481203,0.257778559252023,0.0147694039897058,0.0528093625351411,0.0096579527000079,0.142044541103181,0.1008570046583,-0.106775527204266,0.319277388979651,-0.0500922226390385,-0.0895849094457564,-0.293989156283251,0.198162895789021,-0.0129669448507071,-0.173466515347218,0.116352772778648,-0.0336817737615877,-0.0707801491747102,0.0262029134535035,0.205049903842509,0.164777048154732,-0.0099000740768883,0.0848769937841926,-0.260414992022499,-0.136690968436603,0.0697578589167706,0.0678208879017272,0.170749375451116,-0.0277363488404129,0.0293235889777401,0.117670989163885,0.15901993986002,0.242390400632512,0.244300469272346,-0.0546118216741398,0.132763221656098,0.0263105229543393,0.0769945978479744,0.211425766767027,-0.159827011116288,0.0443620167195352,0.141667907850256,-0.0127248234738267,-0.0485049825017113,0.003739430154042,-0.0730399486922608
healthy,-0.0089741718231874,-0.129629977691324,0.0016596725431387,-0.0600443257909059,0.0780499818704251,0.0433019312586103,0.159125582607263,0.00856462672801,0.0319218312523836,0.130398919502677,-0.109500179558392,-0.0251434420240395,-0.096732641066462,0.0374835252854341,-0.081050526547337,-0.0461997911594719,0.0301678319963615,0.0777455095693457,-0.0886718861465128,-0.0002280557235535,-0.0609111763422143,0.145986707308919,-0.0363014563518317,0.0979469482437081,0.104275196070064,0.0230730303766995,-0.0352387883206134,-0.0604765570575362,-0.0769885078482306,-0.0175447685963166,0.125584675118551,-0.0748977980474854,-0.0984078357269106,0.0002865621657217,0.07507331737399,0.118098238539069,0.0413700246580358,0.0680955286386644,-0.0650627457181087,-0.0111066719397671,0.130383397385367,-0.058408533428244,-0.0043617149640904,0.0992173738450747,0.0953404265446636,0.10515040468454,0.0919446648808604,0.0760727029269447,0.0263362570388564
healthy,-0.115059559621362,0.0394186501892064,-0.059606382481358,-0.293006008221556,0.109581534348335,-0.171916415022304,0.0367847819917148,-0.0676814753982186,-0.0920960141390395,0.0707464357956989,0.013411173197208,0.0730596134541747,-0.0475200292158224,0.152795898786222,-0.0049523030779184,-0.0160502986166507,0.0448178171329667,0.0183056468336645,-0.010950793324102,-0.02377841488474,-0.271246366566032,0.0861500961123667,-0.0450543921207654,0.0414374234184216,-0.0907817086512692,0.0863551277684589,0.038162174142898,-0.113529708033597,0.0493968574523584,-0.0107194755582545,-0.0189996001312073,-0.0363168892380685,-0.0673292415274962,0.431386604417914,0.12312413809432,0.193849545002215,0.0687539486762392,-0.0771812754638223,0.0345767487722607,-0.0074021685071222,-0.212144677391977,0.00700261963884,-0.119154935521254,0.0274637274724479,0.0759721144150736,-0.0262703380895525,0.0255711275700587,-0.0788741009320704,-0.0168704252410194
