group,ARID3A,ARNT,ARNTL,ATF1,BCL11A,CEBPD,CTCFL,E2F1,EBF1,ELK3,ESR2,ETS2,ETV5,GATA4,GTF2I,HIF1A,IRF3,KMT2A,MAFK,MYB,MYC,MZF1,NFE2,NFYA,NFYB,NRF1,POU2F2,RXRA,SP2,STAT1,STAT5A,STAT5B,TEAD4,TFDP1,TP73,ZBTB7B,ZEB1,ZNF76
critical,0.0909957997317606,0.0305859340805755,0.136737117066102,0.213487703208778,0.29377313432824,0.125942081508252,0.134514609745368,0.26405503643957,-0.0489374945289208,-0.029315929897299,0.0495089964113952,0.0438786445322028,-0.176805749048476,0.223499569520274,-0.174816075828009,-0.0015240050199317,-0.0626535397083069,0.131657100332996,0.0330412755015767,-0.0305859340805755,0.0754805819593995,-0.0315384372180329,-0.12873609071146,0.183833105529272,-0.136165615183628,0.0838837763054122,-0.170498061604869,0.123613740505578,0.0695115622979999,-0.171789232524533,0.21799621805941,0.0728559066472947,-0.110871365200038,-0.0661460512123173,0.0815131018299628,0.171683398842594,-0.31917321799377,0.120502230256551
critical,-0.204791975093699,-0.0101885826127095,0.0793069116164183,0.274676766708905,-0.0364338246471733,0.0408226774353026,0.123981429819056,-0.0276414732885294,-0.0428584411868598,-0.0541210478411581,-0.11471553149662,0.182740308748893,-0.058182811489349,0.150436594734376,0.0700654229312919,-0.0465345325655709,0.0680101314698876,0.194588746698604,-0.0260011456613754,0.0949876626236166,-0.0275731263040647,0.262642815515647,-0.080322352528466,-0.0472814674672214,-0.0554001128361413,0.193846693724415,0.0204259845000366,-0.0798732152019834,0.164633239793196,-0.188544920500935,-0.112953155682922,0.200686274098352,-0.0009275662177358,-0.162617003751486,-0.0372295788234414,-0.194491108149368,-0.0647929412725826,-0.158823746113693
critical,-0.147893364389782,0.121837805689698,0.0679844889708004,-0.134400998554746,-0.123367069536136,0.0114597999631873,0.140789062723414,0.05938963899841,0.0934980301050587,-0.0899555581569788,-0.102344531090154,0.189067341622383,-0.0811671304825075,0.0490913052477078,0.0159314448812553,0.0575700085988498,0.309550103397514,-0.0893361095103201,-0.0184479550083066,-0.0974663729977165,0.134575218486619,-0.101396000349958,-0.0651776122906279,0.0386768248757572,0.0066203574111656,-0.0900136314676031,-0.25232853466241,-0.0074914570705295,-0.110087639173389,-0.0477749768735579,-0.0519562552385047,0.0474071792396043,0.0958596780704453,0.0503108447708173,0.0637451372952295,0.0531177214509899,0.0088077854446794,0.20134016793431
critical,0.102679797804817,-0.326580027583851,0.0372578458070789,0.368870331236909,0.137112404119416,-0.427758916908288,0.0148325073355196,0.212422694340834,-0.171721587902295,-0.33505574606129,-0.190438799539975,0.175959447141015,-0.181433348657695,0.0807841917380977,0.236966962431753,-0.323136766952391,0.237055251165893,-0.269633794063552,-0.0585354307348183,-0.488413277262466,-0.35765766200113,-0.0429083247920388,-0.186289229035395,-0.194058637639714,-0.129696150451656,0.141526840826416,0.376110007436389,0.391560535910889,-0.121573586910776,0.0522669306108785,0.33479087985887,0.125899734883636,-0.153004376264616,-0.0896130651520974,0.0152739510062196,-0.188143292452335,-0.200238849029514,0.034785761251159
critical,-0.154713205235239,-0.127897261106454,-0.0098344996148201,-0.128626585430507,0.175240488067628,0.158092155075351,0.13757029070005,0.0926816247997661,-0.012726872008424,-0.0988098997663565,-0.0466095678714506,0.0788309647912795,0.0917919141459074,0.16065075051233,-0.0131505953527099,-0.126082077981956,0.0770222838152867,-0.160686512329111,-0.0273263627864798,-0.0542300859200914,0.0909466348401708,-0.0484572617384774,-0.011966120633261,-0.092339178311801,0.197495175019688,0.109417071361933,-0.0082425569223495,-0.210604590098528,-0.0208653945546829,-0.0573803768710867,0.0852843471831532,0.0520984649016505,-0.0058183392211536,0.250924412982165,-0.054685236315488,0.135655407965132,-0.135084302588051,0.0391570219925395
healthy,-0.0863587784596626,-0.0900342110334712,0.0605752023436506,0.0563813208425542,0.0793689759578353,0.126307119910504,-0.0615195200326392,-0.152470274705423,0.068139001872118,0.0471695943666361,-0.0182753246868969,0.023922714787711,-0.0226265924694914,0.0120261635097665,0.0632507691291183,0.160219234565064,0.0526873722356282,-0.293395802762132,-0.229135909828114,0.097681332710967,0.0991811313934783,0.109827850435997,0.0174235871634954,0.186595323740834,0.167838582192884,0.179540715123096,-0.0604918801946222,-0.0659078198814685,0.0902471454143215,-0.0217470808964138,-0.0163959473254784,0.0252836432218416,0.0557702917496792,-0.0040087211699221,-0.0153312754212266,0.0937096436072797,0.30232053072473,0.101708569914007
healthy,0.222967561022437,-0.209803835068177,-0.245327354685589,0.226379005495091,0.0700087735257545,0.0443487781444928,-0.0576237468532958,0.0750517783983723,0.163007716323738,-0.26768714834874,-0.134270004733452,0.0676355947621695,-0.139720899706061,0.0644466357986023,-0.0621476188713795,-0.145987574878652,-0.0008899420363443,-0.175318581159834,-0.0898841456707779,0.0615543241804832,0.0665602481349201,-0.0055992186453331,-0.110575298015784,0.0166493322632753,-0.0201720194904716,-0.110130326997612,0.0156852283905689,-0.0911819778071134,-0.0700087735257545,-0.0605160584714149,-0.0108276281088561,0.0798722977619042,0.0855827591617803,-0.247070157840096,-0.213511926886279,-0.0388978831718837,-0.2208910296043,-0.0944821795252237
healthy,0.0718501159283345,-0.0466417400528389,-0.0328228605174465,0.156725432305043,0.0962728703725177,-0.131629863609428,0.18312231239714,0.0521128882770555,-0.0535713239597995,0.0641631123850317,-0.0398813669156994,0.178146709998828,-0.250975831095413,0.144522112738657,-0.2311217674364,0.131178634889905,0.202267302354045,-0.205897276249493,0.098939954411127,0.004584806096582,0.136013228313366,-0.104306353111169,-0.0991655687708885,-0.0767451417695886,0.127439882642429,0.0618022192632416,0.0007735349477537,0.0614597688957465,-0.0457392826137928,-0.0340838836353992,0.163360911778743,-0.122782557644495,-0.0489623448961001,0.14163344316814,0.092372965010926,-0.0070061316361654,-0.136440284065772,0.0424034131516048
healthy,-0.152713458854323,0.0919879302966391,-0.0775937309348178,0.211189893761722,-0.0850157399807569,-0.0757944560145902,0.100759395532749,0.0868150149009846,-0.0463313291958622,0.0719709968091064,0.215912990427319,0.0755695466495617,0.337588956907715,-0.264268503908437,-0.0386844107848947,0.0629746222079681,-0.373349545947239,-0.0694969937937933,-0.242227386135649,-0.0123700150765652,0.297105271202592,-0.0742200904593909,0.148889999648839,-0.35580661547502,-0.120326510290225,-0.053078610146716,0.104582854738233,-0.293956540092194,-0.133146344096847,-0.0256396676132441,-0.105482492198347,-0.224909365028457,0.196120966304815,0.315547839134926,-0.285859802951169,0.168457114406315,-0.0366602264996386,0.0303627642788418
healthy,-0.158576096968553,-0.0635586831496306,-0.0179736416733135,0.0397363213210011,-0.0424372253129909,0.294631706694543,0.0739542488741957,0.0225010562785913,0.0204219431336783,-0.0107647540400169,-0.183136835428086,-0.0200721857821976,-0.195281187910054,0.133432429589885,-0.076188809730878,0.0625288420591597,0.0271644876316673,-0.161296431924514,0.0344510991208484,0.192133371746728,-0.171633704757165,0.0676586165475432,0.157973737085447,0.139358873601086,-0.126359558704386,-0.28697590688991,0.134170806220789,0.0309535256060415,-0.164424817123869,-0.170934190054204,0.0848161577340684,-0.0182068132409673,-0.0866815302752988,-0.163084080609859,-0.0082970216156809,0.0724774956123884,0.110231858608332,-0.122764830369724
healthy,0.186743324124376,0.111469787864424,0.196748366174238,0.0014143253159489,-0.140803942565589,0.114350820915431,0.0896263190958787,0.0220006160258732,-0.206229584033007,-0.13058937083929,0.0825023100970245,-0.0026191209554611,0.0024619736981334,0.0152956663798928,-0.0260864447163925,-0.0910930268309369,-0.19318636167481,-0.240382921292219,-0.0058144485211236,-0.179566932706413,0.0046620353007207,0.0182290818500092,-0.194234010056995,0.0171290510487156,-0.0220006160258732,0.113931761562558,0.1272368960163,0.116917559451783,-0.250597493018518,-0.110160227386694,0.124513010222621,-0.147351744954241,-0.0599254874609499,-0.060658841328479,0.270293282603585,-0.19659121891691,-0.224563430721234,-0.0008381187057475
healthy,-0.0396917813549367,-0.521688839243586,-0.0102640929363289,0.531418962027157,-0.177456080766242,0.0802141829474955,-0.232751656585077,0.27374869831342,0.0887577053916074,-0.438033515311656,-0.210918210339014,0.268942966938607,-0.172591019374456,0.186948883481922,-0.178820671156621,-0.134441818460817,0.50555107462693,-0.379534118576278,0.0920801863420954,-0.141976730616388,-0.153724073977042,0.0774256721497645,-0.527977821042724,0.362328413654109,-0.107980630890859,0.521154869090829,0.0074162521216249,0.255475053085736,-0.0045090812899479,0.0400477614567747,0.46164686206691,-0.113913632588159,-0.0104420829872479,-0.302108446426514,0.275587928839583,0.292674973727807,-0.497363532284656,0.0165530747354669
healthy,-0.0515943420054297,0.0873653408775327,-0.0735098070265448,0.036256212119803,-0.0171172451271932,0.189340991769142,-0.0058495152639384,-0.128446729182796,0.0263362968334926,0.180553240727465,0.0186537537449098,0.0233980610557539,-0.0852357938459606,0.0259589087519482,0.10316172771932,0.142464000783018,-0.0366336002013474,-0.0651264003579509,-0.174541987714293,0.128878029847419,-0.0327249379282088,-0.104886930377809,0.0053643020162385,-0.007628630505505,0.0384127154429139,0.149957849830828,-0.0754506600173447,-0.0607055685455735,-0.0354475233736364,0.0097851338286159,-0.0584951526393847,0.0102973033678548,-0.174973288378915,0.0230745855572873,-0.0235867550965261,0.0398144426029361,0.0625925089532956,0.146669182263084
healthy,-0.14856488952313,-0.156979427189658,0.049527202118955,-0.0814885941609548,-0.07464185668687,0.0318503445036165,-0.042374785399428,0.0062616482933555,-0.056961416892874,0.0340987586409903,-0.0053923729391291,-0.114830319045655,-0.101546406523996,0.0229354958845867,-0.0603883678085739,-0.0491594317767823,0.0483223960304737,-0.0422231398362594,-0.0253260031087091,-0.0130558471471299,0.223572128433067,0.138278066478268,0.0320939326523283,-0.0454279956751927,-0.103626458264466,-0.0872021691197088,-0.0614057065473113,-0.0757571083089131,0.079935122683141,0.16472409744723,-0.106163834813547,0.0478734296387305,-0.0490615188934766,0.170609616981545,-0.151560784940374,-0.0033338142706042,0.102751212612477,0.052146968777159
healthy,-0.0311945065209354,-0.0901344566271017,0.0162011029640429,0.215112886979279,0.0418897658995418,-0.0747191493471872,0.0976074263211279,0.0590243308507707,-0.0020145902774298,0.139718691675256,0.0640027947824297,0.0800034934780371,0.0063918414037825,-0.0127995041971784,-0.0984037695983319,0.071312276783785,0.074792982498716,0.130774332747191,-0.0191597028217343,-0.161045924874016,-0.0910310020385233,-0.0605695532363386,-0.0753731001178712,0.0281937162909418,0.0346277480670265,-0.041837027934164,-0.160291771969114,0.0233681924588782,-0.020240831111978,0.0359461972014701,0.0359145544222434,-0.0724250478532554,-0.105908382071585,-0.008717585676941,-0.0332038230018274,-0.103830506235702,-0.0845547798901364,0.0835211157687326
healthy,-0.0639877557077521,-0.0811647657834366,-0.192400609785412,-0.0822958243924589,0.280517615818972,0.165737788175394,-0.118022195656108,-0.0395267281899642,-0.0302068052516209,0.264833603107196,0.236089633656578,-0.0133464915864625,-0.0006635543839597,-0.0311719752646532,-0.145046956021013,0.235094302080638,0.207119452484154,0.103755776400974,0.126769048899214,-0.0270850834907195,-0.114010707789443,-0.0798979801413317,-0.0293019583644031,-0.0517723227303118,-0.012185271414533,0.0493141553533701,0.102096890441075,0.0583173818811872,0.297589060424481,0.0099683965408494,0.0048861731909761,-0.107918072082176,-0.0191525924461101,-0.0675619009122624,0.117373722053602,-0.0103303352957365,-0.155226483502214,-0.231505076094674
severe,0.0329811385106992,-0.0989933680326816,0.174009535784961,0.123632438945824,-0.101778219940249,0.131100337783158,-0.0587441406869855,0.0383760085737897,-0.0548478456414202,0.0435585805093974,0.0866301241380992,0.107085673127317,0.0007992400093467,0.203506487379914,-0.0666990764050148,0.130326074024103,-0.11777550825233,0.0587316525618395,0.0582321275559978,-0.115677503227795,0.088028794154456,-0.235076467749111,-0.140766146646195,-0.0828462222188482,0.116014682606738,-0.213084879366929,-0.0025600656549387,0.0501897749619462,-0.138480819744469,-0.165542586935944,0.160384991250628,-0.0064438725753581,-0.105824372487567,-0.0518382074812238,0.0781506871639361,-0.0381512223211609,-0.0510764318473152,0.0352040247866948
severe,-0.372125164248651,-0.110474218014019,-0.0425897546244766,0.182316261115691,0.0850950057675554,-0.0795177759953025,0.125304578999328,0.141064478280012,-0.110840399766743,-0.123572257630674,-0.070236476955114,0.14734590373058,-0.0532231093670294,0.0059715793521091,0.248031801816024,-0.12206527887908,-0.0899398720343609,-0.121093488843006,0.0687013303763878,-0.108882735781028,-0.155683580561827,0.160134097248776,-0.274425055839261,0.13886738776367,0.186471015617748,-0.136233695926773,0.116572552588225,0.0113657182480002,-0.0195907237707166,-0.130402955710327,0.0329563577451307,-0.0729828401005415,-0.0260129883569472,-0.0947284026469013,-0.0857710336187375,0.372068828594386,0.245355858238428,0.114966986441667
severe,0.0228929124501642,-0.0696400260536878,-0.037935300490902,-0.18583134764173,-0.0605611883012898,-0.0287318512399417,-0.0758349976965005,-0.101433759829732,0.191474468362338,-0.107112483835644,0.0983896789362813,0.034659798242978,-0.144139900551306,-0.0938680617027341,-0.136485194211049,-0.0853410748725407,0.352525929432817,-0.054223803517263,0.234821468219375,0.213067860898924,0.0767784847570438,0.260260015568741,0.0690703734888315,0.0507702848428215,-0.121264789743794,-0.0783094260250952,-0.0828488449012942,-0.0729511315869153,0.224229490841578,0.153307746516963,-0.116298131443953,-0.264870641015547,0.0202938726230072,0.0515357554768472,-0.164629591243483,0.0147041568303543,-0.0451271641222133,0.133441113317598
severe,0.0356088298576378,0.213685558130143,0.124109640752673,0.145009059191533,-0.126504196099915,0.0428902328523149,0.0531363234197688,0.0495363456528255,0.162520263261506,-0.280195554611724,-0.21120955532211,-0.0304613503356737,-0.0238315270273212,-0.0697841844053615,0.0108813807616203,-0.327190739487883,0.0624864919185263,-0.231962368331547,0.114743182761757,0.0127546723598035,-0.214614059183156,0.0974111631055234,-0.185830526539768,0.197705566323033,0.0365861993871247,0.0831904364514896,0.217985984059885,0.177213385188125,-0.205557101543244,-0.105246408833576,0.111110626010497,0.0822130669220027,0.272034519040508,0.0133736730618118,0.0108813807616203,-0.300964657113319,-0.0365536204028084,0.0027529241747213
severe,0.172191934637558,0.16280149108783,0.493779133178561,-0.0442547469233394,-0.466520480628163,0.153248793653874,-0.224823038334197,0.0750627031912369,-0.23228671700871,0.225938533788268,-0.110596303837291,0.0026569073542426,0.0639077486505235,-0.365537719431414,0.182555901492657,0.0527325123742815,-0.0155155276793559,-0.0523674411347673,-0.0117431248710419,0.0204845528838555,0.140288764651117,-0.068694238235266,-0.10252417309692,-0.301548843838776,-0.188498450002528,-0.0994616310321064,-0.472077676162991,-0.134691005645232,-0.240034339980624,-0.231232066761225,-0.0283538662689406,-0.0332012010602688,0.248856894935552,-0.139578903907618,-0.0517387073333816,0.177586876288157,0.0682480400536375,0.0550649119600671
severe,-0.510520045237012,0.205139656710433,-0.174861401702517,0.0384300928946619,-0.0820558626841731,-0.133475147815958,-0.0407591894337323,-0.467879662444799,-0.0878786040318492,0.172173982618975,-0.370774252892787,-0.054912929940391,0.188746400300822,-0.0483735435037702,0.215172687955659,-0.162588854554339,0.13858124407469,-0.234522105357167,-0.0384300928946619,0.0891327329375025,-0.112961182144915,-0.14798721086709,-0.196092012462505,-0.216426816861313,0.0382509316224257,-0.0885952491207939,0.211589462510936,-0.193315012742845,0.012541289056533,0.220457945486627,-0.286478874305661,0.0777559921505047,-0.203527205260307,0.0591232198379413,-0.298124357001013,-0.178086304602769,0.136162566899501,-0.18462569103939
