group,ASCL1,ASCL2,ATF1,BACH1,BACH2,BARX2,BCL11A,CDX2,CEBPA,CEBPB,CLOCK,CTCF,CUX1,E2F1,E2F4,E2F6,E2F7,E2F8,EBF1,ELF1,ELK1,EPAS1,ESR1,ESR2,ETS2,ETV1,ETV4,ETV7,FOS,FOSL1,FOSL2,FOXA2,FOXH1,FOXK1,FOXP1,FOXP3,GATA2,GRHL2,GTF2B,HES1,HNF4A,HNF4G,HOXA1,HOXC6,IRF2,JUN,KLF1,KLF3,KLF4,LHX2,MAF,MAX,MECOM,MEF2A,MEF2C,MITF,MNT,MXI1,MYB,MYC,NANOG,NFE2,NFIC,NFYB,NR3C1,NRF1,OTX2,PBX3,POU2F2,PRDM14,RELA,REST,RUNX3,RXRA,SMAD3,SP2,SP4,SPIB,SREBF1,STAT1,STAT2,STAT5A,TAL1,TBP,TBX21,TEAD4,TP73,USF1,VDR,ZBTB33,ZBTB7A,ZEB1,ZFP42,ZNF143,ZNF76
critical,0.153435105197194,0.0085213629616767,0.0755038273102868,-0.146380326958891,-0.28456800822169,0.0675387551057521,0.308488510778801,0.201680685407517,0.103773512150508,0.153763822462778,-0.0778554200563874,0.0295086960720377,-0.111865014072575,0.158188862576408,-0.265477120874314,-0.192299600366621,-0.0345405988298231,-0.21715568283347,0.0115556761824518,-0.0687019085070493,0.0799541533674235,0.306870210394387,-0.143523015342662,-0.0540107753297965,-0.190959445360779,-0.0712305028576952,-0.154294827276413,0.0907006793576687,0.234350124417863,0.0481444364362981,0.407027832623471,0.0842527637635216,0.328135688883319,-0.3077046465301,0.125620567340089,-0.215259237070486,-0.0968957355167511,0.295112246663884,-0.196674068593239,-0.197280931237394,-0.354635357678088,-0.259661353867828,0.0491053022895435,0.0566405134544683,-0.109361705665435,0.106529679992712,-0.314329563728793,-0.200542817949727,0.187242411665329,-0.0875905083063742,0.189568718467924,-0.0993990439238906,-0.0124912560921908,0.199076233226352,0.389125384620898,-0.173056997358206,0.153409819253687,0.0108476697642709,0.27321461958729,0.212958216211398,0.284365720673639,-0.0692076273771784,-0.157860145310824,-0.105771101687518,0.0601046877148532,-0.0146911331772527,-0.126960722345931,0.179201481630275,-0.103343651110898,0.124558557712817,-0.0319614325921643,0.103520652715443,0.22330016710554,0.0356784662876137,0.298146559884659,-0.192097312818569,0.0122131107136197,0.077501416847297,0.0247802246363299,-0.223527740597098,-0.0465261360518847,0.328034545109293,-0.40639568403581,0.0569692307200523,0.261330226139254,0.177330321810797,0.156722277853033,0.0712810747447081,-0.227067772688002,0.179125623799756,0.0268283860603531,0.17452358208158,-0.290586062776228,0.138668114189421,0.0615459864947214
critical,-0.261053870004257,0.50512668535648,0.423578552854111,0.533228268768707,0.480447359656402,0.600573670004804,-0.287527529557638,-0.518207957964437,-0.616462206867123,-0.552625885948979,0.222562514764029,0.448366406811446,0.281949177134666,0.694617022525946,-0.351595377424596,-0.316359869902057,-0.648326103197567,0.232004473145326,-0.0389978204407567,0.283164693615936,0.0185221559050718,0.602035183869188,-0.562125726067479,-0.552445005520219,0.643514683792539,0.426805459703198,-0.724274177625512,0.213873018966376,-0.34925116706786,0.30137573518354,0.124366147598547,0.667839483852246,0.453814525325711,0.545998427039196,0.175005432434327,-0.608843523207732,-0.27493825171591,-0.53777198513917,0.715997089205433,-0.466526801858997,-0.0147887838554558,-0.0521731508716691,0.30275766165927,0.492052647965674,-0.487697047241122,0.514004296800044,-0.561206853489376,0.023449338784507,0.607685888463665,-0.680124882573657,-0.522657616511945,0.683778667234619,-0.63834873874714,0.276732585569214,0.567421905021585,-0.728347604881198,-0.445928138631755,0.427080397954914,0.507065723552793,-0.301108032148974,-0.719115467797263,-0.447440299016192,-0.654816092981493,0.544131741014388,0.633218969787493,-0.555382503683289,0.436015891135681,0.648391220151921,-0.636395230116527,-0.496748303896296,0.65822388025934,0.392525000844514,-0.103608309593996,-0.130385848267695,-0.305188694621811,-0.766889606641478,-0.492436114474646,-0.393385991685414,-0.617019318587705,-0.690579771356012,-0.438909977995849,0.640338423463505,-0.123519627191948,-0.479333136215238,0.143358592618396,0.609567044922774,0.0327682984742462,-0.255634692358593,0.348006709717988,0.184302686472615,-0.568319071948237,0.698401041095615,0.145297630814708,0.582037043665431,0.572103090517906
critical,0.0345520407068125,0.158478693375246,0.2764163256545,0.115941292149526,0.0261059863118139,0.470522012114104,-0.113484258143708,0.174295849787698,0.0867640133304402,0.144043618591067,0.148804121977339,-0.0070639727667261,0.175063672914516,-0.0285630203176316,-0.0168921087899972,0.263516897123956,0.0434587889779019,0.118705455406071,0.203780257857512,0.0448408706061744,-0.0981277956073474,0.29346199906986,-0.0807749929412593,-0.294690516072769,-0.192877169456695,0.371779958005302,-0.146654217222248,0.0707932922926246,0.0767823126818055,-0.0270273740639955,0.187348842943605,0.126230122048888,0.0975135371058929,-0.089988870463076,0.248313999212959,0.0113637822769072,-0.177981400796425,-0.065111401154171,0.0053747618877263,-0.0413088842228113,-0.0609651562693535,-0.120855360161162,0.0617329793961716,0.270120176014592,-0.234800312180961,0.14588639409543,0.159860775003519,-0.113330693518345,0.256913618233321,-0.227122080912781,-0.224204353030872,0.105498897624801,-0.152796802236793,-0.262288380121047,-0.184738244312424,0.0328628298278127,-0.102274040492165,-0.0474514692373558,-0.174142285162335,0.172453074283335,-0.239560815567233,-0.124694475795252,-0.119780407783617,0.196255591214695,0.124387346544525,-0.152182543735338,0.104577509872619,0.171685251156517,0.323867794891855,0.293308434444497,0.261827686244957,-0.198559060595149,0.280409005913954,-0.051290584871446,0.162778502885428,0.248006869962232,0.0652649657795346,-0.284862380049498,-0.0353198638336305,-0.0397732379691752,-0.103656122120437,0.0950565031000752,-0.39297187630548,-0.0749395371774421,-0.0133601224066341,-0.223590094529418,0.0085996190203622,0.196102026589331,-0.194719944961059,-0.181206257929061,0.326785522773764,0.314961046620766,-0.0010749523775452,0.108723754757437,-0.0225739999284508
critical,0.0388564364611009,0.198671281440645,0.348675198941639,-0.092816537593128,-0.23985135862035,0.0748728675994635,0.0397600745183358,-0.529790083841721,-0.411929862948083,-0.211709487695035,-0.21480767531984,0.290067816372404,-0.0863619800414501,0.337573359952753,-0.0628673905533426,0.0462146320700137,0.256504117103679,0.378366163679358,0.0220745868267384,0.126509328012887,-0.112696574852296,-0.0010327292082684,-0.361971587498096,-0.112567483701262,0.481380902204137,0.529273719237587,-0.349320654696807,0.358357035269156,-0.248887739192699,-0.22603860545976,-0.0216873133736377,0.0286582355294498,-0.150778464407195,0.100174733202041,0.268767776451867,-0.454788125091224,-0.190796721227598,-0.109340204925423,0.342866097145129,-0.123927504992215,0.247725918833397,0.122120228877746,0.290713272127572,0.645455755167789,-0.126509328012887,-0.0174273053895303,0.0322727877583894,-0.0027109141717047,0.342220641389961,-0.369587965409076,-0.261925945447089,0.35086974850921,-0.056929197605799,-0.143420268798283,-0.142774813043115,-0.231718616105236,0.165494855625021,0.44665538257611,-0.223714964741156,0.278449612779384,-0.218034954095679,-0.367135233539438,0.192991270795169,0.310851491688807,-0.306333301402632,0.338476998009988,-0.0930747198951951,0.142774813043115,0.0500873666010204,-0.34325337059823,0.034725519628027,0.526950078518983,0.494677290760593,-0.0722910445787923,-0.23404225682384,-0.519204609456969,0.151165737860296,0.0021945495675704,-0.225780423157692,-0.20499674784129,0.302460566871626,-0.0721619534277588,0.357582488362955,-0.004647281437208,0.0010327292082684,0.0588655648713023,-0.0792619667346044,-0.0493128196948191,-0.10740383765992,0.11140566334196,0.100691097806175,0.566451970735251,-0.115923853628135,0.387789817704807,0.310722400537773
critical,-0.424569722092676,0.312353185458094,0.0111187027124173,0.120746758292257,0.261818975775732,-0.197430509539008,0.176134369952262,0.154514670233673,-0.176134369952262,0.0701831340524543,-0.144719622606067,0.0396214088720268,-0.138601394658493,0.0334443518095727,-0.0172663452174311,0.243493706490451,-0.0478868995127392,0.136248230063273,0.22157986119746,0.307029150561408,0.111451758141136,0.149543610026269,-0.0298851903593016,-0.121305634883622,-0.0735069790432034,0.017707563579035,-0.22166810486978,-0.094479558498107,-0.130512391362422,-0.127100302699353,-0.29817536877189,0.248905985059459,0.013942500226682,-0.0646826118111262,0.0527991306052622,-0.132453752153479,0.101744954185851,-0.201842693155047,-0.144307818801903,0.007206566572863,-0.189076775225975,-0.0332972790223715,0.0183840984001609,0.0127070888141912,0.121599780458024,0.122158657049389,0.28217384952439,0.118158277237514,0.3244131540086,0.440218266650893,0.0433570576669395,0.0952443369915537,-0.163574353925272,0.106127723244449,0.0665357289298624,-0.336620195346307,0.0458278804919212,-0.004235696271397,-0.227639260030153,0.122599875410993,-0.225668484681655,-0.137983688952248,0.139925049743305,-0.287086080616913,0.174869543982331,0.151690872719408,-0.16219186972558,0.112187122077142,0.0655062194194534,-0.0473868520362548,0.0496223584017144,0.119217201305364,0.213137883212106,0.0331207916777299,-0.0420039880246877,-0.257142061142731,-0.208725699596067,-0.0388860449360204,-0.0467103172151289,0.044327738062468,0.183752740329288,-0.0516813774225324,0.148837660647703,0.001264825969931,0.0600645262930058,0.166015762192813,0.211843642684734,-0.0321206967247612,-0.0802723272544626,-0.160868214640768,-0.0295028011125782,0.15875036650507,-0.284850574251453,-0.163662597597593,0.254141776283825
critical,0.341324127758092,-0.195469434794932,0.621765275678586,0.0642941131114704,0.466865330438641,-0.467191112829966,0.544190739203107,0.607775796521694,-0.68908724866237,0.139070753755571,0.321183110506183,-0.561457205943326,0.397818627147843,0.64807699469559,-0.46195943089869,-0.472863559173035,-0.619695599310169,0.658310394517207,-0.59139085860506,0.507971402755811,0.270284402779189,0.12923979100559,-0.740790830532637,-0.706756152474226,0.473725924326542,-0.571824751455489,-0.165765746174134,0.70244432670669,-0.754205399587191,0.0023954587597418,0.20792582034559,0.69039037822767,0.563201099920418,-0.12534956597977,0.613045805793126,-0.515138615364958,0.0008432014834291,0.188915459628279,0.691463543752034,-0.46307092376321,0.555037376467218,-0.313575133485243,0.440055355999611,0.600340292531455,-0.650453289785254,0.36593028013816,-0.62933492535937,-0.559387529574909,0.390747232889085,-0.419396919655597,0.363496494038262,0.427292351727706,-0.66626331759955,0.593958790395503,0.610822820064085,-0.708308409750538,-0.42206066979643,-0.563162772580262,-0.0926371811567355,-0.0932887459393853,-0.328561123486188,-0.764994545841069,-0.5162309445594,0.67739740991483,-0.534014830391724,0.7118153613748,0.621765275678586,0.597274105318986,-0.669386995822253,-0.651104854567904,0.613850679936399,0.643937641958756,0.576558177964738,0.23251280905558,-0.328714432846811,-0.275266956999452,-0.696810207703778,0.0997852300958051,-0.653998568749672,0.349909451953007,-0.574890938667958,0.68082770685878,0.608906453056292,-0.313498478804931,0.624582335180042,-0.46613711097568,0.602697423951041,-0.333505350366295,0.654420169491386,0.607220050089434,-0.687937428457694,0.479436698009766,-0.194779542672127,-0.410869086470916,0.357498265303869
critical,-0.394855796991804,0.208275585226446,-0.275153932113018,0.452490028229738,-0.274304982716714,0.0060369734848245,-0.0345239421163402,-0.333920095879356,-0.0014149156605057,0.186863194897459,-0.427870495736938,-0.0119796192589487,-0.173845970820806,-0.279587334515936,0.261570741772162,0.414287305396083,0.106307329959332,0.282983132101149,0.0525405348601134,0.0950823323859862,-0.456451792079154,-0.161772023851157,0.527386230525842,0.384857059657563,0.178279373223724,0.18959869850777,0.349295512723519,0.0523518794387126,0.0458432674003862,0.152999546756021,0.43579402343577,-0.355049503076242,-0.203936510534228,0.284303720050955,-0.41607953189939,0.237422847832864,-0.168752274442985,-0.0047163855350191,0.226669488813021,0.279775989937336,0.453999271600944,0.500785816108334,-0.372122818713011,0.501446110083237,-0.444377845109505,-0.0831027131270375,-0.016978987926069,0.429002428265342,0.277983763434029,-0.456074481236352,-0.104798086588126,0.272795739345508,-0.0420701589723709,-0.317412746506789,-0.213369281604267,-0.24364847673909,0.307131026040447,-0.0385800336764567,0.234027050247651,-0.122531696199798,-0.0858382167373486,0.108759850437542,0.280530611622939,0.282888804390449,-0.248364862274109,0.326468206734026,-0.226763816523721,-0.136209214251353,-0.17724176840602,0.389762100613983,-0.171299122631896,0.159696814215749,-0.0688592288112797,0.184316346708549,0.515595266688294,-0.498333295630124,0.220538187617496,0.382593194600754,0.181014876834035,-0.103194515506219,-0.130738207030731,-0.466922167966896,-0.366180172938887,0.142151860025477,0.402307686137134,-0.346182698270406,-0.448245281248221,0.259212549004653,-0.160828746744153,0.161206057586955,0.376084582562427,0.239592385178973,0.567381179862804,0.399572182526823,0.274870948980916
critical,0.169812764642126,-0.16994886891515,0.201343587892534,-0.0588877821281004,-0.167725832455768,0.156519913976846,0.0470920784660772,-0.217494628291305,-0.435624409856718,-0.516651820396616,0.425779534108029,0.0056710113759726,-0.126758446275742,0.199438128070207,-0.0077579435623306,-0.370158254532489,-0.185963805040896,0.199347391888192,0.559706138763,-0.104210505044874,0.0832050789082713,-0.139234671302881,-0.348290834666739,0.151484055874982,0.0786229017164853,0.407314721067862,0.0168769298548947,0.109700044056816,-0.264359866302343,0.106070596776193,0.0463661890099527,-0.0002722085460466,0.0772164908952441,0.473279925393177,0.0654661553242287,-0.0611108185874817,-0.246348734172254,-0.16523058745034,0.274703791052117,-0.314854551594004,0.143726112312652,0.303104216022988,0.0437348397315014,0.10080789821929,-0.195581840334546,0.0161510403987702,-0.340714363468439,0.251112383728071,0.363534513245353,-0.33517945636549,0.161737244442741,0.186054541222912,0.0678706641476411,0.407859138159956,0.0789858464445476,-0.267807841218934,-0.0582072607629837,-0.209827420910989,-0.0331187064356805,-0.0764452333481118,-0.319618201149821,-0.337765437552933,-0.114236853157594,0.263815449210249,0.228927387225265,-0.299066455923296,0.165275955541348,0.358634759416513,-0.0989478064879715,0.0561203285766257,0.0547592858463923,0.0492697468344507,0.0508576300197231,0.05398802829926,-0.128573169916053,0.0224118369578441,0.44968851806913,0.107477007597434,-0.0260412842384666,-0.209782052819982,-0.172897794830655,0.0335723873457583,-0.126713078184734,-0.0107068694778364,0.21636042601611,-0.11922734316845,-0.0067144774691516,-0.071636215701287,0.18609990931392,0.152981202878239,-0.147128719138235,-0.0291716825180035,-0.157744852434056,0.120951330626745,-0.0552129667564701
critical,0.0182358989335899,0.205403359132575,0.555877376945798,-0.271996144293048,0.231124141956817,0.471230144582418,-0.0514869285811556,-0.0199596903750735,-0.175554549435306,-0.0327066744555182,0.0516683803118381,0.482661603615415,0.224909420180942,0.629682868400899,0.101930509710887,-0.323029443547497,-0.09412808529154,0.32615948590177,-0.220055586385186,0.0592439900678319,-0.0765726303480094,0.586361267700456,-0.55311023805289,-0.144979932815307,0.332238118879633,0.0865071126028755,-0.472545669629866,0.354511318820908,-0.121300481961242,-0.239380195702871,-0.379597020587762,0.439430728780312,0.305610077401978,0.124203709652162,0.467419658238086,-0.345801635748149,0.166481962901182,-0.0717187965522529,0.420786563452687,0.0300302614279515,-0.19265637505213,-0.35387623776352,0.0698589163127574,0.100569621730768,0.0283971958518092,-0.167752125015959,0.160312604057977,0.0466330947853991,0.406497239661441,-0.604960070095411,0.323029443547497,0.317177625232987,0.0104788374469136,0.465922681459955,0.306789513651414,-0.0927218343787507,0.0859173944781575,-0.301028421202245,0.0886391704383948,-0.0476310793041528,-0.428588987872034,-0.69686537168609,-0.1919305681294,0.417792609896426,-0.202409405576314,-0.234571724839785,0.043639141229138,0.309692741342334,0.212071710235156,0.250766291803197,-0.0951714327429643,0.0112046443696436,0.23280257046563,0.363084913095656,-0.0053528260551333,-0.162036395499461,-0.0903175989472078,0.079611946836941,-0.376285526502807,-0.582686870154135,-0.342444778730523,0.486426727027076,0.301300598798269,-0.504526537162654,-0.0421421644510075,-0.227812647871862,0.26119976631744,-0.274491105589932,0.205131181536551,0.157999094491775,-0.572933839629952,-0.0851915875554275,-0.331920578350939,0.169385190592101,0.258024361030496
critical,-0.159665081195396,0.223556928561379,-0.17515401389018,-0.165602505395063,-0.33055963859451,-0.395484081473478,-0.194257030880413,-0.166376952029802,0.196838519662877,0.0268474833376252,-0.215683387774864,-0.0109713273254718,-0.197742040736739,0.0151017093774142,0.193482584245674,0.0628592518529974,-0.0689257504917877,-0.0681513038570485,-0.0718944625916212,0.103775849055051,0.0974512015380144,0.17760642823352,0.430076031158495,0.348113762315265,0.0758957702044404,0.136044458835851,0.265118897959048,0.215812462213987,0.106357337837515,0.169991036325252,0.172314376229469,-0.334431871768206,-0.0397549272499449,0.036528066271865,-0.264731674641679,-0.227687310613321,-0.271959843232578,0.150113572700279,0.0271056322158716,-0.164182686564708,0.412005609681248,0.290030264709826,-0.103646774615928,0.441305507362214,-0.407746153190182,-0.133333895614263,0.204453911571145,0.13359204449251,-0.128816290244952,-0.211036707966429,0.0866089486516658,0.139400394253054,-0.138625947618315,-0.216586908848726,-0.320233683464654,-0.17437956725544,0.312876440434632,-0.198516487371478,-0.354954707588794,0.0282673021679803,0.116425144089124,0.117328665162987,0.310811249408661,-0.0761539190826867,-0.337658732746286,0.262666483615708,-0.159794155634519,0.118619409554219,0.151920614848004,-0.274154108697672,-0.0944824894381809,-0.334690020646452,-0.109326049937349,0.273766885380303,0.280736905092955,-0.372896054626919,0.242272722234242,-0.283189319436296,0.284738212705775,0.271830768793455,-0.354309335393178,-0.174508641694564,0.0262021111420092,-0.0081316896647614,0.13681890547059,0.259697771515874,0.0360117685153722,0.451760536931193,-0.0645372195615989,-0.315587003656219,0.144563371817982,0.10493751900716,0.0045176053693119,0.120039228384574,0.175928460524919
