group,BACH1,BCL11A,BHLHE40,CEBPA,ELK4,ETV5,ETV7,FOXA1,GTF2I,HNF1B,HNF4A,HOXB13,HSF2,KLF1,MAX,MNT,NFAT5,NFYA,NKX2-1,NR2F2,NRF1,PBX3,PGR,POU2F2,PPARG,RELA,RUNX1,SETDB1,SPDEF,STAT5B,TCF21,TCF3,TEAD4,TP73,XBP1,ZEB1,ZFX,ZNF263,ZNF384
critical,0.108389191511644,0.0151105383847702,0.0711252184840792,-0.218042355279481,0.265484161403877,0.255413444599944,0.32393395189506,0.10865519697234,0.0744315413915218,-0.0890547006436074,-0.108674834959371,0.0627415832932851,0.0126647163636059,0.118879447129426,-0.188669282495381,-0.172143023772812,0.216258869002734,0.20264974399008,-0.117133451555194,0.0877264586116758,0.209133850253488,0.172869629292969,0.0846736442640911,-0.22574044619573,-0.239729834048171,-0.0491699489831453,0.207935933044582,0.0066626334182375,-0.019204166045011,0.158126856847147,-0.104911482535565,-0.0424359047029759,-0.16360049941422,0.214628916079141,0.253503204043268,-0.0463492199368389,-0.159239081021735,-0.0481380620282307,0.0051433673306383
critical,0.0671553830783788,-0.117463549216675,0.126834067785751,0.0765310901959428,0.164648209165278,0.0915571266167869,0.0942811145729137,-0.125059584202902,0.109805251648592,0.0263785805122829,0.233292705659673,-0.0749278287131939,0.0343118711502217,0.0088568522687779,0.0188655623018609,-0.122496441249899,-0.130979718027551,-0.0444295407015497,-0.0991635386999905,0.0720948812388221,0.0064649314158742,-0.016888725327986,-0.140474761760336,-0.0709222692805656,-0.024069676435185,0.0135213573593645,-0.116249428870515,-0.0643016814100555,0.0476101209246082,0.163283620912971,-0.150607996957128,0.0310119543119424,0.140677115151363,0.0881430617117747,-0.112944323483748,0.0258441600180333,0.0482846322280301,0.133200416780356,0.235565289897356
critical,0.199763238425754,-0.0154217308589327,-0.199452172659405,-0.111485724757532,0.0747467675865386,0.158220589756247,0.0422078130157299,0.0234246046659001,-0.0820377557068823,-0.234812850288593,-0.150521404661881,-0.0208106686214059,-0.0695139774617186,-0.0222565711558957,0.137178773450756,0.221325137020436,0.214099312874861,0.0333110861963695,0.122842699001649,-0.187211181474558,-0.0436143712635669,0.323323970658816,0.101508259564178,-0.0156073867115755,-0.131797212742031,0.100610718024911,0.0576676586523575,0.0961230103285783,-0.0189049297366618,0.108296378520741,0.116418514696624,-0.259426390116782,0.188006673770319,0.215440707147929,0.108050476729161,0.108077525926235,0.0890164485519195,0.0852664462303262,-0.0439328140836628
critical,-0.145378172443907,0.050217587602813,-0.168590729213437,-0.187356937080634,0.0022667661070714,0.119737895760887,-0.0513459408498981,0.0491982134954909,-0.01653632700743,-0.137920646079814,-0.182343896651534,0.0092682566863097,-0.0175758203405545,0.0009707526449662,-0.0156544342764244,0.0798934456613663,0.190111594413414,0.0533042121613326,0.0407867005079338,-0.0581009709130569,0.235292669157024,0.0793133413173969,0.0621147564606375,0.197637861465665,-0.0610953823533155,0.201831043443317,-0.149195795539915,-0.0402434814112687,-0.0668880427822591,-0.0178960513512429,0.195803658713345,-0.1094083499135,0.136542479112349,0.0573716489777196,0.0487639735385889,-0.306273297787923,-0.125864200017721,0.124834766297498,-0.0016665425372995
critical,0.0756010847037944,-0.0487356992465532,-0.171452459953248,-0.179012568423628,0.0745885701765115,-0.0361805191082445,-0.291536682889007,-0.0179552576171512,-0.123189267486094,0.146409600645116,-0.174017496755698,0.448341432680895,0.182792622658817,0.140739519292332,-0.340339883104046,-0.0791786360335276,-0.107934048608364,-0.0267978844887557,0.356540115540573,-0.529477596800503,0.140064509607476,-0.0795836418444408,0.319752087715959,-0.0830261912372028,-0.0960538781549103,0.123324269423065,0.050490724427177,0.05150323895446,0.189407717570399,0.297071762304821,-0.113671630929634,-0.0909913055184954,0.136351956340772,0.113401627055692,0.0437406275786239,-0.194132785364386,0.0731710498383153,-0.260351235448692,-0.514357379859744
critical,0.159671620488614,0.0864781496566332,-0.329242881447522,0.0992305897463238,-0.0512865245009427,-0.0847536961553562,-0.0013199520627058,0.26405428118937,-0.161949602274251,-0.0572050192337207,0.0044282262748842,0.279255019459886,0.108704439228648,-0.045772531206736,-0.164227584059889,0.104872320336922,0.21666374422835,0.0312530585169713,-0.056864386443345,0.197396702022724,-0.115985465122929,0.0370863950521554,-0.0065997603135293,-0.039854036473958,-0.100869885050007,0.0579288639132691,-0.0516271572913184,-0.281788475838306,0.0986344823631664,-0.0441545254524513,0.0496046500984627,-0.20263393117475,-0.124905786320893,0.101487281982563,-0.0267609635938917,-0.171976980040936,0.0594404219205613,-0.0883942091024966,-0.0291028140277247
critical,-0.113527744086306,-0.0256079813692619,-0.0901729925486611,-0.0740499894554713,-0.110218464851966,0.242750231600181,-0.0024478933159898,0.0493617930498715,-0.0329321949687943,-0.103449042182896,-0.0665213791973473,0.0280364083368145,0.094470188966194,-0.101322343616122,0.129300352907625,0.137792547413395,-0.0323774040383314,-0.148635303492968,-0.0317544808883379,0.0570120679857286,0.0589392364810208,-0.0899150634318669,-0.0035574751769157,0.0247319956895837,-0.104884685380147,0.0657183923243089,0.0950298464837662,-0.231547348074518,0.0914285720228666,0.0915064374166158,0.185650565046485,0.0814180023389875,-0.0125898608518207,0.113362280124589,0.233172788169032,-0.107254713302388,0.0106821587049658,-0.199398673630325,-0.0615136610618531
critical,0.27523134132834,0.0224007295446515,-0.0057372497872228,-0.0646174890711101,-0.117936708083423,-0.0361270507079388,0.136264577710865,-0.0166634797574287,0.0572354304711681,-0.0658315146233552,-0.0449581075476572,-0.10207605167506,-0.0143333339394099,-0.170668495376908,0.0420992731826929,-0.0304485440925988,-0.0243588352740791,-0.0427062859588155,-0.120952190906741,0.0507345194494685,0.0048169400943918,0.0874098397616471,-0.17832468877897,0.0741143018588338,0.0465637542457878,-0.0412181256044505,-0.181751373805468,-0.0116703101473884,-0.100744539779049,-0.0035833334848524,0.0236539172114851,-0.230038261093152,-0.0973178547525506,0.0085373409803042,0.0148620224863553,-0.110711297941835,-0.0150578330592981,-0.0273547370401033,-0.0219895273414717
critical,0.033268089170002,0.114757211844395,-0.0906909345724789,-0.0561841399546577,0.315781410233344,0.140327631445806,0.0541491238618118,-0.0736144951846853,-0.0367187686317842,-0.0457436226087528,-0.383025420257816,-0.0612274407064931,0.128736887612641,-0.505745738552478,0.0782154011337282,-0.0428238169103218,-0.0956457563637558,-0.0207925557312513,-0.117323101700592,-0.149706401265009,-0.179877726815463,-0.359047621946458,0.11865028610897,-0.0478671176621572,0.255261801211319,0.0900715818485693,-0.209783615484242,0.0323832995644169,0.181647306026633,0.158819734202536,-0.171914620365197,-0.222259148922992,0.0654744308133019,-0.229337465767674,-0.0338874418939116,-0.0333565681305605,0.21403060559105,-0.0227390928635386,0.0200847240467831
critical,-0.0222594202798417,-0.0572709142955431,-0.068749643554212,-0.187420527214192,0.0041893252463858,-0.126954197690174,-0.0421277582453716,0.107010248047427,-0.0526147691289479,0.02261337059493,0.113041649082244,0.0193653559388255,0.0075797966856527,0.0003572377793151,0.0584116643822518,0.0179506504998812,0.0955643934310262,0.218294199589728,-0.0463280417058469,-0.104693681588923,-0.114153907812321,0.10506954833219,-0.0413606832591121,-0.0045104009192058,-0.0584072810966161,0.0769080339437862,0.026400529384234,-0.0261123283536823,0.0093988602244967,-0.0295630699704411,0.105413636254598,0.124943365404765,-0.104257544668164,0.161775018780719,0.105847581532539,0.0612728540809998,0.0599852639254928,-0.110457702199959,-0.0842555164907433
healthy,-0.141266837089619,-0.268836136813143,0.0427851504764028,-0.116738903872278,0.136318705765608,-0.027894512286388,-0.0615788006640488,-0.53903185363494,0.279629537290005,0.304175968194539,-0.11066241362952,-0.223433563598992,0.130797146138627,-0.112465938130795,0.154205969280818,0.364755893750189,0.0641777257146042,-0.108128230484139,-0.209902505417631,0.137354576248391,-0.0726866618231841,-0.0156027991469286,0.259245086003798,-0.4592698264606,0.200635164134156,0.174978871998068,-0.160143726869631,0.0528386434655619,0.134126729833289,-0.38318883903758,-0.109487810492792,0.190738901486134,0.0452638405602065,0.073861264959912,-0.115897259105016,0.168467686106286,-0.251873757657561,0.0148258962848408,0.127726530064661
healthy,-0.382385738337669,-0.277470565550942,0.345783079266472,0.0718420558402526,0.291719457832229,0.0659034611542115,-0.135747310606394,-0.276238027031198,0.0923470148505457,0.146317262154505,-0.0417382362367987,-0.23952331900366,-0.336856512411354,-0.0903114588103618,-0.185291624134907,0.312093693060125,-0.291980905397024,-0.064745621938694,-0.384271895769399,0.0463695930988686,0.158810720786459,-0.0487039463559602,-0.018058556796861,-0.402984071478246,0.275621757771325,-0.356763876987831,-0.359882572939306,-0.114756806118626,0.298946615516185,-0.234873287315534,-0.208112261576235,0.227776853413975,0.329442606466831,0.0336520365542332,-0.208560457401596,-0.0452491035354646,-0.12342192540895,0.355288565729349,0.226955161067479
healthy,-0.0048833492838392,0.0712181876641494,-0.0721338156548693,-0.109534006345984,0.0640899434381505,0.0168427359345575,0.040504490852634,0.0248986558879963,-0.110240806900224,-0.109847247500704,0.0116019704613583,-0.0008071983602398,0.106714835953504,-0.161098319507576,0.0484519811755928,0.0048311424247192,-0.0597005513598311,0.0841654887259075,0.060439479211991,-0.0055017997687991,0.0358620963031947,-0.0574917996278314,-0.0186739919159972,0.0510422445703924,-0.145508548191898,0.140223607684059,0.102281268840545,0.106469865306864,-0.139797920986619,0.0395005127926341,0.160198755165816,0.106421674359984,0.0014658079675997,0.0969882965082256,0.171154163756535,0.0461428316375931,-0.0188868352647172,0.13248896070982,-0.0161841263271976
healthy,-0.0453544137554361,-0.102159694350116,0.0080829648277014,-0.107772864369353,-0.538190741444457,0.195338316669452,-0.523371972593671,-0.106874757166275,0.0076339112261625,-0.261349196095681,-0.0612958166100696,-0.493958961692868,0.201625067090998,-0.0671335134300762,0.25730771368183,0.552560456693704,0.102833274752424,-0.352731604008862,0.126184062032451,-0.380348400503508,0.103282328353963,0.237549355214116,-0.51933049017982,0.0538864321846765,0.130001017645532,-0.15290275132402,0.246305900444126,0.0491713693685173,-0.533026625026759,-0.131572705250919,-0.0770126926639335,0.317480896288053,0.0343526005177313,-0.341505263970387,0.158515921343257,-0.191521361056371,-0.125285954829373,0.408189723798925,0.446134753128968
healthy,-0.0224828513989439,-0.14683927265737,-0.26120770198615,0.095083314476482,0.0437023994708182,-0.177730986827121,0.106196435931798,0.265313437799127,-0.156689090785616,-0.0494267426716029,0.119480859980516,0.160538218110282,0.0262332831511822,0.0727188977644508,0.0588817785101403,-0.0365173617981091,-0.0612109940194251,0.234698071232172,-0.105446349581351,0.0031779974321597,-0.0919842735022641,0.222795385197437,0.0981231381072435,0.0368134485153911,-0.106828087595333,0.0442156164474402,0.18300133039474,-0.197785927144353,-0.018021811525229,-0.189653411976342,0.162966129191994,-0.207458093242231,-0.204319574039042,0.0793117620025959,0.134798412821236,0.0359251883635452,0.218551475583062,-0.157537872708491,-0.194074973621086
healthy,0.0617979548249151,-0.0216135461696647,-0.0839885616932844,-0.0737063892436381,0.0523026833280478,0.0514633223117502,0.0157380190555811,-0.114835079042223,-0.0249709902348553,-0.120238465584639,-0.131832139622251,0.167242682497308,-0.154494887062288,0.0171019807070648,0.0446959741178503,-0.0964740568107121,0.11798268285334,-0.0162101596272485,0.0883427469653285,-0.0032525239381534,-0.0014688817785209,-0.0942182740794121,0.118507283488526,0.0898116287438494,-0.186547985872154,0.102139743670721,0.130468177970767,0.0386630668132109,0.0405516290998806,-0.202443385118291,0.112736676501479,0.100356101511089,0.0222955269954065,0.0920674114751494,-0.0073444088926045,0.0156855589920625,-0.0022033226677813,0.0956346957944144,-0.0862443444245844
healthy,-0.263883048017201,-0.197469529220926,0.0657051079291152,-0.170431847790975,0.127513956088849,0.109862718648772,-0.0228462504659188,0.118363649054695,0.210102856351951,0.113640909940294,-0.152249302200528,0.228993812809558,0.0587981019743025,0.109213342020542,0.0572041775231919,-0.0684797171588262,-0.0135188407149752,-0.0609823688147134,0.292455619659332,-0.206088528104709,0.174741347232867,0.0580306568682122,0.368255582445481,-0.0505923427630294,-0.065173799778745,0.232712969862149,0.190326386310393,0.0017710271679006,-0.124798381098068,-0.189086667292862,0.0309339411993319,-0.291511071836452,0.13081987346893,0.505274051002064,-0.034062755862623,-0.215179800899932,0.368786890595851,-0.499842901020501,0.248888351328975
healthy,0.0097098971895719,0.176768543850046,-0.0182901110496091,0.145702252287842,-0.201002940990778,-0.0122113388478273,0.025579258247321,0.122247874588932,-0.22432283257903,-0.16942560220807,-0.0515350776044869,-0.0298828137884055,-0.0889760108119221,-0.316042360048393,0.0115658055166646,-0.134190241215441,-0.0965879246752153,0.219696510372364,0.238659051975267,-0.0118078805158506,0.0952968580128899,0.0639077997851048,0.137310318982727,-0.0097098971895719,-0.245894404728716,0.19013646324954,0.1464284772854,-0.152964502263422,0.19105096880202,0.126874196795597,-0.0047877055394565,0.0611104886833999,-0.184165279936285,0.194924168788996,-0.112322799622305,-0.0605725442407643,-0.0643919497834768,-0.0795888802879315,-0.0649567914482442
healthy,0.217357184391958,0.19195569912587,0.112443165448542,-0.0286163266895544,-0.0206294739478669,-0.0363670611346032,0.0293670617865596,0.0123956051420035,0.168085955630284,0.035385051193198,1.33194936565438e-05,-0.120215695428665,-0.202835303717147,-0.169357361842954,0.173286612471634,0.0770847532426574,0.0359602111465488,0.148787220185012,0.0055396984980625,-0.174251670330204,0.191321206882594,-0.195991505703803,0.188637934342331,0.0204296815430187,0.052815424937375,0.21461579042483,0.100869736324066,0.0359686871879666,0.0214116914844239,-0.0628341058932153,-0.0976343102285851,0.0953845266636889,0.0011587959481193,0.21600222862817,0.236091657651417,0.0587413887514773,-0.121217079179026,-0.0562361130809874,-0.199259625101895
healthy,-0.0073185838940726,-0.10361770564312,0.296253288854959,0.0295677190414318,-0.212772357410181,0.265688066032047,-0.197841806156894,-0.129414113596279,0.146889099629065,0.144109958077453,-0.291473805495565,0.0943787936135762,0.070684078119793,-0.232759772753541,-0.133361454763636,-0.0809951733583079,-0.0519875500230551,-0.172264102241385,-0.258524175237776,-0.0710468067676042,0.109736084452523,-0.0244148385445848,0.144072618363708,0.0024857580864707,0.224982443804884,0.315131181275603,-0.239683622530878,-0.0642669816004276,0.285846177209671,0.125402761491074,0.0926931722502184,-0.142563027079435,0.235794958056549,0.0542652725615165,0.0666780602594078,0.173160255371272,0.225217150576997,0.159589936547277,0.149961624645819
healthy,0.0940331246635134,0.0722375680442142,0.0655230815474482,0.136457160113735,0.257211819074762,0.121921736749404,-0.118359875966695,-0.321992214756879,-0.161966146059688,0.2226238773465,0.0904864207351991,-0.211862510726401,-0.180017959643544,-0.0775121533735022,-0.193613658035416,0.102611904250804,0.293861093000677,0.0627948477564371,-0.157479717158914,-0.0859545212712419,0.169650671237702,-0.101945002657445,-0.0812710532633396,0.203511083955028,0.17478884487744,-0.132728573932686,-0.168089515235068,0.0706612551871856,0.0777395061894198,-0.0536855782653392,-0.0900317151033639,0.155994345428253,-0.0729954107639395,-0.124255892326158,-0.111054272148543,0.0218107134736937,-0.11820830742275,0.200115948570659,0.162496635963496
severe,-0.0106665388427614,-0.0015664147950908,0.0659758993456115,0.0677785195463113,-0.170950554343604,0.151370369404968,0.0559433855389583,-0.139410916763084,0.022824901299895,0.0538175368884779,-0.0605183112896998,-0.136079177357653,-0.0568509115710348,0.0162857411235634,0.0714832148553357,-0.0920455170067661,-0.11831404448317,-0.245206074748981,-0.0343989661747328,0.158730032569204,-0.207525096622629,-0.107709664957674,0.149642340384987,-0.159687286055093,0.0506722754348432,-0.0806579300837248,0.0619231118599003,-0.0205250065610712,-0.0031203977267285,-0.156243659878584,0.0019269388352307,0.0147317581919257,-0.0070488665779087,-0.159388921332219,-0.0014172324336536,-0.0517911431456223,-0.0465821923587726,0.0063899778148943,-0.0030458065460099
severe,0.111401160926193,-0.0687719640390031,0.1236759313006,0.0693399838870287,0.19810038553459,0.0097810247001483,0.0023136418200067,0.152326298269307,0.0147269536207615,-0.0062759266135512,0.297864066647576,0.0906199469740369,0.146840057785937,0.236019173925958,0.210485989050075,-0.0706838357226015,-0.066416759791092,-0.0335270251761457,0.148613388043188,0.162758467673289,-0.0734546642495556,-0.0333330671792589,0.0562201108119006,-0.425003533606869,-0.129702483346726,-0.149070574750136,-0.183498119197541,0.0914650496747579,-0.0698248788792457,0.175088654618235,-0.148419430046301,0.567728911030279,0.106593773431928,-0.0522578260183561,-0.0442085691475541,-0.009434671134279,-0.200607985351484,-0.0807419432754452,0.198959342377946
severe,0.0351492371099185,0.0719790582932512,-0.0332541103888344,0.0537965689032272,-0.218672593637545,-0.153666171393565,0.192319605082092,0.113099732429982,-0.0091180625259707,-0.193642618076056,0.019094295642621,-0.0446785063772565,-0.011638938636092,-0.131246464712061,0.0090286697561082,-0.134017640577797,0.0444282066216416,0.0216866859686323,0.429442866419248,0.0353459012036159,-0.231044552986509,-0.0054350804076374,0.0499169226911965,0.407738301896643,-0.185025155061316,0.124309585770734,-0.202546137954357,0.118338148743922,-0.138147586545443,-0.137664865588185,0.286682612948903,0.213416298769632,-0.0715857301058563,-0.0447500205931465,0.000876049144652,-0.0789695728964954,0.228702462416113,-0.112885189782312,0.0191836884124835
severe,0.373544907118695,-0.373544907118695,-0.393502145494745,-0.102765629469335,-0.420200569477384,-0.209342941664371,0.364473435129581,0.10438018503437,-0.322428410827744,-0.371480939179887,-0.142563591902309,0.1870054821976,-0.348793936755737,-0.284294938668002,0.28973782186147,-0.125236248157965,0.32462553798841,0.353138256368872,-0.249007744875487,-0.262007413909428,0.262290377255877,0.420500177726566,0.289654597347809,0.283179730184937,-0.323676778532668,0.253618382932339,0.306282855177395,-0.181329570365879,-0.234160491638259,0.362193083455253,0.295147415249474,-0.367236488983146,0.174821413397543,-0.197674864849016,-0.301971825369725,0.280916023413342,-0.27322607835101,-0.318899691448493,-0.253302129780425
severe,-0.165756057004274,-0.228901221577331,-0.113148544575442,0.0585021377662143,-0.163717162623878,-0.286959243735934,0.149303592449593,-0.0535966790094199,0.119810278689607,0.135616756905945,-0.0124554240861816,-0.0503061860984838,0.254316746576524,-0.0897921010297175,-0.0951416753941229,0.10144004219297,-0.161436023366603,-0.14284372906616,-0.0070452885025565,-0.0438665097881241,0.0806473569275453,0.0774779864550485,-0.0076912748408998,0.0471570026990603,0.0645582596881827,-0.0873696522609301,-0.0026041324264463,-0.0474799958682319,-0.0307247252174528,-0.0279187220602741,0.0242648618340199,-0.001594778772785,-0.0202274472193743,0.094798495151878,-0.101964906092874,0.0868851625071727,0.170762451126434,-0.0503465602446303,0.0527488219403444
severe,-0.0604687506065192,-0.379648555192825,-0.364311000374262,-0.500674203272637,-0.164746493999394,0.111153199001196,0.439412130865158,0.459862203956575,-0.548714245664114,-0.0706056402854546,-0.612973311541887,0.515835464357653,-0.250425248503092,0.072456724487695,0.407414818226431,0.0302343753032596,0.217370173463085,-0.0437208459195824,-0.149056351713738,-0.345359424017991,-0.357523691632714,-0.221689369934979,-0.140858693103816,-0.0074043368089615,-0.129752187890374,-0.0095198616115219,0.13045736282456,-0.0844446983688708,0.0955512035823131,0.366338378310049,0.0781862708279629,-0.284185498477285,0.267878328124215,0.0328787813064601,0.301991165565502,-0.393135025809148,-0.11362131127085,0.0628487160093997,-0.0301462284364862
