group,BCL11A,CDX2,CEBPD,E2F1,E2F4,ELK1,ELK4,ESR1,FOXD2,FOXG1,FOXH1,FOXP3,GATA3,HNF1B,IRF3,KLF3,KLF4,MAX,MZF1,NFAT5,NFYA,NR2C2,PBX3,SOX17,SP1,SPDEF,SRF,STAT2,STAT4,STAT5B,TBX21,THAP1,USF2,VEZF1,ZNF384,ZNF76
critical,-0.0390800083272872,0.0258336648639065,-0.198629249744424,-0.366613973566102,0.328390693920526,0.193950193098156,0.301568495962338,0.340055384433056,-0.0448794024804091,-0.31507844825086,-0.342098352827905,0.508765032523874,-0.177013326082788,0.374192727288932,-0.278964039206419,0.352049585977012,-0.26802427296303,-0.447475980678381,0.0158824317147997,-0.411625180459082,-0.256161875831645,-0.104652703581336,-0.377092424365493,-0.440753955637263,0.159812850242279,0.154342967120585,0.133913283172087,0.370040888292947,0.288256250292672,0.249637557409383,0.349808910963306,-0.250098872853381,0.32338212624283,0.376499304508924,-0.529260618678657,-0.47153028597258
critical,-0.173185115835249,-0.320275560166875,-0.187526747293641,-0.317123323849237,0.171619435545032,0.0872814572453202,0.352904337415006,0.33442930999044,0.317311205484063,-0.58460414462998,-0.486780440097196,0.116319607694553,-0.492249883244356,0.459892490579862,0.400083503493557,0.567590418809618,0.0848181202553782,0.0685767967115228,0.0172642346667974,-0.385303481553905,-0.150681071130524,0.280068890314091,-0.454318668746688,-0.576274725486024,0.319816293948411,0.553958562416125,-0.287166640963077,0.370439956665441,0.213955430592511,-0.378059600744499,0.197755858523061,-0.610719691870807,0.370398205191035,0.583748239404661,0.407035123982122,-0.223140754961786
critical,-0.557132686229967,-0.542083415136828,-0.0050211876328486,-0.207431263671249,-0.0719401844816391,-0.135500607059881,0.141136342325213,0.355141836483493,-0.28630773771022,-0.218050075088345,-0.488922662959448,0.105497343576313,-0.528025042551879,0.440749750868968,0.054718558966698,0.352069098321077,0.487893652970174,-0.100604782192123,-0.139102142022342,-0.0438853704685027,-0.0043971121300942,-0.637862331036659,0.0484968596796958,-0.0781761755740479,0.158157882564462,0.427544122673279,0.18654140810195,0.291062144975479,0.440306704901364,-0.269505338487205,-0.0386974451059105,0.19998046911928,0.439615934306712,0.479380500882981,0.303777087852209,-0.380290650063957
critical,-0.216116133548289,0.387069683456298,-0.315030972273535,-0.431392388110876,0.424673356225255,0.502877542689426,0.517346367034029,0.55029252906409,0.433835672432919,-0.403886351329116,-0.182272828056228,0.346812756618872,-0.215696194055438,0.406463252762521,-0.150643748981019,-0.318505017168941,0.0055164778833647,-0.486309020880565,0.395983853600005,-0.221327200891398,-0.42488332597168,0.510360100925685,-0.475715092765453,-0.43099153677679,0.194985541794363,0.352291058184704,0.182769120184143,0.407532189653416,0.316099909164429,-0.362484134965731,0.330797791414224,0.013705297993965,-0.345132998647466,-0.0258453669691206,0.10826803652057,-0.429197249852789
critical,0.0339780454713845,-0.0522739161098224,0.0641226704280488,-0.143404776527946,0.138874370465095,0.0318870888269916,0.291339959118743,0.188360344382393,0.146889704268601,-0.281756407831942,0.0353720165676465,0.154556545298041,-0.0480920028210366,0.226694549529596,0.22059592598345,0.0949642809328439,-0.232096187527611,-0.140965327109488,0.191671025736015,-0.209095664439289,-0.116048093763806,-0.0594180179781647,-0.159783936909024,-0.309287336983116,0.0580240468819028,0.185920894963935,-0.374629732120394,0.20020909870062,0.380379862892474,-0.0271824363771076,0.0193413489606343,0.055236104689379,0.21292908495401,0.242376724362543,0.0751001928111115,-0.0916535995792219
critical,0.0158971500334861,-0.191152030604775,-0.332002631252847,-0.443843406878297,0.241505596318899,-0.365266308483078,0.15212362819675,0.49353197568653,0.462821886574923,-0.246529780942292,-0.351804643117729,0.344826963583588,-0.471061464237685,-0.0007437325395493,-0.50181092116612,0.434310011235433,0.261622550718411,-0.286824337459135,-0.347310328028951,-0.530504739659062,-0.226656481409098,0.0640886778071748,-0.610027729653222,-0.421577182478942,0.471636021564375,0.509339750135864,-0.155930602483599,0.427913272998279,-0.122994635728592,0.0230014449785089,0.505886022205424,-0.238154011913204,-0.391736377322718,0.27846240036569,0.583311877957164,-0.526602005817764
healthy,0.267510584134313,0.115961049041835,0.406036829453072,-0.543013768080767,0.228832598270312,-0.286512375021787,0.32604703635026,0.529425437043249,-0.503132791138998,0.471800341704399,-0.220739749201689,0.319430585422535,0.138444223199821,0.488496399692818,0.132966968368467,-0.16912960925168,-0.240871622616764,-0.471162391890431,0.203241697161425,0.379944682061782,0.370840226859582,-0.414876991160914,0.0806186293480098,-0.328926924081887,-0.252309151424333,0.270335790453314,-0.509375585747113,-0.345723231326786,0.534775101911809,-0.320524213675051,0.507443509167667,-0.380710221838544,0.1084059005307,0.466386881854443,0.325873878543611,0.47875399467665
healthy,-0.674238023116909,-0.410697335001559,0.760470758328137,-0.723905447211869,0.717052877662344,0.719428435106179,0.471237502781767,0.677362794831493,0.735801507949846,-0.752083213199518,-0.74700317497347,0.722918677196738,-0.567429305738305,0.570353068746103,-0.550434933255482,0.720561393271701,-0.364520152997157,-0.743403291770119,0.225257666232001,-0.450058494494033,-0.731013846024577,-0.701429019089426,-0.512170184890932,-0.705577107856739,0.559845795436831,0.739913049679561,-0.723156232941121,0.684836664020175,0.539233266231858,-0.59551570413196,0.434635644627901,-0.637983361820219,0.658888267325972,0.746655978116294,0.585739371574637,-0.723503429798297
healthy,-0.244259309691137,0.36489902497899,0.418793394940896,-0.470864315695742,-0.273367400388249,-0.32955884272788,0.273414762705315,0.443473108992291,-0.125245700622568,-0.444586123443353,-0.459623659111963,0.360075962357719,0.207139093690279,0.374710918331263,-0.391840289670309,0.366347522509273,-0.396363390950159,-0.462394354660352,0.392159985310508,-0.217100967713263,0.233409392223157,-0.398644675888861,0.350058832298157,-0.253368662006925,0.499850053740432,-0.18907431658917,0.0175832602109331,0.479432948225021,0.355012141291361,0.270284902919172,0.339552291628908,-0.315630374650577,-0.186129959211536,0.406305530674365,0.487843706364077,-0.459173717099831
healthy,-0.165609374557266,-0.0064552041158074,-0.0398441909217078,-0.445186490745338,-0.0476349545097512,0.562270537811362,0.11174180917708,0.0992765874362104,-0.290929371702078,-0.412465283675556,-0.210795803367918,0.51040631163953,-0.270450793127793,0.270005606637048,-0.0538675653801859,0.163383442103539,-0.251530367271116,-0.34279359787391,-0.261101876822141,0.0861435859592229,-0.316305001674563,-0.191207597775123,0.0091263230602794,-0.242404044210837,0.205898751969719,-0.278909336451954,-0.376627771170556,0.215025075029998,0.260656690331395,-0.265553741729594,0.200333920835402,0.113299961894689,0.499944429107015,0.325876511225588,0.132442980996738,-0.267334487692576
healthy,0.146148708847777,-0.215004298295783,0.179517039969239,-0.364054601154121,0.434971849504368,-0.476224116983476,0.315300186002969,0.0264197770435375,-0.133110625234528,-0.477961255502957,-0.405421405238909,0.310642364038646,-0.172473038719914,0.510336936041858,-0.46799657080879,0.101403074895427,-0.551856455600886,-0.457554650257623,0.0498425129051131,-0.369418732186805,-0.12028252539836,-0.354070827025675,-0.19576214854153,-0.341338174360906,0.0157869621495705,0.0260379883579373,-0.476491369063396,0.435315459321409,0.0893958207332993,0.293652767529435,-0.070802711744567,0.0002099837770801,0.470268213488112,0.254481248386849,0.179707934312039,-0.0932709758921419
healthy,0.340429951939767,0.0133762218668595,0.420585174577054,-0.223311429181844,0.170470247379556,0.286414521652983,-0.0520243132913351,0.500536180086603,0.18088532089421,-0.456323171931259,-0.28738455300974,0.354776205163383,0.451932503684885,0.392147939539494,0.28069644207631,0.443304330037941,-0.300046014929515,-0.249144895840741,-0.282279124816282,0.0105682363604577,-0.25470981257161,-0.204931887685396,-0.349415505560252,-0.507020073892295,0.275437851037049,0.355950453647878,-0.210241533006593,0.322765170390403,0.475162201965118,0.270791911381002,0.555419533166275,-0.248991732994937,0.250676524298778,0.18154902655936,0.323837310311029,-0.393730622279466
healthy,-0.104605777829974,0.045739729277783,0.167519590035066,0.214126697238471,0.128024981821759,-0.140977825511043,-0.137797439783763,-0.122415937902739,0.0161910546116046,0.112354353965528,-0.163703127162331,0.128256282601925,-0.0421545671852134,0.0508283464414301,0.269696709673299,0.0723971441918891,0.322780238721346,0.126984128311013,0.155781075441653,-0.193136151438426,-0.112643479940735,0.198803020552488,0.130222339233334,-0.318963775848611,-0.276288781908024,-0.426460813430657,-0.139069594074675,0.192847025463219,0.0953537466233428,0.0398415593835556,-0.197473041066535,0.242634518393903,0.272992745790662,-0.302367944871716,0.247838785947633,-0.234538991088101
healthy,-0.547243438761762,0.191830103008026,0.185667630375891,-0.66909112724349,0.646504210385796,0.674327906561785,0.591888304869241,0.716010554064976,0.535288770823029,-0.71281030003713,-0.19920920113835,0.619923588088393,-0.552638908362429,0.284346537631226,-0.726854390027101,0.51828246222877,-0.705801479232342,-0.328859161836728,-0.716301486249326,-0.457239600276127,-0.536981467168337,0.147158788520151,-0.68615033259854,-0.481122487773197,0.706674275785391,-0.222563121027511,0.221267150388135,-0.351128698129677,0.181541683034205,-0.723204513532532,0.705669237330364,-0.718205769637796,0.684695671676792,0.535315219203425,0.727621393058568,-0.326346565699163
healthy,-0.0172000024370595,0.044362680265842,-0.0289728940605882,-0.136572854455497,-0.0305272035026207,0.19035455559654,0.126962787958439,0.0593632994636067,-0.136648329269071,0.196557641837125,0.0764335795648365,0.09203210080138,-0.174177001024611,0.197469236069819,-0.0319671214303307,-0.0208440207799128,-0.0389025492213727,0.0404698308969882,0.086897454890447,-0.168692104806937,0.0726645560620019,-0.0460844494504911,-0.0589187056398993,-0.0271084303065264,-0.124184371383759,-0.107085788227439,-0.192263832521161,-0.0022831131106031,-0.0719039114564549,0.0471434554284465,0.0054719239840902,-0.0333622261874813,0.0611310611127772,0.183288226175706,-0.0106785068267106,-0.0498558315412499
healthy,0.0619347685865611,-0.30241606474404,0.312867265335863,-0.336833485740623,-0.17111248905471,0.285863146346376,-0.344226051238609,0.375434497450302,-0.324127189783005,0.0625672321144393,0.364485620639821,0.422926287441219,-0.389447193481898,0.276111802937041,-0.413833328196151,0.337134165122729,-0.399354060709563,-0.381214799364926,-0.0480361233550745,-0.270487024840748,-0.437820285110022,-0.374034783085326,-0.0018196286744691,0.0313017605026916,-0.13724976967684,0.210392621437766,0.0077191655164802,0.0309129509568648,0.287838298839176,0.423071443004994,0.318704592650541,-0.367492414460881,0.38167618669264,0.404159746695981,0.307024753893906,-0.0849782143358927
healthy,0.0409451169737039,0.164313761748308,0.55914379166876,-0.489623012378749,0.475209264616298,0.375779588376247,0.606532876038832,0.529590423954383,0.141100665403231,-0.444263407395579,-0.460988095189831,0.616621018100732,-0.470424433653018,0.661195496021816,0.457862400659638,0.0376416578256807,-0.302851653911144,-0.561543614009477,-0.309177111562292,0.565143347520551,-0.184534487026566,-0.120583665761921,0.056692099369886,-0.298318656156458,0.553455323898173,-0.260188145631742,-0.250351836778436,0.551573981692797,0.465461838071907,-0.26288424233551,0.649211198036387,-0.537219488802956,0.559351183722896,0.458766037466945,0.484082681789687,-0.469713375181694
severe,0.0248221126952981,-0.348812160401362,-0.27365192313762,-0.332438574538107,0.111048215795247,-0.293032405438215,-0.0918138175320934,0.403739758479432,-0.100883201523264,-0.270243295597314,-0.313192002605167,0.180669433305993,-0.186293668747497,0.385394038110715,0.483465121913227,0.4038614951773,0.318901453735179,-0.239334348008613,0.447954527145113,-0.630352621560832,-0.434113064597514,0.0390653063458615,-0.352732082072714,-0.298181867758034,0.541533526796293,-0.0404652783713443,-0.181667674228511,0.269172012656075,0.234696179819839,-0.0043581737836766,0.0884660583407216,0.0209874067124541,0.35301207647781,0.544126518460883,0.470207995515395,-0.488541542214325
severe,-0.701241730188659,-0.467576536956856,0.0328337407941452,-0.609988272329713,0.367680461779334,0.0060033370298332,0.342983362289861,0.632428992297723,0.195183666120297,-0.700599003900727,-0.496676995270035,0.114459979361514,0.154144908884467,0.76550068395446,-0.332234790751252,0.396069818667566,-0.526597955227381,-0.724721752239283,-0.397191170914597,0.130760612025663,-0.488895904677836,-0.241542009015821,-0.754916212744686,0.0458660419090225,-0.162131124887707,0.667054161681636,0.379823886113029,0.327325455913644,0.728851610514931,-0.326901530064157,0.0072204144686833,0.142343360235842,0.715627859016415,0.173960023591137,0.362716426832114,-0.321554594349658
severe,-0.548212962418332,0.264665998167106,0.164049172417628,-0.329183256695511,0.347101800968114,-0.242687783707742,-0.140023624286492,0.543155873263272,0.342132204705009,-0.243702701254432,-0.130434403328107,0.294396082853778,0.0471236716075384,0.424025551575889,-0.119567786147163,0.177453083465298,-0.398722607222194,-0.416693647229971,0.0513583275782121,0.225381689678832,-0.32528107371427,-0.236808261368294,-0.461577500803434,0.0363445473185507,0.197681440085541,0.552325128340268,-0.0618924717697227,0.371739799342943,0.226851570263694,0.181162782084235,0.130119428917065,-0.25404436108364,0.382151453485715,0.440649201047542,-0.496907130575294,0.335062779034959
severe,0.329055508842549,0.19808302147567,-0.0748620983168988,-0.563725270097154,0.438156362759164,-0.0924398154942071,0.476222654212676,0.619851741230554,-0.526382672397511,-0.459095235371108,-0.541194271226697,0.411669171367556,-0.514546259000897,0.554880124216532,-0.504784434365374,-0.123333497742706,-0.4803235854846,-0.471526685854237,-0.336855319300915,-0.554799713799436,-0.49762790724378,-0.374616051169461,-0.460413966211492,-0.420433906831081,-0.0741866508132876,0.5182129740205,-0.395522759614567,0.33838311722575,0.579968174350659,-0.491806193045989,0.280744930250935,-0.477348400052028,0.606664432826718,0.466685978745024,0.424856479771392,-0.481015115071631
severe,-0.178929621263984,0.25848494422642,0.248705188016788,-0.229245469028234,0.0499565914136923,-0.086301358878468,-0.306046493303059,0.298023101473933,0.104543598012353,-0.249802915754603,0.364485526327147,0.0778189172680728,-0.157773413953351,0.299599837679159,-0.0241699689180908,0.0269242676057015,-0.130529807369376,-0.0811919352260888,-0.257467051233172,-0.247707253709682,-0.41302505102475,0.0497969219245554,-0.0908918566911525,-0.236670100273097,-0.0253076140281909,-0.315706497395839,-0.52389555254415,0.156496058040256,0.295408513589317,-0.166415525052883,0.0444080766661867,0.39436367948188,0.248166303490951,0.195315702586653,0.0790763144950255,-0.0254872422034698
severe,0.112602420833768,0.364389103332805,0.146156547785007,0.0174307152993449,-0.0868921157672343,0.177270374594338,-0.10005230581824,-0.0714659327273141,-0.0141188793924694,0.301289913949177,0.399076226778501,-0.245250164261783,-0.0880251122616917,0.101882530924671,-0.242809864119874,-0.210214426510099,-0.0637092644191056,-0.0468886241552378,-0.0244030014190829,0.203765061849342,0.138051265170812,0.358288352978034,-0.224594766632059,0.324124150991318,-0.127331375261714,-0.16628902395575,-0.348091384527918,0.0313752875388208,-0.110510734997847,-0.294840549288419,0.237057728071091,0.0845389692018228,0.13543665787591,-0.023095697771632,-0.23653480661211,-0.0908140267095869
