group,ATF2,BARX2,CLOCK,E2F6,ELK3,EPAS1,ESR2,ETV4,FOSL1,FOSL2,FOXA2,GRHL2,HES1,HOXB13,HOXC6,IRF1,IRF4,KLF10,KLF4,NFYB,NKX2-1,PGR,RARA,RBPJ,RELA,SETDB1,SMAD3,SP2,SREBF1,STAT5A,TBP,TCF12,TFDP1,TP63,VDR,ZBTB7A,ZEB1,ZNF143,ZNF250
critical,-0.126971459925673,0.256248443224048,0.145735276283953,-0.195508382005065,-0.156831480819386,0.224898565181158,-0.146903757447845,-0.0482937282236281,-0.0361844906910996,-0.187377918899061,-0.0333252923872269,-0.178340965921519,-0.164123571789861,0.267004059079422,0.152075465558882,0.0630228786796808,0.0005239825847048,0.0878875989325405,0.142603607036034,0.143677771334679,0.0943692635053392,0.261521454634794,-0.0159412968353365,-0.0278322082909047,0.0769712950845233,-0.033616976026046,-0.0130384333160718,-0.0293307984831605,0.19322032471852,0.148271351993925,0.0799632356431878,-0.19077681926518,-0.0137650225001958,0.103476080827509,0.0187446036635073,-0.0422749149339854,-0.0886438804631311,-0.175560365005352,-0.0604501241887801
critical,-0.100019281677669,0.035478156118973,-0.0471913062654052,-0.0582068238178763,0.106459744900179,0.126276554815592,0.0362212864908011,0.133040557791823,-0.047570454414297,-0.0076031842124444,-0.089701396719159,-0.0222029155991065,-0.0290933012916344,-0.0770125720029119,0.0729379932294875,-0.0587123546830654,-0.0064050760619462,-0.0589297329550967,-0.0281985116602496,0.167957574650436,0.19670205964509,-0.079889042625838,0.274927905724456,-0.0339110104368867,0.0844287097952364,0.0660627734629153,-0.0423280993422857,0.0479192707112775,-0.0451792934219524,0.0133308489150373,0.027111620300093,0.077750647066088,-0.0788577596608522,-0.12974449655079,-0.0167229610204564,-0.104948207613263,-0.0730896524890442,-0.0335116410533873,-0.120316345915013
critical,-0.130425032800776,-0.0414633765705036,0.0379323034708916,-0.158638775433709,0.0536004641691019,0.0230955488920863,0.0919520750614853,-0.073294696985992,0.154677581827237,-0.0835346888294739,-0.0165055740872643,0.17365815100984,0.128108629624168,-0.177434320711126,0.107995089385786,0.0244748180034693,0.0097365826469056,-0.0762971303565025,0.112981123194357,0.200794189467763,0.0017733460003495,0.275381650882194,0.0563710169311656,-0.0370167955764022,-0.0372186398366045,0.066747974522642,0.0397837439766766,-0.223571353068459,0.0572012215966409,0.14499866896896,-0.175498778430257,-0.0710239490587152,-0.0305962257756786,-0.16152827213482,-0.0269101651191255,-0.0677019289428842,0.085369308980242,-0.151031169150366,0.0213113898063688
critical,0.0178498101865206,-0.0343247870106005,0.0368984882213896,-0.202399810106489,-0.0968468142513542,-0.0261711700118195,0.186877020503526,0.142910310043177,0.0843466846007421,-0.0556889738664222,0.203758198093781,-0.242242020479516,-0.230616784786821,0.072760917808404,0.0004719822667709,-0.102969427419257,0.0007170183564882,-0.115625788133783,0.0689143445610969,0.008568040452531,-0.0179172362246307,-0.0050816209209829,0.0411808639101403,0.200400052488394,0.0148633300594963,-0.271870008347616,-0.0922453982847165,0.0872344924768735,0.0735453622030024,0.0032857859547326,-0.231335447680824,-0.168818354052615,0.225607523516493,0.222010919971448,0.187728890936234,-0.220269354743189,0.09468918103183,0.205690529673767,0.137373152230572
critical,0.0564096124216373,-0.0971940270363423,0.072167227159137,-0.159761026729356,-0.0406519976841377,0.178564230869901,0.0215839596824575,0.0060911788060922,-0.293038667345266,-0.125796084038863,-0.001191752375105,0.324421479889698,0.134336976060449,0.117586234343695,0.0642884197903872,-0.128245797254356,-0.0137713607789913,-0.0506494759419631,-0.136389438484241,-0.1781669800782,0.0118513152857665,0.274897547857557,-0.0506494759419631,-0.176909019237811,0.211800880442274,0.117255192017277,-0.268276701329195,-0.19889022971197,-0.0396588707048835,-0.0219812104741592,0.0486632219834547,-0.219216228554039,0.0660098398877611,-0.0614414557831918,-0.166315664792433,-0.127782337997371,-0.0843495847713216,0.0291979331900729,-0.175452433001572
critical,0.255647514775473,-0.207355284942293,0.235644320789113,-0.546949258162618,-0.491835855484717,0.381922907775144,-0.385542732628324,-0.270628986422161,0.144165278834753,0.36539307174039,0.339342887103341,0.149605478036064,-0.456035159971471,-0.0151907100775081,0.550569083015798,-0.111084682922163,0.0552389457363929,-0.473213635141766,-0.125563982334884,0.0337501588912128,-0.0041847686163934,-0.114181411698294,-0.221876432041178,0.48484729189534,0.383826977495603,-0.176785550199539,-0.293917223772391,-0.378700635940521,-0.207899304862424,0.548874251726159,-0.482357354568586,-0.462437855954553,-0.210849566736982,0.0353822186516062,-0.169650519708589,-0.534164790039536,-0.453210441155406,0.268411059055473,0.031720546112262
critical,0.289492339388263,-0.162003953549275,0.121609229363084,0.168685464442687,-0.101426195027444,-0.260206403149233,-0.283379162873919,-0.0183490813813364,-0.166383471411504,0.197890210056136,0.180391242283826,0.0569480599664382,0.0760660643312195,-0.0236360238824138,0.2080963492836,-0.327928936722203,0.0637871761918608,-0.170419123094802,-0.121313122375671,0.214605927087546,0.0117392092752017,0.0481173854547019,-0.153316556612093,-0.119579463723556,0.199748042606199,-0.146725788182566,0.14848332643044,-0.0230008266352203,-0.259747914910657,0.0611365410625944,-0.0039544610577164,-0.241986271584996,-0.226068133051942,0.0540156456072137,0.246833829524105,-0.124474780854183,-0.18014289448793,-0.230872707718684,0.0652295037757139
critical,0.219155824718632,0.328532887277865,0.0570604717758296,-0.265561692813893,-0.0674472757229551,-0.12410604789862,-0.151842448862399,-0.0813728618620111,-0.0395578463400656,0.208596863800007,0.0810285479190124,-0.231704155085693,-0.116971097857592,-1.91285523888131e-05,0.0741805261638173,-0.0520679196023493,-0.0873027131025431,0.287903842004026,0.038697061482569,0.057117857432996,-0.0562762011278882,-0.214411943726206,-0.126803173785442,0.128505614948047,0.0429053430081078,0.14457359895465,-0.207793464599677,-0.22902615775126,-0.0942081205149047,0.0557023445562238,-0.112858459093997,-0.0782740363750233,0.0764185667933084,0.19662239000461,0.235415094249123,-0.263094109555736,0.032652438927704,0.267780604890995,-0.0926204506666332
critical,0.291169201545226,0.345419448817829,0.0322356541764742,-0.219883852472047,-0.202324593692992,0.0954839295796376,-0.155674622608339,0.0765269188579712,-0.212108857291272,-0.329170582484972,0.205294816571041,0.0403600873429026,-0.234472888373053,0.227833566645649,0.0149384738866588,-0.0315367782051685,-0.0913780332482167,-0.165546245703031,0.290120887588267,-0.0563468751865199,-0.0563468751865199,0.152267602248223,-0.117847960661419,-0.188696512252532,0.202848750671472,0.225474860242493,-0.234210809883814,-0.224426546285534,-0.0644713083529483,0.206255771031587,-0.0031449418708755,-0.0701496756198069,-0.19952908980777,0.150083614837893,0.204858019088975,-0.157771250522256,-0.272037471830733,0.262253208232454,0.0348564390688704
critical,-0.145204488108596,-0.147597711076571,0.0247516368312976,-0.153271759297617,-0.0976234647729055,-0.117308416291326,-0.0312909108092421,-0.0310927187023661,-0.062808783547326,-0.281873929033987,-0.0820419423059864,-0.0770455832245815,-0.193724260079544,0.117921106944303,-0.0131275632081272,-0.155624491405047,-0.15248325306596,-0.0091988841863443,-0.176763917256186,0.0730529712650967,0.0915327869078361,0.126947372198852,0.14188849973979,-0.0063869004764216,0.0426422038982176,0.0168676400636894,-0.0144254018434761,-0.0150572723777634,-0.0948455786297571,-0.0349681202760641,-0.136750422646479,-0.155303761167576,0.113451129049977,-0.136988040064938,0.0324363759430681,-0.0722644650334397,-0.1355591389073,0.117250876647394,-0.15165532152272
healthy,0.256755272015372,-0.080124219146273,0.0181167074843777,-0.155402104955415,0.0234650150842998,0.371789519437587,-0.186624904101035,-0.199420684399825,-0.277673908566603,-0.099874624685917,0.127747886478002,-0.206831649879581,0.23528902717746,-0.244890425803941,0.12457175841525,0.163251157064516,-0.0040066672975525,-0.249289545706948,0.176265980677978,0.393410919956726,0.243895604083136,-0.095311222296905,-0.0962330295794854,-0.236329482922154,0.163899160203756,0.158806403137618,-0.209989524332777,-0.235270773567904,-0.0211194262563476,-0.0726493660330713,-0.103780897130911,-0.106847503536327,-0.238638564530994,0.0644900025615178,-0.0924636592061615,0.118894885843319,0.159892492906203,0.0207361004556706,0.215246563884919
healthy,0.191028227204703,0.0611664030146245,0.0347690425042699,-0.0611847217936046,-0.209658425427486,-0.283757886402076,-0.116360884081729,-0.0918869953642876,0.0122003068007607,-0.0637310320718414,0.0912641568789635,0.0076755683926707,-0.0585101800625069,-0.0150213987636993,0.157394948997201,-0.046584654946448,0.193281437019258,-0.0541686294442182,0.186759951702335,-0.0672848751939849,0.0093608960588419,0.0188500235705446,0.0545350050238206,-0.0340912476820054,-0.0009708952859464,-0.150287262752914,-0.1361085278223,-0.0538572102015561,-0.166059731454798,-0.0518055069557826,-0.101669223339672,0.0600489574968371,-0.236513755412344,-0.176080103556924,0.237209869013589,-0.0920885019330689,-0.395245975275094,-0.115170163448022,-0.051713913060882
healthy,0.0704000979104301,0.188788040588383,0.165047185283159,-0.167807198108449,0.233252717121903,-0.159954210327607,-0.158317182663323,-0.167664847876773,0.139760248294999,-0.234514098341485,0.272656052084689,0.0832788397040873,-0.244802856753243,0.0878577721563608,0.20207406221156,-0.150539324171421,-0.131365538799164,-0.16307009873209,0.222643670688872,0.227724783125117,0.211445452463623,-0.16131049170164,0.0022894662261367,-0.083330243954415,0.238891367965549,0.205518146983521,-0.202936071947826,-0.158332999355732,-0.188811765626996,0.35559087872889,-0.180084905590582,-0.147980974174339,0.0863512322044469,-0.0683478820704215,-0.133643142505994,-0.210911639094835,-0.115592342294743,0.203707135702743,0.219417065437529
healthy,0.369446810021583,-0.109672541548124,0.274516402367912,-0.0381955287265361,0.0766144231181397,0.0230066635019487,-0.304670767152019,-0.488277343837473,-0.19544495693403,0.328570893314238,0.512847566994894,-0.0821985647448263,-0.0366319690710639,0.219791814426383,0.0913565570125922,-0.482469836545719,-0.283897760300745,-0.0502572746401791,-0.0953771389838065,0.345770049524432,0.560201087989196,-0.183606576685454,-0.124191309777509,0.437796703532227,0.577400244199391,-0.0160823278848573,-0.153228846236279,0.490957731818283,-0.128658623078858,0.143624122638378,-0.320082998041674,-0.201029098560716,-0.457676247723231,-0.430425636585,0.355821504452468,-0.248382619555018,0.162610204169113,-0.0232300291670161,0.199242173240177
healthy,0.0194710000242588,0.209418447215727,0.289961061264994,-0.239734296958802,-0.270566568117058,-0.223132304796664,-0.281124517049662,-0.375074961174573,-0.306677813741617,-0.159574217291151,0.309623328480061,-0.421801535888978,-0.145305684856871,0.239122241948216,0.335367892362823,-0.308494852054293,0.10414498539498,-0.0392097741156489,0.0171757937345623,0.033337871357842,-0.521528249176292,0.310541410995939,0.328922188032592,-0.16454716425216,0.0295316542607619,-0.278293762625703,-0.29175897285859,-0.373716964119836,-0.259530451207434,0.170533827324452,-0.270509187959816,-0.335157498452935,-0.33385688155544,0.146147260496426,-0.094925906798032,-0.310350143805131,0.0709983812279458,0.329993284301118,-0.0858980953918923
healthy,-0.313102005481169,0.220937882853842,0.185301088771276,-0.136146890036701,-0.13307475261579,-0.113566679993006,0.133740382390321,-0.241418798993248,-0.0871462981731724,-0.222576356144994,0.22549488669486,-0.0942122142412675,-0.215664046947945,0.256881890678499,0.263538188423806,0.0160775191694337,-0.341416872043898,0.118072481543675,0.160263168790852,0.15237801607718,-0.208086107976365,0.140447882425977,0.155142939756,-0.109419294474776,0.230819924891105,0.195336737679585,0.0929321569825546,-0.368707692799656,-0.138707004554127,0.253860955547937,-0.276543570172329,-0.284633532047395,-0.125189599902119,0.132255515970214,0.0974379585332239,-0.268095192264824,-0.134610821326246,0.112133015863248,0.0700447331967684
healthy,-0.0474977646343076,0.0758226511052544,0.0054448657019816,-0.135194856898139,-0.0997453057320459,-0.176552666591914,-0.228684359483227,0.175683805043725,-0.113473318193425,-0.0325533460054645,0.0680028971715574,-0.164388604917274,-0.0159291283834568,0.140118405671207,-0.231986033366344,-0.0764598162405927,0.0038809149152422,0.172150434747759,-0.0646432991852283,0.189469741608317,0.232507350295257,0.143883472380024,0.149617958598069,0.0205051325372499,0.183561483080635,0.0175510032734088,-0.102583586789462,0.190917844188631,-0.138322758471618,0.128475660925481,0.0704936336096979,-0.219532351175641,-0.361098859427163,-0.112083139716323,-0.137511821026642,-0.0975441898099682,-0.213392396235109,0.465362245209789,0.0824839229747
healthy,0.22264462868442,0.114703754503885,0.106800466910323,-0.107861310882613,0.189254564656584,0.193100124056136,-0.114624191205964,-0.220629025137069,-0.0037659961016304,-0.136185844942763,0.168382459501773,0.0477644998523694,-0.146449510374672,-0.0372621445266957,-0.0093089058568471,0.0166552503649572,0.0772824833813462,-0.0764603293028212,-0.0030234053210272,0.105235722051195,0.0332839796306072,0.0760094706145978,0.0704930819586884,0.0204212464665877,0.221716390208666,-0.0998784599911289,-0.00599376844344,0.147006453460124,0.025725466328039,-0.0629345686561203,-0.09213429899341,0.0546069434736417,-0.0947068456262139,0.0720047846192021,0.137644505404663,-0.0924790732844043,0.14202048679036,0.125153067630945,-0.0623245833720534
healthy,0.159757896062201,0.0157097095016699,0.0043153870484966,0.0262159172694383,0.127612159862685,-0.0010959713139039,0.0206026072963939,-0.0855955958166088,-0.0254813330482657,0.0733462267780191,-0.054524572866719,-0.0922163018357309,-0.0039941540771799,0.0184791628757051,0.190023474576657,-0.0114699066817184,-0.0261356090266092,0.129984796036859,0.0919576620536781,0.0622483362211711,-0.054036818391889,-0.0477609654155039,0.0472365998299723,-0.0517149653712693,0.163331612868099,-0.058173873901162,0.0482180137974875,-0.101809593843103,-0.062101891778365,0.0758782984342798,0.0981036046372513,0.0374756053155157,0.127244867752099,0.145478381885033,0.115445461074067,-0.0343199637737579,0.003861881677226,0.106202927127287,0.0214777309425176
healthy,0.0286412189148848,0.122733984880412,-0.109065138428195,-0.105533673539324,-0.188149178616022,-0.106629466321018,0.132990813050294,0.127407982527447,-0.0236815880783091,-0.0374127544991532,-0.015959105299264,0.0070473497855845,0.0745970024466736,-0.091096214140706,0.13199369355226,0.0194438302116643,0.0722236503081238,0.0140064129489473,-0.107984925638658,0.0065280167136917,-0.143569627724749,0.215580351473397,0.355473101049145,0.146337672997937,0.344468433255738,-0.176313577907586,-0.0179845042796457,0.0563632182925194,-0.0429644250376866,-0.0194697968652589,0.110862030856944,0.15067929747896,-0.101638675500129,-0.0974943975864246,0.106842392880494,-0.0005401063947684,-0.0016462858378999,-0.112456383387655,0.107595425834738
healthy,0.0894651031730175,-0.0223142784732435,0.018407051283854,-0.0241861819936354,0.126487195020769,0.0238741980735701,0.144775395287455,0.0445542750607571,0.0981263710491167,0.0539732181713007,0.065308633933674,-0.0877566198012312,0.0988543335292691,-0.0375272086707144,-0.108600116937024,-0.0702706639004272,0.0582964239207773,0.0040557909608491,0.0210217736615443,0.0141878401743992,0.0265186332055524,0.0963733185458925,-0.0334119922012814,0.139976785469308,-0.0776542833419732,0.0219725817988862,0.0793330539594675,0.239885921775941,-0.0036843815321999,-0.0204275185757056,0.0835671214460683,0.0950213882256094,-0.0140541327800854,-0.130929251787413,0.0043380621266225,0.0147523825059459,0.0802095802110796,-0.234077078311867,-0.167951343635165
severe,-0.116008437680573,0.0633837899251585,-0.168877056913759,0.0856705844196281,0.0166998476534915,0.155995362887399,-0.204228524042918,0.0779366885742566,-0.111568156785123,-0.122290703233201,-0.100357667381501,0.143601611816583,0.17984357483961,-0.0627616626568399,0.0001951771822175,-0.135611545919551,0.114300637336169,0.0443052203633902,0.106237379995805,-0.131610413684091,0.21709801949539,0.0022201404477249,-0.0465497579588924,-0.115410707560032,-0.13857579937448,-0.15381181816134,0.0316552992409134,0.172890387723108,-0.0126377225485882,-0.126694388406985,0.0559304612792247,0.143003881696042,0.137587714889504,-0.186991939138328,-0.0788271844681243,0.138953955165027,0.182588253964544,-0.144943454944329,-0.0111982908297335
severe,-0.0483419952758757,0.0433321064979953,-0.063179501492009,-0.0108433209165082,0.238470705827105,0.0194905262043565,0.131121828753674,0.157598747801705,0.0180630510457275,-0.0524048091888965,-0.124149161632679,0.203236775709793,0.263739761279373,0.151175109587875,-0.358735487941592,-0.0416712940538213,0.0800895918326901,0.229960757766048,-0.0622598780725077,-0.170830344464381,0.238717768835329,0.101487993489445,0.124107984464642,0.0393928240890867,0.0638795133486444,-0.112962697649193,0.174000986403258,0.115021556051061,0.040861476415753,-0.147867210422206,0.047271388906904,0.0791150655224723,0.0175277478612417,-0.0750248001640933,-0.0388986980726382,-0.002992207544049,-0.142074955451615,-0.191707168659329,0.129488467754858
severe,0.200556353793854,-0.0744095683909423,0.283975152438409,-0.188842598278924,-0.164624803893484,-0.044396362731249,-0.0640831992113638,-0.13661364940126,0.0452042079391753,-0.0919362970324718,0.237664547801421,0.044554419402365,-0.228479699024347,0.139669411709503,-0.0589200146215746,-0.0202136920505014,0.143146658474055,0.135208701213563,-0.0860530764964875,-0.0057954112742532,0.210566609631201,-0.0148222033802113,-0.145464822983756,0.135138453804178,-0.0070774264955274,-0.175372657529372,-0.164870669826332,0.332182437128788,0.194638009553178,0.117225364411031,-0.282324338317864,-0.331163849692707,0.0179130893931464,0.1864015008028,0.090759652925275,-0.120544554504467,-0.208072826598037,-0.0564613552931035,0.0658920700030247
severe,0.167602430269272,0.151689379999615,0.134439504656699,-0.0849286579675061,-0.31705303092933,0.236199273486341,-0.225842905750118,-0.104272355714325,-0.0452104575981016,0.045741966362169,0.139802911275925,0.112953665527427,-0.192776618094648,0.155957556438339,0.141558500829966,0.0385907575365342,-0.132587277145555,-0.0249325929326189,0.077568066901481,0.126176959324378,0.114161639991216,0.0612040394986769,-0.220479499130892,-0.180680767130568,0.130251859848895,-0.0444373539412762,-0.22489263250527,-0.267944842394734,-0.222492789903874,0.221494197680475,-0.195224779674595,-0.210864022399126,-0.0081981200275859,0.0098892842768914,-0.0237085121426454,-0.191053241192975,0.051942901942956,0.254705442271599,-0.0960742356867389
severe,0.118954628702608,0.043785384602322,-0.0312038373593523,-0.0436653698432475,0.114194043259322,0.339541755881414,-0.185062758492774,0.233168674421776,-0.113833998982099,-0.116934380258188,0.0595273205009183,0.0896710274884465,-0.0571470277792754,0.224247577330576,-0.268232986531356,-0.0668482208044586,-0.194163877722585,-0.11467410229562,0.0175421572847128,-0.172981272745948,0.0256831584419285,-0.0321039480524106,-0.18156232801977,-0.353983531890037,0.0943316006325036,-0.194383904780888,-0.226747884811294,-0.246470310219192,0.0043205313266795,-0.0389647917794989,-0.180962254224398,0.063067755893614,-0.32820036114888,-0.0511062849058623,0.346242579929736,-0.170020908688779,-0.138277004913591,0.0362644597003242,-0.0120814857468262
severe,0.475389555092077,-0.15444482421955,-0.0609742575255916,-0.0124918607824636,0.148766705682067,-0.198122659123269,-0.173925138586609,-0.0569558967144495,-0.155056313908202,0.174012494256416,-0.0939073450429957,-0.197161746755387,-0.149465551040526,0.279625499053609,-0.131295571720579,0.0915487419581949,0.0255952112535793,-0.262853210450581,-0.472943596337469,-0.0445513916017933,-0.19637554572712,-0.0421927885169925,0.0145883968578421,-0.0011356237074966,0.135226576861914,0.0701466028553726,0.13330475212615,-0.34505489573938,-0.112601458381787,-0.202665153953256,0.0332825101966338,0.278053096997075,0.0967900821466411,-0.0746890976853594,0.204499623019212,0.0922475873166544,0.0461237936583272,-0.158899963379729,-0.124831252154829
