group,ATF1,BARX2,BCL11A,CDX2,DUX4,E2F7,EHF,EPAS1,ETS2,FOXA2,FOXK1,GATA2,GATA3,GATA4,GRHL2,HIF1A,HNF4G,HOXA6,HOXC6,JUND,KLF3,KLF4,KLF9,KMT2A,MECOM,MITF,MYB,MYBL2,MYC,NFAT5,NFYB,NKX2-1,NR2F2,NRF1,ONECUT1,PAX5,PAX6,PBX1,RARA,RBPJ,RELA,RUNX2,RUNX3,RXRA,SP2,SP4,SPDEF,STAT2,STAT3,STAT4,TBP,TCF4,TFAP2C,VDR,YY1,ZBTB7B,ZKSCAN1,ZNF250,ZNF263,ZNF384
critical,-0.168250027721939,0.275635064929037,0.133347365111354,0.0404840580063447,0.0953888253836332,-0.238004842577538,-0.238181628857041,-0.0072987478252237,-0.158198464973015,0.113522046624154,-0.0620267289230085,-0.0456613704775242,0.118699359095334,0.132463433713835,0.304628014767642,0.0708155325326205,0.0773818800570432,-0.077988004443913,-0.0655624545130823,-0.168906662474382,-0.253435759259931,0.245101548940471,-0.0481363783905758,0.0596779969238881,0.0400042095334062,-0.215628750628928,0.25788067143031,0.202571821128441,0.274018733230718,-0.0560917609682418,-0.0950857631901983,0.301092289177568,-0.253132697066496,0.0776849422504781,0.117689151783884,0.111728928646331,-0.0890497745042867,0.183605178855974,-0.138070084292381,-0.0855140489142129,0.0379332845449344,0.265482481448968,0.0751846791546402,-0.0503840896585513,-0.190373567842687,-0.14546985284875,-0.224392299055754,0.305941284272527,0.0887467123108518,0.0318972958590227,-0.0192444492831158,0.0239419132813567,0.0181332212405212,0.0409386512964971,-0.316043357387023,-0.0455856049291655,-0.192318216917227,0.169765338689114,0.0262401349149047,0.145141535472529
critical,-0.0931551967726848,0.164380454440309,0.0423616942514586,0.015061453226941,-0.0069336243111049,-0.0690322637571181,0.0271120633292267,0.0838548760631129,-0.0626704101355511,0.0288925138308257,0.114469939566217,-0.193685511680042,0.00297465510633,-0.0617874224884166,0.142233387225297,0.18234418673693,-0.182546839639551,0.287274964672629,0.21224996508086,0.157504730958524,0.147545788315434,0.114817344542139,-0.0421228533305124,-0.209854318267733,-0.0342772909576129,0.0061447255116159,-0.161478175370629,-0.212568419642122,0.0056308556513984,-0.17148054363571,-0.0724049870650251,0.0799610452913233,0.0445329753509696,0.0152568685258969,-0.0702626563801743,0.0423399814404635,-0.0936545914255723,0.0850925062898341,0.157801472708791,-0.0051169857911808,-0.0817125453782621,-0.106371061065041,0.0200409245484861,-0.113362586205467,-0.0674906541764654,0.193620373247056,-0.254944589100911,0.0777535761734871,0.0901154032333695,-0.161731491498906,0.122605006085718,0.246693720922769,-0.103418118769707,0.114462701962552,-0.110250416629501,-0.0540576617741576,-0.0074257813603274,0.0640889804538982,-0.143326265378718,-0.0217200485987745
critical,0.372225629365432,0.237942668874488,0.146532261333903,0.467770175940516,0.126014682421946,0.495024870316101,-0.025111066728067,-0.197673092353259,0.0705865961075541,0.249732620935837,-0.512633240277855,-0.491656312584287,-0.210228625717292,-0.384168697687317,0.1701121654566,-0.458736316568833,0.0120961845824225,-0.481397523128308,0.506202357335301,0.521207750867927,-0.533916400492497,0.048844087111301,0.270250199847794,-0.62900159828597,-0.556577607051972,0.444037155557282,-0.35905763095925,-0.188792349242113,-0.105497103509989,0.273159408797997,-0.29337075518888,-0.452611666147354,-0.0869700359850124,-0.0352167399235086,0.223855972905085,0.241004994085228,0.463942269427091,-0.150819516628939,0.261063224215574,-0.456286456400241,0.470526268630182,0.475425988967366,0.161997003648139,0.226305833073677,-0.250345085977985,0.413260787189346,0.563927187557748,-0.345277167510921,-0.393661905840611,-0.107028266115359,-0.52258579721276,-0.249426388414763,-0.507886636201208,-0.551371654193714,0.206247602943331,-0.203797742774739,-0.523810727297056,0.19813244113487,0.453683479971112,-0.0765581302684969
critical,0.256879833648901,0.315396363742529,-0.373912893836157,-0.140749010709784,0.0402140030599383,0.236257267977138,0.409100146513603,0.0228137132743881,0.287942573191994,-0.17155396818198,0.0412451313435265,-0.183025270336899,-0.256493160542555,-0.224914856857668,-0.348263577781902,-0.309209594041,0.0587743121645252,0.0880325772113393,-0.118064188470845,0.286009207660266,0.213185772631853,0.130566618909351,0.367983906205525,0.258942090216077,-0.0353161437128946,-0.148224690765798,-0.0353161437128946,-0.0867436668568541,0.0292582650468141,-0.0403428940953868,0.493781556803281,-0.0979571869408754,0.121802028498852,0.122188701605197,-0.303022824339471,-0.377908515935061,0.14719356248221,-0.269640046158304,0.0192047642818295,0.0876459041049938,-0.089192596530376,-0.0480763562222981,-0.118193079506293,-0.0395695478826957,-0.0271960084796378,0.31964976791233,-0.234452793480858,0.100921680756191,-0.310498504395485,-0.232132754842785,0.209963496745639,-0.0543920169592755,0.0174002897855502,0.309467376111897,0.044596298265188,-0.0454985355133277,-0.4747056835569,-0.406651216840081,0.171167295075635,0.235226139693549
critical,-0.497119019442173,0.0205926325205819,0.010179312666424,0.458858844247682,-0.0088045204384874,-0.318688538795085,0.0374996518343551,0.351127785194695,-0.244303503994176,0.410009843808234,-0.155819536132301,0.231959624841214,0.224354391239863,0.227659742766604,-0.0036856132068087,-0.129639982004572,0.206511343175154,0.014391442045634,-0.320736101687757,-0.17527138361268,-0.133793609586849,0.243864740517175,-0.255155587325335,0.0301576763192045,-0.0892737421204773,-0.0911750505208151,-0.34463408573508,-0.284611242081338,-0.0881914588772081,-0.119343665744282,0.174189100369411,0.118115128008679,-0.426565852340406,0.0455728998111742,0.265481154484093,0.097054481112629,0.0560154705637988,-0.168602178762264,-0.0429988207461014,0.0952409254076914,-0.0169947720091734,0.262000297566551,0.0167315139229728,0.106414768621984,-0.298271411665304,-0.386141110659378,-0.16658386676806,0.108667087803923,-0.0790944294540533,0.0143621911471672,-0.325591750833235,-0.295755834397164,-0.226723714015668,0.555767070867978,-0.161640464927181,-0.22321360619966,-0.370784388964341,0.0026618317604729,-0.0684178515136947,-0.354725645706103
critical,0.130530022654562,0.0276864471974715,0.0824279298733292,-0.0394153982216941,0.0405060184637507,0.0665661021423659,-0.116103221557883,-0.0738369037560765,-0.249885971250158,0.0055105022756543,-0.0174499238729053,0.254994666068212,-0.0765730212054465,-0.0956684422856653,0.0667957064038515,0.0446197614820343,0.0562147766870569,-0.12333575579468,0.138049562218215,-0.064997139688881,-0.0075386732521104,0.171782254968141,-0.0258304794171296,-0.0304416983352987,0.057094926356085,-0.201056798307554,0.101408548822805,-0.0209322551721036,0.451669849719083,-0.132558193631018,-0.0467053335238618,-0.0751188608827044,-0.0469349377853474,-0.0182344050996478,0.0840734270806427,-0.081528646515844,0.0263279553170151,0.0964720572008649,-0.118533199991939,-0.0708520483567637,0.136518867141644,-0.0891055871448686,0.024165848521359,-0.192236167928816,0.0550858890680861,-0.0533064560415727,-0.0182726724765621,0.147463336939124,0.0620505516664825,-0.011365410943537,-0.0102556570130233,0.0853171168303563,-0.0228456240178169,-0.034938115122725,-0.122857413583251,-0.031053976365927,0.0703737061453354,0.135179508949645,-0.129841209870105,-0.111204997312857
critical,0.0358150794082638,-0.345460411615143,-0.341700298291441,-0.400264063308103,0.490130771744586,0.542772358276418,0.455443726333433,0.0307389264212658,0.532996063634792,-0.528295921980164,0.365013000898395,-0.508837335530005,-0.506017250537228,-0.438899227709144,-0.515793545178854,0.18828767468439,0.456853768829822,0.318575601350672,0.347152462610809,0.168547079734953,0.329949944154871,-0.0420192663923725,0.338316196300109,-0.421696709253206,0.0651439633331412,-0.478192411941832,0.0211506374458251,0.259635825001639,0.218274578440915,-0.166479017406917,0.0940968359256485,-0.531304012639126,0.479320445938943,0.57191323653511,-0.542772358276418,-0.0265087989321008,-0.177759357378023,0.569375160041611,0.49577094173014,0.332770029147648,9.40028330925559e-05,0.0909947424335941,0.31998564384706,0.46230593314919,-0.321207680677264,0.492856853904271,-0.325907822331891,-0.106035195728403,-0.45055557901262,-0.503385171210637,0.356364740253879,-0.478098409108739,-0.0034781048244245,-0.439087233375329,0.497933006891269,-0.536098157126846,-0.157924759595494,0.0570597196871814,0.288306689094869,-0.248073476531255
critical,-0.289978635474614,0.149247048405007,-0.173026927134181,0.294553431192037,-0.0010417851633733,-0.147797608177705,-0.305877182967834,-0.10028314572646,0.132850255833653,0.0568905289216051,0.0043936156890093,-0.236530527092852,0.187611919421408,0.236666412114161,0.0866040535812969,0.373457333565791,0.398097817429926,0.259902750758097,-0.0500509828490236,-0.2244367601963,0.0550334336303743,0.102185536024794,-0.0211527683171892,-0.184169498881565,-0.285494429771399,0.0468350373446972,-0.31760858980756,-0.0855169734108204,-0.0191597880046488,0.0206998182461573,-0.101777880960865,0.236394642071542,0.194360875479783,-0.109885687232336,0.0492356727211662,0.0163967925713543,-0.117857608482497,-0.15155709376727,-0.0718831762727606,0.141863962247187,-0.152010043838301,-0.0290793945602472,0.235760511972097,-0.038863116094536,0.267557606958536,-0.294417546170727,0.246133068598728,-0.11378105784321,0.197667410998316,-0.0518627831331511,-0.247854278868649,0.374408528714958,-0.0188427229549265,0.157128379640962,-0.0836145831124865,0.0929000595686402,0.352938695348047,-0.14304163243187,0.0279470193826675,-0.0913600293271317
critical,-0.0009965127480643,0.0981112096503401,-0.509082126158898,-0.246410424975923,0.0706165170105634,-0.274176893819718,0.403451774864072,-0.175159763489319,0.0930380538420123,-0.329845719609315,0.289124585040684,0.107306304552934,-0.217466259248053,-0.0791774674371166,-0.0893690750877752,0.22670665018465,0.0270870283337504,0.22190527058034,0.225755433470589,-0.0830276303273654,0.332971145955517,0.278932977390025,0.320650624706721,0.237260626107332,0.270009658691448,-0.33455650714562,-0.412873349936681,0.302079250765521,-0.0076550297464946,0.165149339974672,0.122072811637889,-0.211170110521646,0.0817140453412805,-0.028581797455847,-0.361099983071335,-0.393622535485437,-0.16573818841671,-0.0291253498638821,-0.3590163655072,-0.254427822994442,-0.424876798947456,-0.0269058441977387,-0.142546619007212,0.0466549150230149,-0.386964018487006,0.19173811193439,0.049100900859173,-0.0584771798977789,-0.273995709683706,-0.411650357018602,-0.294016556713,0.201884423551046,-0.0172577889551152,0.176201572271386,0.202609160095093,0.116818471693549,-0.238981875399443,-0.067762866868379,-0.230239740836879,0.328939798929257
critical,-0.0549075811010696,0.0788813136944944,0.378552971112304,0.286524771802061,0.106206213209581,-0.166140544693143,0.0077334621269112,0.259199872286974,0.0576142928454886,-0.0806857881907737,0.0364761630319312,-0.293098214609935,0.0221692580971455,0.0382806375282105,-0.0862281027150601,0.206741220859426,0.152993659077394,-0.022555931203491,0.101308353862537,-0.136108933433637,-0.0362183809610342,-0.133660003760115,-0.150029165262078,0.156602608069952,0.0839080640769867,-0.415415807250581,-0.138171190000814,-0.165753871586797,0.282786931774053,0.159567101885268,-0.289231483546479,0.138042298965365,-0.0487208113995407,-0.19862108562617,-0.12541097749141,0.232390536913682,-0.0846814102896778,0.264871077846709,0.161500467416996,0.178127410989855,0.206741220859426,-0.149900274226629,0.0546497990301726,0.163176050877827,0.304182843658508,0.104917302855095,-0.368112797240974,-0.0961527124445961,-0.0393117658117987,0.149255819049386,-0.211123516064676,0.1872786745067,0.0023200386380733,-0.325192082436617,0.183154161372347,0.0143069049347857,-0.0400851120244898,-0.0348005795711005,-0.0594187673417678,-0.0019333655317278
