group,ARNT,BATF,BHLHE40,CEBPB,CTCF,EBF1,ELK3,FOSL2,FOXA1,FOXD2,FOXK1,GLIS1,GRHL2,GTF2B,HES1,HEY1,HIF1A,HOXA6,HOXC6,JUND,KLF10,KLF3,KMT2A,MAF,MECOM,MEIS1,MYBL2,NFYB,NRF1,OTX2,PBX3,PGR,POU2F2,RELA,RUNX1,SPDEF,SPI1,SREBF1,STAT3,STAT5A,TBP,TCF7L2,TFAP2C,VDR,VEZF1,YY1,ZBTB7B,ZFP42
critical,-0.314155124636168,0.126807011282749,-0.123564642636287,-0.243937578636212,0.115636038055484,-0.137825998479712,0.0171237594141308,0.0113736212676697,0.211336575136232,0.104515726838319,0.292801087378606,-0.0866320372726734,0.119537012833259,-0.100209455979736,-0.0741691827878326,-0.104389071813066,0.352607590302811,-0.190919785065538,-0.188817311646347,-0.132101191338302,-0.0070166883989855,0.0285480426919014,-0.0622382794090522,0.0191755708232204,0.104211754777713,-0.0278134435454372,-0.11908105474235,0.0441266107979523,-0.175189230929184,0.004610242919189,0.133925023701937,-0.323400941479597,-0.0759170221363164,0.249611723767521,0.208018213474618,-0.123539311631236,-0.173365398565549,0.0787540947019712,0.0645687318736972,0.042657412505024,-0.198899051656442,0.459859065686583,-0.0341968568181605,0.207334276338255,-0.0379965075757339,-0.141448332201932,0.0341208638030091,0.0765502972625786
critical,-0.175665122784527,0.0533906973449087,0.173632297756437,-0.089567722755526,0.323161098751234,0.035088012002712,0.0098229009393067,-0.0409832045841732,0.131073653775494,-0.0835999292802045,-0.0428635677351565,-0.0739367503073906,0.0680851182622455,0.107420282555789,-0.172833687923973,-0.0675914321839951,-0.0720491270670212,0.155794258134946,0.334581219355469,0.0575579886524934,0.0810661580844779,-0.0861845211016333,-0.0540441053896519,-0.210883816396187,-0.2666122625234,0.0963341260633116,-0.470598994002853,0.14488960387712,-0.153383908458782,-0.184442570852244,0.196015153333586,0.0285321512871215,-0.233302972420267,0.249021065941035,0.22999963174962,-0.221469026721028,-0.0598086163621645,-0.285241651887968,0.204502197825862,0.259860379394386,-0.15326048693922,0.236962057470829,-0.131734321909623,0.306818637543267,-0.191571978629332,-0.151750388346924,-0.118128914400192,-0.122238124992688
critical,-0.427261105557726,0.526663455538255,0.0236599101962927,-0.238903638670358,-0.495629027878182,0.221235523913386,-0.527892541782218,-0.497011749902641,0.118145915200968,-0.53618887392897,-0.640968476226837,-0.167616636520489,0.122447717054839,-0.577977806223721,-0.465209143340092,-0.259337197476247,-0.550630637295538,-0.542027033587795,0.589807761321867,0.344297784090207,-0.102935972931923,-0.600101358615059,-0.474888197511303,-0.616694022908563,-0.415584786240075,-0.245817248792651,-0.0129054055616142,-0.209098297254249,-0.489483596658366,-0.0115226835371555,0.141652189616765,-0.307271560990814,0.636820310153461,0.51744530870853,-0.59472410629772,0.586120502589977,-0.001536357804954,-0.461214613047211,-0.0900305673703084,0.0737451746377953,-0.571678739223409,-0.0155172138300361,-0.681067414936139,-0.595953192541683,0.459831891022753,0.0530043442709154,-0.159013032812746,-0.471354574559908
critical,0.0474225280252827,-0.378346490621329,-0.515316190094898,-0.0717152671771986,-0.0383773591921225,-0.57294683723189,0.118104061621549,-0.14937450244476,0.140975417099682,0.0476809614205158,0.0155060037139889,0.284535168151696,-0.219022302460093,0.272518015273355,0.26967524792579,-0.0407032597492208,-0.169532307272945,0.350564900633766,0.135677532497403,0.292158953311074,0.05582161337036,0.271742715087655,0.0016798170690154,0.153767870163723,0.0848953703340892,-0.238792457195429,-0.118362495016782,0.526945692880389,0.365295604162055,0.360514586350242,0.116682677947766,-0.102339624512327,-0.108671242695539,0.397987428659048,0.316580909160607,-0.125857063478543,-0.178965126198955,-0.0938113224696328,0.244219558495325,-0.19498799670341,0.0746872512223798,0.189044028613048,-0.219280735855326,0.319552893205788,-0.205454549210353,0.282080050896981,0.452129224960393,-0.37640824015708
critical,0.338482881374918,0.128090469504001,-0.0551223422842609,0.18162782431044,0.0497803474516009,0.168390243708629,-0.0627244118538155,-0.2065473496562,0.0874091242398982,-0.0361905474102735,-0.0607872049364772,-0.283037671271101,-0.0999129143427178,0.0471093500352709,-0.0572356589213571,-0.138979920509039,-0.0119461093235858,-0.108102016311466,-0.186294731884028,-0.0332553854143065,0.147286428957626,-0.0656302222298228,0.10507879945562,0.404993652203531,-0.215294132404182,0.11036209104836,-0.261082659541267,0.0545646615050271,-0.0460233400967631,-0.0301147620786217,-0.0629885764334525,-0.085383862462681,0.153039346469721,0.0661585513890969,0.184533634686447,0.0095979797268122,-0.0052832915927406,-0.186324083503987,-0.0721462818608696,-0.173820293401168,-0.166746552990887,-0.204610142738862,-0.0225420441290268,0.258558420224736,-0.162784084296332,-0.230234106963654,-0.193309769054389,-0.267099741633
critical,0.117349660674279,-0.0622730415188937,0.0426412013112425,-0.021167076978533,0.0424492967148822,0.0390909662785783,-0.0710430815725561,-0.0578976167218805,-0.0807918350676556,0.0845723556159521,0.0674544656206198,-0.145981826451225,-0.100673151250575,-0.126541890839934,0.0694502734227662,0.0049895195053659,-0.117349660674279,-0.0789111700233254,0.0424876776341543,-0.118347564575352,0.103839577090519,0.100135818380766,0.0317794011572536,-0.211901055300963,0.116543661369566,-0.0968542497830066,-0.0957603935837533,-0.0986581529887927,-0.133354504010722,-0.127405461523555,-0.0517374791787172,-0.038073871917869,0.148246300688275,0.0052006145613621,-0.0201499826178238,0.137691547888463,0.0958179649626614,0.0299179265725594,0.0723288423681696,-0.101555912393832,0.128480127263172,0.150222918030786,0.197028449083045,-0.0681837030867887,0.0205529822701803,-0.0014776653919737,-0.0910011595940197,0.0879498765118921
critical,0.236684106535392,0.032691696950597,0.100248238336946,0.102704839841904,-0.142104948594503,-0.110263613703314,-0.256525887921592,0.282320203723653,-0.331452233822816,0.35989212047637,0.031935819564456,0.0310854575050475,0.132467511921205,0.120940381782555,0.115365786059766,0.151647900594532,0.309720758971263,0.0996813302973406,0.274855914535511,-0.0291012793664274,-0.129632971723177,0.170072411881719,-0.272210343684017,-0.215330570376909,-0.007464289188142,-0.193221156832286,0.159490128475745,0.242258702258181,0.390788608634882,-0.275044883882046,-0.429716294021142,-0.062643338376433,-0.115271301386498,-0.214763662337304,-0.264273631129537,0.162041214653971,0.154104502099491,0.0090705286336916,-0.357341034298144,-0.313689115248503,0.0530059017031356,0.0685013881190255,-0.144467065426193,-0.29157970170388,-0.142293917941038,0.221472074139305,-0.148340937030166,0.203519986218457
critical,0.0182116677993512,-0.0886967262147954,-0.0473685025304822,-0.0936470299308286,0.0680326143726388,-0.0069940070850376,-0.119216029858596,0.141469688765534,0.26009531542864,-0.141833013808913,-0.0270223001012818,-0.0107635044100904,0.125528802487299,-0.0062219413678581,0.0674876268075709,0.0418732112493812,0.059176566440286,-0.005359044389834,0.0707575521979781,0.102185168450225,-0.164722491541763,-0.0010445594997134,-0.0285210159052184,0.0391482734240418,-0.0015895470647812,-0.0250240123626996,-0.0029520159774509,0.14001638859202,-0.211364343985488,-0.097507358516726,0.0884242324322615,0.0506838435513117,0.0184387459514629,0.0630823106566057,0.0537266907896073,0.201781645966378,-0.18207126236309,-0.0203007867987781,-0.205006155726363,0.0474593337913268,0.0730283337190942,0.0914670796705571,0.0501388559862438,-0.0799769251737096,-0.0778878061742827,0.034379632229698,-0.0290205878398639,-0.13806351648386
critical,0.0591180813872544,0.164994430066964,-0.0252649141055445,-0.199529204743608,0.0638438926587951,-0.18685130719784,0.234609265336199,-0.16658484732181,0.0462584218695042,0.226702619554967,0.207526731510831,0.220477272014572,-0.0039533228906157,0.121144354326226,0.137457491311641,0.10546738424275,0.119463056085389,0.027718700727306,0.145909423008819,-0.135276347647853,0.0358979894665111,0.0558918063845679,0.1296417265164,-0.0280822246712707,0.143955481810009,0.0284457486152354,-0.0220386391028581,0.0409873246820165,-0.0947888683887875,-0.0054074186664744,0.0284457486152354,-0.233927657941265,-0.248286853727869,-0.124779593765873,-0.0471672317294159,0.0264009264304341,0.126733534964683,0.0660704768155787,-0.0662976792805566,-0.138093658213579,-0.214479126939155,0.0060435855684126,0.108057492343498,0.0303996898140455,0.106239872623675,0.0060435855684126,-0.0727502292859295,-0.0612083440650512
critical,0.154111324523315,-0.103266411828922,-0.136243344868438,-0.450246810862233,-0.0541294677780099,0.292982313458646,-0.0817197304803936,-0.144126277069119,-0.116141867756701,-0.112594548266394,0.13939651774871,-0.498464079489732,-0.352104304963754,0.327010304124919,-0.475997722717791,0.0403343364268181,-0.2496261863549,-0.144783188085842,0.362614881231329,0.167118162654438,0.154768235540038,-0.38705197105344,-0.496624728642906,0.156738968590208,0.413591176129066,-0.265392050756262,-0.222824216872584,0.0103791940642301,-0.151352298253076,-0.143206601645706,0.511996446434234,-0.268676605839879,-0.0821138770904277,0.224269421109376,0.119163658433629,-0.231626824496678,0.0034159372869617,-0.0667421592990996,0.331740063445328,0.13742578469854,0.09985047454196,-0.104711616065713,-0.14136725079888,0.0476917398141204,0.0515018237111162,0.0972228304750663,-0.027458880499039,-0.203379650777571
