group,ARID3A,ARNT,BARX2,CDX2,CTCFL,E2F2,E2F3,EGR2,ELK1,ESR2,ETV1,GATA1,GATA3,GRHL2,HES1,HOXB13,HSF2,KLF1,KLF10,MXI1,MYBL2,NFYB,PBX1,POU2F2,PRDM14,RARG,RBPJ,RUNX2,RUNX3,SMAD3,SP1,SP2,SPDEF,STAT4,STAT5B,TCF4,TCF7L2,TFDP1,THAP1,TP63,TP73,VDR,YY1,ZNF250
critical,0.0990883389633204,0.105037550728873,0.182974494882644,0.124390387241235,-0.0057938023592904,0.149956107657863,-0.182806862264653,0.156643950646435,0.218346723451705,-0.222654532499436,0.150570760590494,0.166080270100807,0.268657462926051,-0.298576392891115,-0.242576621443723,0.283154192036005,0.170183776895361,0.28493005008284,0.10890183180817,0.0462212020646229,0.208983743267704,0.001512185908121,-0.245075395155641,-0.0399262480244655,0.255837059995999,0.261709440144973,-0.12182002043205,0.279127516858029,-0.201141679857345,-0.0074474282888408,-0.279378965785015,-0.067360373662444,0.0017269651999211,0.218860098344301,-0.0510144472352837,0.0348326610799055,0.122761207735141,0.0993642343137628,0.0386986883323073,-0.0197893797883782,0.238895688540352,-0.0534503587154555,0.135977991959815,-0.0335771626180821
critical,0.0487013076624971,0.0399530536828824,0.104696194277976,-0.0356496400624253,-0.175505531772328,0.0371093660440123,-0.0754663179615608,0.0273610229835871,0.117768065697862,0.0584648035877831,-0.0134809987711268,0.0729206366649524,-0.0973622076853655,0.0473072440953068,0.0593386187947538,-0.105766996728136,0.158246418695917,0.0200623930756522,-0.0533683900396126,-0.0489184987255014,0.0003636687566583,-0.0244819786600419,0.145770559960555,0.107787378709572,0.0322655002435212,0.181117142725765,0.0299976214693601,-0.101008997161856,0.117636740869068,0.0287954941904062,-0.0910384120834731,0.0732893563765643,0.0466708237711547,-0.0288813604246171,0.0064399675658249,0.0109908779790079,-0.0075764324303822,-0.0407106969259206,-0.0080562731509731,0.0507317915538396,-0.16623197847754,-0.0050054963590058,0.0498125177522865,-0.127814415100549
critical,0.131416334994173,-0.0416455395376219,0.0214917599494205,-0.065150275326722,0.219947636974264,0.184593247465426,-0.230631061851323,0.105868596876138,0.186155825966275,0.0838940109794915,-0.0293106577515177,-0.0937246835616981,0.0994585419499028,0.131310641751995,0.26245914046201,-0.121207328647349,0.0332657469162344,0.0047369789449264,-0.190263449696409,-0.0518713607184292,-0.117472033383982,0.20935188944583,-0.160793051022053,0.0213440296222841,0.097948810070143,-0.135290953167686,0.0292085676880494,0.15081584917228,0.0704529533292196,0.124977454638253,-0.0346805950899473,-0.227796561265616,-0.0335287789621114,0.188830585629143,-0.237992355957168,0.0356090141377232,-0.0113728330703623,-0.0566792021779983,-0.129898195697422,-0.124202771215464,-0.0277108464039918,0.0522436891851957,-0.136876351800369,-0.139070687635151
critical,0.0120636955305455,-0.0896052160729627,-0.139738217731053,-0.173301112712899,0.0200749103811641,0.114752306006438,0.127348876431584,0.094382998692763,-0.0852155768949087,0.0649071225784566,-0.0520901656228273,0.0733360850316326,0.153255806492546,-0.237014200805306,-0.199599475566808,-0.018315107488501,-0.131723713529233,-0.0393570871228295,-0.142419038960063,-0.134064086908915,-0.0801022804525821,-0.0295219270311237,0.0898913896274705,0.0273180617262933,-0.188292330812547,0.163110702691459,0.117489046205869,0.0058994513794228,0.0185387833701853,0.0038896577954656,0.0353506573597199,0.136981741424414,-0.198504121616795,-0.236473102532702,0.0487662762339749,-0.210510253501319,0.0428174845865334,0.130141535601437,-0.0187246317130553,0.211556267183313,0.148180337589033,0.117961068103247,0.0828439546788151,0.0816153820051522
critical,-0.16383856606406,0.108433262989596,-0.0739617871792614,-0.192234609356098,-0.007660327957852,-0.122301098085707,0.15314052184706,0.0634618548922056,0.0303111252815009,0.0940371294136324,0.120914314576096,-0.0294526402517416,0.0468864900868532,0.0923201593541138,0.172093229811746,0.135178373532097,0.23192303265497,-0.129433127563708,0.125933150134689,-0.0086508876075743,-0.275639731862712,-0.244998420031304,-0.233904151954414,-0.199234564214135,-0.149046208628208,0.0497921317260385,-0.172753602911561,0.0521034375753904,-0.0238394689033155,-0.0743580110391503,0.0204715660942599,-0.178895072739839,-0.0188206333447228,-0.0362544831798344,0.290366051988583,-0.0591033924334277,-0.067754280041002,0.188470482687154,-0.0305752745214268,-0.12243317270567,-0.0509808033057052,-0.0075282533378891,0.237206017453488,-0.083867383676484
critical,0.176254346130038,-0.0621643959379801,-0.107048134584965,0.194935008304342,0.108322765896635,-0.0507762965140476,-0.275654692844986,0.225756011332416,-0.0245732200413663,-0.155713975976413,-0.231063492531827,0.158388612171391,0.251206846375259,0.39547003614192,-0.218108223462399,-0.0394299882806617,0.0983555669512848,-0.106797387441686,-0.162484148844952,-0.0446956782895259,0.385481941601297,0.14886022072678,-0.177717037799167,-0.0483941986528948,-0.414276071887863,-0.429801499175904,0.247842655536263,-0.0596569245051876,0.477903159494973,-0.174687176484542,-0.336210127946924,-0.064859927728232,-0.180663316732698,-0.0936958492053455,0.285977116909982,0.0565016896189238,0.174311055769624,0.0181164811019256,0.227970944431383,-0.242681443503765,0.123722819613035,-0.151430378945392,-0.278141268682505,-0.101113785527357
critical,-0.4966991278727,0.0435397154997767,-0.154588413502495,-0.0126668797558522,0.0108014372004706,0.217355068895335,-0.133076187205268,0.0710776552175843,-0.120457016977686,-0.165490040712334,-0.0133157293403328,-0.0210303600616936,0.0340979998550191,-0.0071612001934215,0.188567139536837,0.0512304914570023,-0.0113357839171016,-0.0375521697018127,-0.164559704911056,0.0192746494213344,-0.0938875806837724,0.0519795310508512,0.0452095489892488,0.0288928903206934,-0.0871271405278241,0.223614559004442,0.154626581125111,0.258890984207745,0.389219102584625,0.114111649717692,-0.0835346130490457,0.230279580103849,0.0984533825392716,0.26432509947777,0.0673897086822646,-0.137317564268527,-0.0586540940559123,-0.0148138085280305,-0.21713560506529,-0.045071191357264,-0.0555720585296296,0.155604626454659,0.0823848134177235,-0.0786157606843438
critical,-0.0245434229910335,0.0178914672271085,0.0908909472915609,-0.0486089755967275,0.0423584309564877,-0.196538532082404,-0.175913646251154,0.090795373214493,-0.0520305275557579,-0.0579752351493805,0.313559432044325,0.0450727347452157,0.002714303788728,-0.177958931500406,-0.0295706194448044,0.111171766445367,-0.0603645870760777,-0.0436200087737838,0.0808556691994328,-0.0479017274264252,0.0461240495929625,0.0531200720343318,0.0367386752248959,-0.131032059660074,0.198220635838799,0.0213894784477932,0.078313398749427,-0.0840860730043273,-0.010494033662054,-0.128776511441272,0.0921716399242706,-0.0615879352625467,-0.158328016070662,-0.180711464919962,0.0388413049203894,0.0593706166745717,0.0717379022471563,-0.0503675386147767,0.0879281509024564,0.0833597100186114,0.0837611211422965,0.185547513219597,0.103583184726176,-0.0239699785286262
critical,0.0206779486743135,-0.199974085913614,0.175020949538704,-0.0848057641832602,-0.0690137443096284,-0.207215730386053,0.0387384354911189,0.14003420937668,-0.0855910027405126,-0.109409905643836,0.305196052585437,-0.178336401224881,0.0826245459686702,-0.0533962218931638,-0.181651852911057,0.0536579680789147,-0.0334162630475192,-0.232256115489546,-0.22579970957436,0.0317585372044308,-0.184880055868651,-0.0933561395844531,0.0594163841654323,0.152772523749885,0.0438861104775513,0.242027973090909,-0.184705558411483,-0.32587400125975,0.128081133560726,-0.218121821459003,-0.0097718576013633,-0.151725539006882,0.0219866796030675,-0.0464163236064758,-0.0138725478447926,-0.0556646888363375,0.0662217849949532,-0.142389925048437,0.117349539944943,0.158879934750738,-0.307028275885692,0.0961480988991284,-0.178947142324966,0.180779365625221
critical,0.0235530170577805,-0.165126783090301,-0.118282804252724,-0.0080448839810202,-0.0891424703940359,0.0476099046297325,0.0661007807079304,0.0989844570334223,0.0936240417536959,-0.0198522852052826,0.0118500118385686,0.150363270498543,-0.0687607483059981,0.0364640331925747,-0.0220552539649158,-0.0092678086116097,0.0682536819957537,-0.0934759698689816,-0.0545469126387902,-0.163347789943015,-0.0034237628595073,0.0338189793095142,-0.0053838511175948,0.118039923751178,-0.149566452011016,-0.0111149787417857,-0.101454807397827,0.110146307450945,-0.0916905851295497,0.153240552229572,-0.0406409386599451,0.0991303983874212,0.0145589816430885,0.017418153863038,0.164060452467287,0.0545895232530965,-0.0544829967173309,-0.0457659302956295,-0.046532921353142,0.017827215760378,-0.0402329420279627,-0.146118188048282,0.0219050515494863,-0.0443139736131439
healthy,-0.0579109121567814,-0.128831922031269,-0.13924913009857,-0.367651666662688,-0.158887530232456,0.0740799528992786,0.0412853767575225,-0.0990319508378697,-0.0145713094438315,0.0302199462776204,0.277439192593453,-0.143184114039855,-0.134474195988843,-0.100063628762151,0.131972605269789,-0.0478406400286196,0.0572444299579094,-0.263242208768166,-0.121034993293781,0.0002008576489751,-0.0280013822457589,0.256403918809877,-0.146096549949995,-0.381538234121377,0.0877291431364516,-0.188203617089688,-0.176051729326693,-0.080452618307671,0.256193931267766,0.0706745027598368,0.0144069713673973,-0.0175293948196469,0.176928199067676,-0.0657261006805406,-0.0375512504652123,0.004628855819563,-0.174408348562351,-0.290860135502245,-0.202446250380651,0.146899980545895,-0.0848806164782589,-0.0586139139281943,0.265122966754024,-0.0390211632599848
healthy,0.379954154710217,-0.0060266568749234,0.0431208215306071,-0.071092569396893,-0.35203736116194,-0.0731441972692073,-0.25198386617461,-0.167317580229637,0.340075637942107,0.135279212830728,-0.167262625911628,0.145427443556283,-0.199649037324591,0.219066229687566,0.119598914092325,-0.170578203098136,-0.115880338573755,-0.187632359786749,0.182448335787955,0.193402563177634,-0.159092750634377,-0.137825429565118,-0.168874619239875,-0.358118972354872,0.271217877477557,-0.112381580327219,0.173948734602653,0.36189250219145,-0.12582707013328,-0.0293639239224992,0.167958713939735,0.0019050830242919,0.451669539711206,0.204356790567312,-0.209742313732137,-0.0329542726990493,-0.248082109596012,-0.164148547891151,-0.309118038797364,0.162078601912834,-0.0161382513884727,-0.0566029475486728,-0.267316120898959,-0.33487329583731
healthy,0.0768312164438226,0.123989224172155,0.0294006875653018,-0.0629207890385307,0.113167369802336,-0.148492430197831,-0.128310066756308,-0.0304038813645477,0.127374015849138,-0.121745861660455,0.099517614801573,-0.0096567277132137,-0.109952410146485,-0.0649745716196641,-0.188608333422007,0.0825581101796753,0.18901119077446,0.100603749820442,-0.097918034137421,-0.123977375426494,0.191546822345783,0.0950585368513815,0.0902597948589256,0.087266011788735,0.0530310359939961,0.0863734062823193,-0.084568447360054,0.051569690695882,-0.0576717947109802,-0.178596143338982,-0.0705355829162715,-0.0994702198189314,0.121556281729889,-0.102906356060443,-0.11603476625215,0.0882455080966601,0.182968330487664,0.0986803034415724,0.159345881222743,0.114514177225733,0.0669098667441937,-0.0561551552664509,0.087400297572886,0.0111812663215166
healthy,0.10422007237308,-0.076160822118789,-0.165683191977716,-0.0721523577967475,0.0325130995010035,-0.0585681175942734,0.0456519547788063,0.248302095504239,-0.008016928644083,0.0086850060310899,0.30085751661545,-0.104665457297751,-0.0670304311630278,-0.130720475391021,-0.283710197015606,-0.0630219668409862,0.0759381296564534,0.0091303909557612,0.130943167853357,-0.0064580814077335,-0.119140467349568,0.150317412076557,-0.0271684804049481,0.163233574892024,-0.237167472387457,-0.0866273678485641,0.162120112580346,-0.116022772876869,-0.0754927447317821,-0.11134623116782,-0.136510479411748,0.13227932262737,-0.155439338710277,-0.2155663035409,-0.047656186939827,-0.0026723095480276,0.100879685438045,-0.0973166060406749,0.146754332679187,-0.275470575909187,-0.0405300281450865,0.385703344765329,0.008016928644083,-0.0118027005037889
healthy,-0.474323688541907,-0.083509576998166,0.112002654563375,-0.0211881409008399,0.101810164400787,0.033522392598531,-0.300688021231775,-0.147379965634272,-0.461511365072988,-0.2857913048403,0.316120178007026,0.117051092467546,0.09268855500575,-0.461587856556384,-0.198361539318062,0.369377373321863,0.155889643162136,0.357980142295779,0.113016166718379,-0.417280164798942,0.479276512091833,-0.251829086212239,0.339392711830421,0.0520333315804922,0.0417261041928093,-0.0659356586878123,-0.0401962745248786,0.347443440457906,-0.0854027412122302,-0.320097735143645,0.278849702722065,-0.311779286324272,0.0209969121923486,-0.305698213394248,-0.124642872194652,0.01059407045042,0.1886853666684,-0.280456023873392,0.278084787888099,0.0912160939503668,0.203046642676099,-0.317611761933258,0.489870582542253,0.0641381088279937
healthy,0.311358319752109,-0.0529667026704737,0.106955928558524,0.158848981850542,0.258851752529545,0.362126597504793,-0.389632472057606,0.350572085146176,-0.254454902693965,0.198369504209882,-0.182418142015685,0.0761779797094651,0.17868593227153,0.0019427941133957,-0.109103227315435,0.0837957776804116,-0.488919476484305,-0.182111385050412,0.246939357044776,-0.183185034428868,-0.303331512494132,0.168256195452248,-0.432885204161101,0.113091067863984,0.219126725526689,-0.215292263460777,-0.0910556925252062,-0.0420257042424029,-0.256806706094391,0.0949924069128766,-0.234975835399129,-0.257778103151089,0.0446331384472235,-0.0015849109872439,-0.293004027996607,0.254812785820117,0.327360808107184,-0.104910882123371,0.280784875546565,0.105064260606007,0.2792510907202,0.124850084866117,0.159667000424604,0.201692704667007
healthy,-0.0496003056590888,-0.288156915937674,0.0815855494953237,-0.0651873176010221,0.0819332151891958,-0.0659985375533904,-0.204775093690678,0.0432264346047667,-0.108181975076541,-0.0663462032472625,0.0540040711148023,0.0425890474993345,-0.0053308739727058,-0.215610674483025,-0.108703473617349,0.244466927074411,0.0104879150984756,-0.0435161560163268,0.0980417256719373,-0.0512806898461374,-0.219087331421746,0.288388693066922,-0.205296592231486,-0.0870323120326535,-0.183973096340662,0.165141204589256,0.271584851196436,0.047166645801984,-0.119307277280449,-0.108761417899661,-0.133445682164581,0.073705127100889,-0.119886720103569,0.0900454147128786,-0.175165565429235,-0.159404720640366,0.0140225163195088,-0.248233305424692,0.12852041816806,0.13599523058631,0.211206909027312,0.014833736271877,0.0380114491966849,-0.0330282409178512
healthy,-0.139803996930292,0.152154454289442,0.139485959401731,0.0759049568167503,-0.0967629180649285,0.0050355942022285,-0.297868648625508,0.050276432640145,0.0417424256237366,0.0104687353151593,0.156898514090489,-0.0228191926743093,-0.143673453527794,0.197978361529722,0.167817802571111,-0.126366911348556,0.0607981742100646,-0.196335167632153,0.114811547810811,-0.133867296397139,-0.170017562143664,-0.0768060631476754,-0.166519149329484,-0.180380284949302,0.147304381978875,0.0033924003046592,0.0572732582685046,-0.0250189522468618,0.195699092575029,0.0957027929697225,0.210540843907913,0.163259264661725,-0.0696237156276547,0.130766430493661,-0.115182591594133,-0.0141791731483804,-0.166280621183063,0.0504884576591862,-0.141818234611184,-0.071982493964488,-0.0151597888614459,-0.147648922634817,-0.0146032231864628,0.0462479572783622
healthy,-0.0651263904052169,-0.177161354902756,-0.0141953942746656,-0.146382622324858,0.0612563149444782,0.122663795485226,0.0485135275714631,-0.160485900064297,0.0533567315581856,0.129045818002721,0.0831080104739405,-0.137933882670869,-0.036621046677463,-0.0533083113281306,0.0344893755738214,-0.007613785930846,-0.0285313253146128,-0.0243270321683724,0.0667986598139463,-0.0029595389394602,-0.246411731731196,0.0806728271965395,-0.139421919009145,0.0028969469347549,0.0430255078381544,0.0549368844316883,-0.133685893219457,0.100508587782004,0.0166482922703794,0.0957645862178333,-0.0065520838132982,-0.0878260304512525,0.0172777552610946,-0.209715102255598,-0.0927011209309379,-0.11079139127198,0.11402727981712,0.127844760101112,0.0677469877342921,0.16689154220621,-0.0221174163041545,0.0529575599055369,0.113565516159766,-0.0311011404511912
healthy,0.0752170592015275,0.100029917825864,0.0626679079457976,-0.157466417804012,0.191237024595176,-0.236202221650446,-0.0689788127956601,0.224312186279529,0.0659427278144351,0.0850570884740105,-0.0754142749780857,0.0012974722141987,-0.0823220170464796,0.0677124799146022,0.155115398151884,0.0133224446953923,0.0608462569570626,-0.106003479900034,0.0268109658342021,-0.0070634387340977,-0.0955562336313064,-0.127318353434891,-0.126441262218092,-0.272609291980862,0.126887592659777,-0.16966265661748,0.0991735861644924,-0.0045722920828362,0.043787092284778,-0.0182320795539202,0.0102500304921698,0.0449029183889889,0.0585938451932136,-0.0207699352048929,0.137589143482488,0.0608254974016354,-0.06344120138546,-0.139338136027228,-0.113419831076394,-0.0992825738304851,0.0068350836243987,-0.0805366952797422,0.133598118951613,0.186768530289476
healthy,0.0433657852629719,0.0611184682177521,-0.0842547968806236,0.105744886773252,-0.0828310228090622,-0.0985518615158852,-0.106486435768857,-0.0662648182472498,0.117787642461875,0.251993179686442,-0.195531639161088,-0.219973094056224,-0.173744929670217,-0.0529614292660987,0.0894011469101212,-0.122607710933307,-0.0904541464838801,-0.125262456337572,0.107257646724286,0.184482559126576,-0.172899563815228,-0.0348528027934282,-0.2102588022138,0.0294098331656885,0.114509995901302,0.361861078875257,0.100094283426743,0.334334780158405,0.0966386651072246,0.235738425702783,0.206966324673315,0.328476543093126,0.0757566453909919,0.0980031152591376,-0.0102037141795228,-0.275455789907379,-0.0841954729609752,-0.0937466240243657,-0.217703954129673,-0.22298378297838,-0.139811647631339,0.0091803765655881,-0.109067026273562,-0.198349525344386
severe,0.0387411360381103,0.0929933595928956,0.0474844141430285,-0.0259859492909075,0.0385338337678403,0.0706291029061174,0.0584226574625705,0.0040119086422846,-0.0438627215388992,-0.144526265131786,-0.076531120483217,0.0278638639745301,0.020498536254348,0.05427661205717,0.0610444214689267,0.118637869850417,0.110614052565848,0.090700840368733,0.11424793942117,-0.0249738264419421,0.0628125878918182,-0.0575080886231439,0.0395093738632287,-0.110992074352811,-0.161671382308236,-0.0394849853608439,-0.117845243522914,-0.140989932286003,0.138112089004607,0.009596875688383,0.107333798995105,0.12885665234961,-0.026485913589794,0.173694913983898,0.101468364171582,0.0767750055070641,0.0934811296405898,0.136063454804292,0.0742629897614391,-0.107748403535645,-0.0170231746645269,-0.0933226043750892,-0.0154623105119055,0.0044630959364017
severe,0.0753824168877653,0.103801478486986,-0.0428134874983928,-0.207287950508054,-0.0715338596302322,0.245965266149596,-0.127755665830137,-0.0129152651026822,0.132357499419216,-0.0991996448979077,-0.0973096061023932,0.0996105228969325,-0.0185853814892256,0.15107984024145,0.206315539243695,0.0275562178012688,0.0451554920928347,0.100350103295177,0.0945567235089265,0.0282547103996111,0.0485246916848387,-0.0477988072198948,-0.150627874442522,-0.0747660998892279,0.127221524431405,-0.15554471449752,0.0478672868863989,0.0206534674176508,-0.0102171662424188,0.167405392736038,0.0652200343785498,0.0361572639141897,-0.0957482697060987,0.0801212098098523,-0.108786798208488,0.0508530003459797,-0.0566326841989298,0.0851476173312567,-0.123194920040961,-0.0447583100271106,0.159187832755541,-0.148505004780894,-0.0227489452126777,0.0899959777197503
severe,0.0024040463572676,-0.0099320455344049,-0.162527571978195,-0.0619436762128081,0.142751219827534,-0.146804757845992,0.0381664293945772,0.0309367425391447,0.241422407177284,0.0885636639790489,-0.100618991332646,0.0343410125633047,-0.0303225701121055,-0.0240755591399356,-0.0371486579440552,0.0458874541916411,0.200413236834697,-0.143681252359907,0.0250933305904577,-0.113183204411505,0.0257425985847562,0.0566617933402712,0.267235196896559,0.187164660194281,0.226805103413752,0.133099938831204,0.144225233652428,-0.0273043513277987,0.0311122203754416,-0.0748412971806307,-0.334846807221758,0.305559556343804,-0.100759373601684,-0.0650847294825227,-0.0325160430658168,-0.244265148125294,-0.0500462789118778,-0.149366734255927,0.0491162463795042,0.0282694794274317,0.0421322284948873,0.132345384135127,0.0555211874043413,0.0320773484750746
