group,ARID3A,ASCL2,ATF1,ATF2,ATF3,BATF,BCL6,CDX2,CEBPB,CTCF,CTCFL,CUX1,DUX4,EGR1,ELF1,ELK1,EPAS1,ESR1,ESR2,ESRRA,ETV1,ETV6,ETV7,FOSL2,FOXA2,FOXP2,FOXP3,GLIS1,HES1,HEY1,HINFP,HOXA1,HOXC6,IRF4,KLF1,KLF4,KLF9,KMT2A,MAFF,MAX,MECOM,MEF2C,NANOG,NFATC1,NFE2,NFYB,NR2F2,NR3C1,NRF1,OTX2,PBX3,POU2F1,PPARG,PRDM14,RFX2,RUNX1,SIX5,SREBF1,STAT5A,TAL1,TCF12,TCF7L2,THAP1,TP73,VEZF1,YY1,ZNF143
critical,0.0353271144097091,0.173406532078145,0.380459863095508,-0.051335662099954,-0.0693889310253741,-0.240588783750706,-0.154432126358661,0.123730940683977,-0.261116975161276,-0.0661194015255644,-0.182825408857009,-0.029835721983558,0.166498006122665,0.336493295348067,0.422432321519537,0.320160831422547,0.0518923931293334,-0.115992379375603,0.0419876419975568,-0.119869251816554,0.196860091988545,-0.0660384224667455,-0.163365128784612,0.141424865035888,-0.106796195008492,-0.0182607777636433,-0.0934903234063246,0.0675112290990128,-0.122501071228166,0.0676276364960648,-0.206997657914426,0.234763352706928,-0.161224244917089,-0.253439148147017,0.212170195296478,-0.0157656105137885,0.0985160862442675,0.224215830295777,-0.163881370284582,0.185654614724491,-0.19006291223894,0.305488438202812,-0.073468251113372,0.106588686170268,-0.329453178422006,-0.101471821891154,-0.104640127567441,0.320555604334288,-0.143343056491659,0.265454415999259,0.117606899360804,-0.132562719286404,-0.0112257220287586,0.364066664875874,0.118295221360764,0.274169787204635,0.215829436516853,-0.22050597716364,0.403705914167685,-0.132547535712875,0.0693686862606694,0.154700369490998,-0.140189934388901,-0.0285603018071616,-0.150044073608916,-0.133625569433401,0.0436122843651093
critical,-0.043647890131,-0.039720711354806,0.0616493651403577,-0.0164428796936448,-0.0388421209451763,0.198879169381982,-0.153288751961746,0.0667259327401084,-0.10951448923758,0.241541353286288,0.0251577744280674,0.0770680250551055,0.0427199542326103,0.143407618724678,0.171703044108779,0.053655395961234,0.0680919602948066,-0.144638848846666,0.0460706332742665,0.0748246106392839,-0.0192989002991944,-0.0214279776069135,-0.0363736429586688,-0.0289670054506399,0.185357301913229,-0.284517663350749,0.0024756992775455,0.0817871387484726,-0.112372916940143,0.0089459760476403,-0.172892150033045,-0.1208856155255,0.205770688129297,0.150981549475088,-0.152589490279561,0.126915393542273,-0.027777899526374,-0.179841439108664,-0.188006312175688,0.0687250268091425,-0.297493119797623,0.158093317599064,-0.0289477486745385,-0.132244706328356,-0.0595660226758797,0.0872909660679747,-0.248041718769041,0.128047932686741,0.0417823899461699,0.0404825575593205,0.194356234095149,0.110297999315209,-0.243062638598304,-0.0188102596056196,0.12632084058014,-0.0136626826439947,-0.0163393745220994,-0.106761973803576,0.260635650339404,0.0345045321283196,-0.261645427536225,0.1988635232514,-0.0115516585638708,0.189653970080871,0.10367126123929,-0.157428958823563,-0.209175526853738
critical,0.125517520419229,0.29000323760339,-0.0452718272078856,0.0586779542460875,-0.254050966456709,-0.0459718645578347,0.499017918831137,-0.383636939239172,-0.198640951274855,-0.315767906374929,-0.0596547122426048,-0.36838436074381,0.290441378627123,-0.298082492195155,0.0551645903226959,-0.332885054941214,0.0609065437389844,-0.200162914830979,0.147595874863271,-0.17374927025737,0.116278674546606,0.170935943683927,0.431328424957822,-0.338366759177992,0.5230744964688,0.297431869246379,-0.335308007745391,0.235425031507945,-0.4408686986776,0.165065512824589,0.154171284512675,-0.0939137165757615,-0.271617786073667,-0.216181416544521,0.0556620286278362,0.139982762789236,0.394473517416384,-0.031551095148883,-0.357564254033655,0.329070263170668,-0.232873601260719,0.448639936835388,0.210836425484321,-0.359308582395058,0.120775385053338,-0.221656532194476,-0.0952857897816617,0.165134692986231,0.0689479139565175,-0.193225132906307,0.473345490275121,0.149611982431124,-0.319317507525847,-0.272912443384397,0.0236810281887492,-0.060437106927842,0.270328070203055,-0.378375952660966,0.0272965152078981,0.315043161824393,-0.343444912471858,0.282133170643256,0.304811086488196,0.318836540687764,-0.543884547949405,0.195681028644599,-0.0939087751356442
critical,0.0177805227332403,0.114614968102002,0.332013255349688,0.202261708415298,-0.0977598257340609,0.147465971070108,0.1214231236467,-0.133849659980712,-0.119836757306188,0.173442719895994,0.0450792435095534,0.0175822269406763,0.0972310369538902,0.230618006751953,-0.0097825924331582,0.155133408382583,-0.0785912324528725,-0.311985380300722,-0.304384041585768,-0.25216614954391,-0.114747165297045,-0.333335227300114,0.143433956621306,-0.29513023793278,-0.0048912962165791,-0.199022877136753,-0.147465971070108,-0.15248946448173,-0.0785251338553511,0.003701521461195,0.054531342955105,0.252100050946388,0.169080212459586,0.0113689587736704,-0.258709910698522,0.196312834638378,-0.0939261070778232,0.0844740076322717,0.0772692605024457,0.161677169537196,0.0592243433791201,0.420122685845633,0.0937939098827805,0.162073761122324,-0.216208512492301,0.0930668253100458,-0.0791200212330432,0.255801572407583,0.0396591585128036,0.546701500098998,0.0723118656883452,-0.171922452153004,0.298897857991496,-0.293477772994747,0.326593170352938,-0.225858907730417,0.275300658676378,0.0499044411286112,0.0166568465753775,-0.22506572456016,-0.0905550786042349,0.0090555078604234,0.158504436856172,-0.245093599609126,-0.146011801924639,0.337697734736523,0.221760794684093
critical,0.47640318988982,-0.337969649018579,0.184647854092059,0.328944561117278,0.227972463994131,0.0594273769463896,-0.06005557332003,0.261266871797076,-0.198928851652819,0.0639713307157224,0.447862134647421,0.0445810026493529,0.27311884337976,-0.151437205805599,0.345780223930842,0.173926635981928,0.426377818668916,-0.320882707655558,-0.601916825343188,-0.348355829062768,-0.328023206435938,-0.128654617321571,0.184752553487666,0.374111880382028,0.505865599813558,0.355140349898086,-0.189966583388882,0.0772262741995365,-0.562780191265386,0.0724101020016262,-0.460174783570774,-0.341969165930757,0.576830850155812,-0.142098019717477,-0.498892620066149,-0.161362708509118,0.30942859377618,-0.209315031697008,-0.257330174522263,0.105222892584781,-0.158787103377192,0.51007451551695,-0.413290394218073,-0.461326476922448,-0.128005481068809,-0.259110064247577,0.0940828768922228,0.385733513294377,-0.11343132520035,0.0354930951106872,0.477889921307436,-0.495584119164976,-0.460823919823536,-0.433015760350384,0.442334006559384,0.0429058123196449,0.384937797887766,-0.221376402070906,0.533694699165832,-0.333341935732761,-0.489385914945057,0.314579804040032,0.5837828900241,0.0937059590680385,-0.340901232095568,-0.0182595745938167,0.3060153934794
critical,-0.307409087961729,0.205778472271967,0.127982832015391,0.280092008903133,-0.0719204859914812,0.101377458636063,-0.0295859394455227,0.354749457003475,-0.144963460805968,0.0986978151053979,0.263899510562751,-0.304509723214646,0.0903388557851421,0.362076681916202,-0.248227655974317,-0.189375805811533,-0.0327575674390369,-0.290404576430237,-0.307905848972761,-0.145493657654282,0.0795534099879206,0.278802340893722,-0.002932800584364,0.0268059884030147,0.273777412205202,-0.101654498430677,-0.0298104372101238,-0.108728566289705,0.178198683063305,0.478185015148647,-0.196086856008653,0.27650959776588,0.0772415606673469,0.501790716269049,-0.258258407158624,-0.217738948922207,0.248127348462474,-0.052919377319494,-0.167217398790581,0.182760286578074,-0.141404932409631,0.0474167938126741,-0.0553792996337407,0.253118841313713,-0.120225717766194,-0.107458004473026,0.0056840923377739,-0.235779971409411,0.155486196453125,-0.173412581783936,-0.0319551073442923,-0.0375245625256742,-0.306286599138723,0.001456847195816,0.175456944406262,0.374801406275723,0.269230138334983,-0.443664901430082,0.233071668589648,0.145016002835981,-0.12284326617048,0.345392199112971,-0.363184841094659,0.224278043384739,-0.297306688554677,0.419337941534046,-0.0671678205493929
critical,-0.375517551705706,0.578437449354207,-0.106998301833512,0.540673342824732,-0.485978519842073,0.337083868819326,0.430977604810543,-0.53782286061962,-0.522862611731043,-0.26811750405805,0.452384917478467,0.266720959085076,-0.360270341521313,-0.40002404636845,-0.415921702156694,-0.532695818801028,-0.571301678464899,-0.564567653389734,-0.674837313995557,-0.638393229426838,0.293714451644898,-0.212236574386016,0.541878580267162,0.455407576461069,0.493764736335232,-0.514100726832108,-0.496194341973147,-0.473773099393337,-0.553299639840666,0.0072314246545803,-0.505185795908736,0.333793379293961,0.530113167138678,-0.35504764593745,-0.508667592964645,0.0371327916786783,0.499637877522947,-0.56110498708688,0.445019577552506,0.506352771845057,-0.503750989429653,0.541629880477454,-0.475915743735435,-0.570077310269414,-0.573769545608922,0.553797039420081,0.299893684881484,0.0915789148716295,-0.320459244415013,-0.304638111638986,0.50296662855442,-0.453188409106754,-0.523455665075731,0.0512512874328589,-0.139692758803559,-0.195267596426723,-0.447162221894604,-0.436162038888298,0.144724146856878,0.515420748792864,-0.439758620462533,0.500345715385961,-0.114861041338889,0.466044275159341,-0.139692758803559,0.513067666167167,0.320038367847815
critical,0.464551496664067,-0.287974747602928,0.395790535995528,0.377267888394855,0.065004008560855,0.0427244088524974,-0.127474258723505,0.20610814004712,-0.166791199385312,0.410032005613028,0.109301095039825,0.136997695461587,0.380063759730805,-0.179110507459345,-0.46096928651488,-0.407760360152568,0.108514756226589,0.125202613263045,-0.412653134990481,-0.131231210831188,0.118212934923168,0.259579179347178,0.109038982102079,-0.330349672538431,0.446989929835127,-0.128347968515989,-0.29976982980147,-0.251715791214816,-0.456775479510954,-0.382684889108259,-0.429078879089192,0.357871531001696,0.281771408076287,-0.290770618938878,-0.177188345915879,0.455377543842979,-0.28841160249917,-0.383471227921495,-0.18679915363321,0.423050281521048,-0.461231399452626,0.405488714692108,-0.179547362355587,-0.0149404374514868,-0.0410643602467767,0.197895267997764,-0.203574381648914,-0.314098670398217,0.413701586741463,0.442621380872704,0.315496606066193,-0.323709478115548,-0.162422650422889,-0.235552160053851,-0.246473532459909,0.321175719717343,0.356823079250715,0.0574901043454874,0.330611785476176,-0.284305166474492,-0.411692054218748,0.452319559569283,0.372025629639947,0.0071644202983738,-0.351056594620316,-0.265782518873818,0.318554590339889
critical,-0.23997197296635,-0.128207651264053,-0.0494024826174638,-0.0994222297458364,0.0620046998600413,-0.0775184013501003,0.01481434826181,0.320305910712495,0.395039692196457,0.256454747755918,0.149809776971383,0.436367630071913,0.440458206804826,0.0760877122764569,0.215762197874421,0.402238979315917,-0.136350425589305,-0.259594374672371,0.119948673429838,-0.179048285565827,-0.0697839384370727,-0.171377787887091,0.1996856023226,-0.560220314967982,-0.390631421466565,-0.254375877641459,-0.230439020882505,0.0669865255240769,-0.214880543728442,-0.24265531454486,0.325056395445844,0.224135247043121,0.0690952460812056,0.286542927879196,0.0148303395703828,-0.090555582185857,-0.185317944613589,-0.406351943880832,0.228563773430539,0.157986666088257,-0.189497006587272,-0.0290316876702368,-0.201121621832435,0.0816068459085374,-0.465163712462511,0.203929695617812,0.218324005507778,-0.0686346963943099,-0.31212369115943,0.493160229424471,0.541047802076475,0.392012004440014,-0.172441742950799,-0.0091427641546691,0.167876757396893,-0.182482152560019,0.102213246135403,-0.231682078602228,-0.0114039351868582,-0.213047939766003,-0.407689883364753,-0.171114464339259,0.1192663775974,0.0315007457138718,-0.15678092142187,0.255422775309356,-0.10106400409264
healthy,0.294993593070993,0.0817600627035203,-0.191576928610605,0.497051878687029,-0.305538860789872,0.323990796772431,0.287461258986079,-0.0437331882021063,0.343629646004734,0.34351095467976,0.254629412477775,0.235912703539504,0.0229165558219806,-0.200670510124028,0.313153365792076,0.299029098120122,0.261257866472499,-0.449246665028109,-0.466676029595504,-0.171965469684065,-0.0437149279982641,-0.416159175666014,0.385363341886118,0.0277189894324833,0.367504862528431,-0.270890123999268,-0.333559143585752,-0.364318456957964,0.171006808982349,0.285744799824911,0.233885820913018,0.267676328123038,0.38711632145497,-0.271857914802906,-0.133619041615412,0.134805954865157,-0.0577296344471646,0.236825713731615,0.441047833502954,0.339165026165312,0.256291091027417,-0.308396582691179,-0.410160698703846,-0.423481517406743,-0.410909367061377,0.170678125313189,0.374005495096259,0.249297432955848,-0.0066558443004875,-0.0266690277115559,0.104430105773631,-0.0678914378853575,-0.325515523793256,-0.362538087083348,0.0530367620597152,-0.0086005560096835,0.409001175759866,-0.150317998029119,0.196141979571159,0.414387935893319,-0.248265731438763,0.352549755581656,0.316166299426042,-0.114025842892715,-0.463051379132824,0.296445279276449,0.313463789257394
healthy,0.246867869219484,0.448825685187506,0.661246022741242,0.595044463215524,0.439700753927111,0.668776839504339,0.0245347047342752,0.606404819403164,-0.518288766328385,-0.611425363911896,0.268727393303122,0.526497539831712,0.535017806972443,-0.496685766416727,0.447854557965014,-0.484519191402867,-0.685817373785799,-0.528696318448675,-0.602795157840317,-0.502256005579699,0.495806254969942,-0.163534159636599,0.355799026534843,-0.475724076935016,0.500735183702966,-0.474789596022807,-0.382221016248678,-0.536575275159458,-0.556144404850426,0.627732971987702,0.550464226756606,0.685908989561506,0.614631916061633,0.547294320917151,0.526479216676571,0.629931750604665,0.111771246362269,-0.572268781374819,-0.637883999936013,0.431198809941522,-0.519956173446248,0.642428142411069,0.0344841779760313,-0.331594138593113,-0.492214916562236,0.216359815909127,0.470941733443122,-0.0260555266110077,-0.652121091480847,0.655419259406291,0.627128307868037,-0.450309860753956,-0.3676541079113,-0.49294784276789,-0.57457749892263,0.455751837830938,0.390613021303419,-0.567119974780098,0.411428125543999,-0.566442018039868,-0.376192698207172,0.560945071497461,0.516621359210522,-0.601677445376694,-0.430026128012475,0.426141619122508,0.425188815055157
