group,ARID3A,BACH1,BACH2,BARX2,BCL11A,CEBPA,CLOCK,E2F1,E2F7,ELF1,ELK4,ETS2,ETV5,ETV6,ETV7,FOXG1,FOXO3,FOXP1,FOXP3,GMEB2,GRHL2,GTF2B,HIF1A,HINFP,HOXC6,HSF2,IRF2,IRF4,JUN,JUND,KLF10,KLF3,KLF4,KLF9,LHX2,MAX,MECOM,MYB,MYBL2,NANOG,NFATC1,NFE2,NFYB,NKX2-1,ONECUT1,OTX2,PBX1,PBX3,PRDM1,RARA,RBPJ,REST,RFX5,RXRA,RXRG,SETDB1,SMAD3,SOX17,SP4,SPIB,SREBF1,SRF,STAT1,STAT2,STAT5B,TAL1,TCF21,TCF3,TCF7L2,TEAD4,TFAP2A,VDR,XBP1,ZBTB33,ZNF76
critical,0.0733249398423687,0.125163732764249,-0.254659959397578,-0.159345094277851,-0.101536527827066,0.132619652445919,-0.430125961095255,0.0976826233970134,0.419345104258246,0.197304793467975,0.15282116455639,0.0830730510477953,-0.0237783384442446,-0.425944600733238,0.0359697746804887,-0.291083134599249,-0.0083627207240351,0.0067002521463655,-0.651335037596692,0.361335026464713,0.376171299074522,0.264458448438691,0.0359445857626452,-0.157052902754095,0.0288161220129405,-0.0160453406662964,-0.526423194010878,-0.299319910734067,0.400000015354454,0.465113367979849,-0.211360209624636,0.3619647494108,0.266397995112639,0.221209076501437,0.179521417470478,0.39005039280628,0.109697737208353,-0.0940806081453958,-0.301032757147423,0.0960453437371872,-0.446599513364891,-0.131863984910615,-0.112241817910545,-0.218891696059837,-0.0678841335881772,0.0593199015213942,0.219219151991802,-0.373929485386453,-0.0974559231364221,-0.0948110867628567,-0.192795977173992,0.573627226049558,0.0675818665740554,0.0397984901926976,0.040554157728002,0.21949623008808,0.0248614619115142,0.56415619294041,0.216221670768428,0.0057178843504698,0.413123441550907,0.257405551442517,0.164685144860669,-0.499319918411294,-0.113576830556249,-0.51304787863599,0.0846599528719345,-0.152292197281677,-0.292544091834171,0.531788433511539,-0.433400520414908,0.159269527524321,-0.0774811112865429,0.0382367772864018,-0.0716624712646991
critical,0.38938762941298,0.538580755788365,0.420846144219432,0.696957109614141,-0.28281594971726,-0.534130033436327,0.0661394681989576,0.693062727556108,-0.64337503662272,0.213345664952897,-0.0780032443386439,0.550097722394127,0.221575166184994,-0.0374626548625295,0.191193205973434,0.681646913731075,-0.238070294642304,0.123139060139265,-0.575111360028471,0.659573931936469,-0.461950299188175,0.707007360899344,-0.0673244007732015,-0.670317802289523,0.566137663338161,-0.648923989165521,-0.480403456472437,-0.438461178463376,0.444205211369009,0.617328195585223,-0.354034732548495,0.008121123252745,0.674204959148933,0.330516711029202,-0.67176284201421,0.699861639460763,-0.624206584674737,0.530835342864039,-0.157624933168938,-0.616800756085712,-0.654660796872531,-0.469103245825379,0.437232894697391,0.471588714151842,0.319931795045864,0.38867233474926,0.365103736839603,0.654494617304192,0.635456218931431,-0.149511035114816,-0.156085965862146,0.26934817948317,0.0241538389981555,-0.0199776741938079,0.226293220886099,0.447861161872469,-0.0948740831243732,0.0463279735734888,-0.347445351403919,-0.464515244699496,-0.574085381823943,0.672470911479307,-0.693077177953355,-0.478192545693665,0.291522314058503,-0.051717971746574,-0.133261563410703,0.162184033500328,0.32076269288756,0.695107458766541,-0.418772512214505,0.342134830415691,-0.27913832361793,0.241516714385684,0.563811149381413
critical,-0.227999163136639,0.265463814356275,0.127991481921775,0.212095800986263,0.191757847467033,-0.140836505197079,0.0209496212942452,0.233045422280508,-0.187782006929439,0.378469435790196,-0.0873155748833139,-0.323878086870155,-0.219894565117698,-0.413640332853527,-0.175242817541642,-0.296047203106998,-0.188240757760699,-0.0463338339573452,-0.0656013688703006,0.122639388890399,0.30843347555104,0.382904027159051,-0.133802325784413,-0.0451104984073163,-0.0342533954008096,0.0561205183575765,-0.375411096915123,0.229834166461683,0.131814405515616,0.258888385774869,-0.243749608343261,0.163468212872614,0.234880425605552,0.15781028595373,-0.288860106750578,0.352626472295835,-0.08884474432085,0.113005621433921,0.0622371961077211,-0.133190658009398,-0.415169502291063,-0.244667110005783,0.0477100864511277,-0.172490312554077,0.0154446113191151,0.29910554198207,0.100925182877386,0.468231681773567,0.0949614220709946,-0.096796425396038,-0.107347694515037,0.0207967043504916,0.239009183086899,0.211025382379988,0.129520651359311,0.0620842791639675,0.137013581603239,0.187629089985685,0.0697301263516482,0.0718709635641988,0.124168558327935,0.200627030204742,0.0860922393332849,-0.163774046760121,-0.204602870742336,-0.370670671658761,-0.519917608762289,0.169126139791498,0.231363335899219,-0.385809449090369,-0.194510352454598,0.0660601197015614,-0.497591734974261,-0.125697727765471,-0.0198792026879699
critical,0.402165110298488,-0.0913601612308964,-0.273951625919444,0.147413292592589,-0.232201707387977,-0.482701218576781,-0.227433969777902,0.131563786483421,0.203595281727527,0.0505122471121458,0.263771861833068,0.447394188707577,-0.216609916825299,-0.43206011369139,0.420334056326071,-0.0846595570221424,-0.108627102845763,0.0190709504403,-0.370723813626642,0.351266289866606,-0.246247204671711,0.493267555982893,-0.103086218596216,0.403582545804186,0.349462281041172,-0.125765186687384,-0.029121856753431,-0.24354119143356,0.105921089607612,0.45113106413169,-0.308098935829441,0.389537048520451,0.449198197533011,0.353585729785021,-0.412860305477845,0.525739714840701,-0.0507699626586364,-0.234778862852882,-0.0717737796976154,-0.116358569240479,-0.0525739714840701,-0.39121219957264,0.519167968405193,-0.359770902900794,-0.310933806840836,-0.0430384962639202,0.0856904192081045,0.0431673540371654,-0.0891695790857268,0.252045804467748,0.114039129322064,0.407448279001544,0.428323238267277,0.0941950322422924,-0.193930948734131,0.303331198219365,-0.243412333660315,0.260550417501936,0.384640453137131,0.0847884147953877,0.11223512049663,0.410154292239694,-0.147155577046098,0.433735264743579,-0.22447024099326,0.160685643236852,0.164164803114474,0.064428886622635,0.380130431073546,0.325108161897816,-0.222795089941072,0.0841441259291613,-0.173442562788133,0.245860631351975,0.15501590121406
critical,-0.374495610676104,-0.067826876066689,-0.105791207733167,0.231500527842968,-0.187101563690647,-0.131968462618758,-0.121117332381267,-0.134688557260501,-0.133840355705549,0.291839831562494,0.0367943984872336,0.376952470352517,-0.222960015634485,-0.430330671655539,-0.0423808294181252,-0.145100962555776,-0.158584442446566,-0.0661304729567847,-0.0444574608112839,0.168265639504813,0.26586731498327,0.157677744232652,-0.133811107376068,0.230155104686837,0.100555756756049,-0.229628634756177,0.233898890860419,-0.13094477108692,0.05861365228014,0.354519001640508,-0.519187096619145,0.36434644034616,0.39128415179826,0.407926451273011,0.0407136746377021,0.112693813490708,0.23340166925924,0.0677683794077268,-0.34559826114877,-0.0043287527632039,0.157736240891614,0.0418543594874653,-0.0161450778735715,-0.206961179408319,-0.0482012469848657,0.0200936023535211,0.0325826390419541,0.0835039806685628,0.181807616054566,-0.113834498340472,0.0387540365624678,0.440713828621332,0.0474115420888757,-0.0537584295862761,0.159081664047745,0.11880671435226,-0.161801758689488,-0.272623679093406,0.408218934567822,-0.0735887969744672,0.12646977667631,0.270517799370766,-0.0342205454928961,0.0270254564405436,-0.128019938138809,-0.285200460770282,-0.0782100330324823,0.291664341585607,0.0637321099393339,0.028751107879929,-0.0030418262660352,-0.259637420803794,-0.132407187560975,-0.0291313361631834,-0.0900263581428498
critical,0.313195313185611,0.0303073757332662,0.233693356551971,-0.183314744589554,0.200865140493065,-0.282945229277928,0.153904940790417,0.377190282361525,-0.0779550773429064,0.331013070941841,-0.040524417962187,0.418325813129928,-0.244349636110359,-0.413226840653064,0.357157240682762,0.388935106605985,-0.0271181307758273,0.254089246459424,-0.482053420453122,0.311419266592546,0.0645105956061582,0.488202743065669,0.303703967414072,-0.395924709327079,0.429020287238705,0.0315677958960863,-0.379157301706532,-0.265070179696115,0.304066815642762,0.438817189413352,-0.440612333281611,-0.0461581141444892,0.16205947729836,-0.173250480562187,-0.369245815880719,0.225290555466503,-0.373046173644374,-0.156330294740086,-0.128524662057266,-0.0036857741124892,-0.235946835024892,-0.362103434958072,0.235813154098532,-0.167273033426388,-0.194486650578187,0.330382860860431,0.236672531482273,0.111451698033611,-0.314474830623626,-0.462173156975913,0.0444011648266187,0.310846348336719,0.267075393591511,-0.146208738887137,-0.235717667722561,0.18986510998118,-0.105321472696259,0.233559675625611,-0.446016862161582,-0.115385736723626,-0.339072121073813,0.210623848117324,0.151670559592691,-0.151785143243856,-0.509381621256086,0.333419327616316,0.351046112620604,0.0698960272109352,0.50877050844987,-0.610845444363107,-0.387827464644719,0.505925014445928,0.188872051671079,0.247729853819741,0.282696964700403
critical,0.210101448664316,0.485167241598385,-0.412129293850022,0.373169463110213,0.0285392495057874,-0.275910704926017,-0.521498457252134,-0.225779260070456,0.21104023976648,0.250563345167587,0.246714301648715,0.190011319078005,0.288021110143933,-0.56261750752692,0.190762351959737,-0.489767317998989,0.328670764867637,-0.48113043985908,0.405557756134873,0.0709726073236028,0.0352985454413686,0.367630595607445,0.431092874113736,-0.50854314004227,0.490706109101153,0.0054449883925515,-0.567217583927524,0.272718815178659,-0.15959448736789,0.414570150715648,-0.342752631400098,0.554543904048309,0.546000905018616,0.461979101374933,-0.479346736764968,0.566372671935576,-0.0935974728857566,0.465828144893806,0.218550568583793,-0.185505121787618,-0.404055690371411,-0.0599887514282833,0.355989585940611,-0.370446968913937,-0.29515592252038,-0.248498004742826,0.262861508605936,-0.185599000897834,0.618851094546547,0.440199147804727,-0.1138753606925,0.446489048189226,0.0267555464116757,0.307266327738296,0.448366630393554,0.188790890645192,0.493053086856563,-0.0644010696084544,0.160063882918972,0.441982850898839,-0.0455313684549568,-0.19902371365878,-0.407529217449418,-0.133589973837945,-0.399831130411672,-0.380773671037742,-0.019902371365878,0.503661426311017,0.216203590828383,-0.305482624644185,-0.104769087001509,-0.226811930282836,-0.0092940319114241,0.567968616809255,0.295813076291895
critical,0.299927642439866,-0.789376224576372,-0.115931566457203,0.718051139744303,-0.233221705958827,0.318675950452867,0.0996739756923065,0.70804298498374,-0.232814134045501,-0.632823324091,-0.275880899553626,0.585454410608877,-0.788878081126751,-0.648311056797392,0.656145494686883,0.404718909932823,-0.423150217568792,0.0498143449620796,-0.777511353321767,0.480029142361858,0.0839598141451778,0.585092124463698,0.122316859765979,-0.377004019826648,0.603568717867815,-0.302146645079086,-0.528756628888401,-0.735757875089915,0.499864308810395,0.173716206613216,-0.767005055111583,0.662440216459364,0.0244543147995663,0.0659360784225344,-0.262612169486454,0.737252305438778,-0.29218377608667,-0.530794488455032,-0.139072593980497,-0.25142658475406,-0.535006064892735,-0.722942002704217,0.516212471111586,-0.390770893343441,-0.573181967440947,-0.351734561200429,-0.565392815319603,0.382845883917655,-0.151662037525459,0.401956478075835,-0.360565285989161,0.768408913924151,0.346345554790895,0.254007873538458,-0.277782901815815,0.340911262613214,0.374151016433365,0.608187866218844,0.0154424469382447,0.682999955198258,0.179150498790897,0.582782550288184,-0.7240741469079,-0.791640512983739,-0.238520140832066,-0.201159382110507,0.469522844151674,0.275790328017331,0.111584132715058,-0.241961859211265,-0.0104157266738894,0.0282583193239433,0.417670639622964,0.749343605534119,-0.116565567211266
critical,-0.222327813382296,0.286632275587923,-0.0882885332605048,0.416870306712337,-0.168567291847965,-0.468458685962453,-0.0444384108979066,0.427912029990432,0.0529912211420047,0.184632094158308,0.500271519833358,0.456149879685233,-0.307765409894769,-0.586252151916884,0.452212871795092,0.0010408181778532,-0.304009413861646,0.262829216390063,-0.676712827461604,0.471173863817722,-0.124355145771331,0.664585033041401,-0.0562946875325823,-0.193908951830478,0.299800888185979,-0.132545932301393,-0.0653000274192252,0.0797809759806612,-0.0757987151262663,0.310616346642801,-0.475518148386153,0.365779710069021,0.604398590582933,0.347180741760427,-0.332835552091754,0.387003350304376,0.299529370400452,0.03045524494327,0.0978369087182017,-0.586433163773902,0.0409086796860566,-0.598651464122613,0.664539780077147,-0.486650377592757,-0.192822880688371,-0.0946239482561331,0.0432618338272899,0.161372070531502,-0.412616528072416,-0.154176849215038,-0.381708753486601,0.0643044622056265,0.508236041542147,0.142546837401635,-0.350484208151005,-0.10064259250198,-0.108697620139279,-0.007149968352209,-0.0020363833914519,0.491899721446278,-0.577292064994495,0.0131233596338013,-0.358584488752558,-0.199565572362289,-0.397864061725453,0.47578966617168,0.189474161333539,0.144130691150542,-0.515386009894356,-0.110643497602222,-0.184722600086817,0.265363382388314,0.0099556521359872,0.245678342937612,-0.0735813198777964
critical,0.110803390545856,-0.236681195852021,-0.214907041198242,0.115570513162364,-0.190169540053121,-0.308703399706827,0.103201762589803,0.120981841537859,0.026927800725679,0.0345294286817319,0.0481865907722677,0.0228048838681588,-0.21864343460037,-0.0619725940146009,0.109772661331476,0.159891869380706,-0.0244798188415264,0.0342717463781369,0.246215441085036,0.0216453135019812,-0.0394253924500372,0.211814853555102,-0.135154368235585,-0.0302776706724142,0.200605673348719,-0.22482780988665,-0.0288604180026416,0.0801391964180495,-0.227662315226195,-0.0234490896271463,0.0334986994673519,-0.0926367881424076,0.110803390545856,0.0284738945472491,0.129356516404697,0.192102157330083,-0.009147721777623,-0.0566901067909031,-0.0962443403927378,0.0211299488947912,-0.211299488947912,-0.0404561216644172,0.108226567509906,-0.0279585299400591,0.0850351601863547,0.124975917243582,-0.303678594786724,-0.110545708242261,0.026412436118489,-0.0242221365379313,0.0976615930625104,0.370547152569631,0.0641628935951585,0.0113380213581806,0.0275720064846665,0.0694453808188563,0.072408727310199,0.165432038907999,-0.131160292529862,0.0103072921438006,0.0905753297136475,0.237583083914603,-0.197642326857376,-0.0685434927562738,0.0036075522503302,-0.212459059314089,-0.0028345053395451,-0.0614572294074109,0.231141026324728,0.0570766302462957,-0.0592669298268533,0.0163628262782834,0.0671262400865012,-0.153192129487236,0.009663086384813
