group,BARX2,BCL11A,CEBPB,CTCF,E2F1,E2F3,ELK1,ESRRA,ETS2,ETV4,ETV5,FOSL2,FOXG1,FOXO3,FOXP1,FOXP2,FOXP3,GATA2,GMEB2,GRHL2,GTF2B,HNF1B,JUN,KLF10,KLF4,LHX2,MAX,MECOM,MYB,NFATC1,NFE2,NFYA,NRF1,OTX2,PAX5,PBX1,PRDM1,PRDM14,RELA,REST,RFX2,RFX5,RXRA,RXRG,SETDB1,SIX5,SP4,SPDEF,STAT1,STAT2,TAL1,TBX21,TCF21,TCF4,TCF7L2,TEAD4,TP63,TP73,USF2,ZBTB7B,ZKSCAN1,ZNF263
critical,0.351011015404543,0.342696375929125,-0.474740105182188,0.0162909735694943,0.326818692954361,-0.490258556669549,0.444969231624234,0.177367931141815,0.542577309509623,0.0549432353087196,0.222856054194723,-0.254133607389162,0.43458290764865,-0.0865695569375302,0.161690790016815,0.274632472119349,-0.360961378837163,0.187827496488618,0.122499681046486,-0.075422917775016,-0.150319195214131,-0.277152324057683,0.291209435805028,-0.0072090435384596,0.360950915784131,-0.394783197760342,0.0292564401172561,0.202894292853468,0.101024264700058,0.163279430235377,-0.378361436027958,-0.172774650861142,-0.0790361587551051,0.0155079884343302,-0.0884476749566209,-0.0406629117633771,-0.385049070757032,0.236274919707167,0.047476103128825,0.238402407156834,0.0775573805933698,0.283473751930667,0.399348576566265,0.122656626841953,0.0941238812260177,-0.210207966922239,-0.354122029839137,-0.390067848527639,-0.248014465208113,-0.30623089227341,0.0294116420705514,-0.13748626067143,0.0099625703278228,-0.344886641696979,0.410122033504002,-0.427136701574817,-0.177877133055998,0.294602952671463,-0.28736251997391,0.134600201877006,-0.365763920178459,0.199153751394833
critical,0.0874009365720219,0.114708374110066,-0.369083858153082,-0.105484931752255,0.121734318725797,0.0109118867238583,0.329100487538593,-0.361624462147858,0.0428612862354232,-0.0697100717217943,-0.226402749023426,0.327507805688829,-0.0530877149479907,0.183758188482749,0.317054571016643,0.0432040152410687,-0.148819990436658,-0.227284772199719,0.0320451620278482,0.40144150839196,0.288502220766917,-0.0917757715264372,-0.326252812712274,-0.396053606817916,0.211993010389009,-0.224492538830196,0.243922249370831,-0.25256103636607,-2.01605297438491e-05,0.091528805037075,-0.0568022925532949,-0.0096518536148677,-0.36773814279268,0.127631273675873,-0.0471403586735552,0.0102465892423113,0.0174287779635576,0.291249092944516,0.348620920463075,-0.228912734976535,0.230444935237067,-0.0304222393834683,0.122530659650679,0.179988169420649,0.25015185306168,0.247228576248822,0.316948728235488,-0.361926870094015,-0.0988369970692203,0.0642818490882629,-0.110721629353219,-0.0065874530938027,0.0534657248806879,-0.307392637136904,0.102848942488246,0.420523449794513,0.152479126585167,0.216050316999959,-0.158088793986393,0.153053701682867,0.0793266444096103,0.0013053943009142
critical,0.0039202507765626,-0.0319333593569115,0.103141245783367,-0.144379499206388,-0.0108449068482069,-0.0114126590274212,0.0195412377962156,0.008109373621083,0.134430032370219,-0.148713860980475,-0.0438969660592998,-0.163941142472047,0.228307195026363,0.070272835797263,0.0077516777449607,-0.19781662239126,-0.267118397907372,-0.0130835068783016,0.0898488829237053,0.1149788187039,0.0820227852313634,0.0548390989677949,0.142090485663551,0.0043379627392827,-0.112588978135579,-0.0676849421431696,0.0992377995110516,-0.111425866377315,0.0252583702055138,-0.341018605978601,-0.151090498009744,0.0958528922269405,-0.0337230390592553,-0.134055531989849,0.0515490171005083,0.0547082638990119,-0.0595311566180042,0.0477283930276978,-0.0772935176074635,0.251557426974317,-0.143444448577196,0.112317705424157,-0.232429099853894,-0.0656876067811977,-0.143514067237649,-0.283309537749704,-0.188751792671542,-0.245142907638753,0.005695526618123,-0.19630541733073,0.0143102356883589,-0.13906207393383,0.0924415778647265,0.120656340496044,-0.104054690621384,0.0365161877295129,0.123591127130672,0.0551487819746391,-0.0173914615742855,-0.0319933754435092,-0.151157716026734,0.0314328251946866
critical,0.233694597453912,0.193640366580046,-0.329735026393001,-0.140868498357658,0.340580924635699,-0.170530386733521,-0.28865372182191,-0.342996601971573,-0.13604864691132,-0.127524756883309,0.232092362486241,-0.18351917153811,0.288292191880487,-0.0305969362698169,-0.0067507499971216,0.332712718455997,-0.131978148434477,-0.126029337580149,0.23305863342059,-0.136983694805274,0.352268201651164,-0.350294576834576,0.0885222494754012,-0.1382326164211,0.318808605572441,-0.309614241834881,0.118046099146357,0.0793574654603215,-0.0199531661307329,-0.382967023631746,-0.186222429509207,0.270261707710959,-0.167283190532374,-0.330614201477826,0.109612591603702,0.254635397651897,0.0594897518611977,-0.159654908768343,-0.0233646941234361,0.161109245123614,0.0257064221531095,0.452770238731,0.114999387730908,0.0601947352469731,-0.32880655177071,0.185512516169685,0.11557619231927,-0.16240253632316,-0.371227160442983,0.0092584531362666,0.274540907563078,-0.130888628656461,0.232973180888981,-0.331664281625869,0.273877007125192,0.0647664456880618,0.123649813238418,0.268427764917194,-0.191694678168022,-0.398075688547407,-0.350358666233283,0.0537529290179768
critical,-0.0144994413374019,0.125222447913926,-0.0347327526582309,0.525472935377752,0.390430411285313,0.0030317013705476,-0.198642346322406,-0.464179842451462,0.621037435101537,-0.583338887624292,-0.414288582940493,-0.609965134443885,0.311474362548006,-0.389639532666909,0.51532332644157,-0.42582222945888,-0.444012437682166,-0.210571432149996,0.472879507253903,0.15151916197585,0.529229608815169,-0.537336114653808,0.274896226446833,0.0203651244238963,0.528109197439098,-0.368944875485345,0.356224911039351,-0.335793880063921,-0.481974611365546,0.17267516501815,-0.556053575289363,0.285638994346817,-0.255651513399009,0.176761371213236,0.176761371213236,0.436169558049663,-0.312726587027146,0.0582613915557422,0.29255918225785,0.479272442752667,0.513609756101696,-0.14374218889488,0.0481776891710945,-0.380083082694531,-0.178211315346976,0.211164591113799,-0.492256033404795,-0.235550015181247,-0.510380335076547,-0.329730477322826,-0.275225759204502,-0.388980467151573,-0.216107582478822,-0.206155693197242,0.307124530146786,-0.44968040111406,0.310749390481136,-0.221643732807648,-0.520068598151993,0.071113169104803,-0.0305806399116113,0.0975416962697946
critical,-0.342444315231431,0.0632895560650284,-0.228226607651191,0.1659810891326,0.564761670369787,-0.394353862040293,0.107890840048829,-0.16614813514003,0.283769405121655,-0.41769854157863,-0.468125555071551,0.568415801782317,0.44584579383058,-0.0682800555369987,0.62880293346825,0.144473915675992,-0.448205318685528,-0.137645910122292,0.610260826643524,0.202877376023694,0.389175435809964,-0.530412835092,0.301476281909231,-0.645653699467748,0.167233934188325,-0.392411952203919,0.0627048950390235,-0.16015535962348,0.175586234559823,-0.336368016711166,0.181746056083803,0.170950707853642,-0.110688860673281,-0.0088325576428594,0.125096578814116,0.0614729307342275,-0.144056300657417,-0.526842226683184,0.500031342490675,0.280908742244417,0.375832635966495,0.0177903997912914,0.458603932648043,-0.448184437934599,-0.207074406960372,0.368273804130289,0.264120618497705,-0.447975630425312,-0.450940697057194,-0.23041908649871,-0.364536149714044,-0.0984109791271788,0.298490334526421,-0.313211263931187,0.222505281896715,-0.564594624362357,0.127038488650489,0.10722265601911,-0.108371097320191,-0.315299339024061,-0.450084586269115,-0.460942576752063
critical,0.0382478529215239,0.460417999781748,-0.263751513985937,0.497865349490264,0.441839654379852,-0.107434202045795,-0.147859614302705,-0.321768937328714,0.0037213869604721,-0.318261970871726,0.0524853743528823,-0.0195503850176919,0.349267175675558,-0.328725691441761,0.507314146343806,0.0350744294699561,-0.31317782248911,-0.130348606518152,0.172303551699916,0.36025503525411,0.41255934340405,-0.39654451424381,0.431614178813689,-0.406231556101224,-0.284150051217411,-0.416337909165451,0.483041745349382,-0.434082397053797,-0.520965585065641,0.302976171423334,-0.318895702582025,-0.260225487928639,0.120837865963604,-0.138220221446065,-0.326538602306221,-0.0494310734032502,0.0668324884860215,0.196394886491398,0.443778968711366,0.278432171124496,-0.164817893678275,0.289272318800647,-0.391512779762045,-0.245463827488764,-0.0963033954649209,0.357272207805639,0.455672159304629,-0.264842676103668,-0.420702557636376,-0.350191566290579,-0.0103779523686407,-0.26524769261025,0.437956260816747,-0.127785090276495,0.363547581207613,-0.207392275870105,0.139325678264029,0.227428680695694,-0.46701262148891,-0.447228756367424,0.232160226472581,-0.367159375466305
critical,0.348265173285586,0.322397755108643,-0.665317631649179,-0.274290084403185,0.560626176828252,-0.605087591539765,-0.625495170898549,-0.648728121394003,0.282078945374545,-0.543597588626162,-0.572786726923243,0.452154833594755,0.668314815895511,-0.365981013926326,0.648308133792606,-0.625285177097851,-0.596057858109733,0.568930477128599,0.0094879017224654,-0.739598166059868,0.638018437558383,-0.704071033050798,0.48432206579265,0.0760559365438675,0.108089536323137,-0.695174932039392,0.599226855465727,-0.662664073622171,-0.598405970608452,-0.659590527993767,-0.662224995675256,0.556082674594959,-0.568605941254793,-0.248212672425544,0.492034565381938,0.0605163952921838,-0.639812930037078,-0.0076934092437697,0.625170635024742,0.64076744731298,-0.190044389632079,0.469011608687183,0.438027977911406,-0.500720672592646,0.634353091218919,-0.484894776158192,0.569980446132092,-0.670376573211459,-0.593499751810316,-0.620684403828003,0.457767395177058,-0.399713654456701,0.669555688354183,0.0965207869392054,0.584909096327198,-0.53407150621266,0.467999820374727,0.585157270818933,0.293170436120526,0.531207954384954,-0.696396714152546,-0.65021716834441
critical,0.458186328810948,-0.341133972030826,-0.243343395480344,0.327014477020863,0.475530646755285,-0.0389593473423043,-0.307839854167827,-0.303220513207778,0.504205423658233,-0.255719742958212,-0.366409611246191,-0.141107792723022,0.217021867745722,-0.00296335080456,0.271408070747059,-0.176929474507556,-0.441800742009263,-0.259816139658633,0.176232215494719,0.143286727138139,0.316468434451693,-0.364056362077864,0.358739762104976,0.241774562701459,0.245696644648671,-0.110689868287979,0.485292272935012,-0.191484756400543,-0.377042811191965,-0.272105329759897,-0.370418850570007,0.317775795100764,0.345230368731247,0.0213535572681534,-0.400749617628446,-0.0953501700055501,-0.308885742687084,-0.366060981739772,0.209526333357717,0.022050816280991,-0.169259625366342,0.145988605812885,0.224778874263541,-0.246742533167927,0.481805977870824,0.343312906445943,-0.0505512784307304,-0.224168772627308,-0.283610103471718,-0.329106254059376,0.0469778259899374,-0.187039730193702,0.329890670448818,-0.300518634533032,0.119928550208078,-0.322046506554395,0.416873732300316,0.182943333493281,-0.134570989477669,-0.262256546203565,-0.375996922672709,-0.249531569219278
critical,0.36996597623238,-0.326504601544785,0.326944078266523,0.265038514673605,0.315402759806526,-0.452113007624124,0.424992079762244,-0.0760039342619666,0.284824544126416,0.0140026009233912,-0.29098785931361,-0.371046046141738,-0.152919809324248,0.248527810522276,0.440651497285508,-0.198340207364679,-0.448406718467184,-0.31576987716488,-0.208473710563513,-0.373036992743126,-0.0779938167550695,0.0924199327759233,0.196928135670376,-0.513916416821674,-0.0280062659550675,-0.390531997058156,0.433217636805926,-0.296801082875012,-0.521234289498181,-0.295967886087793,-0.489976108623904,0.260969364591453,-0.342577957190945,0.505902617326723,0.131742990342836,-0.000611862263922,0.397989267920009,0.166418022920511,0.474885989033159,-0.105296707133698,0.320340222249306,0.265436491172226,-0.191238348670043,0.240582113957571,0.0863960157740753,0.353349925360828,0.3960568472743,-0.424662206193869,-0.36066247749591,-0.343866592324179,-0.409982832401166,-0.269269409215091,0.124465553781161,0.0298258911225574,-0.437381492525451,-0.117192373652627,-0.300565897987631,0.196986661626055,0.121491371124358,-0.485934625357163,-0.0884933732039715,-0.515733913772594
healthy,0.0484888265010546,-0.106474900598744,0.134082542604702,0.403049698628409,0.548634665865504,0.569989801296326,0.317620042464051,-0.159994898571337,0.368670026906233,0.0057694411983397,-0.39134675629244,0.132870321942176,-0.441977476445327,0.0799427626392387,0.0064347953965685,-0.296966718995745,-0.297021405642174,-0.330398488846472,0.0739454604141083,-0.520033549782739,0.349794019446894,-0.520981451654188,-0.219594228738705,-0.300813013127971,0.362125858216805,-0.385185394128021,0.390754317622785,0.400415625158709,0.215037008202891,-0.437985351255955,-0.599529704809468,-0.251886693455478,-0.0621696025495665,-0.188030919307661,0.0047668526804608,0.381767478726161,0.129361262129599,-0.628859976177963,0.117175254416834,0.200481245811503,0.424477749587804,0.139924899331615,0.542901682431451,-0.274791283868477,0.459231113393917,0.51348026665224,-0.395821946858609,-0.278938354556067,-0.529257364147225,0.435916373132695,0.571621286248147,-0.558259515637142,0.407379058137432,-0.219785632001209,0.5202067241631,-0.173393126946628,-0.289975942693807,-0.33879288907344,-0.392476946985322,-0.473476984788869,-0.206879583443785,-0.0253290317380509
healthy,0.0868151075233221,0.455948339912005,-0.598240329447704,-0.482261485530524,0.546509416082407,0.63074802809725,-0.52452697568027,-0.505248941911146,0.476596850015426,-0.55517082651517,-0.439959449345196,-0.529990607999671,0.398077692569053,-0.0485148622341444,0.567377202399316,-0.474020354506946,-0.56118264936829,-0.328841228160325,0.630492205848181,-0.606883466862676,0.611323810185801,-0.566171183225134,0.53772009452511,-0.315666382333275,0.636010657220954,-0.567888846897454,0.574320949159759,-0.564837252926418,0.486208457373301,-0.277841235506654,-0.559684261909458,0.570428796370353,-0.598733700928052,0.587313064808903,-0.294122494358113,0.488620495721666,-0.479849447182159,-0.609204140122087,0.52110992135342,0.498999569826748,-0.538524107307899,-0.476048659481707,0.50448147516394,0.621958706539953,0.259001754164506,0.571543450455582,-0.367580025876478,-0.500333500125465,-0.509488282038574,-0.253903582200918,-0.622488624055881,-0.622086617664487,0.239193802879454,-0.258691112862065,0.480068723395647,-0.380626960578994,-0.590638754046799,-0.725420533270546,-0.419384031312937,-0.515847292229717,-0.574211311053015,-0.344026105944346
healthy,0.602814273480355,0.0082865407732608,-0.145598467357991,0.723545226574969,0.662501042878614,-0.4884047672042,0.735560710696198,-0.133949958613864,0.595754929935896,-0.456750181450343,-0.561144811306243,-0.71720010392573,0.566317980331836,0.544674325026438,0.726394218212252,-0.754753917515789,-0.656057270934455,-0.703933746744919,-0.592329826416282,0.286607769516313,0.630495265634843,-0.612801528098033,-0.691215879643862,-0.457855053553445,0.740935124283427,-0.712693804133794,0.659131182964155,-0.693244109147412,0.605438344725221,-0.745887318888399,-0.62223634666416,-0.0867798117550254,0.639811705047067,0.716552964551056,-0.637377040448447,0.125852824486849,-0.668072755055683,0.736736610291641,0.673530034050645,0.66649042036517,-0.720530504122221,-0.584789074312614,0.682735986252558,-0.575358201718284,0.645667527193504,0.671841158121618,0.280728271539095,0.41409817229883,-0.645411039026713,-0.466926842714267,-0.782304692600983,-0.712433369995206,-0.0876400336067258,0.708246693918811,0.635905192968244,-0.677385248496109,-0.182197355773226,0.691263231305423,0.321861081548843,-0.398673368545175,-0.645805636206392,-0.52780134962336
healthy,-0.115996918219639,0.175219912934465,-0.0723589221139784,0.366470110152641,0.436602603893882,0.0810419927676558,-0.0086830706536774,-0.444617746035738,0.475342457579519,0.253812834492109,0.211510695410091,-0.435489389707513,0.165200985257144,0.306133901251447,-0.343760540750716,-0.18612941196088,0.107759133240509,-0.417900605562884,-0.257375119888489,-0.450183816967582,0.45419138803851,-0.290771545479556,-0.281420546314057,-0.0231548550764731,0.489368956327768,-0.363575753268082,0.478236814464079,0.371145609735391,-0.0761438503476326,-0.166982127955335,0.153623557718908,0.126906417246054,0.0037849282336542,0.002003785535464,-0.130691345479709,0.245129763838431,0.393632536300042,-0.508293597496039,-0.25269962030574,0.211733338247364,0.333073684561574,0.379606037551794,-0.384504179971817,-0.372926752433581,-0.0879439207231429,0.0033396425591066,0.0,0.273405404172201,-0.045419138803851,-0.509184168845134,-0.0066792851182133,-0.175219912934465,-0.126015845896959,-0.238227835882944,-0.172548198887179,0.235778764672933,0.327730256467004,-0.354224754102583,-0.331960470375205,0.388289108205472,-0.0866080636995003,-0.0812646356049296
