group,ARID3A,ASCL1,ATF2,ATF3,CEBPB,CEBPD,DUX4,EHF,EPAS1,ESR1,ETV7,FOSL1,FOSL2,FOXP1,GRHL2,HES1,HNF1B,HOXB13,JUNB,KLF1,KLF10,KLF3,KLF9,MAFK,MECOM,MEF2A,MEF2C,MXI1,MYBL2,NFE2,NFYB,PAX5,PAX6,PBX1,PBX3,RELA,SETDB1,SP2,SPDEF,STAT2,STAT5A,TCF7L2,ZKSCAN1,ZNF250
critical,0.156065299520833,0.243350856783381,-0.144400827380809,-0.0839974564723668,0.0352097158884978,0.286383984896794,0.222003494730201,-0.189541130960821,0.175176404166579,-0.221091199391599,0.307096403349111,0.122115004730749,-0.123009856563833,-0.0569373463619746,-0.288238229533379,-0.121216664196562,-0.108203809079981,0.10884573008305,0.0322931617658538,0.199789190452767,0.130875133201992,-0.0796261139895045,-0.148091873148461,-0.157907333703555,-0.278485565598151,0.0288655129315265,-0.0470416456814966,0.142843122338033,0.150952608053447,0.0848347447372406,-0.0358952456553633,0.0210316346033004,-0.173234942002402,-0.23803233195088,0.200188646729134,0.0026688563442854,-0.0982592665840516,0.0488906572664264,0.100439704773827,-0.0585909906851005,0.129743049693861,0.0562151852335209,-0.140493482144731,-0.0224515359524823
critical,-0.0522056951081928,-0.0521502161548366,-0.214557286793317,0.0284052241183791,0.0041407473368588,-0.0063649490123214,-0.156435517840867,0.0364244546489584,0.198498651567302,0.0548384236220056,-0.329560113559525,-0.0450236924191708,0.0948437925330466,0.0289852313580122,-0.0297367189989281,0.0898355561073452,0.0060320752921841,-0.110014764505363,-0.0086194119350692,-0.0447261234875329,-0.0462997083463636,0.0978245253906393,0.103100069500693,-0.003792742993079,-0.13155068549,-0.105107398903945,0.0398944110043285,-0.0679465872377136,-0.0192461532733904,-0.118311389802723,0.0118724960182287,0.0088211535836372,-0.0925540248217994,0.149268645775488,-0.157040742786571,0.102696586203557,0.0318146579791788,-0.0206331271072956,0.0232204637501806,0.143645097321654,-0.0598517035889212,-0.0608654553729756,0.181274958320806,-0.0353047884994058
critical,-0.0721185236408456,0.155192367690247,-0.0501514492354834,0.0455791278725088,0.0031818938056414,0.0399693890574308,0.0347282696379498,-0.006061207521086,0.0125186508745726,-0.218842250949512,-0.0437096151723641,0.045897317253073,-0.167541717800066,0.0048172671502767,0.113838554648701,0.0979338884790685,-0.0513185438690998,-0.135470629668488,0.24389035913045,-0.0583667388272565,-0.0637663525796978,-0.0376532105098526,0.11172289544661,0.207778866223029,-0.122779075885232,0.0895060723953714,0.101910655378798,-0.182351332214701,0.0118390463862734,0.0457304179176073,0.12597657898124,-0.178686751122317,0.0003926336884697,0.004706801403062,0.202622997543246,-0.0027868586878844,-0.0057562260016018,-0.0584567924255293,-0.0484440330122298,0.0419337582144231,0.170341784349031,0.0013892268426894,-0.0490624010537035,0.0532180744353355
critical,-0.0069738037826275,-0.03496108232941,-0.0318654499572536,-0.064102441558749,0.0294043975615456,-0.0578799410124866,0.0516459325391901,-0.0182104725365783,0.033984552521093,-0.168188353602478,0.134736453704103,-0.0710088417687486,-0.145065640211941,0.215592793034837,-0.224351969497316,-0.14737544556663,-0.034780243476018,0.120471556150624,0.185446956174384,-0.0668068044117481,-0.120287429318079,-0.173636535058307,0.172576161781599,-0.125332833327717,-0.197411912310631,-0.0587512554879209,0.168670042548331,-0.0711321409869705,0.0439290454680789,0.104464029646276,0.0654784608341048,-0.0134856464943172,0.137098866725234,0.0518859550173286,0.164809955023199,0.0276864284543212,-0.284370740948558,0.0249294579348807,-0.0805867250402215,0.0863045207865625,-0.0686760205599913,0.0468356190389618,-0.187552906821613,0.0843070734513687
critical,-0.219138408893697,-0.0756172548137998,-0.0110096613373187,0.0764083682033077,0.249662200505545,-0.243926628431612,0.0631572189290499,0.0459505027072523,-0.0704090916662059,-0.042456418570259,0.0131852231584655,-0.0930876754987666,-0.0165474550638742,0.0265022985485157,0.101328439972808,0.131390748774109,-0.137324099195418,0.0256452590432154,-0.0721890967925987,-0.0564327551182324,-0.0013844484316388,0.184065715292179,0.101130661625431,0.0152289327480277,-0.0675742686871358,-0.112931436352257,-0.102053627246523,0.267462251769473,0.003428158021201,0.0069881682739867,-0.0800343045718857,-0.108712164941548,0.134027793405802,0.026568224664308,-0.038434925506927,-0.150245617890715,0.0473349511388912,-0.291261579570503,0.0183274601902671,0.0164815289480819,-0.0758150331611767,-0.0625638838869189,-0.120447013552583,-0.142004853416674
critical,0.393645457929044,0.0496757004327779,0.103717347623525,0.248691847624988,-0.207288467365204,0.0790466149863883,0.220365417941705,-0.295923453461199,0.40747443761218,-0.196801839267115,0.110861624136565,0.0730303821333017,0.303401965132744,0.315204644167445,0.23208453818678,-0.50674227968811,-0.418817543303937,0.0805297835022534,-0.0410273657064658,-0.315977562971488,-0.513719438621898,-0.375784766646443,0.173885841212129,-0.0996438566292474,-0.0296007012250825,0.517208018088792,0.299328474138467,0.195109773777185,0.38470466743904,0.0385414917150863,-0.0504903986316333,0.0783572549719721,-0.428677480479829,0.0433879015134061,0.371627716862539,0.437764498851679,-0.221138336745747,-0.234048169742995,-0.360535287539661,-0.193396818589848,0.545388219890229,0.314264607784151,-0.371397930191067,-0.0167117579252407
critical,-0.378146708401317,0.196920027112117,0.193173073947836,-0.211860168609391,0.0138627732846431,0.067283075013567,0.0044334178661341,-0.180058737872852,0.0203079140964854,-0.006063771533035,-0.0274109169142702,-0.087514715254291,-0.050846059096975,0.18254717241707,-0.0844017885160269,0.0061209769248561,-0.0744623516871132,0.310877934735705,-0.107331616404312,-0.1332980971751,-0.0004385746706283,-0.197687532785717,-0.0051770879598082,0.0114410783642171,-0.0189254504608092,0.0993323957813303,-0.0697524410938438,-0.0696952357020228,0.0204652289239934,0.0299470226183384,-0.0334794555632904,0.0763119926893283,0.0804689178283272,0.0926632005181887,0.05348227423673,0.0473279274999782,-0.12884084372904,0.14517298309396,0.100080832990989,-0.129303253979594,0.0861656214305103,0.0017209288706176,0.046684366841991,0.0303283918971456
critical,-0.214376566486991,-0.1479486793401,0.185833781500665,-0.0836987557062212,-0.107560829633879,0.0359746078509049,-0.0733438765478619,0.122730154452583,0.0234035552933396,-0.107751879064845,0.172861525138071,-0.0727516233118672,0.209886904859289,0.116425523230703,-0.175498007285402,-0.146152814689019,-0.164359825460082,-0.0195061469016325,0.0476286231398332,-0.150279482397885,0.268176086247027,0.0090939529139834,0.0740889693286295,0.142618400216147,-0.0610020833074559,0.0885705161958552,0.109280274512574,0.00810049587296,-0.0087309589951479,-0.22473144564535,0.0590342741685057,0.0246453765946189,-0.11965425861403,-0.172632265820912,0.220012524700489,0.10333863720953,0.187572331322456,-0.145159357647996,-0.231781169647997,-0.0201175050807238,0.0281224762382008,0.181554274247026,-0.230348298915752,-0.138988461027793
critical,0.153537637220796,0.0205880013546068,0.330280394612463,-0.184506876546582,-0.28142751004221,-0.419611383540926,0.40591512840248,-0.328710123322705,0.134956093625325,0.0467591895172425,0.0271307983952657,-0.336561479771496,-0.501788914371603,0.155980281449309,0.127977110115289,-0.311786088310867,-0.165401909187858,0.292942832833769,-0.205792776252192,-0.313094647718999,-0.0334991208481738,-0.128326059290791,-0.261537407038607,-0.168280739885748,-0.0997994641935176,0.0967461589078768,0.230917116888323,-0.122219448719509,-0.048591172688627,-0.263369390209991,-0.118817194258366,-0.318503359939277,0.0157899501914569,0.0247753914606285,0.0581872750149268,0.224461557141539,0.300358002813183,-0.342842564930528,0.119427855315494,0.133996483392695,0.32478444509831,0.243566524500263,-0.272354831479163,0.178313028681425
critical,0.009634252178841,0.0541309104791936,-0.11820166889047,0.0984891456160571,-0.0062790876545784,-0.0544301174710431,-0.0075014706675437,-0.0530746352624153,-0.0194857222450035,0.057375336472665,-0.095040279258048,-0.0622254711626098,-0.127627221530512,0.0163605531308458,0.024118639047627,0.0026215217577704,0.05714534106256,-0.0189267056232206,0.0129361770248387,-0.0340701997089277,0.0218112313916203,-0.0422382311483497,-0.136388342985806,-0.0860928189288259,-0.023378607519743,0.014785723447766,-0.0305191131686498,-0.0762828758117102,0.0274972290303263,0.0359005798476797,-0.0224841809248904,-0.0244966407633088,-0.0450769707934414,-0.0881436113355951,0.124938617778127,0.0146962807882808,0.102845216091702,0.051724477021614,0.0276122267353787,0.0039919110763124,-0.089237154327159,0.0251653311223176,-0.0912772987982752,0.0088420457662573
healthy,-0.13312480002173,-0.0169975671606115,0.0200266558870329,0.173871517648832,0.163287954628805,-0.140524170374524,-0.214700349126951,0.0131747112076882,0.265665679325113,0.0555089632877942,0.129292820307582,0.0449345240289918,0.0237309029440422,-0.185230600372912,-0.120597875860957,-0.0088774196711084,0.136774304511394,-0.0798329107114068,0.0087223157302977,-0.0575070669958854,-0.158570970075914,-0.113946653928544,0.026614011490877,0.0238860068848529,-0.0437119400249543,-0.349421807362909,-0.0804442027134255,-0.211507032698495,-0.0171800423850947,0.035692153908917,0.215065299575918,0.16421857827367,-0.0424346134535718,0.119010341407953,-0.132486136736039,-0.124466350620001,-0.0917941616762816,0.0903891024477608,0.145834199406986,-0.152147842174105,-0.109658486153188,-0.100954417945339,-0.109238793136877,0.0372158220333518
healthy,0.592065421795829,-0.19862981609492,0.115708820650725,-0.0181869967942475,0.0703694061073197,0.506143754848358,0.153034246667088,-0.248214083008814,-0.123338576851129,0.202563623248605,-0.332836678756696,0.267956305887077,0.152558530453154,-0.263107659860441,0.264626292389538,0.0892882739999273,0.346193326301767,0.0023602842922111,0.242542081996524,-0.161121422303967,0.373583602157892,0.243804559641195,-0.518128144084004,-0.0655207600806843,0.122862860637195,-0.049071957145042,0.0341966770708738,0.0544146161630704,-0.13943974101505,0.254361800235039,-0.266401079803062,0.642948759909312,0.169903875484288,-0.114995246329824,-0.0077578336426166,-0.0309764442380895,0.0257984562171921,-0.048797505483157,0.428931353971372,0.596310274166317,-0.233558364264154,-0.0625749789097851,0.160407847983066,-0.531649462626206
healthy,0.0932881398657905,0.179957156832644,0.0514276211383656,-0.164110779026832,-0.238082935173217,-0.203035173387743,0.112145724626224,0.265148232328332,-0.197712213062449,-0.162601223834358,0.219648183935283,0.0881311515773651,-0.30443618448429,0.143083702641612,-0.0945645438636153,-0.237257026704037,-0.337674060724861,-0.0071447010156881,-0.0460849022372537,-0.0528858040337135,-0.271455169729349,-0.148402711251743,0.304594253090832,0.11594332289839,-0.173559329982866,0.112153628056551,0.180526203816195,-0.134559853033847,0.1494696743459,-0.127719434085752,0.175922455650665,-0.185920295014433,0.176665378101412,0.221220966570374,-0.171263383472847,0.197538337595253,0.191539633976993,-0.153366065497155,-0.0441367066616264,-0.14965935667375,0.295082474692181,0.20198401715424,-0.151959254898933,0.145257145981562
healthy,0.329029458952689,0.169189708257134,0.255565506683144,-0.104407859437626,-0.0516473846258619,0.150267175096796,-0.0614425782618012,-0.246883403233107,0.188112241417471,-0.145592196316007,-0.0451914615476291,-0.069456827600297,0.0868210345003712,0.0701246817118383,0.0683437374143948,-0.294523663189721,0.0690115915259361,0.101959061028641,0.0142475543795481,-0.146705286501909,0.176536103484088,-0.174977777223825,0.100623352805558,0.0173642069000742,-0.215271641953485,0.0783615490875145,0.109528074292776,0.0166963527885329,0.0431878992130052,0.1012912069171,0.107079275883791,0.075022278529808,0.154942153877586,-0.15227073743142,0.161175458918638,0.269367824988331,-0.0055654509295109,0.0801424933849581,-0.47640259956614,0.107969748032513,-0.0834817639426646,0.213490697656041,-0.34461272155532,0.0269367824988331
healthy,-0.256278607752677,0.198083838167568,-0.0919920602601117,0.050495330273619,-0.0985069704467572,0.152785151796493,-0.0709380103314216,-0.0251807965571812,-0.0137749274034352,-0.194587566718429,-0.059646773028467,-0.242197995413798,-0.294718488384732,0.130871362986867,-0.276109917939592,0.0258112717365339,0.0400829371600653,0.22582474605909,-0.140748807463394,0.245522319086749,0.0625507799151829,-0.131348995698498,0.0289063317079022,0.0266328000005391,0.000649580487818,0.068951058251037,0.160522801724914,-0.203414219229369,0.254883920234715,0.107390938883092,-0.139526067721619,0.312429109332006,-0.0557110794846284,0.118414701867533,0.177469210333578,0.0145009291251142,-0.0853434129142096,-0.102270716214409,0.0237478984222884,0.112339213775588,-0.0636970984230971,0.0828406175052636,-0.108212467147097,0.127814513632429
healthy,0.0689250654237748,0.114806984438267,-0.183221115351858,0.0446045827390329,0.0033210743161937,0.0908441559106535,-0.0335173038680476,0.187104217629254,0.0441447416798676,0.0435316202676472,0.101522687173492,0.0496117409388327,-0.0307071640620375,-0.0363785371250761,0.0770489241356948,0.116288694517799,-0.0624872905954607,-0.0603413656526894,0.189352329474062,-0.017627240601336,0.13125907566618,0.0705089624053441,0.0036276350223039,-0.0245248564888153,-0.0854793435537251,-0.038320088263774,0.0727570742501522,-0.0679542898544258,-0.0153791287565279,-0.0069487093384976,0.0374514995964617,-0.0391375834800678,-0.0880340161046434,-0.152003016779637,-0.0624361971444424,0.0124157085974628,-0.044195835130886,-0.0690783457768299,0.0231453333113195,0.0234518940174297,0.0152769418544912,0.0903843148514882,0.0851216893965966,0.107398434040604
healthy,0.0655728553472769,0.0016205118708947,0.0126168424233949,-0.0866973850928692,-0.0222241628008423,0.245739050136397,-0.0622160807575663,0.012848344119237,-0.165002833711462,0.16037279979462,-0.0806204655770139,-0.0725179062225401,0.0616952019419216,-0.0493677366383294,-0.154006503158962,0.0330468670814608,0.218826977994752,0.164887082863541,-0.016262994132908,0.325086256386279,0.0676563706098559,-0.211245297455923,-0.0526666358040794,0.0383135306618688,0.104870268216475,0.275024014660424,0.0736175392777901,-0.136643875970804,-0.0059032932439737,-0.0790578291300797,0.098214594461014,0.119975753870172,0.0050351618845658,0.0443325747537636,0.126631427625633,0.0860607554293034,0.0686981282411454,0.184854104129923,0.0065399229075395,-0.0106490780087369,0.116213851312738,0.0719391519829349,0.0814307215124613,0.133576478500896
healthy,0.0445399265036119,-0.151080702512549,-0.0104129631861508,0.0022786636997683,0.0277414057402033,0.195859093821951,-0.119470867700646,0.100393683237469,0.178239194283044,-0.0042128782356182,0.0633521500714671,0.0547409209735052,0.0490972539031487,0.0537605656608142,0.082005397102129,-0.0385253141798047,-0.184094830069658,-0.108395502276191,0.0828267758776269,-0.145251562815467,-0.0813694909533565,0.208603712886934,0.0041333899670216,-0.0862712675168117,-0.0979295469109754,-0.0568606081360804,0.123842722473458,0.0882849703212581,-0.129936823065861,0.0205344693874475,0.0802301591034723,0.0351073186301522,-0.0157121810925889,-0.0897687513350608,-0.0139634391834643,0.144006246607454,-0.195753109463822,0.0576024986429818,0.0736326328099569,-0.163560360682211,-0.127419694560303,0.0059616201447428,-0.0922063915720223,-0.006968471546966
healthy,-0.0253736355474533,-0.0053355444795365,0.102907204596804,-0.301127225662604,0.04679488479498,-0.0711264310313448,-0.0563695966645841,0.0856389703953928,-0.175212624554284,0.0483963742572076,-0.0933608167854852,-0.000430761719759,-0.0483562485079698,-0.0750740966548904,-0.157164298580926,0.0258350816636883,0.0319955643407909,-0.0760666188639792,0.127162039841979,-0.0458849744225573,-0.0047844055120639,0.113040136448452,0.0410486414703032,0.0396395195705981,0.0225648331008049,0.0054039942870599,0.0894190520074157,-0.0359385092879557,-0.200363208142738,-0.0557346656913501,-0.01777570691236,0.0048823595469681,0.0309570155369882,-0.0823994062289854,-0.197493036903138,0.112455952746313,-0.0188520211272102,-0.0768691338487359,-0.0140322105422893,0.0306548922486092,-0.008662441158991,0.027569930233677,0.003335157863121,-0.0481733222982091
healthy,0.305293172428916,0.0410422847276817,-0.0675425995284651,0.212137406461244,-0.0160776185527854,-0.0547749263247204,0.0054214622096356,-0.0305469564500809,-0.180298637484657,-0.0109778124742478,-0.0006900042812263,-0.0034759614167041,0.0927511018027421,-0.0448865942945142,0.0683986198773549,-0.0142670058148306,-0.110903921201321,-0.137020323845633,-0.0165030347261731,-0.0010272244186678,-0.084901654603528,-0.0971401515915954,-0.0577891555532355,0.0034603974103607,0.013478429493429,0.226534112328937,-0.0739290301313947,-0.138628604501123,0.0139194096731601,-0.0129544412798661,0.0891143123204889,-0.0179245473055417,0.0452341904361846,0.0798796685567077,-0.230476993935945,0.311721107048762,-0.165668471521812,-0.0291513838812847,0.107464275799418,-0.0705983327738961,0.112636713907559,0.0724712015372248,-0.181855038119002,0.0425312413345385
healthy,-0.0186737264135916,-0.396268330830645,-0.0831425437938485,0.0097221940692985,0.209812654632712,0.366657136089093,0.0931611462189183,-0.0676255663692212,0.143180056255324,0.307657052872817,-0.347627719648576,0.29151761790107,0.219934999982302,-0.20849363744953,0.296941890811684,0.138422702145195,0.404019409334065,-0.253355042095515,0.0642465111134284,-0.134613854773534,0.280846917093303,0.0035569002692555,-0.470370419773469,0.0727682513418531,0.107877821082963,-0.0664695737817131,-0.139830641835109,0.292243818372709,-0.292984839262137,0.163024595674213,-0.24597447403681,-0.186174088259951,0.247174927877684,-0.320995428882525,0.0994894646146355,-0.250657726057996,-0.183239645537815,0.41233366371345,0.0188515714270544,0.311628924840152,-0.168641534016079,-0.169189889474256,0.083839103429911,-0.0538129369902788
severe,0.2592237575505,0.0859733411645748,-0.0539161046844166,0.0026683902657372,-0.0031557674832234,0.135978243678664,-0.0288039935534375,-0.133821599491288,-0.006945125349179,-0.148260149559318,-0.0861073698993835,-0.0650770429648517,-0.136502174187462,-0.154474209082267,0.155960709595601,0.119736397905935,0.0428404574170415,-0.140340269775166,0.0351033440894473,0.154340180347459,0.0721683814792767,-0.132664078599758,-0.180402677052536,0.10784439379927,0.166232184454123,0.126498756798557,-0.154181782751776,0.220379793316846,0.113534522813422,0.191990070398272,-0.143910307893253,0.177843946660733,-0.0080782773798346,0.250280385609627,0.130775491881998,-0.0462155446481338,-0.231406702862472,0.0913466749873607,-0.116909610044515,0.221110859143075,-0.0795277774633191,0.155388041365054,0.267606645691264,0.104079404794189
severe,0.0826859187830521,-0.160073038001766,0.106646898725152,0.0787015501183944,-0.212485970126542,-0.0057095592204889,-0.137180033165656,-0.147955628145332,0.0520158644571643,-0.131648469796166,-0.205516747960525,0.0838086618431962,0.0264939978216933,0.180474100923896,0.209733880430335,0.110439579550273,-0.126938425738976,0.102813141934416,-0.0048606559311116,0.0383375679073598,0.0531386075173084,-0.0263023099821565,-0.185800284465312,0.134907163068292,-0.172299983766506,0.0905177362269842,0.0685968625770974,0.196671723364756,0.13211399740647,-0.192331362998101,0.0730741428291355,-0.0491816228297273,-0.206571031077978,0.0528647677465415,0.103881117040407,0.0838634297973496,-0.0469772126750541,0.25315117608542,-0.0678574951960269,0.0377625043887494,0.102374998301189,-0.178694142413912,-0.0508657374199435,0.0578075756088833
severe,-0.0328107455231152,-0.0673031950346015,0.0582815538469858,0.103179546786518,0.0535692791295709,0.0639748225576171,-0.0600158110849935,0.148970944969873,0.129368582855422,0.253464322997306,0.190330352433874,0.196216316393173,0.149356335467208,-0.003643691974804,-0.179206581260795,-0.0180082468754738,-0.113847856462747,-0.0897784681291861,0.0224402375948268,-0.0109135581745333,0.213856690521191,-0.0490321819109447,-0.0099675996810745,0.339704205650961,-0.129929150851546,0.0382938012352001,0.220881308222616,-0.172059339310218,-0.205903632076186,-0.002732768981103,-0.0169746996326207,0.230586141655508,-0.0266094620659968,0.172234516809006,-0.13033205909876,0.104896286274647,-0.0561969416114008,0.13835518854328,-0.0005255324963659,-0.138074904545218,-0.0428484162037052,-0.0533941016307823,0.0834545604229156,-0.0354033725051873
