group,ARNT,ARNTL,CTCFL,E2F7,ESR1,FOXA2,FOXD2,GATA4,GMEB1,HNF4A,HOXB13,HSF2,IRF4,KLF10,KLF3,KMT2A,NANOG,NFATC1,NKX2-1,ONECUT1,OTX2,POU2F2,PRDM14,RFX2,SP2,STAT3,STAT5A,TCF4,TFAP4,TFDP1,TP73,VDR,ZBTB7B,ZFP42
critical,0.167715075223272,-0.0814194971552595,0.0098486657658442,0.170150483754002,-0.0793788774713691,0.036850468272628,0.111988436220383,-0.161714284751298,-0.129689013495608,-0.0023336407391008,0.0157459338290908,-0.0639996586155656,0.144169868397712,0.298234022605793,-0.0995622379389455,0.2226398542128,0.0338904292298739,-0.0957055895595894,-0.040728172057149,0.0391770905433406,0.117148765102861,0.0707724806102491,0.0963407609487282,0.158934971269542,0.0001333508993771,-0.164354983482386,0.116141614889144,0.069638997965543,-0.151711212680912,0.178230495486002,0.0496258353563822,-0.200622918878787,-0.14335748068177,-0.139249922057533
critical,-0.0213629198856417,-0.0277084419963946,-0.102790362562444,-0.241398460553554,0.231271980380004,-0.166205037202811,0.208525412302481,-0.211267367144268,0.252340938378726,0.240739580462182,-0.248407931064074,-0.132252439263567,0.195150146447627,-0.0030460533454971,0.288254971666901,-0.155445018479865,-0.245772410698585,-0.078989586338725,0.037317954713637,-0.200132293600079,-0.275173667698967,-0.163787454098315,-0.206746436055776,0.0150275343916792,-0.056455887213799,-0.0400092264714723,-0.107037604997596,0.116155491800507,0.030582172856456,0.183923843352325,-0.249320226575204,-0.123763022701657,0.226776390833488,0.0036643869697079
critical,-0.111975556482967,0.109455407759299,0.377704278309703,0.0532736792575335,-0.138387727021407,-0.212361079089066,-0.274717894759819,-0.328774603018492,-0.0953319738987443,0.0940839461369279,0.0641156192733126,0.0786594794744795,-0.327097716296052,-0.254804864930838,-0.146736020833557,0.109463840379312,0.0001096240601595,0.0801954209767148,-0.22038893334075,0.270755768014053,-0.188719626554659,-0.121327332076577,0.165803379341307,-0.275097362660371,-0.325476243933692,-0.150655984479262,0.107418327696334,0.228008407851839,-0.166965876242999,-0.0023563149634293,-0.0839563695021884,0.135641102217409,0.156273314067437,-0.0032537866647355
critical,0.0491415383836123,-0.101724935171136,0.0382042976534105,0.0186789424139284,0.0734114342663348,0.0083120384509453,-0.335948193692476,-0.17333443588307,-0.0275183357307949,-0.117785287906008,-0.040900585384813,-0.0687082223743421,0.0749901925639985,-0.10000235281913,-0.0280390779965164,0.094032827988907,0.073938789132256,-0.0468701102150365,-0.230774787517228,-0.0455211397743103,-0.0497217940511305,0.142751159959742,-0.120339404733118,-0.0847586562089142,-0.0216380810032665,0.113460647375444,0.045197122364528,-0.117692711503213,-0.105001478570057,-0.021538892000272,-0.0382076039535103,-0.0622609371796947,0.130091336877535,0.067063338074682
critical,-0.142349342592159,-0.0232379990239065,-0.263452514648174,0.0584269689743935,0.15064862795784,-0.215648630941852,-0.0323340157846928,0.177671101108497,0.0204494391410377,0.143013285421413,0.0425587353552116,-0.179596535313335,0.0948110360175386,0.134647605772807,0.193406546161828,-0.181455575235247,0.367957115972828,-0.170898884250101,0.0602196146133806,0.0174616964093926,0.118513795021923,-0.100388155783276,0.112272732426931,-0.249841686648458,0.130995920211907,-0.256945874921481,-0.21232891679558,-0.0465423923307385,-0.219499499351528,0.261195109028709,0.151312570787094,-0.0430898896186152,-0.0276864159799115,0.241144035585224
critical,0.228699600395889,0.269026213752474,-0.141258725890027,0.0042869354480162,0.341168612737964,0.079140190672693,-0.072856888226826,0.0324672317018881,0.081241629617799,0.273334163589941,0.181711425583318,-0.0400744406831719,-0.0424910954700439,-0.0020804245556549,0.0043920073952716,0.0483541101268897,0.149076078765822,0.128355890767076,-0.0275078357914379,-0.321183928370005,0.073214132847494,0.0842887160882027,0.0889539105463381,-0.0185557058852862,0.0920009970167419,-0.0234520586273833,0.0537758226052632,0.207496081439769,-0.181564324857161,0.0701670463770902,-0.0005884029046296,0.191104857667942,0.0539649521103228,-0.201275822162255
critical,0.0149516186259042,0.279029725848202,0.0149851962102421,0.129345651667471,0.134674893981676,-0.158769209143023,-0.225171280570162,0.106843873363295,-0.316746946655223,-0.309134428606038,0.195176904160865,0.170358272537371,0.0970296251410939,0.0406720482287589,-0.121963379910888,0.00799626187019,-0.349513872171281,-0.28823957755232,-0.0997158318881283,0.0475506562202721,0.163920969940014,0.142229850457711,-0.18095439879487,0.276377096685505,0.0563287961257596,0.0635383831628895,-0.157286998634391,-0.195368776071367,0.492343322349311,0.0884001859662457,0.012131101541518,-0.223362887813676,-0.011737764124988,0.0883042500109945
critical,0.137753395349365,-0.0783175304843601,0.219323730614225,-0.0598208121763065,-0.0531612236907846,-0.0109902457376676,-0.0781443041942743,-0.0454622774647477,0.193513013391437,-0.143315883997676,-0.0132421875087834,-0.102222758516205,0.153112793070308,-0.036743220863761,-0.0028871048347638,-0.0194783339518733,-0.0836490507458906,-0.0718119209233589,-0.241535190476342,0.0371089208094977,-0.0825711982742455,0.0991239326602247,0.0117601403602713,0.0560290811599834,-0.117235703656977,0.150995582858148,-0.124761423592928,0.143219647169851,0.0938116597642593,-0.0322393373215294,-0.0727550418360485,0.150668377643542,0.106245457919309,0.0075834620326463
critical,0.0159866997732464,0.176030346121989,-0.0529945848836897,0.183361263697566,0.132486462209224,-0.0116588086744117,-0.0193430234825467,0.131868192052248,0.134606245604572,-0.13142657051155,0.0451337214592757,-0.0252607521278921,0.0514930716453185,-0.0562625842848505,0.176736940587105,-0.0832014982673928,0.250311089267294,0.0302069133837031,-0.0647417178662409,0.0314434536976559,0.124448950168531,-0.0917689561569226,0.130808300354574,0.0484017208604366,0.0828482010348349,-0.0202262665639416,-0.0271155625988212,-0.0300302647674241,-0.190692181273143,-0.0408941546685805,-0.10934549347668,0.0458403159243916,0.0429256137557886,0.0392159928139304
critical,-0.138732631521597,-0.0022467082556484,-0.159268314545276,0.122749151381271,0.109313793258768,0.083646594376208,0.0132867889276715,0.179604123903966,-0.0412605512810636,-0.0344819481615002,-0.0778855299147689,0.0603981874929498,-0.183194367971865,0.0392051659453777,-0.0208007561194928,-0.152306939250776,0.108981383045872,0.0037922554191439,0.120052460168616,-0.080263705875196,-0.152537809366485,0.144526830120013,-0.220893533949493,-0.0854304935573104,0.0519350876032143,-0.138777522932985,-0.010846620065804,-0.0047531453914693,-0.105651936701274,-0.0821277682909195,-0.0965304294445172,-0.153743464415187,0.123044152084676,0.0197351195205958
healthy,-0.0315706934849824,-0.156807533377458,-0.0754723988978393,-0.117997875300889,0.0358553531355162,-0.0607192239127037,-0.0860877119934873,-0.0731603341613628,0.110474490047275,-0.0447733171190683,-0.105501715891837,-0.0125053342691168,-0.0896108582585943,-0.0167349447592583,0.0886291482315983,-0.0746007871916279,0.0031561518624917,0.022120587617638,0.0065600249467487,-0.0802433261318384,0.136347595431654,-0.270410650707029,0.115080269800097,-0.190800389919702,-0.0458467757467181,-0.110079971064463,-0.0675453198013485,0.0774816932521581,-0.107281638744522,-0.0567373346443275,-0.143843456105072,0.0171202888820044,0.024588624975226,0.0283227930218369
healthy,0.101336684466173,-0.0015476875445742,-0.253581234237806,0.223880373263357,0.181374240342728,-0.0535794688050237,0.187786088741679,-0.116813559911915,0.0021741325030924,-0.224377844259827,-0.130613773851036,-0.0101889430017806,-0.128402791644501,0.192355451968517,0.247169385838856,0.191894830675489,0.269058109683549,0.013708089680515,-0.180858344494537,0.0039797679717624,-0.10605344650678,-0.192797648409824,0.207500680083279,0.0437774476893866,0.023196888316893,-0.160701556711629,-0.220011154401921,-0.106403518689481,-0.0908529438368541,-0.186312100603989,0.0473702937750054,-0.0669190614511162,0.0945931887362419,0.0380288939523964
healthy,-0.0144394368161179,0.170822384349756,0.0209829882433616,0.084970989624318,0.094449224721962,-0.0560167660059503,-0.15029546181193,0.0099343008031791,0.142950821058441,0.19419674320562,-0.0337250674771399,-0.083666245127613,0.0467447519229831,0.241151681932023,-0.0060121357355766,0.043825931407558,0.0421444369801936,0.0618147491493627,-0.0300091234242142,0.0219823670067952,-0.0509921116675759,-0.117918762507676,-0.129506797217013,0.0085859326302925,0.133524141214467,0.0863709130508738,-0.0189287096740815,-0.0963607348964659,-0.100810349866992,0.0116157952305436,-0.0610255571893497,0.148895538385374,0.0686993584085719,0.0096368666473953
healthy,-0.0907985255614879,-0.114280902861873,-0.344855483782794,-0.302363562953526,-0.0704471319011544,0.142236113933759,-0.0771563825584072,0.282459452670343,-0.194568269060331,-0.258753433681383,0.177124217351474,0.0939295092015392,-0.212012320769188,0.313992930759431,-0.0635142395553265,-0.178242425794349,0.123226570404876,0.271501009930163,0.0543449303237477,0.197922894388958,-0.262331700698585,0.0706707735897295,0.207092203620536,-0.252715108089855,-0.15543097355969,0.15587825693684,0.0042491920829267,-0.0257187941861357,0.200382952963284,-0.104440668564569,0.0317571197776633,-0.0210223187260588,-0.157667390445441,-0.47993506368215
healthy,0.003419664949749,-0.0674135073520747,-0.121590221724503,-0.100611153605818,-0.0674711421545985,0.0265120091609755,0.166218770478812,-0.0820911703948176,0.0041112825800353,0.117325246337737,0.210616780023025,0.17993585347949,0.142780617452442,0.0802660683148954,-0.0090102407945634,0.0070122343070696,-0.0189426384295086,0.0369631200186354,-0.178322079008822,-0.115634625463704,-0.0449743575694519,-0.154576540368992,-0.0915048548070481,0.369458295778783,-0.142646136246553,0.0861256065714878,-0.115327239850243,-0.15528736960012,0.211942380481074,0.0437448151156096,-0.0027472589203039,-0.205737033409338,0.186045142547019,0.239011526066447
healthy,-0.167499538920674,0.0807301321639243,0.163576591321916,0.0952347147330181,-0.118514311667756,0.11562371870025,-0.0408296256660257,0.0046972135721976,-0.229492434527371,0.142051997260307,0.123572849360892,-0.187630454230093,-0.189643545761035,0.0694258489517124,-0.0402102128872743,-0.0984866318214627,0.03241593542132,-0.0804720435061113,-0.130438007658719,0.0573472997660613,0.0320546113003817,0.0880598500458152,0.122695347924327,-0.0914666203289475,-0.136167575862169,0.125585940891834,0.0787170406329825,0.0872339663408134,0.199399297026368,-0.0202341507725437,0.0973510417270852,0.065760990010767,-0.144529648375312,-0.167654392115362
healthy,-0.118425594129382,-0.19972662946919,0.118483874441454,-0.0424280671880858,0.257191017171734,-0.010665297109093,0.274966512353556,-0.18731292299795,0.185098271139231,0.354286017082931,0.0856137784331017,0.0481978180831689,-0.0288487544754155,-0.0839819296950984,-0.185681074259947,0.266399306479039,-0.0776293756792998,0.0222047988992592,0.142320522078716,-0.0338025810014969,0.0175423739335355,-0.0729669507135761,0.196288091056968,-0.188944771735953,0.411808685097547,-0.168138700326411,-0.0704608972944996,0.0458083252882355,0.0575809483266879,-0.0622433732924116,0.0187079801749664,0.0827580431415959,0.147565750165155,-0.196812613865612
healthy,0.336622801692662,-0.270788031036062,-0.0096193254642733,-0.01077150093771,0.0718903905867558,0.0981492734697303,-0.0218913339952961,-0.0547417323774663,0.144638214083976,-0.0250799126310859,-0.112832812061434,-0.132660948115925,-0.0165591730833452,-0.315776464056995,0.264196515536866,0.115271136900568,0.147424871042986,-0.10160579989004,0.232123165729805,-0.126015843059826,-0.167065443648313,-0.10506232631035,-0.0757220439053939,-0.194342528112464,-0.298359858063185,-0.246324398309372,-0.107902572826264,-0.168485566906269,-0.0368696151499724,0.195789446148872,0.003617295091022,-0.0855557275972834,0.0057608773671831,0.179310657400883
healthy,-0.105956732226512,0.0986318787077883,0.144197682700316,0.0433007886083401,-0.10802499588188,-0.0488572470704401,-0.0498445614686758,-0.162410255381338,0.106072886861599,-0.0535164702390653,0.0453014929351372,0.0624212638452421,0.0078368821142075,0.0982478572611756,0.0712845736531738,-0.113365738593105,0.0763633758097648,-0.1059353977017,-0.0822351111385282,-0.0834274740252331,-0.0379873066788192,0.100425164043359,0.0074220441317555,0.0875272585432374,-0.0474622061980229,0.0163943970665032,0.0038544374826683,-0.0527519830999752,0.106161780714981,0.0546827575954446,-0.038955657055,0.0104337678843571,-0.0552943473067167,0.0315158341525679
healthy,-0.0473618976093839,0.0892232665994481,-0.0043274300986116,-0.139968901719674,-0.01312306211832,-0.0294160971281532,-0.0068769642169503,0.0244995108835859,-0.0634985194831226,-0.0074087688796713,-0.0818092839485735,0.0476434412543538,0.133707162504695,-0.0558342758144971,-0.0355683471478662,0.0161991871281765,0.0640824618578751,-0.0738426415501655,0.013263833940805,0.0452503202721095,-0.007007308497029,-0.0345777306192684,0.0160062775936601,-0.191016935569683,0.162638378910956,0.0384932727928315,-0.002455686236682,-0.0834516218775647,0.10964039463097,0.0637227116448579,-0.105677928516579,0.309739719636534,-0.098503779341049,0.172560185510544
healthy,0.10125563307678,-0.345698187471182,-0.0688263834732269,0.160699312777866,0.0631728942369128,-0.105432353356907,0.100211453006749,-0.153330384855071,0.0013276003747544,0.126122035601676,-0.199691979964475,-0.0187952412605691,0.255376611413447,0.077865999508072,-0.0158715370644806,0.0695125589478191,0.0735997780790857,0.236447118429588,-0.22090375224426,-0.0612933701108559,0.141053810603128,-0.100017533850886,0.169530092798705,0.160341308182426,0.224752301645234,-0.190712031362203,-0.133550630957044,-0.381796984177989,-0.179643722619868,0.228034010436762,-0.0404545192846535,0.0473908583212921,0.0645154114698106,-0.0242249776247335
severe,-0.049168331864935,0.020164403033254,-0.0860690669846845,0.131576708802902,-0.111289874664407,0.0650231599936926,0.0307179643050602,-0.184552648040844,-0.065231292872603,0.202084782311409,-0.238030554810275,-0.0763357941179954,-0.198779142469892,-0.0687328224825062,0.121561844394158,-0.0339868748150049,0.027840833331888,-0.0057052895042479,-0.178933060310265,-0.193673765381326,-0.050245725591059,-0.191555707260651,-0.185372936445961,0.0440507116658456,-0.110714448469773,0.375692089543674,-0.0657577466251409,-0.130205480424199,0.110812393353966,0.005717532614772,-0.165673771612625,-0.026592036058426,0.154067302835742,0.0192339266334195
severe,-0.104378885847864,-0.215412616005076,-0.169215294305743,0.0546056208370769,0.131371044820426,-0.136148173722987,-0.0979863694262288,-0.0078146097076575,-0.0351243234916621,-0.109238855136018,-0.0335641628963171,-0.0026370856080611,0.161663012485799,0.139061393949694,0.0602111535955733,0.016002001150486,0.0575878747184444,0.0106449895487702,-0.0140828655509023,-0.134242844854336,0.0494971303921418,-0.115589951364857,0.195392856153303,-0.101244757926241,-0.109183628212289,-0.163098912502753,-0.0916905001211195,-0.0617298939981216,0.0921185087800195,0.112331562864844,-0.125516990905149,-0.0573531602925961,-0.0277377224429046,0.228667077700042
severe,-0.0897585419686363,0.101200948909835,-0.1547457715299,0.124209178583587,0.228372106485906,-0.0326875538813301,0.0586225008928925,0.030395546327623,-0.0199228348899153,0.0249652515080709,0.0731326717905919,-0.0048132158627848,-0.0392462216503996,0.267970944683029,0.014051769386958,-0.168550709334151,0.0263051943856227,0.0547966113609353,0.0157619596385702,0.0420142615421843,0.0605442610725392,-0.0286500944213384,-0.0050600474454917,-0.011089790394475,0.0202225589546309,0.130820738834665,-0.0186886769763808,0.0451701796353656,0.0621486663601341,0.0108253279844319,0.0823007020054202,0.185511565231583,0.0361079343845545,-0.0635943942017032
severe,0.118349550340544,0.128326739749299,0.0731930502242944,-0.215157441730367,-0.104452750806921,0.0979416629135446,0.0918030999493916,-0.0086004668442355,-0.275279725959749,-0.0880130637129488,0.0685931771851929,-0.13129074244703,-0.185063906143569,-0.0229831684594542,0.0431157113735498,-0.320209471771255,-0.148086757734172,-0.0309681593336691,0.165886970656611,-0.0758169214649086,-0.0369447549372904,0.181030918866328,-0.0858427010818234,-0.0440227285925276,-0.207140057384045,0.0395200359697451,0.149625447659224,-0.136587075136418,-0.0526555889088694,0.117507320065779,-0.140360914636808,-0.211561766326562,-0.211901897783678,-0.143940393304559
severe,0.0112494127815632,0.295236820804704,-0.160605455693924,-0.0005423824019682,0.107612686197918,-0.0707105946269686,-0.151987601973763,-0.372435916018181,0.0611887702368597,0.138146806605018,0.0270186789128616,0.37585091632687,-0.132763159059555,-0.0484729161462713,0.0245880022225595,-0.0279628260570285,0.166029279713607,-0.174908280516198,-0.123341775854996,-0.0249495904905383,0.152610337324171,-0.28103443716798,0.0751902715024839,-0.0047006474837246,-0.317112911017422,0.337864059951984,-0.0527717988877973,0.0710119181836176,-0.0108275598022546,-0.144796013088406,-0.0714739476371461,0.257169611481378,0.211026930839859,-0.0154478543375394
severe,0.218412002315249,0.0659456528729616,-0.0094082464765425,0.170843204709553,0.217796509555101,-0.0215422466051675,-0.224830712528217,0.0953134502857205,0.0691989717480277,0.0905653632788673,0.174624088807602,0.0920601314106544,0.264837741937814,0.0210146813821838,-0.264222249177666,-0.210938161656313,0.0513496817037461,-0.264837741937814,-0.0495032034233032,-0.231425277815513,-0.454497439600451,-0.0021102608919347,0.0536357976700088,-0.112371392495527,-0.172601755452832,-0.0999736097554098,-0.352941134176091,-0.116503986742232,0.0490635657374834,0.0232128698112825,-0.172953465601487,0.0496790584976311,-0.098039203937803,-0.142882247891417
