group,ARNT,CTCFL,E2F2,E2F6,ELF1,ESR2,FOXA2,FOXP3,GATA4,GMEB1,HOXA4,IRF4,KLF3,MAF,NFAT5,NFYA,NKX2-1,POU2F1,PPARG,RARG,RBPJ,RFX5,SETDB1,SIX5,SP4,SRF,TCF21,TCF3,TFAP2A,TFDP1,TP73,ZBTB33,ZFX
critical,0.0272463391650347,-0.024459341327256,0.0115126617382324,-0.162130340081295,0.0634861195196144,0.017689156314245,-0.0823820353274614,-0.10931655488612,-0.107799737478834,-0.0173015839221393,0.0418296312643595,0.142635448758376,0.0453318763348424,-0.0413486891596101,0.0225232410594186,0.0329824105681999,0.0316347156592867,-0.0356742770006435,-0.0768943625937822,0.166286173140284,0.0598464624192031,0.0513022528659625,-0.130296553147881,0.0094585280600718,-0.0104468376599415,0.0836416456018051,0.0883330332389762,-0.0339284395434762,-0.0332907067891931,0.0001937861960528,-0.10652779535565,-0.0299804862220717,0.0052886014595521
critical,0.0864866213390549,-0.0604995305758501,0.069659206191469,0.035882585195591,-0.0837717036358105,-0.0078960970957912,-0.113686544496793,0.0895669111444182,-0.0156298065906407,0.147858985269967,-0.0061199827104911,-0.0012483546822394,0.0838884197239874,0.0905057144623625,-0.0696693554165279,-0.112022071587141,0.170324294937748,0.192206024164645,-0.0537807435868863,-0.0384249660728348,0.0244799308419645,-0.218396099429027,0.0397951114557806,0.126743522535014,0.106972832120359,-0.0246930645682005,-0.0622096749982676,-0.0056277452951365,-0.0560084984873056,-0.214762676857956,-0.274445194816568,-0.0614028116060884,0.0305846897148673
critical,0.0680613599862391,0.0834278281880415,0.21604094512601,-0.0047359665646774,0.0067770809890246,0.207984233089219,-0.0365197258154551,-0.0821518290164745,-0.161971993512609,0.0761870776708288,-0.0867485736601556,-0.225682365811361,-0.0071838511234141,0.0410026716715392,-0.0356226523940784,0.0900281578686707,-0.126867488789718,-0.0129440067764651,0.0932496320579874,0.159156078832282,-0.146341608973614,-0.0891456119520936,0.0385402596080029,-0.210298948853959,0.12214241785364,0.114095390820048,0.158168208505908,-0.0335161641981329,-0.0651171190135152,-0.18280927789687,0.0081220858083898,-0.116543275378785,0.104443074506098
critical,0.090677759859416,0.0692517145936073,0.0935693754385912,-0.0710461686044555,0.0084302986771154,-0.0071745113398736,-0.0048992229670025,0.184955994202845,-0.17652404317397,-0.0346646875631526,0.151922177826347,0.317464691206489,-0.0628422421183955,-0.146629695140577,-0.111710545406457,0.0291293091687314,-0.0940650809664498,0.0614476572333533,0.0839791258262866,0.24443239578708,0.032300172195267,0.0409304054352854,-0.11426012417141,0.0745706349075302,0.213516894366299,-0.106330488077431,0.218373156187553,0.0679215714271867,-0.033394029060075,0.284387913684244,-0.1156976702022,0.117654054685481,0.153754635927665
critical,-0.247401662248393,-0.0649370966732363,-0.0423125583667336,0.0786186021388205,0.234654503497532,0.139818311953165,-0.158305029094467,0.184533476157758,0.0259614908590842,0.238525368458527,0.164244804638062,0.194744550968657,0.228314293647627,0.0469175528892961,-0.196146071040741,-0.0738801295141547,0.0654042700305977,-0.0319680054537309,-0.132944189694848,-0.11545855831932,-0.106915959784712,0.0923668466554563,0.243597536338451,-0.0642029671116683,0.185934996229842,0.132410277286435,-0.0777509944751493,0.191140642211869,-0.0925670638086112,0.154968076541886,0.140218746259475,-0.047651682450864,0.123333766343413
critical,0.0374672189782463,0.0967358473113078,0.0410305054201842,-0.320801202450207,0.00767477079802,-0.170763650255946,0.20135731077223,-0.0237201020543202,0.10329313774588,0.19994464691655,-0.121952951361945,-0.0052922183250083,-0.1046847170664,-0.242661915149486,0.126022266647709,-0.0691994443931369,-0.106244972668195,-0.0133675952910569,-0.052795676039127,0.0586360922782797,0.0872688910247391,0.0168465435923572,-0.178965534432951,-0.0877538353334052,-0.0458588639716858,0.0814706438559053,0.0337985098605114,-0.0031837648090687,0.12492587081942,-0.169097971978354,0.122711994627683,0.053913156402575,0.0021927916565771
critical,-0.0211724308476222,0.067751778712391,0.116758385959237,-0.27465040714979,-0.0762207510514399,0.0658772615658365,-0.0690927794403108,0.238529903671951,0.25231481438046,-0.287709543270787,0.201299109268846,0.324031917825947,-0.353942482449047,-0.118277225493368,0.249310780491751,0.164174056858622,0.0982391178421226,0.315000590342932,0.0097667149789712,-0.116008579100615,0.241620453736655,-0.0235131740537044,-0.289632124959561,-0.102709120268522,0.0434407332578455,-0.376489559204142,0.0051813576512455,-0.132129426560984,0.457968571174378,0.0755045893723716,0.124424680443223,-0.249368457942414,0.141256883128438
critical,0.419513363676103,-0.120929186715834,0.124716032969692,0.118026578673537,0.0718347434043987,0.124696810399875,-0.203682349776026,0.04052117717326,-0.212524731891633,0.0555532267697919,0.197742575702716,0.222770361603847,-0.171926664439107,0.0729304298839413,0.138940734633929,-0.243684517564239,-0.180326927448933,0.0900961847301088,0.114412735548028,-0.119698942247576,0.042347321305831,0.0365421052212368,-0.11262503655509,0.0445963619743658,-0.125696384030335,-0.297546158190176,0.0446155845441823,-0.0567642486682337,-0.0767557212774322,0.343776438598947,-0.002364376087434,-0.0068432348546871,-0.0479795342620763
critical,-0.160532924442317,0.0536570998135979,0.0767156247334938,-0.187186124349725,-0.143173274502623,-0.235582724181597,0.146329574491658,0.0380509498678129,0.336233623831941,-0.263200349085655,-0.135633224528817,0.0155184749460896,-0.211735124264443,0.255221924113372,0.0297218248967479,-0.0288450748997937,0.0255134249113676,-0.132652274539173,-0.0503254498251719,0.128356199554097,-0.0248996999134997,0.0882887246932894,0.0651425247736981,0.169212749412163,-0.210946049267184,-0.181048874371045,0.187887524347288,-0.0032439749887305,-0.117659849591256,0.110207474617145,-0.0323520748876105,0.269951324062203,-0.296166148971134
critical,-0.147768397778001,-0.127969680083596,0.0427346318109741,0.0319789902416946,0.0061400950522857,-0.0561364770747033,-0.0832979369201688,0.0173749111435809,0.0103591944871634,-0.0380213165013718,0.141934501691577,0.0602083861295,0.010210929724746,-0.0586741681531808,-0.0646993042954762,0.0554832526141977,-0.0427722351927467,0.111076092226704,-0.0833849618894138,0.143778141780767,-0.0505185318378875,-0.130624478836737,0.178020855605168,-0.0178702014006419,-0.081080411777926,0.0042362895522594,-0.0003685131413707,-0.0823879350812736,-0.0470697645381785,-0.0913858871482716,-0.0570314375608895,0.106884926732571,0.162393964522842
healthy,-0.0807196174076182,0.0557389230249638,0.0607608626924469,-0.133694169973417,0.13888197186845,-0.0581992127336206,0.124074160775523,0.0121540154521288,0.116029842739353,-0.103203163808827,0.0386919718601129,-0.167382631302441,-0.0242250997904827,-0.12570513934643,0.04724309114713,0.107257573815602,0.167152267097511,0.0355958769458481,-0.102392281807472,0.094532255135246,-0.0760294021952349,0.0167520849825399,-0.0647968435628278,0.0941544578391601,0.0507630561984668,0.000469942978058,-0.0480447585802878,0.0387472592692962,0.116140417557719,0.0776972390389311,-0.214321641699063,0.10352567369573,0.126442304802207
healthy,0.0069136401273573,-0.371686931565406,0.172729791814592,0.080757989369694,-0.271096247996591,0.0291744492237545,-0.0197029476015572,0.367386758617559,-0.0589605609788838,0.0407033611787579,0.161015527577354,-0.0271355741191719,0.214934506479452,0.304404053114181,-0.129672456651453,-0.368276449572286,-0.116438303699889,0.234007256321411,0.350352883880183,-0.142443228897429,0.208447176601235,0.0001482818257878,-0.0751974209026506,-0.331224528353553,0.157271411476212,-0.418210354406336,-0.0153657041972633,-0.0508792014734474,0.333522896653265,-0.256583164297607,0.0678574705261533,-0.227835025322993,0.145019625620493
healthy,0.208186830195274,-0.084338343837162,0.0021200369521649,0.14513669168569,0.121464941988164,0.072268905595364,-0.090043678685832,0.0438580149143735,-0.0937687153644948,0.0284468235106883,0.0587062586527945,0.038280441237962,0.0452114848329873,-0.102085169171198,0.0604070792584862,0.101833639363314,-0.0348827925632117,-0.0438739850609058,0.00010380595246,-0.0920678947588031,0.0208649964444712,0.0454310743478066,0.0107638787627811,0.0568537216550458,0.0089871999610609,0.198612727349151,0.169718739735558,-0.0986436025934843,0.228776341612063,-0.188132318687318,-0.179077245603495,0.0098096625074752,-0.13979467767063
healthy,-0.114664674824988,-0.13265129048381,0.0326007408816142,0.0737451242011688,-0.187060802851745,0.0060704827848523,0.0227081022692623,0.206846080076449,0.0096678059166166,-0.0696981356779339,-0.0368725621005844,-0.0910572417727846,-0.132426457788074,0.0350739005347022,0.32375908185879,-0.449440558774806,-0.131976792396604,-0.0807149377689622,0.205272251206302,0.0946545649045489,0.16592652945263,0.122983484567193,-0.2282051861713,-0.165027198669689,-0.0957787283832253,-0.222359536082183,-0.109043857431606,0.118936496043958,-0.0188859464417627,0.144117757966308,-0.275644884971442,0.0602551624570525,0.0894834129026377
healthy,0.0133089741013254,0.154815533757531,0.172939621498988,-0.222612333810592,-0.178024381502968,-0.21013155925537,0.25602922247311,-0.177581391048076,0.227446707905285,-0.0674308514164115,-0.178371069685058,0.0462828723089508,-0.11691095918241,0.20870628561789,-0.141198392383237,0.333802937988525,-0.361210564828158,-0.203621525613911,-0.122785397823371,-0.0145416431931993,-0.0677582791439405,-0.146475756932822,-0.24073642155205,0.174345634681907,0.166834057403301,-0.0442027432164137,0.146803184660351,-0.25348684247112,-0.330027888894662,-0.259534625203126,0.29792071114226,0.26404157157029,0.25312089383447
healthy,0.0996773711724794,-0.0651080807036413,0.0142617700588929,0.0550835031984775,0.126650718892559,0.0991089672933207,-0.0550835031984775,0.0928565246225741,0.0462990796114783,-0.240589860123932,-0.148250066300593,-0.0574604648749596,0.11507594898969,-0.089497774427545,0.285700458897169,-0.151350451096004,0.109185217878408,0.0168454240550691,0.10174429436942,-0.0194290780512453,0.135693507879176,0.0731174080917877,-0.130732892206518,-0.101950986689115,-0.137760431076117,-0.142152642869617,0.0255781745621448,-0.0909962937453273,-0.22224591675108,-0.0278517900787799,0.0064591349904406,-0.110942102595808,0.0910996399051743
healthy,0.028764462519844,0.0535533489190592,-0.21549961147997,-0.0086527244978392,-0.0289398555839894,0.218539757925156,-0.00228010983389,0.0553072795605131,-0.017539306414539,-0.101727977204326,-0.0599259635830084,0.0025724316074657,0.237131422724568,0.0742497304882153,0.0120436570713168,0.0014031445131631,-0.0826101332124789,0.0564765666548157,-0.0145576243240674,0.314187442239109,0.28992473503233,0.143062275987923,-0.293958775507674,0.0632584318017708,0.111082273958747,-0.0737235512957791,0.0,-0.068286366307272,-0.20901006810659,0.089391998359434,0.0418020136213181,0.144523884855802,0.018416271735266
healthy,0.104027514901171,-0.160508793948621,0.204218059301731,0.126485866712438,-0.0321715218897354,0.105664264555278,-0.117282503903281,0.274517798543689,-0.117550823518708,-0.0948778160150995,0.15479358614002,-0.0638332365101589,0.187367587452896,0.186213813106558,-0.097426852361659,-0.050014776315652,0.0504977516234212,0.352840294286923,0.114706635595178,-0.0319568661973935,-0.218519494804007,-0.0886528009371857,-0.0191848525030532,0.0924629394762536,0.0169846316565492,-0.126995673981749,-0.111003824902281,0.136413692483248,0.119992532019096,0.311921552934257,0.0865062440137672,-0.0620086631252531,0.229681590805784
healthy,-0.161535062674763,-0.104157148112236,0.162603757046525,-0.1021163712483,-0.200543599983361,-0.192339939392976,0.240316683153901,-0.182337628007258,0.240611289749689,-0.0576856412901103,0.0897297740934372,-0.290145750976599,-0.121352869940032,-0.0373434733097358,-0.0478121457438458,-0.172038324547244,0.0662387744819757,0.0724088146439503,-0.0869387642386101,0.159739990097192,0.140524960712036,0.255855690157614,-0.127723290296712,0.0660061903274068,-0.141901381811383,-0.237222717528508,0.336724604331602,-0.0370691432812699,-0.118914910904448,0.196503792129387,-0.175999411610441,-0.183573305874609,0.214502227475259
healthy,0.0509180622443435,0.140800510720814,-0.0519211679236903,0.0371932777670307,0.0322195454402695,0.106047078538445,-0.0276585493044895,0.0917423735902597,-0.0965541461458764,0.180177633143923,0.012721678797966,0.0137300089860594,0.043452239245455,-0.0272667111484946,-0.0501030388798742,-0.0498940585300103,-0.0879389312227365,0.015762342888486,0.0902481640887327,-0.123533509313308,-0.004325893242183,0.0827980146160841,-0.0961100629024156,0.0018860476575218,0.0216503642459018,0.139933242268879,-0.0118596348547773,-0.0032026238616645,-0.0080405189610142,-0.0331599570146571,-0.0657661161021748,-0.0704629494653664,-0.0413467622205761
healthy,0.0104548605298237,-0.168672749867815,0.0206847240611576,0.0186297514749512,0.0566242446199202,0.0924887661791862,-0.125413326958186,0.242081770575071,-0.114313475032692,-0.0166047784885435,0.0794389402667807,0.16549279228916,0.0639891463704846,0.104368607699445,0.181527578381529,-0.146443046417028,-0.0798139352642636,-0.230051931055819,0.0555442590271694,0.124798335162314,0.17404267823177,0.116278448819502,-0.164457806096107,-0.0466343778869753,-0.183192556170354,0.0268946412194747,-0.0065549125560013,-0.0879438268096932,-0.086083851622178,0.165627790488254,0.0583342218084422,-0.0572992356153894,-0.0271346380178637
severe,0.14166985140785,0.321261554722012,0.0657524890936259,0.0733024855074757,0.234221758666409,-0.219882903688561,-0.196668199268089,0.179714467483493,-0.174055039277339,-0.0633954170424727,0.208416730273056,0.0229200704140776,-0.0674957402981245,-0.092748329929489,-0.157960656678059,-0.192531046761638,0.0263206379045433,0.143425379029281,0.185435277774313,0.119363601840426,0.0020010559600935,-0.220472171701349,-0.333501142404302,0.15406903251027,-0.0617135479226395,0.204574211772999,-0.248941182569183,-0.143327167693817,-0.279570842817241,0.244276144134609,-0.114281165230128,-0.17835178520392,0.0748861432918442
severe,-0.0901449165296451,-0.167827402202657,0.0070897384428845,0.277718348067368,0.0874724174681672,-0.252156517665874,-0.219657267420854,0.010537677646553,-0.195147820069476,0.127186030464638,0.275655123403325,0.0684464396937075,0.307268156342984,0.0282481766083681,-0.0301590826730518,-0.0974839035896623,-0.034022436238608,0.0528407068321238,0.203816133087534,0.0409875503729262,0.0135978967791262,0.0811027305858881,-0.0097345432135699,0.121065592199491,0.299763003538212,0.0331500660786437,-0.0509851893490251,0.132918748658689,-0.0435908137074229,0.161402326738793,-0.158660591950334,0.123987339878102,0.142584056145277
severe,-0.0085378647293456,-0.136128563728139,0.0675958482919626,-0.0671892833048509,-0.142721987214777,0.340595398768184,-0.0864038981305212,0.452471477178181,0.0772827010283631,0.362178696562244,0.143994712391822,0.0394191270112648,0.0680554434947845,0.319507049654086,-0.0425655864767379,-0.196282505082101,0.0660756487749362,0.218201660908992,0.0692044315018393,-0.0701412986460532,-0.0430251816795599,0.0742953322100206,-0.11963616664226,-0.180249703199044,-0.128704333528708,-0.140017446213555,0.0051792844010316,-0.110302848677261,-0.256807657946034,0.152603284075448,-0.0496362819047675,-0.225714274801274,0.123083130663425
severe,-0.0474945537151204,0.0925047769282191,0.184035306600743,-0.086870380299451,-0.094518221256655,0.0245997432062931,0.0488260249645699,-0.116065323061771,0.0730360692685851,-0.023138372322751,-0.0421686687173223,-0.0186405974922934,-0.11410059109612,-0.0927645761964044,0.0191114836658792,0.120741709889106,0.0140129230277432,-0.051180455832499,-0.0688955184318823,0.195839935848912,-0.0250706293798789,-0.0853765345073857,0.124979685451378,-0.081073609128067,-0.164761448392248,-0.0509693689270984,0.108579856647183,-0.0283993075035028,0.260854702712277,0.0027603672244685,-0.202951940815484,0.0363394226374152,-0.134884532550942
severe,0.0325434763725499,-0.0857469154267434,0.0039140944924207,-0.125573835674365,-0.0101282238927589,-0.240272944898138,-0.0642193957184292,-0.0057904387594059,-0.263454875680568,0.0010289629851209,-0.105135806185591,-0.0669834727568913,-0.0898425916224208,-0.232666689106166,-0.0118835136909063,-0.0853232247858113,0.0806021005011388,-0.125029090564595,-0.0595184471785631,-0.245074772162036,-0.266037371015774,-0.0068799289789457,0.0144861847709181,0.172643848307445,-0.0128519494416084,-0.312340705346215,0.0758809762164663,-0.144639914516311,-0.233171082726323,-0.24755638877321,0.220702472436034,-0.0058711417386311,0.159691020141806
severe,-0.0905389468410138,-0.354045190373429,0.270470777904801,0.258569358407686,-0.121394478870571,-0.2715286818601,-0.193684582482675,0.320456739792683,-0.199591212899762,-0.338881900347475,0.280080072165434,0.474205447962817,-0.122099748174103,-0.466183009635132,-0.508763643835921,-0.429773481840255,0.101294303719888,-0.150222361652471,-0.0059947890800281,-0.133736691682393,-0.135852499592991,-0.484431852864042,-0.294449934224913,0.0099619289123997,-0.16124219452017,-0.01163694350829,-0.179931831063787,0.379434885300607,0.483373948908743,-0.367445307140551,-0.4355919535944,-0.495892479046449,-0.0508675485172979
