group,ASCL1,BCL11A,CLOCK,CTCFL,E2F1,E2F4,E2F7,ELK1,ESR1,ETS2,ETV4,FOS,FOXD2,FOXG1,FOXH1,FOXP1,FOXP3,GLIS1,HIF1A,HOXA4,IRF3,JUND,KLF3,MAX,MNT,MYB,NFIC,NKX2-1,NR2C2,POU2F1,POU2F2,PPARG,RUNX1,RUNX2,SIX5,SP4,SPDEF,STAT1,STAT5A,TCF12,THAP1,USF2,VEZF1,ZBTB7A,ZNF76
critical,-0.0119733134953354,-0.243523040510034,-0.10432716940905,-0.071100701455119,-0.0960305766710911,-0.0230435727695607,0.0084238571359144,-0.0376580583594553,0.15570886257271,-0.139265605017672,-0.0636583491965887,0.158702190946544,-0.0555831616441144,-0.104159808008999,-0.0743973723665458,-0.0311396804970414,0.0811615622852851,0.0869808576329015,0.05489453921682,0.201764627849322,0.155422953514289,-0.0468001748372565,-0.130069444754437,-0.0891234322231413,-0.0024127935174059,-0.0713465135114443,0.0236502578447466,-0.248711243911623,0.178647834467239,-0.010025993871822,0.0659543384035422,0.110901334404814,-0.013254674214478,0.228251312755354,0.0638396573799775,0.112472090878212,0.195106782153532,-0.0093513182278653,-0.0915710926988913,0.0508813523114237,-0.106506354305551,0.136009031108341,0.0702203107569326,0.177392623966854,-0.261456860534279
critical,-0.256671945084189,-0.185728081527344,-0.151080140776238,0.0513999051229853,-0.337004770622024,-0.203180564264955,-0.329969348761873,-0.167378532105558,0.231629673434408,-0.335109843244219,0.249455094007013,-0.0612978768517375,0.256954168310671,-0.429488313999993,-0.077213250945118,-0.2356463147113,0.161663511769303,-0.185828875536801,-0.088557616709589,0.066902023777589,-0.0962582790321619,0.182855452257797,0.298748404332331,-0.162500102047803,0.222029044033556,-0.211319680528669,0.228459701836961,0.242671657170506,0.154728883918609,0.124949293824314,-0.17931758252583,0.133985476772202,-0.114340724328884,-0.168063931369871,-0.204964618232357,0.100673056646412,0.137830768233016,0.394270887095452,-0.214817232656854,0.218591968311047,0.266459043402537,0.228908235179049,0.0758525318174382,0.277133129004114,-0.221328525667825
critical,-0.108543880478535,-0.320120313242174,0.0537810575669867,0.391475930638516,0.0929652567958861,0.0313660825363899,-0.0840537559604727,0.226080875537508,-0.119566536865395,-0.121423249564706,-0.275357574500413,0.262858669490312,-0.128225995252938,0.104207550173033,0.0967470937160731,-0.0897403136652793,-0.12686976684297,-0.217686661821295,0.239105469081738,0.167033331012165,0.470858499898459,-0.0283583759918046,0.0960329734471073,-0.1233783788389,-0.0424835548917346,-0.139489892268474,-0.258662762834339,-0.310714329128082,-0.157752167919875,-0.203907141135587,-0.215490291918425,0.26860763770602,0.0024508127550052,0.0283715782152644,-0.361515284799536,0.233607343111767,-0.0815585357265569,0.161310767243377,0.0571896316238991,-0.0386261052371867,-0.29200077747478,-0.0240328475054975,-0.227815167619282,-0.0932965125845157,-0.163377515315913
critical,-0.020262837293879,-0.342979455260377,-0.124791208318203,-0.0258498656613421,-0.146513245962172,0.04287386974573,0.0057727148984994,0.186427633916784,0.146281548609286,0.0686070651088104,-0.170588408495026,0.306042624776896,-0.265899825956673,-0.343978547391971,-0.242003776980305,-0.321540055522056,0.269608626846486,-0.219939944659738,0.294825843707395,0.318823773789286,0.125213521933037,0.0438762483645984,0.24741333503492,-0.20908796367776,-0.126610279024903,-0.184618422671908,0.133758388847981,-0.359911437701066,-0.115896330508474,0.0372096089273048,0.270477902730718,0.267124042466602,0.0059879798150105,-0.300133520656485,-0.270412172985218,0.0450215891799283,0.125908613991695,0.135943902885842,0.0130605004307639,0.266813469419117,-0.374807441274905,0.426211388742841,0.124038602732233,0.0749779206913559,-0.0600983495538914
critical,-0.610217667189504,-0.0104812151974864,-0.274357343722882,-0.341265730046458,-0.471588764294449,0.546934858449964,0.472709397365878,0.313975018777531,0.466512955676798,-0.338694865941414,0.488332340773452,0.381410761840604,0.123203718264792,-0.605010019386979,-0.564337630853337,-0.547659973966771,0.565919701071826,0.552142506252489,-0.0734344259748415,0.538497150618025,-0.212854363979141,-0.395583474214563,0.588661960462598,-0.18167439675643,0.525049553760873,0.528543292160035,0.414568316836426,0.261766701567411,-0.551087792773496,0.344891307630494,-0.285168156882553,-0.273170791059015,-0.109294684260581,-0.404087101638939,-0.517007363483556,0.300922939475001,0.330652675664098,0.476400894542351,-0.555306646689465,-0.114766010432854,-0.63665142375675,0.237178693588402,0.302307250916179,0.507383102987751,-0.231443689046381
critical,-0.337427214794898,0.0254401948387611,-0.244418029559263,-0.129665623611682,-0.0783048361662688,-0.101280381587153,0.149549913830484,-0.024730041616661,0.193036355254376,-0.0997974145645325,0.132568897078503,0.124652777338035,0.122480543952788,-0.126177518079603,-0.244835766748734,-0.0678405195700296,-0.27994657752374,0.137790611946886,-0.25989519242915,0.160494628194614,0.171167813385589,-0.109802220252354,0.0278421836782172,-0.188190603856517,-0.0920692765593259,0.0358836245755268,0.145309881357357,0.0022348939636678,-0.131357459229038,0.0034045580941856,-0.239342522707195,0.107964176618683,-0.0072895139562624,-0.235520227423539,-0.322806413163426,0.191511614512808,0.277983212733228,0.205443149781654,0.105666622076595,0.0431940253912627,-0.165528361327735,0.0632871842047998,0.269816450679077,0.0180880203040781,-0.140505903678445
critical,-0.348393935129931,-0.300422407361661,-0.227655107791039,-0.429933143979594,-0.304439093685524,0.163802660073261,0.267764794000147,-0.0473997574730583,0.15502598604176,-0.225896914133262,0.293251454909213,0.194635373242557,-0.133174831259749,-0.143014045089852,-0.308689252879931,-0.290502192739736,0.270690352010647,-0.107206930352213,-0.234192348166294,0.317723223544278,-0.142204037171635,-0.164541196704576,-0.0698608005699619,-0.292684449366461,-0.118318333089162,0.267702852218165,0.383605455810058,-0.270309171813839,-0.366614348537347,0.300841705578149,0.0101012752154085,0.334590447253026,-0.423048076674752,-0.142737689447166,-0.291812499666263,-0.28732410284885,0.345187256724285,0.289611184029698,-0.332007951419653,-0.169258301640073,0.0867947308131514,0.347817400082259,0.174628177662604,0.279128728617481,-0.191104691669624
critical,-0.496495827116349,-0.367535624011741,-0.354893590181554,-0.295884701155456,-0.494013252497128,0.492485514269915,0.410694228930505,0.428415992366174,0.453108061463503,0.142862620972245,0.491397000783026,0.203150990763634,0.45284070727374,-0.526649560375963,-0.12095867413958,-0.400706640270101,0.450052585009077,0.561214637766655,0.523326729731775,0.555733876876529,-0.11967919337429,0.0547694154455821,-0.15176169614576,-0.401031284643383,0.0748018829499111,0.422572393647085,0.151818986329281,-0.415449314162705,0.465329967281206,0.495350023445939,0.174505899003392,0.516891132449641,-0.120366675576535,-0.0165568630374197,0.519411900524542,-0.457099277582096,0.364155503184032,0.533677156221142,-0.168872364290545,0.469130216121398,0.177045763806134,-0.114351206306885,0.223317135362844,0.428817023650818,-0.263916778751027
critical,-0.333972505135448,0.183545432102102,-0.32220677230839,-0.172564081463514,0.0338155876807291,-0.0565626711463742,0.254314136217442,0.129074446791649,-0.106937438361481,0.149816997997869,0.251873836075534,-0.21526933394691,-0.0665853324434975,-0.0961303948758871,-0.0304165981973568,-0.249084921627639,0.164981720308299,0.039219109423526,-0.0154261830399202,0.139620029547753,0.0409621809534605,0.317849093483554,0.267038558385964,0.0627505750776416,0.117744481847075,-0.0555168282284135,0.0238800799601025,-0.0792226010355226,-0.0513334565565707,-0.130294596862603,-0.0371274235876046,0.332839508640991,-0.133344972039988,-0.172476927887018,0.0730346971042551,0.346348312997983,-0.0295450624323896,0.289437027545622,-0.162628573742888,0.224507613055562,-0.149555537268379,0.108331895585429,0.215007873217419,0.173522770804978,-0.0165591795343777
critical,-0.3291074617786,0.161948404551945,0.190673497385613,-0.302630706519296,-0.47086232610987,0.348286962383389,-0.0138124325853403,-0.194859469944794,0.337169768357379,-0.0990577314176302,0.184399858796663,0.353383761711929,0.22684587591875,0.0318395670788952,-0.387009868680724,-0.258812064943385,0.342766671169095,0.192692000167709,0.0141795298229909,0.0604327177170021,-0.351566364373067,-0.206623606349041,0.283218178972347,-0.290051507842469,-0.148384959658229,0.235389133081349,-0.294161932854192,-0.238888793413618,-0.15331257504246,-0.0735588380754304,0.448821595151335,0.195455337924749,-0.204881756557638,0.13586109157954,-0.363948713806517,-0.312647672882319,0.318774472576209,0.246850015245797,-0.366257702228841,0.37624593924283,-0.135980265175531,-0.100825118408174,0.301945458342348,0.351515289974785,-0.426303105758872
healthy,-0.448723816322883,-0.25577029636135,-0.547110330280686,-0.617702859150253,-0.383144961378712,0.347648149986913,-0.125469468925712,-0.0774749358035181,0.452607134672371,-0.224512318379203,-0.309598922778549,-0.437967206810216,-0.466590727038837,0.196499554792403,-0.167374667171243,-0.311020983019206,0.224193266402133,0.59026438912218,0.276162275581549,0.371267112060912,0.0954056569148866,0.209908853600143,0.0334548787385471,-0.0377392910020667,0.47355517590975,0.057812218245195,0.24611669511227,-0.304639943477794,-0.567256183690002,0.373956264439078,-0.4619690312567,0.602853268560309,-0.314247965873006,-0.533564294911345,-0.189389253589116,0.577876056641067,0.413910687739092,0.424293550650047,-0.582506868193977,0.551002764400948,-0.628906141430818,0.286162276120019,0.471248885904068,0.58756612097324,0.223391078574069
healthy,-0.720218619791253,-0.702016697809216,-0.749495205147904,-0.7182814674518,-0.749367279993412,0.736519939477978,0.719012468334613,0.746827051925637,0.734728987315087,-0.711684184484415,0.702546673449256,0.733851786255711,0.794780709838153,-0.787598626164518,-0.752218183436381,-0.701285696926404,0.77453198538424,0.704684851031483,-0.759071316712751,0.763877647517245,-0.706914403724062,0.738475366839502,0.76130086940533,-0.744908174608254,0.784948747964322,-0.752967459341264,0.733541110880516,-0.728552029855319,-0.754630486349663,0.70165119736781,-0.775701586796741,0.733723861101219,-0.700664346176013,0.747430127653958,-0.701194321816052,0.74869110417681,0.790961230225457,0.766783376026425,-0.769451529248692,0.735386888109618,-0.735131037800633,0.77511678609049,0.82100536650906,0.763950747605526,-0.748983504529935
healthy,-0.652484171884195,-0.135780452145549,-0.665160434412651,-0.539419961056762,-0.669533192470412,-0.553615638614313,0.5545391272294,-0.517386469868604,0.601743602977486,-0.495952851626997,0.381736253296977,0.447343410293565,-0.392715506831897,-0.599399362646882,-0.671190736138516,-0.616026104250986,0.529115564586714,0.552893423158925,-0.291104133444557,0.53259245975719,-0.633268504931814,0.580941429942777,0.505361385209761,-0.608914452608309,0.499567875436482,-0.611617827400337,0.655961067054671,-0.529573362361714,-0.581028253658725,0.471306755895303,-0.596253976210027,0.523835104044038,-0.540161909174866,-0.594260977275758,-0.426414948217476,-0.340569972339843,-0.427397634820709,0.641181302680741,-0.386381322100213,0.652117144357687,-0.543074450191678,-0.227308434885254,0.501773987128078,0.627988044389139,-0.611890138145811
healthy,-0.362341455885055,-0.240819075717217,-0.291119548094381,-0.464500379872304,-0.320498585058034,-0.0600934846983814,-0.361673750499518,0.551524648454034,-0.0879145424291135,-0.466948632952608,0.265301606520262,0.408413127487148,-0.123525496324451,-0.411751654414835,-0.266191880367645,-0.182283570251757,0.371689331282581,-0.0856888578106549,0.294012938098377,0.31426666812635,-0.0703316339432908,-0.051413314686393,0.143111520966886,-0.233251748014458,0.0881371108909594,-0.048297356220551,0.358112655109984,0.0229245515701233,-0.115958168621691,-0.221900756460319,-0.0037836638513795,0.303583381957749,-0.204540416436343,0.172490557930539,-0.141553541733965,0.0429557131362504,-0.302025402724828,0.348987348174304,-0.118406421701996,0.207433806440339,0.21544627106679,0.393946177467167,0.27932341961655,0.446472334462789,-0.0612063270076107
healthy,-0.144391523975475,0.0106355565795212,-0.289413161715985,-0.36955217601446,-0.266862726670357,0.324432211566689,0.0983550304149263,-0.063183225712093,0.175954495296747,-0.138911443655327,0.258652153368393,0.0976103505107947,-0.0570539372703941,-0.389353023721755,-0.378641089716169,-0.255138791769413,0.258232077525037,0.112828552654203,-0.0613501674865382,0.336156146467633,-0.372301763352792,-0.0386660719452972,0.307094535849982,-0.244426857763827,0.0831941113410666,0.192146509622482,0.15922783898856,-0.127970377371546,-0.246832746684867,0.197397457664436,-0.414080215410229,0.395539595233003,-0.219890609640515,0.011685746187912,-0.0761482937865902,-0.0243643989146663,-0.26825661469604,0.233084809993206,-0.378201919516297,0.178093063226561,-0.228444881359771,0.307094535849982,0.294224939558066,0.297852867296144,-0.197034664890628
healthy,0.18959402619856,0.386537053681802,-0.367654203158661,-0.369032140899539,-0.445941480732979,0.231544575198618,-0.446400793313272,0.376636315839939,0.383781178200046,-0.37678942003337,0.401235056251165,-0.0090331474124213,0.227308692513698,-0.360203132411692,-0.186991254910235,-0.376432176915364,0.326316070932326,0.463446393515242,0.0847176536984144,0.0263339212701095,-0.348873422097808,-0.361785209077145,0.0508305922190487,-0.431294512894759,0.458189816207449,0.25762332281301,0.482329244038382,0.401949542487176,-0.454464280833964,0.290897967518652,-0.383628074006615,0.390109484861855,-0.43369314525851,0.0821659171412333,-0.331623682971263,-0.458700163518885,0.318099479218203,0.400979882595447,-0.364030737247464,0.236852187237555,-0.246548786154843,0.29707316998703,0.406695772483533,0.338411302213365,-0.508305922190487
healthy,-0.0605026519608964,-0.22309629886537,0.0696416758708597,-0.0349365217823914,0.123608190478428,-0.0240622401680047,-0.0750209747545723,0.0586517104095114,0.0085606046751555,-0.0868207271446515,0.0327963706136025,0.254504463315434,-0.0203603570652347,0.127252231657717,0.0806894832556888,0.0040489346436546,0.0035861992558083,0.135176575174584,-0.223385508482774,-0.0753101843719762,0.173699296212784,0.174393399294553,0.0378286179564305,0.0950342802789224,-0.0860109402159206,-0.367932475261245,-0.033201264077968,-0.0477195868716439,-0.113775063486695,0.21343669764408,0.130722747066564,-0.0352257313997953,0.0787806997808231,-0.0229054016983891,-0.0321022675318332,-0.0411834495183157,0.0941088095032299,-0.110593757695252,0.0921421841048833,0.120658252380908,0.189663667093479,-0.0159643708806954,-0.28088038042267,0.0329698963840449,-0.0900020329360945
healthy,-0.630278709515904,-0.397667035372759,-0.564494625641216,-0.369734589626209,-0.609779045260623,0.494689962454526,0.502810474617585,0.447342350819748,0.581370478279757,-0.515083821991069,0.229358179041984,0.52608751273971,0.40073537221613,-0.643054629303388,-0.132017837804007,-0.318181240421639,0.62075628482958,0.591765791895661,-0.259142207366431,0.518257963553177,-0.607345536729674,0.192379429843427,0.482046298565462,-0.375209983820845,0.503709814726849,-0.40298372248929,0.0553094167197312,0.247979809539684,0.0763381045686964,0.491251309095575,-0.350769093792614,0.402005028840973,-0.450066822327224,-0.362566319931782,-0.160161892988031,0.383833068397905,-0.0652550602810028,0.435016101086896,-0.0194945194272797,0.609858398799676,-0.538255055394457,0.575604121108594,0.458266688029337,0.610413873573045,-0.29725835729141
healthy,-0.347609125566407,0.303431870258432,-0.308232335592926,-0.301766450835261,-0.398787747514567,-0.0452258090382855,-0.398121343850196,0.358757528107349,0.36546756429603,0.346381291558248,0.239321478794943,-0.380034086871213,-0.0424410673540743,0.46256788583465,-0.254478918601719,0.207844815801914,0.432786129152596,-0.366505502746731,-0.124419333351284,0.454713758399173,-0.323796694451397,-0.144037549545051,0.0816409360007314,0.348807472686762,-0.128756264809498,0.43196403472062,-0.419351903069087,0.327796295913133,-0.392472835622459,0.193787826647984,-0.389073587196412,0.515192544760719,-0.199128491767047,0.363967271444562,0.0629238390982551,0.367434929450314,-0.322061685973008,0.0045810828892317,-0.280712812943195,0.323599722040866,-0.311486508530977,-0.235551875058078,0.432834487648594,-0.0776861546084569,-0.380442185398421
healthy,-0.667453099358057,-0.288232760593936,-0.646080247909602,0.613295061177776,-0.396517726544822,-0.523904484037704,0.522685992992001,0.539563390242055,0.643772892525186,-0.184235846110269,0.589957068851357,0.601514586046555,-0.666302014199989,-0.396004404785143,0.468133889622471,-0.628943597245568,0.623623717190712,0.54288701900927,-0.514602471544126,0.583003892288431,-0.608011476600877,-0.41685874940564,0.658285898639748,-0.495583641094602,-0.337952380326892,0.300770255693977,-0.269571699855704,-0.714668331111972,-0.566385748452356,0.560780689642123,-0.257874185816957,0.637161930468713,-0.607524080182596,-0.429629572578261,0.589448932159957,0.612626187369709,0.589402266545441,0.594737701805136,-0.587250463209413,0.676335121320989,-0.539563390242055,0.650192007055314,0.565504286844827,0.513731380073155,-0.0335473917689249
healthy,-0.533052884599181,0.036885884911404,-0.457310904859418,-0.312744900501831,-0.454511132872167,0.443060213580394,0.199746695640711,0.483397669248568,0.548118324340104,-0.476509341343426,0.413255233483308,-0.185940412613632,0.114479565700936,-0.493293159658535,-0.485753032983874,-0.525705334833696,0.577286319276069,0.565346550907157,0.319248074588621,0.597299504221975,0.411966449552668,-0.0197020991695451,0.0795342634896899,-0.488019515068792,0.0516550524843637,0.146758418400514,-0.249461165424917,-0.183185081451575,0.0426335649698878,-0.187732859229808,-0.0450037423135924,0.572649659847447,-0.448822707247276,0.127634049958497,-0.263311889277191,-0.307634205604468,-0.191628838238523,0.498048327954342,-0.518594802802582,0.588189135057111,-0.588648356917453,0.489204603740644,0.430720477784731,0.441801056866551,-0.353171237820394
severe,-0.284352468437626,0.36939280034535,-0.494451395815092,0.269207132304024,-0.378755150415077,0.347782694527711,0.555531903357118,0.0090214582596455,0.309943703608712,-0.484967298670337,0.465853007890791,-0.294603572155064,0.0920286140143866,-0.482593230707272,-0.45798814684392,-0.441357496394965,0.457915098598903,0.420343951244968,-0.163275002321331,0.472938687657476,0.245709946823436,-0.134993156792105,0.102559736004391,-0.435379715011043,-0.0821305768145326,0.465098176025611,0.319391276630959,0.378109890917423,0.146973068974954,0.484504659785227,-0.34975499714318,0.429767174852209,-0.453069565012751,-0.470698541476943,-0.310978553746458,0.195878869014085,-0.133848734286832,0.441649689375035,-0.423582423440738,0.33852991682551,-0.188026182674717,0.510120244371319,0.451097262397281,0.474241381360286,-0.352019492738718
severe,-0.323318052623717,-0.228317042492065,-0.395009959621555,-0.355327032279306,-0.329241081765114,0.19291565815503,0.22113554064626,0.317955864578849,0.241681475450831,-0.139498963473374,0.193736401223122,0.0201492423216591,-0.162739671351513,-0.336778238940426,-0.227072248838793,-0.156105331551102,-0.125956702849856,-0.0534303737327906,-0.273006502549676,0.366119803624716,-0.37594136233955,0.125505294162405,0.457181247029526,-0.24991626423402,-0.0243623900711982,0.239356036757903,0.430274553447242,0.0972033373643651,-0.035592891052924,0.312894615658948,-0.376584277742889,0.0929217943591517,-0.415966265960171,-0.0243487110200633,-0.138705578507552,0.210780498937166,0.297191064956121,0.254184128188099,-0.274497519123376,0.320007722249079,0.0228987315997674,0.403532008478577,-0.140114520774443,0.288737411354773,0.045564919330242
severe,0.221741917065921,-0.183834025008716,0.144438519458962,-0.256272051428278,-0.303910685860277,0.06125467322263,0.0178688632458015,0.0340750996469888,0.490194897797899,-0.219239226131396,0.195297399568951,-0.0746256933203698,0.382299166250037,-0.0739606425825242,-0.189574462956437,-0.307813483611319,0.283171603640615,-0.0093457130002527,0.0524865042841907,0.241868452553356,0.0976924531224917,-0.300270408137332,0.0857215398412691,-0.276398586915713,0.0941746847459921,0.0854940224835851,-0.152489133653936,-0.0277571176374546,-0.0810486833411428,0.0725780371012134,-0.159542171742142,0.258109691624957,0.179441189871893,-0.0182363912851373,-0.16722525789778,-0.085266505125901,0.227272338991164,0.379061419236841,-0.209403475745362,-0.0013826054813107,-0.113041124098562,0.203540528451196,0.239698286987755,0.198307629224463,0.278411240464457
