group,ARNT,ATF2,BHLHE40,CEBPD,CTCF,CUX1,DUX4,E2F4,E2F8,EHF,ELK3,ESR2,FOS,FOXM1,GLI2,GRHL2,HES1,HNF4A,HOXA6,HSF1,IRF2,JUN,MAF,MAFF,MECOM,NFATC1,NFE2,NR3C1,NRF1,POU2F1,POU2F2,RARA,RFX2,RUNX1,SP1,SPI1,SPIB,SREBF1,STAT3,STAT5A,TCF7L2,TFAP4,XBP1,ZNF263
critical,0.0202132574662048,-0.115630609354108,0.0539166939940522,0.0846002039991589,-0.132049148653254,-0.0383028814709371,0.104866288168385,-0.108793073092999,0.0823092859781176,-0.155572879508819,-0.100376018411541,-0.167680759841393,-0.177423764768696,0.237042220908891,-0.186295129096141,-0.104232367732125,-0.0587292066393295,-0.0637583087669958,0.11310373205957,0.0661355104029725,0.374108145459106,0.197749719201348,0.151910228099314,0.0301006553817672,-0.127893448015546,0.223559085407652,-0.173114866692226,0.14357769614269,0.199723677004259,-0.209021176736079,-0.220070762118118,-0.0204280860584931,0.0177127935231775,0.223770392219738,-0.139247667385011,0.0309000994874956,0.0868259690864734,-0.0405233638879494,0.0428213254693936,0.0257811919646925,0.0636051113282328,-0.124588257296488,0.301728518758968,0.0671568266613921
critical,0.131473235731232,-0.291449478000804,0.181846025460982,-0.188978140510137,-0.145065489251033,0.0687554217372422,-0.382171406830908,-0.15274231258731,0.106090847697625,0.0244507841406763,0.0802655660100028,0.0056099862842026,0.0385470200943579,-0.208185471045796,-0.053264325309993,-0.0249089499896584,0.152823764293796,0.0924222332029937,-0.0245424173104727,0.0054623550661973,0.175426612843578,-0.103153495532485,0.250458906711875,0.0765086060483499,-0.113238234941746,-0.211438448573569,-0.119321659269896,-0.0052994516532259,-0.018845888588129,-0.170106798263731,-0.0496244521764132,0.0345202513549711,0.031389451386927,-0.0988670994786747,0.141150716608064,0.152462322346266,0.0241962475579085,0.0744366782646198,0.147198505814627,-0.029633148965829,-0.162837233459882,-0.0239060758535532,-0.247704820886327,0.11680683783215
critical,0.0287066386989581,-0.0865426603859132,-0.15178579189371,0.0559391232438745,0.0551844822923807,0.0639688421322408,0.0926391417805651,0.0731614106408865,0.0347958522834832,-0.0157881061986674,0.0211626517873959,-0.0249467582600549,-0.0284353071208929,0.0202747676502452,0.110904359930765,-0.0643358665436415,-0.0208041064878098,-0.203854806245093,0.0809270657613143,-0.0741050146556756,-0.120691677568116,0.0595645491954329,-0.265164841172632,-0.104633451093071,-0.0432664849862055,0.0016401024852689,0.0432446815558252,0.013321895962325,-0.0147161042049724,-0.0203849961038341,0.0576082969696505,0.0145307750467404,-0.059650551615266,0.0250339719815759,-0.0781713544215899,0.0087455981858507,-0.0892535535631894,0.0027448096245343,0.075603394843473,0.186604658909261,0.0904987716982385,0.053965912794463,0.0123976727745405,0.0332865703804957
critical,0.0781353818043723,0.0763713977957732,-0.101877115869405,-0.0007569396168355,-0.15977885574979,0.0039221728942373,0.18524150942509,0.0463273546671534,-0.040611383950087,-0.0556640474901331,-0.0828824035589687,0.0501302723044714,-0.0563149824341514,0.0538984071585212,-0.0754620764617629,-0.0800136521008525,-0.153729964107157,-0.0614396458356592,0.080684462921024,-0.0104497418875606,-0.0168646809160156,0.0263835692703999,0.108845266784125,-0.0681096586080806,0.0170369385093436,-0.0640897626560898,-0.040288400962597,0.0763747104417987,-0.0871739364850536,0.0560549397211466,0.0820973064509161,-0.0382743121790697,0.0967491398218721,-0.123516976031235,-0.0542810177744709,-0.0286096673995617,-0.107707372874353,-0.058936941763365,0.133991562763987,0.152067015802337,0.105434897700834,-0.0536665219367335,-0.136640023261405,0.0088414522421617
critical,-0.242235386527534,0.197915135034684,0.328288329920086,0.0072982450063075,0.363850687405367,0.199507479399697,0.0593811752785928,-0.0987916983126534,0.21072023763666,0.0281314171152216,-0.18212438674831,-0.0464433773128659,-0.107085158547094,0.193867926440277,0.0660159434661451,0.201895995947216,-0.101976387042678,-0.325899813372568,0.191413062210883,0.24555277062131,0.296109704210458,-0.005971291368797,0.177347353653272,0.102308125452056,-0.203488340312228,0.1206200856497,-0.310175412768069,0.331738409377614,0.155253575588723,-0.284233469154739,-0.0231553409745574,-0.0887068506675739,0.36749980990852,-0.131965539250415,-0.212378929683548,-0.108213069138978,0.203090254220975,-0.0014596490012615,0.0556657050935636,0.240112260707517,0.19041784698275,-0.226975419696163,0.105625509545832,0.127785635292257
critical,-0.315578034161696,0.102714500307434,0.0509886826418491,-0.0488193995719976,0.0874031528144047,-0.0620035859965319,0.250604847069543,-0.0267053488599193,0.172215802545395,-0.0709545112847541,-0.283228337120028,-0.26985460168939,0.0828329156672419,0.194540463264255,-0.189190969091999,0.057054250837162,-0.26364160648933,-0.0518732446703322,0.169435750455876,0.182009167860744,-0.178681529753593,0.206250379641317,-0.143951939635291,-0.292052896404181,-0.0349823221264401,-0.325834741491965,-0.154166524964203,0.360480087607555,-0.231502519454443,-0.0668054941511547,-0.011288696363499,-0.30058260167884,-0.0406477313088677,-0.146774113726165,-0.0904359369120612,0.0712283042935703,0.0406687923095459,-0.187126991025539,0.138391835456254,0.299108331631368,0.129019690154468,0.177628479719684,0.064867882088763,-0.0280532529033222
critical,-0.329976547442768,0.44468547768124,-0.252282612195832,0.0650073442216098,-0.0527492566502708,-0.26747281890737,0.252176689993724,-0.0488542083999907,-0.0616563509185257,0.0876217343718765,-0.195749044142941,-0.218531946887472,-0.221887754836106,0.499543549082589,0.084371848625351,0.0160086964551068,-0.26039047530272,0.0016466087782395,0.243779948153812,0.319702093838197,-0.0187048979633354,0.386548632660062,-0.310703521304484,-0.0713963788670013,-0.182094709361984,0.249769367218519,-0.228931581276353,-0.217646052106197,-0.0421811096671251,-0.317838826010189,0.37566753371614,-0.142474991127676,0.0875061828786667,0.404955022599272,-0.177896338442028,-0.310222056749443,-0.215551681291769,-0.483953726790368,0.0503034167106635,0.420540030245943,0.331512419373348,-0.0630429688370433,-0.105315556769626,-0.496216629007257
critical,-0.240636441456726,0.104222234800339,0.0671327470816446,0.0104725536825749,-0.169322416010134,-0.115275521589156,-0.0692814595747423,-0.0938077544283881,0.138291910366571,0.110184428024429,-0.197507329433108,0.0188157526422603,0.0898974848463546,0.0902652824803082,0.123580005008425,-0.118837351307444,-0.0613834893298429,0.134246136393081,0.0675005447155983,0.0616544981127561,-0.0856774909409917,0.0438647072915244,-0.0079754013257317,-0.0470587393758587,-0.168722325133684,-0.0149829141410591,-0.0679844889708004,-0.171238835260735,-0.22592453609858,-0.0193577702080867,-0.278809964307073,0.155752619094265,0.135659253618271,0.144544470143783,-0.0335276580004061,-0.046226355256911,-0.136936866452005,-0.0979309594827106,-0.0269073005892405,0.189996514592371,-0.0899555581569788,-0.0292883063248352,0.086858314923685,-0.0584604660284218
critical,-0.610744047878306,0.325011223870927,-0.587247147959933,-0.555859498068972,0.285732824007378,0.283628624014688,0.430747273503606,-0.232251074193171,0.213751649257438,-0.561996748047652,-0.569186098022676,-0.569098423022981,0.0662822997697386,0.562698148045215,0.226113824214492,0.513863173214865,-0.580145472984604,0.289239823995195,-0.0579531747986736,-0.0795212247237473,-0.232426424192562,0.391644223639448,0.606272622893839,-0.115380299599175,-0.450737173434162,0.316594423900167,0.109593749619277,-0.21734632424495,0.202266224297337,-0.318873973892248,0.588386922955973,-0.596628372927343,-0.14974889947978,0.331323823848998,-0.218924474239467,0.0062249249783749,-0.588562272955364,0.0534817498142071,0.244876274149312,0.275474849043014,0.595225572932216,-0.115730999597956,0.47949457333426,-0.583038747974553
critical,-0.0911959831163698,-0.0017807181713861,0.0965875721724012,0.109086988618624,0.161811076854215,0.152171341188956,0.140168419489372,-0.11603898973552,0.0495806961708324,0.198611869286892,-0.178581207852694,0.0290137774237067,-0.125953839372942,0.0709858528018936,-0.106192918591139,-0.272959270936158,-0.160474194895733,0.199699429208101,0.0862245876662599,0.0761721810427562,0.0441805098031708,0.244161500967157,-0.0533377213531895,0.226426321738199,-0.153462012597426,-0.0617297721681286,-0.224833669758721,-0.182674602852579,-0.12855452614105,0.225335537825129,-0.23244336521532,0.202035748643582,0.0396937877962083,0.0653212991016062,-0.244261444714857,0.149357870958004,-0.0572656181041951,-0.125392864789078,0.0449564171777881,-0.0102727127340252,-0.175020846173876,0.0992247975149368,0.0615492286238964,-0.351000292594509
healthy,-0.273311230917194,0.20015068198895,-0.240252346624599,-0.270963637469509,0.0826701364487485,0.0326095402342484,0.230201712176698,-0.0423667255011889,0.182617093426553,0.137636836157434,-0.0193859865172107,-0.24297592183539,0.129365237369107,-0.0716933030234405,0.204414865399784,-0.205120977491471,-0.0297942621544075,0.140177005630124,-0.154922826973395,-0.182149408794397,-0.0837063788690157,0.422236690254706,-0.287240896725918,0.170429782129783,0.245011725528304,-0.210237997584471,-0.190870351641071,-0.112170949422195,-0.0769111962723964,0.0207890404136786,-0.158535920013973,0.13808618021578,-0.173923661440595,-0.290670584028395,0.141598400100402,0.332688838627193,-0.195602219684061,-0.0038698610739181,0.15029183208636,0.0425226203785743,-0.0464566734608275,-0.0948757883193291,0.0604046798433618,0.242563258924664
healthy,-0.143904695035266,0.244178515739277,-0.20233036879224,-0.224274456387656,-0.275955171897129,0.308448594735232,0.277333569359152,-0.258311684383226,0.263071750285415,0.230578327447311,-0.250445629533278,-0.301060384338786,-0.298928462930856,0.0697285329455682,-0.0743599484179675,-0.189520461711834,-0.285420167803024,0.321350394979773,0.164084433879292,0.1956956823417,-0.313171903371766,0.328462925883815,-0.264119332356552,-0.329271585728202,-0.359247135869009,-0.259965761337655,-0.305250712623337,-0.0929958821045269,-0.276524909514765,-0.250390493634797,0.19727624476482,-0.101707354064516,-0.217584634038635,0.236808683975658,-0.320927686424753,0.281726062604801,-0.247431533749653,-0.372608401934225,0.111025320907796,0.141294929173835,0.231166443697775,0.281376868581088,0.248883445742985,-0.157854077350945
healthy,0.0434665836217203,-0.0462344748444207,-0.443064544777071,-0.536008668924745,0.566475271310235,0.477150392624003,0.231006063161512,0.39610542888293,0.555039406000994,0.336859093440808,0.545393364486691,-0.473776653966291,-0.568930339347537,0.116029683272629,0.597155702202199,0.202459957547138,-0.490186011944646,-0.366901998600505,0.498422369231079,0.557126213832701,-0.577820061514865,-0.445998747060363,0.563002537973599,-0.594724392887838,-0.57711521940093,-0.554516714096279,-0.498810428372459,0.556769832988577,0.461295404847619,-0.529031523954219,0.453047168199715,0.108224942786302,-0.587545298772307,0.566166407911993,-0.454666721146903,-0.293111364930945,-0.406598864848819,-0.483664242497167,-0.552517021582024,0.62169450321375,0.447444069372646,0.443119981797268,-0.309821666733228,-0.365155732464295
healthy,-0.324682169961052,0.440224238719606,0.0983003259399324,-0.336773781807878,0.23444291858567,0.130992461673942,0.282809365972972,0.188091739839506,0.220783875573516,0.193017952073398,0.0544122533107143,0.0877761452584362,-0.0953893823471782,0.0600102217583187,-0.14644285458933,-0.412906152695297,0.04881428486311,-0.294453140343989,0.186300389936273,0.0783715582664609,-0.291094359275426,-0.27250910402938,0.169954322069268,-0.333862838215124,0.0167939053428131,0.0953893823471782,0.2575065485898,0.261089248396267,0.37282469861045,0.274524372670517,0.432834920368769,0.0434402351534098,0.312366639376323,0.292661790440756,-0.0633690028268813,0.0790433144801735,0.154727847891784,-0.280122341118122,-0.0060458059234127,-0.34013256287644,-0.096508976036699,0.274972210146326,-0.146218935851426,-0.123827062061008
healthy,-0.203618640270476,-0.232235939461818,-0.101626123139067,0.137956980063925,0.178877403840225,0.284958106570397,-0.266773394213634,0.205662733069857,0.0748986455924356,-0.0752071879017762,0.0407468687272957,-0.227530669244374,-0.315600214666787,0.297338366732689,-0.19168190967786,-0.324625077215,-0.119078047511146,0.150915757056231,-0.0489618077134897,0.349944830475265,0.0216943811255124,-0.222362585562918,0.311068499498347,0.0641382325541814,-0.0353473783138348,0.106794206820522,0.173439345638096,-0.0744165482340909,-0.212334960509348,-0.317837146409506,0.0678985919492702,0.0914442269308263,-0.280754217605631,0.153171972693284,0.186668097151075,-0.336773930645287,-0.0369865093322069,0.0189560681301144,0.121893496083879,-0.0390306021315885,0.192819659443554,0.249051495320882,-0.0734716374117352,-0.0651409950595385
healthy,-0.360363326796187,-0.268079536773932,-0.542058259680471,-0.375752508011683,-0.3312777742989,0.560320088056192,0.569297110431898,-0.660606252310505,0.359286084111102,-0.33953663488455,-0.374931751680189,0.11470069732616,0.297062494729782,-0.17630871945886,-0.157892999270984,-0.336356204100014,-0.423202483426127,0.555395550067234,0.227400801094306,-0.452493225006287,-0.472858241481459,0.608847306155722,0.372572077227147,0.0702772608840963,-0.556883170918065,-0.324506534564082,-0.48870909813342,-0.254485760033578,0.587353749724746,-0.577966349183294,0.342511876586212,0.343076146564114,-0.369904619149794,0.445311607105722,-0.586840777017563,0.571708082155659,-0.131372310309614,-0.588995262387732,0.487221477282589,0.471165431547755,0.522462702266073,0.550727498431867,-0.587918019702648,-0.524565890365524
healthy,-0.170805498478518,0.201892917291577,0.0964177463186982,0.18354432799214,0.162624598790871,0.0589609127488282,0.0971189662919251,-0.168468098567762,0.237947310914993,0.267281679794985,-0.161397463837724,0.0592530877376727,-0.167883748590073,0.189095652780186,0.0835036118117696,-0.126511770169686,-0.16215711880872,-0.153216564150077,0.0661484174744039,0.0579090827889879,0.297960053623662,0.192543317648552,0.106059520950568,-0.10220281109782,0.10325464105766,0.122888800308014,-0.183135283007758,-0.0680767724007778,0.0702973023159964,-0.296616048674977,-0.0729268772155972,0.161397463837724,0.179220138157241,0.126044290187535,-0.258808605118494,-0.1294919550559,-0.059077782744366,-0.183310588001065,0.188745042793573,0.219131241633405,0.0030970548817521,-0.0023373999107563,-0.146262799415577,-0.265528629861918
healthy,-0.0296235172561779,-0.170663629731066,-0.271303162563367,0.106859131025453,0.114982140734613,-0.260579717402759,0.0772356137692747,-0.259775459015714,0.189241998471819,0.0695147332536373,0.0697292021568495,-0.152138878216117,-0.223771491888974,0.141978413926442,0.0317413976753978,-0.254708631177327,-0.299479014722863,0.164980203795945,0.122837064314758,0.158331667796368,-0.176347055666188,-0.0610968288025605,-0.400279399232572,0.294519421336082,-0.27559254062761,-0.180395156214318,-0.226103841211407,0.0577993694156738,-0.400895997329307,-0.15607974431264,0.0665657858344703,-0.0036191627417049,0.0699972882858647,0.21787359705064,-0.205809721244957,-0.0858947957364651,-0.0040481005481292,-0.0620619388670152,0.256236722112713,0.115947250799067,0.178920682504734,0.175462371440438,0.188947103729902,-0.125571542830712
healthy,-0.315264523120493,0.388606485070953,-0.319020278952322,0.151945076160908,0.347679932849011,0.236087811219633,0.10408656014923,-0.0393592738852755,-0.014915920024129,0.393936659459662,0.416368851294258,-0.228340672288958,0.290311833550847,0.169962231830711,0.232510560893119,0.0763777455775191,-0.190234507050995,-0.207797068700595,-0.180171556698032,0.20633808370382,-0.25717169147075,0.189219405744103,0.307334118537694,0.326546071056407,0.214683811095652,-0.274856826900667,-0.293203622736952,-0.18810196128083,-0.263963230929638,-0.347908419895815,0.292101648750807,-0.0743689636243733,0.373009864053223,0.0881888598458676,0.302144368479834,-0.355015319080759,-0.225127573193287,-0.316753259034821,0.283877305102589,0.0643202937118357,0.283682139083445,0.289857239530645,-0.141358509659021,-0.252832817654891
healthy,-0.371290612996465,-0.279505696151651,-0.277816115272285,-0.302794795556738,0.331851414877192,-0.0536076896292649,-0.32429523372225,0.104321189789246,0.2301115292092,0.310277970130473,0.294508548589724,0.0302038655965664,-0.309068146784754,0.30820771207767,0.264440266643971,-0.286994085481186,-0.359781646944735,0.279969809417896,-0.279036368129605,-0.27369124343408,0.0492950865822414,-0.212250990592446,0.308186853054468,0.339324159939326,-0.329932384742603,-0.132553877693218,-0.264043945203132,0.305250945538779,-0.329624714150373,-0.278014275992704,0.0772044596265824,0.139859750569736,-0.235785183520157,0.399945696120279,0.167586607161059,-0.366232299869968,0.287604211909846,-0.320655334173492,0.281482088600045,0.363572774411707,0.349164404134892,0.333791304034982,-0.175460888419832,0.0318882317201318
healthy,0.147753641063963,0.179914433596058,0.0668266467959345,-0.160893964878382,0.0417010276302352,0.0858171147743078,0.232715734768154,0.054601345530236,-0.101987513258262,0.0633165602975622,0.0013050321596512,-0.196459841321292,-0.122103008960473,0.146928620733149,0.0355958771822116,-0.439255824495028,0.0007200177432558,0.251166189439086,0.0001500036965116,0.200764947411176,-0.0236105818309317,-0.0537613248297709,-0.0112502772383728,-0.0164404051376755,-0.164164045462336,0.0875571576538428,-0.229550656771759,-0.198304886788385,0.0610965055891899,-0.0802819783730284,-0.0204605042041874,-0.101672505495588,0.0836870622838426,-0.0014400354865117,-0.104087565009425,-0.0463811429613983,-0.0200254934843036,-0.195484817293966,-0.169039165598964,-0.0168454151182569,0.0335108258006998,0.0469511570081425,-0.0087452155066284,0.0235205796130248
severe,-0.398936307390404,0.302740468302363,-0.11549643464453,-0.0774358076337066,0.26261586926513,-0.258131644326798,0.301941907696907,-0.170253121083279,0.313453465963254,0.169982839032201,0.157083013867138,0.291450049895989,0.0324215605815249,0.0274459137321435,0.127462558178598,-0.370863830721672,-0.0938001572716722,0.280859907712861,0.048859623506148,0.0007002762232462,-0.198227313369801,0.391749261941298,0.283575013771413,-0.232528562761092,-0.0059830617670339,-0.346169879691409,-0.340407957784347,0.0637251363154111,-0.142512354204505,-0.369819559160691,-0.041107442859334,0.147893424130503,0.29832995665069,0.293612306304609,-0.188153164193276,-0.211348278394836,-0.460990609208245,0.452820719937039,0.238867905413637,0.230526018473563,0.1247720232156,0.168889425280115,0.310885786478018,0.354622336561469
severe,0.136537440822298,0.238892084276759,-0.151137785447021,0.150113685444908,0.0287439960052618,-0.0707597744703434,-0.199907088250364,-0.130904890810674,-0.0467349419883336,-0.0267373135686884,0.270044099205909,0.0841561096331231,0.138820907043226,0.080267297462936,-0.0029754256818157,0.145200773272608,0.0558272893043938,0.0939680947885062,0.136994134066483,-0.0441608527938326,0.240123772117139,0.227834572091779,0.0412961406257588,-0.14143651380538,-0.0429983608995418,0.0006919594608873,-0.0685178258170683,-0.118062123216605,0.0189043324714432,-0.0936774718149335,0.16853364629373,0.0513433919978436,-0.264190122166802,0.0364662635887649,0.238227803194307,0.128870529995666,-0.0549277420052402,0.0533223960559815,-0.0033767621691304,0.210300319352892,0.040189005488339,0.0655147217568171,-0.0288547095190037,0.0355805554788291
severe,0.145124953473599,0.114524088754764,0.0201302923438418,-0.0755326643549582,0.0621535996535782,-0.0826011820693895,-0.0983246678580996,-0.192136765803744,-0.0153004323594174,0.186355035603411,-0.161747427799556,0.0168516282668238,0.160936575393411,-0.0780709849307141,-0.18899911953649,-0.25689919493796,0.0869022252671981,0.321467724583751,0.10971185599656,-0.155084336288197,-0.310362572064819,-0.168445773763356,-0.0125682122952357,-0.366840204875387,-0.0903747888326419,-0.206855499697884,-0.113166792335783,0.153480258702129,-0.0826716909742716,-0.0536043949366226,0.0665251517562689,0.115899012399965,-0.0462009599240013,0.0716723018126628,-0.285173265795686,0.15719960343466,-0.133297084679625,-0.129471976589771,0.0215580976677045,0.102890119449216,-0.206608718530797,0.0905686883210677,-0.129154686517801,0.118860386405014
