group,ASCL1,ATF1,ATF2,BCL11A,CTCFL,EBF1,EPAS1,ESR1,ETV6,FOSL1,FOSL2,FOXG1,FOXM1,GATA4,GMEB1,GRHL2,GTF2B,HEY1,HOXA4,IRF3,JUN,KLF3,MEF2C,MITF,MNT,MXI1,MYBL2,MYC,MYOD1,NFIC,NFYB,NKX2-1,NR2C2,NRF1,ONECUT1,OTX2,POU2F1,PRDM1,PRDM14,RFX5,RUNX3,RXRA,SMAD3,SPDEF,SPI1,SREBF1,STAT3,TP63,USF1,XBP1,YY1,ZBTB7B,ZFP42,ZKSCAN1,ZNF143,ZNF384
critical,0.191382344428575,0.247826033882636,-0.137843277402603,-0.132995224026251,-0.0597324376742715,-0.253044181058703,0.118824665695009,-0.241813325136567,-0.124411152671739,-0.0004367457636439,-0.180803976153328,0.184545256128639,0.16583184025588,-0.012551617207373,0.0074281859800481,-0.18159678372428,0.0156825055130131,-0.0133163607935125,-0.038598503111438,-0.0631843078062042,0.123232465309616,0.100165623792824,0.0512799162485686,0.0444165179628712,-0.281115181867367,0.146302814824509,0.117289916525577,0.0307686513487615,-0.130236183519376,-0.114829055857335,0.0845901122219085,0.0997341400263325,-0.14749728817809,0.0981660648749363,0.0607392331294186,-0.021526830350208,-0.178748289265815,-0.131449950862515,0.178793893241136,0.179988366594716,-0.137225869736729,0.106297604474347,0.0731084344355106,-0.0123569233127365,-0.0933846634625133,0.118205504030084,-0.0914324625189965,0.102109054741087,0.0837324066860777,0.285308993597779,0.166249292029966,0.0026625705590822,0.0801226766395749,-0.206165048428538,-0.154443124419174,-0.0726173147012925
critical,0.107198415839302,0.0020100654705413,-0.177885718220008,-0.0478710289208986,-0.064042919297527,0.0389069490699489,0.178190273594332,0.0230954492196043,-0.0005431237508786,-0.0462771891286006,0.0627790144940806,-0.043317926074748,-0.0628399255689455,-0.0675097746419204,0.102868653600989,-0.063606389927662,-0.0202580083154815,0.0536169736498199,0.0438001387507617,0.0395363635102194,-0.0035277664192582,0.0251867294566323,0.142633433641952,0.0573274732936729,-0.0301915894413641,-0.0484141526717772,-0.0816309921647642,-0.0291104178625123,0.0313895072470403,0.0420540212713015,-0.003537918265069,-0.0001319739955405,-0.060119230891647,0.0123700241204782,0.0479420918415743,-0.0530332425156981,0.101614900643354,0.0960770687535541,0.0496628297065075,-0.0649616613434058,0.136745363071679,0.0142278119038574,-0.0094818239873013,0.0883819696289562,-0.112167744363696,0.102427048308219,0.179885631844738,-0.041972806504815,0.0251562739191998,-0.0547438285348204,-0.0265369249494707,0.060804480483877,0.187271099672106,-0.0220142776407525,0.0536778847246848,0.15381061587966
critical,0.133485857971599,0.0301380825633457,-0.130350639807088,-0.0112484834569213,0.136884853615183,0.0364350170866121,-0.0687435426512827,-0.144583783506675,0.179019391391179,0.0018030816720217,-0.014608936272513,0.043306480639641,-0.0784972870601218,-0.0732687115502711,-0.0369697988250074,0.0622358270374326,-0.0590452035576826,0.124440338027121,-0.0971592425887158,0.060707363014857,0.0989647331874871,-0.0843545924515993,0.0169480041463048,-0.0542454170092479,0.12796941571518,-0.155487790438414,0.0158230353542752,-0.176482791523926,-0.147151699421672,-0.06429064155478,0.253427525293977,-0.0002830488930695,0.147139654787924,-0.107665776606783,0.0047732883541898,-0.106745566588463,-0.0272329169034149,-0.143133609603459,-0.0112834128947895,-0.288052233928319,-0.0741684456912199,0.0441809210497196,0.0755066045005827,-0.0759113041945034,-0.0401953517426254,0.0394799004980156,0.0161614895625838,-0.0149401637005731,-0.0468162869137034,0.111193649831466,-0.101643459732962,0.0883449796121926,-0.111371910410931,-0.0508355811952909,-0.0838800338819423,-0.123592395811287
critical,-0.0369646935513176,0.282458993237279,0.0204895950874526,0.0364288777802022,0.0943843602479543,-0.0424118791136723,4.12165977781072e-05,-0.145847404233699,0.0328298444622179,-0.0238759507609019,-0.110264291039903,0.0107608293479082,0.179686231009525,-0.0944981180578218,0.0117055137689824,-0.171515452665993,-0.0619732764191619,-0.142467643215894,-0.186346833210467,0.0283158026735596,-0.0832212569057317,-0.135645471951662,0.0891580956496903,-0.0547241012019484,0.110295615654215,-0.0205769742747422,0.190700954599746,0.023412676201876,-0.163352917642017,-0.0284559391060052,0.0646457606190944,0.0331958478504875,0.113677025335931,0.0334184174784893,0.0563480351544059,-0.0681706040610781,0.167151439293247,-0.171231882473279,-0.0483520151854531,0.0544092063949237,0.117788793130275,0.0577840214209951,-0.0738255212762344,-0.169906356688736,-0.125037968347488,0.0204318918505633,0.0610945385545327,0.194868776967068,0.0628717982507246,0.0249129603609991,0.0539541751554534,0.0413913561526863,-0.0097864689764337,-0.0838625871671591,0.156252122176804,0.118136661215522
critical,-0.10053656801289,-0.117932039978279,-0.196244735062004,-0.0119717886910087,-0.323833576967837,-0.0721614445408313,0.355978821740379,0.128051839258524,0.186124935781759,-0.0924010431013211,0.0348570864097324,-0.161123078736448,-0.152259986556364,0.458565806600901,0.132351100390654,0.0504005689643569,-0.0820828163842086,0.0126332134805672,0.311398790924137,-0.0756008534465354,-0.254251689106284,0.172102730243119,-0.235334940124911,-0.0006614247895584,0.0918057607907184,0.188969062376861,-0.36967031488424,0.0145513453702868,0.0091276620959071,0.243338180078568,-0.344933027754753,0.181098107381115,-0.0937900351593939,-0.0134269232280373,0.0787095499574603,0.235268797645955,0.242478327852142,0.0721614445408313,0.161123078736448,0.0296979730511762,-0.324032004404704,0.0177261843601675,-0.0209671658290041,0.198956576699194,0.0769898455046082,0.0203718835184015,-0.0914089059169833,-0.13559208185949,-0.14260318462881,-0.0494084317800192,0.051260421190783,0.273697577919303,0.265363625570866,-0.17097830810087,-0.0092599470538188,-0.535357224668642
critical,-0.0464553870416058,0.336728249534669,0.126464214137609,0.162216849701189,0.226349579692801,-0.289246571255444,0.186030995357774,-0.111467795236892,-0.0531995866031013,-0.127322947622147,0.364563781265189,0.390451454116147,0.108347032085765,0.357191240129642,0.276030453481209,0.0199812620548656,0.163766758917185,0.0373234894987112,-0.144769898661668,-0.0699344171920296,0.116075633446609,-0.148979787207819,0.186533668617016,-0.0575141987449276,-0.0281287577984114,0.116745864458932,0.27879515640704,0.216547451137584,-0.0537441493006134,-0.137104131458229,-0.225071951825562,-0.0918425934073225,-0.02115416632643,0.0060739685491729,0.414663549436299,0.0692851308988422,-0.200503796280114,-0.157441453738391,-0.245095103318697,-0.0117080979965093,0.162866135994376,0.159556870371034,-0.192628581885324,-0.227962323066203,-0.0072049833824672,-0.243964088485403,0.20609603628918,0.227145479019934,0.181402212428921,0.146508310349879,-0.104597927360586,-0.0606768513343246,0.0805324450743797,-0.144623285627722,0.0894339507067884,-0.203792117184321
critical,0.179991741944102,0.274949635363942,0.166947891227928,0.166215789555303,0.119064613855676,-0.107303137311157,-0.0381362766720144,0.0160488170587122,0.0836844846570715,-0.11538018060129,0.0328919405073309,0.158545469416628,0.170153826657068,0.141831540380825,-0.0693917546170079,-0.0614630456527008,0.10261864360201,0.222793372412254,0.147434749914443,0.213898097840952,0.194901734178732,-0.172914759108731,-0.0881775792361206,0.0788277317308363,0.0079717737685791,0.0635540811490207,0.0075794055518784,0.0574867287249161,-0.0924122849895375,-0.1629859292349,-0.0386339144102691,-0.0985179172396618,-0.0579508716154036,0.0596973886775473,-0.187303188713843,0.0009330707592274,-0.0438351857706806,-0.122777756979576,0.0898331817114678,0.0888761860609781,0.344772038023671,-0.253728256814333,-0.143884296051126,-0.0042490606881742,-0.0227095067861205,-0.296185368848309,-0.135027301305844,-0.0063305262279893,0.131371577920973,0.0374472398036618,0.232593007873268,-0.148750618933866,-0.0627023550200849,0.220802821459235,-0.135199560522932,0.0425336716860146
critical,0.0453249182492569,-0.0807590174737818,0.313183661818064,0.161767706107411,0.389832707891278,0.150743764126448,-0.154642475314837,-0.40444807347928,-0.0129829003120753,-0.277768768067374,0.232866370242474,0.376772985683865,0.374717999983581,0.21563906021299,0.430990038318463,-0.300277583401327,0.320846645878002,0.098504875296796,-0.136051576643108,0.0961618074889954,0.315373085835189,0.183815590069338,0.227853741571688,-0.300719309299519,-0.0806437846307753,-0.1849103020779,-0.0757847997506643,0.361869537988347,-0.0207227062673509,-0.117479883445214,0.256162610003639,-0.024602211981906,-0.203443584328126,-0.305501472284292,-0.175595647268202,0.125277305821993,-0.293670900402283,-0.402431498726665,-0.111545392030375,0.335154723884653,0.324802973487895,0.0484746159581035,-0.191613012446117,-0.420887959081553,-0.269664058109244,-0.234287575306222,0.315142620149176,0.18880901326629,0.318388345227195,0.193130244879037,0.293766927771455,0.242373079790518,-0.32361223411016,-0.334712997986461,0.212988704823838,-0.296398077686772
critical,-0.0116320689462902,0.359282249859851,0.214274954273767,0.112559945367485,0.0153053538766977,-0.114658965327718,0.189698928906041,-0.0781884935186726,0.0143433030615909,-0.200368947037225,-0.236227204691202,-0.1433455714509,0.0666438837373921,0.348612231728668,-0.0334094010337057,0.110635843737272,0.399251088269285,0.0183664246520372,-0.196083447951749,0.440094518328815,0.148418203021462,-0.0688303628626346,0.118682086918164,-0.556765044451756,-0.281006297176169,-0.169320943458781,-0.16669716850849,-0.233603429740911,-0.0082211615109118,0.132937930814745,-0.0063845190457081,-0.0191535571371245,0.0040231215904462,0.199144518727089,0.173344065049227,0.281093756341179,-0.246809763657376,-0.0727660252880711,0.0375199817891617,0.174043738369305,0.0793254626637987,0.0722412702980129,-0.211738638488486,-0.0377823592841908,-0.0398813792444236,-0.0833485842542449,0.133287767474784,0.0935813065603799,-0.039181705924346,0.156901742027403,-0.206840925247943,-0.138447858210356,-0.0815119417890412,-0.172731850894159,0.219784881669378,-0.0230017603975513
critical,-0.0340916630894572,-0.0277773239116111,-0.164342668045295,0.0876583249187745,-0.125870171768839,0.0763425078132214,-0.0011184424157003,0.0778359008381967,0.0721998911101784,-0.0199738646502059,-0.107497591914369,0.0854235765580818,0.0494165674787958,0.113610034610298,-0.0767131854810801,0.0306797193685909,0.135874195859607,0.0219340765249052,0.0207579494000856,0.0115454877066759,-0.032994585380838,-0.0730470017459476,-0.0150076384891829,-0.0583833350407719,-0.0716070204886753,-0.0774524043460893,-0.0554008219322376,0.0664773543184813,0.0612045446108432,-0.0303346793492297,-0.0412552493737807,0.0185808857485122,0.0002382164839552,-0.0160053703098746,0.0179709233613442,0.0223368012533857,0.0694117968360829,0.0012808141895174,-0.127423385973642,-0.191592283692001,-0.0653930954341108,0.0199567728845409,0.0185798175131581,0.0944779394190908,-0.0231112718850789,0.0825767293395131,-0.0437976495164425,0.0196768952217773,-0.106776533050379,-0.13789316067878,0.0064265038900223,0.0382396209692705,0.0953976900589361,-0.132748539213629,0.0804530774556426,-0.0179613092431577
healthy,-0.0122686135747897,-0.0051729602013106,0.125643420960328,-0.0577723519827786,0.0147589590168366,-0.0943584563446142,0.274752854302885,0.0338485555119386,-0.0700592769211128,0.048598358847003,-0.0986066926869295,-0.173371990038969,-0.0360550748190463,0.0808080473217122,-0.0799016348262613,-0.0330703225612989,0.0119847874398506,-0.0544579951812309,0.0677062667056494,0.104045167659635,0.112349371027048,0.189751504729491,-0.0930217268058685,0.0046785533856101,-0.136437969769789,-0.209848226219538,-0.0411181668390901,-0.0012451727210234,0.0160499101467212,0.184642634300586,0.202532836483525,0.208777011452187,0.0005859636334227,0.0815496575452629,-0.164930451444972,0.0176155317297727,0.0269817941827652,0.230421043161741,-0.0622494803693996,0.184367963847419,-0.0029206624853417,0.0159125749201377,-0.0857338041151725,-0.0864845700204954,0.118877372130649,0.0224771987508275,0.0256725316893361,-0.0195199135383968,0.0423724952418858,0.187306937696305,0.176613101386339,-0.0341964714192834,0.122100172114475,-0.214389444378565,-0.208685454634465,-0.0187050578606682
healthy,-0.0272086824668625,0.0290311855549676,0.0960403900065098,0.02301140262759,-0.170358015932575,0.0057252369737444,-0.0366709712273275,0.0079711498701971,0.112222008334231,0.156790492943347,0.0024852314837797,-0.04140211560756,-0.123617254915414,0.0929476574933617,0.0591485093139574,0.0861178731934929,-0.130539084825793,0.204414891821408,0.0245025415178579,-0.0618914685071661,-0.0308905068872769,0.0315348261608494,0.0474034894128355,0.007418876207135,0.0603635113726942,-0.073360351576757,-0.0962797085938367,0.0201763978238709,0.0057988734621526,-0.0215018546152201,-0.127078169870603,-0.0384382469491264,-0.0958747079075911,0.0607501029368377,0.0098304712025064,0.0871303749091069,0.153697760430199,-0.0598848741980403,0.0167707102349876,0.0201395795796668,-0.0741703529492482,-0.207654897311372,0.0299700507821733,0.181200988850695,-0.0604923752274087,-0.0732498968441446,-0.180685533431837,-0.0354007418022845,0.0649657918982122,-0.0676535237251147,-0.104232449341932,0.0893026513171514,0.127961807731503,0.11505701313795,-0.183741447700781,-0.0381068827512891
healthy,0.0783125578812136,0.122011195171759,0.0046157181312336,0.0975447167613536,0.206303566576941,-0.095371681077577,-0.0570620136670547,-0.156129441564485,-0.131944506098511,0.0786734086973152,-0.132919992920061,0.143749482796692,0.184918198980942,0.212834569809022,-0.141298869562068,0.0399354787797712,0.184224255103824,0.137448472392457,-0.188788423118472,0.152251286639789,-0.0442141384564044,-0.262953179311309,0.126837079162919,0.0631647543921136,-0.112732174186289,-0.190049418278035,0.295175967571106,0.196041127982755,-0.28266911620864,-0.0766788157247975,0.1274437843812,0.173152876218597,0.0935476000291513,0.0956492586284243,0.154460010865818,0.180397650295714,-0.189839252418108,-0.0826625946423504,0.0848395957197106,-0.112292015498517,-0.0547026044848519,0.110844646840527,-0.153444870108433,0.138031385249236,-0.0307080079108875,-0.139395480641972,-0.109504343809292,-0.123153228523816,-0.108758849815588,0.0123918549485438,0.07218205940107,-0.187769316967503,-0.156129441564485,-0.0596752080386036,0.0573792451537374,-0.0762584840049429
healthy,-0.0694696295024786,0.121907994997898,0.439227334918897,0.0513178876002181,-0.0542311301277414,-0.0479564539146143,0.077761165926968,-0.0024650513694427,-0.0013445734742415,0.0221854623249851,-0.0811225996125718,-0.219165476301368,0.131544104896629,0.0788816438221693,0.0508696964421376,-0.109358642571644,0.173898169335237,0.0531106522325401,-0.108686355834523,-0.129975435843347,-0.0354071014883601,0.125269428683502,0.237541313782669,-0.0004481911580805,0.080450312875451,-0.0452673069661312,-0.119891134786536,-0.0766406880317667,-0.203926976926631,-0.0349589103302796,0.0714864897138409,0.198772778608705,0.0470600715984532,0.228577490621059,0.100618914989074,-0.0262191827477097,0.0506456008630973,0.125493524262542,-0.0851563200352964,0.0889659448789807,-0.0183758374813008,0.194963153765021,-0.127286288894864,-0.164486155015546,0.0163589772699385,-0.0800021217173705,-0.0284601385381122,-0.0844840332981756,-0.19451496260694,0.102187584042356,-0.0145662126376165,0.0134457347424152,-0.208408888507436,-0.197652300713504,0.0921032829855442,0.235076262413226
healthy,0.266697922157301,0.19451073943417,-0.35062893264298,-0.139929719376261,0.0503279535598901,-0.386626734218554,-0.0859042800771021,-0.170103501963557,0.309956589511025,-0.0505961649606661,-0.417356097564601,-0.349785982526256,0.213726170504048,0.0822259522950317,-0.178111528072439,-0.292427058674596,0.0411129761475159,-0.0092916092411673,-0.132956222956086,-0.140025509162252,-0.194376633733782,-0.0856552266335245,0.260950534997816,0.253938722663245,0.0426264547661802,-0.475002390774235,0.331336869744309,-0.247061016029061,0.280415019511272,-0.0238899726262592,-0.343904489666383,-0.242290684686688,-0.145351421263375,-0.261506115756566,0.125561251477548,-0.110637202820086,-0.19249915392835,-0.0698882278593373,0.0431820355249305,-0.403236683109466,0.0645431578010163,0.242884581359835,-0.177632579142482,0.0103644548442712,-0.41145544674753,0.0459790972758798,0.207863835601373,0.183303334473174,-0.150696491321696,-0.112476366711121,0.492033814723509,0.133339382100051,0.232826653830736,-0.178418055387612,0.208534364103313,-0.0401933942019983
healthy,0.163926125947647,-0.103081750869518,-0.205343358519785,0.0149163548001142,0.139168052516529,-0.13624629229795,-0.0139936936784576,-0.0317292907947446,-0.0605368213709102,-0.0123534072399571,-0.084372233680371,0.115588934963084,-0.169667128482398,0.0914459689464045,-0.062997251028661,0.0705323168555228,0.0077913605828775,-0.0164028643850053,-0.404740678700006,-0.189094270988389,0.164900046020506,-0.0384442134023562,0.152700415634159,-0.0974432662371721,-0.0330620235260263,-0.0849873410948087,-0.112513397890896,-0.0031267960233916,-0.0527454607880326,0.36255456185982,0.032241880306776,0.0533605682024703,0.04274996530342,-0.0107131208014566,0.0759657656830558,0.0304990759658692,-0.116255301328725,-0.0273722799424776,0.229588842438871,0.249887387115315,-0.0977508199443909,0.0751456224638055,0.140910856857436,-0.0635098405406924,0.009072834362956,-0.0043057519010638,0.142089812735108,-0.0769909447071186,-0.164592492313287,-0.101543982333423,0.118561954132866,-0.18894049413478,-0.0728902286108673,0.147523261562641,-0.0395719103288253,-0.219747123807868
