group,AHR,ARNT,ASCL1,E2F1,E2F2,E2F3,E2F7,EGR2,ELK3,ESR1,ETV1,GATA4,HNF1B,HNF4G,HSF2,KLF4,MAF,MAX,MITF,MXI1,NFE2,NFYB,NRF1,PRDM1,RARG,REST,SETDB1,SP2,SPIB,STAT4,STAT5B,TCF21,TEAD4,TFDP1,TP63,ZBTB33,ZBTB7B
critical,-0.184342613531729,0.0603780783320704,0.0991639266509673,0.211065098584511,0.151912260282371,-0.167401044603591,0.136223936870562,0.252667248629348,-0.0867837513199705,-0.228416247751225,-0.0643513567148447,0.104166406658883,-0.169525960884071,0.138343602122342,0.139764880557061,-0.0340704245465647,0.172228490321517,-0.0991884314515659,-0.0154800326067207,0.0687762235657933,0.0131013166057558,0.0350191103983108,0.206645482762262,-0.193339376037218,-0.0208535853094155,0.203722410119428,-0.121776606574783,0.104162905973083,0.0332040048111139,0.211198124644903,-0.144786614336876,-0.103042686517147,-0.171486344931959,0.0827054523632021,-0.0147046307020647,0.0072586720058876,-0.082162846064233
critical,0.0538926392920658,0.0388985004060801,-0.0467837429877457,-0.0541412730671634,-0.0054699430521464,-0.0203676729232984,-0.0899242400465107,-0.100224782157695,0.0529437716197547,0.102731416543373,0.0097220880221822,-0.0034504278993131,0.0600577420827503,0.0727888061994806,0.0069617457027317,-0.0372899921059591,0.0271163039616608,0.0630159765905437,-0.046225585533445,0.0198095154689977,-0.0549429901378861,-0.0082252112129214,-0.008407880925238,0.0981190063073794,0.0925881733511274,0.0306783633518341,0.104918378932496,0.0261725104480252,0.0525784321951215,-0.0751076967141661,-0.104228293352634,-0.0655327592935721,-0.0785023088680491,0.0049067114391702,-0.0991186155664451,0.0199414435945597,-0.0442111445392872
critical,0.199160310030386,-0.0639743760820267,0.158527139061124,0.197329650876232,0.0589590199378052,-0.110933611820675,0.245984743780037,0.155229304687433,-0.0142179990716795,-0.0595560001747944,-0.093664514158738,0.0009544462256701,-0.0972211202077359,-0.0667546671051012,0.140760959064758,0.0649926125346332,-0.152030164627116,0.038222381826744,-0.0176975754126789,-0.207847816785604,0.224953226318043,0.0962943565333777,0.042655200804226,-0.0064945672556321,-0.175508578907253,-0.166086882747674,-0.0042727416155474,-0.107703178441483,-0.0403599562237052,0.0558405203530493,-0.0430800677874058,-0.0203274177873187,0.0915847120427757,-0.0516436048563129,-0.0050815535495328,-0.0898190467047452,-0.0215671146504212
critical,-0.0729088778095167,-0.0676426049892303,-0.0966482997500259,0.309831835003531,0.129340055931028,0.194367649979772,0.245329879574835,0.21176150977043,-0.141421505342274,-0.0809466997173257,0.0204702463224089,-0.278247380241563,-0.209360708925888,0.261209438764165,-0.19577154999319,0.15402365006366,-0.0240393160748308,-0.0289101241026052,-0.0646947445150461,-0.152260536197044,-0.0258683407401994,-0.0465577404684588,-0.0667264448865772,-0.0467175741554324,0.119224396092562,0.164335394528414,-0.296786440160537,0.0310967148512035,-0.30376145043847,-0.216011108519967,0.0525572709248615,0.302654149019436,0.199637218339996,0.201861707797877,0.222729066682767,0.0524139149375758,-0.0078400895115528
critical,-0.0410124226013374,0.124360249178249,-0.0269226709657167,-0.0376388200970339,-0.0595341618406511,0.133621118797906,0.0833478265769116,0.0289732920957836,0.0142881988417563,-0.0497440996712996,0.0944608701204998,0.0330745343559173,-0.0061518633902006,-0.0891027955548412,0.107690683862867,0.0164711181092468,0.100083540961006,0.0475611804038091,-0.282059628987263,0.0415416151510321,0.0138251553607734,-0.190443168821372,0.0529854040381795,0.0816279507904039,0.0597326090467866,-0.0953869570824655,0.126477019377028,-0.128527640507095,-0.0523239133510612,-0.018786335514161,0.111791926123,-0.0235490684614131,0.0280472051338179,0.0785189445609477,0.0506040375645535,-0.0694565221474263,0.059997205321634
critical,-0.0749619374521096,0.0617666257463736,0.049094937521024,0.257895036559884,-0.0936657681715099,-0.321923715741527,-0.204464496621261,0.138173764004349,-0.430921179418749,-0.12296773813393,-0.20073629744091,0.144959924310157,-0.257538972593221,-0.0099488461273406,0.330259801549277,-0.201972048854622,-0.182849319350913,0.055231804711152,-0.0194369035919412,0.243212634169851,-0.0821879414814411,-0.0030370161862408,0.115008661232057,0.0195835181664494,-0.260701658414755,0.189363195446919,-0.111112902537983,-0.23165102772292,0.0921577325479972,-0.213512710362337,0.15849035504334,0.05952551725032,-0.166533211702074,-0.200841022136988,0.0934772637185708,0.310257384598519,-0.106463126032152
critical,-0.0307561599027573,-0.0677573468279353,0.198075029490435,-0.127728748088454,0.1735160419969,-0.296229626622138,-0.0544537643587171,0.123259127215702,-0.122134543805535,-0.144363011636297,-0.215278762935341,0.270464702875997,-0.141281174546305,-0.0893780610710748,0.317835984481318,-0.162131429516947,0.0480412461901012,0.052123244695944,0.0953790295661825,-0.18954255195712,-0.0117483075402628,-0.0881051283599913,0.334924866854547,-0.189676544874076,0.105969255467039,0.11043409087847,-0.287477017868109,0.158207351234659,0.096269125371677,0.192882803958384,0.11079300047746,0.164270530726925,-0.130413391888897,-0.0276551809674863,0.0006843209687403,-0.162523837345175,-0.197826185501802
critical,-0.151857762780846,0.007018312043198,0.0688912882701832,0.202412746784322,-0.249882758461118,-0.0394683647044682,-0.149717563229211,0.156812999580577,-0.0977936227557708,-0.163599938699274,0.130706421266043,0.169210732118424,-0.221231077977073,0.0746756113827091,-0.036286986992579,0.0767386866261766,-0.107800501740441,0.237504307000312,-0.114201819318303,0.0071147174284068,-0.253970346793969,0.131631912964047,-0.145726380281569,-0.141735197333926,0.0520781890897746,0.140154149016502,0.169403542888841,-0.199674833844393,0.104175659256591,-0.189166646856638,0.129028967563411,0.28026973587892,-0.092240672567746,0.144434548119771,0.208023540203472,0.179487546181678,0.0998952601533219
critical,-0.393892306803936,-0.518795671158486,0.0893418174205057,0.317951761996506,0.107910901041238,-0.432869864404058,-0.253660689460573,0.410622000066011,-0.336871205685554,-0.009547311861603,0.146362918538887,0.541393895564849,-0.314185391262112,-0.0629772222797487,-0.18945720694172,0.521073011602538,0.58133494335284,0.372432752619598,-0.259791990656098,-0.257602240229125,-0.0040291407856306,0.0422183882320429,0.250069498760337,-0.15591023040049,0.0645538425871693,-0.0242624347308628,0.297806058068352,-0.463789140432919,-0.396082057230909,-0.320667052525952,-0.273456033320411,0.279850104567172,-0.389687985984147,-0.0770792150294559,0.265047391680834,0.54209461570148,-0.503379828152595
critical,0.0175499679466509,-0.0735335224098865,0.108442384508258,0.0626775419940091,0.177883298371982,0.136701024581957,0.16076778313224,-0.073207949742547,0.0048216778307294,-0.0250936467666122,-0.050981477351259,0.182486148672204,0.128647104007936,-0.0679496843021722,0.0457157397513059,-0.0779324894987587,-0.0426916500248378,-0.0441295070179732,0.0993487663014872,-0.0658094443086782,-0.0612204708762438,-0.0045110494825464,0.0868126174318643,0.02316903194952,-0.0424194499259146,0.0768191377215945,0.0550826255083682,-0.0404959025601908,-0.0267727477689893,0.196686454225048,0.127296778027004,0.137371384041266,0.111186801976225,0.0664403080673589,-0.0355504003707356,-0.0285287052698858,0.147139631512819
healthy,0.0175666833381948,-0.0221894947429829,-0.0483884773974455,-0.0921358352261235,-0.0367078687786145,-0.0755761009067934,-0.132047632701126,0.0668797230165979,0.116348382088826,0.094406047559564,0.199128745521497,-0.0653418372423318,0.27157415038782,0.0226380447604772,0.128724700938872,0.0506678438128757,-0.14734410370588,0.0680697536752563,-0.0417792302008969,-0.040891284247898,-0.0144359872977245,0.28242173754559,0.158145920453702,0.215560322692971,-0.176042150743525,-0.0113602157491922,0.0880348064947471,0.0237639968452078,-0.102095476430895,-0.0724087885383643,-0.08938045654723,-0.269963031957636,0.14621815162115,-0.226545221080587,0.102379252972575,-0.0538626184272738,0.0986993120127236
healthy,-0.029562955635232,0.0300777334696763,-0.114685147545135,-0.127922291859418,0.0253344234237249,-0.0537023590861397,0.0843684100808953,-0.210470594597099,-0.103488729645971,0.133309074198425,-0.0023716550229757,-0.104518285314859,0.171016550571473,-0.171862257013774,-0.0723262857394295,0.109463829510057,0.174307451727385,-0.151528532553223,-0.150664441188263,0.08069142554915,0.0201131053886466,-0.125808025753665,0.0857656642029585,0.110658849482874,-0.0385164129700317,-0.154635584482547,-0.0823644535110941,0.0319346106582077,0.0823092987431179,0.0614607964481222,-0.1290437721416,-0.23240380732896,0.312727534424936,-0.113122429119143,-0.0322103844980886,-0.0739257740107387,0.10190762629732
healthy,-0.374152707215697,-0.0565152740299497,0.0540265061681167,0.0369107692937563,-0.153680423136505,0.0394630463833235,-0.070205481933398,0.252699247827552,0.169712533812651,-0.114134020891781,0.105488827266466,-0.0084546659421121,-0.178512531180568,0.0364662046996171,0.106385895108211,0.0842251439557173,0.108326895880837,0.126482596359345,0.0708524821909399,-0.0172387860030954,-0.0540225368413833,0.156379565315208,0.105842097345737,-0.0223909721030304,-0.0220257940435589,0.13795395061883,0.124978221527391,-0.0671213150615571,-0.114177683485848,-0.137513355351424,-0.0437499192553804,0.0188423940033833,-0.0261697711532138,-0.157784706978827,-0.0179969274091721,-0.0285950297873127,0.0061048245159476
healthy,-0.0821249265981346,-0.320912077304667,0.209775627723496,0.204865985372521,-0.200179508582953,0.254631905566499,0.181433601424683,-0.0850260788964383,0.257533057864803,-0.329615534199578,-0.0424014566675152,0.043517284474555,-0.154430568494318,-0.115599760809331,0.140594303687024,0.25887205123325,0.355056408200087,0.207767137670824,-0.323813229602971,0.0325821719655643,-0.132337177914929,0.341220143392793,0.142379628178288,0.2490527665313,-0.21379260782884,-0.161125535336558,-0.164249853196269,0.060924198264377,-0.168266833301613,-0.231645852741478,0.106673138353012,0.069627655159288,-0.263781693584226,0.0229860528250214,-0.156662224108398,0.199733177460137,-0.0026779867368956
healthy,-0.0035043565656449,0.0180771180216875,0.159917386227874,0.0340094932272427,-0.0323243381574243,-0.190728914720347,0.0780533189156763,-0.196550359506992,-0.0191686389191835,-0.112522399889233,0.291014790863968,0.148580888485459,0.146723388010773,0.0358861431913585,0.143716918170302,-0.278261230903752,0.0480460689792521,-0.0239751607660517,0.0400798813764746,-0.149978801213831,0.0988688139258186,-0.185443655637735,-0.276480328386785,0.0283603938454653,-0.121216268090341,0.0598421544679805,-0.123782299673928,-0.190958708593504,-0.0542696530439221,-0.177573215482106,-0.0390266594578381,-0.0478354245955249,-0.158404576562923,-0.153732101142063,0.0458630271842602,0.111047889203142,0.314626111330854
healthy,0.288964999970976,0.277082710004073,0.181153705228171,-0.143150864040921,0.279541114824812,-0.0128041917746799,-0.26561015417396,0.111806202576505,-0.308171287632996,-0.0575164294518621,0.110628216933234,0.318978025490826,-0.0651989445166701,-0.215776239786906,-0.147299422175918,-0.150116344366347,-0.0097311857487567,-0.111652552275209,-0.0417416651854565,0.0505509491264363,-0.0859929519587502,-0.106530875565337,-0.0402563789395936,0.279080163920923,0.0090141510093746,-0.109962398960951,-0.0690914188161728,-0.135826866345804,-0.134597663935435,0.0687841182135805,-0.0268375859597291,0.012599324706285,0.0245840482073854,-0.217056658964374,-0.135724432811607,-0.0990532275689237,-0.0760568991415986
healthy,0.0807978054287013,-0.309192464627589,-0.0789390493009382,0.376340029743031,-0.0698776131780932,-0.115417138308289,0.0426352186805656,0.143472738611713,-0.138535417647342,-0.0535554109311737,0.0662762731805522,0.237281836934755,-0.167636568272633,-0.140568432162083,-0.0720267999508192,0.154567189249298,0.284912462708684,0.156193600861091,-0.226129300168177,-0.102986706703873,-0.372564431358512,0.236700975644829,0.229498295649747,-0.14184632699992,0.132262115716141,0.106181443798466,-0.0285783754643573,-0.103799912509769,-0.210039442437228,-0.0163222022469195,-0.0390338786830246,0.125582210881993,0.0777192405920937,-0.29153428141384,0.0595963683464037,0.197957527606768,-0.0457718696461658
healthy,0.162470186578545,0.0827507726075992,-0.0958866600330986,-0.0627810328170122,0.200016488288677,0.0389024358370558,0.0366156214269486,-0.0674078433676941,0.0038556754589016,0.0633926227173896,-0.0116202081071725,-0.013587932134474,0.137102501145495,0.019703831138249,-0.126758654569545,-0.0835484985646134,-0.0631798957955192,-0.156699968822809,0.009918392732209,0.052463777106296,0.101523923462665,-0.197516946956699,0.109740500819911,0.203818982017111,0.0157417922184122,0.0227883715053704,0.121307527196616,-0.011832935029043,-0.0458958333935464,0.168134040873345,-0.1430056732274,0.0837612254864838,0.0503365078875917,0.239424150565175,-0.110112772933184,-0.168851994234658,-0.0642435304048714
healthy,0.0383551838007,-0.21178644412823,0.045415284464493,0.0761633666779265,0.191222998156612,0.0037366556590526,0.106705435556545,-0.168734393090692,0.132248721104201,-0.107717742460376,0.142110129527601,-0.192100330806599,-0.0359540628638943,-0.007655644959263,0.0743613419906394,0.107837324913343,0.0394077461837475,-0.107132854027052,-0.144600049315619,-0.0401749682582297,-0.0468360660839046,-0.0594206392778432,-0.0949153160847945,-0.0948158613714356,0.134906766717184,0.118243366290851,-0.101931609315322,0.0179278960676092,-0.0919683782091982,-0.0429454924160824,-0.114867825960065,0.0148152003364149,-0.0919624582857839,0.10236376372456,0.02936400411919,0.0421972140965256,-0.0065592751429503
healthy,-0.155817719295654,0.20648381111265,-0.218155200058391,-0.0749598332779658,-0.174520002828922,-0.206904729413899,0.0873275562035505,0.211290594182467,-0.263359747003626,0.169494965825124,-0.230663229084392,-0.0775996665746873,0.0480678306981757,0.155287674027414,0.019881894081213,-0.174047119305297,-0.129746767229411,-0.150771896202905,-0.209362684432303,-0.139287582057719,0.0283106531506661,-0.202539650734281,0.0394260142169793,0.0306698742465549,-0.231479083075701,-0.143418817236643,-0.124773695447989,0.0801823381267947,-0.0054927240051861,0.0925500610523793,0.157413051622609,0.0055498857498001,0.142311958000026,-0.0887773859078523,-0.136533425271769,-0.194755260422295,0.163243549573242
healthy,0.114372878398925,-0.0978720604153973,-0.0684776493372427,0.035908284121336,0.0201229487604,-0.0641102241618373,0.174682101128243,-0.121035810321813,0.163875332349509,0.202392146865712,-0.140383652907739,-0.174100771497387,0.0320774709128747,0.11604233785164,-0.0619041527421787,0.133288450233701,0.073381686479592,-0.0661970484777307,-0.201229487604,0.222321319082493,-0.179973691357829,-0.0208682431589333,0.214838563321219,0.093415199912168,0.269379207405888,-0.099586237532024,0.0291261050946827,0.244471468606904,0.102686662229923,-0.0443301108247627,-0.087914927250992,0.074365475085656,-0.04225819239684,0.107978252459509,-0.171402805774696,0.150012856536789,0.0146822996511067
severe,0.237986513157636,0.17655998344168,0.055272866213242,0.0447639259571166,0.0637387412507727,0.13903854017563,-0.0334353128288602,0.128272687526747,-0.200061350417253,-0.0249694377913296,-0.121996684789387,0.0282725971267823,0.0994250959971266,-0.142525208363052,0.190469954420975,0.0916320867501511,0.09727192546735,-0.0583068792324727,-0.0968437381460876,0.0466479501706711,0.13241998758126,-0.153596909098551,-0.243381673405542,0.158833028341417,0.0550893573612724,-0.162539907151203,-0.174553619993479,0.0537680936270914,0.0352459335016269,0.0624297114400562,0.147198567126545,-0.196330003760537,-0.0146195385402444,0.159567063749295,-0.109297872233091,-0.12461474441082,0.149131527033958
severe,0.0981866006091199,0.0283463559526329,-0.0786098555073016,-0.288708805576816,0.0378593875035165,0.0312925046529066,0.0925008089585918,0.0289521061526892,-0.106914910309931,0.329624478180617,-0.208928750819406,-0.0971953730090279,0.172776477516048,-0.157852995314662,0.0604098154056111,-0.231534246921506,0.0119635664511112,-0.232993554221641,0.0787612930573156,0.0696475059564691,0.0491346014545638,-0.115987396260773,-0.0726487228567479,-0.0013767050001278,-0.0071588660006649,-0.0304389475528273,-0.311341835778919,-0.0800278616574333,0.11799738556096,0.1550307500644,-0.149152219713854,-0.232250133521572,0.14178684796317,0.137298789662753,0.0298744985027749,-0.262358671874369,-0.0163552554015191
severe,-0.157387533304915,0.0002463854932649,0.0942072532462496,0.0621067432665822,-0.223665230993197,0.0614731805696151,-0.104344256397723,0.166679786193766,-0.241387387544472,0.128771618158567,-0.0866748967378627,0.10080686467299,-0.173543382077576,-0.184120359324166,0.0608044199450387,-0.0965303164684623,-0.0347051566227544,0.0812368169222283,-0.124442273062625,-0.142850789202281,0.104379454325333,0.0933449040198221,-0.230300040347548,-0.265409973137809,-0.0079019347482843,0.231039196827343,-0.0386297255511896,0.165095879451348,-0.0684951671276673,-0.11437566576637,-0.147303327044855,0.170956334398294,-0.146546571601255,-0.204464761482333,0.0109113575588782,-0.0315549421017234,0.038559329695971
severe,0.0029850936061929,0.258154122191793,0.161404818068911,0.25697622039043,0.150755294933303,-0.31466113737497,-0.201485750597469,0.148722204152869,-0.391353839592458,-0.194870137740501,0.213894058614564,0.031448364532271,-0.0774510773498721,-0.0051634051566581,-0.216540303757351,0.132634969961656,-0.301768760124439,0.138718106661844,0.167665446821359,-0.131747509700355,-0.257137576801576,0.210618523468309,0.140638247954476,0.0765958883708006,0.135958912031255,0.148802882358442,-0.0735785234823785,-0.329150943095842,-0.341914235217456,-0.300978113709826,0.222300727635248,0.323971402298069,0.181671183308794,0.127987905320664,-0.0616865559809502,-0.032723080180321,-0.332474885165441
severe,0.247112172327835,-0.112429706323077,-0.0684468353352541,0.116832013793979,-0.043882361684834,-0.190183703115078,-0.0725275130365923,-0.333067728243708,0.0866993247579886,-0.063260555301041,-0.0907800024593268,0.0411485086435434,0.179770939325456,0.0300321797330014,0.172011621134734,-0.050757198009256,-0.101735516485087,-0.0648285004276636,0.0921067252587766,0.102117451836444,0.0486465026464949,-0.304704002940318,0.19750078037265,0.0469177426350905,-0.0885285940723816,0.102398877884812,-0.129576593412936,0.0437617505212477,-0.114500197964642,0.284783059087972,0.261103067303852,0.107766074664405,-0.16744849877905,-0.561364559052072,0.0615317952896367,-0.160392745709249,0.148170814465832
severe,0.12727350526856,0.0773606127490904,-0.0649479494605358,-0.235403536873786,0.247553960797089,0.345631483401021,0.417310243236336,0.0531471780242338,0.145630260836141,-0.18190670636255,0.164511495134224,-0.415561980801328,-0.304984381787092,0.117133583145515,0.414600436462074,-0.332082449529711,0.20463411801765,0.0236889559943542,0.21363766955794,-0.0825179869323631,-0.472030857452077,-0.0702801498873092,-0.17045558741325,0.119056671824024,-0.113374818910249,-0.187238906789324,-0.0481646300844619,-0.272903766104701,-0.145630260836141,-0.238812648622051,0.0619759033210227,-0.135665164956597,-0.184441686893312,0.228235660890254,-0.184791339380313,-0.116084625684511,-0.116783930658514
