group,ARID3A,CTCF,DUX4,E2F4,E2F6,EGR2,ELK4,ESR1,ETS2,ETV4,FOXA1,FOXG1,GATA4,GLIS1,GMEB1,GTF2I,HIF1A,HNF1B,HOXA6,HOXB13,HSF2,IRF2,IRF4,JUN,LHX2,MAFK,MYB,MYOD1,NFATC1,NFYB,PBX1,POU2F1,PRDM1,PRDM14,RARA,RBPJ,SOX17,STAT2,STAT4,TCF4,USF1,ZBTB7A,ZFP42
healthy,0.330278390607915,0.201780575444098,-0.228477358061895,0.426026189879464,0.383027994856864,-0.0591156185740755,0.294915732998399,0.455243619787846,-0.515389575940555,0.49987931560506,-0.426375768700786,-0.436531953404456,-0.348842865908644,0.50499420572756,0.164375641562649,0.36503388500145,-0.333994965445127,0.505895751108864,-0.560466845005754,-0.281392552278839,-0.401298087992269,0.451067072817316,-0.372043860313222,-0.472777757509942,0.482216385685635,-0.204025239454691,-0.344298341231458,-0.112619577121667,0.19055725539113,-0.316516024379029,-0.18901174902318,0.47767186100845,0.410755115053295,0.304188771206097,0.270684401015188,0.379329818904984,-0.588580341794172,0.455151625361183,0.451195865014645,0.163198112901354,0.306010260854038,0.419310596733016,0.0228882133539216
healthy,-0.576167033042591,-0.336971971990132,-0.283067122030802,-0.259865551321102,0.456434193184607,0.2505252277438,0.488474647006871,0.564371243062565,-0.417154690113468,0.403846619366771,-0.420875696736721,-0.546769090875772,-0.168874005402304,0.482684203545016,0.352735509139553,0.267021027159188,-0.0029210896914099,0.343303652779006,-0.469901451380426,-0.44178098849282,-0.33020252571617,0.297382053393202,0.3532807261528,0.341293911233826,0.368411493191956,-0.490396835455033,-0.469774101421128,0.340147761600139,0.347995702841911,-0.43299782098745,0.152167282616828,0.391123562495603,0.531813430030651,-0.470852596388937,0.109166772922435,0.333597198068721,-0.147570745023397,0.443082345889402,0.363731382187735,-0.407436296344499,0.550565711537359,0.555934308259038,0.443731034744579
healthy,0.0903614002868134,-0.210023155617123,-0.0825330611530548,-0.0849933963093789,-0.0270636867195654,0.0250506852280275,0.0324316906969999,-0.08074372649391,-0.0899140666220272,0.110044081537406,-0.281820208815309,-0.147620109379448,-0.0863353973037375,-0.304634225719406,0.0241560178984551,-0.030642356037855,0.15790878366953,-0.202865816980544,-0.0438386991490481,0.0704550522038273,0.30351589155744,0.116754086509199,-0.0315370233674274,0.131739764279537,0.249164851285916,-0.010959674787262,0.122793090983813,0.245586181967626,-0.0606137115785308,-0.061061045243317,-0.23283717252122,-0.0550220407687032,0.125029759307744,-0.115635752347234,-0.0369050273448619,-0.0509960377856274,0.0653107150587859,-0.217180494253702,0.157461450004744,0.0201300149153792,0.380457281900667,0.188551139707385,0.08723006463331
healthy,-0.0689854789061253,-0.0061680227018608,0.0799915444147583,0.165649959686851,0.0565530581476869,-0.0362756835153193,0.178602807360759,-0.0207399763350072,-0.0259827956315889,0.0420196546564272,0.0786615645196695,-0.116228677788191,-0.050751261793749,-0.01424427742711,0.0583456397454152,0.0288162310602563,-0.0789506905838192,0.103005979121077,-0.0963946297875195,-0.0095218850459977,0.0606008230457831,0.0898025555249057,-0.0583649148163586,-0.0830177305528588,0.0037200886920598,-0.0213953287470799,-0.0361793081606027,-0.114590296758009,-0.0776399857596738,-0.123591754888537,-0.0079606042995892,-0.0520426915469512,-0.0195256468655783,0.192943460142586,0.0598490952789938,0.0741511979189338,-0.0356588812451332,0.096240429219973,0.0225903831455655,-0.0676169488691499,-0.039745196285116,-0.0393211447243631,0.0109867904376897
healthy,-0.459355744342522,0.349882633797222,-0.435581799604026,0.355890304497878,0.15162950067555,-0.343515529806782,-0.147932472552069,0.382026239426376,-0.290422098144568,0.370781112217455,-0.354555266564399,-0.307110072313059,0.0346596386576349,0.460382696599044,0.0690111916383131,0.240922999380182,0.325800603381769,0.414477930732488,-0.197431571316454,-0.579509158355656,0.266340067729115,0.45355346409317,0.287906065116088,-0.355684914046574,0.507981933688863,0.110962191317258,0.315531080816543,0.317122856814153,0.2462631511141,-0.406467703131612,0.270499224368031,0.43167938102924,0.350242067087004,-0.192758938549276,-0.248984574593884,0.334683740400688,-0.277687890163689,0.40795678390357,0.419407301563796,-0.300691620709793,0.436608751860548,0.364824789129624,0.347007167478958
healthy,-0.357038058709405,0.258227003088799,0.399327323954352,0.293633325852499,-0.0748957469993263,0.149966484061735,-0.239853046465132,-0.410585018012662,-0.0284650502614262,-0.175515033271786,-0.0508054483149635,0.0284067202403987,-0.133517418131977,-0.277767560133015,-0.397285773218389,0.0995110158729366,-0.0165657259718136,-0.142441911349186,0.0422892652449467,-0.118351612664823,0.401193884627232,0.358496309235093,0.187006047414206,-0.324256586891943,0.0560551502074397,0.272751178324649,0.215354437633577,0.123484654515244,0.349980126165076,0.139350420234728,0.0281734001562886,0.174815073019456,0.145241752358507,-0.305474320121084,0.236703225329646,0.569709315375716,-0.0078745528387142,0.168223780643347,-0.198613721598681,-0.13859212996137,-0.00023332008411,0.270534637525604,0.159182627384082
healthy,-0.349304693299362,-0.243887999980361,0.386608040288798,0.455763528833684,0.361890564669007,0.318093870030264,0.554740317693907,0.341154606743647,-0.280122483159212,0.384951301382391,-0.316944841433884,-0.371617225345336,-0.488256988675485,0.190471531046347,-0.0886355314928078,0.417498204414721,-0.563130898607004,0.350533886681536,-0.189696604783673,-0.0521071107660462,0.543169866944319,0.112631524040454,-0.211715199281735,-0.153488843200087,0.44905640842226,-0.378137294589908,-0.55118634552371,0.294418536625793,0.320498813604081,-0.107500977749643,-0.120033405928759,0.044277683353507,0.209016318160007,0.567326189063552,0.0740722620735795,0.275285874416312,-0.12625953762542,0.148946172005098,0.0293135900053091,0.371269844606895,0.240681408548604,0.376667606850352,0.143521688166377
healthy,-0.189527989715926,0.0975749102956265,0.0333354855665754,0.0470429550249701,-0.0450690411873422,-0.156982308657022,0.153012973446005,-0.0887030517941812,-0.0805086806692099,0.0303913428935032,0.107491079144582,0.291255049276539,-0.0316196621580804,-0.154144508799657,-0.195933650783434,-0.1271537462826,0.0764365872317788,0.137666151817377,-0.141662968879644,0.202969004703503,0.0754759173011173,0.232087818397809,-0.179218710907782,-0.277371934942762,0.298039481946062,0.0315097347530793,0.0208360227000947,0.192794745425415,0.24594106115414,-0.256299329349296,-0.171094836705583,0.0916878198125799,0.0451383432470167,-0.0995679419428198,-0.0476905708239982,0.112900224388493,0.0143777876562817,0.250909301914949,0.109218851184055,0.139705783125386,-0.298955941942103,0.276945368816834,0.149546675599177
healthy,-0.0396080783821444,0.0163716878808098,0.203848181475343,0.0311998641205716,-0.120875274344029,0.0895446041521823,-0.078729558179145,0.182662830171604,0.0911299737360382,0.128357381620973,0.0424230250359877,0.0279087833672864,-0.109625952214358,0.011714991743411,0.168227072145668,0.0092976955462444,-0.0103755375735525,0.156946356558891,0.0503551051981186,0.025564738570034,0.0094494305889237,0.164140690479029,-0.0464099940884572,-0.0088372581753556,0.10694181163179,0.244408528056371,0.0818218137040918,0.160985648039871,-0.0157176575244335,-0.0920246872635609,-0.128451561992291,0.155816192103073,0.088320259325046,0.168645651573749,0.0663710005650597,0.0183337789499385,0.0512916766684494,0.0838990141159427,-0.0411672867517454,0.140956622406205,0.201457046492432,0.107166798074383,0.0292168440800389
healthy,-0.0090036630588004,-0.324818716718316,-0.272036048537786,0.394205154917728,0.34797739234717,0.0081675019787128,0.261374994766669,0.382767665857958,-0.390860510597377,0.267616339971608,-0.0468847462763405,-0.365342666206847,-0.21042889467276,0.367403206011348,0.287848451820157,0.21296724080874,0.236842625934813,0.266391961247194,-0.330716638622505,-0.285892432150666,0.101085902003447,0.351799842998999,0.189853359523462,-0.333240053310626,0.272618375004275,-0.0945459278413337,0.211907108010772,0.0771358596380812,0.220208993020213,-0.26586936057214,-0.312455477891306,-0.0750155940421448,0.170427545859283,0.236977008965541,0.260061027355103,0.0796144799826266,-0.0652354956946916,0.193257729635247,0.324863511061892,-0.327416788645731,-0.242158221372513,0.236275230916182,0.290894467183333
severe,0.257838926154151,-0.580299228785167,-0.552679293662717,0.331658814593175,0.401330832916637,-0.199341757906734,0.191436405451192,0.281762377026557,-0.57649294797324,0.635026715074617,-0.245822302437007,-0.518630159861144,-0.557851931689183,0.361730872931003,0.120532225711049,-0.0154813152254373,-0.254227839230015,0.551495930717983,-0.1475909784061,0.113968831234071,0.581775382561588,0.140966585839187,0.326632571982553,-0.581019006246397,0.570271142799896,0.0559108492341838,0.379749708697725,-0.273283642525628,0.557766534363274,-0.459059425230876,0.119165868496511,0.554411639416863,0.588521771308371,-0.397134164329126,-0.0908261559128297,-0.0884594300233618,-0.454106380328175,0.572259680531769,0.552654894426743,0.139844220984388,-0.382897210138358,0.463536685032086,0.591486278479199
severe,0.310033361346624,-0.0419898813729753,-0.415236345847482,0.232002741595856,0.337219561312982,-0.117087435274956,0.368334962699414,0.0365388061634359,-0.0663398620044206,-0.0020891176564478,-0.110847752738148,-0.176440513064104,-0.252631049051245,-0.0173078555511012,0.139140770005935,-0.0864424312416309,0.0454625206562098,0.0503740224313025,0.228350244501139,-0.224185844404511,-0.0832464962837537,0.0984790693946749,0.0233676802764268,-0.180591077944464,0.310918815187767,-0.225915246437995,-0.0449506176542988,0.0123133424784013,0.0663536972206885,-0.0454348502236741,-0.294952975614649,0.0353904832132029,-0.121832914454834,0.116741554868259,0.32620672916376,-0.141395910257597,-0.0418791996428324,-0.0761351951220702,0.184907665420038,0.0967635025774594,0.215234459479202,0.180757100539678,0.245948639593866
severe,0.0872328772530759,-0.126449760012494,0.125250682661936,0.116892408188931,-0.0882732531895893,-0.0900895027058753,-0.0354080488223522,0.303525271105154,-0.285292241980496,0.234754658352577,-0.115040891691746,-0.168964105485946,-0.005360581096611,0.0224827003229577,0.0678713047396582,0.280760434935006,0.0509431539082548,0.366177062671796,-0.208516024563902,0.0974074012423674,0.0878147824379054,-0.090777208833401,0.0475575237419741,-0.0498322440099439,0.17224393470953,-0.308868218711316,0.137241456167514,0.226537451803167,0.134649333071455,-0.281183638705791,-0.0363073568352705,0.161963609777542,0.413928554808713,0.455367257364753,-0.0143712947162436,-0.34732686138141,0.0092046820145756,0.275505654781091,-0.0840764824626371,0.242389959717158,0.127296167554064,0.315198641782642,-0.149990469762414
severe,0.0439274912977723,-0.345997782414325,-0.291792488252115,0.337807911155419,0.404654093565072,-0.273519040324633,0.256961257127278,0.422830428394622,-0.314209428358016,0.550712192854349,-0.0996542239942462,-0.222388994263593,-0.427896495003392,0.250924059539191,0.281611798485608,0.37608665725683,0.0927430085247736,0.297603088611695,-0.401773071659765,0.0523925163341522,0.376604593779133,-0.296955667958817,0.246796752877094,-0.405204401120018,0.30569584677267,-0.422361048421286,0.179707787722611,-0.322674453394395,0.312623247758464,-0.387141364904722,-0.365808854392392,0.394683815510751,-0.118477979476674,0.334991631315399,0.249969114076196,0.135764110908517,-0.226435373344081,0.233557000525739,0.45900505737418,0.422555274617149,-0.105302969190607,0.457936813296932,0.425290626875558
