group,ARID3A,ASCL2,BATF,BHLHE40,CEBPD,CLOCK,E2F3,E2F4,E2F6,E2F7,E2F8,EGR1,ESR2,FOXA2,FOXP1,FOXP3,GATA4,GLI2,HES1,HNF4G,HSF2,KLF3,KLF9,MAX,MITF,NFE2,NFYA,NKX2-1,PAX5,PGR,SOX17,SP1,SPIB,SRF,STAT2,STAT3,STAT4,TCF21,TCF3,TFDP1,TP63,TP73,ZBTB7B,ZFP42,ZFX,ZNF250
critical,-0.0408051229827473,0.134135320852168,-0.0184858937537344,0.0207900844765794,0.0497251340386097,0.102812291813734,-0.0694346927140974,-0.175926707288254,-0.176727937244152,0.146206138161617,-0.161731495956302,0.0973049268663281,0.0511600164432905,0.0755006493518903,-0.0134376213518647,0.0778554624466767,-0.191446828285842,0.0482501028561824,-0.097727361832183,0.0361531015612457,-0.0254700354826004,0.0066891354923805,-0.0789621722332553,-0.0498106683912002,-0.0468501324321508,0.0114406560587323,0.165508972262542,-0.190823649431254,0.0598391348326736,0.105490040729525,0.0755599997189939,-0.0365493525416138,-0.0472149626299346,-0.0246146919566958,-0.160331525532271,-0.163805267606863,0.150732476452782,0.0422784085661422,0.0536492406635762,0.0329604009308793,-0.0652801670168464,0.0077364949118555,-0.0737602871165293,-0.247934412976195,0.0285841841565062,-0.0398014035390838
critical,0.210775863439224,-0.0386456032870385,0.174827989504816,0.0883191207688518,-0.0923682360401842,-0.192638045716954,-0.420270935746544,-0.357774379491383,0.108156255859041,-0.37910913255864,-0.0063535308118043,0.145420218318751,-0.136520232697453,-0.304248403644317,-0.186072730544756,0.0757784611426951,-0.291410237416655,-0.0581398494127811,0.215848603119125,0.0968005801541335,-0.152343549909709,0.288384746553891,-0.115210692054052,-0.0412979502767283,0.215298972279056,0.114292959825681,-0.361773069915003,0.23772794454168,-0.243088105853543,-0.364828815686394,-0.0514635995756153,0.12383334101293,0.209595922002746,-0.0343191513532861,0.422383736865708,0.18181183091303,0.0410760809467923,0.12470569087836,0.296044280921455,-0.14423019191273,0.0725058885261387,-0.292035505528293,0.31059689197135,-0.0434914311522322,0.0442377188983806,0.197942739696333
critical,0.3651683619654,-0.304098364731609,-0.0041188194900804,-0.188788235420223,0.354608857113462,0.0334406341801807,-0.224929104716677,-0.223551360197831,0.1450655671674,-0.225323089199834,0.387966610411515,-0.23287125533447,0.260600315681074,-0.360185899660106,-0.0002450391297685,-0.221695549141495,-0.471063703535972,0.28253612248418,0.522177184364608,-0.159940883750998,-0.213379833968026,0.0312340808400589,0.161448354867957,-0.267085444414508,-0.0693292573136376,-0.0257675461362513,0.0009981741021454,-0.304924771208475,-0.0266996557671357,0.0320941201386584,0.502157247228076,-0.0429767403136741,0.0111204522715558,-0.0509321038257192,-0.298852845713475,-0.358230391310776,0.554783003862489,0.379775817147339,0.179815479050756,-0.143132881089961,-0.387094559390868,-0.152312239078644,0.0292869806961626,-0.0319968251900738,0.267008569393404,-0.35323471611123
critical,-0.231008346770055,-0.0165753201350155,0.276464233634315,0.0365094577470282,0.0857666311878511,0.0007122272123113,0.170511800253658,0.179999390462923,0.0183649349317701,-0.101797500497751,0.083812529736983,-0.27071706993959,0.051990941632189,-0.130439561578531,-0.229582247478891,0.293352078412146,0.0144748255619863,0.0741538734074394,0.152709409678956,-0.0263096403254512,-0.134171763760366,0.0994946873401622,0.12361007569974,-0.0438126651896667,0.109548111639578,-0.136624259773198,-0.154806614518902,-0.293074095966694,0.0222533994350128,-0.313442478345567,-0.186407790507184,0.247193833534821,-0.186101845330533,-0.309563883041571,0.0764040508357118,0.143728438364359,-0.09147596295213,0.155096111030142,0.111908495126107,0.138135892124501,0.0031795270240135,-0.193886998669724,0.143093519879481,0.283247663249955,-0.0273409716467428,-0.222849808726026
critical,-0.0428873591292033,-0.110583406000838,-0.172803067014436,-0.0343758678558691,-0.074953907647346,0.0614278943835204,0.110649386553344,0.263262404500802,0.0397202926088929,0.108933892188176,-0.155318220600222,-0.340459650933367,0.0381367593487377,-0.142715935071487,-0.268013004281267,0.328253248719671,0.0442729507318391,-0.0180786713867718,0.24498579145651,-0.103919370197685,0.131235318935362,0.138229257501047,-0.117577344566523,-0.209026390340486,0.0312088013355587,0.257786018642765,-0.194114785474025,0.156439889992832,-0.132686891090504,0.13519415208575,-0.225983392334648,0.0787147991402146,-0.234626844712995,0.0282396764727677,0.176366016849785,-0.0899314930663139,0.0449327562569037,0.0246767266374185,0.129123941255155,0.27019036251398,-0.304698191474862,0.227303003384777,-0.107482320033034,0.191145660611234,0.0232251544822762,-0.0398522537139058
critical,-0.0526488062256748,-0.0215952178159366,0.195654347460278,-0.0596588817763907,0.097973652920751,0.0053569532566664,-0.0915704197311419,-0.0901684046209987,-0.259058911396603,0.0709587050521714,0.0893941574706212,-0.12865058055463,0.0940605659715455,0.0241899920496344,0.109817541761662,-0.24470395071663,0.0267010638886968,-0.0819237187494106,-0.0259477423369781,0.0046245573036065,0.042206932494907,0.0520838150618858,-0.17079473625356,0.005273250862031,-0.208042301866319,0.0195026579500512,0.121138290636102,-0.28850122870961,0.138757644706856,0.186237828063794,0.0924492948748137,-0.14689770258515,0.228235504572113,0.0409723221740347,-0.0043315989223826,0.365235398991625,-0.0254455279691656,-0.0105674273227209,-0.108143493868954,0.0808146620204913,0.0554528364459612,0.0889337943001264,0.179185901315761,-0.0101070641522261,-0.0147734726531504,0.0550971012687607
critical,-0.293799618047439,0.0719328176298921,0.195799622043111,0.0820658130302033,0.040431796618473,-0.31405606742113,0.0104383210620907,0.323420977953527,-0.0764602247084681,-0.0600298875339523,-0.230978863136282,0.0316441424153783,0.0714271220025696,-0.127411444517942,0.0473588725700981,0.206008948858867,0.1598284425147,-0.170414655694215,-0.0474256625586124,0.0674722005398305,0.188762819681784,-0.185075058173102,-0.263348153998387,-0.213298599033856,0.260781510154052,0.224858037760294,0.103615125752993,-0.0146460903384911,-0.0501449692338371,0.092022292032298,-0.0923371591210083,0.133393919203436,0.115661177252892,-0.194311159441936,0.0650105123917323,0.106973708032569,0.250534017630573,-0.0836306070468238,-0.243902725913797,0.138908863969331,0.364539757311004,0.0159723486818463,0.169455742287689,-0.0476785103722737,-0.119950048658203,-0.0281138144510515
critical,0.0334011898316444,-0.107522022415711,-0.497998746791943,-0.302234908219176,-0.422291930937838,-0.157337183680641,0.307279481511827,0.294457857726339,0.276629877112538,0.288362331664385,-0.186305263649046,0.0899806652844471,0.276534335951692,-0.32527943621515,-0.278368726239929,0.311655266678558,-0.321859062656875,-0.387457623693509,0.287234945966407,0.446349195238777,0.313489656966795,-0.118222632430426,-0.323693452945112,-0.117974225412227,0.304967385419362,0.181929478482315,-0.339343095091632,-0.365846213110219,-0.469584805556442,-0.181241582124226,-0.322699824872317,0.139299012512979,0.422425688563022,0.134904119114079,0.317540602186651,-0.248750966377773,0.156611070858214,-0.17476389141889,-0.118604797073808,0.23646437309302,-0.191579135727727,-0.292642575670271,-0.275980197218787,0.216821110423152,-0.365005450894778,-0.301355929539396
critical,0.229385941567945,-0.02070238695796,-0.0918941395771053,-0.0602727721560862,-0.303635008716747,-0.0141509986801246,0.049528495380436,0.0364257188247651,-0.145877578986469,0.0803636962081149,-0.0436759218522363,-0.215234942887821,0.0763455113977091,0.240829033093231,0.0344166264195622,-0.23847053331321,0.169986687848904,0.205713591924033,-0.0684838454643066,0.0330189969202907,-0.142034097863473,-0.0605348276871996,-0.153477189388759,0.0189553500838706,-0.0104822212445367,-0.244061051310297,-0.287038158412897,0.120370840624763,-0.211740869139642,0.167977595443701,0.159067707385845,0.0290881639535894,-0.205102129018102,0.0345039782632667,0.0082984251519249,0.22362071988345,0.186496186309049,0.334382857700721,0.0895356397970845,-0.181167723843076,-0.0162474429290319,-0.0459470697885526,-0.209032961984803,-0.213051146795209,0.0752972892732555,0.480347788530895
critical,0.188210100031559,0.296777491550044,0.263546530958436,0.0066681281515251,-0.244263054002836,0.0957220338225651,0.352771878442379,0.230284689543386,0.194602430484067,-0.0006389135884565,-0.20650113121309,-0.132034687622495,-0.0414963727142742,0.250184718111848,-0.112637271076953,0.248454327143111,0.123929003896942,-0.0940470153648281,0.223874256539205,0.1973625371862,-0.11113582414408,0.235358728291713,0.174492625287396,-0.257573753762348,-0.0408968587971058,0.142114614336378,-0.0671455587228637,-0.294716995227271,-0.197401936857488,0.266767720300238,-0.372010631446787,0.205388356713195,0.231838314419317,-0.231711596557606,0.12945241186915,-0.0908588365584297,0.0722568674305163,0.0513611985200438,0.0616359938784064,-0.230132415138138,0.0964791464248861,-0.207951465058887,0.265226873696077,0.152565110931566,0.297263065877271,-0.0035598135436839
healthy,-0.213910164360146,0.0429738395949824,-0.184508933827469,0.148074790119842,-0.0668674770828621,-0.223381763012643,-0.0913182674326533,0.103109814067536,0.211115266397114,-0.238543627779417,-0.162478561648277,0.0725760105040872,0.293820498603823,-0.22805819359131,-0.0819836735822661,-0.0488559124322127,-0.0782480093114164,-0.0253002201228696,0.0655887655965077,0.0655339636756639,0.0899847540254552,0.0460701481226549,0.0588207283723032,0.0794719188769271,-0.121687665233571,0.09573895571405,-0.0517330132765102,-0.20153406390293,0.19735998426533,0.25326707717944,-0.0599350340961264,-0.0257477691430936,-0.176562655305123,-0.0158651560842687,-0.219445158365366,-0.13294032631349,0.0077636054528661,-0.161884874172469,0.0972825431511493,-0.353563725976996,0.303072889572945,0.0898934174907156,0.120500290281956,-0.0771154362806453,-0.148768947783863,-0.160268217507578
healthy,0.552678295694405,-0.581937196357637,-0.0294236879635882,0.28451442891487,0.686668680583974,-0.412462612791382,-0.487697170253973,0.556505023002675,0.336294260626773,0.486635207651678,-0.442691927556711,-0.0887471160917933,0.272283549288438,-0.14545225711434,-0.524865861334299,0.595577922887116,-0.313095870676638,0.280394746405967,0.223414959882827,-0.466952280109141,-0.296525592140828,0.508991351399992,-0.63327759526859,-0.609346817316873,-0.631959296865741,0.569999271931838,-0.564597910420165,-0.355354658367965,0.57245277173714,-0.647998594100404,-0.619691797839229,0.407079560979748,0.500019598380603,-0.644373273492569,0.597939874192221,-0.314743743680199,0.503791396588754,0.0785669228697927,0.0917499068982827,-0.230427574997982,0.412645709791778,0.209719304253229,0.224348754584845,-0.130053799381062,-0.0859823513858183,-0.607259511512362
healthy,-0.201415759993755,0.0762670613639582,-0.282741451834532,0.304815116174741,0.37021343903182,-0.357960399768969,0.161935502433467,-0.118508010146154,0.353779811485937,0.245076605837074,-0.349622954073008,0.196574662492874,0.363821924684251,-0.305760395833818,-0.340537985968822,0.241801745762949,-0.215041234577525,-0.267170045902369,0.310672685945006,0.29862926936806,-0.242304049180116,0.230019368757129,-0.313461063182033,-0.42109637967629,-0.334245350246681,0.351224787804917,0.141550685015542,-0.314113662109848,0.27708163931512,0.272058605143454,-0.240864376393906,0.327054896605666,0.264488457580802,-0.159491222812924,0.367622819045646,0.343393600671139,0.353091616252969,0.0729842909997988,-0.108952379784938,0.0219589651347143,0.176577449286621,-0.281732889855182,0.0504399644025597,0.269558953492673,-0.152925682084605,-0.225383938797135
healthy,0.0646456940765854,-0.200847484010357,-0.150022593494972,-0.0604102865336368,-0.143112191714372,0.211770377147435,-0.184128770025033,-0.161168402818522,0.0374499193271254,-0.349309664200032,-0.292688952836402,-0.103210194336066,0.0118145578829622,0.0619706998389336,-0.0608561189065787,0.424878251413696,0.185020434770917,-0.249889045033973,-0.0207312053418015,-0.284218137750505,0.0827019051807352,0.103656026709008,0.0949622954366393,-0.1290684719667,0.116139333151383,0.265493178086942,-0.298261857498177,0.221801605538629,0.157824660021457,-0.260589021984581,-0.244316140372199,-0.226037013081578,-0.325234716061166,0.0296478528006409,0.098974786793117,0.179893362482084,-0.0621936160254046,0.0008916647458839,0.05662071136363,-0.0777977490783735,-0.383638756916564,-0.0100312283911943,0.0381186678865383,-0.535667596089775,0.337718022503541,-0.128845555780229
healthy,-0.0878805366797032,-0.268556800012272,0.281294218386306,0.189952010947293,0.0400865298978581,-0.0215732851740381,0.0478896330459144,0.214604461824363,0.0175378568303129,0.0848013709766711,-0.0598046655489514,0.14473991329532,-0.011073521379227,0.054812974564533,-0.102167100531659,0.089161928618232,-0.105035888453739,-0.154608543747273,-0.0622335726563121,0.0824489648805659,0.160499121613943,0.0494196532710235,-0.207528118283234,-0.13489040809618,0.0617171908303378,0.162335145884074,0.0317096691653858,-0.0394936470606283,0.239888046044291,0.0765775122667098,-0.236655878318748,0.208235752637347,0.151778006330821,-0.159657610490133,0.189148750329111,0.0421520572017553,-0.0454416006857399,-0.0877466599100061,0.12899983022951,-0.0573566331887769,0.0,0.0021037778095249,0.0450208451238349,0.129076331240765,0.022988553882264,0.232448322699698
healthy,0.0383652643234435,0.178065980146543,-0.0109468887536226,-0.0672670967804377,-0.0234283880801829,-0.0224564680506556,-0.155967587896239,0.0433271718426089,-0.0413833317835544,-0.0309479798875778,-0.0830224319959318,0.0515117615649435,0.103023523129887,0.0027622990312879,0.122615384777726,-0.0723824653568968,-0.0158064889012587,0.325593209891624,-0.0030180674601108,0.141337633767566,-0.27285375986833,0.0625609576900953,0.0247583839100622,-0.0108445813820934,-0.14517416019991,-0.0234283880801829,0.0473683130180116,0.178168287518072,-0.0877797247720388,-0.0811808993084065,0.134534193560875,-0.0006649979149396,0.314390552709179,0.0351425821202743,-0.0260883797399416,-0.0912070217182664,0.237301948261939,0.124814993265603,-0.0919743270047353,-0.179907512834068,0.0379048811515622,0.138728795793572,-0.114430795055391,-0.0443502455579007,0.19842514708085,0.227224672166315
healthy,-0.107770106855419,-0.287271069779122,-0.295266916416783,0.219769900700325,-0.000869113764963,0.2580109063587,-0.215945800134488,0.0973407416758624,0.20192409805975,-0.0848834443780586,-0.0688338101850741,0.576222426170507,0.0735849654335388,-0.0131525883097743,-0.145721407925473,-0.0720205606566053,-0.236978353246594,-0.176719798875822,-0.345327869278655,0.0679067555024469,0.185874463866766,0.132858524204019,0.152036967950871,0.30529069517269,-0.169766888756117,-0.133901460721975,-0.0566082765579271,-0.12804942803789,0.140332902582702,-0.057709153993547,0.084709621625066,0.235356007551996,-0.342952291654422,0.17104158894473,-0.0102555424265641,-0.217046677570107,-0.0647779459485799,0.0632714820893106,-0.0340113186688876,0.11315861219819,0.161307514777143,-0.161597219365464,-0.245727431813888,-0.0482068434966176,0.0233501898186741,-0.0585203268408458
healthy,0.0483760798252173,0.156944083726499,0.238171389719991,0.309331384468367,0.310391101441537,-0.273777880018508,-0.324644294730675,0.148651798411443,0.239575514709442,0.228819387431765,0.0194722993820015,0.21337401254781,0.19702787823666,-0.104514586478906,-0.139776668761143,0.226646967636766,-0.10968070672311,-0.120277876454812,0.171753628426552,0.123721956617615,0.110846395393598,0.351984992638465,0.0618874712331367,-0.0203200729605376,0.147168194649005,0.138769937636631,-0.182748192023192,-0.0154718678082842,-0.164653524706312,-0.146055491827176,-0.207148175330435,0.27086365834229,0.156758633256194,0.235522097287066,-0.0349971530389442,-0.0773328461170917,0.0734913720893499,-0.355031678936329,0.249377896711265,0.151539527163331,-0.21973231438683,-0.0795052659120905,0.0965667091801299,0.239654993482429,0.264611328200586,0.0717163461592899
healthy,-0.124574011945753,-0.308347667412724,0.169913594881581,0.0236961564145442,0.0317606211505512,-0.23685880954204,0.310049614349541,-0.0108211227169443,-0.148885514893317,-0.0292295508621413,0.180851645250673,-0.282033040242508,0.0626956622116957,0.338956728352729,0.214864600064312,0.0442317229589135,-0.0032007468416196,-0.150437463730914,0.225985718979696,-0.0559268503484772,-0.0418093127108833,0.0057920525871965,0.126853510618936,0.053953253310711,0.0056337868762087,0.206978479525016,0.0434852757250007,0.237219041197646,0.09846016963276,0.0834946112452462,-0.0729026194830156,-0.0211249291546896,0.187235422622981,-0.292054566792745,-0.0210174502017053,-0.0727089211501648,-0.0071668383154789,0.150861474105874,0.131328650760226,0.373554321427107,-0.0512532875247543,-0.026445727871109,0.0564500720646534,-0.0009401455667635,0.163332575914236,-0.0287960917880179
healthy,0.0683296810302214,-0.0771020154221372,-0.0799741888494489,0.137578665309329,0.0703344892453069,-0.10281134356896,-0.0597443235702825,0.0590847105046974,-0.11834601033404,0.0213049826380335,0.0386003488458958,0.0189937400066525,-0.0165422646762888,-0.0334636770201974,-0.123633302466053,0.115691976660701,-0.0810700814229801,-0.0606324639971727,0.165386290137226,0.0939195516927253,0.0884348950214031,0.089868384833226,-0.130899433794821,-0.105081035771012,-0.0895359813986004,0.0747959665944222,-0.197094461518307,-0.111412282439897,0.120028802721832,0.130712456862844,-0.0644083592623727,0.0110160575756385,-0.0948128859232815,0.0223489371749044,0.0697527832347122,-0.0624554890839474,0.0699605353813532,0.0563371883653703,0.0018386064977727,-0.0869131105472579,-0.122771131057493,0.162981559039856,0.0362008115521924,0.0230449068661517,0.0439551604255673,0.156032249734715
healthy,-0.0664313374203625,-0.340557075167032,-0.274867821498014,0.198284778359259,0.361112795079276,-0.305649455503786,-0.018730193883936,0.252130375356818,0.233251764722613,0.16281317504499,-0.253926218035072,0.0694145141007675,0.415062283802023,-0.203612939693913,-0.321114480881806,0.3834791993448,-0.277316697877451,-0.190285115519765,0.213616228662037,0.359435685801237,0.0055804698101108,0.0808277621964464,-0.393304388212602,-0.32777839296888,-0.295067341209613,0.186619221788123,-0.0748168838105557,-0.164312184222706,-0.151474135324446,-0.132194799464515,-0.0429666492028484,0.389890802956417,0.372036267899067,-0.0252011641956603,0.281887933785734,-0.322568965034441,0.194900876453128,-0.187094155388983,-0.105954718016972,-0.0489775275887391,-0.409645072417208,-0.308424848733814,0.384102549695929,0.274526462972396,-0.249117515326359,0.0138621244751158
severe,0.502108001740657,0.224615721636677,-0.33474272900671,0.515972868914802,-0.174090586161124,-0.493250569020443,-0.153378570171628,0.27882028583507,0.257060485507282,0.564585188796031,-0.0331879597384633,0.147189332452414,-0.300226763537156,-0.399315484738669,-0.561405285164702,0.299849073833818,-0.521808784008313,-0.553571269705146,0.508065752222341,0.0722483851868896,0.305965210320128,0.30356505317311,0.0384877991240108,-0.377909007036584,-0.391871342521267,0.427934617420625,-0.241489922898708,0.229367301775444,-0.31331188422699,0.163551825084116,-0.381478783910067,0.5177272985045,0.393065329325368,-0.0325787827975957,0.378627835826807,0.322522639572907,0.477095196548636,-0.351153955793681,-0.007505059911488,0.31717406603209,-0.425826865205224,-0.360133223902069,0.344002218507897,0.434513728381995,0.22763723926338,-0.194120323976849
severe,0.0808478662727841,0.0312164496362316,-0.0435934980884919,0.192419290871754,0.172046450056529,-0.177002746007545,-0.250703688284665,-0.163639914935193,0.235848491856897,0.0664992525803408,-0.22588113425375,0.294393026350111,0.0732491252429119,-0.0908015324506527,0.138817360904277,-0.207698921483173,-0.107381848463581,0.102863678121495,0.354566840451531,-0.191296593998872,0.0158409790478596,0.276758470590696,-0.0574492204708894,-0.0937314974603692,0.0120484542455631,-0.0140884766121414,-0.165940074382073,0.0907604581748155,-0.0593112543088401,-0.0328731120949965,-0.153371345975906,0.0184286584255999,0.370750105131367,-0.168514062334535,-0.0482075084075314,-0.136174915825421,0.125974803992529,0.0895145384744221,-0.108039036876975,0.110681481955832,0.0174018015296712,-0.156095939606437,-0.0105287060395886,0.0469615887071379,-0.0901717268878164,0.0466056116498826
