group,ARID3A,ATF2,BARX2,BCL11A,CEBPA,CEBPB,CUX1,DUX4,E2F8,ELK3,EPAS1,ETV7,FOS,GATA1,GATA2,GMEB1,GRHL2,GTF2B,HIF1A,HOXC6,IRF1,IRF4,JUN,KLF1,KLF3,KLF4,MAX,MYB,MZF1,NFAT5,NFE2,NFYB,NR2C2,NR2F2,NRF1,PAX5,POU2F1,POU2F2,RBPJ,RELA,RUNX1,RXRA,SP2,SP4,SPIB,SRF,STAT3,TBX21,TCF3,TFAP4,TP63,TP73,YY1,ZBTB7A,ZBTB7B,ZEB1,ZFP42,ZFX,ZNF263,ZNF76
critical,0.11926282508425,-0.254813459708681,0.119332707351933,-0.101259405872455,-0.0466708724719937,-0.0815246534788168,0.177102630988656,0.189567880486584,-0.146838367911904,-0.118557014180653,0.193987933917525,0.345195690616299,-0.184179957648236,0.135948963550223,-0.0225894430284824,-0.202349347245778,-0.267355579701061,-0.184384363281209,-0.330181485404638,0.0681282227640138,-0.0831406809189828,0.0847147789985391,0.169712581181194,0.30266184839113,0.0467844311569783,0.0004035700958684,-0.249940918594494,0.139259635981698,-0.0238700355837707,0.318666634747196,0.0308268153315987,0.0071489559839559,-0.0644436802004354,0.0185712126367183,0.0986562914012684,0.0443542752983071,-0.193392187585529,0.0717306536630649,0.0851567843416332,0.0586923695701365,0.308238453352222,0.17717426031303,0.0984012211242259,-0.240388012602248,-0.0443857223187644,-0.068400763607977,-0.0977006513907053,-0.184298757503297,-0.198259487529639,-0.167497313295647,0.0174233963900274,0.232667769079984,-0.0131064193039192,-0.0506821146369895,-0.223473009709613,-0.0613898251026947,-0.0309700739803486,-0.0807314897406165,0.181175020137874,-0.127075662611193
critical,0.198577276643812,0.0425941784814127,-0.212839397674159,0.131226685948375,0.227465657964856,0.264395447951946,0.123574703991313,-0.101402669027823,-0.192811738354949,0.163190021023479,-0.0363380636890228,-0.348557134500176,-0.162952319006307,0.009917737354791,0.128783918410199,-0.0699248529665176,-0.118375604551881,-0.157115975861264,-0.161627256697814,0.268780291545319,-0.161126565214833,0.0490525928628855,-0.0480714398558332,-0.0195674277540472,-0.142459370632205,-0.171059475038806,-0.185437918332875,-0.075457746727936,-0.0281145853928014,0.010807855546756,0.0216612285010556,0.0168363833014275,-0.0253531960018193,-0.173684312207157,0.182878828530976,0.187870570891598,0.161151852663469,0.0520314543121317,0.083994789387236,-0.161637371677268,0.0985148423936639,0.0132708530438408,-0.0659243785924025,-0.0573215885666506,0.223606793303099,-0.0802825919275641,0.0161637371677268,-0.218827465511014,-0.121556765590211,0.112903400667188,-0.161364267232006,0.0875350321961874,-0.177472372012735,-0.0743349840085257,-0.120509865216706,-0.0374203664906165,-0.0721450909567029,-0.0078795689947804,-0.243123646159875,-0.0411072765016531
critical,-0.151148917400853,-0.0590416830896166,-0.101595004472264,0.0276170455585494,-0.1446404799245,0.156832696716701,0.0070870186020635,-0.0071674437792888,0.022927177388112,0.0393603218092247,0.0063031732180615,-0.214850459266419,0.0331411748957269,-0.113050190535864,0.152690199901708,-0.0194268816151416,0.155841186322849,-0.0617017158169494,0.086313020423675,0.118561115739467,0.034323545038517,0.130544467146039,0.146143350400411,0.030386312481815,-0.0410024358755565,0.19966090415285,0.113849640804999,-0.0761278319347677,0.118826398786733,0.0122846457272219,0.106831043622366,0.0617809406183952,0.0564980868128936,-0.0223065831101196,0.160200951153929,-0.249296442634444,0.0489273167716987,0.0063751957648305,0.0135618455565911,0.0395091684058805,-0.178543893440198,-0.0695353681538509,-0.05314423688502,0.0457907348599114,-0.0215839568908713,0.0576312415487249,0.0533939150471523,-0.0123254585037243,-0.0941466727605765,0.0139471661818049,-0.0157657354877206,-0.0267239659786145,-0.111438085864019,-0.103698062837917,0.0139675725700561,0.0730536695635135,-0.0108778053136686,-0.130725723888741,-0.170934711374059,0.0724150696488289
critical,0.0530060785314139,0.021739131104045,-0.027106128018839,0.197157436878827,-0.174453692428492,0.0771345585375135,0.0058994240428997,0.141454713541174,-0.0396707509246919,-0.296966160581781,-0.0970644233821622,0.151899487696235,-0.139002919482119,0.0315693134507376,-0.0217966463802292,-0.234501284058464,-0.360844269605625,-0.001409945913317,-0.0824144608912286,-0.094113068067107,-0.286503310197061,-0.143574562291965,0.0003812441164213,-0.226718645543931,-0.326686768726596,0.0918732588831314,0.203421672102095,-0.258764514140196,-0.172812042116832,0.212423634471735,0.265209511660043,0.0431512467806423,0.0987980981357163,-0.168197673673249,-0.0237308029536256,0.129562197719874,0.15397661081329,-0.168725170920539,0.137357982583249,0.160329583891243,0.0721488057391408,-0.0077793519273224,0.023379138122099,-0.140836835145594,0.105952998493038,0.188523572276767,-0.0546165062645732,-0.16667762708838,-0.239145231786942,0.225150943444509,0.0892144098298133,0.0673783244030578,0.072622074297457,-0.119513457323681,0.13869726687154,0.0181140254108313,-0.154550120281527,0.269669410504731,0.0014921105935802,-0.022813845121888
critical,-0.255216833003141,-0.0623702206202458,0.0332948852148246,-0.0758859661034914,0.174188290569439,0.430657802422247,-0.220273686144018,-0.11887262978679,-0.0362617561745615,0.110565391099527,-0.0814241252283335,-0.0851162313115616,0.102324082878035,0.159683588099614,-0.180122032488913,-0.252249962043404,-0.0392945576000703,0.0110763182496842,-0.0479314486161931,-0.223899861761474,0.404219685647703,0.0025712881651052,0.257524399305159,0.0516235546994212,0.189616019560071,0.220801129870194,0.166804078402983,0.0501071539866668,-0.364133962458369,-0.0296027791315966,0.0865667015585441,-0.0770727144873862,-0.0261743949114562,0.075358522377316,-0.300840715317317,-0.260820922593755,-0.0955991753692985,-0.0986979072605792,-0.0679083797450879,-0.326685457899913,-0.0200428615946667,-0.0541289123987545,-0.196209066137264,-0.0128564408255264,0.154079498509,0.414900421102756,-0.145970051219053,0.0270314909664913,0.36927653878858,-0.0175375038953334,-0.0576232270846668,-0.186253565805702,-0.120982404691492,0.0860392578323687,0.0646118564564914,-0.281325297448825,0.432701646861177,-0.141684570943878,0.215856344937299,-0.324707543926755
critical,0.244315686359985,0.0418820922667383,-0.123870726753994,0.139537344808884,0.0404198745816153,-0.224889079971922,0.177513226973936,-0.0314585690542184,-0.0929134894775321,-0.216136662685257,0.273392929469861,-0.0073319772496883,-0.154911519326749,0.118961853096795,0.211374010796571,0.0524100595996241,0.0806517497465718,-0.0082301966848353,0.100976575569782,0.113718758254426,-0.287263108654456,-0.147767541493719,0.0215154887953818,-0.134419582910953,-0.293362645283827,-0.125374722087263,-0.206506914787519,-0.0287639107487774,0.172311909779713,0.104151676828906,0.0848504033852822,-0.204042033546883,-0.15668706937297,-0.115013865346963,0.0708966689043939,0.117457857763526,-0.175675010455496,0.0021306600554649,0.0503629548404519,0.182902543584818,0.134879137040563,0.0141626227216202,0.0248159229989452,0.143694220799448,0.0281790236747282,0.245673459924743,0.144968439067912,-0.238028150313956,-0.434195097185248,0.0961094795607296,0.0986788049217315,0.156749735845189,-0.0327954537949023,-0.262071186822194,-0.221024647518383,-0.289623545774726,0.0286803554524846,0.271345824710688,-0.447104390462477,-0.0505300654330374
critical,-0.410911392079606,0.0632233831243926,-0.27828891876881,-0.107141114319436,-0.0855810666180303,0.0781587551142676,-0.168630714254726,-0.0238239959979202,-0.122993528657266,-0.299805980110155,-0.0427953095712441,0.0360034646817006,0.0083727876873204,-0.140226282779258,-0.0246359605768389,0.0332045750155456,-0.0392226654240018,-0.0563694468258731,-0.103520707549904,0.0994752134419978,-0.141826330625951,0.231147210569236,0.165105832729773,-0.0924111216054052,-0.0672258908722389,-0.074829700340701,0.0512397411919985,0.0073506675703286,0.174715672334387,0.127941736326441,-0.070020004276165,-0.0523764916024846,-0.0103549365123278,-0.0714098965847846,-0.0465637804698726,0.19001881651589,0.0425756015087131,0.150805703616346,-0.056660798821838,0.0351962763650109,0.09292695792613,-0.178517577068618,0.0557007701138224,0.0609928686634807,0.0015188513888008,-0.180662118809409,0.052280966357906,0.0066485570226754,0.0806280826866262,0.206707076743784,-0.102436496023937,0.155725253712148,0.12445506489932,-0.102737400544359,-0.227474264915186,-0.033897133038741,0.0206000189933901,0.226060491295422,-0.233764602270692,-0.101849015769778
critical,-0.318050440101958,0.333929077273765,0.2930955662796,0.0647947757516215,-0.402067729686116,-0.177301894485195,0.0500243948445134,-0.130258326835389,0.242880092768759,-0.129341149237017,-0.151964863330182,0.224823158800819,-0.224154383468673,0.0848771435826313,0.234186013450862,0.274025915380125,-0.271771187117462,0.314095111708981,-0.048877922846549,0.138933298286653,0.0143882235744533,-0.0774632913291281,0.460690664515363,-0.196677271250793,0.203403240305518,0.0940489195663465,0.217638600946909,-0.232466305453915,-0.219358308943856,0.331846319810796,-0.283121259897309,0.214944391751693,-0.1492324384017,0.166353086904635,-0.455818158524014,0.131060857233964,-0.142200743480851,0.0418653357923334,0.233459914518818,0.229867635591863,-0.0154009405059885,-0.0169295698366077,-0.240185883573542,0.110080419671215,-0.161671659579614,-0.218804180811506,0.459391329584336,-0.151544490264261,0.0625018317556927,0.291394966149286,0.109602723005397,0.143003273879426,0.24135146343814,-0.25495626448065,0.261433831269149,0.216071755883024,-0.069609958143072,0.17091986702986,-0.236727359713016,0.305916944790168
critical,0.0554465993746755,0.237042930345507,0.422300829199573,0.0901443140776957,-0.241925020856485,-0.161108986862265,0.0850006830036299,0.352905399793532,0.171221888635004,-0.306002458813068,0.106272648801461,-0.0270258581857695,-0.141754985193746,-0.0043590093848015,0.130857461731742,-0.23896089447482,0.0329541109490996,0.393531367259883,-0.360315715747695,-0.100170035662739,0.045420877789632,-0.0442875353495836,0.108190612930774,-0.178545024401471,-0.105400846924501,0.355869526175197,0.313587135142622,-0.415500774559282,-0.0616363927010937,0.208535008968905,-0.189878448801955,-0.0209232450470474,0.0660825822735913,0.108364973306166,0.229371073828257,-0.132165164547183,-0.456737003339505,0.42038286507026,-0.131293362670222,0.163288491554665,0.0244976327425846,0.179939907404607,-0.136960074870464,-0.0545747974977152,-0.225709505945023,0.138267777685905,0.208535008968905,-0.150647364338741,-0.195893881752981,-0.32308977560149,0.138529318248993,-0.0160411545360696,-0.23303264171149,-0.116298370386505,-0.118652235454298,-0.234776245465411,-0.1010418375397,-0.162765410428489,-0.146549895517028,0.0839545207512775
critical,-0.0727422698487038,-0.0941287146626507,-0.155563172331427,0.211989229734218,-0.0264044397164566,0.117948998941741,0.129263207546019,0.0462642712522232,-0.114909631304805,-0.136164949419579,-0.101817216731251,-0.0273841587127188,6.3964243499168e-05,0.189469551739611,-0.0078313555457481,-0.0587799415635604,0.0012345098995339,-0.0422867613773,-0.156359527162991,-0.0943206073931482,-0.161220809668928,-0.163388131452825,-0.0878527563046573,-0.0103952556393398,-0.0782869036893567,-0.133790809915035,-0.0685643386774832,0.0189685964096783,0.0404872339935234,0.135114869755468,0.0617660056642466,-0.0636284312207974,-0.179807752759061,0.252446613747441,0.0168897584959553,-0.23951517585336,0.118326387978386,0.0853656133032646,0.141353515638086,0.0303904781571797,-0.185727643494909,0.0082055463702182,0.0601125299697931,0.158294445528841,-0.0011854706461845,-0.0254044653764196,0.205546964343126,-0.12912675049322,-0.0321217770145572,0.0933739365893605,-0.176771583334301,-0.168520195922908,0.11221886879494,-0.0370235702080434,0.140252264579176,-0.115429873818599,-0.0994995789751308,-0.0364979973406253,-0.0873261173665141,0.0408742176666933
healthy,-0.113602497228016,-0.271830965399868,0.048090295552346,0.380291675577358,0.231571866791496,-0.0815574945992962,0.111688002049629,-0.430105016790252,-0.0939925966151067,-0.428865153246154,-0.0847847864714347,-0.0943116791448379,-0.198697249585475,0.134260811867185,0.134707527408809,-0.466133992718759,0.156614822235782,-0.311269566074645,0.0611544459839123,0.0444527547134103,-0.382625536366249,-0.145118734521753,0.127970327709627,0.432256544705011,-0.292726312775408,-0.220258111951598,-0.410577165970703,-0.102006126433213,-0.0647555202480216,0.0413075126346313,0.476052901071546,-0.0728237499283678,-0.0484731945880235,-0.431609263001842,0.15095338649398,0.105734833709215,-0.137542803601563,0.304267983707971,0.390721115977715,-0.45495698753446,0.412555477655036,-0.102571358343023,0.265230515356285,-0.163753154258055,0.4369333829265,-0.124259853721038,-0.117695870252282,0.149367090489031,-0.0042210060361585,0.236212238438158,-0.157736169411695,0.303328969406191,-0.458685694810462,-0.0648011034665546,-0.0527215505553018,-0.424935879808607,-0.318252915153905,-0.142219641823052,0.122290658680411,0.165239167182232
healthy,0.367087212984413,-0.0496128148061652,0.0571948396602635,-0.21026383417851,0.333499209162152,0.274967442414088,-0.133015088201247,-0.0980718432214894,-0.415143331866428,0.0503270635243049,0.0717911532078876,-0.390162940801234,0.298757418949049,0.265260985475266,0.361629620215038,0.229914830962199,0.372526491684092,-0.317382827829769,-0.30392198660329,-0.224768577377654,-0.0857281602464597,-0.131696475183143,-0.232442172580232,-0.245738187179448,0.283739881798419,-0.134333701219351,-0.370640142505416,-0.322071229671916,-0.051975329796935,-0.335916666362009,0.262916784554193,-0.457210749957886,-0.404667684000379,-0.285571288768008,0.134315387149655,0.428182949489901,0.274527904741387,-0.264052256875338,0.203945480133428,-0.132795319364896,-0.178195898141007,-0.258319953060524,0.0365915112523876,0.224933404004917,0.290680914213161,-0.37926606933218,-0.296321647679495,0.252935616569933,0.0354560389312425,-0.289984979564718,0.211674017545093,0.192609070991672,-0.331228264519861,0.222058095062663,0.173067958626158,-0.208542311627096,-0.139846236197814,-0.0213175771260156,0.049484616318294,-0.244950682182525
healthy,0.0199330557690695,0.0969827437497881,-0.0072800362475363,-0.0454764872984687,0.0083206066459613,0.0717835313255714,0.0551423180336487,0.0751742873386902,0.0168825623196943,0.0139151562405354,-0.0275177457073995,0.0200003169735305,0.0157351653024195,-0.0599416027990083,-0.0572036761233044,-0.0042888909197442,0.108187669104692,-0.0325069444618252,0.0558228431611358,0.104733608428551,-0.0112484473107314,-0.0330054686831239,-0.104092648715453,0.132631182114083,0.0153790765729205,0.0943476871514951,-0.0080832141596286,0.0755897241897725,0.0157153825952251,0.0665292442947408,0.0172940426293376,-0.0464972749896993,-0.0221131101018916,-0.0072088185016365,0.0047082843122653,-0.108531888209874,0.0130961521626876,0.0619752650985918,-0.0224494161241962,0.0891527482422477,0.0872813041416582,0.0104610955643946,-0.0511501677218204,0.0432449979269413,0.0908975830167931,-0.0714630514690223,-0.0390035855044636,-0.0491600273780645,0.0680722954559034,-0.0224850249971461,0.0070386872197647,0.0717835313255714,-0.0036004527093793,-0.008004083330851,-0.0604836489761346,0.0792455684792961,-0.0358027434804109,0.0216897601679316,-0.0646657132770291,0.0197906202772699
healthy,0.222819014891547,0.0732310990825926,-0.3087762500952,-0.0129494016670438,0.179058967878778,0.236214947650558,0.141103825061581,-0.128154423394537,-0.153829961182641,0.0075910285634394,-0.13976423178568,0.158518537648295,0.303194611445612,-0.174370391413125,0.100692761238565,-0.240903524116212,0.0602816974155488,-0.123689112474867,0.0817151898299662,0.0562629175878456,-0.094218060405043,-0.281314587939228,-0.0701053814388234,-0.109846648623889,-0.162760583021982,-0.104934806612252,-0.184640606528366,-0.24268964848408,0.10672093098012,0.0435367814667853,-0.0343828940814612,-0.0154053226728625,0.0694355848008729,-0.114088693997576,0.109846648623889,-0.0031257176437692,-0.249387614863585,-0.0837245797438178,0.273723559375788,0.248941083771618,0.0924319360371749,0.0426437192828512,0.173923860321158,0.127261361210603,-0.256755377881041,-0.181514888884597,-0.117660942733312,-0.189552448540003,-0.175709984689026,0.180398561154679,-0.381114286993859,0.0319269730756425,-0.360350591217392,-0.0841711108357848,-0.167449159487636,0.023442882328269,-0.144899339343301,-0.0236661478742525,-0.16075119310813,0.0576025108637466
