group,ARNT,ATF1,ATF2,ATF3,BARX2,DUX4,E2F3,E2F6,ESR1,ETV5,ETV7,FOSL2,FOXP1,FOXP2,GLI2,GRHL2,HEY1,HNF1B,IRF4,KLF1,KLF3,LHX2,MAF,MECOM,MEF2A,MYBL2,MYC,NKX2-1,NRF1,ONECUT1,PAX5,POU2F1,RARG,RELA,RUNX1,RUNX3,SP1,SP2,SRF,STAT4,STAT5A,TBP,TCF3,USF1,VDR,ZBTB7A,ZEB1,ZKSCAN1,ZNF143
critical,0.0756754926363781,0.0098189375151568,-0.158552354348429,0.0603717102456907,0.157099507822978,0.265575804707036,-0.174048219813394,-0.209422937256405,-0.181200695015614,0.161924285406897,0.352116214508505,-0.238027599435986,0.154646083101513,0.0811306519458837,-0.135210768404075,-0.208872881180062,-0.0826236612959565,-0.0304259589656933,0.0612203681920479,0.169368377640067,0.0704857572113299,-0.062769256254638,0.0835369290036618,-0.261035659315002,-0.0365062613714867,0.105018801547048,0.0250843032909886,0.0645695985235561,0.0714479187924878,0.135432537044378,-0.0575899980881868,-0.186823490462672,0.0510312342064636,0.0289032640495957,0.268310369200854,-0.121050753410227,-0.288878974036535,-0.018019138577077,-0.047343239180319,0.125250387897858,0.165786901409659,-0.0576842934155598,-0.143630991896532,-0.100808689800819,-0.0534148105372815,0.0396284844333933,-0.137349875367629,-0.177710021693047,-0.153940614355982
critical,-0.0279405575492686,-0.0733420705751262,-0.0116153970950076,0.0335942927715235,-0.052761464770543,-0.0496317184867947,0.0074710072579796,-0.172852858464689,-0.0254872403010401,-0.0203231589328555,-0.145957232335962,0.17567467809794,-0.0249572026239537,-0.0794703157178203,0.0343161536079364,-0.0663910050384788,-0.134781009316255,-0.0823678550192259,-0.0819488728554338,-0.110389180214527,0.0062948284126355,0.0277891182129582,0.0859569672897824,-0.0417215371535149,-0.0736298053141159,-0.0587635104663118,-0.0438013040388444,0.0692128246717293,0.0832007713689331,0.0090863601786239,0.0361738094666773,0.132620474784893,0.121681506725405,-0.0414338024145251,0.0995865075577183,0.0266280833012451,-0.103422970744248,-0.0176881144810546,0.0812320599968979,0.0824284307537501,-0.0213378024861352,-0.0705202509418757,-0.0255377200798103,-0.0814440750677325,0.0053559045275111,-0.0298335492531486,-0.0542455702663849,0.0608331813958872,0.18072770395283
critical,-0.0342528171980605,-0.0950091738392572,-0.0780131617409108,0.0386706746774496,-0.0043673814146083,0.088791003382685,-0.0237141359584621,-0.180066150239227,-0.143982974787328,0.0490362951235137,-0.0423361984293911,-0.145963559424443,0.0963852475100681,-0.197175132577797,0.0439971013228938,0.109840724207359,-0.0418350432147814,-0.133678646705641,0.0584176323063515,-0.089739232313925,-0.136684376182233,0.0716675993113203,-0.0734955539430262,-0.104088856444476,0.176693868387441,0.0480315810721618,0.174398409250979,0.0765337323184059,0.0728117234463525,-0.133419055515339,-0.185330082709228,0.0724992525691378,-0.106719620868411,0.174684440284737,0.0390925103616894,-0.0710955372438042,0.063620272411976,-0.207701795706733,0.122585930564519,0.173940519234753,0.235577803387482,-0.138514734436071,-0.241774341244862,-0.0594884459663449,0.0417100548638955,-0.145991201078965,0.0601650655966213,0.0443648555091541,-0.146503172593171
critical,-0.154287503943837,0.186085774169935,-0.0062372454300789,-0.134006173314298,-0.134142731312371,0.174068670339469,0.0890999805502314,-0.149325348254806,-0.0445096809865278,0.323242653102434,0.189512886338454,-0.18937632834038,0.239308842599802,0.140590572209359,-0.11713714735951,-0.320817514678816,-0.0958521977079851,-0.245975505349124,0.128278963780638,-0.0345985318251466,-0.11373471434727,0.119975250331519,0.243255862327251,-0.268013991905681,-0.0959657218268654,-0.0700542530116943,-0.088402383066097,-0.0443418627238351,0.0729614576212827,0.0583464612732501,0.139560628754009,0.272382202566947,0.0801233487732568,0.0923790177810801,0.0006762088820265,0.0838745805275644,0.0315629956029109,0.203670495656794,0.125834082031997,-0.177540204989289,-0.0216452653331889,-0.203418768262755,-0.199754736193964,0.057569890489025,0.231989004847646,-0.249590179105358,-0.0871881685772027,-0.280883349266292,0.280226883709288
critical,0.210280116868879,0.128940994739379,-0.0069323115451278,-0.125639894003604,-0.0683988072452619,0.384116081614801,0.302116739338145,-0.0243621234300209,-0.0156472174875744,-0.0192124062822116,-0.008912971986593,-0.145974674535979,-0.0418579573296294,-0.0404054730058883,-0.20572459785351,0.160235429714528,0.169544533789414,-0.102400144823746,-0.0771137131877084,-0.149275775271754,0.174958338996085,0.0429803315797929,0.197339801984641,0.044432815903534,-0.0530156778165495,-0.367544555921209,-0.0562507565376092,0.0490543569336193,0.043376463668086,0.102268100794315,0.0289176424453906,0.0678706311275379,0.199518528470252,0.127620554445069,0.0398112748734488,-0.292873657277975,0.0206648906059527,-0.252468184272086,-0.0431783976239395,-0.0644374863623317,0.025814607753762,0.0052157391625248,-0.087545191512758,-0.0815371881736471,-0.0479980046981712,-0.0637772662151766,-0.186842301644876,-0.242762948108907,0.160301451729243
critical,-0.0399385819430875,0.140956010931075,0.239025094341065,0.420316982009425,-0.0834319067816331,0.37837101584302,-0.317773104601623,-0.454087039516277,-0.232082890568758,-0.49515477508498,0.162953596378262,0.201240268387578,0.155551367054779,0.302780453683721,-0.452100565545285,0.241450683610906,0.0378475567104651,-0.360910955150623,0.0855438422665817,-0.251571245736799,-0.190157834654679,-0.0915659949365341,-0.211841766316974,-0.106224081817217,0.227670827327925,0.385480501633936,0.382490335551286,0.033728237002199,0.0065239987257818,0.271812369988583,-0.102941172202,-0.362249211299501,-0.484218713118365,0.377910990291843,0.0392276333639959,0.406704407745053,-0.297720172620775,-0.336215947153353,0.204836831787689,-0.311939144202607,0.470104292798164,-0.496639403000142,-0.258492539256779,0.298138377667299,-0.160256173828179,-0.461447448335107,-0.408816343230002,-0.470376126078405,0.294918198809061
critical,-0.146077965497846,0.213202995846696,0.23386603050361,-0.159762631785989,-0.268103948635751,0.0646238914806999,-0.266151723832176,-0.0070165536950017,-0.0798837024758841,0.167762457631447,0.11892819854739,0.0378798436214517,0.0655260198129144,-0.0640320189241148,0.0385003551727104,-0.0966422875256468,0.243784668992191,-0.173662090534183,0.210658898486536,-0.225441392903829,-0.114899646629988,-0.184697649815029,-0.0474500410081718,-0.120407879938853,0.262509798342865,-0.0732155898827429,0.0507053400693903,-0.0436553742139362,0.111968922841736,-0.108837726090769,0.0281425854324697,-0.154956053846624,0.159237583550309,0.222792285896532,0.164392602591535,0.450796868823637,-0.0174602404192629,0.0921746043565844,-0.226715828166799,0.136760745897409,-0.0063530836517328,-0.0086298837282742,0.0932819788172922,0.0945802799091564,0.102513281433709,-0.0409585355488504,0.0292451867273985,0.0869909463206852,-0.269846154145054
critical,-0.0226877658139766,0.123951273212837,0.226438046839242,-0.0633804814146136,0.279038494623626,-0.0538428275467329,-0.118924413559025,-0.271698897258363,-0.163267814307488,-0.101378188607693,0.26745569253157,0.165007145974777,0.180986061072068,-0.120663745226313,0.0156539850055997,-0.161432914966172,0.0736062225354876,-0.28542241524862,-0.116841038265239,-0.23222944788527,0.132743499223309,-0.250540214228816,-0.209121184305575,-0.0244653245508762,0.143083921553015,-0.106385934726701,0.224450239219484,-0.0586212112480759,-0.138745149152195,-0.145396659264465,0.127984229056771,-0.134157900798906,-0.0399855148128382,0.0601885211021164,-0.0293201623914407,0.129991150211335,-0.0237007831586613,-0.199048351463144,0.179208502335168,-0.233185124625538,0.0687513846949231,-0.111298113171681,-0.212848323592623,0.181463899442202,0.240601176130023,-0.217684047898382,0.0250769576646481,-0.131424665321738,0.326440060940949
critical,-0.383595548750401,0.459685670126306,0.3326649623415,-0.1078016185739,0.366036289971346,0.36586157097852,-0.0406221658321422,-0.17611674476903,-0.107364821091834,-0.362279831625578,0.18074679807893,-0.372762971195163,0.245392825424704,-0.0032323013672887,0.256138043483529,0.14536620203158,-0.222591996860857,-0.276405446651394,-0.231240587005765,-0.105792350156396,-0.172709724408914,-0.221893120889551,0.5112277730101,-0.199441730311356,0.0259457704347231,-0.0026207848923962,-0.340352598025863,0.0752165264117731,0.362629269611231,0.283831003846516,-0.267145340031594,-0.461083422068918,-0.0096969041018662,0.240238615136325,0.27658016564422,0.294750940898168,-0.0727704605122032,-0.36096943917938,0.22267935635727,-0.307243348885256,0.261816410750388,-0.120381386057402,-0.0899802813056054,0.182057190525128,0.281297578450533,-0.224775984271187,-0.312746997159289,-0.364987976014388,0.362454550618405
critical,-0.139370143229004,-0.342887605716189,-0.0180736460445432,0.308461867054525,-0.174749931622893,-0.0146401329858895,0.16000106894685,-0.117010202242254,0.0491095767190862,0.182535830219728,0.107140317917487,-0.241990717163662,0.0176973560384256,-0.0863036585702334,-0.101707031341903,0.0211532546215226,-0.123992353913841,-0.0171569055197242,-0.235466935754484,-0.0957258324061354,-0.149503323960318,-0.0351282177382411,0.0336571689891128,-0.170538255095497,-0.0933828141810746,0.150001135384841,0.158687784846179,0.0757302291915355,0.122847494235172,-0.259469547844427,-0.0659776023757569,-0.0095298375487004,-0.202871480210395,0.0222266938174444,0.0377846333055075,0.0320635328442238,-0.121523550360956,-0.0180437986786189,0.213474756955017,0.177997964621874,0.147751923166971,-0.238753343938225,-0.104039389793419,-0.0738381193874031,-0.141762196412369,-0.0821602045935222,-0.227094749612707,0.0582450026466435,0.0132309109233188
healthy,-0.168033285890279,0.0327740680401011,0.072842420304169,0.0033686994726454,-0.105004827464413,0.112216948286608,0.0744491712721517,-0.0192901408826556,-0.0864176401302499,-0.0079972377724592,-0.0442678150212954,-0.268583031125286,-0.274507925319722,-0.246088517573528,-0.0638044461092665,-0.17758249902954,-0.0151089366591553,0.149537391224751,-0.144571070050986,-0.0798628265222297,0.143913762836812,-0.0658767896872896,-0.290666727668184,-0.0478830046992564,-0.21092258161518,0.00446421149627,0.0048750285051292,0.0369826600641921,-0.0265022617048506,-0.340786402749007,-0.0546934377794557,0.0836332137368709,-0.0570944349645661,0.17208668037769,-0.0497727629400087,0.151947517676725,0.0030126580649675,0.131698803773398,0.140472029229258,-0.072842420304169,-0.197575593460688,0.0218463356044462,0.146186950285833,0.0075955500304635,0.0101517447522542,0.162610501373337,0.192463204017106,0.141430602249929,-0.071756037547408
healthy,-0.120040596382743,0.335641270941437,0.296531033925949,0.295304261510201,0.0140071775827941,0.251323554903833,0.146370428231185,-0.229314891564593,-0.154097263446792,-0.159993095056804,-0.0557540597903375,-0.211718946914835,0.13430411447032,-0.214740102864065,0.248522119387274,-0.0564498411604632,0.539084081558987,-0.0055845609970617,0.296805684466788,0.211590776662443,-0.0657147194047689,-0.0764993306417176,0.0079099355761661,-0.23207970700904,0.183338391028128,0.176490437543206,-0.0144832385202486,0.0555160293216103,-0.228161359293069,0.342928665291701,0.32439890880309,-0.0258903909830993,0.0961276892936853,0.150307085983212,0.106454549629236,-0.0832191138742476,-0.297629636089306,-0.101236189353293,-0.107919352513711,-0.0689006656785025,-0.0254875701898686,-0.255132042403469,-0.224883862839056,-0.117202540794072,0.286625304419686,-0.185938416148071,-0.634589229626771,-0.0156550808278288,-0.100174207262048
healthy,0.10467022956512,0.123346519535106,0.174644062652667,-0.0333248255527937,0.169778345625566,0.13840217847599,-0.210277238119212,-0.107666341268242,-0.127006677103827,-0.149880685581353,0.0613649527585248,-0.19104757659456,0.115804855775798,-0.236471475924735,0.0539655845418447,0.108334339787803,0.056127686259005,-0.23504852049845,-0.0820294276713472,0.0500445518116382,-0.21677935388654,-0.11674558741873,0.168011509304596,-0.146188906780937,0.0644638334646558,0.184083000313689,0.138216403739781,0.108282955286299,0.119951189781833,0.0814286242691381,-0.116144784016521,-0.27424698983863,0.0485781171917726,0.181727218552395,0.169173589569395,-0.0406965251917405,-0.0694639407264615,-0.0623768321727716,0.0685904042008812,-0.139050413725742,0.31172210205142,-0.0905236810354741,0.105824404521996,-0.1318131043215,-0.131983068441862,-0.192818365569492,-0.0432894661907481,-0.0814207189612143,0.108852137456813
healthy,-0.156474091367617,-0.142411512542852,0.0151786565092695,-0.0787950845260609,-0.401118319811137,0.206027940559644,-0.105357733417283,-0.217188717404695,-0.117411372409938,-0.155358013683112,0.0323662528506483,-0.0051339573487235,0.0845986884854875,-0.116964941336136,0.0022321553690102,0.0917415856663202,0.0881701370759039,-0.0111607768450511,0.0341519771458564,0.0982148362364499,-0.0082589748653378,0.0040178796642184,0.220760165995111,0.0611610571108802,0.27299260162995,0.0256697867436176,0.102009500363767,0.250671047939848,0.0078125437915357,0.0272322955019247,-0.0488842025813239,-0.156697306904518,0.0935273099615284,0.170759885729282,0.392189698335096,0.0879469215390028,-0.217635148478497,-0.127679287107385,0.0662950144596037,-0.0745539893249415,-0.298662388373568,-0.257813945120681,-0.0946433876460335,-0.039509150031481,0.106250595564887,-0.251787125624353,0.0743307737880405,-0.174108118782797,0.213840484351179
healthy,0.0473344754506532,0.264491426285299,-0.0673664866862368,0.16236069469452,0.0974432026961103,-0.0240690259162982,-0.459109972883539,-0.267686599042073,-0.253700543442062,-0.392566195350244,0.168215322620106,-0.11257722455604,0.150383580049367,-0.0923730183814687,-0.106301675668484,-0.353879732390979,0.299561795525819,-0.093712312351374,0.069528489809084,0.171735752483857,-0.0902875463426162,-0.230377695594711,0.18003937509727,0.0151340218599299,0.147035345124604,0.333139808628445,-0.351048082283179,-0.346456217243504,-0.348388627114367,0.226321548142998,0.092086026816489,-0.300269708052769,-0.0342859256295758,0.190351938665541,0.318331043875492,-0.208566336656253,0.129069673156874,-0.265543728690225,0.0038074214287308,-0.28681937004072,0.0415563786090618,-0.327820898290821,-0.298165103242918,0.127328590995997,0.0103699618812668,-0.293362777722258,0.0814099405992439,-0.331991842368526,0.333522464048418
healthy,-0.0442410522380737,0.0640061519648057,-0.262578837820419,-0.237334811485499,0.13630750122425,0.277786699527257,-0.270310780977767,-0.221154056268797,-0.177476258168013,-0.1002080315161,0.187205193266664,-0.113367696360064,0.154024404088108,-0.109680942006891,-0.087304391279995,-0.0045572380198941,-0.0950875393589153,-0.152385846597809,-0.273946330409368,-0.123608680674433,-0.0270361985899339,-0.10466285969285,0.147367764283769,-0.241636024897534,0.238717344367939,-0.0973405559080765,0.0962140476334959,-0.225557679523975,0.261605944310554,0.269389092389474,0.1160303522818,-0.218849834798064,-0.193042554325854,0.221205261190368,0.0946266950647687,-0.200876907326346,-0.206509448699249,-0.293045766155666,0.083976071377825,-0.140762329401001,0.219822728307929,-0.309738570588088,0.175581676069855,-0.203641973091226,0.0184849766874359,-0.24040710677981,-0.134412919126092,0.183057594619344,0.0874580060447105
healthy,-0.516196474248896,0.141208232724035,0.0293675979278099,-0.20824296712447,0.141498426379448,0.322637306088331,-0.095241557706593,-0.168022126484209,0.0835177340279021,-0.18990272810236,0.223391075937036,-0.138306296169903,0.0414976927240792,-0.121300947962693,-0.04637294613502,-0.267152279173338,-0.382939547683181,-0.126814627415543,0.0402208406402614,-0.110215550325911,0.070110787147815,0.460537331140655,0.180268298742643,0.400235089545805,0.12211349019785,-0.363786766425914,-0.111144170023233,0.0315730697089498,0.459840866367664,0.166977429324722,0.215671924703047,0.017643774249119,0.15966454920831,0.498668777461942,0.270402448113965,0.0564136466123147,-0.386015600430561,0.0400467244470135,-0.0796871777764486,0.146199563597141,0.451541327822848,0.232271001792678,-0.458041665704102,0.0207778657275809,-0.0500874249243082,-0.207024153771735,-0.422463923550451,-0.306966848696021,0.12234564512218
healthy,0.0169236791678548,0.0717595878059275,0.0205103301688915,-0.0733802227026923,0.0433586254347552,0.0383638818184966,-0.268228359307162,-0.0462810818059703,-0.0508773086443359,-0.0037726254973867,-0.0688902670050981,-0.0652770482188686,0.147663750101942,-0.0649316670113613,-0.202924743303101,0.234062187549138,0.0430663797976337,-0.0031084308675651,0.0718392911615061,-0.0395594321521755,0.0877002589216463,-0.0450589636870985,0.0743366629696354,0.0185708818498124,-0.0405955757746973,-0.109007622646324,0.0612918804399389,-0.0151702053451257,0.296841863959877,0.0219449905693062,-0.0672696321083334,0.0477688777767707,0.0494160804587283,0.122929142087385,0.0699529784128127,0.127233123288629,0.0380716361813751,0.216633720462619,-0.0096706738102027,0.155979466867309,-0.138232186358475,-0.0333691382022381,-0.004516523482787,-0.0598572200395242,-0.0604417113137672,0.035733671084403,0.202898175517908,0.0180395261459551,0.0597243811135598
healthy,-0.155801863213786,0.105619132980336,0.125263710598025,-0.197446194481491,0.119340336574895,0.0084285537445783,-0.062851545741346,-0.0115195746455819,-0.0412982597644591,-0.0563399682758387,-0.0253766083523353,0.108134942884478,-0.127331871697627,-0.137439994307787,-0.133281230611786,-0.0240053147848668,-0.0239297223746015,-0.149697776084865,-0.0248049407497042,0.0196386719606367,0.119105291424226,0.0405813129983494,0.182287553960483,-0.0786161066758873,0.0109632617512858,-0.236245180181555,0.0156582591076057,-0.0902868661419997,0.0537237622018139,-0.118807646308806,-0.209439402822641,-0.0539162866217083,0.060159747257056,0.143514553151448,0.0568041529201239,0.0163208738288373,0.0496854739096736,-0.1872435813585,0.0580301673241139,-0.269680648147015,0.111439748570763,0.026009694788307,-0.0024059646829745,0.0555167196827934,0.175353131450054,-0.102712368579355,-0.0158779495499392,0.0496795682526216,0.140513298237634
healthy,-0.24110410335853,-0.0009973712208565,-0.242974174397636,0.0355417390265665,0.28605853328193,-0.169973873529419,0.145844762483175,-0.216289299597947,-0.193391318652447,-0.145647366095714,0.139320292413405,-0.0989163686851622,0.149356340323274,-0.32950132244872,0.0501802395493471,-0.193448459711976,-0.0584864717480433,-0.29178822316008,0.192336806372063,0.0501542663404706,-0.144203255682182,-0.107414802629544,0.148790124369767,-0.0848025269816864,0.379229628163616,0.197967798056482,0.0716081368724378,0.144364289577216,-0.166784363479388,0.203640346875104,-0.197463917804278,-0.131201067318619,0.131008865572933,0.133710079296086,0.145943460676905,-0.173594538846799,0.236735409625507,-0.188612248219176,0.0492763718804458,-0.294614108285841,0.188326542921535,-0.180477439199065,0.250579129956667,0.210507663302044,0.0038388402719428,-0.168399897071504,-0.17334000139981,-0.113175660358346,0.145024009082678
