group,AHR,BCL11A,BCL6,CDX2,CEBPA,CUX1,E2F2,E2F7,ELF1,ESR2,ETS2,ETV4,ETV7,FOXG1,FOXP3,GRHL2,GTF2B,HEY1,HIF1A,HSF1,HSF2,MYBL2,NANOG,NFATC1,NFE2,NFYB,ONECUT1,PAX6,RARG,REST,RFX5,RUNX1,RXRA,SMAD3,SOX17,SP2,SPI1,SPIB,STAT2,TBX21,TCF21,TFDP1,XBP1,ZBTB33,ZFP42,ZNF250
critical,0.17473450995049,0.0232004873739932,-0.245883253353114,0.106652387235012,0.0852751071488209,-0.0449602218625106,-0.0141560519874737,-0.104923483772441,-0.0755303785416036,0.0612573199561579,-0.261149994837754,-0.1703214402031,-0.26072388125708,-0.108758505998507,0.221041180873245,0.10079157913361,0.0904233974595873,-0.328102218017592,0.138759346991946,0.0789026134771836,-0.0130925144029226,-0.0312896599382639,0.131529387057559,-0.116563020719951,0.15128079934208,0.099694860573515,-0.222240935094241,-0.0351334139999996,0.0638698851884871,-0.359837201575003,-0.0671757581729786,-0.223856324693108,-0.261411949907841,-0.150809280215924,-0.283749731917682,-0.0411793370175957,0.108913932673425,0.0374560822880998,0.191003666169995,0.0850672894598856,0.10343557897435,-0.0094373679916491,-0.112668622011332,-0.0468550302028029,0.12325335320996,0.238620112443182
critical,0.233458068313212,0.151821368211203,0.116648350531822,0.283734052006894,0.160545285141,-0.068944157378137,0.0519955534468967,0.0663118541195511,0.057371099948147,0.0964371025233684,-0.279750298033172,0.196827702661165,-0.336329689913124,-0.219288006710479,0.252716241003901,0.134968576084394,-0.146763513482541,-0.0871030156811411,-0.175159106680046,0.0564482809896771,0.103194356099049,0.202248633701356,-0.0734826112722508,0.173177315146283,-0.27894346178533,-0.162103487644645,0.108943064364926,0.0214618441926091,-0.0510172644963877,-0.217407069707696,-0.611032218670732,0.0510525635822308,-0.0107561357290496,-0.0789590123044814,0.334932854659047,0.0661101450575905,-0.260532467154875,0.167257154177739,0.326304749533681,-0.0486824821041936,-0.191406771620973,0.0538512768169343,-0.100557010113914,-0.218919887672401,0.195531721938068,-0.0270643133885651
critical,-0.128240495497974,0.351504328089862,-0.147860246555619,0.132371475032696,0.121569684069083,0.284211391988917,0.0201985685389636,-0.142546413869239,0.197948373414131,-0.346453485088978,0.0178268579049295,0.0062769273337195,-0.509692023482288,-0.162044877446358,0.269288228419732,0.130977269439728,-0.0959864317412543,-0.273242680631313,-0.110042569954606,-0.000855016694396,0.485197956746899,0.158290969880793,-0.274658501814871,-0.099779967889565,0.0614182989254038,-0.308444870771098,0.0019502066175551,-0.354346778252272,0.049983651504,-0.143656014186123,0.0283824713090609,-0.357240865658865,-0.214056791867261,-0.177394348496598,-0.383505009090237,0.0998760371810701,0.0400356763686389,-0.144555462927841,0.397645207933655,-0.26028773667184,-0.294435566337356,0.0929578473265536,-0.22869775189265,0.0348779562809547,0.422118859944599,0.144723584187975
critical,-0.0827790870971386,-0.0397774977304052,-0.201322409464572,0.248370143409073,-0.0372357100354723,0.239393325288547,0.25083959044516,0.0937419851241842,-0.242688113477839,-0.28796021306883,0.361847975551352,-0.176599989303701,-0.113390694530486,-0.152627281425424,0.353652107725194,0.183656491753023,-0.106567655116533,0.0118737326861613,-0.312638242370863,0.342559325333401,0.056711788324072,-0.0947761277245159,-0.121974571345004,0.204360717136134,0.0886830713225617,0.0394716940361895,-0.283070642173144,-0.199471146240449,0.0416435579074743,-0.472032663610222,-0.0368033101882748,-0.0713278896228775,-0.12378144371029,-0.330874664823771,-0.0666701376566778,-0.275585028088391,-0.139679947597742,-0.0269403189968761,0.387514112488996,-0.128003507617526,-0.11271332290674,0.176869622668493,0.0361045651880507,-0.0751191977887994,-0.0699008057165375,-0.0652611389150494
critical,0.153562118205267,-0.0919260982638319,-0.111921509443976,-0.0710068066991264,-0.176791110731375,-0.458574628022518,0.125119800651992,0.42749265222764,0.368694264895929,0.0612400712051945,-0.201933855482646,0.403801719509251,-0.42729467785952,-0.335566553963808,0.348170922067464,-0.301910911383367,-0.222721164135271,-0.162075016034437,0.152242289084465,-0.443330601677259,-0.0695549946662446,-0.375557376324097,0.507672271316338,-0.0237569241744289,0.389217607724394,-0.362557059484201,0.0481737629092586,0.394958864399881,-0.2794078248737,-0.0796516874403769,-0.013990188680497,0.0341175827727215,-0.202263812762846,0.268981174819367,-0.346587127122502,0.0644076610951184,0.3781970345657,0.0186095906033026,0.582506582465789,-0.0254067105754309,0.185699957296786,0.369222196544249,-0.178308914220297,-0.446630174479263,0.284621149900866,0.255188960506991
critical,-0.275949554324757,0.195491268240673,-0.0201929603422253,-0.0500434234568191,-0.06820872629056,0.083133957847857,0.0430824961338781,-0.04500563521409,0.115262922698789,-0.138842280117039,-0.095655265554889,-0.0155523421269313,-0.0667663719804011,0.0832175725904749,-0.40505071692681,-0.0121032339939425,-0.0617912947946355,-0.144967060013801,0.0040135076456596,-0.012521307707032,0.359836044856175,0.0293905820301953,-0.009239429059279,-0.257198948292691,0.295097330384259,-0.259310220543793,0.137692577406043,-0.318676687802509,-0.0052259214136193,0.119757215114502,-0.215726035954208,0.0985817815465158,-0.0491654686593311,-0.32745623577739,0.252474715334779,0.190369865255326,0.0125004040213775,0.0567744102375609,0.100274980084529,-0.241458472994869,0.124899521785503,-0.16582893829697,0.128285918861528,0.0879209018627323,-0.0571924839506504,0.0012542211392686
critical,0.13001483040177,0.0962813300808531,0.3831137988969,0.134586036676711,0.275921633400676,0.238594087687366,-0.233651083613211,-0.186213497744374,0.320570735775415,0.174196802208267,-0.316900424167798,0.0587964852986446,-0.467020935557787,-0.163405132754182,0.540122102849235,-0.0716521092022072,-0.408782146957962,-0.0846078325132503,-0.217568445478017,-0.0493680744416751,0.332763796934226,0.163853196768619,-0.188325118578366,-0.257965706354062,0.49321838048696,-0.576829985563857,0.332258533258372,0.196957500813944,-0.258294604407212,-0.285964940617883,-0.0240619909029232,-0.226462992828424,0.0146907797073711,-0.316147295292469,-0.271970090124424,0.336219609811528,0.0854515275191571,0.036760315737588,0.38584031609113,0.38071617975582,-0.193468321467482,0.282761759578508,0.298677565367902,-0.194774380403179,0.168371970020594,0.0431523779009834
critical,0.201720968821133,-0.213995147759923,-0.0481216641572166,0.215467284486226,0.0402065394209879,-0.0745436505955453,0.0639327949708909,0.209999348074242,0.222713256165044,0.103011333523672,0.0073033276551675,0.241927508242121,-0.192429300652517,-0.177421153507735,0.211050874307316,0.0265558170498108,-0.103126045476371,0.163713075160209,0.303661657452948,-0.0841603359634754,0.15138154024507,0.217398269023325,0.182908208578503,0.104502588908759,0.114692834040184,-0.3201801786416,0.335895716161358,0.20581236180073,-0.201243002351554,-0.119032769583961,-0.0815793170277486,-0.152738965018674,0.125456638935103,0.156849476657054,-0.307925118361593,0.121632907178471,0.242329000076568,0.104579063543891,0.264334576335986,-0.0610841148121999,-0.253417822170801,0.118172429938719,-0.201243002351554,-0.0871810840512148,0.348590505593377,-0.183653836271046
critical,-0.0057685070713656,0.471881358762166,-0.137657555112134,0.109514232733653,0.173579621874729,0.322074978151247,-0.0672118475436388,-0.150243388722386,0.24673477973432,-0.136171727533146,-0.137657555112134,0.261680457146495,-0.294193860639646,-0.26666234961722,0.298214335265144,-0.0283181256230676,0.023598438019223,0.20556861563412,-0.201810345875503,0.360968700071818,0.285278895165718,-0.0196653650160191,-0.0941315472100116,0.59188378617103,0.0676488556551059,-0.41445849291539,-0.0745535838162859,0.0541890058219194,0.315082848367773,-0.268322980440795,0.413497075070163,-0.132850465885996,-0.138618972957362,-0.0183543406816179,-0.366037994164836,0.0901984742068078,-0.21553240057557,-0.0569858577353088,0.466200253313094,0.0341740343167266,-0.178386711100867,-0.0999000542813773,-0.0215007990841809,-0.0291921418460018,0.12376069716748,-0.0078661460064076
critical,-0.0172803441891592,0.241480859340307,-0.141166284111723,0.366520880533344,0.103294532309815,0.198181518685196,0.0841787304543313,0.204788740423717,0.334886916705331,-0.120704763874433,0.0778834513470367,0.102729202831382,-0.410543118958428,0.155657243680366,0.185357801985152,0.0071469996021086,0.325376392730113,0.192596361540453,-0.309662149600793,0.191224026893184,-0.0877442453757468,-0.0670453080505275,0.147332740494177,0.207169299206722,-0.108665694680236,-0.252176339453935,0.219311639510915,-0.306479908902044,0.483554729075129,-0.495714103789218,-0.41890169096441,-0.420946884802583,-0.0618657827914394,-0.166019488150398,-0.194260410457196,0.0939692575422192,-0.224176028186922,0.145907173315982,0.181480344432511,0.154214642092275,-0.076902908127382,0.0055180841557767,-0.497628345601313,0.412267852960427,0.193415077866093,0.26216276225563
healthy,-0.168405057359196,-0.344988666258708,0.167591771228371,-0.219075524723499,-0.297187545468326,0.0033719391266777,0.109839317893404,-0.349822692811587,0.401352136538784,0.0273501729163858,-0.0324948930473331,-0.0824982830234317,0.151490533447325,-0.220044157643358,-0.155767139168965,-0.132172703328635,0.144390271383833,0.105827715517763,-0.314019826962473,-0.340072397288105,-0.0704726139429226,0.131478211801189,-0.147296170143409,-0.226760621757472,-0.344659696587813,0.185822173823824,-0.0877983499434129,-0.20726916875692,0.0813651652681253,0.0221232103677147,0.0887669828632715,-0.280336987881351,0.0514472013094728,-0.0941401541545628,0.165983475059549,-0.231375335196421,0.298028245738392,-0.116500953729035,-0.0337833575916733,-0.186379594655063,-0.0255317016800474,-0.308070958747115,-0.005190410363016,-0.0914170163232621,0.280784752155625,0.0759828559304203
healthy,-0.157570162965945,0.0026408407200996,-0.114106326114305,-0.0138827529521904,-0.124596332308034,0.0558794560704416,-0.277545024013805,-0.0828930559364607,0.163805481332847,-0.0599874305239299,-0.029764475616123,-0.04019946429485,0.135434782763443,-0.067818256825892,-0.0351011745713243,-0.118672779859477,0.202409437692637,0.186637750058708,0.0629216979907073,0.106202143125673,-0.0093713167220202,0.197054399565768,-0.188104883792097,-0.0284807335994079,-0.0725681022877379,0.124706367338038,0.088431485780003,-0.16725324560631,0.160431073746053,0.269182361733489,-0.0033560684151266,-0.0374669277164136,0.160651143806061,-0.249137647101066,0.0724397280860664,-0.256620029141349,0.170902740768115,-0.109980012489149,-0.0312316093495116,-0.246111683775952,0.144145889305438,-0.0693770864176175,0.0778497837279371,0.0011186894717088,0.162448382629462,-0.0163218627839491
healthy,0.0331754786339978,-0.0640504534475516,0.0717385632942245,0.137868166242727,0.0350569903496874,0.0288985969609387,-0.0987042627153056,0.0231473374098286,-0.0124907080285277,0.0261039986773408,-0.0824149564540515,0.131456796488844,0.0607024693652216,-0.165592794759213,0.0442866749214002,-0.0786716968011985,-0.0609831150202929,0.078217129895097,0.231674964639253,-0.149528795573157,0.0794424841637184,-0.091640688270059,0.0893559954724359,0.0475635094010361,0.0361163288786892,-0.134804780571174,0.088533822285748,-0.0424170214728262,-0.0170126605553112,0.0477176668735401,-0.047235430677502,-0.0685091618830514,0.0223370224902564,-0.0287918725568974,-0.0220484713237746,-0.0104273695503975,-0.0489390683864562,0.155208905521573,0.193649454754937,-0.0993920422080156,-0.113926324936147,0.118013474335356,0.204946430560485,0.0961270659954954,0.0126883458137892,-0.0003043621893027
healthy,0.047932333565737,-0.128859947911609,-0.116821129248587,-0.361610442063374,0.0595252700560548,-0.201984624235152,0.0037899984679885,-0.420021006687668,-0.128191124652552,0.504069796242472,-0.118381716853053,0.544199191785879,-0.284026944012786,0.213131678552765,0.392153370893634,0.0593023289697025,0.0396835133707032,-0.126630537048087,-0.0564040948471231,-0.263516364068377,-0.164753462814324,-0.0561811537607708,-0.193958745126471,-0.361833383149726,0.346227507105068,-0.515439791646437,-0.120165245543871,0.0753540871870656,0.241222255433151,0.0506076266019642,0.166091109332438,-0.349125741227647,-0.167651696936903,0.0559582126744185,-0.431836884264337,-0.44097746880478,-0.0657676204739182,0.131089358775132,-0.212016973121004,0.0927434919225423,-0.175677576045585,0.278230475767627,-0.0292052823121467,-0.507636853624108,-0.103667605153803,-0.374763966158158
healthy,-0.0518974621658215,0.161615881810942,0.0967249460542667,-0.517350437459358,0.202354243128148,0.117705584293616,-0.310715991265988,-0.4273324167439,0.258379043964005,-0.0432606238377834,-0.259697499372489,0.152501342247946,-0.350804678903651,-0.560362656654963,0.316008920949321,-0.376485897294985,-0.217411386054019,-0.156609572868583,-0.134979260949692,0.255933213641021,0.329785824565505,0.462720524229578,-0.0172736766560761,0.338785715832111,0.422994889530482,-0.520579697807673,0.0103947788726829,0.14655873888507,-0.359823678219655,-0.200959355522071,-0.455937166693176,-0.237398405724656,0.296614250810032,-0.157889812178271,-0.383555875572362,-0.0905530460986112,-0.463121793266942,0.135093909246082,0.498681873197205,-0.359078464293121,-0.41315424409035,0.0082355692906734,-0.330492822393243,-0.281939268872127,0.399014287535598,0.483854026864113
healthy,-0.240312505066059,0.590646987701134,-0.726196106237438,-0.271149291354544,0.628018722077245,-0.346148031516439,-0.148108471892211,-0.591157530520479,0.590800150546937,-0.410935915291419,-0.520957892860435,0.546587142391593,-0.653188483070992,-0.448511866795268,0.503088894183332,0.564813521042237,-0.519170992992724,0.578802394292312,0.0600398355550638,0.725736617700027,0.60443164382347,0.713585698599598,0.242303622061508,0.545004459651621,0.598662509964862,-0.662888796638562,-0.345943814388701,-0.112319420256072,0.718844289638859,-0.556440618804966,-0.574003291790461,-0.706540207692626,-0.591157530520479,-0.035942214481943,-0.39868288762712,0.32184619331558,-0.712462504397037,0.202991824971882,0.56751939798477,0.0619798982685778,-0.555317424602406,0.255781952492236,0.208658850266621,-0.676265018505421,0.656864391370282,0.20263444499834
healthy,-0.490407932136476,0.539830681020657,-0.403426208983169,0.753320752020357,0.550305525924681,-0.189241673127953,-0.725194925371983,-0.846263298516838,0.517318445287699,0.0939842437797542,-0.677971315196934,-0.232645726597667,-0.755982867299833,-0.582887502062614,0.708006920197976,-0.388321598375709,-0.587459395694757,-0.25249584705115,-0.369628919348085,0.746260359322617,0.676350897200731,0.593420219037931,-0.469573986471013,0.776064476038488,0.253595416405716,0.155155023136405,0.487514328571828,-0.742382930545989,0.602853366658682,-0.703550770708419,-0.577216039075904,-0.616395431341233,-0.121068373144856,-0.714893696681837,-0.296767981590258,0.715877521893817,-0.433461813984211,0.273156176502734,0.693886134802496,-0.717440067818727,-0.673688781921255,0.299256480655855,-0.531034126184128,-0.724384716373881,0.186868918204942,0.703145666209368
healthy,0.0526288688845873,-0.0278109271911508,-0.242776151080084,-0.0220368489743214,0.0738711199391616,0.182757521541848,0.127665399106045,0.0679646087357077,0.0435174794048198,-0.160402833399628,-0.0256390262105086,0.201404086058582,-0.292200141688358,-0.0906371360458268,-0.249053474646087,0.22299066287838,-0.104145300681529,-0.143451411111688,-0.390809743528981,0.127294586743496,0.308251019667251,0.135267052538293,-0.0701629963136748,0.282506047067443,0.177672094855466,0.0806781754516623,0.250775103472206,-0.0983447358673743,-0.356350680409279,-0.361436107095661,-0.390227038387834,-0.131982714470004,0.337041950959423,-0.283591997557764,-0.108383156253514,0.247490765403917,-0.253741602372595,-0.468892232442803,0.509866998504432,-0.0014037896582199,-0.297868273515888,-0.0540856317374571,0.102185292479486,-0.0164216903414414,0.0160773645762177,0.242140472744287
healthy,0.329201612046313,-0.250669645729095,-0.143502163746108,0.40026457283478,0.319984566506805,0.201133189813152,-0.186949397234299,-0.222121473048333,-0.0273607802089038,-0.225615192448633,0.0322118568086447,-0.105910451185244,-0.429807747358263,0.446602387002476,-0.150807106100316,-0.505602573375043,-0.147565973170173,-0.357605786832874,0.0389703153512522,0.408704973994086,0.173348678095901,0.0441200105348701,-0.405371776836503,0.284666132177353,0.300737241418733,-0.351203782093945,0.276846574397965,-0.14510266493084,0.126781883670212,-0.113056051607344,0.106242118466151,-0.426963198792479,-0.0798668976151022,-0.283952044259386,-0.0866702079608216,0.327500784459883,-0.10348727350659,0.264952584399038,0.479828130623573,-0.34508977314342,0.0284478462790647,0.401407113503527,-0.113312179009326,-0.250839610456677,0.484902285928265,0.240147176656908
healthy,-0.0988161852376209,0.401364825938095,-0.0075277644527976,0.300150139198962,0.361254820308913,0.441542321869268,-0.240135686044245,-0.158129777563975,0.0895803969882919,-0.202496863780256,-0.393728038689775,0.157704069505265,-0.308461829467189,-0.0993924485853868,0.321425159011076,0.186439363468185,-0.41560008809642,0.359905014269101,-0.218710110943075,0.352548571352126,0.404614743557027,-0.125043954903506,-0.135629549192647,0.232213362902887,0.383152827524017,-0.289974678283457,-0.123107502392545,0.283682505513256,-0.187674955150783,-0.339585241808239,0.266488053190728,-0.232446983179008,-0.228278159140666,-0.01697121516979,0.303441589311427,0.265595104579775,0.197071681812551,-0.106073988482456,0.441474831567278,0.0983749024938362,-0.325578408364344,-0.0940139906729051,0.165839246675978,-0.245057286527867,0.358773253820336,0.315719632712025
healthy,0.210562278587567,-0.110231709549186,-0.451406039306234,0.0838780750758162,0.634265875356834,0.455007801498039,-0.533742619452225,-0.314524253951019,0.488461205888588,0.0232558225470853,-0.601686972897629,0.232780556470347,-0.577008231953781,-0.432359683682905,0.375605990545371,-0.15373447511687,-0.412750089527523,-0.25018166269742,0.0823217580793573,0.568100169907383,0.294218022663889,0.0077222967157625,-0.397349962295897,0.542072620899938,0.491633128148038,-0.3303986873149,-0.379459727869936,0.0110720837748073,-0.2408585827853,-0.507922579377641,0.0962545007143223,-0.61348533793745,-0.12687689037798,-0.173655332671543,-0.0102124039100967,0.222479220160452,-0.459409955288023,0.390694854377706,0.524241674740509,0.0231372460140217,-0.55281861920882,0.225458455553674,-0.642329079605154,-0.57957244948128,0.445921874652046,0.557517214331463
severe,0.777311751673254,0.779698459436012,-0.751009257961216,0.414105973919108,0.735495657503282,0.707330070486642,0.530896352248809,0.132462280833124,0.755052048661399,-0.713004589963405,-0.769981149259065,0.479289885419357,-0.732487918638989,-0.74739266507581,0.744324040809406,0.762175640708409,-0.740232541787533,0.740110770983311,-0.739002656664887,-0.212855365780751,0.778091084820277,0.735775730352994,-0.782036458877083,0.732500095719411,0.768848680779797,-0.78158590690146,0.740171656385422,-0.139841591569002,0.146587694122922,-0.764270098541035,-0.743897842994628,-0.750242101894614,-0.750570883066015,-0.14375043438454,-0.770797013647355,0.649695948848181,0.515541053836365,0.70601494580104,0.797537882254594,-0.655090395475233,-0.775862679103007,0.701168467792988,-0.72857907582345,-0.678421681564244,0.755161642385199,0.439543894921167
severe,-0.0234443600135247,0.180279044241931,-0.119140099542722,0.137761306590285,0.0215671669557498,0.0261573835568782,-0.0272535546855059,-0.172496229228675,0.0374342440426356,0.200188252365632,-0.0107561791996592,-0.174811890737901,0.017004354632837,0.164631201380771,-0.0156341407220524,0.169591375737811,-0.106725961511013,-0.112521966353632,0.0531780018775508,0.0517803836885505,0.0531505975993351,-0.0252393402366525,-0.0230332958402893,0.234224365909521,-0.0022882572310103,0.0141680118375129,0.05146523448907,-0.0272946611028295,0.0839941127310967,0.141269054201893,0.0183334621262981,0.059659113675562,-0.105862726747219,0.0809796421273705,0.0895571812088822,0.138405307128354,-0.0706756335182702,-0.0203202722969358,-0.199256506906298,0.101108084476796,0.199667571079534,-0.231908704400295,0.101286212285198,-0.0421066734784111,-0.0994227213665314,-0.0853095180854499
