group,ARNT,ASCL1,ATF2,BACH1,CEBPA,CEBPB,CLOCK,CTCFL,E2F8,ESR2,FOSL1,FOSL2,FOXM1,FOXP1,FOXP3,GATA1,GLIS1,GMEB1,GTF2I,HES1,HIF1A,HINFP,HNF1B,HNF4G,HOXB13,JUNB,JUND,LHX2,MAF,MEIS1,MITF,NFE2,NR2C2,NRF1,POU2F1,PPARG,RARA,RARG,RBPJ,RELA,REST,RFX2,RUNX2,RXRA,RXRG,SIX5,SMAD3,SP2,SP4,SPDEF,STAT3,TAL1,TBP,TCF21,TCF3,TCF7L2,TEAD4,TFAP2A,TFAP2C,THAP1,USF1,USF2,XBP1,ZBTB7A,ZBTB7B,ZKSCAN1,ZNF143
critical,0.20824139324814,0.0784796905855128,-0.181443577886791,-0.095197113161232,-0.348083488696399,-0.390764077793777,0.106896165935132,0.0939818085745702,-0.215725294768877,-0.28546037993772,0.310983522384898,-0.158965681415385,0.254431698177689,0.283848704458569,0.0196631392965504,0.0145539708761875,0.287918927147518,-0.0115192016640923,-0.0831837574769884,-0.297311345784952,-0.188674290951973,-0.247199238985227,-0.41888196537857,-0.0593892810366996,0.178038629691402,0.276034784881971,0.163853091671228,-0.222325655886092,0.0451443746890165,-0.0407196881622908,0.186547507925314,-0.288461972731501,-0.0513501110410226,0.269125359236252,-0.123777724475142,-0.260158995655061,0.0529198794654608,0.0924661700958022,0.206893382988222,-0.0634472808346911,0.172781040452266,0.201955335041269,0.0485877376845584,0.235184137173704,-0.122658456888863,-0.219807740348784,0.286321220686605,0.0087655589440265,-0.339532703407773,-0.265262925693585,0.109370428290448,0.0380970049882015,0.17532165564421,-0.0357065567423106,0.130521268029291,0.30863498119372,-0.310566197965053,0.0645316258753765,-0.407257996077697,0.0469760622054077,0.0103073893319898,-0.119047465674471,0.343889290970591,-0.173584259000921,-0.0762760779585484,-0.251899813622144,-0.0731732097825453
critical,0.299657765887119,0.133031379353882,-0.166651642139296,-0.157024205109699,-0.164974669896994,-0.187649153016544,0.141633438777494,-0.168646835017937,0.153205557473615,0.0017880969089598,-0.111937897173611,0.188780604167976,-0.0663010170254417,0.155923060685537,-0.260051924465781,-0.0378682557244961,-0.0628814079650863,0.0217753835438579,-0.154306701897777,-0.0490867959357947,0.205449304166754,-0.155347232867397,-0.05210231529921,-0.0396664548758794,-0.285080230070006,0.0336707739975312,0.224820354013819,0.105396695204393,-0.123060466081886,0.13741070144447,0.210414556317905,-0.122373513597088,-0.210035722227024,-0.204237035075934,-0.111372171597894,-0.0398533463607142,-0.0158908273321682,0.0385653104517177,-0.0696650637524677,0.184451793289506,0.019482174513723,0.120484394263893,0.0377369265729906,-0.0580474849654408,0.204913885318308,-0.0406160656636886,0.17442531768418,0.200069860076239,0.265173761374496,-0.140486834262426,0.26103184198086,-0.149361654231473,0.17139464495713,-0.246752322315241,0.0529963637536899,0.0800754245698862,0.240337398376317,-0.255647346769134,-0.376672211002684,-0.102861032356094,-0.229563356831653,-0.159115369291363,-0.0501222757842037,0.0703924252069598,0.101850808113744,0.172546300593409,0.0762315213277438
critical,0.175516707232959,0.155200120538444,0.0713237526862412,-0.0524671915925913,-0.174639490205279,0.0903761855271677,-0.119736519276922,0.129587786664492,0.147132127218104,0.254483063064473,0.177423753017794,-0.0318910447912551,-0.142661925378417,0.170294261750357,-0.133750361710911,-0.0571452818511676,-0.100251486257961,0.054958247617772,-0.168509786015965,0.0911728908550475,-0.0011644154792089,0.0788041307647507,-0.0040736516764895,-0.17096479202631,-0.157181669687273,0.245899554531976,0.0149295128108276,-0.0433309161659395,-0.10567941682513,0.0272009378610667,-0.145228686434754,0.0201159082785942,0.211256691941558,-0.0518951980238571,0.124651337966256,-0.16403237417331,0.0192386912509135,-0.232573065714198,0.0708106408084061,0.043962993092734,-0.0231356978547057,-0.0810921050396875,0.179506242208164,0.0292870320529209,-0.120437091231906,-0.382092905581619,0.116105081115757,-0.098804678995869,0.151252643913881,-0.254718589828069,0.033393128742763,0.230268268099004,-0.144609827846732,0.164671661103072,-0.0881771346221601,0.0960961212145099,0.0582087572888352,0.0658237220893998,-0.205165441101403,-0.128128962730787,0.0805189098037921,-0.0238326648082054,-0.232641560742386,-0.271970925261509,-0.0019791458145068,0.0165577718142622,0.0524359482463999
critical,0.0511222448043241,-0.238541417497401,0.097219604377246,-0.230830562517102,-0.219183684506117,0.0234171165431988,-0.162057894335306,-0.0877701884510904,0.0644714980082716,0.148708641131358,0.0248645466589546,-0.148218488660341,0.0226670845741253,0.0850085575825064,0.0485185154029134,-0.182846609372848,0.156681020416663,0.0662084141471785,0.0104182072195421,-0.0346725305001496,0.0813439276985247,0.101469785535329,-0.0248152024504629,0.0405954803261003,0.0232230293231315,0.099038760863639,0.141864599413563,0.0864987526789549,0.235480431763967,0.0403602729322899,0.030302278434737,-0.0364555012336488,-0.162077632018702,0.068090073297661,0.323742417493024,-0.166258731284897,0.169780262964253,-0.122279883063218,0.0515005504027602,0.301254616876419,0.0597229403444229,-0.0753749232779819,0.0210222776244029,0.0189251487635067,-0.195319180472593,-0.0467174517929673,0.262746396569516,0.298103166760751,-0.101964872427195,0.045806228742821,0.140303677618276,0.198575898233044,-0.134040252753733,0.0306509775080782,-0.156922807038272,0.0581702425838848,0.330742715871043,-0.0903476009413055,0.0239385203462608,-0.138214772792129,-0.0047156615248543,-0.0580764885877507,-0.280064568943144,-0.269322334754507,-0.0053308193240505,-0.138236155282475,0.347375003746637
critical,-0.141342238620625,-0.170628773564,-0.16229896904286,0.116815591975044,0.0298815209805998,0.182792932547253,-0.284601654472306,-0.120914384675923,0.0450867197096661,0.114633976505221,-0.0807197723834345,0.0044954500590282,-0.24242375538907,-0.213401658684461,0.331341113174262,-0.199188103350768,0.175454771421487,0.0765548701228642,-0.199188103350768,0.196742049642179,0.062473533908555,0.170827102243075,0.001123862514757,-0.352760610514338,0.211947248371246,-0.086801851875061,0.097511600545099,0.210558947617722,-0.0604241375581156,-0.0324597938085719,-0.0443595145530586,0.200642513663983,-0.0868679614347526,0.060358027998424,0.0645229302589943,0.109741869088044,-0.215649383713975,-0.0880579335092013,-0.269793113101389,-0.217500451385339,0.079992567226827,-0.0837608121292478,0.0848846746440048,-0.215649383713975,0.265628210840819,-0.193370462097908,0.0681589560420319,-0.194229886373899,0.108485787453903,0.0026443823876637,-0.198328679074778,0.0476649925376382,0.112518470595091,-0.151589220372822,0.176975291294393,-0.176380305257169,0.0819758540175748,-0.0637957251023868,0.180479097958048,-0.159324038856738,-0.3569916223346,-0.0187090053927207,-0.195882625366189,0.169174363250785,0.336167111031748,-0.0255843996006463,0.178826358965758
critical,-0.115723118860106,-0.362760732175342,0.173386128600947,-0.111543125402996,-0.136623086145659,0.300353429860681,0.160219149211049,-0.143603675219034,0.153740159352527,-0.194996694774209,0.314774407287712,0.274771869903164,0.12360240652676,-0.0187263706878554,-0.0550087138955753,-0.0912074572341529,0.147407469265005,0.659184968186339,-0.109494928609012,-0.132631192394119,0.232721135724632,-0.448429698078823,-0.196898591797194,0.157857452907781,-0.212740766999643,0.302861425934947,0.304408023514078,0.226701945146392,-0.266223783283373,0.0195205694447064,-0.321441496851804,-0.211633068733509,-0.0981253464056709,0.0298660532510551,-0.054319014975152,-0.2719712742869,-0.220160255386014,-0.500575116456278,0.375635112023242,0.245240216128678,0.303467524986228,0.275189869248875,-0.0443079306453722,0.10452073639505,-0.249712809127786,0.267435981385935,0.0013584978735609,-0.192509598667228,-0.120446511466641,-0.157878352875067,0.406692463409574,0.101950040418927,-0.338663069895099,-0.0940498527849881,-0.0715823879530187,-0.0506615207001803,-0.266997082072938,0.0982716461766698,0.0055384913306715,0.118732714149226,0.313290509610438,0.151921862198684,0.282003258583965,-0.486007839258247,0.007147788811659,-0.262127389695405,0.399649174434343
critical,0.0434067703090635,0.176955777342032,0.294821229121951,0.0294042782256468,-0.146037587114188,-0.122354654562461,-0.0536841792324989,0.154399921233581,-0.0576384982792482,-0.273220522541701,-0.147675668555051,-0.109450584436474,0.0489370860773433,0.264122723285593,-0.0266438960891479,-0.138396390888585,-0.302104244274479,0.0295188961690308,0.248864209572593,-0.000267441867896,0.0765791134234605,-0.138171930749458,-0.25571740743743,-0.0845307332457282,0.124298383852348,0.0573041959443781,0.143243774744202,-0.203690412636359,-0.0513965961124591,-0.0433876673184995,0.139747927470989,-0.0264337631929438,0.000229235886768,0.329927750030954,-0.0381056904275517,-0.151362545733904,-0.0363816455291501,0.215343236880403,0.200767655080066,0.205089706695172,0.0158316034299203,0.299940830593105,0.284605904917849,-0.261443528858991,-0.296975091308043,0.136839497157619,-0.003094684471369,0.217516202057059,0.0070967609945283,-0.0603558986869781,0.177309182667466,-0.0205595935945119,-0.0955579345488008,0.295890996593536,0.0050479652565386,0.137197678230694,-0.0925444377873288,0.0513297356454851,-0.354971770660366,-0.311268903997561,-0.0413245443375868,-0.281764335071453,0.165479655760705,0.02412707708234,-0.184530113100661,0.0455319780093092,-0.130607146486112
critical,-0.0180563150096693,-0.0178076581292395,0.156845109194161,0.069470906901609,-0.146095480978659,-0.0684571519275491,0.143054216056479,0.0794363095711404,0.17157324749654,-0.004456696395395,-0.098238595222099,0.0128345205206442,0.0165261188224092,0.0968040362965427,0.0475699739714487,-0.0030412649221794,0.100074830646811,0.170865531759932,0.0543219646477339,-0.087852388601071,0.0252864919944733,0.0239666977829615,-0.0359404829482718,0.0753430347702196,-0.0567320236426685,-0.0840460255852615,0.303743943171132,-0.0902241926913242,-0.0424820716488088,-0.135651892000609,-0.0028308629464312,-0.158470942643125,-0.0230103251659239,-0.15782060926354,0.0960771931075941,-0.0436297187892539,-0.125170048117877,-0.165299443128773,0.285075549686558,0.0153784716819641,-0.0034046865166537,-0.0508216408693764,-0.191274523407514,-0.0247509233289323,0.0908171437138875,-0.0447582384773582,0.0438975031220244,-0.0500374153234056,0.10131811504896,-0.130640499487332,0.0240240801399837,0.172625257375281,0.102963075950265,0.0909510358802728,0.100897311097463,-0.017080814940291,0.158222285762695,-0.131730764270755,-0.097856046175284,-0.094546996920334,-0.0777722212174951,-0.0263576293255554,-0.130468352416265,-0.0022761668285494,0.175245718345964,-0.132304587840977,0.0999791933851074
critical,-0.0912068090761348,-0.47183158838812,0.329740980564246,-0.184508319987511,-0.286886872184933,0.0870174054056521,-0.0217325315406293,-0.0027929357803218,0.140432302204307,0.210953930657433,-0.140519581447442,-0.006109547019454,-0.0479163044811464,0.0473926290223361,-0.0705216284531263,0.176129512646546,0.111717431212873,0.337072436987591,-0.195941900838204,0.0848354243272757,-0.0241763503484109,-0.103862299330718,-0.176391350375951,-0.372856926672965,0.0140519581447442,0.12219094038908,0.562340163519174,0.244120043048755,0.319354750631175,-0.605892505843568,-0.49461147084637,-0.415885593538548,0.0984509862563446,0.0028802150234568,-0.427842849848051,-0.0048003583724281,0.195156387649988,0.0318569237442959,-0.429413876224482,0.155968007482347,-0.214968775841646,-0.225791401990393,-0.44233120420847,0.0897230619428389,-0.092952393938836,0.0661576662963734,0.194894549920583,-0.0855336582723561,-0.191141542465775,-0.247523933531022,0.105171487977744,0.0995856164171003,-0.0695615567786406,0.0329042746619166,-0.377744564288528,-0.0443378555126091,-0.163124905419422,-0.35016432345785,-0.145930894521816,0.0012219094038908,-0.0583025344142183,-0.226053239719798,0.140955977663117,-0.236963145111681,-0.158760943262669,-0.263146918052198,0.110844638781523
critical,-0.0388493954467673,0.0563354580606665,0.0108744647432564,-0.13258240299034,-0.0791133554129825,-0.157487473042458,-0.1761633463252,-0.378737933056811,0.0498665948629198,-0.118721161957526,0.0248454197410574,-0.0257891728767735,-0.0722897859012477,0.0955725805293306,-0.0844179723609125,-0.0304269845617709,-0.0869296765302335,0.126252013728985,-0.0224402339843454,0.155899283510458,0.0859592937913652,0.126232840414715,-0.0234787885072835,-0.092959683868031,-5.32592063045175e-06,0.321272314638363,0.200910769126658,0.156843036646174,-0.121589702809087,-0.0825602912450109,-0.188121103324691,-0.0844904048814866,0.144234452145642,0.161092056125148,-0.0745841925088463,0.0675646291179109,-0.15104097871136,0.0220386595688094,-0.147921054406041,0.160752262388925,0.107918064550718,0.0232678820503176,-0.126444812055807,-0.114335798910412,0.0367541782707475,0.0753979931811794,0.203743093717932,0.0891420639601232,0.110184776371038,-0.0748089463594514,-0.232893987696646,-0.006178067931324,0.125698117983418,-0.236104452652683,0.0333892616164281,-0.153096784074714,0.263227236055321,-0.103069346408755,0.136505476126731,-0.0481804083913187,-0.0469522510939366,-0.182092161171019,-0.0788438638290817,0.194962780966569,-0.0533039440378133,0.0162632312371475,-0.06399306674313
healthy,0.305355033218139,-0.379593352470348,-0.342975926385515,-0.0346469816318373,-0.160445264070762,-0.0130633169291182,-0.595731039622302,-0.690522189210618,-0.402736952365022,0.435486468968049,0.199571357861955,-0.366657749533554,-0.633379300073749,-0.174658006930794,0.093906274070072,-0.116502528283358,0.585258492251752,0.262561723361649,0.629903654996937,-0.087885471574808,0.148002272247217,-0.172304420500828,0.669786910314049,0.348978484024733,-0.161275405020867,0.259086078284837,0.208529582180666,0.270096848908752,0.109605972697874,-0.560664426301401,-0.582704212405277,0.18593332796738,-0.664249596504011,0.134993689886237,0.336699695905604,0.551186223585372,0.252636521672486,-0.254041375588048,-0.0323754970540786,0.19418912532831,-0.161640302141792,-0.516219956972725,-0.510810357155011,-0.582165989151912,0.296624869600006,-0.203457512199807,0.497008123556019,0.218938272555054,0.588341872923569,0.432010823891237,-0.268518668860751,-0.509825134928513,0.5534850754472,-0.563875520965542,0.591279294747016,-0.555136234919386,0.428900075935351,-0.158611656038114,0.619020598365346,-0.629593492444151,-0.0235176194436221,0.377394847316775,0.297783417958943,0.552280914948147,0.451943329121771,0.131901186786397,-0.255510086499771
healthy,0.507115526795703,-0.476533764722889,-0.309368106570232,-0.579589361510452,0.580559339601332,0.642912459518794,-0.517858491689026,-0.471940094896272,-0.567217565483389,0.465095343839879,0.626880368809168,0.463393306812487,-0.640277047347348,-0.417182086445128,0.551093967406699,0.579790677717993,0.53621486952208,0.531383280541097,0.334532632512854,0.579076920254894,-0.606840255422135,-0.550654732044791,0.568919602510781,-0.54421261340348,-0.590185914616473,0.706876109096584,0.487185222249147,0.557243262473405,0.596097290528812,-0.377138462617888,-0.122198937977369,0.36246068094081,-0.509714336020323,0.585006597640646,0.616393624543624,0.481896096432844,0.557938718463092,-0.576569618397338,0.650214747410507,-0.592436995846249,-0.675251163039239,0.621152007630956,0.598366673232001,-0.691393062589342,-0.421684248904681,-0.63846520147948,0.466705873500207,0.496372561902381,0.473257800981995,0.602045269387977,-0.570292213016742,0.546427091686431,0.471647271321667,-0.440754384200834,0.49662878253016,-0.547104246202705,0.697414247342158,0.667509639785618,0.344854663517682,-0.525142478107327,0.591814745750213,0.615112521404727,-0.557316468367056,0.428876727955917,0.632425715253251,0.620987294370241,-0.65166056381012
