group,ARNT,ASCL1,BARX2,CDX2,E2F4,E2F6,E2F7,E2F8,EGR2,EPAS1,ESR2,ETV5,FOXH1,FOXP3,GATA4,GTF2B,HIF1A,HNF4A,HOXA1,HOXA6,HOXC6,HSF2,IRF1,IRF4,JUNB,KLF10,KLF3,KLF9,MEF2C,MXI1,MYB,MYBL2,MYC,NANOG,NFAT5,NFYA,NKX2-1,NR2F2,NRF1,OTX2,PBX3,PRDM1,PRDM14,RARG,RBPJ,RELA,RUNX2,RUNX3,SMAD3,SP1,SP2,SRF,STAT5A,TCF21,TCF7L2,TFAP2A,TFDP1,THAP1,TP63,USF1,VDR,VEZF1,ZBTB7A,ZFP42,ZKSCAN1,ZNF143,ZNF76
critical,-0.061170580325613,0.249512243105756,0.422605514014736,0.454771275971817,-0.0329749635157501,-0.270450333436309,-0.291793024546196,-0.220633862480766,0.218534995937969,-0.0076874148073527,-0.14310223814082,0.161182835467324,0.361030332909788,0.0902512613402699,0.265746849376547,-0.260385889050367,0.0098874315449833,0.0157035677479147,0.0722971017573079,0.0568969845938939,0.0539636289437198,-0.0833983356402943,-0.197799205997084,-0.104311138422139,-0.146642494959996,0.160070183324155,-0.404626066883065,-0.0881271072487646,0.187633611416308,-0.451306881798766,0.154860948290225,0.0145656280560368,0.06721430446692,0.487468076451775,-0.0808190056720377,0.121354946251599,-0.0310531098139119,-0.402122599560934,0.15020803932788,-0.226323560940156,0.146844795349663,-0.428548087961209,0.0955869341177418,0.0966490111634944,0.128030859110615,0.34917047256555,-0.0133518257180338,-0.105600803406267,0.318926564310307,-0.258489322897237,0.035832456519799,-0.162649513292411,0.278871087156205,0.0760143714174423,0.274799791814153,0.330027798193293,-0.130509038884038,-0.222049965208437,0.368161421645556,0.014767928445704,-0.155467849459227,-0.150283901974005,-0.140017157198396,-0.152155180578427,-0.311997775964206,-0.138778067311684,0.216208541456797
critical,0.0543683060947469,0.0069410977765038,0.108700347310829,0.0074633120292815,0.203010790767338,0.186474006096044,-0.100533496635444,0.202162192606574,-0.029164215422489,0.0386728666084832,0.0198804064842184,0.152798439767614,0.136682327688835,-0.0078912375975299,-0.121523608406815,0.052286702059369,0.225016319141332,-0.206107811405339,0.205266466220308,0.174107682471238,0.142651526717113,-0.0722251323494516,0.143391330241882,0.0523664847924323,0.237302860033075,-0.0198151297026212,0.218067968389096,0.0016754373943285,0.0134180051060941,-0.108460999111639,-0.208914713014019,-0.245121567873275,0.0244570341717565,-0.0134397640332932,-0.330699428547223,-0.193059708061629,0.0746983970744128,0.0904953782209388,-0.116975992622209,-0.118912537142926,0.158027835271124,0.0075938655924759,0.148896338823247,-0.0522286782535048,0.0619041478813587,-0.0059329341496135,0.0197135880423589,0.121755703630272,0.296313070596957,-0.107779219392735,0.0109882582355312,-0.0403047861484136,0.0723846978155782,-0.25101098416849,-0.153538243292382,-0.130031348941652,0.229411622435545,-0.273807086897384,-0.150716835732236,0.0946875981946265,0.0314851676570566,0.0434090597621478,0.140649705414799,0.117636013413914,-0.0709341026689734,0.138031381175177,0.0323337658178204
critical,-0.303623347547791,0.164008771363612,0.0619827349213276,0.0859166622671868,-0.113686154892831,-0.0098190471162499,0.166770378365057,-0.114146422726405,0.134858475237245,0.203591805050995,-0.229827071564725,0.0800866030419134,-0.0903659179917376,-0.0771715734292767,-0.0874508883791009,-0.0326790161837693,-0.178123651593221,-0.0354406231852146,-0.0197915168436913,-0.0986507389960734,0.197915168436913,-0.112305351392108,-0.0010739582783398,0.019331249010117,0.0540047591393746,-0.121357285452401,-0.183953710818495,0.126880499455292,-0.0463336285798043,-0.0053697913916991,0.0434185989671676,0.0006136904447656,0.195920674491424,-0.350263821349978,-0.0154956837303319,0.0653580323675386,-0.179504455093944,-0.0744099664278314,-0.200216507604784,0.0668922584794526,0.0876043109902923,0.233355791622127,0.0312982126830466,0.161093741750975,0.048481545136484,0.172907282812713,0.0886782692686321,0.25989790335824,-0.0405035693545309,-0.0899056501581634,0.280149688035506,-0.017797022898203,0.110771125280194,-0.0656648775899214,0.131943445624608,0.0405035693545309,-0.141455647518475,-0.194233025768319,-0.0523171104162691,0.213871120000819,-0.198528858881678,0.280303110646697,0.0288434509039842,0.012887499340078,-0.0211723203444139,-0.0096656245050585,-0.0915932988812688
critical,0.404730911448719,0.0410802521036363,0.0414678016517838,-0.23369237753295,0.0465059457777015,0.0785433750912292,0.532751445520114,0.0853900837751686,-0.674465396959387,-0.066787705464088,-0.140551302794831,0.0043922282123384,-0.262629410461298,-0.40718539192032,-0.172459548925643,0.226328936118147,-0.420491259740051,0.305647410305671,0.314948599461212,0.235500942090972,0.062783026799897,-0.243768665784785,0.457954382727644,0.0271284683703259,-0.172717915291075,-0.0645915913579187,0.123886672224488,0.276193644646461,-0.0719550327727215,0.334842809599451,-0.0948204561134247,0.0563238676641051,0.111614269866484,0.0923659756418238,0.0369463902567295,0.24673987898725,0.137450906409651,0.0286786665629159,0.320115926769845,-0.149852491950371,-0.0280327506493367,0.373081031683339,0.0825480537554201,-0.448911559937535,0.0661417895505088,0.287949314273602,0.0059424264049285,0.157861849278753,-0.305001494392092,-0.0182148287629331,-0.181502371715752,0.32618753635749,-0.150498407863951,0.522158424537415,0.326962635453785,-0.118719344915855,0.139776203698536,-0.113552017607221,-0.209664305547804,0.0870694651504745,0.415194749248702,-0.449299109485683,0.0702756513974156,-0.15424472016271,-0.137709272775083,0.12259484039733,0.0493479757974499
critical,0.145496787863521,-0.0451248355987285,-0.169966302095861,0.151423456778308,-0.221986024798426,0.0774574551239553,-0.250680491128437,0.0407825237205674,0.186367331419456,0.26986881523869,-0.446113865590811,-0.0755503586909791,0.0792471917764406,-0.143941770772017,0.17612769057163,0.166738908132363,0.0330954580984173,-0.265643863141019,-0.134787707893731,0.0399023253668861,-0.181496900529086,-0.448461061200627,-0.0830613846423929,-0.0554524962819225,-0.0102103009027032,0.136900183942566,-0.0239413952201316,-0.170435741217824,0.0335062173301352,0.0733498628067758,-0.0881078552034991,-0.206787933224862,-0.0144939328906189,-0.05510041694045,-0.120557834509217,-0.0264939704458074,0.129887937058239,-0.15350659288202,0.211188924993269,-0.0251736729152855,-0.265585183250774,0.244812502103895,-0.187482249334119,-0.119354896759186,0.137076223613303,-0.0746408203921751,0.108088357832065,0.0713840864835542,0.268871257104517,0.201829482499124,-0.459228821060662,-0.115041924826147,-0.271247792659457,-0.113750967240748,-0.0364695517875289,-0.125662984960568,0.0139658138784101,0.0093887824392673,0.24129170868917,-0.219580149298364,0.24064622989647,0.114865885155411,-0.169115443687302,0.0459756940072871,-0.226122957060729,0.0403717644888494,-0.14646500605257
critical,0.0444592614001758,0.416815173912788,-0.146642615645917,-0.0184671025332336,0.0418485275701137,-0.0094063204171356,0.0093103375557362,0.102144961101181,0.169352160653001,-0.109861983157688,-0.294667384495984,-0.234447737254036,0.149848443216655,-0.273915889861446,-0.157027961249326,0.163458812963082,0.120976798507732,0.400133352601582,0.0384699308488568,0.143129642918701,0.235657121307668,-0.11552497198025,-0.0686277459005304,-0.108383847092138,-0.249593832782852,-0.205172964527236,0.0405623572273624,-0.104083814901448,0.118826782412387,-0.384065821603332,-0.210125680175442,0.0228823141576034,0.327627899100518,-0.0520419074507239,-0.0571865888217287,-0.152785518775475,-0.217420377641792,-0.205614485689673,0.168776263484605,0.238440624288248,0.155261876599578,-0.212160516837108,-0.0959636648270634,-0.0521570868844031,-0.108287864230739,0.0811439110270048,-0.166779819967499,0.124470574662668,-0.0588182974655175,0.277275290010423,-0.135489407151313,0.192637602828482,0.180428582858485,0.132571528164773,0.276008316239951,-0.202696606703133,0.179545540533611,0.212813200294624,-0.0944855287615135,0.0766711096857954,0.234198181814397,-0.25729165826708,-0.124317002084429,-0.0086384575259408,-0.101780226227864,-0.259979178386261,0.0392377937400515
critical,0.102388652074261,-0.0989034817644652,-0.235955449352367,0.0679137241449328,-0.0372065479018703,0.0583059573449562,0.188105002936797,0.0368297727332437,-0.132530665564383,-0.153441687423156,-0.0965486369605494,-0.03805429203128,-0.0043329144392051,0.145623602674156,0.0178026267176037,0.23755674381903,0.0213819908195558,0.172751414815266,0.0978673500507423,0.39787457806962,0.254794207783694,-0.037018160317557,0.102577039658574,0.352661557834436,-0.0389020361606897,0.0098903481764465,0.102388652074261,-0.0641459724586674,0.0888247460037054,-0.208262474458317,0.0083832475019403,0.256395502250357,-0.0280697500626768,-0.207697311705377,0.118684178117358,0.134791316576143,-0.0278813624783635,0.139971975144757,0.429146917065623,0.0374891292783402,0.011303255058796,-0.0772389095684395,0.116235139521286,0.116894496066382,0.261010998066032,0.0080064723333138,0.456839891959673,0.206096017238714,0.0962660555840795,-0.080724079878235,-0.324403420187446,0.154006850176096,-0.20006761454069,0.165592686611362,-0.465976689798866,-0.10351897758014,0.213631520611245,-0.154572012929036,0.0931576604429106,0.0438001133528346,-0.109076411317382,-0.255265176744477,0.0498285160508592,0.147790059893758,-0.0949473424938866,0.133095828317323,-0.225405744630824
critical,-0.131605079988344,-0.0322084921338404,-0.122337756440666,0.267253257014645,-0.0095398918873152,-0.117386098270583,-0.190706981633092,-0.25162600554209,0.179804248047589,0.0787722501552598,-0.0365241575114354,0.0003179963962438,0.0903564045898569,0.0863133075518995,-0.0306185101526212,-0.243812379805813,0.198838603765613,-0.0506522831159831,-0.162541586537209,-0.133558486422413,-0.130105954120337,-0.200292301577013,-0.0708223402491638,-0.081225365211998,0.0008631330755189,0.165267269933584,-0.192387819727523,-0.215964981106174,-0.0335713338320283,0.172626615103799,-0.122246900327453,-0.0856318867028056,0.0480628838894261,0.0989877353450468,0.0607827397391797,-0.184301625651609,0.292284116204695,-0.0334350496622095,-0.0814979335516356,-0.147641183970354,0.0473360349837259,-0.0443832113043188,-0.0339347582848784,-0.0815433616082419,0.0206697657558496,-0.164086140461822,0.255169393957379,0.108255058892724,-0.113842709855295,-0.0477903155497886,-0.0037251006417135,0.0492894414177952,-0.146051201989135,-0.145097212800404,0.0383412797756859,0.223596894616026,-0.20215485189787,0.109072763911637,-0.0631449986827054,0.04838088028567,-0.23290964622031,0.0164449564914672,0.0069050646041519,-0.0957623433260022,0.14659633866841,-0.100032580646991,-0.198293467086338
critical,0.001632323408509,0.0518262682201608,0.179691601886699,-0.0232152662543503,0.0272960747756228,-0.138792832040168,0.0968058465879645,-0.0112902369088539,0.312725959680183,-0.0250743012473744,-0.0996170702359522,-0.428666264001225,0.0258904629516289,0.0477908020157914,0.149402934195477,0.0991636470669219,0.0443901282480643,-0.0071187437537753,0.0058945011973936,0.103063086320582,0.011471606176466,-0.203541660577692,0.0951735231794555,-0.325920573898964,0.0091138056975086,-0.0622550011078573,0.152758265646301,0.0132399565356841,0.0064386090002299,0.0614388394036028,-0.115396196518206,0.0193611693175929,-0.124419317581908,-0.107415948743273,0.250425616255423,-0.0053050510776542,-0.0231699239374472,0.204539191549559,0.0545468072343425,0.0806186394535835,-0.155524146977386,-0.0743613997209657,-0.12070124759586,0.185903499302414,0.0350496109660405,-0.261035718410731,-0.0106554444722115,-0.0028112236479877,-0.0237140317402836,-0.0826137013973168,-0.115033457982982,0.252103281980835,-0.0973046120738978,0.133215727061096,0.156294966364737,0.383732027950325,-0.158652766843694,-0.434742134466231,0.360607446329781,0.116892492976006,0.089505733566577,-0.0592170658753544,0.0248929319797623,0.111043334095515,0.0589450119739362,0.0621189741571482,0.0480628559172095
critical,-0.0660072160702018,0.191148598207225,0.483188383256526,0.171177849140798,-0.132533152895376,-0.161581515173814,0.156783348190322,0.0427944622851996,0.318235183175393,0.0477223094574347,-0.210470946329936,-0.075733230225929,0.0590044858780782,0.0966117406135567,0.172734011405715,0.084940523626684,-0.159117591587697,-0.0343652500169027,-0.0877934877790307,-0.130458269875487,0.126567864213196,-0.129031787799314,0.161451834985071,0.255859012389996,-0.171826250084513,0.118916733077358,-0.267789589754355,-0.0972601415572718,0.169881047253368,0.365568452066599,0.256637093522455,-0.0418867009639984,0.134997076481493,0.126697544401939,-0.133829954782806,0.084940523626684,0.1404436444087,-0.126438184024453,-0.0924619745737797,0.209563185008735,0.344819621867714,-0.123325859494621,0.0145241811392193,-0.080401717020678,0.0391634170003948,0.191667318962197,0.437929997385209,0.193482841604599,-0.44052360116007,-0.403046026613334,0.111784322696491,-0.147446374600824,-0.0885715689114889,-0.299561235996397,-0.233683700114938,0.0185442669902532,-0.0280109207684943,-0.516256831385999,-0.483058703067783,-0.248467241631644,-0.109968800054089,-0.127734985911884,-0.157172388756551,-0.239000587853403,-0.169881047253368,-0.434039591722918,-0.150947739696886
