group,ASCL1,ATF1,ATF2,BACH2,BHLHE40,CDX2,CTCFL,DUX4,E2F1,E2F3,E2F6,E2F7,EGR1,ELK4,ESR1,ESRRA,ETV4,FOSL2,FOXA2,FOXD2,FOXG1,FOXP1,FOXP2,GATA1,GATA4,GLIS1,GMEB1,GTF2B,GTF2I,HES1,HNF1B,HNF4G,HOXA6,HSF1,IRF2,IRF3,KLF10,KLF4,KMT2A,LHX2,MAFF,MAFK,MAX,MEF2A,MITF,MYB,MYBL2,MYOD1,NFYA,NFYB,NKX2-1,NR3C1,ONECUT1,PAX5,PGR,POU2F1,POU2F2,PRDM14,RBPJ,RELA,REST,RUNX1,RUNX2,RXRG,SOX17,SP4,SREBF1,STAT1,STAT2,STAT3,TAL1,TBP,TCF21,TFDP1,THAP1,TP73,ZBTB7B,ZEB1,ZFX,ZNF384,ZNF76
critical,0.207151884073828,0.0634034904731355,-0.0476794248357979,-0.17953332362373,-0.02244483562749,-0.130382937808956,-0.365026575351936,0.170783641938438,0.167030155302428,-0.107532319842438,0.217778309077126,0.0962718599344089,-0.0664975808082245,0.0229013407588965,0.0749429257392462,0.0721531721584282,-0.142201348433148,0.140375327907522,-0.192340828699304,-0.10882575104809,-0.181562235318871,-0.153512531133556,0.194674077148715,0.145980196465347,-0.237179777161905,-0.213619040102088,-0.191529264021248,0.165178773380613,-0.246487409563362,0.18295711210928,0.354882016876234,-0.234592914750601,-0.120973859822743,-0.303702719366319,0.0221404988732189,0.0257164557359038,-0.102967268528372,0.325589604277645,-0.262033945427374,0.160360108104654,-0.393203086518197,-0.0043621601445517,0.393355254895333,-0.241339046136943,-0.077124005811522,-0.0286837390900465,0.324194727487236,0.074029915476433,-0.231143764868863,-0.241719467079782,-0.0708851023489655,0.179736214793245,-0.269895978246043,0.136748648252459,-0.340273852671224,-0.0775551495467393,-0.22036517148843,-0.131752453203176,-0.235556647805793,-0.295992854924786,0.300633990427419,-0.345701191455724,0.0838194144054851,-0.185264999162502,-0.155718972602021,0.132995161616449,0.300304292276959,0.0594217512714226,-0.149353262158518,0.194014680847795,-0.314963179274348,0.230966235095538,0.0022825256570328,0.315343600217187,0.0438498540112205,-0.155338551659182,0.218742042132317,0.0292670512023993,0.202282496005491,0.184199820522553,-0.296601528433328
critical,0.0520811809910272,-0.523861314443414,-0.257487093473414,-0.361693019805941,-0.378922720418197,0.265234287132612,-0.554828306904969,-0.509579468213197,-0.492661978779335,0.470821717741971,0.41762964581387,0.363544504701064,-0.448269905646874,0.324815797130154,0.446730631930145,0.59728176644136,0.444087728001421,0.19558215145062,-0.436115451864777,-0.338088402574402,-0.435483768782912,-0.203401952360607,-0.375306879328899,0.260500294381162,0.0531775504779427,0.461586075441596,0.200192711875729,-0.541323358258195,-0.48516164977282,0.651381429004325,0.478285743123091,0.0912963571422244,-0.371945163617364,-0.458979475138267,0.143493709734514,-0.384419089302932,0.051848837788502,-0.373825691412801,0.0030204616328268,0.48908970204051,-0.366107540653919,0.238340561440326,-0.48042765702137,-0.514052074861806,0.489176830741457,-0.334537908010815,0.0001960395771305,-0.389363643081671,-0.248650791052379,-0.492277160350152,-0.206059377739489,-0.408176181761128,-0.348964968742611,0.196591392236589,0.297580817359159,0.560803883644912,0.429515452768047,0.471453400823836,-0.172703606726972,-0.576029624135388,-0.4222329455139,-0.450513469696257,0.162102948111763,0.151887107925735,-0.270875870518925,0.461956372420621,0.563766259477108,0.605370214179267,0.0927049378075331,-0.60475305254756,-0.146971597047312,0.375655394132687,-0.112374242046302,0.413672550645864,-0.194572910664652,-0.181111526368351,0.452684426494852,-0.442686408061192,0.0074712861061992,0.449344492958553,-0.432746475428163
critical,0.163897989922045,0.129302521180143,-0.613639083566779,-0.246394876921967,-0.202250432644969,-0.11865776156725,0.327639439261548,-0.667645584543957,-0.537873441616187,0.261109691680966,-0.215086760413458,-0.0014088652428829,-0.516270841225315,0.356286365866834,0.11317884117826,0.439409415196926,-0.0691909374838052,0.147461228755078,-0.348928958487334,-0.179238967011215,-0.205537784878362,0.243264065271116,-0.391351456356364,-0.196458431090895,0.0222287627210415,0.134624900986589,-0.393073402764332,-0.0975247829240059,-0.105038730886048,0.10331678447808,0.658879311921575,-0.509383055593443,-0.173760046622226,-0.0715390462219433,-0.122414735548271,0.356599447031919,-0.163897989922045,0.388377185288056,0.175795074195279,-0.313394246250176,0.0283338454402008,0.501399485883774,-0.0716955868044859,-0.266118990322328,-0.572155829193004,-0.481205750735785,0.12116241088793,0.100968675739942,0.258135420612658,0.440974821022351,-0.0145582741764567,-0.514392354234805,-0.36959231538295,0.495137862582072,-0.142295389531174,0.102847162730452,0.116466193411654,-0.348146255574621,-0.0842188334078895,-0.0108013001954356,0.0716955868044859,0.0698170998139754,0.0923589437001019,-0.334996846641048,-0.561197988415026,0.0782702912712728,0.229488494007372,-0.13712955030727,0.297896728578464,0.29022624003388,-0.127580574772175,-0.0216026003908713,0.708346136005019,-0.599237349972865,-0.416397949563171,0.28412115731472,0.490754726270881,0.1795520481763,-0.186909455555799,-0.401683134804172,0.197554215168693
critical,-0.231679938752726,-0.209553203029151,-0.0098919524411276,0.0269425546751766,0.291942754282228,-0.013926827778956,-0.219835627277166,-0.335675596653529,-0.282441273647987,0.17818530120926,0.191070870836518,0.255759033510734,0.0478978749780917,0.0,0.20239455323623,0.0419106406058303,0.243784564766211,0.204216755001701,-0.0533644802745044,0.274241365703368,-0.513210111517977,-0.465832865615735,0.0058570771032992,0.106989275086933,0.0249901956407435,-0.0994401534871252,-0.278406398310158,-0.222568929925372,-0.0818689221772274,0.104646444245613,0.191331185374443,0.0770531032256258,-0.0799165631427944,-0.313418703660992,-0.191981971719254,-0.0821292367151518,-0.0027333026482063,-0.0412598542610192,-0.195366060712271,0.332421664929474,-0.0089808515583922,0.166210832464737,-0.265650985951862,-0.14929038749965,0.198359677898402,-0.37472277734219,0.169074292381905,0.216711852822073,-0.164258473430304,-0.327215374170985,0.0553168393089375,0.179877345705768,-0.339580314722395,0.369256172045778,0.169464764188792,-0.159963283554551,0.0062475489101858,-0.319926567109102,-0.396328883989917,-0.180267817512655,-0.149941173844461,-0.356110287880595,-0.387868661507373,-0.0778340468393991,0.0901989873908086,-0.17050602234049,0.267082715910446,0.247428968297153,-0.234543398669895,0.180007502974731,0.0303266436681939,0.0614342309501611,0.0754912159980794,-0.178315458478222,-0.230768837869991,0.153585577375403,-0.0127554123582962,0.0760118450739282,0.357932489646066,-0.0700246107016667,-0.370167272928513
critical,0.345559747908122,0.143946356789726,-0.228072383339786,0.108608706086018,0.0574605538988494,-0.192941213065901,0.101322896633751,-0.0552482635793352,0.0130377642830038,-0.0883146295550078,-0.17733719201226,-0.193501659946844,-0.12907976584259,0.0458386554203347,-0.108402225656197,-0.0668406648535897,0.283763104983024,-0.367653153899004,-0.310989024515179,0.428417394674994,0.339984776302946,0.0507351913275262,-0.198663670692377,-0.117575856181116,-0.481069904279433,-0.0746279267782798,-0.003893630962345,0.204386128318854,0.173443561049915,-0.211907915405202,-0.166629706865811,0.0478739625142878,0.30323125979475,-0.195094508976894,0.0938011095474031,-0.192321771776437,-0.378567119475274,0.037018991346538,0.0365765332826352,-0.0174328477177721,-0.0645988773298153,0.0284353049068228,0.279692490795118,-0.0484639065994916,0.0288777629707257,-0.177750152871903,-0.197985234994393,0.344202876512153,0.0162824567516247,0.21471014980992,-0.192262777367916,-0.0645398829212949,-0.365381869170969,-0.169048477615147,0.234296293438686,0.0366355276911555,0.0458681526245949,0.109051164149921,0.180552387276621,-0.000324469246862,0.203206240148446,-0.218161322708363,-0.250873722232913,0.317920867516324,-0.15391641182967,0.311608465804643,0.0760437925827689,0.176570264701495,0.173620544275476,-0.204474619931635,-0.0886096015976097,0.266920201350456,0.526053140776222,0.278807574667313,0.0886685960061301,-0.196952832845286,0.269279977691271,-0.333613380182745,-0.0034806701027023,0.0474610016546451,-0.0117398872955555
critical,-0.222983569937537,-0.455427868013387,-0.382425800480802,-0.128839671157086,0.364701415927797,-0.487478498032983,-0.325410432741124,-0.301005615665962,-0.279303863773175,0.541018496252464,0.512868003138868,0.478114307936896,0.155098018643019,0.259783871634735,0.335971694560834,0.357499677977611,0.398373885056818,-0.19682176049383,-0.380301963551793,0.294093491842459,-0.41061490881129,-0.398296654623036,0.473634942777531,-0.132430886327956,-0.446642906170667,-0.508504483630176,0.23006946223705,-0.212711922244509,-0.0701445414826453,0.436274720435412,0.335662772825705,0.364469724626451,-0.367655480019965,-0.32508220339755,0.110690519218278,-0.0026258347485933,0.0435579646531373,0.057575288384599,0.198057447434345,0.212904998328965,-0.53765897238294,-0.379799965732209,-0.0794121935365043,-0.385013020012505,0.175815082505083,0.221612729737903,0.435251417187799,0.306006286253357,-0.236054820855167,-0.355646147566839,-0.310157422069148,0.32044837737062,-0.155213864293693,0.494815389242288,0.484138281771905,0.324541590361075,0.20253681259371,0.337554918453368,-0.361303276841382,-0.40165617849256,-0.215723909162014,-0.264031545492754,0.421369246715456,0.484369973073251,-0.346088881386297,0.269225292164604,0.28001824528566,-0.369470395213845,0.540999188644019,-0.42654368577886,-0.472843330831264,0.430965128112889,-0.401154180672976,0.586101761972799,-0.438282711713748,-0.327476346844797,-0.588631058679165,-0.31040842097894,-0.178884992247924,0.021219061681648,-0.246616082674877
critical,-0.103206732603771,-0.230891985119976,-0.290906889152389,0.151502190809382,0.207075046826798,-0.160575310159164,-0.125889530978227,0.107554268958875,-0.0162560055016929,-0.221535330790513,0.193465367802125,-0.213879886339134,0.179194107158196,-0.261608274585384,0.160291775179484,0.374738731477979,0.0157834472022251,0.178627037198835,-0.228434681962743,0.341281603875658,-0.0694660700217692,-0.132788882150457,-0.000850604939042,0.0707892332602791,-0.212084164801157,0.222480447389449,0.0965909164112219,0.117005434948232,0.0743806763362345,-0.148761352672469,0.332870066145131,0.121163947983548,0.0429082935916778,-0.113697526851957,-0.175224617442667,0.0741916530164474,-0.0854385405437814,0.0108688408877598,-0.214635979618283,-0.184297736792449,-0.140633349921623,-0.117667016567487,-0.130993160612479,-0.259623529727619,-0.185998946670533,-0.0921488683962244,0.445244429758578,0.13420655704886,0.0195639135979676,0.295065402187705,-0.001512186558297,0.0912037517972888,-0.362924773991284,-0.171538662706818,0.0243840082525394,-0.0382772222568932,0.0237224266332844,0.192709274522976,-0.289300190934198,-0.0930939849951601,0.253669295154325,-0.207264070146585,0.40791232410062,0.0829812373865488,-0.0286370329477497,0.244218129164968,0.0930939849951601,-0.137419953485241,-0.217849376054664,-0.159441170240442,-0.0753257929351701,0.203389092090949,-0.0079389794310593,-0.0821306324475067,0.272949673772611,-0.220968260831152,-0.227111518724233,0.0797678409501676,0.293175168989834,0.217565841074983,0.0878013320411205
critical,-0.647866099915965,-0.265109674136144,-0.106043869654458,0.0631455649293762,0.509879634825051,0.419229230120434,-0.0428058514821394,-0.453436930008969,-0.038784135414163,0.0717437165229809,0.142285540887716,0.005963234169758,-0.150560106131024,-0.305049475087082,0.327700519607868,0.337731696467074,0.479185158168312,-0.051588909561628,-0.2500397955366,0.252582259717505,0.0758578858338993,-0.385761156175435,0.0498785245672013,0.345590222117143,0.252998299310744,0.369535612039117,-0.310827802770956,-0.325712774884616,-0.0293539046340805,0.289101290679589,-0.0082745652433077,0.167710182696762,0.338147736060313,-0.108678787078304,-0.09684477198173,0.345543995495672,0.230578387897312,-0.301674931719699,0.272644613435916,0.664692590131406,0.118571284073097,0.164566772436735,-0.176169654425954,0.140390249407405,0.411278251227423,-0.109233506535956,-0.346653434410975,-0.0768748715062611,-0.384975303610429,-0.447103882867443,0.529941988543462,-0.357054424241949,0.158372405159622,-0.393481001961091,0.358533676129021,0.247543557977167,0.227573657501698,0.006148140655642,0.394729120740808,-0.665617122560826,-0.262058717119058,-0.178111172527735,0.321691058816639,-0.220500984416636,0.0640238707373251,-0.557631734804587,-0.219853811716042,0.0565351580590243,0.0094764574015535,0.40180179382587,0.390799857915774,0.161931855012888,-0.19230274531933,-0.277637088554783,0.393804588311388,-0.153703516391051,0.282028617594527,-0.170899819578261,-0.0847796237778009,0.0459030351206959,-0.0537153341492937
critical,-0.214311068251898,-0.158554601272162,-0.286128317864095,0.0605473254354415,-0.0379618498585436,-0.0293839318616612,-0.249398403037018,-0.196014551673442,-0.151984281104337,0.129307551080664,0.266280475690457,0.229824324203707,0.0490948923651357,-0.198934693970253,0.144820807032473,0.313687160790249,0.209109564785704,0.448333097007271,-0.129946332208092,-0.273991476442974,-0.195603906662952,-0.241276757274013,0.151436754423685,0.0987373114109235,0.0321215652649215,0.0295208135318242,0.0853229077349478,-0.0722278946226857,0.0595891537443004,0.247162669091023,0.250037184164446,0.0761974630574132,-0.100106128112554,-0.329291671188833,-0.0217641855559198,0.0910263106584068,0.217368092218872,-0.345261199374519,-0.39385419228239,0.271618860826815,-0.0393762937835615,0.025368736203546,-0.0159695281856854,-0.262630297819444,0.153626861146294,-0.0909806834350192,-0.15723141179392,-0.187299752006396,-0.225763501322204,-0.270295671348573,0.221748305664089,0.0328516008391243,0.112699241767551,-0.218052500569687,0.153261843359192,0.135512853461388,-0.244653171804701,-0.033444754743164,-0.237307188839285,0.0390569032198478,-0.153398725029355,-0.429169663184449,-0.387740144348442,0.178311188999025,0.0620530238072347,0.223390885706045,0.184060219145871,0.308668166217605,0.203086771298531,-0.0566690114474894,-0.0941289618487686,0.304014189432063,-0.312227089641844,0.0067984562847632,0.0964559502415399,0.0629199410516005,0.008076018539618,0.0067072018379878,0.395861790111448,0.054068259714392,-0.0013688167016301
critical,-0.506542534382386,-0.34824799238789,-0.394820601437511,-0.351911006582804,0.142595909730579,-0.286761682687549,-0.414967179509537,-0.352695938196,-0.428834304675997,-0.042647950983641,0.163789063286867,0.20408221943092,-0.0716904206718873,0.356882240133045,0.432497318870911,0.125589058111335,0.0282575380750505,0.299582232369748,-0.352434294324935,0.258242500741433,-0.151753445217864,-0.529828838907196,0.20408221943092,-0.195709615556831,-0.0601780903450149,-0.197279478783223,0.153846596186386,-0.32443840012095,0.110413713589549,0.239665785895798,-0.197279478783223,0.280220585910917,-0.247776745898822,-0.395867176921772,-0.495815135668709,-0.184458929101024,-0.170853447805629,0.0240712361380059,0.178179476195457,0.18524386071422,0.354265801422392,-0.0175301393613739,-0.0143904129085905,-0.45028910210335,0.0091575354872848,-0.0871274090647389,0.353480869809196,0.406071287893318,-0.566720624727401,0.0518054864709258,-0.286500038816484,-0.225275372987208,-0.235741127829819,-0.32940963367119,0.216379481370988,0.136839744567142,-0.0698589135744303,-0.13919453940673,-0.210623316207552,-0.352957582067065,-0.106750699394635,-0.197017834912157,-0.188906874909134,0.0952383690677627,0.117478098108312,0.197017834912157,-0.0620095974424718,0.35714388400411,-0.112768508429137,-0.464417871140876,-0.0290424696882463,0.0764000103510624,0.0729986400272137,0.392204162726858,0.340660320126997,0.0633178167977982,0.198849342009614,-0.302721958822531,-0.0724753522850831,0.212716467176074,0.121402756174291
