group,ARID3A,ARNT,CEBPD,DUX4,E2F3,ELK1,ETV1,FOS,FOXG1,FOXO3,FOXP3,GMEB1,HIF1A,HOXA1,HOXB13,HSF2,IRF3,MAF,MXI1,MYB,MYOD1,NFE2,NFIC,POU2F2,RELA,STAT4,STAT5A,YY1,ZEB1,ZFX
critical,0.262648876490168,-0.0692550476311242,-0.0028113227454015,0.248760102927065,-0.175602771485159,-0.132237069136315,-0.152063188497543,-0.0174763570665636,0.328526140822713,0.0216723611641779,-0.0872139451689135,0.495464163846298,0.132425889320708,-0.0294139887242763,0.0133223130099254,0.193456768920508,-0.217227132133493,-0.156615852943454,0.135132311963669,0.189869185417048,-0.157245253558096,-0.0496177484542893,-0.133684690549992,-0.114362091680478,0.368325239688584,-0.0987529564373529,0.493953602371157,-0.191484646994629,-0.48249851118467,0.16874230478556
critical,-0.452199266106127,-0.0055300667552699,-0.064547821675996,-0.0225615212634779,-0.039132536562227,-0.0656605497655212,-0.104735531426566,-0.0906010069445359,0.140400385192557,0.0887400651396402,-0.0737997720410574,0.0464276202870888,-0.152592431759683,0.149892147645878,0.301189594128958,0.219538374318276,0.137028627231625,-0.0733824990074854,-0.0464228240453236,-0.0023693434320063,-0.0656941234578776,-0.0600393544167125,-0.0957521706003554,0.0986682855935941,0.0229020544288067,0.225797469821856,0.0656653460072864,0.19074653500181,-0.11050061402833,0.272580011999569
critical,-0.213581459292249,0.0239806722460533,0.0777741162284,-0.0252852208162386,-0.157716085227843,-0.208440003162695,0.144766522214974,-0.150368407251653,0.164545780683519,-0.0491699703733077,-0.189121173601275,0.261024821263841,-0.106493369310273,0.296803984254952,0.035357103159581,-0.0814767320231906,0.391402940131183,-0.166752002530156,-0.132526787100589,-0.176497747730952,0.0112037700733561,-0.236123291203539,-0.154051838508646,-0.176804700335702,0.139625066085421,-0.230847543309407,0.0879611057985235,0.14211905599901,0.0031078951230885,0.0999130728459564
critical,0.184896377425955,-0.41273077614988,-0.484148097288341,0.347885601128455,-0.103401765574704,-0.160886136945049,0.182442776208928,0.0085876042595941,-0.0933244748619155,-0.0350514459575269,-0.0495977960299006,-0.260607500694213,-0.487302727424518,0.249916809677167,0.179025260228069,-0.0941131323959598,0.363045351505085,0.515168626960752,-0.134860438321585,-0.37715355850299,0.100247135438527,-0.271210563096365,0.402741114051984,0.491333643709634,0.256751841638885,-0.320633101896478,0.215741649868578,-0.475034721339384,-0.271035305866577,-0.202947872094081
critical,0.0144756280416399,-0.0736549615478628,0.135530044208873,0.047201787717414,0.0112125214547512,0.195272461268236,-0.0221600624139069,0.0957295463825454,0.0860171564431812,0.111387970426702,-0.0520227231856661,0.0002008723111771,-0.0493547542441268,-0.169744582232891,0.0618558502056847,0.0506924783589875,-0.0060689081249272,0.0061960560240234,-0.0974957268632681,-0.151377587397063,-0.0174117828879955,0.0026230932124465,0.0492468388003561,0.0331642322692988,0.122545999924698,0.150789929039896,0.111954259389063,0.0380214957087212,-0.13829417542704,-0.0427163517476174
healthy,-0.139338208931179,-0.142392948792223,-0.163565771481799,0.238452627716029,-0.0059997285893569,-0.0600978910985741,0.214984177166806,-0.188223192635619,-0.0777495316129932,0.093901239980073,-0.161242705838968,0.0416962845104853,0.0731308381105157,0.0490221726203557,-0.17195258720808,0.0340777267133293,0.0863558496047385,-0.259067548814215,-0.154721659369134,0.234172333539475,-0.0834657364427921,-0.0001280429881874,0.219282763198815,-0.268990880398746,0.0424371046564273,-0.104647705060095,-0.242723775964854,0.110336472106711,0.130210573058956,-0.0010334898332276
healthy,0.489043129480775,-0.14413941518612,0.259156409577292,0.203617633636485,-0.116489683179792,0.112605466499808,-0.109770540581716,0.0959456745785514,-0.116397640130503,-0.210741765651431,0.19492876978363,-0.081844679427521,0.0014542801787616,0.0972710944883089,0.105996775560879,0.0781445488461149,-0.06579237163157,0.169543296789804,-0.0627733596149003,-0.214441896232837,0.120944566765365,0.16297142307059,0.10019806345569,-0.103916602646954,0.0285517538893579,0.168291511319478,-0.127571666314152,-0.137401863978186,-0.392729282705068,0.125086503983357
healthy,0.109333833304163,-0.0167806235248635,-0.0598010497536969,0.0747374307970994,-0.168171117632064,0.156657491989738,0.0992638727440991,-0.08377620201269,0.0724291531106256,0.0233366080879926,-0.1519100548923,-0.0787868320305869,0.0762009264436781,0.162872390846619,0.0444283962953252,0.221122690470743,0.0573222292140988,0.158033733153323,-0.147067431086141,0.0842878305720631,-0.0812140931029614,-0.046248842099606,-0.0471055224780911,0.0949289113844499,0.203743183903513,-0.120910916752302,0.274431213467125,0.0527215382926047,-0.0860210218933501,0.0985023790743346
healthy,-0.0532446806246372,-0.122373278578473,-0.233336982737381,-0.129084792942923,-0.0395979347502554,0.14742959887242,0.0850125152830342,0.282778471888829,-0.186803816477194,0.0404928033321821,0.52282696899066,-0.102015018339641,0.0145416144563085,0.0105147058376384,0.0145416144563085,-0.0767349809002124,-0.187027533622675,-0.066891426499019,-0.17024874771155,-0.478754691330771,-0.220808822590407,0.405822901903747,-0.0803144552279191,0.206267208134099,0.144521275981158,-0.0995541297393427,-0.282107320452385,-0.0964220897025993,0.180316019258225,0.227967771245821
healthy,-0.215115705344976,-0.040444515418053,0.132883640315671,-0.103298515659771,-0.251684607805512,-0.0860693055813024,0.250802042478552,-0.0435718664679309,-0.0359741301749759,-0.271849306906258,-0.238004845237641,0.0695499850049535,0.314941518305189,0.145373858312423,0.125017297184076,0.13503249502479,0.0413654531505323,0.128816165330554,-0.142093017640465,-0.019378064787587,-0.14953726431134,-0.0534527608893243,-0.222886117462771,0.163524006123371,0.167322874269848,-0.288215137860527,0.170354294305926,0.252394497307631,0.007348315657075,0.278679595088814
healthy,0.242816031472754,-0.076906328390989,-0.0376810123040187,0.320134174205864,-0.240293668627267,-0.229483542146606,0.170388184052325,0.313339237560877,0.290998309500844,-0.0928126573553903,-0.255067508150837,-0.349990714009594,-0.126118142274379,0.0743324887527363,0.235969618035002,-0.306029532988239,-0.171881011042511,0.0805097038845427,0.105424471582828,-0.259803373085222,-0.0830835435227953,-0.250537550387512,0.104343458934762,0.21445231865921,0.305411811475059,-0.158548521716363,0.246059069416953,0.352770460818907,-0.2722092801416,0.0121485230925525
healthy,-5.80793507524199e-05,-0.571733128806822,0.083401947680475,0.230575022487107,-0.153097168583379,-0.281452533746227,-0.112615861108942,0.47474061305028,0.119236907094718,-0.486879197357536,0.0742254102615927,0.0854347249568097,-0.336047123453502,-0.308865987301369,0.189338683452889,-0.242481289391353,0.618138530058005,0.191545698781481,-0.174644607712527,-0.424850450753952,-0.473579026035232,-0.477760739289406,-0.131665888155736,0.182427240713351,0.501631352448651,0.376412272226433,0.385995365100583,-0.194217348916092,-0.54937257876714,0.299224815076467
healthy,-0.0965584142082517,0.110284073087441,0.062244267010278,-0.114194289861164,-0.113343086209741,-0.0006650028526739,-0.0023674101555191,0.08355095840995,-0.0800397433478318,-0.0210140901444955,-0.0151886651550721,-0.068947495765231,0.0720597091157449,-0.0429591842827346,-0.0311487336192459,-0.0763689276010718,-0.0092834398233277,-0.0018886081015939,0.0931801997166682,-0.1518068512084,0.112811083927602,0.08355095840995,0.0966914147787865,-0.0413631774363172,0.0690272961075518,0.0519234227367789,-0.041469577892745,0.0413099772081033,0.126829344061968,0.0086716371988677
healthy,-0.191085589459757,-0.241275911595275,-0.0082615038274987,0.0603417588684047,0.0312495731369333,0.0252401308742147,0.192310436395936,0.100354608877223,0.113758102982688,0.0934102592912377,-0.032614064458106,0.0418282270137434,-0.0642458845132862,-0.109374689406258,0.0879203414777773,0.0875511122564366,0.113222010555549,0.0854280442337274,0.0083893139425782,-0.0727298726151826,0.0987001779431385,-0.114622004686466,0.047889740064087,-0.0306909955969563,-0.0546269899265638,-0.0612731159106968,-0.0519867643085793,0.135930791094995,0.14207396060775,0.264872262378329
healthy,0.0167921565120211,-0.0073319332275914,-0.0033303316292821,0.0423940809121276,0.0654149982995405,-0.0009938958456138,-0.0128946277771268,0.122790367900267,0.115468841959017,-0.035254682481854,0.103136207644332,-0.0065045539634417,0.0772168610108091,0.0460314274884842,-0.0858549086742597,0.0388191780538201,-0.0551846358258394,-0.0458545036206786,-0.0528638109716834,-0.123133808349537,0.0833519563091273,-0.0137636361866426,0.0291247908267066,-0.207505678720132,0.220150531625062,-0.133093581378359,-0.0527857563241221,-0.0045011513427016,0.0458649109070201,0.027829083677189
healthy,-0.285137623972148,-0.0610381798300949,0.0417143853375429,0.132988795224936,-0.0129073419299249,0.0426671764373297,-0.0721739258088536,-0.152684773740842,-0.072382348861932,-0.0574056637621575,0.208333728912768,0.299057306445596,0.25015232577685,0.128954320411776,-0.175000927781162,-0.095398208866158,0.121376653696284,0.114409368779092,0.197034221963733,0.0388560120381823,-0.0368759930339378,-0.118414068870384,-0.607374551392246,-0.0420121325562263,-0.101799774067851,0.0250256537303389,-0.0351192844437058,-0.0124309463800315,0.0293132136793797,-0.0322311364224769
severe,-0.118951132057759,0.11013630959156,0.0737629241095098,0.0245713176245288,0.199716942904304,0.0657806126540077,-0.0970609896000322,-0.072514157593465,-0.0764808277032544,-0.185992754036792,0.0686454299555223,-0.0726365856832733,-0.0583859560295854,0.29049737149717,-0.126847743850395,0.127716983288034,-0.121093623629404,-0.070408394448762,0.031537475934622,-0.0581533426589496,0.0670171363610717,0.0614833867017358,0.0261383971740753,0.0515544686182815,-0.178267541569888,0.052386979628978,-0.0868382441010379,-0.100219634317087,0.170383172586232,-0.0142016584177645
severe,-0.0971755411260099,0.17047641252983,-0.0289877250685651,0.015009291500651,-0.0888187194846218,0.123510525114332,0.0503883357521856,-0.0289190012063826,0.0846677982088008,0.0135523456223827,0.136306908252707,0.0843929027600709,0.0651089870316703,-0.108432509751498,-0.0638444679675129,0.101353951946704,-0.281754090175683,0.137227808005952,0.159494339353072,-0.0325888554469264,0.0951413148054089,-0.0711017078139815,-0.0266098794370517,-0.19485963883217,-0.0353652994790981,0.0138134962986761,0.0220191254432628,0.0080269471029122,-0.15409264378553,0.0913340128405001
severe,-0.0138458194748113,-0.0256534218695743,-0.0863079508379103,-0.0650999507032691,0.133503218743168,0.0334548734518284,0.0355458030425677,0.265284495470434,0.0960773361526249,-0.371517775349506,-0.0008961126817454,-0.0715484478444566,-0.170718251290948,0.0256534218695743,-0.139494874125035,-0.272312830229221,0.316011501591982,-0.0703887726092566,0.188376942372402,0.190098884388304,-0.13204483928072,0.0267076720833924,-0.0021612129383271,0.0155677614907143,-0.042134866878931,0.0818800999398742,0.0573512116317059,0.261875753112422,-0.0907006600621525,-0.190696292842801
severe,-0.0307440789423592,0.25934066171839,0.0051293898760074,0.160414409801554,-0.377897314512902,0.273470679112675,0.169592469045102,-0.248743148672676,0.220160510747251,-0.196078186580965,-0.179367344091833,-0.368106309309328,-0.25200144035492,0.253920929019212,0.105297663869738,-0.26587337523972,0.281842230514083,-0.300714514020148,-0.0455031724535128,-0.19709438646206,0.188803485844866,-0.324716187402221,0.0675208365439222,0.263486112026987,0.266470191042904,-0.270357558842016,0.318893200781974,0.276132154991735,0.186932387651102,-0.238000464215378
severe,0.226474540896246,0.0317528838279214,0.0345557865617858,0.46440094153371,0.0520739286484385,-0.334186088811894,0.0766193483035656,0.0831060660590805,-0.0218826620579559,0.157763382448941,-0.0658081520443742,0.114999095023695,0.0390804724035955,-0.179686085974524,0.139724701283142,0.0330141900581604,-0.107411236908448,0.124468902117394,0.22118906716953,0.115379488966148,0.0515333688354789,-0.113537581455323,0.253082096134145,-0.168914931182959,0.102406053455118,0.1249293789951,-0.0292102506336301,0.279129070825271,-0.198405472089975,0.0477094086771353
severe,-0.123447573014059,0.106987896612185,-0.025652580775262,0.0629495070901479,0.268432807702912,0.13850642589237,0.207759638838555,-0.156191822877363,0.454829887807119,-0.264055234191775,-0.0118194484800695,-0.0864133011098415,0.0928045584361013,0.278501226778527,0.504734225834079,0.0863257496396187,0.200405315339845,0.101997462809489,0.304328910494234,-0.0147086469974198,-0.14874994790843,-0.351256498533621,0.239540822529409,0.302140123738666,0.0009630661724501,0.0410616395344637,-0.106987896612185,-0.0188235660978885,-0.235338351958717,-0.285943101747459
