group,ATF1,BATF,CUX1,E2F8,ESR2,FOXK1,GLI2,GLIS1,HIF1A,HOXA6,HOXC6,KLF3,MAF,MAFF,MEIS1,MYOD1,NFYB,PAX6,POU2F2,RELA,RUNX2,SP2,STAT5B,TBP,TCF12,TFAP2C,TFAP4,THAP1,VDR,VEZF1,ZNF250
critical,0.005765236215566,-0.053105108872698,0.0143525423960119,-0.027448491449453,-0.0368483712578462,0.0325011900992596,0.0425100613739546,0.0109004207412118,-0.0476048804709982,-0.0136540449793315,0.0589177305914057,0.103458348525911,0.120903233756574,0.0462447410289697,-0.0920910928278226,-0.149102873181753,0.0834055056038237,0.0070727250985483,-0.146301863440492,-0.0767030894372341,0.090351869360661,-0.14879574492065,-0.0471994711663419,0.0527944705743251,0.0449846376491291,-0.109709724903338,-0.176402188047242,0.0844374565611305,-0.0576084866897886,0.0862152904382594,-0.0836705134176899
critical,-0.0599607853370587,0.0647793341671705,0.165502711868319,-0.0835113794089405,0.166217133934613,-0.165137900600424,0.0046513436656599,-0.11067968522078,0.112985089760949,-0.0996492111901245,-0.119490890705075,0.115508367697222,0.0366635324234373,0.0085933320881909,-0.0003141430362428,-0.0751612548326795,0.0993148008612209,-0.216409084209153,0.0583343351010273,0.162189009518274,0.0137412244240412,0.205859958379192,0.0644753247772581,0.102501832632136,0.0389537364941108,-0.42213730518605,-0.104493094136062,0.0240826105042285,-0.141668375699186,0.001763254461492,-0.0542758097456966
critical,0.0711381947887167,0.257904889756653,-0.178695412868722,0.123598514511992,0.375368265418323,-0.188672699000626,0.279775110602337,-0.153134946391119,0.0796350426207205,0.016574157774459,0.3370721717419,0.0231782628289023,-0.0087271114437961,0.0080773099424553,-0.190166398555656,-0.12862814691198,0.377203140900774,0.11221553533637,-0.225888603168327,0.0645714623623654,0.259114075110725,-0.254840334253113,-0.164650538118035,-0.142239016949342,-0.0616069690566195,-0.252027742597031,-0.213801571902199,0.0003869875360489,0.0539082076696763,-0.191063341629863,-0.0381695089683697
critical,0.111538002108358,0.0533427554054411,0.011067838022261,0.100122025472099,-0.0296874790600093,-0.0134932586979801,0.0610331538881123,-0.0862080305344538,-0.0785341315121616,0.127021095728051,0.264016115255232,0.0413261984113852,0.137102266019645,-0.0660324903829619,0.180898433649773,-0.12448677861383,0.0790456147839119,-0.108023617047622,-0.104519131663114,0.0928721625815486,-0.0258794036045265,-0.010912743094698,-0.0066542323708674,-0.0014503025673177,-0.161646863279507,0.0445237938328434,0.0903774441722376,-0.101823119837179,0.0940782731352566,-0.159252791578508,-0.0243664030877684
critical,-0.0579501296332049,-0.273003592354594,-0.464199146201762,-0.0418011829578967,0.155707745103898,-0.0838017356278342,-0.217445899265879,0.27213965693575,0.0110317907329266,-0.238579088742208,-0.264696521019559,0.501016086358638,-0.0493772320154487,-0.0318991539265348,-0.210202133061728,0.122147176910356,-0.255193231412279,0.359264221097599,-0.346504559526985,-0.233594845941187,-0.0721053791881048,-0.0789504059681737,0.089184717852937,0.282706251673915,-0.160226791910157,0.272339026647791,-0.121814894056955,-0.225088404894111,0.104137446256,0.0604754793190556,-0.0041867639528577
critical,0.141424934331952,0.101757988199985,-0.163513403013581,0.0028738083659859,-0.128482308333314,-0.0031465055102036,-0.19950942605031,0.322097280727843,-0.0359330929265253,0.198712311321059,0.119881859938758,-0.152458680321066,-0.167163349405417,-0.0520851545455705,0.0126279754476172,-0.177651701106096,0.116714377725153,-0.209767034013574,0.270851194318327,0.248699795526494,0.217024973390444,-0.0062720343170058,0.395557696039397,-0.233302895229897,-0.363232596097905,-0.0762922702707369,-0.177798538029905,0.201313422542827,0.0852493226231165,-0.118119816853044,-0.0716983722258396
critical,0.123512126804637,0.0118168360365965,0.132210163903555,-0.37161282257422,0.203601345749703,-0.143647361856829,-0.247754696503769,-0.0361040622785479,-0.159193301091635,-0.0023403005895984,-0.0352486752047317,-0.27363255825939,-0.0120330855777298,0.12596776048284,-0.285319644571307,-0.208310780201051,-0.205763841161036,0.122699989639048,0.211400745866578,-0.194115199211988,0.130158196035468,0.232117451907151,0.110277654887278,0.0051179058068219,-0.269163401075968,0.0621981735753023,0.266741406215275,0.112863038290161,-0.225514632584546,-0.0222929249181664,0.0230185622673026
critical,0.281540951387819,-0.224882734106002,-0.194168826095459,-0.256654416030497,0.290445484517989,0.0012693286967413,-0.459939330038916,0.36333572331571,0.400223184533132,-0.366912922370163,-0.243538019497503,-0.350450113818488,0.295272780016202,-0.120451600419558,-0.102757927677103,0.217612942479211,-0.428744615703849,0.322332559960369,0.151780940525491,-0.41799378628751,-0.0249249998632839,0.311254782243354,-0.368874612174218,0.447649920384103,0.371913308145204,0.241268613645754,-0.30371573907483,0.266116684497114,-0.286098995344299,0.113124112033824,-0.174474999042988
critical,0.16659541140083,-0.0617732985551397,0.188557306496213,-0.146820956055984,0.325841025239859,0.573721697770611,-0.331615866181274,0.245430740010151,0.0816352514900076,-0.138071197053839,-0.298454279563147,0.432675582656042,0.0965098417936531,0.125121553730665,-0.304054125324519,-0.251555571311652,-0.394701628586735,0.377377105762489,-0.171845266802117,-0.0608983226549252,-0.229243685856184,0.0572234238740246,0.511598408855385,0.248493155660902,0.249893117101245,0.238168440038371,-0.605833313308481,-0.258642876103389,-0.135883757303303,0.395926594847036,0.280342278428708
critical,-0.0082191490858631,0.131859656162984,-0.140452354421689,0.0090420245494653,-0.157223644998919,0.24735572398881,-0.0804262041961182,0.0005443145089975,0.0325105181540681,-0.0508005529397372,-0.216135551406071,0.205999561421856,0.0752765620276609,0.0344583102695986,-0.0246585145409405,0.0403614544838447,-0.0838980769368419,0.0200030245639849,0.106711258563946,-0.0622877236462877,-0.141500426672347,0.241902973348675,0.0570100074757133,0.046345712232765,0.0852193737253497,0.14213866211623,-0.192379958580056,-0.0248218088936398,-0.270116608731716,0.0413764409506225,0.147601018306523
healthy,0.275312778531934,-0.414727225655412,-0.402967057950606,-0.561981784582092,0.556510231145665,-0.502418967978831,-0.582325681251763,0.60508403858214,0.252425894778554,0.371744317619581,-0.447216869298898,-0.142875480085781,0.194313590663474,-0.558217796479852,-0.575761653219807,-0.579424656275402,-0.0825598658620723,0.5705379721706,-0.162650188310723,0.0976249987298206,-0.436677702612624,0.504879330933467,-0.186427576566341,0.456883892400506,0.569408775739928,0.499068100521959,-0.282271566291687,-0.44993428509954,-0.236800753924863,0.420823050289284,-0.558832887218511
healthy,-0.388603263216363,-0.413669102398791,-0.379371384075072,-0.328209854650628,0.324164011202254,0.337772757346786,-0.197786574033031,0.372419889422865,-0.37041535789617,-0.116612242300646,-0.314196524161259,0.267834836282386,0.276202376141524,0.226475282121504,-0.376373781883776,-0.293139748032219,-0.03852746374702,0.176159701781721,-0.34597478542849,-0.426726142618545,0.270078440376485,0.151866250893981,-0.226272989949085,0.39689724228553,0.332145356914047,0.24644703659848,-0.270409463931352,-0.23440145724082,-0.250566440836825,0.3447058618015,0.107417143554341
healthy,-0.229625480547334,-0.0770050490446157,-0.247360652399277,-0.169009737147666,0.267620318852506,0.196743341087671,-0.134311872864364,0.218129871850307,-0.285311690324931,-0.229087930435073,-0.269388261443944,0.0923391637284575,-0.147264839643522,0.0720635698644943,-0.111260927680059,-0.033837784103684,-0.177650357470683,-0.25424925754159,-0.19405160867368,-0.195082908518685,-0.212698624790126,0.338453496237825,0.263061097529993,0.24120072629803,0.354739273713003,-0.387318792368727,-0.313228459488373,-0.333444325562085,0.273206858167342,0.21984605035686,0.0169268557572088
healthy,-0.0718132036996157,-0.256827283012956,0.300899560672845,0.234231851319307,-0.155707133255242,0.11924123854173,0.191054442241345,0.0888157067562226,0.278975280415641,-0.064206820753239,-0.214321025371439,0.155930850400723,0.0789721523550291,-0.271816331760228,-0.0322152689493603,-0.0595087606981239,0.551910197903277,0.0261749060213553,0.237811325647014,0.106713078394756,-0.034452440404177,0.154364830382352,0.129532227233886,-0.0429536919324804,0.240719648538276,-0.385688358810397,-0.173380787748293,0.353473089861037,0.420140799214574,-0.205819773843135,0.177183979221482
healthy,-0.169022940300303,0.240940243158655,-0.335550085253146,-0.268777960495711,0.388960105688793,0.30648366866811,-0.468076818203281,0.267491665970482,0.119644589272091,-0.383718935459127,-0.292238436761837,0.427760124128924,0.0282792811292988,-0.364174938045939,-0.273654360636133,-0.241727378614393,-0.302375205557675,0.3259124755268,-0.413476495371152,0.367726646809632,-0.156313582454006,0.245279087378086,0.271427343249169,0.274076726002627,0.333764631658424,-0.353826986566854,-0.224295208033671,-0.328619453557506,0.033654840339213,0.267434070693233,0.308576297074826
healthy,-0.0645776090981592,-0.0611245366244348,-0.0371076444937547,-0.0013399982733855,0.180075152584971,-0.135958286353507,-0.0303561147316965,0.0922021888879544,0.125083684981031,0.0065453761815372,0.0916868049366522,0.100448332108789,-0.0030407653126826,-0.0491160905590947,-0.258877358739069,-0.0315414978196915,0.0104107558163034,-0.0625676116880808,-0.103746789397122,0.019429974964091,0.235375850559691,0.0232953545988571,-0.0251507368235448,-0.0447353269730265,-0.12224907324887,0.0765860551634992,-0.0020615358052085,0.059011462424096,-0.0194815133592212,-0.116322157808895,0.0821006634424322
healthy,0.348434397202413,0.166642537792458,0.0674144811978581,0.17800452900558,-0.122534705236902,0.270531924115519,-0.0036707971611625,-0.116533243211509,-0.137742293476004,-0.0099053256729782,0.0601894201187445,-0.0402039689079707,-0.0612964859292539,-0.267851659521654,0.0679388807923099,-0.0393299695838844,0.0564020897143705,0.107793249970646,-0.114260844968885,0.237727816151479,-0.0640932837663301,-0.0047195963500661,0.121544172669604,0.0335033074233089,0.0338529071529434,-0.0390386364758556,0.159300943470133,-0.0586744879569949,-0.120495373480701,-0.203933175620141,0.0698034126836941
healthy,0.0656247806254436,0.12848864815014,-0.0080969086127671,0.0345379610006886,0.0880306523276582,-0.0001858306894733,-0.164805274321502,0.111206394029119,0.212245194619912,0.0726067051013707,0.134780344350881,0.311531877281384,0.130081482631341,-0.0185034272232744,-0.084207849572778,0.0981186040419254,-0.220050083577792,0.252331529063447,-0.17202612396961,-0.054076730636743,0.107224307826119,-0.237889829767233,-0.29621411902051,0.272905641112282,0.386023436518841,0.0210254151518412,-0.12347121953436,-0.0304231385909217,-0.0152381165368142,0.0170167817074876,0.047493014781116
healthy,0.353975281944934,0.0050585659239257,-0.291780498099363,0.312508540350843,0.364428704224058,-0.249244495028375,-0.338543813985992,-0.170238741982903,-0.143013426504696,0.335273271129746,-0.121906465457417,0.143580620577159,-0.112549539443638,-0.311277054264494,-0.191021253811279,-0.16742171756038,0.162672207279279,0.287849215592941,-0.203003376607207,0.27154623440366,0.318727545086905,-0.214010967625188,4.02601220537165e-05,-0.262575331913102,0.139556976614261,0.323968465681309,-0.195931804580596,-0.242561314767458,-0.121360585567218,0.0997148493571609,-0.316716907226693
healthy,0.0693128879747835,-0.394853340372197,0.202057791775922,-0.145143264248935,0.326370140659703,-0.30982855706563,-0.47510350254672,0.352607075142667,-0.357569550220889,0.444196310235146,0.424090719828849,0.444895544368145,-0.387172201239555,-0.346554003543574,-0.323620167614253,-0.337985776331755,-0.332913719784929,0.239409418074461,-0.173076102412679,0.401449101149139,-0.323077478436403,0.204698183352767,0.320003979150312,0.423861120561297,0.471852585644794,0.304537337581596,-0.398453874340623,-0.371449869577429,-0.0715045173468688,0.371789050313585,0.381437437715932
healthy,-0.167098335730434,-0.358377822221177,0.371575702772287,-0.42557927523142,0.509629723140244,-0.247362997041264,-0.325128739925751,0.534394453652814,0.188750640897617,-0.344012782165548,-0.407368594244231,-0.0554999307982608,0.304045050927436,-0.223496081532171,-0.112675782936345,0.0846190640776934,-0.465741533053618,0.561418685257468,0.0601536052329492,-0.434886624100796,0.124721467566326,0.558889839664341,-0.27978908225017,0.471008714407348,0.468464905230831,-0.133400345933269,-0.498721270848001,-0.460474351699887,-0.0102350910396361,0.307396893607083,0.0882252876749921
severe,-0.248663809113638,0.161970189866522,-0.259884856906539,0.250329816209527,0.0610420099912931,-0.0190733312374961,-0.0431569338148355,0.0304046294999778,0.309546568426647,0.107922959667528,-0.0051572719659511,0.267136887794527,-0.0408049237971096,0.3572237714943,-0.268092391864228,-0.298889023033827,0.130708056714248,0.314630340079545,-0.381331874175991,0.167580713762972,-0.436310108340334,-0.06826954077493,0.149413886386474,0.264209125324545,0.228095971510712,0.125550784748297,-0.117686251251526,-0.0598292548259031,0.0721405572624372,0.260448359306619,-0.260926111341469
severe,-0.0670527010591059,-0.230438517866779,-0.219699608712782,-0.119630620845173,0.140943013081476,-0.208298995272017,-0.0236421427459635,0.231072651141598,-0.114833264766109,0.0340777707685259,-0.18075555433532,0.249848510278626,-0.112407015714628,-0.2488421683425,0.0888613715104846,-0.339468084617698,0.193810428493004,-0.17740567638356,0.007306318166391,-0.0275158699247482,-0.283002652146872,0.296815729133143,0.378784347656467,0.12701965204741,-0.0066032573617006,-0.089523075797252,-0.213289348434722,-0.119423838255558,-0.0326992201710936,-0.152067916402754,0.234091676949975
severe,0.0098356776492871,0.0477557277293065,0.0116798672085284,-0.303623856291476,0.0250458505855061,-0.158424664993875,0.019425463357342,0.266213153804008,-0.114287061542699,-0.0391319460760923,-0.161340240868485,0.150538559164357,0.215014938897451,0.0335642499781923,0.0983743402029591,-0.0769290501854956,-0.230541258615255,0.207638180660486,-0.129707998999974,0.0339155241799525,0.0313863499272787,0.309051042708671,0.0233421707069689,0.176480158964352,0.132307428093,0.123367499658201,-0.246559362215522,-0.180835959066179,0.132518192614056,0.137383340308435,-0.26584431589216
severe,0.0120970026103103,0.0433381207609638,-0.247590732620149,-0.19361699211455,0.285083321918412,0.203229643853212,-0.33402341033113,0.173222582344684,0.31648681594303,-0.222990787714618,-0.120499136068607,-0.022505296131396,0.0938857303259247,0.125305461937939,-0.250448548001913,-0.0149872931668676,-0.147161254573479,0.345032494585883,-0.335143803861481,-0.148379073628208,0.140292755104806,0.232359875642335,-0.332026187081375,0.27308374483248,0.251747554993624,0.186683542296291,-0.14279334356385,-0.167929128853461,-0.222649798379294,0.225085436488753,-0.0647717361241981
severe,0.0178057599126546,-0.137904610199919,0.130182112080498,-0.0300097077179572,0.0342710862139071,-0.0346912221219585,-0.221031500578661,-0.353974505769211,0.0916496473706413,-0.0375921605346944,-0.106234365321569,-0.261444573638843,-0.0986919254484553,0.138984959677766,0.173095994117177,0.198264135656637,-0.128361523145609,0.0997322619826778,-0.270887628334094,-0.0330506914333769,-0.193902724801628,-0.26678630161264,0.11933860435841,0.0096031064697463,0.279810514762233,0.0675218423654037,0.0028809319409238,0.181958861129881,0.266806308084452,-0.031590218991103,-0.105274054674594
severe,0.217628538242264,-0.155723755166521,-0.138848581248981,0.160532742552349,-0.0326136780893388,0.218065718913703,0.234503712159804,-0.0875235704220595,0.0237826285262739,0.187375635778695,-0.263619944877632,-0.0764191813675125,-0.155024266092219,0.0989777040137576,0.0758071284274981,0.0256187873463171,-0.107371572905384,0.0006120529400144,0.145231419051989,-0.0062954016687195,0.0633911973586345,-0.0228208310491084,0.0047215512515396,-0.0499260326783176,-0.0954802586422467,0.0501009049468932,0.0201103108861875,-0.0701237796987929,0.018011843663281,0.0682001847444619,0.0942561527622179
