group,ARNT,ASCL1,BCL11A,BCL6,BHLHE40,CLOCK,E2F6,E2F7,EBF1,EGR2,EHF,ELK1,ESR1,ESRRA,ETV1,FOS,FOXA1,FOXG1,FOXM1,FOXP1,GATA4,HNF4G,HOXA1,IRF1,IRF3,IRF4,MAF,MECOM,MEF2A,MEIS1,MITF,MYOD1,NANOG,NFAT5,NFATC1,NFYA,PAX6,PBX3,PGR,POU2F2,PRDM1,RELA,REST,RFX2,RUNX1,RUNX2,SP1,SREBF1,SRF,STAT1,STAT3,STAT5B,TAL1,TBP,TBX21,TFAP2C,TFAP4,THAP1,USF1,USF2,VDR,XBP1,ZBTB7A,ZBTB7B,ZNF263
healthy,0.716624343796091,-0.774078999078686,-0.329362151794412,-0.376127568884897,0.494599958847457,-0.59971080106988,0.538024989002907,-0.548936919657354,-0.470994557839879,0.336265618126817,0.3442825467709,0.871395605119361,0.218015920626592,-0.0579000402072665,0.181048971878876,0.123148931671609,-0.542924223174291,-0.289722893498668,0.621311969916437,-0.462532244271125,-0.462532244271125,0.087295445235571,-0.413539902557284,0.53023075282116,-0.236054010075779,-0.0534461909605537,-0.656720071427804,0.228259773894031,-0.344505239233236,-0.228037081431696,0.803251711644655,0.511079201060295,0.12159008443526,-0.218238613088928,-0.246520555805554,-0.22425130957199,0.455406085476385,-0.275247883446852,0.304197903550485,0.0806146713655018,0.0347400241243599,-0.51998689955372,-0.148758564840208,-0.0151430874388235,-0.564748084483184,-0.0979846834276818,0.602160418155572,0.122480854284602,-0.254537484449637,0.767398225208617,0.201091293489083,-0.505511889501904,0.0621311969916437,0.801024787021299,0.448057234219308,-0.0623538894539793,-0.736443972943963,0.0189288592985294,0.645808140773357,0.362766021144758,0.122703546746938,0.144304715593495,0.681661627209395,0.243848246257526,-0.0739338974954326
healthy,0.0749769184790593,-0.131907378252297,-0.270142487258436,0.0396869155437346,0.275533484456574,-0.188704018946149,0.300710588392556,0.249324061908182,-0.376853644563411,-0.31944525950665,-0.106214115010111,0.0147583327551845,0.18495708472333,0.0901558254837439,0.0232462857905498,0.207859264309743,-0.025157986924641,-0.254007729686706,-0.162035788125575,-0.0824325529020152,-0.33684173982688,-0.157352120347052,-0.342194503002336,0.137030737291662,-0.221948501667996,-0.207572509139629,0.0342385673115745,0.0849559983990157,-0.277081962375188,0.0924307498333125,-0.160678480320371,0.182510107271693,0.30583394743192,0.0657434020013985,-0.199791885523878,-0.164291595463803,0.233686346631316,-0.320420227085037,0.210248890727357,-0.322293694196446,0.265879393729413,0.113727100467089,-0.155956578519165,0.212848804269721,-0.044848508605781,-0.0296313675784146,0.267638158772777,0.375477219746865,-0.127663401734615,0.186409977585239,-0.129154528619206,0.144601073782663,0.0359208643095748,0.139668884856708,0.202850607338424,-0.394001603736209,0.100574596664541,-0.163756319146258,0.0288093360907553,0.0751107375584457,-0.160200555036848,0.107093497531793,0.123839999466432,0.0845736581721974,0.177501450300374
healthy,-0.569230854667453,-0.435862935361436,-0.487122872125774,0.395550729602655,0.008492165172535,0.14651542803699,0.354471159521055,0.580536689023659,-0.717383326593124,0.0358103350649067,-0.265354582830959,-0.341119020303997,-0.081238302975817,-0.438420816437501,-0.241617446445078,0.666737281287042,0.0194910537996135,0.218494201517452,-0.404349840504318,0.416832300155514,-0.641107312904873,0.319377031157447,0.0010743100519472,0.0518738282225934,0.221665974051773,-0.455967880619305,0.0063947026901619,-0.390076864099877,-0.111728245402509,-0.540889532344655,-0.297941987740024,-0.414376734322492,-0.372018223702859,0.467580660704639,-0.761020777750789,0.199514723933052,0.19470590751005,-0.275125688541526,0.370483495057221,0.273590959895887,-0.44077406702748,0.115820855124213,0.471519797561779,-0.481290903272346,0.360610074103611,0.0201561028793904,-0.340863232196391,0.0465022779628574,0.533062416251897,-0.420924909877218,-0.074485496935006,-0.428086976890199,0.382556693736246,-0.127638265695632,-0.161351138278165,0.126615113265206,0.0898327833913946,0.191227189246602,0.031001518641905,-0.173680125064798,0.386495830593386,-0.136897795190986,-0.0528458230314981,-0.178949360081491,-0.112086348753158
healthy,0.319069241684987,-0.267763370880468,-0.416527233292216,-0.343737752929597,-0.210087696702928,0.400139466432533,0.846662682881342,0.454340702406607,-0.339336797871874,0.154959943874596,-0.268284536610988,-0.0847762921645773,0.397244101262978,0.707511432832517,-0.553362191205396,0.326365561912266,-0.732237851380519,0.367016488892822,-0.840582416025276,-0.644971545170124,-0.515548722091005,-0.149574564659223,0.0543749578842473,0.724188736209155,0.0918988904816831,-0.717992654746307,0.365337177094479,-0.311657106850925,-0.417222120932909,-0.478372233313916,-0.645724340114208,-0.243500210759595,0.742487444080744,0.788118399152935,-0.567549480536217,-0.0652036236183839,0.405930196771644,-0.602235955267489,-0.607100168752342,0.612080196843977,-0.0191673174224557,0.0745846067677429,0.736001826100941,-0.779258581734096,0.175632851185221,-0.110429227566837,0.358388300687547,0.754995421613223,0.731485056436435,-0.18397150287354,-0.808270140733039,-0.561816657500498,0.0262320084361704,-0.526898553555662,0.490359045115875,0.0449939747348883,-0.168973511295243,-0.30349217707278,0.639933609775098,-0.19445272478733,0.816608792421358,0.751868427230103,-0.232845266935632,-0.152064578705041,0.0649140871014284
healthy,0.439736088245804,-0.563956967204304,-0.725049715838745,-0.556810230081186,0.719385264933755,-0.515544440544365,0.730740636140488,0.729734799063901,-0.534099487667721,0.757236502289531,0.049365424943022,0.532749548433354,0.769518302382593,0.492860167527652,0.732990534864432,0.330999806387394,-0.557710189570764,-0.709009261406857,-0.719782305885039,-0.614195882240152,-0.697971522961152,0.537540509245518,-0.494898311077578,-0.353207630262566,-0.732911126674175,-0.681348741800713,0.696859808297556,0.72152928607069,-0.724546797300452,-0.747072253936651,0.318506251120313,0.740031394400542,0.531876058340528,-0.383038640402398,0.0075173086776505,-0.440424292561364,0.516682624604713,-0.771132935584483,-0.70580646439983,-0.777247366234262,0.427560165739751,-0.410593282421532,-0.382668068847866,-0.596408447622613,-0.771318221361749,-0.310274268730351,0.728305451639277,0.661126122681963,0.525946913468015,0.47411983462703,-0.148334499399837,-0.589182302309237,0.152516664086699,0.565836294373717,0.721476347277186,0.674678453819136,-0.719199979156489,-0.744557661245183,0.729178941732103,0.645191545837084,-0.172315772857412,-0.437512658918612,0.735637474539661,0.512129888363319,0.80853419319547
healthy,-0.0016865124347965,-0.103542893941219,0.184857813636842,0.329631156780033,0.356607094304276,0.100440135934865,-0.204274540422897,-0.183003712142745,-0.415247922399262,-0.142296093597607,-0.233406711829837,0.0970092810377671,0.423825649744329,0.0667157882621499,-0.384497690426817,-0.356463109337834,-0.101797371274275,0.0826603529886026,-0.343692114896314,0.0629839811810956,-0.131848922098084,-0.011391335213895,0.272138667802652,-0.027560138822511,-0.323324143168029,-0.382457116599131,-0.261374021254171,-0.0443497300733264,-0.0605456783887306,-0.184602889433962,0.317865696694318,-0.155978206023497,-0.127890515725581,-0.246371259832804,0.0564586297101439,0.308913844477431,0.231249297742498,-0.221363903653026,0.275221362330075,-0.0845770053287772,0.405215002729419,0.148279731137438,-0.293967732878926,-0.313744422081085,-0.052881429437318,0.0897238777767461,-0.398788788448476,0.411937448375746,-0.0487518933915846,-0.196526496941834,-0.30347546148265,-0.0267292747538639,-0.354093258414761,-0.407075005246731,0.0981706024064443,0.427594043169315,-0.165740858830101,-0.261318551635952,-0.0474619297168242,-0.276308330806246,-0.321599864184658,0.0833613945465236,-0.152726742232129,0.305770959513216,0.0001014975992949
healthy,0.372187969188333,-0.330066722881359,-0.288870761264331,0.177145234067515,0.263914065778735,-0.270713348781268,0.180051043852237,0.150883783204522,-0.301829945152186,0.373846204110204,-0.346139645697743,0.12815712778627,0.355564034140856,0.123208414163632,-0.45027056091696,0.292909784882808,-0.0584020982671674,-0.361994242913129,-0.263326665947477,-0.270354671008199,-0.290690141272654,0.339584679439185,-0.279779059451312,-0.298866954852917,-0.264714592982397,-0.275958361433833,-0.233176940095267,0.275069464344053,-0.21715080133624,-0.27438849639808,-0.334620371130761,-0.146272954440572,-0.204305978477479,-0.141656927448027,-0.112993894974047,-0.243251107112782,0.275516512003241,0.0116076444531006,-0.270728943467054,0.2165426085906,-0.0459679354674287,0.383587684497625,-0.234221784042904,0.245304407407889,-0.198556737651179,-0.282227425119655,-0.099504491769481,0.205615932083472,0.14771806199004,0.305245181339238,-0.168266659626899,0.195552161523148,-0.177337568525538,0.346378764213123,0.327004966238781,0.413144812289981,-0.245559120609054,-0.207113021918892,0.0553195487102088,0.316712473620268,-0.0066745255162477,0.048192777306178,0.167263401508024,0.380110069567431,0.0801514867095198
healthy,-0.313848339735477,-0.265029134126175,-0.217781393987443,0.261841727747189,-0.149318869996019,-0.113812645448713,0.471498941754705,0.173528333330362,-0.34505527195764,0.118971796238885,-0.0260329562860415,0.0239574358532136,0.197648845789012,0.0819978822426511,0.0766163542632473,0.0656902216990033,-0.38991616359862,-0.163714086712276,-0.419862958415137,0.0017345420760061,0.0026833514167275,-0.0088357869854673,-0.0538449300859354,-0.113738519718969,0.528338551322292,-0.140290356113218,0.175529728033446,0.114642853621844,-0.321942869423506,-0.432330906158053,-0.235497443396224,-0.372037037584402,0.0348390929796113,0.457904282919683,-0.240449042143113,0.115517537232822,0.324922723759209,-0.259365928373745,-0.0414659332187118,0.228588925384096,0.399092928940909,0.0309993801788797,-0.0148251459487708,-0.0183980061224245,0.0731176198193374,0.202926597746774,0.366566558729306,0.386209877111427,0.046951237219757,-0.0413028566132754,-0.178983987039509,-0.250100212155763,0.139860426880703,0.147184048979396,0.422679736145403,-0.178776434996227,-0.470431531246394,-0.25181992908582,0.0908188440821697,0.173202180119489,0.0224007955285926,-0.0452908208734947,0.129186321797588,0.280091482410126,0.179769719774794
severe,0.132275148579875,-0.448888338753021,-0.0360472973197094,-0.0503783257834204,0.308104904960875,-0.486778894418574,0.268090329744482,0.707969895919805,0.129040291217964,-0.529942877934488,0.485814540714457,-0.198156375682642,0.467064575024287,0.293847118550641,0.485558193527287,-0.21107139111246,-0.424950394274881,-0.144067119189709,-0.601488157172827,-0.499584046768177,-0.419615931379956,-0.0236815972909706,-0.209386823882484,0.324743058109119,0.607713731718392,-0.045666420343052,-0.285460903427499,-0.254223167619461,-0.455297018432279,-0.214269627447632,-0.350719573075709,-0.537718742611987,-0.096471991438423,-0.535094235695719,0.121362082611768,-0.359398756412761,0.515782747595557,-0.418956752898661,0.223412677123373,-0.536900873014824,0.280370580710831,-0.239293995719019,-0.135668697057653,-0.637450005430146,-0.124706803053895,-0.517760283039442,0.355297201418036,0.125402602561928,-0.233080628182367,0.138232168929356,0.264794437338007,0.0206908801073171,-0.372533498003011,0.480907323131483,0.18879359984647,0.606859241094491,-0.0638670706321434,-0.0486815515445313,-0.247790073922377,0.215636812445874,-0.255761250742482,-0.102380183752253,0.21918905203952,0.0386107691914124,0.112292274989504
severe,-0.386033658208101,0.0543612948029995,-0.560756610773913,-0.34453011046304,0.0607970148426493,0.0323018373904977,0.198343414413463,-0.190552085259078,-0.137970883233003,-0.321183509042609,0.12204589939021,-0.0300561818873007,0.428112312850322,0.388854420608458,-0.324017964464327,0.166205893279297,-0.193523470894406,-0.540614176351945,-0.42908451736695,-0.439587064750804,-0.406586883270898,-0.278735142823642,-0.248624188850897,0.331836679661433,-0.182582746827001,0.155634880788638,0.0487334630236462,-0.0022730415459188,-0.303670134721945,-0.121772038962991,0.683158528719508,0.157305429394675,0.402424204777167,-0.0684377207620634,-0.114980300367956,-0.50276666531026,0.258948726957059,-0.547282677754731,-0.473367748448285,-0.359209029361986,0.0185403509227359,-0.177995584671081,-0.149760574624787,0.0854033742282891,-0.0502396953733514,0.340107264563451,-0.12075875538228,0.0657538885753158,0.195125554393638,0.310598803530589,-0.124428485107017,-0.380186738086973,-0.223264713290405,-0.0259619685003746,-0.170437036879832,0.347912286739197,0.274791552671686,0.10702465495724,0.341545031806352,0.523826532163412,-0.444050989714476,0.229043168304729,0.422758341498188,0.324990168980955,0.261180689438895
severe,-0.370277085286717,0.046415952009414,-0.457751282283711,0.156704175965392,-0.192894961632484,0.0726617128778076,-0.166369059220465,0.148632597739689,0.19014607273566,-0.360927361268223,-0.0867213165985015,-0.230784105407803,0.41495966149495,0.167297028083723,-0.0226914650336479,0.240256391351633,-0.184910927639163,-0.0590748480119814,-0.231204317723241,-0.0274013447358479,-0.0336344940815105,0.278250588205812,-0.143905209191012,-0.160888790273295,-0.0211506865437088,-0.275204048918887,0.418443921943789,0.262124940600881,-0.101638853796548,0.024897579689697,-0.002293658888432,0.141874182999729,0.172952385495659,0.146636589241359,-0.077774296048969,-0.151346468943559,-0.0717337440145489,-0.354606667690178,0.108572357001274,-0.479112074985139,0.439524573101592,-0.210736476192119,0.0958434256127997,-0.320009187052455,0.283520750995262,-0.0032041189052141,0.214360807412771,-0.0799278841655884,0.0287845436074978,0.242742647551307,-0.403894070521751,0.0146198868079444,-0.258588153612612,0.205974069950489,0.0336169852350339,0.208880538465601,0.16603639113741,-0.0583569853064416,0.166631691917613,0.249273447287072,0.131123751263109,-0.0423188819338942,0.0730469075002924,0.165055895734721,0.252477566192286
severe,-0.564209325488807,-0.680089835059763,0.224534581808944,-0.469187307640624,0.552218911651257,-0.73749897084304,0.680540481485872,-0.0247211753751371,-0.6376485984294,-0.439348076426103,0.716865802333323,-0.0903224194044724,0.673072626424632,0.6381797174316,-0.504015838572783,0.538973125626688,-0.364621242268055,-0.6380026777642,-0.613683865269518,-0.471923375227716,-0.524842141265119,0.44274401913714,-0.6369404397598,-0.17597742939567,-0.599971338303621,0.280382549616057,0.702026659302153,0.390452939193247,-0.69850196046937,-0.522106073678027,-0.731495716666656,-0.460898632303257,0.363784327476709,-0.626285870685359,0.560443208927751,-0.617755777619719,0.566076289254117,-0.636377131727163,-0.551076201070765,-0.543495684402999,-0.162458036612392,-0.536188774493941,-0.442904964289322,0.133664948887053,-0.592664428394564,0.38135953809497,0.0073712879699302,0.601017481792804,-0.292984555031899,0.602803972982022,-0.704907577526209,-0.539375488507143,-0.602981012649423,0.643474812938384,0.306680987482577,0.619799781052429,-0.343022402845246,-0.506075936520711,0.103648678005132,0.685240079929583,-0.174190938206451,0.649381500023459,0.671430985872377,0.747670704460935,0.640787028896947
severe,-0.0561821790538767,0.0280311512135808,-0.431196226294725,-0.516308631262547,0.186687866671203,0.12075572197782,0.227705652445602,-0.370378817674526,-0.67530499716253,-0.31569509645459,0.0428359146129131,-0.183810827630038,0.697941700173925,0.451275561269528,-0.103513467168611,0.591790947217578,-0.413514423854227,-0.785351740487122,-0.589912880065706,-0.629032619250446,-0.283827893186121,0.727031761590157,-0.721177786318896,0.073224639485227,0.29797333513852,-0.691788033335876,-0.0195998284679421,-0.300550682612898,-0.289581971268453,-0.121934508807187,0.163711513217449,0.651209795192766,0.279532314062158,-0.360069427777015,-0.668871618195478,-0.758339540600621,-0.0525858802524195,-0.615946087500699,-0.0266525700063555,-0.0982388955931408,0.768089506240127,-0.739339095266255,-0.701937587731099,-0.506338891807396,-0.535568809288129,-0.174919977815324,0.328421998324191,0.560942695276189,-0.571052290795841,0.269522615731436,0.314576247938581,-0.753344681154152,-0.701198348533022,0.332637659697011,-0.408040057900898,0.778798484893355,0.484960893376511,0.24263029247165,0.267484713077277,0.560682962584973,0.289861683397455,-0.420267473825853,0.579243860288049,-0.0895478401562858,0.216477208409941
severe,0.0919400755885426,-0.0557397611964694,-0.307048449783368,-0.291172649254796,-0.0840021753242567,-0.282711370951107,0.427163709826464,0.227669447140509,-0.189201161244354,-0.0916783865688409,0.240492209105894,-0.522941891037299,0.325802829528659,0.470604087096952,-0.30286142546814,0.793528337408892,-0.236828562830069,-0.139044099134855,-0.594382993415872,0.0957781812108347,-0.0936846690532208,0.258374292118845,0.122557690893645,0.381455361051894,-0.321266886520496,-0.038381056222921,-0.380931983012491,0.285415490821358,-0.684316786520035,-0.548761874314536,-0.429955059369949,0.0773727201584794,0.110868914680301,-0.335398093584389,-0.427861547212335,-0.334176878159115,0.793615567082126,0.236741333156835,-0.20917675641492,-0.424982967995616,0.0036636462758242,-0.398377917659273,0.252617133685407,-0.156577263454871,0.113485804877319,-0.271022594737763,0.592202251585024,0.162508881234777,0.428733843944674,0.0313154526909742,-0.174721035487524,-0.0484996983180547,0.153088076525514,0.26003165591029,-0.0577460436808493,0.156490033781637,0.314550201681484,-0.163904556006519,0.742062830200884,-0.108775402522687,0.206123717851733,0.166346986857069,0.113398575204085,0.0375959891638158,-0.0437892959634235
