group,ARNT,ARNTL,ASCL2,ATF2,BACH1,BACH2,CDX2,CEBPA,E2F3,EBF1,ESRRA,ETS2,FOXA2,FOXM1,FOXO3,GATA2,GATA4,GTF2B,HNF4G,HOXA6,HSF2,IRF1,JUNB,KLF4,MAFF,MAFK,MEF2A,MITF,MYBL2,NANOG,NFYB,PGR,PRDM1,RARG,RELA,RFX5,SP1,SP4,SREBF1,STAT4,STAT5A,TCF12,TFAP4,TFDP1,USF1,VEZF1,ZBTB33,ZBTB7A,ZBTB7B,ZEB1,ZFP42,ZNF143,ZNF76
critical,0.3470045622405,-0.0644573565187822,0.168242733821385,-0.285142101736542,-0.119977319169301,-0.175823387703403,0.0702540193906082,-0.223293592286428,-0.396841214331668,-0.0565697794522151,0.345581554748499,0.333817328595269,0.19569666390296,0.250719620260317,-0.184389334763093,0.189933134784012,0.130306330658418,-0.148910060958249,0.0239853493198239,0.120186584976948,-0.0756199434750271,-0.140947496977275,0.194552677487823,0.125243841995087,0.211253832819795,-0.203143038891738,0.0479968568656036,0.140419100812966,0.286357587302626,-0.253070372832887,0.174574768384442,0.149346031390848,-0.308503141396885,-0.0187763745911403,-0.0809108806450392,0.5046619339584,-0.300071473230436,-0.500651005978496,-0.202611154963968,0.173378465517392,0.10710398423554,-0.130254014206506,-0.424493946930508,0.0223077350951859,-0.156543031292179,-0.0723606285209228,-0.253597025115465,-0.09161133894273,-0.235575751313585,0.104266688660191,-0.103267444428676,-0.0358908298932162,0.130224368217089
critical,0.0655642151517955,0.0916184255728859,0.0273251475148021,0.0687718182930679,0.0258070837639798,0.25340569156169,-0.109537629913988,0.153768258135622,0.0180957233818956,-0.0439835015645237,0.0853746949299688,0.0325450677211182,0.176544257799123,0.166472585671574,0.0714095171026363,0.0990019648792112,0.196536300019255,-0.0656701265762715,0.112104721107239,-0.0649842240177604,0.162342040117011,-0.124597225794239,-0.0995769126120808,-0.107938871744517,-0.0646463161396703,0.17057791422031,-0.023416511611522,-0.077542292919912,-0.0199769120166355,0.11235184776435,0.174032644018693,0.0221707915236379,-0.171067124133365,0.042712564470812,-0.0268208073982499,0.163824800059675,-0.245361466702681,-0.079781563037404,-0.178364925619877,0.181759134604274,0.0444777548787449,-0.144054667490826,-0.014973858060437,-0.215090972907213,-0.171490769831269,-0.0640915420114628,0.147817044760306,-0.143651195397584,-0.21486906325593,-0.156653083602301,-0.210642693079222,0.037502731066827,0.0157908890492517
critical,0.160663323638182,-0.454777335332548,-0.0482794368066225,0.0984978309266187,0.341892801318526,-0.0530950143818186,0.131209181366358,-0.199435266349073,-0.17639829239922,0.139106680565969,0.118978742882558,0.0593561056445082,0.317685249424066,0.150988947148297,0.174136375632411,0.315189217068336,0.330107782750058,0.0226299730029599,-0.284336384226802,0.123047551758733,-0.014317068707109,-0.223037719490629,0.0385918537963363,0.12142675152774,-0.0867296206568424,0.0147048601697837,0.358752725499149,-0.180833282068323,0.195464906079521,0.123081168356117,0.33903779172645,0.183370134578019,-0.134442377678999,0.0326585243581365,0.188873651806815,-0.0220789009244221,0.126326370596395,-0.04954125980127,-0.321968964404943,-0.0390468784537782,0.308823674235204,-0.281549808422257,-0.0956728361536352,0.0811948880161906,-0.302743872479833,0.0390732914945796,0.199312805887176,-0.398234218533386,-0.0783254713109503,-0.0810039937667625,-0.372009670795912,-0.125693658209925,0.177483628257603
critical,-0.111720078686143,0.226431104140677,0.395414666422752,0.121016664328335,-0.474707623332028,-0.202658007464002,-0.420328266977045,-0.466311608475044,-0.0737202643314655,-0.0282397963011191,-0.397600358291962,-0.217141092007866,0.343824121422692,0.249875525348299,-0.0879223313492886,-0.0413424438749566,-0.124405308414282,0.250585464361455,0.323078125816004,0.389408122225791,-0.0929855769500654,-0.146909717780409,0.296376530710058,0.319262203620287,-0.329267084898291,0.0121872863925221,-0.248384982096139,-0.208633327491404,-0.0582988113234522,0.108392239561971,0.106645329443949,0.148825895764994,-0.0770513902103278,0.0902230596326666,0.284384806221623,0.48679795046118,-0.111826898213586,0.0404040754108075,-0.075099057924147,-0.426584604530488,0.0745715337963154,-0.365559430191233,-0.216227374203896,0.0921540280133588,0.262917367960361,-0.530263637866225,0.0076992228625898,-0.373258653053823,0.0228610222500505,-0.0033245523694811,-0.0049876502428943,0.13571831805912,-0.0385470590106524
critical,-0.17431174017229,-0.188425517091272,0.187831947033932,0.0251937513226692,0.130981125986443,-0.320593783192396,-0.434229473058781,0.14852441879228,0.383182448127509,0.0600165280199712,-0.466677969526721,0.179521966231167,-0.0203132864067595,-0.14753513536338,-0.0355482512118291,-0.265523672316928,-0.0160923437767835,0.351195617259722,-0.449728246778224,0.169892940856534,-0.054344636360941,0.517395233315027,-0.213553316185348,0.493520526564225,0.0338994454969947,-0.164550810340471,0.0102225954319731,-0.124847568727259,-0.350799903888161,0.051706547217206,0.0588293879052905,-0.416884036938723,0.127089944499434,0.155449402794585,-0.155911068394738,0.341302782970715,-0.0736686393387998,0.0900907442585502,0.138499680046087,-0.502292172967144,-0.0001319044571867,-0.420511409511359,-0.0457048944152088,0.228920185447605,-0.337081840340739,0.0199835252637926,-0.0195878118922324,0.0578401044763898,0.248112283968277,-0.306282149587633,0.258202974943063,0.409299530650485,-0.255894646942295
critical,0.0508005582725076,0.157602883291969,-0.0430300781420089,0.181081430783046,0.0525134060432089,0.103898839164249,0.129758662824349,-0.123763695626894,-0.296865762404966,-0.0744253244757173,-0.187828379928613,0.118959366513952,0.403229431288029,0.106927655344147,0.123471258202628,-0.100911799759245,0.31416134721156,0.171786098368874,-0.158584637502006,0.216758796543508,0.140829508171565,-0.172893182903596,0.194303780037362,-0.0132850144166591,-0.0558555480348212,-0.139346432662787,0.5336565225107,-0.0804411800606195,0.518073785474808,-0.214711734573645,0.162992087253444,-0.0547484635000996,0.0335467502408089,-0.401140592543271,0.475795689280912,0.200236082072474,-0.320511416995623,-0.105298361123236,-0.210722052571158,-0.116954081318984,0.554377802858697,-0.546669987890541,-0.0037599097405638,-0.0609940913469252,0.308187268401553,-0.188601250264174,0.479388491921895,-0.552476959600967,-0.0619131803946186,-0.495618768968662,-0.111857314781775,0.292562754590765,0.384367217422867
critical,-0.0717856577729575,-0.0904936953037462,0.169478419506747,0.0909799898572988,-0.200982678427097,0.096133758606224,-0.116839417881508,-0.179175705015826,-0.0913470945692944,0.0378165529292089,0.0242765869283323,0.0065888144412716,0.0617641758948439,0.0341169002472793,0.053692639824603,-0.0682290329008963,-0.0087771399322584,0.102307792398877,-0.0237998275621043,-0.0518285107026513,0.0473612754410945,-0.127366264687824,-0.102059877528439,0.0448058452381122,0.0090250548026969,0.0725723107272338,-0.0800955735263124,-0.102679664704535,-0.020243202690043,0.0199428442893193,0.0294684964265558,0.0511133716533093,-0.017354040930701,0.0872755695817068,0.115022964696179,-0.0036615119326314,-0.0031132386614691,-0.0038855888347586,-0.105359052342737,0.0338117742528933,-0.0636855161407429,-0.213707385911723,0.0027079932001753,-0.182160218648413,0.0676378512867735,0.050922667906818,0.0858881998259832,-0.0167104157862932,-0.313679057416083,0.112295901121355,0.133878797630499,-0.102884671232013,-0.107375744461881
critical,-0.117083077672089,0.22081524648728,0.33228292043415,0.267304677328041,0.186225123540436,-0.147070097565267,-0.188765425225654,-0.255176169282074,-0.241863460450517,0.0519902344899555,-0.183169121513106,0.495893628972342,0.199537832371993,0.196615530433359,-0.207235137478331,0.0997975662050028,0.110646373402025,0.314290708498243,-0.0754259500370442,0.147948698148125,-0.141340093764023,-0.0965123640256228,-0.0043357028762747,0.165081409513845,0.215696443091502,0.0153182101619928,0.0969898643423932,-0.0609863404579089,-0.103464768637799,-0.240641059639585,0.161261406979682,-0.253972868483813,-0.240278159398839,-0.0735159487699629,0.272232480597111,0.233134754659955,-0.106043270348359,0.178623318497452,-0.155837003381171,-0.285640689492022,0.0830277550800282,-0.258919771765554,0.159122205560551,0.044445729484984,0.149877799427877,-0.0586943389374112,0.360531839174284,-0.323382314529551,0.214817842508644,0.0726755482124471,-0.253227967989651,0.302811600883084,0.266311476669159
critical,-0.163694353193199,0.195787865167146,-0.0493612167860153,0.476170041787356,-0.262242365504502,-0.139449797952011,-0.0249422402840996,-0.42262271474387,0.142066116862931,-0.192473861213314,-0.532420898372126,0.427419299413889,0.114071504516092,0.0435181045516283,-0.264335420633238,-0.108838866694253,-0.0531984845220306,0.551520026421839,-0.153839551962069,0.0905246343178161,-0.085379207126341,0.261719101722318,-0.116949455318103,0.15976987482682,-0.0383726773601532,-0.271312271062356,0.325121229996935,-0.292417243610441,-0.191427333648946,-0.0561636459544061,0.104739967067146,0.361052009706896,-0.237997810263314,-0.0304365099970306,0.265294737567241,0.164915302018295,-0.193520388777682,-0.0635765495353448,-0.0620067581887931,-0.090873476839272,0.248288664646264,-0.15889776852318,-0.260410942266858,-0.40666316938726,-0.0003488425214559,0.0384598879905172,0.182793481242912,-0.195090180124234,-0.121048354945211,-0.192299439952586,-0.187764487173659,0.315440850026532,0.19543902264569
critical,-0.0752760999197135,-0.0880094976771214,-0.114948725390808,-0.0021133607481985,0.241050885138356,0.0813414985003116,0.0756934487425315,-0.277635981052889,-0.043357432297047,-0.117111060745766,0.0542606702931687,0.080133103311795,-0.0815469789156276,-0.0903102395294424,0.0883885185468235,-0.163622031851964,0.0562164605674461,-0.117519892245669,-0.186587928425964,0.0888740059529588,0.0039946244469728,-0.126350226777437,0.0867095412672723,-0.0502905331495755,0.176166983839885,0.0682503731804881,0.111276694549228,0.0944911804151732,0.179861372654116,-0.0924246649430053,0.042192688388468,-0.0043353173635589,0.102714655689272,-0.1220351380558,0.224225978385821,0.116737363202886,-0.271624880405871,0.277687084990377,-0.168648317036974,0.0867042179404507,0.0633923051230423,-0.288252824066005,0.107235224826225,0.211916317443417,-0.0081894059824399,-0.157993146070742,-0.0614993301052604,-0.0507419512640522,-0.0238878967795119,0.0519322471413751,-0.196109230779183,-0.0336796241352712,0.108530922574616
healthy,0.0645832171027787,-0.10343163631456,0.0421496229100597,-0.0484237338062348,-0.0283064538106502,-0.182614928337072,-0.0640451756160427,-0.0486243594453567,-0.0503752741140567,0.147031235434637,-0.0249322953345096,-0.162233187271736,-0.150077097410397,-0.0655589872566896,-0.103969677801296,0.376173073353519,-0.0829678211241288,-0.161312133201222,-0.129029643997065,0.145262082071472,0.0285891535748674,-0.259782844621132,0.27650772744611,0.23844357209635,-0.220669964339599,0.0778883447154522,-0.0657869709375099,-0.0541324451739754,-0.111493139268367,0.0127123700425407,0.0100130432616282,0.368695208622612,-0.302461389670695,0.105738831164462,0.317407999785275,0.236783850899979,-0.382137126443778,0.129978056109278,0.039413818740216,0.197342674118064,-0.233044918534525,0.145946033113932,-0.0706111056236678,0.0635071341293068,-0.193512548280283,0.322879608124962,0.0054351309507563,0.144468698862217,0.127534071050884,0.0094567630804266,0.0373346075711347,-0.0972578382379461,0.177024768483358
healthy,0.231749604064776,0.125936554655977,-0.160329454532972,-0.0072078736976256,-0.169494796468278,-0.0445461229789808,0.0092385183180227,0.30633463214909,-0.175367201181318,-0.225986963925811,0.287125831685874,-0.0838967227850538,0.0259227335775013,-0.183288544610435,-0.0148182175001948,0.587240471304018,0.0299291405312577,-0.341678825001406,-0.304267399337334,-0.113222158158896,0.0367528382196191,-0.140004714233322,0.316798854877622,-0.267734090265866,0.189801242672249,0.154237520671781,-0.0317951382905415,-0.0768352018528621,-0.17384879123994,0.469975318000007,-0.351575930763882,-0.272893025247415,-0.0119826326699106,-0.301084226689144,-0.154822931733517,0.130382019906035,0.0106105754939667,0.0424788901672252,0.125936554655977,0.324006728575248,-0.129686844270224,0.154548520298328,-0.258111395938579,-0.0729751476645398,0.0853968386307525,0.147267470217986,-0.0205808576391595,0.0324171375436361,0.159122044218142,-0.253171990105181,-0.188447479591984,-0.405891100835584,0.02350791294784
healthy,0.216320304692403,0.0719935893863221,0.0548904235392397,-0.0458532244108991,-0.0857487670897466,-0.0656134610370873,-0.0205893374636507,0.0144421469687506,0.0066762357911856,0.0478746512146171,-0.336156960499534,0.0080422781233857,0.0085752715188972,0.270950153682726,0.0163135460018801,-0.0005527338916416,0.188008485142674,0.0049351240325145,-0.0276406426813074,0.009510971035462,0.0110230930390245,0.0259153233195404,0.0896297486289161,0.0860843555239576,-0.0332350992845659,-0.106124907195193,0.0133366791854673,0.0076040391092984,-0.151200356058567,0.0775485649973205,-0.132703511184703,0.0779947002098598,-0.0518543352344368,-0.0596913121980699,0.0494420466073437,0.0486603229605934,-0.0123338619820603,-0.273263739829169,-0.0603466966695878,-0.098086577171033,0.112564257032818,0.0559722027271669,-0.107550171015783,-0.163672401513538,-0.0247940631393531,0.0019069319261636,0.0898468940863467,-0.11282877968096,0.126670815567357,0.11811528454459,-0.0433777661961898,-0.0020490634983,-0.0748875461189887
healthy,-0.131417851151182,0.150573673522372,-0.0276200229538078,0.177302727993799,-0.0576902092341631,0.0400935817071404,0.0828600688614234,-0.133199788115944,0.464640063561638,0.518766398866277,-0.165274653481656,0.190444513108917,0.117385097553683,-0.520548335831039,0.0679363467815434,-0.393585327091761,0.137654630527849,0.222519378474629,0.0140327535974991,0.212050498806653,0.093328948529399,-0.205813719429987,-0.167056590446418,0.217173567580344,0.006014037256071,-0.0282882493155935,0.0392026132247595,-0.368638209585096,0.16839304316999,-0.0336340602098789,0.474886201109018,-0.495155734083184,0.0191558223711893,-0.288451046170815,0.149682705039991,0.117385097553683,-0.0171511432858323,0.326985433033789,0.143445925663324,-0.224969541801177,-0.194231129159036,0.127408492980468,0.412518407342355,0.142554957180944,-0.165274653481656,0.18843983402356,0.232988258142605,-0.212495983047844,-0.105357023041541,0.0868694270321375,-0.0808553897760664,0.443256819984496,0.210268561841892
healthy,0.282622887490034,0.0602796399890888,0.369317845002858,0.379784651946464,-0.304664302112153,-0.0374360248347953,0.267228277277358,-0.183302821601801,-0.511078139045639,0.0524104347687135,-0.435804989109962,0.410134572080388,0.0791122524825113,0.0727328482504595,-0.301436399970786,-0.109920572920534,0.276090683156616,0.253953768471142,-0.105890470246992,0.265662076238351,-0.112288974491715,-0.114447275923517,-0.0958056635568027,0.12248838125793,0.186015023401057,-0.257926571106671,0.163190508259434,0.0654557434228794,-0.0006494004308076,-0.27431438197823,0.274696382231646,0.143574795246508,-0.0628772417123195,-0.0045458030156537,0.270551679482079,0.318550011323835,-0.317289410487561,-0.0272939181065931,-0.353121034258008,-0.193234828190625,0.319543211982717,-0.185995923388386,-0.303690201465942,-0.0687027455769177,0.272060580483074,-0.156658303926016,0.186912723996585,-0.215830143180198,0.262033073830896,0.326686616721602,-0.0856826568412713,-0.110417173249975,-0.0395752262539265
healthy,-0.0837375788105591,0.0047995929318247,-0.0294613310815199,-0.0772530224026682,-0.222517297839278,0.0883329337452849,0.222976833332751,0.130916556140411,0.134439661590367,-0.11687519383986,0.0383967434545978,0.0659688730629526,-0.108041900465331,-0.0877202197539881,0.019760026219321,-0.0254786901380908,-0.0303293425691903,-0.0988001310966048,0.0239469051598489,0.0075057463933854,0.0574929961833473,-0.0568802821920505,0.161092720211777,-0.0855246612851747,-0.0395711119379166,-0.0944600736582526,-0.228389140255872,-0.0255297496373656,0.111616065414562,0.0687260860237881,-0.0572376986869736,0.0617819941224247,0.0489660598044672,0.034567281008993,-0.0120500418288366,-0.0224661796808817,0.112381957903683,-0.0921623961908897,0.13867760003017,0.164615825661733,-0.0597396141514354,-0.0359969469886855,-0.126474379703509,-0.252897699907743,-0.0082205793832317,0.0976768221125607,-0.0945621926568021,0.0384988624531473,0.0475363938247747,0.0271125941148822,0.102884891038583,-0.0016339039767914,-0.094204776161879
healthy,-0.683668758696636,-0.019973386548424,0.16383966357113,0.0019104978437623,-0.519481731881185,-0.120129788660811,-0.256180392686308,-0.300411312463108,-0.100909022475081,0.0765935953726521,-0.234585977664389,0.143345232156226,0.456203727540816,0.30521650400954,-0.438025051088047,0.439125034695062,0.538297240948541,0.340879130426437,-0.259769812877619,-0.103687928429645,-0.100445871482654,-0.0973774961578238,-0.162218635097635,0.270595967325606,-0.0856829335990364,0.365889284017507,0.350952664511729,0.0319574184774784,-0.434493524770789,-0.187923515177346,0.168992218361883,0.614659260824979,-0.515081797453126,0.154924006966906,0.544086628353881,0.0731778568035014,-0.561744259940169,-0.142361036297318,-0.29109039874051,-0.110461511693893,0.62589067239134,-0.0711515712116323,0.214438909493805,-0.454351123571107,-0.058472812793937,-0.477566567066521,0.102645838696683,-0.261043478106794,0.124819192459137,-0.54611291394575,-0.40983073442404,0.270943330569926,-0.109129952590665
healthy,0.0763712928048185,0.095086892116086,0.0923867632196938,0.0371400082513554,-0.0540555216316948,0.257041682195767,0.0013500644481961,-0.0016147829674502,-0.0871453365384619,0.0271071763716236,-0.0983694017548373,0.11901744625666,0.176011343452076,-0.0789920061454345,0.0583704334955372,0.0941603772986965,0.243938115492687,-0.0948221735968319,-0.254818046634032,0.0164919637495327,-0.113802491427354,-0.0246188222906347,0.129103221840243,-0.107422775113329,0.142445035210651,0.111367081050215,0.186467724962614,-0.0555908890433688,-0.10879931141345,0.102207820284022,0.155760376729134,0.124364760345594,0.0632412542498133,0.215189684301688,0.269642283712264,0.240999739928966,-0.118858615145108,-0.0711828098274375,-0.147157024853375,0.114093681798533,0.19705646573278,-0.10816398696724,0.183555821250819,0.0842599046785918,-0.122723505526218,-0.0784890409588516,-0.0547702616336809,-0.147448215224554,-0.123438245528204,-0.12224701219156,-0.210001201324307,0.0431226467864989,-0.139030166312273
