group,ARID3A,ASCL2,BACH1,BACH2,CEBPD,CLOCK,E2F4,E2F7,ESRRA,ETS2,ETV6,FOS,FOXD2,FOXM1,FOXP1,GLI2,GMEB1,HINFP,HNF4G,HOXA6,HOXB13,HSF1,HSF2,IRF2,IRF4,JUND,KLF3,MECOM,MYOD1,MZF1,NFAT5,NFATC1,NFYB,NR3C1,PBX1,RARA,RBPJ,RFX5,RUNX3,SP2,STAT1,TAL1,TBX21,TCF21,VDR,ZBTB7A,ZFP42,ZNF76
critical,-0.0178923736296813,0.201140698910732,-0.296094164253871,0.0898351005040152,-0.137158510024807,0.216050718224703,-0.351269471359092,0.369829457793876,0.222949383877436,0.562405087435987,0.131332230295232,-0.380022380857617,0.0445302997797561,0.412074804560891,0.0451996648494396,-0.0445267952505955,-0.112868618412365,-0.445003360554326,-0.0780984323450097,0.326905984634276,0.120240395501785,-0.38556654598976,-0.201151212498214,0.106423789285936,-0.040827764721533,0.0482328348379793,-0.0430180954469371,-0.301978268714597,-0.55401874915456,-0.384516939506146,0.46193549319399,0.115165837277169,-0.0379102441952947,-0.170954436985502,-0.199977195229397,0.0204314050065697,0.251074982656205,0.340207425063511,-0.436818532699636,0.221482738423705,-0.174998663636888,0.29809349814002,0.0916837396362563,-0.206146918816715,0.220958811314188,-0.458059483942315,-0.247474078943641,0.358877804166855
critical,0.161739480977061,0.142760029487874,-0.0893939787410366,0.06033788674233,0.211965156618057,0.498222034995661,0.0638288862531924,0.331711013202444,0.0889874576917368,0.242708310971358,-0.0101427001800312,-0.21362681140707,-0.258882767220376,0.173030603121364,0.239207148434263,0.139121666096641,-0.415418778766399,-0.221533645815952,-0.0617556289017632,0.134624526988761,0.0485132057208206,0.10925761351245,0.152796017892464,-0.155448567739146,-0.329525962562457,-0.0398187367789201,-0.221538727329068,-0.418543909332891,-0.297624223218651,-0.136585991051633,0.19703567108252,0.251865197606837,-0.0937081833767312,-0.099150483924233,-0.365096554376194,-0.106498351890328,-0.0500833932737413,0.278405940613001,-0.133140725158817,0.0389548795491579,-0.247886372836815,-0.240157391387002,0.180124395431646,0.0161998638145989,0.200521589080266,-0.333631825160385,-0.0031657826714225,0.265651342691218
critical,0.0564072336920372,-0.0549514855259422,0.23006234963762,-0.083443244261035,-0.182062362379196,-0.24373074212936,-0.17473188834943,0.09243639925406,0.418489098627265,0.0252458012539983,0.0517127466307953,0.173643084969004,-0.183157181247912,0.0405383755839436,0.467142367913945,0.168230348605978,0.283303030293986,-0.154605267629923,-0.406093583457614,0.262028654408814,-0.442215387539298,-0.173656319043241,-0.266134826715328,-0.41110568830055,-0.052368434854367,0.172178915119303,0.160607521845335,-0.537969930133928,-0.301136546877479,-0.466235232279866,0.411257278605449,-0.412010417739313,0.443570075502127,-0.211573144830555,0.0381117276078992,-0.242314696185977,0.0412879054248338,0.217865345581528,0.0093155851653502,0.140697458704255,-0.436740090098059,0.381694762954799,0.297207229926681,0.316618007539719,0.215264248445084,-0.623457237315786,-0.583887355346476,0.252946470189102
critical,0.445569190833115,0.210603397772943,-0.239176313151382,-0.24472557115192,-0.106491413695192,-0.0956794172466663,0.0722836137832701,0.395884395091206,-0.223093344934392,-0.140271080942385,0.0732749055685294,0.143384922746248,0.0207611409112119,0.131138681870876,0.152112242450358,-0.387865140947995,0.0916352102290634,0.227916424068984,0.250243542534651,0.256988278668242,-0.253540164053071,-0.297734981701867,-0.334223411385524,-0.396714313795144,-0.262183503888331,0.361579441997672,0.080075628281355,-0.316390039235426,-0.0005088192053905,0.183275360450412,0.561431769893608,-0.368488844540775,-0.0585570218863901,-0.160474002725353,0.103143745589823,0.244168998687771,0.181765369475192,0.510304496404378,0.0624579691277179,0.516644153170571,-0.457626065337549,0.568764365109156,0.0890581809202082,0.152693514875933,0.250699668488997,-0.634141869677513,-0.0769222665392095,-0.205457572475708
critical,-0.201271090317496,-0.0340867678494869,-0.136479704735883,0.0950317866309625,0.0742746692440182,0.0671124689954878,-0.147289321777647,-0.0431721514980856,-0.214799690786942,0.0206908007179765,0.0855485029685566,-0.148284071812165,0.135219688025494,0.119038420797333,0.0710251524645924,-0.188007756523921,-0.189798306586054,-0.235623124842854,-0.138800788149759,0.151400955253655,0.13594917138414,0.103586636927818,0.0082232669520163,-0.116849970721393,0.0086211669658235,-0.0397236847117561,-0.128853287804578,-0.351942562212504,-0.047151151636158,-0.0612102854573471,0.0383310346634308,-0.0266593009250851,0.0401879013945313,0.137341821432466,0.088996969754886,0.105045603645111,0.0048411168346547,0.193843623393094,-0.009947500345181,-0.0671787856644557,-0.0509975184362946,-0.0610113354504435,0.213208090731713,-0.127460637756253,-0.0149212505177715,-0.14251452161196,-0.110549887169445,-0.0899917197894041
critical,-0.0217498127009809,0.169339319828483,0.032802311182075,-0.326330763282057,-0.537686291892165,-0.166163554669454,-0.409339414445358,0.138751686980994,0.186492630325606,0.16750071894694,-0.299671050499682,0.328879732686014,-0.0530896004545557,-0.216892224446573,-0.204690600414515,-0.319310650825256,0.453841913055435,-0.168148407893847,0.221655872185117,0.375680482398019,-0.343003530366958,0.0087333541873295,-0.469783418426086,0.250258651808213,0.321253717665978,0.290624298434817,0.377080326251012,-0.0797075268532586,-0.48781424298031,-0.591402688101792,-0.0658344474743428,0.586597253979578,0.619880108573874,0.182167739615613,-0.551914555532288,0.0900496568119383,0.0936432858076815,0.560271832266575,0.510316210587377,-0.184089913264498,-0.16139990693091,0.278380888019087,0.670378953240801,-0.309616209813483,0.125359151014299,-0.235549844755868,-0.407208308878115,0.523834105705085
critical,-0.154791808761604,0.408490113307553,0.0888733379380793,0.0901208850638703,-0.196987691162396,0.2768546985039,-0.318705106316011,-0.262752617724286,-0.455676184211509,0.207136007204888,0.227322279351822,-0.390458259081698,0.11031195546898,0.0859559969669988,0.454059171206157,0.172862049052869,0.425000919691579,0.0749775822600382,-0.186306768462355,0.242364818733955,-0.0030372974254834,0.102351645154798,-0.0397343759564429,-0.394100137037372,0.277387305161449,0.408873973961643,0.110268771145395,-0.479211640565374,0.157042191846204,0.412266342492159,0.0258578133111062,0.268452948437515,0.303969655457149,-0.439769958357674,-0.331703587715118,-0.106310208150096,-0.120421885446063,0.201637203335056,0.211516816919685,-0.0538892375759944,-0.566213657814767,0.232825881479831,-0.222802320149918,0.453051536989172,0.444155566330647,-0.279460152693533,-0.170817991069842,0.0963538224346491
critical,-0.0666266609118146,0.156885690238696,0.098220219667852,-0.0308979207650788,-0.172324988982472,0.0128693028327345,-0.0158257642943086,0.0631098244019682,-0.0499313491288077,0.350910719883571,-0.148383448126979,0.0585108843506307,-0.14654773676195,-0.174663105563194,-0.0282892782989839,-0.19004443447439,0.218604238658747,0.090626171599887,0.102741866609083,-0.0108017121373853,-0.134876477135866,0.0004830819381657,0.146876232479902,-0.103379534767462,-0.0949739090433784,0.34140366734047,0.081215735444419,0.1346832443606,0.054337056404879,0.0870320419799342,-0.0817567872151646,-0.107147573885154,0.0046375866063908,-0.0584335912405242,-0.0516511208286776,0.174585812453087,0.119572441334776,0.211589888916581,0.0034975132323197,-0.0311491233729249,-0.0251589073396701,-0.0613320828695184,0.0788582955861704,0.0543563796824056,0.0367142273005939,-0.0864909902091886,0.0666266609118146,0.172247695872365
critical,0.0502245533055294,0.484196084211119,-0.646117951378425,-0.165932855799344,0.163840166078281,0.0983564168899951,-0.0245891042224988,0.394646403230601,-0.178924971150948,0.28669849178573,-0.397959828622285,-0.0026158621513296,-0.513580935711056,-0.451410611914454,0.0592928754301389,-0.283995434229356,0.610280639905209,-0.0013079310756648,-0.337184631306393,0.0374940241690584,-0.296115595530517,0.0311287596008229,-0.0987051985101723,-0.145703521829062,-0.225661708254705,0.368574977122348,0.217814121800716,0.201595776462472,-0.74709023041975,-0.113877198987884,0.190085982996622,-0.498670521448477,0.399790932128216,-0.0040109886320388,-0.528229763758502,0.599991582109979,-0.172559706582713,0.050660530330751,0.15233037261243,0.136896785919585,-0.168287131735541,0.215372650459475,0.36962132198288,0.0001743908100886,-0.09643811797902,-0.0572873811141195,-0.245106283579589,0.0490038176349089
critical,-0.217839217879961,-0.459846339883485,0.177810158195845,0.173090924739747,-0.18918077503753,-0.465683399017817,-0.401958786022545,-0.146605081900994,-0.136998834270364,-0.144682549974473,-0.388740443944086,-0.189280161068195,-0.255795063591064,-0.0995099960366876,0.383374666955167,0.319105033791732,0.586740927702897,0.38932393612412,-0.312572272442745,0.351344579739097,0.194496324677618,-0.17109572345747,0.402285798123443,-0.300368095343869,0.167389586313958,0.519457653609617,0.0282042593689619,-0.461340336344451,-0.41386373636243,0.0195469880311338,0.0689204719317631,-0.337696633528085,0.227426229504656,-0.427780986656534,-0.142779254053886,0.0208165644228558,-0.371144841848377,0.523715222923271,0.258362001716414,-0.148028546340198,-0.508329624176114,-0.433095467629626,-0.182217340888994,-0.0425938604754742,-0.0054448583466528,0.007521278320656,-0.157808986691241,0.0248945976811143
healthy,-0.327281893907647,-0.134501782959258,0.0622377510240833,-0.445626676417821,0.124931656775696,-0.633051530865017,0.538052747309787,0.0228259825655609,0.332628027314289,-0.387768010778018,0.379283532845975,-0.581350954046858,-0.446374770170969,-0.485056691065445,-0.0352972528162091,-0.389629122066337,0.34264518513083,-0.220569056949467,0.389565260404483,0.45077210174435,0.0349779445069387,-0.450817717217103,0.519122326117325,-0.223725647663969,0.450124362031259,0.26858390356919,-0.211728778329951,-0.36155736013419,-0.450553147475136,0.296600926934033,0.551262988219032,0.372003303394609,0.0892329877992611,-0.413121090534091,-0.389419290891674,0.32437162674601,-0.0641718470688071,-0.071607169127533,0.316881566119981,0.274897084998194,0.606767895464784,-0.634000332698277,0.461455245463084,-0.512234389731634,-0.283518409348496,0.495484388136762,-0.0412090180849875,0.119567277179953
healthy,-0.263535507445066,0.406878262034483,-0.0293551568376636,0.386940988534981,-0.427513156521996,0.271870242407105,-0.325183172648865,-0.314792291616897,-0.166254096511496,0.282279481886126,-0.105671221236768,-0.268143477655356,-0.27016290683118,-0.0692847791778251,0.341871001019995,0.0008628470114885,0.0756918771993039,-0.0197904059230778,0.108443346741763,0.255990185706305,0.0434177272802216,0.134897868945061,0.244240779592418,-0.380423739831185,0.401021917424593,-0.280553787863149,-0.295534280658354,-0.372346023127888,-0.0339998439420594,-0.41763631200751,-0.132621421510495,-0.257238560105905,-0.0273540861088923,-0.624077049117909,-0.0769402515989044,0.113069675399106,0.144315752283223,-0.0790331145629404,0.101687438226278,0.10699302942458,-0.26953871963138,0.0776562310339693,0.0496963161723298,-0.288209260284228,0.135668923721285,-0.240697599311199,0.0971529018042,0.157901003102404
healthy,-0.379665510798621,0.522980939401104,-0.531334055022902,-0.451360780517944,0.11244487493915,-0.331938504219365,-0.286781078877293,0.507871801726465,-0.256432347865204,-0.140342620771156,0.1016763529544,0.0719443214392348,-0.475368575677045,-0.0826061069725947,-0.304645598278573,-0.127724000295634,0.530029498394793,0.342398676455654,0.405985929071187,-0.149861930954445,-0.506310286974638,-0.223869823787234,-0.451147307615163,0.292256263513445,0.485366223290641,0.520628784268605,0.337892026285824,0.249292865227737,-0.0915442964760899,0.302953627863935,-0.531753094424658,0.0731579544235661,-0.191524725813948,-0.480321937661954,0.470691937825371,-0.0563607995361927,0.509018230278439,0.572407822798804,0.44717829290419,0.428823576466893,0.311666484858939,0.337038134674699,0.44410665502528,-0.120137805843087,0.422391716970128,0.306329662289404,0.353811570350652,-0.368541200642568
healthy,-0.505174168571544,-0.249026385300246,-0.0008901747463815,-0.433960188861018,-0.0465116304984373,-0.581506653073764,0.514966090781741,-0.0543006595292761,-0.0876822125185852,0.234561045671545,-0.462223237058633,-0.269722948153617,0.346945607402219,-0.162901978587828,-0.334705704639472,-0.199844230562664,0.148214095272532,0.295092928425492,-0.126849901359375,0.443752111071215,-0.527428537231084,0.444419742131002,0.0478468926180097,0.117503066522368,0.30777791856143,0.376098830346216,0.266162249168091,0.0153555143750822,0.224769123461348,-0.0407254946469571,-0.0075664853442433,-0.0770001155620063,0.209858696459456,-0.140202522555098,0.160008910662088,0.0453989120654604,0.171358638678453,0.246133317374506,0.207188172220312,0.161566716468256,0.0224769123461348,0.196506075263733,0.0057861358514802,-0.0011127184329769,-0.0591966206343748,0.150216988451891,0.202292211115213,-0.106820969565789
healthy,0.607172603390868,0.506673483001318,0.143102008380772,-0.71382355780884,-0.499716736109364,-0.41249867796809,0.0201611507722743,0.718787187133953,0.0576662572944613,0.0261788326567744,0.217613942033436,0.788699618709292,-0.182466080325878,-0.499467596413509,-0.1826002324698,-0.353069278210655,0.365967048619153,-0.535880321192332,-0.70562111243761,-0.251784409549562,-0.559126971274811,-0.651960254868819,-0.45949025752476,0.122327590664854,-0.765184664338968,0.491150163490347,0.711830440241999,0.33676021042814,-0.257533787146218,-0.277790760878437,0.652573521812463,-0.609453189837542,-0.0385974882655517,0.379593073523228,-0.655888996226535,0.119242091354649,0.093504044313618,0.515585018276135,-0.344023590791916,0.496362932511315,0.501575701532283,-0.0192029211728316,0.715088420880104,-0.139000785695157,0.4924341911536,0.22322916748617,-0.552419364078713,0.201074899147055
healthy,0.783067709951609,0.76740021163559,0.195382920176235,-0.517949061976623,-0.49373100085415,0.402900471401151,-0.416007920972723,0.635148093497431,-0.36490934803355,0.719988108888422,-0.700429336480843,0.756238399109799,0.0610827630425179,-0.417236744370058,0.647641131370335,0.0399367604133814,-0.120424692938812,-0.723111368356648,0.597720180853608,0.463164018845446,0.492399775507037,-0.621067825402969,-0.452821421917878,-0.603813096865393,-0.659212551695238,0.464290440293003,0.309817099053039,-0.719015290365532,-0.731815534087769,0.580977462064921,0.595979347707384,-0.733965975033105,0.520765115595515,-0.684198627441045,-0.765044966790698,0.768577834058036,-0.621067825402969,0.791157463984063,-0.586507167352928,-0.59567214185805,-0.692697989272611,0.737857249124666,-0.14341393066395,0.70544703201996,0.450261373173431,-0.466799288062562,-0.461679190573667,0.548925651784438
healthy,0.482950838911417,0.0100433339501953,-0.288121771068321,-0.328120945008694,-0.0323941060358902,0.343679404538477,-0.727996576505489,0.457174883571031,0.0957890232244065,0.337932063145012,0.152333573903541,0.668084896525133,0.20847174690839,-0.149256714369666,-0.0839460167166617,0.0975306418284866,0.496361302162834,-0.352619713372755,-0.227513443646333,0.129402262283153,0.0753540316031998,-0.49583881658161,-0.578565700275415,0.0496361302162834,-0.542514195170957,0.155700703204763,0.291779170136889,-0.194306582261872,-0.685849406286751,-0.622222273284357,0.31709069384952,-0.432037521718808,-0.339557573842154,0.542862518891773,-0.603006414686006,0.322605819429107,0.16202858413292,0.406784051959646,-0.745703032313637,-0.176600126453724,0.11558542135745,0.240401421316526,0.510642574716291,0.69548636256266,0.465650760777554,-0.615313852821506,-0.173523266919849,0.717140487206723
healthy,0.357803193042698,0.120769176087723,0.0789848428954593,0.185843571978783,0.649816595776968,-0.011419814588374,-0.05903328747772,0.131394107990132,-0.0001059843581287,-0.0970551759564131,-0.29068859825766,0.419300616846912,-0.173496394256782,-0.425288733081187,-0.356637365103282,-0.325795916887812,0.349615901377251,-0.134361670017737,0.0402210639098649,0.0113403263197775,-0.254971869568267,-0.456077189117592,-0.280540595966831,-0.247844421484108,-0.422692116307032,0.248639304170074,0.651591833775624,0.0974261212098638,0.144695144935291,-0.266391684156641,-0.225799674993326,-0.257621478521486,-0.270710546750388,-0.21279009503302,-0.562008555067289,0.467867948959417,-0.488402418346864,0.246201663933112,-0.434694844865114,-0.498974358070208,-0.132559935929548,-0.237934883999069,0.199330081550668,0.0654453411445101,0.0240319532056966,0.190241922841127,0.0425527197886977,-0.0786138976420087
healthy,0.726719485806931,0.612691210875497,0.744133048462155,-0.698259319710985,-0.595937234988417,-0.000664306530349,-0.461173864750014,-0.0844518850740134,0.117754527192256,0.447886554202483,0.435208092979392,-0.549005099562784,0.620517756551882,-0.791181998002361,-0.13803888520865,-0.494415149959592,0.145827672787395,-0.161447725804731,-0.628908313811761,0.652726593779123,-0.841190238445082,-0.646870548823311,-0.585815704939867,-0.341673025541921,0.0666312429286119,0.654556681574099,0.464697167236022,-0.381978614831782,-0.719396774745926,-0.839662215431224,0.226877789252179,-0.365169181738795,0.792279342715016,0.721548986311391,0.471465306237943,0.256455359050152,-0.619589143338055,-0.147319117644165,-0.559759077746799,-0.756981421124624,-0.759120653344025,-0.615696519459509,0.502946120145069,-0.395983329234468,0.196556856906924,-0.821884051145667,-0.657643406056147,-0.607680003354374
healthy,0.631719373271258,0.102186695119709,0.16801521681595,-0.0270689453776145,-0.0085267955931784,-0.0460934503872122,-0.50340769676296,0.249273919102037,0.190239863480652,-0.0089624712804211,0.201427392735206,0.220643802511803,-0.209632618178276,-0.271970547761252,-0.036135148964522,-0.273127162978575,0.413710371344208,0.184830223697389,0.130910170785781,0.187729541663682,-0.0286093701289369,-0.008993590972367,-0.248169170037958,-0.409690744467862,-0.27814261999719,-0.0316850330162574,0.18413521724393,-0.0230908114238628,-0.434373846796291,-0.587534597323395,-0.0169342990338976,-0.0585205807042776,0.0513319318647732,-0.0270948784542361,-0.104318394018004,0.327882260957398,0.0441380964099444,-0.34854573640948,0.273744370202169,-0.171759953080108,-0.0184124844013282,0.180463093594313,0.231416402540411,0.630982873895205,-0.232956827291734,-0.0858229237714865,-0.531358366745709,0.630106335905395
healthy,0.23840092875867,0.471141915228142,-0.475747117615679,-0.226308558618493,-0.312752664080028,0.570346887950625,-0.411155440257585,-0.0390253763614797,-0.54659295692588,0.58396937372279,-0.299323299698308,0.102606880292631,-0.0065364162919874,0.245338443323121,0.384564110342454,0.500199256744341,0.0295178617549525,0.339002317688987,-0.366410699640616,0.569188159607954,0.219712720360215,-0.379127000426846,-0.0497213302938229,-0.626931455351035,-0.401841047041502,0.290187172381098,0.475078620494908,-0.0416547983698474,-0.494598736421434,-0.278986131735283,-0.0185247979911554,-0.452409140354969,0.387876884963166,-0.18924410714461,0.256331507086918,-0.454637464090874,-0.33026728864424,-0.377864283643167,-0.569247581574245,-0.230215552902113,-0.591426830492285,0.157988152875652,-0.235147576104249,0.440599024554674,0.227912951708345,-0.317521276874864,-0.364256653362575,0.105266013284144
