group,ARNT,ASCL1,BCL11A,BHLHE40,CLOCK,E2F1,E2F3,E2F6,E2F8,ELK1,ESR1,ETS2,FOS,FOXA1,FOXA2,FOXD2,FOXG1,FOXH1,FOXM1,FOXP3,GLIS1,HIF1A,HNF4A,IRF3,JUND,KLF3,MAX,MNT,MYB,MYOD1,NFIC,NR2C2,NR3C1,PBX3,POU2F1,POU2F2,PPARG,PRDM14,RARA,RUNX1,RUNX2,SIX5,SP1,SPDEF,STAT1,STAT5A,TCF12,TCF7L2,TFAP4,THAP1,USF1,USF2,VEZF1,ZBTB7A
critical,-0.0164445792499401,-0.169159718850479,-0.379252672153528,-0.0595635519772322,-0.0671411274348385,-0.214340379159042,0.156745913541211,0.113911733250993,-0.0069922658476689,-0.123811328026828,0.239625754308334,-0.181961400975884,0.367653058719577,0.104737223514334,-0.16411732024069,-0.127136236049845,-0.220675700489289,-0.176531125549958,-0.216115527110375,0.116764899200329,0.0258077858160716,0.0527337750660533,0.0082886829538584,0.304675491883188,-0.18854831807876,-0.207176888410556,-0.0564762621839211,-0.124083890113844,-0.0859251979316624,-0.0088303127421586,0.0367591906969285,0.14909670317612,0.157200183686237,-0.229871176540334,0.0316241908652695,0.10160450670652,0.141623959290443,-0.183341683339616,0.15250547645668,-0.137981062165908,0.240612918277333,0.125142688990328,0.0881878126924648,0.29294658617719,0.0909710909271816,-0.050619671698817,0.107980013472673,-0.177960329313924,0.137039325211412,-0.306137892311598,-0.0583579889000479,0.0606835026040078,0.190234359193953,0.199926038018795
critical,0.0105597314130845,-0.279534784765699,-0.289412428264541,0.104217980793155,-0.193627075092649,-0.167667314326894,-0.386940894995052,0.171375851579144,0.0147128889353598,-0.0778893873034019,0.314609261066958,-0.326518010799322,-0.167131749001637,0.117182703666827,-0.273734511243105,0.277700726151847,-0.32442122202591,0.0565324568330153,-0.221016694226778,-0.0540365203171953,-0.126747091975424,-0.0264296435511219,0.219122005576105,-0.115040442365799,0.280959590631005,0.279964247526518,0.0322854946074687,0.0881207060170363,-0.196163431633016,0.179737744157448,0.0760553286895504,0.0527683420470115,-0.0965028086076139,-0.31598354190158,-0.004719037865943,-0.19460726068793,0.18344122890663,-0.138029331327299,0.0963209184971493,-0.183163341237865,-0.181319177617876,-0.188407839422928,0.190676413300667,0.0487162345861054,0.450546856123914,-0.0777681272297588,0.173735370512116,-0.319009991239588,-0.171507216658924,0.294980286645985,0.196997094639312,0.274042713930281,0.119870635299248,0.0872163079677817
critical,0.0723904799350201,-0.0203442978205911,-0.31097196863198,-0.0133940611501379,0.0864942398798219,0.189813152710428,-0.224457279803838,0.135198823262766,0.183316401540971,0.0776049617568296,0.002628291298882,-0.159558332230116,0.197085761036762,-0.0273895619567706,-0.280767669082814,-0.149278525621308,0.131391710237154,0.157414801294369,-0.0437643580444964,-0.180915454432244,-0.181747846916833,0.178198150064201,0.214143792574266,0.515206441425839,-0.120309583126582,-0.0041403105953098,-0.238956787042613,0.1112915969171,-0.151689095764539,0.184650394699077,-0.210084074892926,-0.10076159141119,0.113364157973381,0.13327301348267,-0.177365757579612,-0.122199306527289,0.207246482593584,0.0548103987756788,0.22921827612465,0.0824333193191693,0.0718239237786021,-0.337049189258279,-0.0477242367428578,-0.0560589875025619,0.167014981091338,0.172247506102842,-0.0560601903818749,-0.23851292457612,-0.253037692280468,-0.180190118206512,0.365735455114453,-0.0731458881435775,-0.272578466719982,-0.0814722187480908
critical,0.179435410248932,-0.0261319623414801,-0.226973534566462,0.0765388518041333,-0.0563289698369063,0.0215033803238738,0.204651213244813,0.193792418123408,-0.068774566127038,0.152234046081384,0.175103426580621,0.173650094669076,0.201497384130644,-0.241986354346601,-0.174607448229855,-0.395474352338058,-0.276011128316537,-0.195870254337079,-0.217345622594631,0.283838029200706,-0.249758878866732,0.328948990359839,-0.0895446894207108,0.143095521385889,-0.0138577339864965,0.210637556594746,-0.182467304486168,-0.0683280208344886,-0.139579183178138,0.101449817607683,0.183376872757339,-0.166551507509287,-0.0301937119582118,-0.262341239951261,0.15831266447332,0.296611531443669,0.254338027826122,0.0688932054667559,0.217523581604208,-0.108403401130039,-0.232758850146318,-0.294172833905023,0.285533583097508,0.136394046460433,0.0278242207010677,0.0948109578893009,0.105238037635621,-0.131907172543046,-0.101301518433036,-0.359459073890632,-0.129536033517294,0.40287118561575,0.0654609034579721,0.0847463872365636
critical,-0.0884853969210815,-0.244873574127151,0.110391654498402,-0.0147585964946905,-0.227997152126496,-0.2300487955854,-0.0921915915565194,0.282200248669777,-0.268765293116314,0.197421046384133,0.246925217586055,-0.177036975889224,0.224489503632243,-0.350632485331256,-0.343153914013319,0.100067255156825,-0.277104231046049,-0.401725025662651,-0.114958215745638,0.159101641135587,0.0795508205677935,0.0903384942388004,0.416946896486771,-0.25764670921,-0.155329264453088,0.181802083277645,-0.217606570737858,0.353147403119589,0.14500486511151,0.0148909605888133,0.251888871115659,-0.236799364385662,0.003375284400131,-0.152615800523571,0.225548416385225,-0.273067126175304,0.0158836912947341,0.222305496079217,-0.101324714050992,-0.241035015397591,0.110590200639586,-0.318203282271174,0.374788932508664,0.195766495207598,0.135276104193486,-0.236600818244477,0.0641304036024891,-0.321975658953673,-0.171345319841945,-0.158506002712034,-0.117671679675155,0.0785580898618726,0.209730907137552,0.328593863659813
critical,0.0001469267673884,-0.386732241304559,-0.163571471179725,0.0138111161345129,-0.243205779104257,-0.175640455643775,0.305754602935333,0.243352705871645,-0.0484858332381835,-0.0922070413053421,0.134039190934649,0.16833609635075,0.342717179702624,-0.220411140620851,-0.256261271863629,0.220243224315264,-0.224252226111148,-0.433308026566693,-0.267532653876142,0.225931389167016,-0.0533554061002002,-0.188737927479544,0.280021429104159,0.342822127393615,0.071385419412581,0.411290000996626,0.119955210803558,-0.0198141240592404,0.147199631385013,-0.30642626815768,0.258821995523827,0.248012383351678,0.0669986059291263,-0.335811621635367,0.252168311914951,0.0283358765677696,0.265832501282075,0.193376615421379,0.314780104360623,0.0210525068129429,-0.257835487228505,-0.162144182582237,0.176102225484138,0.290705104047118,0.153706388226501,-0.177382587314238,0.283484702906886,-0.242093333579744,-0.133892264167261,-0.337574742844028,-0.204270185746321,0.283610640136076,0.288669118841878,0.107886226339508
critical,0.175770775117494,-0.213526314608595,-0.161786176966309,0.128588332074858,0.139831603926358,0.0455529833540129,0.0066568220808757,0.175440090651273,-0.0496841429175226,-0.119166221051818,0.128387045878028,-0.0083102444119787,-0.0068724858631935,0.0018882562274046,-0.0974800296076405,-0.0990280163118326,0.0659643622182676,-0.273562319077371,-0.192774666221127,-0.0195678938489674,-0.239429931129209,-0.169022894995195,0.0831264067622677,0.0796134833747357,0.103058532776927,0.143550606039216,0.0146507596121218,-0.0917050327700197,0.0765510576658231,-0.144715190463732,0.0092016547122256,-0.28439343347822,0.244874243500609,-0.0806342919443732,-0.0058325071795722,-0.128022813712335,0.113904024763264,0.0633572267164704,0.205877439129057,-0.195980867784918,-0.186525209062407,0.04057354624672,-0.0832126722751948,0.0835625268553992,0.058023142500477,-0.178689424971528,-0.139275670620828,-0.304095518125074,0.245971732526182,0.0243508372879263,0.353712565643653,0.178171831893965,0.132978288177148,-0.0425528605155477
critical,0.151408451616062,-0.0272977983968946,-0.318467897658553,-0.187041896490993,-0.111116285152945,-0.183230215191568,0.215475498911454,0.099835248579898,-0.148597817930627,0.131888023143247,0.198380685811001,0.0840494977438941,0.215956771802795,-0.188543467911979,-0.234784167312078,0.174856066882224,-0.217131077657669,-0.186156354370924,-0.257230734964249,0.156047922288595,0.153121783109238,0.279061273315504,-0.0144959394872085,-0.027047536493397,0.0210219998938004,-0.0926546570410816,-0.104859737565504,-0.0949840178351749,0.202866149158304,-0.0238711354105425,-0.0452781536174162,0.248086550028759,-0.117911858378688,-0.0963700837622386,0.155123878337219,0.125727730134075,0.194954022824649,0.0494556023142611,0.0130906226444911,-0.036480485163692,0.0104339962842855,0.209372958649242,0.0997582449172834,0.100143263230357,0.117642345559537,-0.175356590689219,0.0980834152554147,-0.0179226024735606,-0.0892087431390759,0.223406876160763,-0.234379898083351,0.007315347948392,-0.007604111683197,0.151158189712565
critical,0.210131928577371,-0.286090599930838,0.138543721628591,0.294044845147369,-0.48013921949896,-0.188017378689653,0.247106057441027,0.455489800256523,-0.183646914284965,0.222718866062871,0.118876631807498,0.011800253892656,-0.135746624409591,-0.261004134247933,-0.245270462391058,0.0895071110079983,-0.0910804781936858,-0.195534577465715,-0.232945752769839,0.252438024014745,0.215988350879652,0.155501123518778,-0.15366552846881,-0.0501729313658115,0.195971623906184,0.447622964328085,-0.19029002018009,0.167913242428091,0.109873475133842,-0.0430927790302179,-0.129278337090654,-0.144487553218966,0.319393538694556,-0.426994372337961,0.157861174297309,-0.290810701487901,0.522183087072053,0.206285919901246,0.214939439422527,-0.144662371795153,-0.0673051518321862,-0.0746475320320611,0.437833124061585,0.0872344695175608,0.452517884461335,-0.318169808661244,0.435822710435429,-0.338536172787087,-0.333903480518119,-0.24509564381487,-0.0766579456582173,0.335739075568087,0.3187816736779,0.379618538191149
critical,-0.111458519683594,-0.134193966985117,0.0724037701269338,0.039350222902936,0.144884341990084,-0.277333202857846,0.225460030188565,0.226173646320906,0.0041291600123953,-0.233353541966329,0.201112813117285,-0.256190324892026,0.421707666654717,0.0516779682563985,0.344952864832986,0.29070310510413,-0.119236828857034,-0.196420440372639,-0.207536424999136,0.146771317981282,-0.0033739429396038,0.206545469263792,-0.0765254633038637,-0.329974392889288,0.0141752537857717,0.320827519444108,-0.12759755119678,0.0150691406600644,0.149621515747523,-0.0650521372658051,-0.0755185072068083,-0.0154712830844181,0.0745968863722153,-0.276184376886947,-0.14197654292168,0.321656338180774,0.222301558786679,-0.0973803347588732,-0.142233615399848,0.0766662664869265,-0.205744384487427,-0.147181993931881,0.225332027294872,0.136760425003671,0.15920359903126,-0.172468965581028,0.247991739550959,0.0785041747022087,-0.392315002190353,-0.126248187359094,-0.0838408286784458,-0.200638135719839,0.0848936524790747,0.288657192186596
healthy,0.27924445318629,-0.510047049803867,-0.239604390556383,0.495733852183753,-0.555326475736208,-0.465361722112463,-0.503164650181935,0.503575948964122,-0.441360153178606,-0.0655427459347633,0.536635231079035,-0.330940140120752,-0.589382014901308,-0.252793371505185,-0.472381221328458,-0.522449993080045,0.374464691249094,-0.347154452111864,-0.585113647539498,0.148031001695639,0.57351502188182,0.341953807510431,-0.472509180949583,-0.0598851026864551,0.218948051717648,-0.105923146372608,-0.127255843208717,0.568360077145073,-0.112037788267791,-0.505714702631495,0.145581488948391,-0.613968542103164,-0.405302959940196,-0.363405323994727,0.237557036618384,-0.398118941211326,0.549650552542025,0.446661337482352,0.447383395344414,-0.240993666442882,-0.569849892733885,-0.334888608429749,-0.10985333473573,0.440994554261107,0.49246174187213,-0.460691195941404,0.51011102961443,-0.612131407542728,-0.518474104852236,-0.625110169113968,-0.018663824738361,0.411216522430754,0.491182145660881,0.535894893271098
healthy,0.357666044821553,-0.685581577612284,-0.694288597461108,0.575579838427468,-0.702592344811669,-0.677607780487573,-0.668974082911161,0.659973773972693,-0.652164951960906,0.660065426813207,0.674839864704052,-0.666646100762107,0.670605503472309,-0.650258572878217,-0.650863481625608,0.740591612488744,-0.686021511246751,-0.657554138983125,-0.64857216061276,0.686259808632087,0.663841523842381,-0.684188454436473,-0.569805709475091,-0.69956780107471,0.667855918256891,0.672236924033456,-0.681640505470186,0.720849590642044,-0.679972423772832,-0.477602951918079,0.67088046199385,-0.66285167316483,0.137717558156228,-0.616292030183755,0.730326494351184,-0.738043663522457,0.675664740268677,0.705561896844321,0.669340694273216,-0.664978019064753,0.712050917952707,-0.693683688713716,0.531733119525605,0.751589953350415,0.712527512723379,-0.659423856929609,0.675224806634211,-0.671155420515392,-0.58177557044621,-0.714287247261247,0.650386886854936,0.67278684107654,0.781120498564003,0.717660071792159
healthy,-0.378041251670574,-0.540158413266663,-0.409397962325127,0.547719633968348,-0.56958821943052,-0.542235671701192,0.372660163154461,0.515448929602602,-0.385412551601101,-0.417588295581269,0.547347705791499,-0.373427759604553,0.393618711588173,-0.516719024759714,-0.485184263382201,-0.228993013139719,-0.532059083713367,-0.539489733884882,-0.391505843009052,0.45243480040583,0.451841297995965,-0.12806990668348,0.548305223012749,-0.57899325428552,0.454001646767875,0.411633488068953,-0.501576799942682,0.363021684018247,-0.500445188681206,0.412630572117527,0.450678033272629,-0.419954391855265,-0.431899617024489,0.442938761847985,0.460763617557608,-0.487712583648227,0.474825667988684,-0.478940618030417,-0.0950276491849093,-0.369431510044793,-0.517755675635612,-0.305032541891669,0.576813122099948,-0.365791361930952,0.561120918383108,-0.315838242433951,0.552475566612736,-0.461994145887395,-0.447758001416091,-0.5258906153335,0.541202977508026,-0.136940789369601,0.502609494135848,0.5034087440478
healthy,0.650391806188135,-0.42965547155452,-0.371907278958454,0.182386183565956,-0.324638488107619,-0.381717782719948,-0.144704930482036,0.468897486600496,-0.235675056270435,0.619845464930756,-0.140914508574186,-0.509700263608528,0.270680717419402,-0.428763607576203,-0.381048884736209,-0.168785257896612,-0.124860956964469,-0.261762077636226,0.334003059879954,0.247492253983144,-0.345820257592663,0.19219668732745,0.278707493224261,-0.109922235327648,-0.0254181233820526,0.216945912725765,-0.231215736378847,0.0503903147749463,0.105239949441481,0.282051983142952,0.436121485397323,-0.107915541376434,0.0700113222979343,0.0247492253983144,-0.0934227517287722,-0.0118171977127087,0.375474734871724,-0.0309922732465378,-0.169231189885771,-0.401561756237515,0.161427380075492,-0.0880715678588664,0.318841372248554,-0.0015607619620558,0.469120452595076,-0.137570018655495,0.201338293105206,-0.232999464335482,-0.521071529332078,0.0296544772790613,0.50501797772236,0.2414721721295,0.132887732769328,0.560090578383474
healthy,0.267972924220406,-0.262355806836189,-0.0631686067610701,0.22665931342523,-0.252080124522401,-0.188202188944894,-0.045358702153776,0.274376054617431,-0.209750448125301,0.0291016525230059,0.261569793823381,-0.0149342472433607,0.279552237872511,-0.0796748800300477,-0.281891105861843,-0.0687665530961937,-0.285437749944028,-0.219220946377188,-0.240519981919388,0.170411455386692,0.236091469578931,0.142709289447468,-0.275411291268447,-0.236110640628024,0.047084096572136,0.41311693690267,-0.219201775328096,0.309305706064675,0.0001917104909288,-0.178942572233028,0.171887626166845,-0.0964495479863258,0.223956195503132,-0.389306493929302,0.197749371393153,-0.386986796989062,0.324354979602593,0.247268191200085,-0.0287182315411481,-0.0620950280118683,-0.050017267083348,-0.198113621325917,0.0497297013469547,-0.417411251899477,0.302825891471278,-0.199417252664234,0.296154366386953,-0.295445037570516,-0.135155896104869,-0.29540669547233,-0.17769645404199,0.259422636324977,0.174609915138035,0.144760591700407
healthy,0.183773998921072,-0.0749374690960993,0.31002231902951,0.47135103077101,-0.349725309852872,-0.304988822133405,0.18274675465656,0.202675293388079,-0.425279125507678,0.41413352523773,0.445978097437581,-0.228921384346343,0.0803305014847836,-0.390609631580422,-0.405401948989384,0.456250540082694,-0.382905299596587,-0.299390340891818,-0.261587751957802,0.351882522808346,0.544285373551312,0.27088431255163,-0.284957558975435,-0.184184896626876,-0.0348749427801586,0.198412229690358,-0.360511374630241,0.516652502835958,0.240066984616291,0.0905515819166711,0.394872695278144,-0.340736922538398,0.223271540891531,-0.365442147099895,0.429696275845077,-0.401447058571016,0.254499766532674,-0.142221968421589,-0.166567657490507,-0.348287167882556,0.131589990283897,-0.302112538192773,0.345154072875797,0.474638212417446,0.358970508233474,-0.332313519569405,0.350084845345451,-0.337860638597766,-0.41135996572355,-0.343305033199676,0.524562283672695,0.339658316060661,0.431031693388941,0.353577475844789
healthy,0.0505553124351658,0.161058093973499,-0.144940689321003,0.0849352439421078,-0.126678162466557,-0.0534541262215859,-0.105226940447048,0.266922773453559,-0.0773983280974156,-0.0409892269399797,0.271676828063288,-0.0155956181709399,0.0849932202178362,-0.284547561274993,-0.178393000416291,0.294693409527463,-0.108009801682011,-0.219266274804813,-0.30205639654497,-0.114387192012136,-0.0201757439534836,0.109227303472308,0.2774164793604,0.0828480980158853,0.020523601607854,0.0340320738525715,-0.0259733715263237,0.117633863452926,-0.0626143777866733,0.0063773903301241,-0.0857469118023054,-0.116996124419914,0.295099243457562,-0.0386701759108436,0.195611954307626,-0.116532314214086,0.248312388944742,0.0872542949712438,-0.077746185751786,-0.176653712144438,-0.123257562198581,0.158739042944363,0.203554704082417,-0.002319051029136,0.0624404489594881,-0.140070682159817,0.181581695581353,0.159724639631745,-0.148477242140435,-0.0723543921090447,0.16355107382982,-0.0766446365129464,0.0433082779691157,0.131200311973372
healthy,0.571768190212439,-0.596510072382478,-0.537028784378837,0.676172038126096,-0.510404079449878,-0.655699655451638,-0.287090692789753,0.658563667535629,-0.122224367547383,0.450418937468497,0.698421169037846,-0.577920512466939,0.537506119726169,-0.629605323130825,-0.420585478260251,0.363040050276346,-0.68616956178966,-0.199658768336786,-0.588024110652132,0.693303073369232,0.687946310026951,-0.143200604199581,-0.254870556844847,-0.692401439935382,0.395313223482066,0.597438224446734,-0.255692634387474,0.496800022050917,-0.280805777383216,0.672141206304182,-0.115488635423921,0.123788966741416,-0.395233667590844,-0.719291331168415,0.46290921239035,-0.517245886094969,0.463015286911979,0.448430040187948,0.482479961630959,-0.55248914590631,-0.295152356433581,-0.221324489379575,0.626820866938056,-0.0294621983825435,0.42864714190408,0.0722632678599738,0.67672892936465,-0.495261941487292,-0.544480519523296,-0.582030900180076,0.604783885069565,0.602556320115349,0.331854140917326,0.636128906211028
