group,ARNT,ASCL2,BCL6,CEBPA,CEBPB,CEBPD,CTCF,CTCFL,E2F6,EGR1,ELK1,ELK3,EPAS1,ESR1,ESR2,ETS2,ETV7,FOXK1,FOXP2,GLIS1,HES1,IRF3,KLF4,LHX2,MAF,MAFF,MEF2A,MEIS1,MYC,MZF1,NANOG,NFAT5,NFATC1,NFYA,PBX1,PGR,POU2F1,PPARG,RELA,RFX2,SETDB1,SP2,SPDEF,SPIB,SREBF1,SRF,STAT1,STAT3,STAT5A,TBP,TCF12,TCF4,USF2,VEZF1,ZBTB7A,ZFP42,ZNF263
critical,-0.163212384184574,-0.239312652078011,0.446300144491195,-0.418195407940274,-0.284470132145419,0.470493397089152,-0.255300690011586,0.121243784608938,-0.392427787414797,0.430661190355296,0.220622705550421,-0.333666511751943,0.340658660219399,-0.452814048155835,-0.333116704770602,0.239371996323616,0.487951077810944,-0.109151521857431,0.47127185395797,-0.204790009906811,-0.33810162140142,-0.173389922305827,0.293844777532017,-0.338846915309459,0.134653838696674,0.157647988449613,0.0588310924223897,0.130702210106978,0.262523233785509,-0.258472116313475,-0.282319775951733,0.418520055872113,0.325995395298005,-0.274995997876484,-0.385217461573793,0.302226279514225,-0.264272143611867,-0.380106874775811,0.0504460996022046,0.284433478346663,-0.252295078513593,0.0744892461671609,-0.304682084030878,-0.209031378048579,0.127921757658486,-0.368515547273969,-0.413882477619983,-0.129241294413703,0.413474049576702,0.207073017943614,-0.271286982526173,-0.189781152025718,-0.411803683604821,-0.325723109935818,-0.314571628019048,0.086464565846447,0.298981545614824
critical,0.0846533620257948,0.191121632797974,0.145476499586333,0.100144523203188,-0.0231685543921432,0.0676873332045153,0.142319676718426,0.049776782981158,0.0542822005782349,0.0947956025358065,-0.00741474555214,0.123444401426636,0.166099392017796,-0.0597775978266874,0.181373363781877,0.0666266407208985,-0.187793078766053,0.0174963750630879,-0.0931035454786083,-0.103271040571563,0.0304166196968578,0.150764809254651,-0.0963916921778203,-0.0213653771699947,-0.0852493701832556,-0.148416133040928,-0.0792842376920585,-0.0808904291672496,-0.0553731985613835,-0.145203750090546,-0.0162589004988683,-0.0221230146582924,-0.0144961306094291,0.0369272511796292,0.032846110575999,-0.0277800412375818,0.0199763751081157,0.0026163747929213,0.137339472962016,-0.0148345420208687,0.126303220215813,-0.0710209381530251,0.0120969452298197,-0.0157689615897692,-0.0858049710080073,0.143733933363248,-0.0535498176728805,0.0186025257960025,-0.0430893694177837,-0.0884112439677513,-0.106119757527563,0.145405786754092,-0.068647007356359,-0.128540776264585,0.0570854592849363,0.0210522203414984,0.027719430238518
critical,0.0325708952178027,-0.140150306733181,-0.149581824265429,-0.135872761879167,-0.266083006540121,-0.025809537078687,0.234642210300051,0.0587194619898095,-0.180724466732651,0.208889178170251,0.0117566360672853,0.0529006544874411,0.0471479697975996,-0.108475075066879,0.247632337379202,-0.163506086350642,0.206715540987548,0.0238150326062843,-0.25379498350671,-0.136925917947778,-0.0104173485553765,0.0457750197629498,-0.0889303739168788,-0.155871907086171,-0.222630700846298,-0.0027831692909055,0.272983823702021,-0.228130916615583,0.0881164622063203,-0.220178145618027,0.157612740405062,0.0980108394262566,-0.103390831900037,-0.0224889696568809,0.118202341906066,0.217048733236072,0.140548245841298,-0.166718452806495,0.216756590627998,0.110251975374421,-0.0528429473055994,-0.0413532069543318,-0.141638671131514,-0.0343958848435455,-0.145757521235464,0.331278897458703,-0.214188621036044,0.129763014001681,0.368675555758015,-0.212473034609209,-0.232341136424114,-0.157920512041551,-0.170896212325241,-0.150073537544038,-0.303170690969989,-0.347118316641286,-0.0543024581130116
critical,-0.216711290770801,0.169328725108206,0.477502102876805,-0.391756190698569,-0.246886114048518,0.214108991903304,-0.214337638896087,-0.0121561242925387,-0.360714482779152,-0.291705859461075,-0.362648935034635,-0.273386136017773,0.0187885320256261,-0.230768968470941,0.194137746296307,-0.0732377702133559,0.399556507531481,-0.217816692059648,0.212085712758538,0.111760676141226,-0.323658865466835,0.108181281491624,0.202647033301084,0.0503187878360972,0.0803768202038319,-0.310486166774731,-0.300932341349688,-0.0784176938124363,-0.189332869563086,0.0933241617879418,0.263144724671989,0.261473463199564,-0.350058545950049,0.395006596869348,0.16982549771123,0.0693096477761999,0.0707177184655657,-0.20156301626336,0.0464679776914649,-0.0023736518747135,-0.401537018174,0.115045626102282,-0.333039971940495,-0.317121864392607,-0.220372932540109,0.254484102966953,-0.439174945093835,0.282548465153016,-0.0351573537895033,-0.426100942945378,-0.310736198018637,-0.243219537452027,-0.159987097252004,-0.437044744693451,-0.366026001769761,-0.0768698030195704,0.295474422486002
critical,0.343057607927006,-0.115034515316809,0.183804432104023,-0.064348050736597,-0.0595961946822021,0.274155695138281,0.132787977520034,0.0444166545084408,-0.328010063754756,0.292173149344528,-0.150475441722504,-0.430768950931045,-0.284055395251604,-0.430636954929534,-0.419681286804123,0.306098727503935,0.298772949420076,0.290787191328663,-0.516566351913174,-0.365496928183871,-0.285639347269735,0.274683679144325,0.0137935821578962,-0.347215481974602,0.494919007665375,-0.0325370143724537,0.275937641158679,0.415655408758039,-0.243532622787736,0.126518167448263,-0.204329810338979,0.421595228826032,0.281019487216851,0.414863432748973,0.347347477976113,-0.0961590871007403,-0.334543865829549,0.255412262923723,0.251122392874617,0.346423505965536,-0.377442566320614,-0.427733042896292,-0.295605045383813,0.0661959947577506,-0.347281479975357,-0.203207844326136,-0.41783334278297,0.404633742631873,0.433276874959753,-0.435256814982418,-0.19086621818486,-0.368598834219379,-0.26102209298794,-0.206837734367687,-0.471423719396423,0.0751057248597409,-0.232444958660815
critical,-0.161477424416585,-0.461346145749637,-0.197068537645933,-0.282742327834323,-0.179628473936605,0.0716840987956557,0.0989734071178058,0.286109054761424,-0.530269946692018,-0.231404970032884,-0.010058358086555,-0.563686279794543,0.464712872676737,-0.381841203036369,-0.447691035914875,0.452981606800319,0.386462610805867,0.0467577727266879,0.290458615015069,0.219966463019691,-0.460509691854705,-0.229815707632513,0.0917171695792724,-0.297484827732496,-0.316890558094914,-0.371636465518201,0.282449568971097,0.241505150814185,0.456808383369632,-0.293783519247423,-0.479078968322191,0.139123194074532,-0.332072196287927,0.207921526932673,0.259217062039366,-0.110600116257358,-0.378579032846135,-0.507016528412913,0.456431979116913,0.338115575678809,-0.108969031162241,-0.271115618694771,-0.455281855011381,0.173334158377243,-0.337132742352264,0.307292249650572,-0.522909152416618,0.407123022010683,0.542900400505488,-0.601786754708687,-0.542712198379128,-0.248698654310599,-0.0822861519139163,-0.129943112577656,-0.587859797358072,0.0807387122082925,-0.350787852187026
critical,-0.326453683260323,0.478736717358713,-0.371111478510943,-0.498582506082415,-0.26365798206559,-0.159682269269174,0.312747685423017,0.405774820065371,0.122786276483329,0.334878602223318,0.0126039840884667,-0.123625906006255,-0.254078572508572,-0.297305181072386,-0.455971307793927,0.170101308349117,0.266253200590997,-0.374999535676764,0.0350879269381803,-0.190500489258384,-0.143357199795013,0.561206464874732,-0.398542556674714,-0.460465233990497,-0.385442427868155,-0.161671618763833,0.310328979922315,0.269263463255578,0.329926696286971,0.260337628952201,0.20267034671852,-0.0645226664634791,0.268738694803749,-0.382813814986722,-0.25048629392469,0.103417549988562,-0.402421072595957,-0.37046744450188,0.472239129800616,-0.1393307945828,-0.289467048650981,-0.220297796077674,-0.336147587752286,-0.385814536406724,-0.460908901863406,0.0835574493979916,-0.477367548761669,-0.055821051407702,0.339892526249427,-0.21098554136886,0.0069794204093212,-0.186292800399176,-0.45161095902146,-0.416499178971833,-0.366603240447506,-0.183664187517744,-0.508338428664139
critical,-0.253878336905366,0.674783908720673,0.67554894815688,-0.588889106020507,-0.572708521944724,0.563126403006229,-0.324185461092809,0.476791702630244,-0.671589869074507,-0.491996861424863,-0.639477338739709,-0.552626236744285,-0.512040894653492,-0.610597100022887,-0.635460881699621,0.255217155918728,0.583093932291237,0.346677620517301,-0.616545281639398,-0.397112845349262,-0.558038890755451,0.156718328507049,0.175978196313566,-0.676371365550802,-0.62951270008311,0.570757671382396,0.565823167018859,-0.184680519900423,0.676792137240716,-0.612414068683879,-0.496701853957537,0.418859091323453,-0.628499022830136,0.594033996229,0.0165822297797915,-0.173128424413694,-0.51772131246733,-0.488267294173352,0.547768236324369,-0.113646608248582,0.560754780753986,-0.613179108120086,-0.62050436072177,-0.0260113408310455,-0.559052568008425,0.0454242165248036,-0.548227259986093,0.625764006845695,0.124051144581001,-0.602698067844047,-0.541265401116608,0.0633835172897681,0.339907021506867,-0.292245064631158,-0.683275846462573,-0.466693182072309,-0.585006530881755
critical,-0.537482713773972,-0.28481691269557,0.0613317400957946,-0.516339863199638,-0.223572539750909,-0.483140345768866,0.371397759468978,-0.051808720622231,-0.416916045209589,-0.0329374159773712,-0.478946722514453,-0.412110851897241,0.363622083018087,0.178927925521634,-0.228639834516659,0.290408410368121,0.255461549914677,0.0589728270151871,0.0022715459294738,-0.426089596078618,-0.378299764408534,0.475189935015708,0.497119089950244,-0.263499327818969,0.609211144854666,0.0819503877633267,0.139787441813777,-0.528047061451542,-0.541239501272717,-0.289097903101117,-0.111655219148754,0.42128440276627,-0.0815135520076586,0.0106587924383005,-0.0733010398010992,0.226455655738318,-0.498516964368382,-0.0748736485215042,0.418051818174326,-0.144155799370457,0.526823921335671,-0.476675176584979,0.0344226575466425,-0.432380030960238,0.16695862581633,0.167482828723131,-0.31941430454448,0.24052176707083,0.390968001322907,-0.248821646428523,-0.358991624008006,-0.27415812025727,-0.124236088911994,-0.304823990305167,-0.42879797776376,-0.390356431264972,-0.561945516091383
critical,-0.0625820702547902,-0.424317088594755,0.167222487400983,-0.466778091189243,0.201536635981707,0.258663680163735,0.454610006278257,0.217618363890415,-0.444101544609091,-0.0201711333165057,0.443122601246296,-0.092775921852612,-0.391791455689908,-0.408690212498793,0.241696748844275,0.0842562384841386,0.363009029506343,-0.158142494773717,-0.299470385650041,-0.287606955583189,-0.296495207399461,0.436111278924305,-0.281709860418414,-0.381243580631815,0.0291211682829865,0.463362974300105,0.320957073975307,0.281591620251635,-0.297834197396231,0.241867185120713,-0.366670213769589,0.35967167416833,-0.0977942049670003,0.369731675385117,-0.0966725212226889,-0.240129800327767,0.344998175993696,-0.314134296784126,0.429620852472178,0.113509494881365,0.0466643872621548,-0.348331270424798,-0.382211871727332,-0.0561438399123229,-0.459579288963169,0.0164119481943073,-0.448963239394501,0.231341679823903,0.3268126252977,-0.243305241203164,-0.423604451913896,0.218712351739805,0.011533209781253,-0.437922164361464,-0.230655673811238,-0.309607083191226,-0.46129536922156
healthy,-0.521894864137559,0.141222368237555,0.334328487504611,-0.292876245257295,0.425264229854295,-0.327693573344814,0.455408826098875,0.344778249145557,-0.383611206160602,-0.346886454332508,0.354351873565953,-0.279204854044948,0.166913266944335,-0.516482891514781,-0.586290949848053,0.650577518405979,0.491668130028551,0.457626548438395,-0.410333391387406,-0.444502742988892,0.065034935767146,-0.162167523666351,0.22785956234891,-0.550287185941038,-0.520279486137168,0.476098441505011,-0.0458968133557364,0.403807994380177,-0.243894698770869,-0.118223766198093,-0.508980966563813,-0.466415299932047,-0.542484088820506,-0.313292067782008,0.562270187717948,-0.566961172419648,-0.0044354446790391,-0.382990608962712,0.0824937951724997,0.0577155394037934,0.316696225941024,-0.528274238274695,-0.198435954025408,-0.0665590494737294,-0.231720041976963,0.474090627041248,-0.528849203325682,0.344723490569273,0.262740775442095,-0.525956125211988,-0.389032305212761,-0.166447819045918,-0.251679543032639,-0.481136230523179,-0.249388809258074,0.401635904187561,0.146031996521205
healthy,-0.563875682357548,0.364268813619039,-0.0453552179287593,-0.356621181067921,-0.412898974673755,-0.148397003880664,-0.465096811200883,0.250908212454621,-0.373453290989042,-0.544756600979753,-0.362018433705671,-0.457119854760004,-0.539341052570349,-0.379710444894502,-0.522472351105921,0.284279699950408,0.238137763840553,-0.357956772398618,-0.410465637043854,-0.408672651421822,-0.484032934862144,0.297306289367623,0.509518944775319,-0.373746023335496,-0.277876179871721,-0.5366515741373,0.239089143966529,0.451228616287612,0.264319013076557,-0.013063180960522,-0.124118514896613,0.186744941266174,-0.223921949265867,0.246864846919221,0.213255514391939,0.177761717384359,-0.335196832461799,-0.281956136950427,0.439738871689282,-0.443892011854602,0.406824778484829,-0.200064263029844,-0.128381429691853,-0.428395493264178,-0.378887135170099,0.210895359848652,-0.397329272996718,0.246956325777488,0.240808946501948,-0.366409418902486,-0.265343576289147,-0.236363073990174,-0.370068573233164,-0.270063885375722,-0.330128903713809,0.438952153508186,-0.338727916390903
healthy,0.135293090673981,-0.443318745262071,0.564518229776995,-0.654841304497113,-0.22188051074953,-0.666778814000848,0.700000867409686,0.681910979537834,-0.621271748330641,-0.540880144467913,0.670700066709153,0.637470115510369,-0.653115637393861,-0.620284524587361,-0.615810426582819,0.457305731256853,0.629738179153005,-0.304045168455187,-0.675754652274744,-0.639365585097466,-0.65977742321351,0.602305205774757,0.657340955015097,-0.661202974298806,0.617378137887147,-0.656638051709882,0.604532382539596,0.597688947551183,0.602798817646397,-0.575440873272638,-0.669100764245041,0.461250677334998,-0.658920513004344,-0.235519993986678,-0.0114715398969065,-0.671675443767514,-0.643306582280637,-0.680110283430093,0.656942116622812,-0.669902389924584,0.655465229902866,-0.572743778005999,0.405839783072212,-0.547719630561353,-0.609918675282928,-0.0538036940087269,-0.593052944852743,-0.653040608389372,0.662150709092354,-0.58790753470277,-0.60194190743723,0.593976986276452,0.411395878299388,-0.61517860338712,-0.602593475107795,-0.604433660165268,-0.540426021546005
healthy,-0.332628175449715,0.0474546559750766,0.376740954243448,0.218781559471949,0.272919969809713,-0.0167093859067171,-0.0628272910092563,-0.150384473160454,-0.0479002395992557,0.0875571821511976,-0.379191664176434,0.0813190114126899,-0.125208998394334,-0.251754747661204,-0.405258306190912,-0.0111395906044781,0.237496071687472,-0.190264207524485,-0.0710705880565701,0.216999224975233,0.0046786280538807,0.14214117611314,-0.0367606489947776,-0.0294085191958221,0.170658528060604,0.245070993298518,0.144591886046125,-0.221677853029114,-0.28962935571643,0.382087957733598,0.181352535040903,0.378300496928075,0.362927861893896,0.0122535496649259,0.160632896516574,-0.366046947263149,-0.327949547395834,-0.194051668330008,0.515317461363156,-0.362927861893896,-0.134343462690006,0.341317056121208,-0.461624634649571,-0.393227548338076,-0.0011139590604478,-0.0167093859067171,-0.298318236387923,-0.210315470612546,-0.0405481098003002,-0.373176285250015,-0.188481873027769,0.281608850481206,0.156399852086872,0.327726755583745,-0.25420545759419,-0.28940656390434,0.126100165642692
healthy,-0.0890425578546161,-0.0769534286249453,-0.0608664702671081,0.0785793399928599,-0.549768454414505,0.419752930088442,0.536780291840223,0.5356517180672,-0.452060745387356,-0.494028387048586,-0.171103261011717,-0.577925413632979,-0.45074088792399,-0.570312322757332,-0.489992301182351,0.494181414000861,0.52258704201678,-0.301137913706814,-0.50322913255408,-0.214103834600799,-0.401447080922627,0.438383961527839,0.0918544281026566,-0.523237406563946,0.358924716559402,0.426581757833683,0.480141191129693,0.17249963195122,-0.535766488281405,-0.266343410433442,-0.623948269529478,-0.0819268045738605,0.0278891620519936,0.617655036117197,0.38710080414691,0.582095398082454,-0.538674000374617,-0.478419637916606,-0.161672975077812,-0.200465307479351,-0.528956788905198,-0.531022652760902,0.0364586713793552,-0.49110174658634,-0.551279595568214,0.219038953811645,-0.587872165530809,0.511645614929167,0.44521278927308,-0.523715615789803,-0.572512085196275,0.20719849337942,-0.407625544120702,-0.510536169525178,-0.555793890660306,0.4275955613925,-0.499805154496942
healthy,-0.143191360897839,0.1393490166877,0.341302628372595,-0.427883451241055,-0.424502188336133,-0.252006548928969,-0.303391498832559,0.517691843246033,-0.299907773415366,0.509136223471457,-0.490692971262791,-0.416817499915856,-0.307489999323373,-0.418713056392857,0.161173531801288,0.32603571404431,0.471276325187556,0.365125162475455,-0.373527088481625,-0.412975155705717,-0.329826826998314,0.108149181701373,0.320144119588764,-0.471173862675286,0.498275197170798,0.318914569441519,0.376447270081331,-0.291557078665331,-0.357645399079718,0.349602091866494,0.14913418660952,0.180590177876523,-0.236739634600684,0.507855442068077,-0.471993562773449,0.0727996149680962,-0.505191416749048,-0.420198762820778,0.520407099821197,-0.270039951088554,0.397759472633567,-0.386334902515421,-0.411284524253256,-0.339407071895593,-0.378445289070603,0.293298941373927,-0.454677398199756,0.361897593338939,0.522968662627956,-0.370401981857379,-0.494791471753605,0.414358399621367,-0.512363792607973,-0.522200193785929,-0.44730009731629,-0.483520595403865,-0.398425478963325
