group,AR,ARID3A,ASCL2,BARX2,CLOCK,CUX1,E2F1,E2F2,E2F4,E2F8,ELF1,ETV6,ETV7,FOS,FOXO3,GATA2,GTF2B,GTF2I,HSF1,HSF2,IRF4,KLF1,MAF,MAFF,MEIS1,ONECUT1,PRDM14,RARG,RUNX2,SP1,SPIB,TCF21,TP63,TP73,XBP1,ZFP42
critical,0.0823709370592033,0.125716877295087,-0.194053936174722,0.148705906322,0.158249083490373,0.112496785541943,0.293104869858126,0.0736362960822453,-0.129561799400152,-0.0318969277591739,0.157781812574555,0.0678890388255171,0.283085671382253,-0.184160743339069,-0.272858213584348,0.0156772017374454,-0.125751878861815,-0.0441457260356174,-0.129920565459113,0.208887600154024,0.106044246715647,0.27141964919183,0.143287663792514,0.0775897230441664,-0.102829352811686,0.228103460287664,0.13428876098676,0.149510942356742,0.164008591295456,-0.140410535007477,-0.106366261129544,-0.0594414106957282,0.0264174324879146,0.217669493246065,0.212510262310366,0.058849884218026
critical,0.0149875101813899,0.142452281524604,-0.195698983517919,0.0260128050274698,-0.0022800471878382,-0.0856892400904889,-0.114600238432278,0.209723807108888,-0.116758683103431,-0.145375808696565,-0.103863749563324,0.121744386287504,-0.224179306279783,-0.0317027894540083,0.0570974483549976,0.120128086169903,-0.0927016518859736,0.0941659488577186,0.0972921468908212,0.263933195692624,0.0101183427424732,-0.172776909122852,0.0966993346219833,-0.006556402357917,0.0285005898479778,0.117351495372269,0.0755404967188446,0.14990550244307,0.0728095068649672,-0.289601460256154,0.302531861196961,0.0391306765148324,-0.0758951707258416,-0.102875729115261,0.125255658956775,0.136402556319539
critical,0.120538205985981,-0.0412208242382043,-0.0979606852505655,0.0661764463048127,0.0343404571782699,-0.101987571411584,0.181827268937568,0.0516177966067147,0.0023203336875203,0.08636383078327,0.0391315611253748,0.130825660530028,0.0103668850540975,0.0317011979579732,0.0797169412831794,-0.0369255592326234,-0.0898431278219739,-0.0436627106759526,-0.0442752883973986,-0.0163362082336103,-0.0113705978629107,-0.0330599410768583,0.0294506668398907,0.0328673822646159,-0.109983576089947,-0.092469148623929,0.002301077806296,0.0138509960631075,0.0826594806327578,0.0650993204488321,0.0212488649309432,0.0922717758413806,0.0176179278275984,0.0402772860582168,0.0527599110618271,-0.0590866715365648
critical,-0.112158792463397,0.0402775915942526,0.32991281697987,-0.0617837958101956,0.0085273565973434,-0.167753005828419,0.303274712493308,0.148782273367366,0.264152004394948,0.0825535764560048,0.0731662352868273,0.0166263683887924,0.191911652880861,-0.136609043479852,-0.13088899284114,-0.10063137474477,0.156189343549293,-0.184092712693266,0.24899024574631,-0.0741613132205204,0.0016375951425346,0.0507901616189142,0.0083527237149403,-0.265499643053492,0.000309726244262,0.092107313107472,-0.10130354659402,0.173314898384955,0.0843180275602851,0.101372740754972,-0.231342439743461,0.242395383215559,0.177479727882266,0.131594114290843,-0.341227709775573,-0.0959525314803854
critical,0.185262082346193,-0.0760083463068576,-0.126041666441024,0.0221415617502585,-0.225315176139198,-0.125116347442506,-0.0508264507043248,-0.0688040769612511,0.0627895034708823,-0.0498350374916266,0.0929284651369059,0.140648487774776,-0.0896898486420919,0.0056841024194693,-0.050694262275965,0.136815023352344,-0.08004009337183,0.0604762059745867,-0.0542633498416783,-0.0226703154636975,0.0143424444770331,0.072042693456065,-0.0563783646954344,-0.049636754849087,0.164640687522072,0.262261841865749,0.280173373908495,-0.049108001135648,0.0516195812744833,-6.60942141798762e-05,-0.103569633619866,-0.514675645818696,0.0475878342095108,0.0317913170205204,-0.0984142849138356,0.287311549039922
critical,0.0169956346935597,0.180015415558173,-0.307011156918187,-0.144599111449522,0.168573224999993,0.0280606101783927,0.138710365026722,0.0891484956675747,-0.100087732794625,0.133743699894326,0.165031594589128,-0.0081939496488062,0.0594323304450498,-0.11337408593361,-0.251602453922168,0.0305753773340365,0.0859212111511651,-0.109182807340871,0.0672909778064368,0.170228780044125,0.0533340200926134,-0.0654468152256314,-0.140638353179383,-0.0881425888053172,0.148832302828189,0.203654226821225,-0.216814841602428,-0.141895736757205,0.0650067309733937,0.0332787520263537,0.0636026526448259,0.190535524825949,0.0801582030861479,0.218994306470652,0.171968160660112,-0.0674376725571827
critical,0.0762913813555553,-0.474392027754325,0.186822269600288,-0.330693261730821,-0.0780758351867224,-0.303146652723153,0.0171077932982671,0.100221242115603,-0.106062577579022,-0.0599968780071499,-0.191682873065343,0.111999594213012,0.128418483083161,-0.0729568925611223,0.0244704593737797,-0.0953941270602478,0.126677085778751,0.0830847444661647,0.148549801371502,0.0721292504356748,0.270854257655115,-0.142923748541871,-0.112310558017371,0.06692419475656,-0.0463192546738876,-0.143804015311133,0.0510793929098428,0.158998185197961,0.173225975262012,-0.0196146399672526,-0.0482663664950271,0.123591368027806,0.0268911929892504,0.111985242037426,0.0763105175896697,-0.0443243022674622
critical,-0.155847324510291,-0.179229218489127,0.0281388338531196,0.218435610033623,-0.0813283268829086,-0.165111848539641,-0.142171122371726,0.0076341212498579,0.10336753621981,-0.126691886571135,0.233147597467395,-0.36563220920802,-0.0047569398742833,-0.1438782499879,-0.0857208237829525,-0.153411310945637,0.0222693838469474,0.171882815376826,-0.028349827153995,0.253460497978951,-0.0363867537964334,-0.0060420808887066,0.148731095908036,-0.254496283274158,-0.0511179224393753,0.13188999425634,0.280256647190136,-0.406219647812792,-0.334232569795916,0.240148738814626,0.252194538173699,-0.0472241369777644,-0.0344686328793837,-0.192118991051701,-0.100145093079166,0.239861020677069
critical,0.0796199600463921,0.0366462730014851,-0.0216186646483581,0.316458582921698,-0.107126634985157,0.0187185998784564,0.149309395274636,-0.0224095914037859,-0.125405831110598,0.0131821125904623,-0.141575889221565,0.215044196725741,-0.0594952681582864,-0.234553723359625,-0.0727652614993517,0.115123783290037,0.24211146791149,0.263554371058642,0.0040425145277417,-0.0205640956411211,0.0394584570207837,-0.0261005829291153,0.233587035102991,0.126108877115422,-0.297300579290226,0.314700967909636,0.0100184055687513,0.0137093970940808,-0.190086063554466,-0.145882046001116,-0.0560679188847662,0.0095790018157359,0.111081268762295,-0.0200368111375027,0.0843655205789585,-0.0548375883763231
critical,-0.128176410537528,-0.0640924798105681,0.0345201309744028,-0.166295705710977,-0.0305223657521249,0.0537170982165837,-0.0095942090792863,0.0587781557126297,0.0269285447303339,-0.0113531830316706,-0.0631104038310777,0.0215981911006301,-0.0534819984173586,0.0683007662166975,0.0193284094026568,0.0546852819352108,0.131244462917416,0.0654507154688186,-0.0570993294190722,0.0463819844807604,-0.0971229329662445,-0.011324329874493,-0.0996534617142675,0.0365644305922102,0.0361722413816847,-0.133677745839395,-0.0876868819337095,0.0113403594062583,0.123977741850458,0.0101050168248755,0.029418465331218,0.0652797337966549,0.0249825595740206,-0.0421384331047472,-0.0321135639386985,-0.0006593480732813
healthy,-0.0816660086547112,-0.19020294580476,0.137898967400918,-0.168653083926938,0.0135270488710338,-0.0543279985802116,0.104681224506375,0.070565952302854,0.017098849182275,0.066746873508527,0.091712841837869,-0.0542455724191829,-0.0201028248286521,0.0343625506866072,0.22035260381657,-0.10274878895337,0.0004853985038353,0.0356172600267098,-0.0604916437326867,0.0063376559368689,-0.0141406658475804,-0.0782041098915082,-0.328953650202974,0.13473929789482,-0.0073634037185586,-0.275440754770712,0.0420007082752613,-0.204902277854867,0.0321553612635069,0.0603817421846485,-0.177142978512888,-0.102016111966449,-0.056306226444899,0.0446200285035049,0.0747696865153148,0.0770318267124342
healthy,0.147541471294536,0.207729869331658,-0.142104862866405,0.0452744587004895,-0.0217648006328925,0.132884668843019,-0.0326563844095214,0.138302910350785,0.0265401999278732,-0.16076565395756,-0.165375750969253,0.216197019620066,-0.121313509012874,0.0818062633070914,-0.226133523537699,0.168424659749894,-0.118852341683922,-0.0063733213667626,-0.0291483026197472,0.0333726943037685,0.0800614058723869,-0.0423173845216746,0.166643068474459,-0.0197077055519778,0.0741656244351224,0.130515336115894,0.0945345391202513,-0.0347685802515321,0.0619883562329217,-0.120486997596435,0.0550640272551998,-0.017411840506314,-0.0375236183063286,0.0289095326549982,-0.0280830212385592,0.0859939211503821
healthy,0.10783211569435,0.106478607708493,-0.180488900682941,0.0870650958057776,0.0819606639294963,0.162897266098432,0.0839810028292064,-0.251597685335802,0.0965396517067756,0.119299225873647,-0.152108894527878,-0.149858340193624,0.0976629442580879,-0.113766116981317,0.0488056721234484,-0.0263874518767636,0.118279133344717,-0.118735594982176,0.16328625079818,0.145305631513923,-0.133921875198857,0.042534286147924,0.15872957288685,-0.138637322375391,0.14818332444573,0.122581780431722,0.125566642617542,0.0372750542380696,0.102699899196658,-0.0548865349807291,-0.12551107337472,0.0203264351776333,-0.0058069858748052,0.0854932800802664,-0.0314680683632644,-0.119906518313049
healthy,0.535294919372034,0.34784103619871,-0.0720288190713727,-0.473108547627184,0.351867491923196,0.52903154380061,-0.0785158866274901,-0.0295273419795689,-0.463042408315967,-0.455213188851688,-0.450068273203733,0.472437471673103,0.208704621719226,0.535294919372034,-0.598152367070965,0.458121184652706,-0.492122366326149,0.250087638887561,-0.519636480443475,0.0485411606785338,-0.194388334698829,0.308471246892618,0.127057047306024,0.571980404861801,0.211612617520244,0.125938587382555,-0.068002363346886,0.378710530086441,0.531939539601628,-0.481608843045545,-0.342025044596674,0.0659891354846427,-0.616271417831155,0.404882492295604,0.552519202193449,-0.543347830821007
healthy,0.222760259687592,-0.299597296984018,-0.177521374807449,0.104444651945504,0.308422524738414,0.297179951990423,0.0929143000316086,0.0700838195365406,0.0367781774025591,0.0383705554538958,-0.0794846056227451,0.209157897779186,0.0285093227022446,-0.282061953141588,-0.163554492622231,0.187248310615011,0.0317132640826448,-0.202730829740658,0.281563135920687,0.131706931595497,0.292134223948235,0.273582060386277,0.120003912182059,0.164398644842216,0.317535531658714,0.223470114963489,0.0249216757673053,-0.173876172039329,0.286685605073782,0.0059858066508077,-0.0539681862459044,0.131726116873224,0.0295069571440458,0.218923204142202,-0.113998920253524,0.287951833403761
healthy,0.0354417491148089,0.236106862753226,-0.0046295463284946,0.0731468319902151,0.0470156149360454,0.191766096806977,0.128804266739451,0.23296905913058,-0.165480561541858,-0.0514908430535903,-0.0847721372151016,-0.0399169772323537,0.0988665338151853,0.196395643135472,-0.0610585721324792,0.0550401619054361,0.11234365757147,-0.250612774582509,-0.160233742369564,-0.249275350087611,-0.245417394813865,-0.0514394036499403,0.0755130445581124,0.0045266675211947,-0.160233742369564,0.208483902993208,0.195006779236924,-0.18116957965509,-0.127621160455502,-0.138474874625639,0.0705234224040682,0.261363609945347,0.138783511047539,0.145985027558531,-0.398038105443238,-0.0921279719370431
healthy,-0.136746718298421,0.260364822180766,0.239103437772431,0.235850329775527,0.356041052018277,-0.0117344252745459,0.489592753534025,0.256240345970406,-0.312124094060075,0.0303817050425125,-0.302016222783981,-0.0941077670532891,0.383111557849655,0.274306713596069,-0.163236311987495,-0.097651331121345,0.409368786681807,0.123560012668115,-0.313808739272758,-0.217377323650252,-0.268497592173026,0.0359003703944029,0.456016031708839,0.304223688924738,-0.450090727857336,-0.0346804548955639,-0.231609671136706,-0.12971768137654,-0.231319215065554,-0.258273538468471,-0.136049623727656,0.291385530579814,-0.0338090866821076,0.199891868166894,0.273493436596843,-0.294929094647869
healthy,-0.230797337647882,0.18324893525259,-0.0435838182000496,0.127292421409669,0.232101127081217,-0.115212413190607,0.1921892056526,-0.0267143794095542,-0.292501168176524,0.145917984743023,0.158955879076371,-0.230823945595501,0.217174068466914,-0.027672265523841,0.0622359894810233,-0.0516992422238684,0.11571796419537,-0.25652722299553,0.0398853134809978,-0.240322982895512,0.107363068642979,-0.233644388043123,-0.22999909921931,0.173377386685912,0.163559054014472,-0.171754301881148,-0.276509791657458,0.32549502322418,0.26344528937649,-0.164091212966854,0.258043876009818,0.285529885900325,0.181838714028778,0.0004523351095243,0.0656151988286462,0.0245059197571708
healthy,-0.0520257095004414,-0.0555517122972624,-0.0001326099104244,-0.0249803918762019,-0.0541285237943145,0.0164258686367688,0.009108643222278,0.0262307138887751,-0.077510492643079,0.0111368644415374,0.0085367629835726,0.0245801941108139,-0.0430271798644979,-0.0204302143247637,0.0004203260553631,-0.0260637674836872,0.0432474070371671,0.0031435652872934,0.0150725371402052,-0.0469285160685024,-0.109835342326091,-0.0514135726817857,-0.0195907462310947,-0.0331903661519429,0.0216059432627231,-0.0128536891747108,0.0475288127165844,0.0132787512983034,0.0749151272533438,-0.0363765560533013,0.0189170405254563,-0.0344667365397781,0.0569843729366691,-0.0150429367137712,0.06747358004783,-0.0164661252167191
healthy,-0.0959779272804418,0.126226020461368,-0.138013421721564,0.12412632464606,-0.0026558033703528,0.0621593117601172,0.118929057776485,-0.0747159085170104,-0.107682172270725,0.138049802589652,-0.0970329724549655,-0.117068436237177,0.0198951375767332,-0.0195209343621238,-0.0242608417471762,0.12523334248928,0.152295511079157,-0.131090662251291,-0.075625430219186,-0.155445054802119,0.101772879840018,-0.0148433941795062,0.0288812119942284,0.0649918222040356,-0.107931641080464,0.0378568918779844,-0.0644668982502085,-0.0219688470576936,-0.0083468105925374,0.174903621961808,0.127977499396415,0.0291930480064029,0.0328051484807575,-0.227302466540863,-0.25877191743614,0.0375086749977229
healthy,-0.20359989652468,-0.0999165561665177,-0.0052407432231581,0.178780808590008,0.165485400356258,0.072506873570398,0.085921389604675,0.115653674311058,-0.0243873221577643,-0.0993805710641493,-0.0687549778538189,-0.15536123731152,-0.0324122102182252,-0.0398266708009887,-0.0817823935363853,0.0535091793864498,-0.0376529534413833,-0.477175625858574,-0.104368210211189,-0.0848047539747407,0.015186244567106,-0.17024971237731,0.0018163939580264,0.0326057603940804,-0.149078300833757,-0.0354345706565806,0.0495786219690812,0.391090463028176,0.289923274956132,0.0837774491952012,0.0584372646332264,0.165083411529481,-0.0866062594577013,0.100065440917176,0.0498615029953312,0.0264270432417775
severe,0.0118981839586954,0.0684820216921612,-0.123679782325284,-0.109475558589027,0.0363569250036836,0.199202585040426,-0.0184728505585518,-0.0884758772103813,0.138460516005931,-0.176620567856964,0.0910885712136824,0.0872369941383934,-0.0735479495013789,-0.0962280960370776,-0.258938828214494,0.0350199125794591,-0.16261260282518,-0.137712279695127,-0.0983501432791955,0.119043170432102,0.063869942137038,0.194921692049101,-0.0164489326686706,-0.0590125392013232,0.0983992079553138,0.102606503932461,0.0635878202493576,0.0597485093430982,0.0681508351283624,0.204464771554117,0.0054339128801052,-0.0865991533488551,-0.0632934321926476,-0.0311192708280517,-0.11732590676796,0.104740817343608
severe,0.220244860810704,0.261952176750087,0.166417000338031,-0.0850911697847308,0.0628014609037822,-0.100441111104102,-0.139015225055287,0.130893635691144,0.009811869384092,-0.193186638377543,0.0190603120948678,0.0863829284991631,-0.21307147731141,-0.202599986456119,0.176022738012374,0.165716152524882,-0.15979330139807,-0.164699236090116,-0.212068302990628,0.0325138416845402,0.0788934763782525,0.115571178599739,-0.0093996059645923,-0.0687243120305941,-0.247138177876066,-0.0381893347596523,0.240129699744571,-0.0184831433075683,-0.0053044559975623,0.0034355284958305,0.113207534994608,-0.0132061715379726,0.0277590702463108,-0.0465857664034621,-0.123885157559649,-0.0503511056348924
severe,-0.002888429564378,-0.156010421227198,-0.12182480059026,-0.199653887449934,-0.0116241677590822,-0.0165732452443885,-0.0029412666905556,-0.106185011241677,0.0667156779869751,-0.0749758820460805,0.0655884859618519,-0.0131388320428414,0.0207826029632077,0.169730461657993,-0.266105379806021,-0.0271935076060954,0.130683825412713,-0.0947721919873054,-0.0261367650825425,-0.0378313823431949,0.103965851942216,-0.119200556656771,0.0680894432675939,-0.147257070657101,0.0782693962444871,0.0393988837531318,0.0291132565238833,-0.0462148730300482,0.0465142834117215,-0.34162724548927,0.0663105933529465,0.10979554819715,-0.100936523374697,-0.0901753620098502,-0.0705727881979433,0.288948630690157
severe,-0.197179405036198,-0.142120301599133,0.0588373527638311,0.209337617613356,0.131786628226781,0.139423858703535,0.166065360366631,0.217281629018352,-0.169181608742981,0.253078119434766,-0.181856504988757,-0.136646683984715,0.205301026452281,-0.0644562876600477,-0.0453874310151288,-0.0324541929350441,0.226711105970624,-0.0590149627749184,0.130559504513814,-0.165742433073745,-0.246894061775999,-0.276199713605405,-0.175317227307815,-0.122357151274509,0.22159270837838,0.0552367134481521,-0.177981377474125,0.145575623633014,-0.19771223506946,0.245489328051945,-0.233557164579807,0.193982424836627,0.0798760658953547,-0.231183648977095,-0.186603536194181,-0.132093409155023
severe,-0.0761817121888238,0.113841880191713,0.0074118415750367,0.0557891318553442,-0.21536407776546,-0.0170272036183277,0.110736919531901,-0.15088105606264,0.106890774714584,0.0014423043064936,0.116165592685509,0.0050480650727277,0.0618988931536854,0.0582330363746807,0.0666264461583034,0.0612779010217228,0.2245387357151,0.129246491465236,0.124919578545755,0.302062592189133,-0.0242988211635665,-0.165784867229741,-0.0866784824194164,-0.0931688517986377,0.0138020509329739,0.135456412784861,0.214682989620727,-0.235696562086169,0.157852193544026,0.134414748563504,-0.223356847463946,-0.0056089611919197,-0.074338767797193,0.0767426083080157,0.0715943832140037,0.0895430590281468
severe,-0.117344581959226,-0.398149029018999,-0.0758670787163675,-0.0795423005226967,-0.240026986065739,0.0625662759886998,-0.282292036838525,0.503417882186,0.0364021969388799,0.1023811788906,0.038852344809766,-0.0967808409000028,-0.450827208243051,0.123294941074235,-0.351596219472162,0.0166260034095846,-0.143246145165736,0.247464934959501,0.135808196271975,0.468503275025872,0.371284907720354,-0.470253380647934,-0.153134241930384,-0.358421631398202,-0.109994138346567,-0.19539929270317,0.298480513842595,-0.10666893766465,-0.203012252159138,0.177723225920349,0.124082488604163,-0.143683671571252,-0.0185511195938523,-0.539382552719365,0.284392163584999,0.242739649779935
