group,ARID3A,ATF1,BACH1,BARX2,CEBPD,CTCFL,E2F2,EHF,ESR1,ESR2,ETS2,ETV1,GMEB1,GRHL2,GTF2B,HNF1B,HOXA1,HSF1,LHX2,MAX,MYB,NFE2,NFYB,NKX2-1,NRF1,SETDB1,SP2,STAT4,TCF12,TCF4,VDR
critical,0.30476186920657,0.0981273367238623,-0.155028217199909,-0.116354871440536,0.159025300013783,0.277221759347623,-0.159925166825284,-0.0787069553035714,-0.32434966770807,-0.335315486527286,0.171058402725709,-0.266988390258698,0.278184407564577,0.0789162266550831,0.200251756261599,-0.30476186920657,-0.16002980250104,0.156325699579282,-0.207827379186325,-0.0464373129004586,0.0741448398406151,0.0077848942762373,-0.195124608149561,-0.18727693246787,-0.0770537116266285,-0.102647597916516,-0.131296845938476,-0.260040581388508,-0.336947803069078,-0.0778489427623732,-0.118217386468991
critical,-0.419515282554789,0.284875132302569,0.0436750671581833,-0.119369614650505,0.0432363134806825,0.111700963417664,0.191096302798472,-0.0221713678989293,-0.0718125312587819,-0.228895885927513,-0.0173832299401156,-0.03687438515692,0.0476763099345227,0.0494170174593902,0.048191368599415,-0.219209921590511,0.226869034699928,0.0310656679917456,-0.198483579390307,0.0821613951737478,-0.111581736874865,-0.0694566147730708,-0.011312214380783,-0.0710447123231554,0.297598988950094,-0.0623602509456656,0.270753940573438,0.249736685608804,-0.115549596219221,-0.198097285391638,0.108243393676489
critical,-0.330597450511945,-0.213709139300761,0.290328701047922,0.309096575738795,0.209886761563312,0.361654269628716,-0.327673331542796,0.308599666632927,-0.306248904324396,-0.348142164326834,0.243428126209425,0.211129034327983,0.518448204418865,-0.389901641108462,0.335891443678311,-0.293176372462321,0.111785436931689,0.282664833684337,-0.427628509377082,0.213613579857325,-0.246944713727878,-0.385869032595454,0.183627026507039,-0.0372299591627511,-0.296310722207029,0.200789502548184,-0.359838640203428,-0.306726701541577,-0.185136865713331,0.165184053923849,0.353073031608143
critical,0.208551801016602,0.502531306299,-0.0547993853717264,0.492234606499854,-0.534119487038753,0.105584803025142,-0.116579584166603,-0.305410587262806,0.0341187256056449,-0.210035223869021,0.281326780952939,0.162216651920445,-0.171117189034961,0.230628623467313,0.451920408981164,-0.268412276120112,0.451571368310006,0.0184118954035578,-0.131152032187428,0.442060010020965,-0.536300991233488,-0.293892245114609,0.0561955480563564,0.115445201985341,0.306457709276279,0.409773747938897,-0.355585183741696,-0.192495930143357,-0.19066346661978,-0.217714118634486,0.314311124377322
critical,0.0093109935243217,-0.152450878874548,0.141026993762413,-0.109465675669447,-0.0422120382389957,-0.0820736975796524,0.0647041099802372,0.0306443827819235,0.0081725453855249,-0.0352759178199282,-0.0068722224879844,-0.0192439269111853,0.101445420353004,-0.0006911626212152,0.0002247077243088,0.0714123277784417,-0.0480586989330968,0.0191459500835246,-0.0717403371580015,0.0530256981092876,-0.138913037209081,-0.0378382248563594,-0.0019691212428766,0.109589211669541,0.0489671145199945,0.197832254495264,0.0071704128330387,0.136743702448811,-0.125809701474979,-0.0157391253912788,-0.0268062470548669
healthy,-0.0535134690842696,-0.0790838545505252,0.117977852715115,0.031118848836521,0.0994160525586686,-0.182031577050465,0.0070724656446638,-0.0440226764772368,0.0920333110018517,0.138620326635412,0.049753655089945,0.0661252723370766,-0.0347965309717462,0.0887024078272681,-0.102363673724122,0.172093622099447,-0.0740464338591001,-0.11502110578754,0.0840482691449732,0.03528019636422,-0.0211626423612587,-0.0202044373384333,0.0751141480273913,0.122905764261075,-0.0079029099977792,-0.163825681616782,0.0486859409216538,0.0583409972468853,0.186138170005431,-0.088136610575695,-0.0090345045009254
healthy,0.429763078385243,0.0933209239709716,-0.170316634334941,-0.137080549233688,0.297459301294411,-0.245884803598746,0.16235534743018,-0.232982028270341,0.100916174696203,0.0377749337274143,-0.0559852336589924,-0.0880683047947275,-0.0494697896633725,0.122420800243544,-0.232432974001047,0.212227776891035,0.158676683825912,-0.0403188851751423,0.176557551195914,-0.196030675946867,-0.113617630125866,0.149086535922246,-0.252363643976413,-0.0843713393814825,-0.0626836957443769,-0.128661717104517,0.0471637617323385,0.152545577818798,0.194163891431268,-0.0755315656458521,0.0477677214285617
healthy,0.164040398749344,0.231048492824925,0.200312901693943,0.17153755914223,-0.15955474927864,0.261167554160814,-0.183184439309775,0.0934477372112714,-0.167304844972077,-0.162886381440582,0.0453347005096424,0.205233283712469,-0.170889412434569,0.073319620247135,0.167340413998717,-0.194843175819534,0.175303923851993,0.169375752745336,-0.211252353442761,0.182639047567963,0.170790609582791,-0.181726109217538,0.191827712783282,0.235806838166535,0.193222809050381,0.199040320963048,-0.154385384073635,-0.179386457687444,-0.112251895961588,0.180548379224349,-0.164866390590205
healthy,0.378998198559008,-0.306595240815424,-0.413188484160145,-0.114191084589418,0.103464720479257,-0.141900858540666,-0.158213870624869,-0.24089626064069,-0.327824503116783,-0.246482908614732,-0.116202277860073,-0.0853639810433614,-0.0719560259056607,0.190839894793274,-0.214974214041135,0.0147487506514708,-0.288941433217451,-0.0400003994941406,0.169163700653991,-0.252293022507736,-0.121565459915153,-0.160001597976562,0.245812510857847,0.486708771498537,-0.0440227860354508,0.196203076848354,0.166929041464374,0.139889665270011,-0.245365579019924,0.242907453911345,0.497658601527659
healthy,-0.551375755247743,0.425571047720179,-0.171417998414343,0.247612275518298,0.401989836959844,0.317189278556497,0.343964375932385,0.265742841455684,-0.514732121981885,-0.413369253344596,0.366072956337046,0.393861682399307,0.0389577666819165,-0.509874354315117,0.377471497791353,-0.231872343275187,0.413350128275042,0.535865323839282,-0.513699368225958,0.353393035222608,0.0243653386120577,0.0287067294008623,0.0206168249794335,-0.617605871113956,-0.487268522102046,-0.417003016559895,-0.507368970203516,-0.51989589076152,-0.520718268752351,0.289113676450923,-0.204313118047577
healthy,0.201144995042724,0.149478940675805,0.245809813555768,0.160875112905106,-0.181521093087337,0.236100070400759,0.207890711339889,-0.158064397781287,-0.239830655928736,0.114217241849718,0.143039847846693,-0.0493663783565223,-0.284291058796411,-0.0393500117334598,0.122853802866542,-0.218571428810399,0.102258926595653,-0.20768629569452,-0.127759778355389,0.129701726986391,-0.27335482176919,-0.250102542108509,0.171964661666354,-0.246014229201137,0.257257089696411,0.182645379136864,-0.229047730635541,-0.174315441588093,-0.322363472746317,0.210343699084312,0.142528808733272
healthy,0.0221900830297362,0.280823322311048,-0.205098939752653,0.24530760195275,0.174044411021743,-0.0845308907059664,0.0589804295672884,0.201564748982904,0.0236385218697973,-0.0581113662632517,0.191483614656079,-0.0013905012864586,0.0669178744108233,-0.186558922599871,0.338529125699083,-0.0282735261579929,-0.138934253538662,-0.0455389171315213,0.20880694318321,0.0874857059396911,-0.160487023478771,-0.389050672440414,0.157126645369829,-0.044843666488292,0.267961185411305,-0.0276941506219684,-0.0218424577081215,-0.0476246690612093,-0.10643128596769,-0.17184278398485,-0.0279259008363782
healthy,-0.0016426921289867,0.154598525365121,0.0433193811434401,0.159288146443035,0.165779429855966,0.178205600960721,-0.0827969823077984,0.233235787281776,0.055984007557241,-0.0098296577395818,0.0063853032755774,0.0656282000564533,0.0116313200745995,-0.0429219556283627,0.146279084582834,-0.25904195072747,0.0870626828362962,-0.0101211031173053,-0.187266902704486,0.165805924890305,-0.0009538212361858,-0.133561468100356,-0.0394511061300198,-0.0188644644490088,0.0501815950371105,-0.202713507723829,0.0447766080320574,-0.097316261125294,0.0253822428962787,-0.22629408828509,0.135310140366696
healthy,-0.102217648927156,0.024577985284352,0.0706391339054226,-0.0075505629286846,0.0001628853656649,0.0335355000671858,0.0875497037161565,0.199166310373673,-0.0677579514591323,0.0117265659991374,-0.0326644174594995,0.0995028928327407,0.0453954432135705,-0.170668453354733,0.0334021229199384,-0.111358114664179,-0.116307233057171,0.0561742052371359,0.162213758613734,-0.0049396757630991,-0.0348244190476647,-0.0684165748942122,-0.0011224926286038,-0.0148449945215048,-0.023717525635296,-0.0545217450057527,-0.102485583550387,-0.135780296555286,0.0331719588162815,-0.108245587785495,0.0563784021085854
healthy,0.25369700488814,-0.0603897159957306,0.277251952117204,0.199503501051806,-0.198273599643282,0.106108835865318,0.0795855189920533,0.162440396158663,-0.102154469311331,0.0928653405296553,0.189368490710682,-0.199238838723389,0.0746762922727991,-0.110950599638113,0.234355897084059,-0.27304849160706,0.164199622224019,-0.101687418143537,-0.0815834600987265,0.134853240514312,-0.208714787972182,-0.180888917286515,0.177785621749397,0.0695854345438473,-0.251304665017552,-0.1820046506318,-0.0972711898791762,-0.225777723968914,-0.0259784238441718,-0.189747321102337,0.0677898822765514
healthy,-0.0671450790289654,-0.240248621255108,-0.103245380957764,0.0161450631624074,0.172807030505988,-0.107767184690119,-0.006360176397312,-0.0437799554807981,0.14548347549376,0.325154752321322,0.0279314040385451,-0.0547657147125189,0.197773317342989,0.130568935969993,-0.246475367378351,0.195015758345553,0.0469526308864503,-0.0660479856643941,0.134112251025838,-0.160190456813418,-0.0587982741066188,-0.0484796662452455,0.0297252999454793,0.0151369233138825,0.0954915994757266,0.009325293598856,0.276304446425884,-0.0174645403170945,0.162369817956553,-0.191694827079824,0.0340988478177568
severe,0.186273230464463,-0.136087582285535,-0.191392971109386,0.189186606688598,-0.0855118586288991,0.0539401246518715,0.0387515607385988,0.101480573497589,0.0966168198849115,-0.218222850060521,-0.137977010380686,-0.0028280472133862,0.0256352728006522,0.0864017183124215,-0.150556944536783,0.0721639633760631,0.0587429289711568,-0.311889724145262,0.0895588917101243,-0.112999989948666,0.191344211674673,0.190405592556437,-0.0998349425760063,0.237421877478983,-0.181263198547645,-0.158407213525666,0.124811963008025,0.219941620134173,0.235605588535903,-0.0458582483480996,-0.0817330024385985
severe,0.197262165607867,-0.0719146475076773,-0.183777313562357,0.0033814806652191,0.104291982622023,-0.0193031892225062,0.0385653078296454,0.0073242597404544,-0.0941886112417324,0.106756219544045,0.0776919140693069,0.0879732581161878,0.16563779177525,0.133794374660676,0.0383188841374432,-0.0496543739787447,-0.149962506910165,-0.119091094359278,-0.0269423236807746,0.0854268799634317,-0.0320487701914092,-0.078650228427871,0.105346128416443,0.165350297467681,-0.052050159875155,0.0225477678365019,0.169594261055608,-0.0281059911161739,-0.0125128474818232,0.164008657365691,-0.132329522712585
severe,0.127376743871699,0.11355087361241,0.186482777312233,-0.241979014462002,0.0965883357024082,0.0524997557627748,-0.16179247161472,0.0733875090569096,0.175688435005868,-0.128323001151802,0.0308234547352206,-0.137662910972082,0.05463759628449,0.0250407713568108,0.221809715769427,-0.160583365090143,0.112061394560396,-0.0903150004009818,-0.0162966531573366,0.105262360770023,0.309688979838291,0.0846374567203613,0.104736662281077,0.199204680744734,-0.296248621804229,0.01149527362496,0.171728173055806,-0.0050817520598146,-0.0973418368698979,-0.356458622071551,-0.0087791647654039
severe,0.0677508297191155,0.238110033440114,0.188166337197553,0.376461478253888,0.064144321673231,0.290517103481873,0.225084743220826,-0.287023298812422,-0.286073370353908,-0.240509005309921,0.154951042114251,0.165931571075381,-0.361455828705833,0.226227877467512,0.15852534919544,-0.168652552592142,0.130349505086968,0.239881086498361,-0.223265388715536,0.152745276032616,-0.289212964411709,-0.361584632564614,0.198583349276514,0.0070842122329873,0.105152250212819,-0.0394461817518615,-0.309644476510939,-0.21344409448344,-0.237176205463947,-0.289003658141189,-0.168217839568755
severe,0.306520093625084,0.25430481016233,-0.1434621904474,0.269845548698681,-0.0348567978739506,-0.0569294406537302,-0.145679442346546,-0.118153558409409,-0.074247975757865,-0.100135889823561,0.100874973789943,0.0558308023253249,-0.0430266719888193,0.0320203134624314,0.105389378557572,-0.0654388938882878,0.0047341324333102,0.037793158497143,-0.115796479813921,0.116275885629952,0.052255233947424,-0.0383324900401784,-0.0905277982605984,-0.0385921681905287,0.232471870290566,-0.001338341236421,-0.117933830743727,0.115716578844582,0.0618233750257176,0.145479689923199,0.367144954110724
severe,-0.323157712252734,-0.189359080513006,0.268992816352883,-0.239773428065524,0.0322721601979789,-0.26428282540507,0.428260288032639,-0.133100855303016,0.0573921119196489,-0.141386950488983,-0.111905896037857,-0.0769298521476145,0.0160488580444003,-0.157697474697151,-0.276581135102138,-0.152551373476392,0.182817426418821,-0.101962581814695,0.218316802636598,-0.0522460106988901,0.0859137237702951,-0.188050749694169,-0.0080244290222001,0.0613171043761599,-0.175665217942512,-0.231574554934146,-0.103445356742711,0.282076124541253,0.151679152930501,-0.231923443152502,0.190492967222665
