group,AHR,ASCL1,ASCL2,CEBPA,CEBPB,CLOCK,E2F1,ELK1,ELK3,ESR2,ETS2,ETV7,FOS,FOXG1,FOXP1,FOXP3,GLIS1,GRHL2,GTF2B,HES1,HEY1,HNF4G,HSF2,KLF3,MAX,NANOG,NFATC1,NFE2,POU2F1,POU2F2,PPARG,RARG,REST,RXRA,RXRG,SOX17,SPDEF,STAT1,STAT2,TBP,TCF12,TCF21,TCF4,USF2,VEZF1,XBP1,ZFP42,ZNF143
critical,-0.0906146795126944,0.0791948907750322,-0.160556085099963,-0.174913737555982,-0.179291730548042,0.0857845732092534,0.217730090071631,0.153910543106035,-0.21707374024507,-0.0986968595578452,0.0532655814033974,0.133012085330539,-0.0976320367009247,0.143464805440769,0.0116537006439366,0.0512179794178765,-0.0032573105754322,-0.131952499307341,0.0821030791022938,-0.0375847556268122,-0.0283207967716038,0.0510957866310167,0.172970872244912,-0.0530718185556627,-0.0564076816369333,-0.167437284611407,0.162081749324469,-0.188393347557851,-0.244986063986315,-0.1696332635524,-0.0904034605525512,0.132165463878725,0.0642332568296786,0.0885880248620638,0.056887724728168,0.187113814518305,-0.0504115070246022,-0.173281591045784,-0.0853150037854638,0.006329586359334,-0.0284674281158355,0.192254639622618,-0.0255592397885739,-0.192436183191667,-0.0657746315553521,0.248685014205683,0.110809655958126,-0.124914194784221
critical,0.0107149974475319,-0.0469462176302879,0.0246081721040774,-0.0680281264500787,-0.12704637274889,0.0076427594788186,-0.0637199306778601,0.294707832338684,0.293542500695378,0.0123898463894248,-0.225832191966201,-0.442962232050579,-0.113143108640887,-0.233227759884319,0.0171722463801311,-0.0762812977420571,-0.0743743914166489,0.148521770175511,0.19008526545339,0.0943313263989634,0.0275341130266614,-0.0265403020581286,0.0012258683520481,0.153092291685616,0.0283463138689649,-0.137917756694008,0.143012929679887,-0.258239510046684,-0.0822693871818972,0.13073911198222,0.117305007366977,-0.0337542598500168,0.053479137448816,-0.194090777681893,0.294677563984312,0.0698997196953867,-0.136893677371104,0.178492485729083,0.161002421628051,0.300711055955709,0.240128944681034,-0.182038927916284,0.0160018700110975,-0.0458262885185402,0.0133836573579576,-0.320627633132195,0.017979402496706,-0.0816438411915516
critical,0.002538791209179,0.078912692319747,0.157908249631657,-0.0715545212040233,0.241837276332076,-0.0197747095791589,0.0486681711220342,0.0686302276399973,-0.0843397488354897,-0.0363681240243939,-0.171588178990105,-0.175013265332857,0.0845487127287712,0.0867908712848437,-0.068275949774951,0.106290565165373,-0.0531020486737319,0.214243233941676,-0.0409797409795724,0.188042284173152,0.0352980847777626,0.072009678189964,0.188329309290935,-0.162145172709228,0.0641206907476286,-0.0917579670469839,-0.158642025141973,0.0351059340712968,-0.0939052511917389,-0.08390260597828,0.104402684474347,-0.107411043972452,-0.0508022449057197,-0.132845792798943,0.1765985086612,0.111671985888331,-0.0724083909058805,-0.0449380455327674,0.1797233595251,0.0086816091065067,0.0277417582459961,0.0058089560448434,0.139699568310194,0.177296255914054,0.0730472920048792,-0.241923744149986,0.118647056533038,-0.209118814788617
critical,-0.0700336948734715,0.0898429155843246,0.0089647208048866,-0.181029470298642,0.0382172412518723,-0.130030388999883,-0.0006709972644274,0.0324266006439094,-0.158024789576068,0.0287311818861438,0.0380165999129994,0.0739330441723866,-0.0657149722842893,-0.148617671064978,0.0488660336223807,0.0673349044055172,-0.0634371997077404,-0.0232990643263308,-0.0013354161243015,-0.0145514308717001,-0.0719661012109769,0.134250435520767,-0.0742899226193983,-0.0941320353530174,0.0279697315591098,-0.1237365004436,0.0651886999200325,-0.0011051719649392,0.214728992223598,0.0277658010179603,0.0294367157744756,-0.0381350111949572,-0.0463399262739481,-0.0717259894447848,-0.0094844147645902,-0.0209883997270159,0.0212334452966229,0.0093479128701111,0.0788224433565598,0.0011331301842903,0.0576613605100222,0.0065356449236139,0.0055455950383558,0.077605438514216,-0.0657708887229916,-0.130020521393053,0.0184869613956578,0.175500321271669
critical,-0.139077814013606,-0.0112819289356388,0.203602530382347,-0.0911790981815954,-0.0092366669648504,0.0001319523852121,0.126608313611058,-0.161179838536641,-0.118361289535298,-0.0595765019232855,0.237646245767081,0.0588507638046187,-0.0550901208260725,0.0284357390132182,0.133469837642089,0.136966575850211,-0.0605661448123767,0.238701864848779,0.330540724956435,0.0121396194395178,0.166985743485975,-0.399749751000207,0.212047483035924,0.180246958199796,0.159662386106701,0.0923666696485047,0.097908669827415,-0.212377363998955,-0.0791054549346837,-0.155769790742943,0.0796992406681383,0.193442196721011,0.168635148301127,0.119021051461359,-0.0311407629100673,-0.115920170408873,-0.0356931201998865,-0.248136460391447,-0.0713202642071668,-0.0191330958557617,-0.33733627279486,-0.196938934929133,-0.0815465740611084,-0.247476698465387,-0.0230256912195201,-0.0169558814997612,0.123045599210329,0.286798509258607
critical,-0.0674656599757918,-0.132609965873061,-0.161407304306622,-0.109877426383388,0.128594650710212,0.0713973227394152,0.222619947440268,-0.0523245757158807,-0.325386919889444,-0.194199044803225,0.21182878794011,-0.11046299317797,0.119162842697477,0.204174593410929,0.0996090943783932,-0.234791371527655,0.0674029206763723,0.409959495506958,0.217789021384965,-0.218562806077805,-0.072296586031095,0.121944284971743,0.0254303293647126,-0.0450677300830228,0.0803272163567937,-0.170776373019937,-0.0084907185214418,0.0729239790252902,-0.20273158952428,-0.0191563994227605,-0.145638827052515,-0.378046105202228,-0.0333982203909918,0.119832061891286,-0.153021151284212,0.0702471022500573,-0.134743102053325,-0.19398991380516,0.100487444570267,-0.385470255633538,-0.289960128817221,-0.0033042697694281,-0.0736559375185179,0.0001463916986455,0.0021540492800702,0.134784928252938,-0.164983444373534,0.319175729246911
critical,-0.101880924243,0.106533348070311,0.0282342479858475,-0.176873224622513,-0.0684359615705635,-0.0416427720419961,0.0431506345337196,-0.115303763449386,-0.007343672072033,-0.226899902987161,0.0606342046909183,-0.0086797527609019,-0.0750209306799888,0.198407982297032,0.130826158023995,-0.061755558126219,-0.226642230282879,-0.0902140767991266,0.0822119078161511,0.0549081445957659,0.246311246709728,-0.101947728277443,0.187242165111485,-0.126374146300014,0.011318512121418,-0.077406789052969,-0.0411417417836702,-0.0668660667611426,-0.0694475655207071,0.0814770634372732,-0.138484763401262,0.200249864960973,0.0251708058349409,-0.255339334793085,-0.191927990956018,0.119770090323605,-0.097629324622349,-0.0971712398147368,-0.132229042747308,0.0432365254351468,-0.0570124716807344,0.173690489552957,-0.178805769904627,-0.158506886867311,-0.162868235973119,0.148123631228102,-0.0959830823449927,-0.0145346492081953
critical,-0.0797561461395192,-0.140601041132554,0.199935330624506,-0.172400243009807,0.126776132559341,-0.0091401193609902,-0.0635792821658838,-0.0572691579208487,0.131193219530866,0.0406142542316804,0.369505578518358,0.0865825532773299,-0.167925791272419,-0.0453755297983887,0.0141499755797756,0.0105742385075891,0.198462968300664,-0.105321710126222,0.152016629539482,0.0129644370852539,0.280169516479558,0.318603909608408,0.159779994519737,0.134941050900644,0.038549122660578,0.0309578519779146,-0.0421822244986285,-0.20435241759603,0.0660268455094126,-0.0486453214526341,0.0516282892775598,-0.303669948895158,-0.0856073522576426,-0.106488127032122,0.213129226773215,-0.131097611587759,-0.199935330624506,0.0895846426908769,0.115915070222432,0.0710749449054406,-0.011530317938655,0.0405568894658164,0.155649731377532,0.184791032436421,-0.0135572063325148,-0.187735757084104,0.194868109639856,-0.0024475633435287
critical,0.0162311006255779,-0.149657728886377,-0.0522711251329094,-0.0863040780575081,-0.0077664943853571,-0.20472130143874,-0.189624632577316,0.192155288051196,-0.038396152017496,0.129150693149759,0.014485820988419,-0.13761529938998,-0.0289716419768379,-0.390680846778022,-0.213709491570109,0.257777802408371,-0.235438223052737,-0.308303647904121,-0.0231249551923556,0.0789739035814407,0.192591607960486,0.389720942977585,0.278808422036136,0.0986955634813364,-0.207775540803768,-0.0077664943853571,0.36232005267419,-0.0103844138410955,0.094419628370297,-0.0246957068657986,0.408919018986333,0.363105428510911,-0.177233147153487,0.18901378470431,0.307256480121826,-0.317989949890353,0.102884234610518,0.384310576102392,0.384485104066108,0.479079260400121,0.449845826477709,-0.065622514357175,0.44173027616492,0.311619679214723,0.364937972129928,-0.0604739394275562,0.306383840303247,-0.154719039834137
critical,0.188670909711566,-0.293474599552587,0.267446107602511,0.129257955096317,-0.0871806530692283,0.138445733885597,-0.360924731836726,-0.179496967938535,0.0642516527589091,-0.209252939188896,-0.0509223485677417,-0.395157510036545,0.194952915088574,0.0172685962786472,-0.195231784185283,0.243330317052381,0.181321325311661,0.252793771780774,0.24278002956002,0.349244161350911,0.254019944297601,0.285461902758599,0.0682324558951357,0.179366048477103,-0.218474778325866,0.118628997845419,0.0714330641920965,0.0817650577865756,-0.0360081738231408,0.22808086076021,0.257764453771731,0.368907625826486,-0.266704230654396,-0.133671963279721,-0.305776771383739,-0.231404937817546,0.20810127368264,0.228178784259818,0.223411399969133,0.398949916874613,0.182797628506834,-0.235276109209646,-0.266920300985052,-0.128222307649379,0.278597678313272,-0.492266754457303,0.303337198980468,0.25044786533365
healthy,0.262321590273449,-0.385928049129344,0.0909622375843867,-0.249338715240091,0.0527891180203873,-0.342508862703657,-0.218108651122603,-0.0721493856386489,0.48188089292824,0.327509673276502,-0.026449300577446,-0.0677061950966634,-0.376010701862119,0.110130909717265,-0.261080781415728,0.103406820539763,0.514123676039897,0.116079493358691,0.0938909114323895,0.132894278099717,-0.307145810258614,0.362489534750779,0.175291621936692,0.250679883637774,0.124318099230176,0.143851715144737,0.0520227360788539,-0.0459281749247545,0.27540482484677,-0.55651189628233,0.479244174105583,-0.205691438950852,-0.229303301625716,-0.309627427974055,0.228135481524332,-0.143641872470269,0.197598810592041,0.31561250599365,-0.307802709065642,0.317628820387446,0.456462558534047,-0.253024647435085,0.0509461519228902,0.351459108949423,0.298305047147353,0.241300828448531,0.260861815146719,-0.36236180442719
healthy,0.481759935511568,-0.661667704435664,-0.546801825130731,0.552343920899743,0.500690856702747,-0.653455159880264,-0.653784393292284,0.656326806862887,0.393324182893836,0.519402288952579,-0.633664573668809,-0.638347004417545,0.679940158802803,-0.675166274328505,-0.639096924967147,0.678751260370506,0.663624814162675,0.610032930983781,-0.547899269837466,0.510275207141566,-0.1769263774708,-0.56686677251887,-0.427235224331949,0.652357715173529,-0.66675253157687,0.0275458621390494,0.172646343114533,0.550112449996048,0.668929130245228,-0.670026574951963,0.682500863118518,-0.424546484800448,-0.465773824283461,-0.535918831788942,-0.465627498322563,-0.612557053809272,0.724569576876694,0.684860369237998,0.45779905941452,0.56150758420098,0.698194322424829,-0.182450182494699,0.0791623448458205,0.663771140123573,0.751164320269907,-0.562696482633277,-0.182669671436046,-0.495075597953286
healthy,0.153213007285755,-0.496527072960381,0.290806464982548,0.326612129493005,0.0296431715011552,-0.495598748692954,-0.491241550110095,-0.362793074026465,-0.412365589907061,0.509203637105798,-0.323428174771532,-0.439816336010676,0.275763661534201,-0.469660973629443,-0.448795404350512,0.432926984851559,0.34682194631069,-0.261088237476792,-0.337076516660724,0.385882671231189,-0.481018132220304,0.504404003127399,-0.389868540107077,0.412815925934664,-0.407163023693439,0.29667268428948,0.338672444337492,0.454325846794757,0.33930844521858,-0.482377040935176,0.3292114374418,-0.488424974779561,-0.419926494791551,-0.460350078742953,0.348753650850145,0.0347232779177977,-0.459488909848063,0.48765861346943,0.241214197521793,0.507204777193806,0.484909193511434,0.0801953657575895,-0.414941195959667,-0.14049298966399,0.402556955200589,-0.0478778303030385,0.467974188683948,-0.461242850166095
healthy,-0.178515995793628,-0.177624530146719,0.100289885277319,-0.0323156297004695,0.195230976673181,-0.0851349692798576,-0.176510198088082,0.0461333472275668,0.0374415571701992,0.104747213511867,-0.0463562136392942,-0.0064631259400939,0.178515995793628,-0.420771785341286,-0.0147091831740068,0.266771094837669,-0.0820148395156744,0.0833520379860386,0.113439003569234,-0.30064678942023,-0.106753011217413,-0.111210339451961,0.215957552963827,-0.0002228664117273,-0.153554957680162,0.057499534225663,-0.10786734327605,0.146423232504886,-0.167595541618987,-0.114999068451326,0.145754633269704,-0.0231781068196471,0.0976154883365907,0.0621797288719379,0.0,0.108090209687777,-0.246044518547023,0.183864789675085,0.0198351106437365,0.185647720968904,0.0751059807521257,0.292400732186317,0.0396702212874729,0.318698968770148,0.171830003441807,0.0815691066922196,-0.085357835691585,-0.182081858381266
healthy,0.235185260454718,-0.11227052938746,-0.184524975619628,-0.0393281275709605,0.269984347095495,-0.271990884216463,-0.313898845228667,-0.152171953278697,0.296012000036044,0.218674326430758,-0.201074129398273,-0.330046691583119,0.0964284410704891,-0.481607128786854,-0.292782430765153,0.27204821384849,0.0408569177583642,-0.136501853857809,-0.18431476696886,0.25448623657069,-0.122456094011037,-0.121118402597059,0.0099371362181241,0.313975284738037,-0.347226471314068,0.167173206992596,-0.0614955852883143,0.0807965614042862,0.143400519578468,-0.354258906176125,0.417378831038556,-0.256148795899492,-0.280475669756553,0.0738023462969142,0.342754760015912,-0.378566670155844,-0.313153560012308,0.336219181964761,0.425003672098232,0.195513155091592,0.178753792662179,-0.311491000683506,-0.144604441851049,0.339257652462226,0.311854088353015,-0.0524183935506048,-0.0414302140786406,0.123163159472712
healthy,-0.103179738682203,0.107214985888091,-0.298710451392832,0.416805281013254,0.366339151400375,-0.43555130284314,-0.449444812210248,0.368484472699708,-0.147925011496861,0.284919100182835,-0.477333989101576,-0.362865774058598,-0.236036422005177,-0.434887274821918,-0.465381484719578,0.468241913118689,0.384727619680371,0.456391566893802,-0.498480727623572,0.405465725573923,0.230979593228178,-0.404954934788368,0.180002672829744,0.0318733450186606,-0.48841814914813,0.016753937766219,0.424671459110808,0.394075091056036,0.315924100866051,-0.458639046350246,0.306729866726053,0.189196906969742,-0.48050089197202,-0.383757117187816,0.346571547999379,-0.388047759786482,0.317558631379829,0.469876443632467,0.446941937361026,0.240531380918066,0.322921934628161,-0.35837081514571,-0.300140665592388,0.403167167038924,0.37338806424104,0.131068915573531,0.251309066493286,-0.445358485925804
healthy,-0.0621577952314788,0.307252012063066,-0.562667206087939,0.371323246886558,-0.0612300669444418,-0.38309379952834,-0.324936832534708,0.316993159076954,0.157249944652771,-0.269794982473947,-0.371845094048017,-0.46960446229454,0.124431556498837,-0.334967894638296,0.16994822558159,0.314151991197903,0.382282037277183,-0.0109008073726847,-0.401068535089682,-0.0801905138107605,-0.143276037329276,0.547707587459467,0.237266509409712,-0.490246416681113,-0.28417477092302,-0.269794982473947,0.342273754898712,0.0689418083304369,0.378629107146975,-0.357987152760401,0.181950710295131,0.192503619560177,-0.373294669496512,-0.131621450723374,0.474359069765605,-0.148030644800341,0.209260711744783,0.261561393926494,0.35845101690392,0.137825633642934,-0.123329879157981,-0.242426998006355,0.203230477879042,0.246717741333902,0.277680672913761,-0.231584173651611,0.0694636554918952,0.0007537792332175
healthy,0.42779845587067,-0.407897160552715,0.390113024311138,0.321278889840392,0.372302423581107,-0.471914758124701,-0.464584094822742,0.339645244827973,0.0386116886554475,0.325592601458513,-0.387837078304032,-0.44727631937335,0.380982775794257,-0.471464861820971,-0.310560772016227,0.366797809982523,0.349807608394588,0.38654031836975,-0.34819327459885,0.379606622394612,-0.142352483397979,0.333320232087293,0.171542814163544,0.360816835591755,-0.277241981051725,0.557156875437378,0.103529078834894,0.384290836851098,0.421870410456811,-0.223545533977083,0.380797524375074,-0.276051079071263,-0.321199496375028,0.0204570495755044,0.421102940291624,-0.413587025570482,-0.0288198279271983,0.381935497378628,-0.184483949017906,0.438701825114018,0.416921551115777,-0.364998224767602,0.147248413762104,0.425945941678839,0.446641171650436,-0.35401546205889,0.152832420826051,-0.329879848588179
healthy,0.172657438164013,-0.149210889504698,-0.027000594068759,0.171985816829581,0.284962204182464,-0.265394298238338,-0.172568911626082,0.206399033007709,-0.199082019559305,0.407291715356149,0.289426302401832,-0.131392267950075,-0.310231219169305,0.360896727357607,0.0568257748744159,0.375949779867285,-0.22367233108868,-0.205518489043761,0.392222137892724,0.160918819234447,0.0246894612518571,-0.397039161909975,-0.313563358057004,0.0893220964178915,0.317506920233342,-0.165194060839564,0.120551898292043,0.140044261590469,0.150630855173101,-0.314540691035755,0.363427405988576,-0.212153257973182,-0.259988277655391,0.271764667907806,0.0905307787491006,-0.173458898420742,-0.133507462029691,-0.0668764878141092,-0.0401639000820836,-0.268447873620016,0.236265526197733,-0.23400632894975,0.202471995785118,-0.0653904223307182,0.241810828533691,0.332656761757823,-0.148278409971831,-0.125823358537336
healthy,-0.50505475956712,-0.527254854726926,0.240288267012545,0.302264830007768,0.544722250778331,-0.462273650521435,-0.37245096535989,0.412383114087031,-0.652702517277921,0.272529779688533,-0.149941456182197,-0.586034770078755,0.51226278485393,-0.220636149113951,-0.514779625936797,0.535002573771711,0.359519072620705,0.40570959319514,-0.280536966886191,0.488832810649506,0.551473612116084,0.46995909720953,0.223853554209575,0.405102437717417,-0.450545690011579,-0.375009321347217,0.223645979687276,0.354168839308465,0.493529184216505,-0.298108150198744,0.545671904217845,-0.554104619186215,-0.338611128862206,-0.507898530522607,-0.357007420900895,0.213682402616957,0.385398426188249,0.432113072431487,-0.046808054778273,0.487711908229095,0.513305846828479,-0.0194808689176981,0.440203289438065,0.480628427655664,0.523601543134476,-0.000679806560527,-0.189328721788305,-0.504930214853741
healthy,0.467172673983013,-0.388268184538004,-0.676334781334141,0.691674027497849,0.679254425289938,-0.510048460602924,-0.628479297408909,0.573939755493501,0.0601417013838927,0.37109119294019,-0.614384975571531,-0.68767248502036,-0.309793490396133,-0.562261179670311,-0.696105365278476,0.555740147484773,0.482852792283692,0.113866114276108,-0.623988677517505,0.656993992692943,-0.259892773649074,0.693289465016539,0.240062907593961,-0.310060259894633,-0.594169775796363,-0.300263891088631,0.526706733731435,0.483667921306885,-0.127915974530404,-0.152725537890836,0.63915007734888,0.0543468750553806,-0.576548168367717,-0.158090568916211,0.670569596061018,-0.16757570664063,-0.457524510453956,0.651421474279847,0.605670505287221,0.65520070884192,0.630139196510683,-0.541423517731978,-0.653496348157064,0.559311894659124,0.610101843067848,-0.584106637491863,0.339745776866524,-0.678617142599079
