group,AHR,ARNT,ARNTL,ASCL1,BACH1,BARX2,CEBPB,CLOCK,E2F2,E2F6,E2F7,EGR2,ELF1,ELK4,EPAS1,ESR1,ETV1,FOSL2,FOXP2,GATA3,GLIS1,HOXB13,IRF3,JUN,KLF10,KLF4,MEIS1,MXI1,MYB,MYC,MZF1,NFAT5,NFATC1,NFE2,PAX5,RBPJ,SMAD3,SPDEF,SPIB,SREBF1,STAT1,TAL1,TCF21,TFAP4,TP73,ZNF384
critical,-0.139056692362163,-0.0509250966049776,0.0156371225207856,-0.0430223530420337,0.0285513113047335,0.174215794773314,-0.041062256466585,0.177741058603601,0.106171551407577,-0.252553143379371,-0.0316858029651542,0.199532842799789,0.14491203918405,0.052305270651741,0.0570111652931153,0.0051548669216467,0.0181376486928585,-0.103585803645268,0.0736771826228586,0.108715727662455,-0.102398937108066,0.0503888241590966,0.07031612624693,0.154039063640885,-0.0884038891308694,0.0739827332024884,-0.0733238248096812,-0.130919069782225,0.0193889510665808,0.183494555232278,-0.115419133235967,0.0912099658825723,0.177874087427386,-0.201711189789259,0.0967805478785453,-0.248686993188136,0.224991233951534,-0.187529070028615,-0.210900571507243,-0.0051320025925587,-0.105483542959567,-0.007636685915375,-0.0072292851425351,0.0408523203540502,0.116736950021582,-0.0001704431804738
critical,0.219775958955548,0.0356695239658973,-0.0925550750251228,0.0032746203851914,0.195046929150137,0.14512465132379,-0.280387802177233,-0.145501044471513,-0.0259836736311549,0.201031580198935,-0.005495339956758,0.158775176147883,0.0568730046209681,0.2177559823961,0.195385682983088,0.243037055484839,-0.0005269504068124,0.0140896501631033,0.036033370675363,-0.111751125559004,-0.106017403275354,-0.0167745879501951,-0.0968835962239391,-0.433328884535406,0.0282420325174938,-0.0139516393422715,-0.115941635936988,-0.0823171814070531,-0.283624783247652,-0.0504994139861894,-0.0189576682069894,0.0679013238492565,-0.141611648611707,-0.145400672965453,-0.0679138702875139,0.0615026403379629,0.0590560848777624,-0.0837474753684011,-0.0886531327270595,0.022295020783468,0.0467480289472154,0.0351049342443126,0.0574375943425529,-0.0623557981394687,-0.125564754080443,-0.0624185303307559
critical,-0.05114723617224,0.147750836403881,-0.116026055078148,0.0669592824931156,0.0862588186864502,-0.0792603013270948,0.198250788179095,-0.0050788941374694,0.01704907872408,-0.168924228235474,-0.008689302663101,-0.024613806475177,0.153194563565129,0.0725154671455635,0.117542923564107,-0.189201883073202,-0.221733481516036,0.025054482923253,0.0127508487987808,0.150771496923334,-0.204254187505852,-0.222693293126979,0.150564888974384,-0.11754946179034,0.0217042958016782,0.0281692939004549,-0.0471602258156117,-0.157858934159452,-0.219991698047676,0.104394550610385,-0.0493662233464848,0.163934253974767,-0.0900993727754687,0.113783443480373,0.0898783807288075,-0.101592266847101,0.031978464503557,-0.0636770929243596,-0.130580146671875,0.077753894003108,-0.0262182871926526,0.0145959362416154,0.132480155215063,-0.0765796285717363,0.181990219538665,0.202576478654572
critical,0.0952670030773106,-0.137876908730452,0.353624886590711,0.066700412178438,-0.160637744441041,0.118520243621688,0.0390581913646564,0.092550777134966,0.339862438131528,0.0506661464716657,-0.253828470096454,-0.0159667155851695,-0.117437664041264,-0.262613541174378,0.105495513595799,-0.171134677811161,0.0009794767632407,-0.0562283656952234,-0.180657467322379,0.133343940043947,0.103273470122023,0.202774799242962,-0.118310482717764,0.301405087322181,-0.193611091957107,-0.116746164112225,-0.284716652016729,-0.174572623473789,-0.134796267658408,-0.221731496526445,-0.324843201883577,-0.0360930965532489,0.0545556113681643,0.184258955384676,0.0524313378072338,0.088632870082003,-0.00108969011954,-0.0023944740473417,0.048362331798054,-0.130437507180247,0.0499248727688138,-0.110248908994902,-0.0057008747363213,0.187154722439702,0.10996270979548,-0.0412393492385156
critical,-0.037785592399331,-0.0228471023809909,0.082161695100871,0.115553613965396,0.0149384900183402,-0.0171353267857432,0.195518472298864,-0.0891915727565605,-0.182557135371187,0.0639279499314264,-0.12587874677219,-0.009666081776573,-0.143673124588154,-0.231107227930792,-0.164323390201742,0.0079086123626506,-0.0527240824176712,-0.202328666277813,-0.315026392445586,0.016256592078782,-0.184534288461849,0.289982453297192,-0.0283391942994983,0.137741665316166,-0.143014073557933,0.0953427157052888,0.27372586121841,0.460896353801143,-0.196616890682566,0.0270210922390565,-0.196616890682566,0.11072057307711,-0.0158172247253014,-0.045913888438722,-0.0863356849589366,-0.0428383169643579,-0.127855899862853,0.0500878782967877,0.176845359775939,-0.230228493223831,-0.0856766339287157,-0.0426186332876176,-0.447056282166504,0.163664339171521,-0.237478054556261,-0.173330420948094
critical,-0.162071315477193,-0.02000798736053,0.30100219132793,0.0597151287595973,-0.305502334019824,-0.223573265599748,-0.0373026533921238,0.194234100010438,0.15285043486341,-0.118216983754223,-0.0777598185731735,0.0881719134289289,0.226264527405685,0.0841570802430232,0.0278611775483456,-0.113408007740336,-0.0330672249762233,0.0168314160486046,-0.152365125357421,-0.000595607120986,-0.0663771047054409,0.0744067710772523,-0.0728184854212896,0.125231912068058,-0.19114576679051,0.106216603242505,0.12006998368618,-0.0648329380954771,0.209852242294071,0.0487294863058554,-0.0043457260308979,-0.0422439865440077,-0.174512886448901,0.0694213188793694,-0.012816582862699,0.273427787578577,-0.265354002160767,-0.149276792137494,-0.0251699157424088,-0.258383192892931,-0.210999337490044,-0.142835411421645,0.0121106781267155,0.125981935850041,-0.0191697254865497,0.0655829618774595
critical,0.0631944069900496,-0.094940845881573,0.0870232297546102,-0.0424805339560419,0.116517570844427,0.0471963724853982,0.247405153686248,-0.0714159206517006,-0.110043468007233,-0.120430251603536,0.105512138695366,-0.14996800662688,-0.0749053155589227,0.127490442543344,0.188476165665214,0.25917032967203,0.0515214856130125,-0.124429760229699,-0.0950710876821537,0.0073369547660409,-0.0893295949732252,0.176363678211217,-0.0265801808018259,-0.181757859451931,0.0763216951402368,0.0030932427637894,-0.184568911647795,0.11274055862759,-0.0114992656429296,-0.0728268734913238,-0.0745362971239443,0.0165949760906459,-0.120571346887499,-0.0020078944256177,-0.0769891843682124,0.190961613359627,-0.116121418700995,0.0498446224305372,0.0269763329452586,0.150309891353404,0.158156959838386,0.195867387848163,-0.0602693932186768,0.230967553104637,0.142213192750643,0.0958471117439465
critical,0.0958945248950449,0.063922568898433,0.213879152898563,-0.0676362673920314,-0.0329964245465701,0.16686031507444,-0.0349386461725325,-0.0587788830538512,0.120865945800276,0.0291333243894361,0.0915832197473042,-0.0436466288471771,-0.0237335214073648,0.0718195139710274,0.0323134455132646,0.0219620445397287,-0.0435612564680139,0.13762027521105,0.0416617210316331,0.0790548231051071,-0.0688955099846884,0.0355575959214656,0.47104210203286,0.13143077772172,-0.0239256092604819,-0.493324292994451,0.0627273555901484,-0.159625005940361,0.0235200904594568,-0.0937388723211745,-0.0421739553066122,-0.194563652112893,-0.0261879773083063,0.0482140511324074,0.0140224132775527,0.0414909762733068,-0.0315237510060052,0.0667612005056088,0.0796524297592494,-0.0239256092604819,-0.00563457702477,0.0438387167002943,0.15290193108126,0.216803156884902,0.0995015079146894,0.19742362681486
critical,-0.347658387892411,-0.106903220443406,0.0835212371026795,0.0530057673190196,-0.187254019127004,0.0569688153428716,-0.188046628731774,0.199242239399156,-0.202511754018834,-0.038837870633749,-0.121764650532851,0.137121461625277,0.0458722808760861,-0.153171806121877,0.127015689164454,-0.502316337023233,0.454066227332835,-0.093627009563502,0.0115919154697669,0.118693288314365,0.0688579594144274,-0.195180115174708,0.172788893839944,0.16674524560357,-0.0111956106673817,0.226587270763734,-0.364798570595571,-0.145047557672981,-0.0278404123675598,-0.0283357933705413,-0.185371571315674,0.164367416789259,-0.200332077605715,-0.480618649092643,-0.33349049120714,0.0088177818530705,-0.153072729921281,-0.30673991704614,-0.0956085335754279,-0.337651691632185,-0.226190965961349,-0.0269487265621932,0.0622198539744754,0.0784683508722683,-0.0219949165323782,0.248483111095516
critical,-0.0318439274949056,0.0272689002884365,0.126481810498304,0.09831404462032,-0.113228509160704,-0.181748387457863,0.0228006444089026,0.0165383819314452,0.0287388683243821,-0.0968676655984648,0.156159273278071,-0.0761925155118078,-0.0337161502974444,-0.100338975250917,-0.0318029571020119,-0.0098664155250503,0.0359012379184446,-0.0713344201362546,0.0952201591933129,0.0561480611703032,-0.0516537332225642,0.164033037876016,0.0176967266759868,0.0346696430775173,0.0453380850816392,-0.0811325516731486,-0.197417700449138,0.010552979987785,-0.0575360884204613,-0.0225684788491713,-0.0577384573308153,0.0464244212568524,-0.0495158236297447,-0.037739939490434,-0.0140876075201643,-0.0158803725910304,0.0267462173972768,0.122875174396597,0.0970737590899909,-0.0546557456473247,0.0615511869240492,-0.0203486284705643,0.0322126610309494,0.0894495414305806,0.0828222699982516,-0.141614783800788
healthy,0.0606517505286441,-0.0478868063027739,-0.0204468730486343,0.0685111152073687,0.0582198355616549,0.0702854737669746,-0.051310274582484,0.0921935832764607,0.0702750363636828,-0.0455905775785781,0.0012629257983076,-0.0907532216221924,0.084282031581277,-0.0946776852599089,0.198404599173807,0.0071496212548823,-0.126856199608525,0.0408833086939767,0.0633759127878036,-0.0441084663111426,0.0692626082443783,-0.0919535230007493,0.338965109304465,-0.184063607050876,-0.184053169647584,0.141739936702631,0.0401109408503836,-0.016511972007626,0.2530130931965,-0.177289732314498,-0.320991900835987,-0.114853185822956,-0.0037470277817558,0.0083499226334392,-0.0556522343518724,0.119508267691099,-0.0837497240133953,0.164138604166831,-0.0028389736953693,-0.0313539594885642,-0.0604012528496409,0.0974853467454028,0.17242590238052,0.163616734002241,0.0858789542849223,-0.103069357506515
healthy,-0.139493979739761,-0.204155251598297,-0.428080956764508,0.0948453384972999,-0.0455733172445243,0.123950616466991,-0.014904896509441,0.0419186454268475,0.200126306160737,-0.102793148895983,-0.0601699884199444,-0.301356312291328,0.0140462687932399,0.0378456677987137,-0.102595004038398,-0.106425804618372,0.0152791701293236,-0.0235352058620273,-0.242331160826318,0.174103281531255,-0.0055260399170896,0.219478453918195,-0.0429534019053463,0.0868755120033299,0.0306904368303705,0.158537902163198,0.269234829267289,-0.194512201862499,0.0362164767474601,-0.0076395850646618,-0.295235837801484,0.0923575197298451,-0.193719622432159,-0.0692626357735621,0.188766000992537,-0.0150590091764515,-0.0172826348004597,0.0899357492482521,-0.100437426700251,-0.101890488989207,-0.0078157138269594,-0.0913227632513463,-0.179166983447313,0.0402454221850195,-0.122805779512056,-0.158559918258485
healthy,0.210201239475322,0.113000784517123,-0.0320115536875704,0.0140946393101989,0.0157047726822454,0.0100000271444903,0.12634530234539,0.0948975342302273,0.164916835616995,-0.0805066686023225,-0.0441568327135113,0.02034883688886,-0.146053908160498,-0.158724750008176,-0.105786240327835,-0.0955855437423184,-0.0336503541226206,-0.0687818398337706,0.0667942567988409,0.102585084959078,-0.0335404637144394,0.163397481277794,0.0272575990727745,-0.091032258568549,-0.0062255305156573,0.037778411195167,0.0857288519128471,-0.160865224045792,0.178954140801186,-0.0496465752787379,-0.170607247623248,0.0966940035117984,-0.0007835663887703,-0.146794473954763,0.0586384773742614,-0.0382800847977334,-0.0549738711536097,0.146589026669903,0.0313999896768228,-0.0388534260578093,-0.0427187017194876,-0.0221978624526048,0.0349355941139574,-0.0071380986879448,0.0931918439815016,-0.118476193550848
healthy,-0.144417821719675,-0.0673949834691817,-0.105906402594428,-0.0192557095626233,0.23106851475148,0.28883564343935,-0.0673949834691817,-0.05776712868787,0.154045676500987,0.11553425737574,-0.125162112157052,0.298463498220662,0.269579933876727,0.0962785478131167,0.259952079095415,0.134789966938363,0.125162112157052,0.0962785478131167,0.086650693031805,0.028883564343935,0.134789966938363,-0.0481392739065583,0.0192557095626233,-0.279207788658038,-0.163673531282298,0.0673949834691817,-0.259952079095415,-0.0770228382504933,-0.105906402594428,-0.05776712868787,0.0481392739065583,0.0,-0.0673949834691817,0.11553425737574,-0.154045676500987,0.356230626908532,0.192557095626233,-0.0192557095626233,0.192557095626233,-0.0962785478131167,0.0192557095626233,0.23106851475148,-0.0770228382504933,0.163673531282298,-0.211812805188857,0.11553425737574
healthy,-0.0664995087551091,0.118671547973156,0.0725145396977822,0.0747910618253912,-0.0269214405732838,0.150626399856108,-0.237823463000762,0.131411717678124,0.136131846126194,-0.0881577972535538,0.0717835463540546,0.200208634084948,-0.18884690897101,-0.225020636723475,-0.0441937690093627,-0.0808060927680644,0.0517125576877042,0.0201545307627765,-0.21758539014156,0.195843559546689,0.0258771643679586,0.100709997241563,0.154594649436343,-0.168337324298423,0.0173140994842919,-0.0152255470736415,0.020300729431522,0.017940665207487,-0.0690057716478896,-0.0318504242624188,-0.191958852062879,-0.0439849137682976,0.109920513372531,0.04582283988967,0.022994962041261,0.0032581417606146,-0.112029951307288,0.101378334012971,-0.138679880067187,-0.227359815423404,-0.137656489385969,0.161946353921833,0.154427565243491,0.028174572019674,0.158207845106769,-0.183103389841721
healthy,0.528608862779215,0.199453966303404,0.0501427519518204,0.603947106429599,0.0950726435522139,-0.233213442865026,-0.0632990185530406,0.254313115716039,0.598982477523478,-0.491870608873921,-0.256919545891753,0.349137527822947,-0.140623113765872,-0.558024289047981,-0.243390932122574,-0.255430157219917,-0.317736249991733,-0.150304140132808,0.133424401851997,0.401886709950481,0.22886939257217,-0.162963943843416,-0.570932324203895,0.12821154150057,0.370981895009879,-0.165446258296477,-0.297381271476638,-0.288196708000314,-0.0045922817381617,-0.11133180321976,-0.0770758637675259,-0.0800546411111984,0.0630507871077345,0.0843986914040541,-0.0950726435522139,-0.0642919443342647,-0.0346282866201928,0.163708638179334,0.18530477392096,-0.134541443355874,0.145587742671993,-0.0726076977520171,0.083902228513442,-0.0770758637675259,0.506392148424324,-0.326672582022751
healthy,0.156166045564888,-0.225483699268621,0.201944192202117,0.21842184714867,-0.0118936456757075,-0.0089202342567806,0.158643888413994,-0.505232156932657,0.07359193261844,-0.0465834455631876,-0.138077792766417,-0.468064514196071,0.185342645113108,0.154121825214376,-0.525302684010414,0.19816548185723,0.121909868176002,0.0020442203505122,-0.0089202342567806,0.0030973035613821,0.207147662185239,-0.111998496779579,0.338163602831704,-0.433126930023681,-0.135166327418717,0.0434241959305778,0.13745833205414,-0.0784237261741962,-0.0868483918611557,0.211359995028718,-0.195068178295848,-0.133679621709254,-0.0764414518949116,-0.0732822022623018,0.456232814591592,0.0522205380449031,-0.172643700511441,-0.151520090222815,-0.057981522669074,0.0084246656869594,0.375393191639517,0.122405436745823,-0.0175926842286506,0.0087963421143253,0.0658486737149846,0.453816917813714
healthy,-0.0589670353611499,0.0250540690149487,-0.0494160366758932,-0.0401418785322382,0.135375024843203,0.208045667013634,-0.205830942680821,0.121948258575524,-0.174547961479836,0.0390345163658316,0.153646500588912,0.223271896801725,0.0747469462324435,-0.0963405084773717,-0.120287215325914,0.0236698663069405,0.163751180357372,0.015503070329692,-0.0938489436029569,-0.0501081380298973,0.12969979374037,-0.137728169446817,-0.0408339798862423,0.172471657417823,0.0705943381084189,-0.0506618191131006,-0.103123101746612,-0.159183311420945,-0.02865299605577,0.0469244718014784,0.0110736216640657,0.0952331463109651,-0.139527632967228,-0.0729474827120329,0.0793148151688706,-0.153646500588912,-0.0707327583792197,-0.0149493892464887,0.0816679597724846,0.0221472433281314,-0.0884505530417248,0.113089361244271,-0.0062289121860369,0.0168872730377002,-0.0671338313383984,0.0682411935048049
healthy,0.129426113188949,0.126339063946857,-0.283551189644008,-0.0830124627238877,0.100541712373636,-0.137601719254981,0.179818370188658,-0.0978824564722086,-0.263520697849293,-0.118448653441269,-0.21693361765153,-0.113363950611389,0.181688841972464,0.184679541363055,-0.153189840563156,0.121023121473375,-0.143507322819648,-0.0680024405247186,0.176085134609166,-0.1935000491018,-0.217470607490562,-0.112965704558518,-0.284966890128729,-0.17548005754174,-0.121041106778989,-0.144501653287139,-0.131538101933851,-0.136007450378811,0.114946657505379,-0.0454591446028582,-0.127604458663237,-0.192286040972888,0.145245474140726,0.0922453478270567,0.112753734885216,0.0495572249533673,0.101794260443149,-0.186470363936287,0.0350148207001498,0.152156970155065,0.0028545249338029,-0.141137116472724,-0.0746184636611206,-0.0847364827334122,0.0774138940193363,-0.165119236843666
healthy,-0.033851260596308,0.0531785775070447,0.0691594685215761,-0.0604234757483191,-0.13746525696759,-0.042814901389715,0.072972572859089,-0.127886966519778,-0.0737750321301178,-0.0807296791457009,-0.0870639853063752,0.009509996041767,0.0513744669473558,-0.0803199127094309,0.187593351004624,0.11013611214858,0.0163678926487865,-0.123305550114258,-0.0356781359580119,-0.0354789439403806,0.0281998984960837,0.173684056973458,-0.171197002353319,-0.0126401563188299,0.0501850060420719,-0.149189130005316,0.170138439059621,-0.116242770289104,0.186227462883724,-0.0101417192976834,0.175749962756319,-0.100313100079106,0.34805674920787,0.122468943640207,0.078811744575937,-0.0203574242019156,-0.0512947901403033,0.258625224491934,0.0886290654449066,0.0032269106856265,0.128268276953529,-0.0373172017030921,-0.164407400152345,-0.0600307829135603,-0.0097319528614133,0.0858574507995801
healthy,0.16212115696342,-0.290199383357921,0.0808631761431448,-0.205406106110616,0.0617510406366092,-0.0932277408041804,0.20292960404498,-0.150492364655218,-0.128060280727359,0.121276818547575,-0.109899265579365,0.0421543721172319,-0.185253121909828,0.0566185798339152,0.136135830941388,0.270297638497125,-0.0167253617766114,0.131541740152963,0.0473586155884951,-0.235447152906804,0.302061469338973,-0.262240033950238,-0.0027636327399121,-0.474303982570643,0.160811123262033,-0.175293276645858,-0.148823417610985,0.139545507698423,0.0866057896286766,-0.133067121860057,-0.135220601917132,0.0271338487191378,0.0808093391417179,0.198676480932258,0.110993951275044,0.24467122581794,0.35413979538589,-0.112016854302155,0.216640093741687,0.109612134905088,0.0752102909933244,-0.0529756094040309,-0.132062164500089,-0.273976500261294,-0.095201764189832,0.121599840556136
severe,-0.0929969995932977,-0.0254433978574788,0.214285430156619,-0.0029642793620363,0.0031677102986467,0.0542288753878417,0.0449437062096984,0.0721307978095515,-0.101584691274491,-0.163093488036746,0.0224064645895102,-0.0630781211303915,-0.0900472510124478,-0.164619220061323,0.0701982039117533,0.101555629712118,0.177842230940995,0.0427931505941034,-0.153837380420975,0.131547162080957,0.0875043643048186,-0.0324181728269761,0.0997102205014389,-0.154069872919959,0.0673356400180221,-0.131852308485872,-0.0744847843617569,-0.129469260371294,0.157876937590809,0.0830724760429505,-0.0457283683937669,-0.0817792365173562,-0.208356871432546,-0.149143938097751,-0.0220286642786624,-0.0690502721980236,0.0168121138327259,0.12407834055112,0.0182651919513711,0.107164511250089,-0.0552896224144528,0.0685998179812435,0.12637420397858,0.215215400152552,0.0391895168598631,-0.0864145557158346
