group,AHR,ARNTL,ASCL2,ATF1,ATF2,BACH2,BATF,BCL11A,CEBPA,CUX1,DUX4,E2F1,ELF1,ESR2,ETS2,ETV4,ETV7,FOXG1,FOXK1,FOXP2,FOXP3,GATA4,GMEB2,GRHL2,GTF2B,HEY1,HSF2,IRF3,JUN,KLF3,MAF,MAX,MITF,MYBL2,NANOG,NFATC1,NFE2,NFYB,NR2F2,ONECUT1,PPARG,PRDM1,PRDM14,RARA,RBPJ,RELA,REST,RFX5,RUNX1,RXRA,SOX17,SP1,SP2,SPIB,STAT1,STAT2,STAT4,TCF21,TFAP2C,TFDP1,THAP1,USF2,VDR,YY1,ZBTB33,ZFP42,ZFX
critical,-0.125108828255325,0.114865653132859,-0.198572363536337,0.0114685856432516,-0.14286331601446,0.0066716795020559,-0.0257545681248911,-0.089737755060621,-0.115652918296498,0.0641106156650993,-0.112121571453835,0.232220530486005,0.20365903911692,-0.123970697686162,0.0099534056830777,0.198535705956655,0.140302522233843,-0.0205230078246133,-0.133849042610844,0.226575263215034,-0.0482239188706955,-0.0347740783256036,0.121018889722275,-0.048477030730402,-0.153171078301126,0.0329656377279767,0.236900481492026,0.104666117986205,0.124305852700394,0.112299622555146,-0.0259919695933054,-0.141129936175228,-0.231099855907166,0.100738520163174,-0.0643707099209356,0.164922450987636,-0.143217672618049,0.0103042710886019,0.0875662298642427,0.164465104041132,-0.112734276714228,-0.158573707306585,0.201089517341142,-0.159957967339325,-0.315651436242353,0.110501655551714,0.279234749227206,-0.126253941220618,0.266273676411203,0.137631755714182,0.142851096821232,-0.133458028427574,-0.227982216035196,-0.166659322024932,-0.245094323350385,-0.117590533222527,0.189339890253664,-0.0724545790402504,0.0168136098806392,0.0379772525501648,0.234203530986877,-0.0612321228605754,0.241543774918365,0.122151783494341,0.0874614939222952,0.0404263279927039,-0.0304711767105937
critical,0.0614180126709835,-0.196314779028384,0.0467958768245135,0.141209495350428,-0.281859315846043,0.158266973132707,0.0366158450058848,0.0536783649039727,-0.0160339282730258,0.0565322024519389,-0.277618896450567,-0.0703425576531394,-0.0037715026252274,0.193556741680791,-0.225518713794851,0.0102657477873838,-0.221459810568503,-0.182585097680129,-0.211153725854647,0.0498665253522722,-0.0979783944029679,-0.0841176180436761,-0.142611203545366,0.146488590602585,0.107457572124128,0.0407705484326059,-0.0142490192765947,0.115676220893006,-0.0669643400610239,0.0600213465918552,0.0977867940022211,0.0203499794056391,0.210861283137717,-0.0102909583664295,-0.099364976250478,0.0337973022685824,-0.156335842777811,0.0194222300967596,-0.179998492270047,-0.0192155033485854,-0.0131750486092505,0.230152418223439,0.116240937863628,-0.0729241209474128,-0.129395818009642,0.221575779232113,-0.0833411322090705,-0.141733875394577,0.078742722591146,-0.103907922594502,0.0109968545797073,0.0388797550041831,0.243725793981611,0.0242929139683769,0.177674076882039,0.204316616817469,-0.114945114100682,0.143402815727399,-0.346983283636735,-0.0155045061130674,0.0435890911699083,-0.0108405489896244,-0.158241762553661,-0.0786418802749635,-0.0331771220240597,0.0516514343487033,-0.168502468225236
critical,-0.0310979946970497,-0.0552410281891681,-0.0997230003707076,0.0500764411480062,0.113391564492899,-0.280150928673638,-0.104720677949251,-0.149066961143194,-0.245229626573878,-0.0256632304681963,-0.162928852053023,0.0801489633193288,-0.0839578612720295,0.123497392100065,-0.104145500736343,-0.182050192216581,-0.0765297897917627,0.0318664986975946,-0.0060111422292621,-0.044381106031468,-0.14852420519281,-0.274450790407097,-0.171185466908877,0.164620761641723,0.162679088252846,0.0643850250081516,-0.0622932531816684,0.320147959539498,0.134285267007714,-0.0099521268070564,0.169732514032847,-0.0165552572742383,0.0699963049996302,0.0459505352950808,0.0017999804637762,-0.0535407130879625,-0.146780661741573,0.0540822682508465,0.140787531324824,0.0252981910679374,0.153202473296127,-0.225612361172468,0.0059282878917034,0.0252069312178727,-0.183260586017439,-0.0839086289844946,0.148063102792483,0.0143866350477007,0.103940166073698,0.0374969912890869,0.211848934837709,0.0158804146987599,-0.255224981730965,-0.0107818709701448,-0.0574372685282253,-0.134577058370421,0.369762097499676,0.208872182623099,0.142160031438297,0.0126190758464474,-0.0741630376275846,-0.0668178204848765,0.287498547391348,0.0185929936631832,-0.0176912022500438,0.0845618573849578,0.112821190429995
critical,-0.166776587005541,-0.036239982525612,0.159759745131961,-0.0099005205629558,0.14079717386442,-0.0929090365416407,0.330797731888279,-0.140290803832306,-0.214303031448239,0.0096851488934528,-0.0454138292113134,0.0477483923463843,0.0252691798493243,0.0366214041082433,0.284330061149092,-0.285211276529654,-0.0332708127918527,-0.0078816166686832,0.146243939826737,0.0385482407239498,0.38315442033861,-0.102056578290609,0.0665860151644427,0.219337138715554,0.244767436302369,0.0463887559289873,-0.256890724019279,0.180379527413694,0.145938144937214,0.107460598730734,-0.119457293939617,0.0998699804246621,0.270293089284842,-0.261701239324362,0.127286300734833,-0.164777411813818,-0.22051592869291,-0.0404421961687397,0.110857223686408,-0.410518130775315,0.036277795872166,-0.0618626349622886,0.109716247055606,-0.0071286378546955,-0.0290077689825295,-0.130194640302397,-0.253650284625459,0.227199026681687,-0.164614650017781,0.101553496375586,-0.0174335968199242,0.0574121684787414,-0.0497524997137445,-0.313023814949369,-0.0876168120826312,0.203102060575535,-0.23401364935413,0.20680941259637,0.238238879816899,0.171143206503251,-0.158273516206536,0.230201077586363,-0.0197796683648159,-0.070623822952988,0.187131675861395,0.21012876680039,-0.0964552708249844
critical,0.0515644296223053,-0.0552570230479435,-0.0860506146510338,0.129108891560708,-0.0402888318404457,-0.201905733380433,-0.125482237303385,-0.050179707087691,-0.150670999599703,-0.213511027003868,0.0602024606715662,-0.119613651323353,0.140714185184143,-0.0414097977018002,0.0621806357210152,0.184827488786856,-0.285714416308758,-0.173222195163422,-0.0447726952858636,0.0530810304935496,0.273120035160599,0.235402830884437,-0.184695610450227,-0.172299046807012,0.0532788479984945,0.0203092638410103,0.0985790566308778,0.0816986295422459,-0.153242627163987,0.184168097103707,0.143285812748426,-0.143747386926631,0.0323101924743345,-0.271999069299245,0.346971903673364,0.12581193314496,0.131021127441842,-0.345653120307065,-0.20942279856834,0.13550499088726,-0.143813326094946,0.0347499417019884,-0.0258481539794676,-0.35528023888105,-0.132142093303197,0.108997445224643,0.0540701180182741,0.210807521102954,-0.128779195719133,0.0317167399594998,-0.213642905340498,0.0511028554441005,-0.102007893383256,-0.148033432867104,0.0884903638786876,0.285516598803813,-0.0747090777008592,-0.0812370553640411,0.004088228435528,0.31400231951588,-0.153242627163987,0.142956116906852,0.162012536549877,0.241930808547619,-0.154165775520396,0.0966668207497437,-0.120734617184707
critical,-0.252713724847712,0.342767148088194,-0.133596656194813,0.37600960664402,0.106747781748405,0.0712487640951382,0.111344476206156,0.284472704737627,-0.0701622726778516,0.0496443001437092,0.227975151038725,0.41042213288,0.0814032800336242,-0.273210803316137,0.143646701804714,-0.215940169185705,0.232321116707872,0.423961487464648,-0.053384337907061,0.0901161054376338,-0.359837599779024,0.430543118165518,0.331024683155212,0.0193896929854218,0.124340585082161,0.0568736468818083,0.381504745927604,-0.153174395771689,0.142267693467389,-0.406431366328044,-0.140512591947157,-0.21059128836214,0.0742575095583933,0.302629647845742,-0.0370033903848944,-0.385788029399599,0.184264765558658,-0.297635966139368,0.179354660115151,0.360736044604857,-0.3740246704009,-0.342411948971004,-0.447759828316367,-0.0373376954363671,0.196320641477396,0.330105344263662,0.204761844027083,-0.176596643440501,0.0343707381045461,0.305784651769017,0.46395272924708,-0.238484866094401,0.023714764588851,0.176847372229106,-0.283636942108945,-0.287523238332316,-0.193604412934179,0.306453261871962,0.0322395434014071,-0.24153539968909,0.420305025964164,-0.251961538481898,0.0271831794978812,-0.18510052818734,0.344752084331314,0.0207269131913129,0.220118982329115
critical,0.160892234343333,0.289395243882732,-0.0885934950541045,0.0939678555302578,0.0385408885255287,-0.128889276796336,0.165722959420833,0.0776826372285156,0.0900527269136457,0.0865810903327765,-0.257397055067302,-0.173362467391372,0.0891943552315626,0.0155126837878675,-0.219457026719232,0.0938200248516768,-0.279538275733478,-0.0417025575545346,0.0217692596039394,-0.0895853912200671,0.294698073385378,0.13464513579786,0.0219361652087889,-0.0245780424969779,-0.195036352363969,0.0627135888393007,0.217325403708726,-0.171173619602061,-0.0766382850153145,-0.302485412034498,-0.030281445451263,-0.252676010815846,0.134668979455696,0.232737944133683,-0.302223131798306,-0.285833001402087,0.27825548694192,-0.281541142991672,-0.137687586537688,0.191345354131012,0.128765289775591,0.121965078560866,-0.116419043748297,-0.0112923563509592,0.345866563100662,0.0038674413009408,-0.302227900529873,-0.0023557533941612,-0.150753911031618,-0.046709725700019,-0.0444779593266031,0.17819796120044,0.142794898046082,0.143596044949359,0.16723941605918,0.158135907497533,0.228713134691027,-0.0753411900290557,0.0236624460360893,0.153224113983391,-0.0585743298390336,0.0727088502040011,-0.11858881661134,0.0615118684843844,-0.0709158071347609,0.0402957817422318,-0.0824132189431066
critical,-0.0916204678575697,-0.0705831091273957,0.164095219595581,-0.160866051906753,0.136332020472108,0.0908561678128768,0.118199001911768,0.0722454617246029,-0.0660928463648245,-0.0417116749391188,-0.142484635831887,0.123453564719032,-0.135491290422946,-0.0586600284301854,0.101346185926288,-0.0673348339374506,-0.134707882877136,-0.0655387288324221,0.166063292210665,-0.0383296472413524,0.006897807903354,0.097295395689415,0.0328075794184457,-0.177489577878825,0.0498705779162163,-0.107154866265954,-0.0679271664720877,-0.424797964840352,-0.0786464745989066,0.168489944852565,-0.0121714782117355,0.0710225816530942,-0.118963301956461,0.0614497235933147,-0.0156299359139712,-0.0606472085463871,-0.0852003474821488,0.0572078583452688,0.0672201889307467,0.110861721482715,0.039189484791632,-0.108549713847519,0.0161076234419043,-0.0014903850871512,0.102626388501148,0.0496030729005737,0.0578192983810231,-0.197418701544194,-0.0192603611262628,0.0449408426279466,-0.0125154132318474,-0.0402786123553195,-0.068538606507842,-0.053921368153089,-0.055927655770408,-0.0725129667402455,-0.143306258379932,0.121733889618473,-0.220233057878279,0.0027323726597773,-0.0047004452748617,-0.0222602388016827,0.0807482997218122,-0.0333808044519654,0.116555756815678,-0.0574753633609113,0.0968750306648339
critical,-0.311355543446667,0.296354660120945,-0.435897760825334,0.388627535461722,0.322780634816839,0.213239300763894,0.278562914781136,0.0034885775176097,-0.122623499743981,0.216989521595324,0.308477466994639,0.156637130540676,-0.369265930238988,-0.426478601527787,0.0023547898243865,0.0923600897787172,0.175213805821948,-0.151055406512501,0.113989270387897,-0.130996085786245,-0.178179096711916,0.47043467824967,-0.176522022391051,0.387493747768499,0.091575159837255,-0.143903822601401,-0.186290039440359,0.53506057676339,0.32330392144448,-0.393598758424316,0.567242704363339,0.195534769862024,-0.206785432356316,0.0333159152931728,-0.316326766409261,0.081894357225888,0.0094191592975462,0.105180612155933,-0.191174047965012,0.245508642801784,-0.0982906715586537,-0.0749172021906686,-0.0306122677170252,-0.334467369500831,0.239665275459787,0.223792247754663,-0.0607884632443493,-0.0525030916400262,0.441217841539689,0.0350602040519776,0.0312227687826069,-0.274027764008243,-0.396040762686643,-0.429443892417756,-0.212628799698312,-0.0164835287707059,-0.135880094310898,0.36272484739347,-0.259724596186043,0.0576487434785005,0.458311871375976,-0.146869113491369,0.317286125226603,-0.322344562627138,0.425693671586325,-0.150270476571038,-0.315541836467799
critical,0.190125489000679,-0.16542449379471,0.324767416066764,0.304665123640048,-0.412501510269936,-0.193625612782667,0.237829578733704,0.0784941080633758,0.0438579987280617,-0.0515512452525204,-0.0346691092858134,-0.492250680966816,0.187133138650568,0.117134921068956,0.0494573451676152,0.0388153933888668,-0.418592662423381,0.118717854178389,0.273043719460022,0.372585408854738,0.314011561233067,0.0104705649390586,-0.0251353171351212,0.0690550577060524,0.455556865040692,0.299350002580601,-0.105699905963693,-0.187178912775454,-0.127611873095208,0.170540550636629,-0.141503787740868,-0.229674332902256,-0.060442070625743,-0.338826459493985,0.245352502933006,0.100618978101338,0.100577462034581,-0.254653166401139,0.27990770916387,0.135740506063351,0.057663687696611,-0.0816940387472727,-0.0972774669846536,-0.0510615685676926,0.333322919362333,-0.379463237247505,-0.367258578135437,-0.274913006978626,-0.414351636526959,-0.119538594882742,-0.343687032848168,0.347158414737785,0.199474055622763,0.298333391202317,0.171282517265597,0.195521513164576,-0.175499059327777,-0.0004098380949102,-0.139185275089662,-0.25629251878078,-0.190994132858983,0.0610318116766009,0.0108442095398729,-0.170232905936813,0.266341535965073,0.251281848877552,0.381423008501349
healthy,-0.2003412026367,0.0942191952304628,0.28998169157426,0.122858911883285,0.218938776603294,0.0789781230881488,-0.161239780569615,-0.501039985633593,-0.411417738553774,-0.132262589548591,0.337921293716691,0.155621288385494,0.329475313582769,-0.0914008282095322,0.12020472158202,-0.162069785096815,0.107225639799547,-0.141301430059083,0.332713243331735,-0.316359417867241,-0.0450938723348895,-0.122028907356085,0.109642685950183,-0.159497683155383,0.392008401917721,-0.0284025725021937,-0.0814681366697477,-0.0441635375901163,-0.0208413224686939,0.409383771415692,-0.019527908711367,0.431346968135435,0.11739547548996,0.173042262527816,-0.250542795138972,-0.119712191423023,-0.391616201976297,0.14652772230178,0.334044898946803,-0.267343546118112,0.0843503501927706,0.334728968612077,-0.27682931214325,0.0756945886948317,-0.467256065097907,0.234043034812553,-0.106295305054774,0.275588865816886,-0.400782735490975,0.239524713063619,-0.0023988042928956,0.0225378152385744,-0.299823173825341,-0.324020998118315,0.0041500226359981,0.114111941096643,-0.200003728268498,-0.0359455806779529,-0.0062843199916543,-0.350252789549371,-0.0188712018327035,-0.0329630369373565,-0.0318320417574361,0.334884024402873,-0.0646217810462564,0.349468389666523,0.260730872687126
healthy,-0.222352549234759,-0.237463887532267,0.022685302044685,0.298604435462377,0.0585244203556026,0.0831489498331397,0.302464595729659,0.110133482507261,-0.213333312212154,0.278224252819007,0.279138982740164,0.0124220323293073,0.146338492786641,-0.160096030800837,0.0315032984846351,-0.0309910497287874,0.131153976095441,-0.0239842185327274,-0.195569257143292,-0.0738918830310343,-0.0456084338688707,0.129013508079934,0.212985714842115,-0.146576322566142,0.146777563148796,0.251770263499157,0.0478952586717623,0.298256838092338,0.0165200223760891,-0.0239476293358811,-0.153180672596893,0.0329668663584857,-0.272406570520451,0.36139149725057,-0.002762484361893,-0.0314118254925194,0.0052871389442854,0.0404493571135471,0.189403977474696,0.320210356200098,-0.0364977238541504,-0.0370465618068444,-0.190629715569046,-0.357019088227441,-0.206930202764058,0.263149503718346,0.393608285073707,-0.212272225503613,0.124878928836306,0.196465692466026,-0.0817768549514047,-0.011141410439688,-0.30054366289523,-0.115201086270469,0.0010427921101185,0.185488933412146,-0.145313995274946,0.289018065888656,-0.0119280781718827,-0.393224098506822,-0.0211851449739881,-0.0287774033195883,0.205430045693361,0.137886388315154,-0.060646593772686,0.206344775614518,0.0881616698010781
