group,ASCL2,ATF3,BACH2,BCL11A,CEBPB,CEBPD,DUX4,E2F4,FOXG1,FOXP2,GLI2,GTF2B,HES1,HNF1B,IRF3,MITF,MYC,NR2C2,NR3C1,PAX5,POU2F1,PRDM14,RXRG,SP4,SPDEF,STAT4,STAT5A,TBP,TCF4,VEZF1,ZFX,ZKSCAN1,ZNF384
critical,-0.189248224320268,0.145695722159402,-0.0696709351656801,-0.0473471468633488,-0.0451932987860465,-0.20494832477139,0.0697350665971953,0.222056896661826,-0.215344876838907,-0.0468171550330913,-0.0448423909532276,-0.0304636399967203,-0.0257542148748886,-0.0340029690001524,-0.0670826873918882,-0.0507473227606631,0.0744638521511825,0.158460297084942,0.271050890285404,-0.244649310960315,0.164948461911063,-0.11675187608689,0.110926806062097,0.204616777370726,0.11160442118754,0.030846008531792,0.0623756823240759,-0.0428325360900821,-0.0700605638628101,0.14224351510067,-0.0515713511542827,-0.0771271215995771,0.0687259040710885
critical,0.120803523028763,-0.257206897185572,-0.184048403000594,0.0573862323749646,-0.134453807214558,0.0304105918270843,-0.0331310334531334,0.109247033951866,0.0541883457834662,-0.103055169556196,-0.13497269705548,0.162195349061179,-0.213535603002139,-0.127897227914726,-0.147467498113086,-0.232833994817397,-0.186795369346946,0.20216644476238,0.0134546643735617,0.178678804934309,0.204764209557029,0.0920142547301835,0.152246921152635,-0.0849636525147131,-0.238853448531099,-0.170885510550362,-0.15440537026727,-0.187773468408109,-0.120868177034501,-0.261411065353555,0.191926244930506,-0.248210043617888,0.16388464218546
critical,0.237068287526379,0.120438977762203,-0.201043532246785,-0.495657857427579,0.231119858547002,-0.248898309204464,0.0997865670360539,0.132135326878954,0.0082208625220593,-0.101256965210731,-0.235330544229033,0.129996565897605,0.215413332590222,-0.193223687408729,0.140824043365684,-0.345677243610496,-0.153389264131108,0.114223203660158,0.199573134072108,0.0373614808929365,-0.0446466354856557,-0.0771959041705574,0.154191299499113,0.512968454120371,-0.0424410382236398,-0.217217912168235,-0.187074749587351,0.0012030530520086,0.143430658311702,-0.0275365476348655,-0.495724693708246,-0.0267345122668597,0.0465180513443359
critical,-0.29852388347988,0.507298659052822,-0.0233706255137219,0.306602357822619,-0.0866273998058267,0.164712287578208,0.288631443618927,-0.193187327689693,0.463911134971842,0.319532135295464,-0.410420244806861,0.238409909911191,-0.460262111313111,-0.45604358685215,-0.460662871136902,-0.0204598436356591,0.520713566838677,-0.484434256474415,0.499304555199301,0.0674331135084558,-0.299768348195863,-0.435330631748833,-0.298903550681366,0.16823475550311,-0.248555461239801,-0.22668241190972,0.547016066852766,-0.480911788549513,-0.065703518479462,-0.214469783595239,0.029150004025238,-0.472411461760677,-0.457984108104192
critical,0.206209789958945,0.170770511100847,0.218082651055942,0.120982031545522,-0.024996007158494,0.110945829369244,0.128415896411968,-0.0236536469446703,0.118374848169937,0.251190972286425,-0.0215165319472108,0.255096901284049,0.135612304056475,-0.0882420113123338,0.281856876376954,0.0017542758029032,-0.0143492006972278,-0.0679903025268847,0.14166988624882,-0.0956371076527491,-0.263805281443765,-0.0646174407621868,-0.232330084372338,0.0722984549820807,-0.230503117583127,0.0717266192231233,0.119586364608406,-0.0348286745731091,-0.103570117291845,-0.102775362508209,0.164150785281052,0.178640521885143,-0.118122852750735
critical,0.111934217948731,0.0841967681828529,-0.0215027968261573,0.0144574459809621,-0.0405734999358911,0.0202481453057801,-0.143165389640582,0.005713490000487,0.10017909831935,-0.0351109402394795,-0.174435165994599,0.103865843556151,-0.0678283914247008,-0.182233307752021,0.144246320181215,0.110776078083767,0.0578490862549312,-0.0290693106105861,-0.0964923530825497,-0.0316944276378369,0.0425423377063292,0.36651266259881,0.117338870651894,0.082633279365152,-0.165150744743808,-0.0310767530431896,0.111084915381091,0.0233944252722645,0.183333540623736,0.0243209371642354,0.0469625715242735,-0.171520514001107,-0.129441432240764
critical,-0.023056463465397,0.124082494222175,0.0253445094581464,-0.0996180024535475,-0.0176003537903794,-0.05984120288729,0.122410460612089,-0.501610083025813,0.178203582127592,-0.020504412165792,-0.0985619812261247,0.471689481582168,-0.137634766640767,-0.280461637649696,0.266645359924248,-0.3316786671797,-0.130770628662519,-0.0165443325629566,-0.120738427002003,-0.366351364146747,-0.301934069273959,0.0003520070758075,0.0551771091328395,0.126370540214924,-0.0455849163170827,0.0789375867498517,0.171603449456199,-0.0251685059202426,-0.168611389311835,-0.108594182886641,0.010296206967372,-0.26998942714442,0.0757695230675834
critical,0.053531312286264,0.0241741414893092,-0.0284904507167355,0.101943356467791,0.0720717732541476,-0.0367188879870471,0.106416366956604,0.0595097355827394,0.179627196276277,0.0605731427634574,-0.0898633102624402,0.0968489444252053,-0.0589466917401032,0.0238121075405891,-0.0229615979356856,0.126777804651632,0.0090087014821798,-0.0763059494066405,-0.0661798058260232,-0.152487618502526,0.155474668754055,-0.175636177253521,0.0727039817914647,-0.01060705434832,-0.0002377536379653,-0.0490842385579566,-0.0160818722116505,-0.0562914158833714,0.0942920121187229,0.0322988317175995,0.101776928921215,-0.0054780599583936,0.0194968790115171
healthy,0.254148375860507,-0.064659559529178,0.0241584152262896,-0.163344145168652,0.333986626103564,-0.0477902416694439,0.0114094236345956,-0.0666920074640858,-0.281087549397738,-0.239921240316153,0.220317356143997,0.214654217125368,0.15321885909293,0.0509220591691426,-0.0829423525436434,-0.0860741700433422,0.0122593564073752,-0.0126011771964279,0.153265051091451,0.179760781442884,0.1562860077947,-0.204039295865327,-0.274583716006034,0.0226248408754046,-0.131767294979949,-0.178707603876614,0.0483260688522832,-0.0333229077327826,0.0460996145235889,-0.181211210196432,0.0569916877747534,-0.030348143028054,-0.212501669994307
healthy,0.162506506879935,0.121996663610336,0.146044711713645,0.0677344012233831,-0.181939273024022,-0.0472552553638444,0.175530197266886,-0.0774134135913038,-0.0008034701386497,-0.0407527528463996,-0.084588588782967,0.193897898343461,-0.224074741922982,-0.244329663557781,0.0466946948019957,0.0528795463343929,0.127882549509747,0.132460460764845,0.0085018351880384,0.0435742410077047,-0.30417884621116,-0.105478812387861,0.204716717187141,-0.0352966300444057,-0.029037037103762,-0.136048048360677,0.0602789457507956,-0.246982983550532,-0.334449116550989,-0.099256590151341,0.197597598051662,-0.237098432309933,-0.142980313975539
healthy,-0.156338515967985,-0.0389294160204158,0.0710815327398188,0.0613121278963376,-0.126757927706768,-0.0700521202573364,0.200951730870279,0.0682416360469003,0.207845189556475,-0.203439143911608,0.089266484764995,0.13032682467911,-0.127270631199989,-0.128043691935861,0.092154447410403,0.136543354534412,0.123573558354342,0.0202157385178556,0.085513334974777,-0.152068657188506,-0.210396690534456,0.107835964410087,-0.0128055708423983,-0.0187697544471312,-0.0354085850005634,-0.101959901718251,0.156118213685742,-0.145743978940102,0.0929715686027237,-0.105588881131205,0.0070817170001126,-0.0959756906333145,-0.118130089234911
healthy,-0.0157508199007369,-0.0589530687713295,0.145582578225382,0.0830293220481702,0.0416271668805189,-0.0090004685147068,0.238287403926863,-0.0580530219198589,0.0504026236823581,-0.0254263235540467,0.0486025299794167,0.048377518266549,0.0582780336327265,-0.0582780336327265,0.02317620642537,-0.266413868035321,0.0321766749400768,0.0859544743154499,0.0051752693959564,-0.111605809582364,-0.161333398126119,-0.0524277290981671,0.090004685147068,0.0564779399297852,-0.0306015929500031,-0.139732273690823,-0.0290265109599294,-0.266188856322454,0.216686279491566,0.0315016398014738,0.0418521785933866,0.157283187294501,-0.066153443583095
healthy,-0.154849600613488,0.0037352797048372,0.0526809914848036,-0.0002903067128111,-0.154578647681531,0.175287193195395,-0.249625065455913,0.0885629011882664,-0.233754965155569,0.090420864150258,-0.108013450946616,0.0451136631708586,0.110935871855582,0.0687446295936893,-0.160404135718608,0.314169924604268,-0.132108908109945,0.134160408880477,-0.169306874911485,0.363173697726796,-0.246954243698051,0.0398107272168409,0.170642285790416,0.264953259892344,0.123090046231944,-0.196498937011466,-0.091640152344065,-0.088233886913747,-0.0311595871750675,0.0245405941229724,0.171648682394828,-0.230697067780624,-0.0549066762830227
healthy,0.0217345568037925,-0.209442092836546,-0.0986374503751061,-0.0406613000492003,-0.151413945963262,-0.183131839863534,0.155625666300839,-0.0858462997202425,0.254627092507588,-0.125675655011403,-0.0725871801389816,0.120527996821031,-0.224625084670774,-0.206062317257009,-0.328306200141497,-0.187187570558978,-0.168936782429478,0.0436770997970949,0.214693744121673,0.0399853449332929,-0.208454158436373,0.337769571764201,-0.186771598179958,0.119072093494461,-0.120943969200051,-0.191035315064913,0.12572765155878,-0.0526725024934014,0.230032725598033,-0.0264662426151444,-0.0583921227049257,0.261178657477152,-0.232528559872153
healthy,-0.195272579130466,0.295017390845878,0.135999678686545,0.0575743687118321,0.177877271391489,-0.0314521220735034,-0.257356842441292,0.0024599425085421,0.0260051065188743,0.11503159730421,0.0392419400172202,0.110170282346853,0.203823807850636,0.0941220859816014,0.16616325944605,-0.140509573285539,0.0938878057426926,-0.129088411638736,-0.0452746561691213,0.373442700820591,-0.0282307687885077,0.110287422466307,0.18976699351611,0.302397218371505,-0.0030456431058141,-0.125281357756469,-0.0333263639847736,-0.105250397329768,0.17348451691195,0.0381876789421307,0.0864494081573389,-0.10835461049531,0.279847745376535
healthy,-0.0070437003243101,0.0695229352620841,0.115844674417757,0.103504756674023,0.0501393171940398,0.176791501269708,-0.168779964259615,-0.0869171112537966,0.0004032652857429,0.28873794459195,-0.0724533296718162,0.0252981755922742,0.0187652779632385,-0.0092482172197049,0.033981821411939,0.0202170329919131,0.0895517777873172,-0.0516179565750973,0.0588767317184703,-0.0611350173186308,0.213811254500911,0.0426654672316038,-0.0932618184161523,0.0106193191912309,0.0491445961558738,0.073878200348108,-0.222978818663467,0.117296429446432,-0.20010023478565,0.0458647051651645,0.0011291428000802,0.103639178435937,0.0041670746193437
healthy,0.0976022068429627,-0.136522421591508,-0.0820638090994797,-0.0011216855690018,0.0538193594569729,-0.0480517169047309,-0.0603878639576271,-0.180524338837826,0.0032429521946914,-0.0215227159499292,-0.107882927938574,0.0641946516944742,-0.0661064252843311,0.0065649131914684,-0.0490477066522331,-0.0728389329044658,-0.0802250587963988,0.0447704574120586,0.122298443009993,-0.0719889897305157,0.162670743772625,0.0982223062290277,-0.0825151169538166,0.0678697580945122,0.0439731867728321,-0.156949788239797,0.0705285239949957,-0.0550619524352268,0.0014832106936961,-0.0198443774571431,-0.0131848931237844,-0.027158677165362,0.0717387951905782
healthy,0.146207517313868,0.206343163083176,0.118230477180312,0.0140595277828532,0.198132567172576,0.0907636406363316,0.119524395562123,-0.221002311579552,-0.0439143275192821,0.0484009632090591,-0.305054408089089,-0.0597884969351635,0.126619907338805,0.0349620954630097,-0.129276121903092,-0.174363391695317,-0.213538611645445,-0.118167359210467,-0.0935934296176915,0.134067827780451,0.178534437535872,0.180680448510583,-0.248532266093376,0.0956132046527142,0.217399327467597,0.124268762962098,-0.0747053771417372,0.195339597006959,0.118009564285856,0.149947257027152,0.110225014671706,-0.0581474297192076,0.0466599592075161
healthy,0.0439689161503266,-0.273263352939744,-0.0559166640707096,-0.0703623038736917,-0.125962969573711,-0.0559467591536325,-0.0206301793436337,-0.0948296062899925,-0.0240911138797648,-0.111923613390188,0.205128085202345,0.0807300599406236,-0.137369006001482,-0.0646893807427289,-0.0497471720715194,0.198326596461774,-0.316133798563385,-0.0321866911860193,-0.0188997120755682,0.248239291489369,0.104565365615544,-0.154011586857835,-0.1183188185113,-0.0148067807980566,0.250511470250047,-0.216789929834961,0.0985914916553524,-0.0485132736716813,0.0949349390802226,-0.178057558113215,0.183173722210105,0.137624814206327,-0.139264996225624
severe,0.212022898677376,0.35156845392739,-0.0720757373685433,0.0761294485247403,0.131915040132467,-0.177409476482975,-0.125526993759389,0.174271929148458,-0.185278445197946,-0.104091270369963,-0.237286429814913,-0.195921005756631,0.147163520178224,-0.0893698982764055,0.144515430227891,-0.378915316495048,0.043310703405684,0.129379901886177,-0.275451555591988,0.0017821268860061,0.262449559437746,-0.179681060753166,0.130308615897194,0.153589217119316,-0.0754517383004845,0.17679451720541,-0.0450300793449997,0.232831112599898,0.14432717738782,0.270230676827351,0.356425377201224,-0.0582579789073268,0.241026386237659
severe,0.170215510215594,-0.0575546845739202,0.16940860383288,0.0512942040183814,-0.129397176993481,0.156442452993409,-0.0318310655801618,0.102379725351578,0.0178354134937795,-0.0824713971849647,-0.02796347981474,-0.0241654549443798,0.0491517284504859,-0.0737067244072103,-0.0871458893331003,-0.120020368339185,-0.0237341773949983,-0.0792994203701583,-0.153047881314406,-0.0429608087900086,-0.153548719758849,0.197539029795768,-0.155023410734153,0.0605736274195911,0.0181136570740256,0.0405540018208792,0.0677801361479669,0.0367281525924944,0.0728441693084472,-0.132499592913226,0.0785481627034937,-0.0802593607220076,0.0537705718825723
severe,-0.280983626820089,0.221726155172787,-0.169675673320428,-0.0447011317651719,0.0991539435491791,0.146453150647836,-0.0551824082817667,-0.138552154428196,0.00740273519678,-0.280663316162536,0.066339896186529,0.0996522045720393,0.0297177110063046,-0.0850068895072556,-0.176117476544549,0.0177950365307213,-0.0763051166437329,0.163554180753859,-0.142182341880463,0.229253455625282,-0.126825225354451,-0.070681885100025,-0.0573889928115762,-0.0614818512136421,-0.0565526260946323,0.108407362545154,0.163838901338351,-0.120685937751352,-0.0682617601318469,-0.0687066360451149,0.208059567117193,0.060787844788944,-0.0716606121092147
severe,-0.221555339141108,0.0081538953810296,0.077898527791695,0.153639155997703,0.0826590848929426,0.0127991448708283,-0.148104390648156,-0.0777996926961674,-0.0128979799663559,0.174855756504302,-0.122703771097555,-0.099823446482908,0.187506648731839,0.178726797745801,-0.214916915224835,-0.162369589435978,-0.247829002035536,-0.0691186768056571,0.0184492178318246,0.215312255606946,0.127118405364456,0.224685117166149,0.155236990042067,-0.307146531868037,0.173010834721119,0.186238265005901,-0.12575118654299,0.114187480366257,0.118074994123677,0.212100115002298,0.217733715447373,0.30096933839756,0.0575220255970816
severe,0.118301594187647,0.0676672202850869,-0.155212821715659,-0.139451384482538,-0.451713507796332,-0.145465351570208,0.0348123933766105,0.166473874181832,-0.0310385281236098,-0.0557200105001864,-0.0809867447074422,0.0902498685102621,-0.146615674133957,-0.0907543959505028,0.0279104579941173,0.232183527998785,0.0035316920816851,0.234564897516721,-0.0234302543247796,-0.0572739550161278,-0.12413393139683,0.455769908415867,0.0808656581217845,0.135596794839099,-0.476576620051395,-0.171761321755555,0.16330544185712,0.191659883998649,0.107524888064105,0.351393271578865,-0.139148668018394,-0.112751792344999,-0.193940348028537
severe,0.11477866074198,-0.0232563850347771,-0.134409525676278,0.291898581748286,0.0671163355186154,-0.199049896248226,0.102752545286734,-0.287388788452569,0.0744558030390964,-0.0196308649342986,0.0706534282995701,-0.217708060667762,0.0112302695795312,-0.123356110735795,0.233624978182058,0.0442136597619337,-0.0067204762838139,0.149442169995336,-0.18543208904155,-0.165447514829156,-0.0816184159205296,0.102045126730543,0.0888694561214868,-0.0605727138738492,-0.176412502450115,0.0526142551167011,-0.161556712770106,-0.0036255201004785,-0.255997090021596,0.16509380555106,-0.0624296875838504,-0.170753154000588,-0.0350172185314515
