group,BACH2,CEBPB,E2F1,E2F7,EBF1,EGR2,ELK3,FOXA2,FOXG1,FOXM1,FOXP3,HIF1A,HNF4G,HOXA1,HOXB13,IRF1,IRF2,IRF4,LHX2,MEIS1,NFATC1,NRF1,ONECUT1,OTX2,POU2F1,RARA,SMAD3,SP2,SREBF1,STAT3,STAT5A,TCF21,YY1,ZBTB7B,ZFP42,ZKSCAN1,ZNF250
critical,0.06102397347043,-0.103743035120636,0.195895531978716,-0.0560530918971725,-0.0574913850835067,0.104537604405282,-0.0208008767033379,0.0567231260400746,0.147063724286589,0.202034588261849,-0.0470532353860985,-0.120218508168486,0.161344923217239,-0.203101030039034,0.0383322674318869,-0.0956973633575691,0.214738926735774,0.0725461051058315,-0.102317020046868,-0.108121059258551,0.059029657186452,0.0337104350587276,0.120155363589574,0.0599996280791871,-0.239742425968938,0.0130919760278029,-0.0571247957225996,0.0238265544428824,-0.0509225948605537,-0.137181597686825,0.0628446421623993,-0.0927909587115256,-0.03677119311989,-0.145807848772668,-0.0135234639837031,-0.171576099017102,-0.0165017832890634
critical,0.414113194928996,0.11557601553947,-0.247119403464669,-0.069158175066616,0.0846746920772404,0.149678918744016,0.269297435287233,-0.0113321738663947,-0.162495369294744,0.0158913855247564,0.0543407371769403,-0.0280391516989246,0.176547872783961,0.0837881786992256,0.0098985550893764,-0.135575757347483,-0.155545104411108,0.0737731104230243,0.120505029921232,-0.14031733747218,0.0586567908801894,0.252332102127396,0.101812262121949,0.10744035562466,0.18069675539307,0.0365547459185981,-0.0890414036878046,-0.0406529706203921,-0.0920910097081755,0.0312407314412409,-0.0975823268611356,-0.03769961462392,0.0231861241781352,-0.0169855963227632,0.0393510624023932,0.216988080193629,-0.0380491541843944
critical,-0.177347572878705,0.0920100398300304,0.115625079167728,0.110787451551797,0.0211432500157701,0.0532211277089631,-0.0960421988359421,-0.0901510808855313,0.0034542443081398,-0.110701968336085,0.126276769441034,0.027353425038909,0.0390959293042586,-0.0488771355640454,-0.0188761388159697,-0.0558169278931211,-0.0076537577786145,-0.0201872827865393,-0.0019408301933501,-0.0091069724457197,-0.0786638222783642,0.0217211647135418,-0.142781050018232,-0.0871952880042196,-0.0006682138692985,-0.0328977941706566,0.0255257698072058,-0.0864415909192089,0.0487061691326213,0.0288728590984672,0.0472072028852758,0.0866029254390036,-0.202991333603372,0.0864620587314217,0.0353105880338537,-0.0200416001231427,0.173027660512861
critical,-0.202262174997642,-0.0156404490382088,0.19893287844482,0.0926341365290689,-0.0812088206141167,0.217100760820607,-0.075939904210046,0.144992346758146,-0.0964886781859219,0.0933108629797168,-0.0716095135404504,0.163415442272254,0.270015500344863,-0.0401227984169988,-0.0779289201525827,-0.169991708559085,-0.156468705300762,-0.0099220282034157,0.165040573675635,-0.0457852370149986,-0.11075591588632,0.136952309632809,0.13895285132998,-0.229010158430183,-0.0888388701817617,0.176533397582014,0.0625502703982012,-0.017892910800949,0.0642330305747513,0.160323246957615,-0.181604729620932,0.211385633058566,-0.121924372126573,0.119237224760497,0.0980397154523703,-0.158377040960862,0.0661561850622371
critical,0.0614591422424669,-0.0302323288700808,0.0120664119613042,-0.0497242251152645,-0.151692036084967,-0.0361992358839126,-0.140553809659148,0.0196244941788244,0.0489949364802406,0.0715365851991605,0.123382377252676,0.181725468054587,0.0625862246784129,-0.0133260923308909,0.139890819990944,-0.060530956706982,-0.0744537397392561,-0.212753384526512,0.117150274371563,0.0865201517005602,-0.0910284814443442,-0.244643187567101,0.269107506323812,0.234632043577228,0.0413705552959001,0.157592644131978,-0.0609950494747245,-0.251074187348676,-0.0593375753042156,0.0847300795964107,0.158984922435206,-0.40800384181245,-0.0070939894497777,0.021812360083896,0.183581839125557,-0.224355703720073,-0.0852604713309735
critical,0.0709285853460177,0.008816337298693,0.194147893340103,-0.277683212780689,-0.145375329044008,0.28249973909589,-0.312152788062515,0.395771873178148,0.275274949623089,0.180912916682683,0.0068687853538511,0.0963095848852481,-0.123700960625606,-0.143050831561455,0.142673886023743,-0.25280480729174,-0.0282709153283507,-0.105670399071746,-0.138653133621489,0.217497575259445,-0.25508742193677,0.0422807244799556,0.295232121703028,0.0716196521651551,-0.244721419649708,-0.188745007299574,-0.316822724446384,-0.155029323093171,-0.155092147349456,0.299734526736803,0.469506608638239,0.259610768389306,-0.0589082109767782,-0.229559832466208,0.0725410745906717,-0.325806593095171,0.013276859494944
critical,-0.0493963287958896,-0.0074568628985069,0.0659767137378491,-0.102341492150414,-0.0936490026444469,-0.0100765828763382,-0.256330260792477,0.0205027810330816,0.0335343314164067,-0.0158093156249013,-0.0961489913618654,0.107140321067757,-0.0360870018884069,0.13825129177341,0.0361061588900729,-0.095057042266901,0.241162704723388,0.161139119513913,-0.09120169568161,-0.0886729714616925,0.0638550758033349,0.192786486266215,0.06410890607541,0.0270401078516185,-0.118260960534895,-0.0557325070969331,-0.0115660397558729,0.189213705455498,-0.207915728331972,-0.0036829335702966,-0.0624470361808808,0.0154980143478281,0.172532746254792,-0.175549974017194,0.0403446455086847,-0.0530744731157697,-0.058452801333511
critical,-0.0480593099336176,-0.0704588606129734,-0.0243173204293005,-0.10463351755699,0.187155149897117,0.0435525510212473,0.0487497070435978,0.0254679822792674,0.0908063976598881,0.0335034375315363,-0.0730478497753989,0.0928008781998307,-0.0409827395563212,0.0069039710998014,-0.24509097404295,-0.0270597311717217,-0.109389586536854,0.0108929321796867,-0.165522707117739,-0.221483228421129,-0.0889461610024416,-0.173328030000014,-0.132632955906185,-0.167171989102692,-0.0428046208187688,-0.308473264278627,-0.130926140828734,-0.150813413135662,-0.0295336541491505,0.274049297267117,-0.0514921177860189,0.156873565545488,0.292018799824101,0.192755037566956,0.101756862932073,-0.161687167617849,-0.0489414840185923
critical,0.437536994738102,-0.225199005090157,0.031146404744404,-0.14724550332818,0.153632266098802,0.12852266452115,-0.242609495382675,0.144620806299157,-0.168068099758427,0.393092125046649,0.0933517243322446,-0.426688247018141,0.142958498180776,0.0264219500921629,0.0578308245394692,-0.128085215016313,0.130884891847271,-0.023972232865075,-0.191340413415763,-0.150570119564942,0.301402708832786,0.0795283199793911,0.262819662506151,0.200876812621212,-0.307439511999538,-0.297465663289252,-0.373669367031881,-0.261332334189704,-0.208050984500541,0.544362163819331,0.025809520785391,0.153544776197834,-0.514528107589438,-0.219774631230177,0.0172355104905831,-0.148295382139789,0.26386954131776
critical,-0.0931852482259511,0.0018443113947857,-0.0917350022073529,0.0951801374474102,0.064311682979383,-0.051496548794421,-0.0443788096825234,0.0331655672706816,0.0814455173846772,-0.0366512837689913,-0.0350162862325599,0.0220687289943533,-0.0123057326011098,0.0389120870247883,-0.120717496094493,-0.0180939015413176,0.0940331829378561,-0.0403431103421091,-0.0343392199764544,0.068943286059398,0.0170516039609407,-0.0225535682376844,-0.0208235251227145,0.0156323278499561,0.0623520353769326,0.0407350398625992,0.0758132659103864,0.0555749652487852,0.0354455932277561,0.0264515048856103,-0.0281431025980253,0.108923300932933,0.0614976930979351,0.120341585491734,-0.0038167741314211,-0.0778583477407366,-0.0439217365632597
healthy,-0.0021524665003658,0.0566236081074965,0.0268737732428655,-0.0202240256715225,0.0345310583250181,0.0547001274050419,0.05449861990288,0.0724694253229557,-0.131465326296813,-0.0535094012559033,-0.203980548779351,0.0629894132894295,-0.192403026836957,0.076279749000199,-0.193593752986096,-0.0820410316756464,-0.0431958809179802,-0.118559686726534,0.008481633954633,0.0432141997818131,0.0063932834776823,0.120968617320561,-0.144755662007582,0.0117240728530565,0.110068893339985,0.0732204987401046,-0.119274122416017,-0.0277256004110954,0.0165785717687752,0.175522193814939,-0.108136253205614,0.0741730796594155,0.136338144076364,-0.103153522243065,-0.0160106869899553,-0.0350165082165899,0.0714527283802297
healthy,-0.153990293651913,0.234541607302269,-0.204291216640967,0.203280419869174,-0.173140297946613,-0.0727406113228632,0.0131403580333116,-0.178065634943714,-0.230057345260132,-0.338488271688857,0.312262689991604,-0.385095191930085,-0.239228028698765,-0.0721708895060343,-0.207084691355741,0.136788370408305,0.0900528033052121,-0.0617688718181261,0.231582729479383,-0.188412518262252,-0.0958602902122421,0.193190830274365,-0.152630312540773,-0.0553365287248967,0.315184811568242,0.354808045022536,0.119604825287821,0.0931035717437152,0.0999953679150325,-0.279145312123034,-0.257845067422883,-0.261869876386932,-0.275874006207049,0.243216081416567,-0.0673374431245505,0.258065604900365,-0.165678779958467
healthy,0.0439743319676484,-0.063033588748633,-0.0436680153798513,0.0321155040686471,-0.040927078639693,0.185397120229807,0.0311249478301865,-0.0026215926150425,-0.0492612767102759,-0.0201015288069954,0.0138399403759226,0.12953611340063,0.0195286770064398,0.014305382463874,-0.0539873040648595,0.0811898083162417,-0.031753493555796,0.0373825581237554,-0.0586457030818774,0.153591910886461,-0.0760142514237222,-0.0391448730379646,-0.0043123010541822,0.0598669912955618,-0.0016668396141165,0.0807004974032672,-0.0141462569637197,0.0298599001039595,0.0342318732206997,-0.0231527602724546,0.0706039844184751,0.131314340864855,-0.0183710389928171,0.0550454886408857,-0.003898574753781,-0.0047737650046298,0.0986896351957139
healthy,-0.0750685390018606,-0.0591108555613453,0.0528176846270576,-0.289935375186827,-0.0191042689076591,0.0294430497282747,0.0155081712309233,0.1737364690073,-0.202055738211595,0.0307915863570506,0.324323059220613,0.188570371923835,-0.307016839151322,-0.0977689055862555,0.107433418092483,-0.2521763495811,-0.197560616115675,-0.27240439901274,0.0914757346519678,-0.2634141548209,0.0784398805738004,0.210596470193842,0.12608817479055,-0.0233746348987829,-0.172163176273728,-0.0361857328721543,-0.128785248048102,0.21127073850823,-0.0609089043997132,-0.194863542858123,-0.0550652456750175,0.109456223035647,-0.259143788829776,-0.0559642700942014,-0.235993910035789,-0.232847324568645,0.106983905882891
healthy,0.212301264703987,-0.237023112642978,0.144632392554702,-0.0426212324157489,-0.20072607388604,0.0038136804184955,-0.201415985921547,0.295550650321798,-0.10735797841413,0.267283421089231,-0.157299944095534,0.208315106276614,0.218797936371675,0.166882055699794,0.29553148609859,-0.328263979338742,-0.0862581686615493,0.13623846278937,-0.285796060708661,0.156245911819065,0.229012467341816,-0.240798464615056,0.332614258007076,-0.246873523372157,-0.305477717943812,0.0632611008113251,-0.277708758514666,-0.204788889206247,-0.223435678388137,0.270560503257888,0.154099518819711,0.149845061267419,0.248732453023383,0.126062260265646,0.126407216283399,-0.228207569967058,-0.0239552790106502
healthy,-0.189751361989762,-0.217474775267487,0.118851299514691,0.0070848722820852,0.199967953179145,0.306959792569476,-0.466369418916395,0.293098085930614,0.256287553856301,-0.11269054100853,-0.261010802044358,-0.362714657050234,-0.0152992169569667,0.29294406696796,0.288477517050993,0.19005939991507,-0.199505896291183,-0.242579866180093,-0.148320261035828,-0.101806534314312,-0.016993425546161,0.152016716139525,0.324261256040946,0.145034523165876,-0.311323663178007,0.0090357791423696,-0.0589379230422745,-0.211211337452889,-0.153916283345591,0.218552908006065,0.282419437853268,0.228666819887013,0.105502989418009,-0.29140387734142,-0.31691968548777,0.264707257148055,0.0231541840523221
healthy,0.0282885237802945,0.0338763803294885,0.0911519099587268,-0.16792673067109,0.238822660638988,-0.190510984224082,-0.0500578815865294,0.0579158048588334,-0.146972268611612,-0.0679855880151934,0.103666380355359,-0.0706048957726281,0.0827119182958817,-0.364141985122474,0.0303839699862423,-0.0204306005079905,0.109137823226445,-0.0306167973424587,0.0544233945155872,0.0655991076139752,0.0846909508237212,-0.0160650875789327,0.0077997164332499,-0.0574501501464006,0.0845163303065589,0.0258438365400222,-0.0068684070083842,0.189463261121108,-0.0910937031196727,-0.0573919433073465,0.0361464470525985,0.0418507172799007,0.172525070956364,-0.0288705921708356,-0.0706631026116822,-0.119789674773346,0.0235737698169121
healthy,-0.0599012409102906,-0.130119250949323,0.0732570583095143,0.0556892266406752,0.0506241461898718,0.0670723284959017,-0.0950902208842931,-0.003465581361076,-0.0228461786649395,0.0216998709839682,0.0390277777893482,0.0046918639965336,-0.0930641887039717,-0.0090638281751218,-0.0412937348331287,0.0525968617338689,0.095703362202022,-0.0178610731686225,-0.0968496698829932,0.0378548117902148,0.0046652056783715,0.0230861035283986,-0.099835401517151,-0.0561690763675934,-0.0446526829215562,0.0138889837624661,-0.09354403843089,0.229741385921177,-0.0161815991244087,0.13737031348942,-0.0385212697442679,-0.0364685792457844,0.0267649514347716,-0.0165814738968406,0.146247533437407,0.130359175812782,-0.0120495598092796
healthy,-0.135835992869186,-0.0580205179927585,0.100422040449928,0.103681327355747,0.060951744406967,-0.135937845584993,0.0861508168979228,-0.0437102114218971,0.0731468306239794,-0.0058138951383231,-0.0165925180052775,-0.0220771683180855,-0.112180107456095,-0.0910006642377951,0.0172794316700214,-0.0391197332071608,-0.0649311063268623,-0.162813934885048,0.105103712375329,0.0421018859792727,-0.0849984600086198,-0.0389349771180228,-0.100912354686487,-0.0282143866124002,0.0667680082130997,-0.0208798067404028,0.0217194994788569,-0.0473946741995144,-0.0476789143366497,-0.0052394931945287,0.0738147949462475,0.057943536288951,0.18087976426781,-0.0279372524786932,-0.0491640690531821,0.0992140198671028,0.0491226173665165
healthy,0.0979801650184286,0.159201506642615,-0.065082475112087,-0.0384240022569481,-0.0624910405070003,0.225824272202706,-0.277694593776007,-0.0676635023492818,-0.0526560778491412,-0.13941189659614,0.194690631154044,-0.0454645866358283,0.0932864420991752,-0.0781905549719533,-0.0096216116160749,-0.119939711270368,0.12332210583524,0.0708897863957753,0.200628034536381,-0.0747092904121079,-0.0744386988469181,-0.0173334712239835,-0.123493827405457,0.208756188859966,0.15542363209785,0.181738661812556,0.160377539214402,0.143855842685987,0.0506838816336234,-0.1559387968085,-0.0927400552848497,-0.0032366914143853,0.0626575583932709,0.144750876324692,-0.0318517494332042,-0.0066971412384469,0.194997648506855
healthy,0.329285634744034,0.130662993799353,-0.0435096601574598,0.0272940475936427,0.260134758025607,-0.281517328862743,0.127357331734002,0.0636563303125054,-0.155157651896212,-0.0775639355784423,0.287488367097905,0.0902654209016159,0.309734579375538,0.134043107713023,-0.127893385041897,0.219886088824507,0.165193761049575,0.216535755650165,-0.0459665711519776,0.0572981424660867,0.228001340291247,0.186144511166463,-0.122369057896648,0.158165506568288,-0.215121170532109,0.0416185832101644,0.0755835164131643,0.279388006000828,0.0448795741665243,-0.25855637884125,-0.060425120095473,0.0411272010112608,-0.0510292968376505,0.147697576694676,0.161754085657251,0.198339723921069,-0.0422588691057054
severe,0.110695279766748,0.0840094827985508,-0.132229898136315,0.0552436374651117,0.175947620542261,-0.0004404808302866,-0.145958217346914,-0.247929529558263,-0.220289357457779,0.0540690219176808,0.247195394841119,-0.237920826247862,-0.100784461085299,0.254047318867799,0.0253398833200989,-0.219224862117919,0.252419986911463,0.179789592228649,0.101249413072824,0.355247789626147,0.301888431268372,-0.284097899956241,0.26419061354301,0.0113913236943564,0.115026674597899,-0.0890015988751323,0.0236269023134287,0.147475429095679,-0.223140247276023,-0.0832386413455493,-0.167994494439863,-0.268142705436971,-0.0932473446559504,0.240906307430916,0.191817166011197,0.0758972941741058,0.081672487282308
severe,0.249381019896381,-0.178357923501904,-0.269537341542133,0.0555850923413653,0.0786800152948142,-0.0513634397584768,0.114426099746658,0.15173116047911,-0.277608147950597,-0.227003501957018,0.0927935793219219,0.043127078346763,-0.356536495750287,-0.331965374017854,0.0550332423305303,-0.102064659503952,-0.277083890440303,-0.0875785967195302,0.123338477421645,-0.109004173390203,0.112632587211444,-0.0289031443174883,-0.0359254357053649,0.0283650905569241,0.176481633465065,0.132333632598257,0.14559182910857,0.0840605529004565,0.097180786908061,-0.159870948138928,-0.145302107852882,-0.0443963333716837,-0.0598205411745247,-0.120675801119365,0.024102049223223,0.0791904765548367,0.16965248958098
severe,-0.110788013785627,0.0756331112190178,0.0071504474485807,0.0251583310721564,0.197770483854235,-0.0407241699897057,-0.148384961058263,0.137000464874774,0.0537601208664795,-0.122769844645411,0.0254569984103035,-0.18389123696387,0.140935846271536,0.148332255057414,-0.0226284430313809,0.0668136404102031,-0.228392670347789,-0.0126494402038775,0.016936194939636,0.194274319131219,-0.0365428272556462,-0.0585212296098834,-0.0306924611613529,0.201565315915399,-0.0010365513500399,0.142657575632619,-0.027371983107835,0.142341339627522,-0.112667861149259,-0.0839430906862873,0.0375793786056862,0.161245225265539,0.218044725514339,0.0015987486924345,0.0825375973303009,0.111771859134818,-0.121012977950428
severe,-0.0351825971869648,-0.051262837977516,0.013704567025515,-0.261243308923879,-0.0490649357187069,0.0819688254167594,-0.0610241097739913,-0.0432792812433127,-0.225268820481903,-0.183654126978717,-0.124504698543122,0.119123070218244,0.102525675955032,-0.0087108038051327,-0.155436940626655,0.0517638304041562,0.0356835896136051,-0.080821391149293,0.120189699255607,0.0464306852173403,-0.0931522692630523,0.0298656130461694,-0.244355015832295,0.0713995013192514,-0.0815324771742018,0.0283626357662486,0.006125036441828,-0.21854582533731,0.0735650814860191,-0.008322938700637,0.0420510417457429,0.0925058274222261,0.102364065494825,0.0175347349324101,-0.0689107002320706,-0.214360114417961,-0.0398208173948926
severe,-0.0530703681139663,-0.119889328571656,0.16384073237601,0.0410654019129596,-0.281385184410909,-0.452761588392225,0.0627504994580168,0.186768414068751,-0.0660172932656363,0.0276976014854613,-0.0221460561804882,-0.155703810376663,0.0625701243398047,0.0822510539047272,0.215247641066464,0.0405643599179259,0.107844279011047,-0.228354899656545,-0.0518879090056868,0.100408815804747,0.0081168803195454,0.242784909113515,0.133958587792202,0.0851370557961211,-0.068081586285175,-0.171636945818734,-0.208112803057185,-0.138087173831279,0.0914702266133468,0.301767572768879,-0.0334094802288451,0.134640004905448,0.176807699207481,0.357784067813643,-0.0183982620576363,0.174061989074697,-0.0866602234610235
severe,-0.135250275876618,0.242716580352225,-0.225591868419526,0.331660237227158,-0.100039771239488,-0.215456834826705,0.0853614467257464,-0.0558300557397666,0.258093872699954,-0.403828666086387,-0.0699841543780173,-0.208117672569834,0.078459139365118,0.314622896273708,0.243765032103206,0.162510021402137,-0.18050844312732,0.334281366604612,0.395528423057783,0.149928600390359,-0.270850035670229,-0.141977841278749,-0.230746756195186,-0.57000826861696,0.0766243488009003,0.0589754109927112,0.235464789074602,-0.183129572504774,0.145123196531694,-0.0744400743196888,-0.362851676818859,0.0740905904026949,-0.0902542215636602,-0.0948848834638287,-0.126950032848014,-0.166703828406064,-0.185139105027489
