group,AHR,BCL11A,BCL6,BHLHE40,CUX1,ELF1,ESR2,ETS2,ETV4,ETV5,ETV7,FOXA2,FOXO3,FOXP2,FOXP3,GRHL2,GTF2B,HEY1,HIF1A,HNF4G,HSF2,KLF9,MAX,MYBL2,NANOG,NFE2,NFYB,ONECUT1,PRDM14,REST,RFX5,RXRA,SOX17,STAT2,TCF21,TCF3,ZBTB33,ZNF263
critical,-0.141578118821323,0.271867532594179,-0.0134703424286189,-0.0544394629977707,0.0919331844845858,0.176890202927985,-0.256672174562649,-0.334576923335321,-0.0929478995451221,0.11519552724738,-0.0048198965375472,0.0675039194021752,0.220320007518937,0.192237768218596,-0.0299087264093065,0.266261231884717,-0.276890372143834,-0.14982267868818,-0.0802893291649321,0.0283359180654753,-0.159259528751167,0.0399290376321021,-0.110959091869641,0.117148853738912,-0.0019786943680457,-0.0687469453513321,-0.0663369970825585,0.0130898242809178,0.188762369136259,-0.0737190491479598,-0.218214473768324,-0.185515280942543,0.0543887272447439,0.158194077937604,0.175875487867449,-0.0320142601599192,0.303780321248045,-0.0373415142277346
critical,0.232175231609281,0.311941983339489,0.019721307601943,0.0204279817199292,0.0396903154101905,0.0405791220328122,-0.0503705654820222,-0.113337414984643,-0.0172370202387134,0.0140897705586102,-0.0912410995222514,-0.0521991758285636,-0.0147235916747421,-0.225574749641286,-0.0162535047136812,0.179910488079048,0.0319460413130847,0.0042764712088439,0.178373289739924,-0.0986065380097151,-0.0662598051864322,-0.0516964901157694,-0.0020690252526604,-0.132978584284546,-0.0378835609642053,-0.0514997870107629,-0.0569564768496456,0.105513002585497,0.0975355988824578,-0.0071687353824573,0.226652974068729,-0.123150714334409,-0.012523431018744,-0.0291484860418818,-0.132577892774348,-0.143833681560828,0.0801674432404068,-0.0523230259317159
critical,0.163335927631537,0.0164721435028977,0.264170077111892,-0.0580373654260974,0.246158480945172,-0.321745606738842,-0.197049940969243,-0.147017729395021,-0.332983611184745,-0.0711227130685862,0.0112380044459021,0.154099211648603,0.0155484719046043,-0.208903726480674,-0.0372547544644975,0.0460296346482841,-0.53850054180501,-0.0951381746242127,-0.302656393707447,-0.301270886310007,-0.0780502500557862,-0.326979745795838,-0.0009236715982933,0.0760489615928173,-0.0263246405513598,0.165799051893652,0.0078512085854932,0.0286338195470931,0.135625779682737,0.103605164275235,-0.0655806834788262,0.165029325561741,-0.309891821227411,0.003540741126791,0.26617136557486,-0.10606828853735,-0.314356233952496,0.18088568799911
critical,-0.127538662394024,0.101486557575732,-0.0368099391462426,-0.216323198715066,-0.0371987765315902,0.17523604833,0.117040052989638,0.0029810866209985,-0.197788616680163,-0.0654542932001849,-0.0404390880761538,0.16810736293196,0.0254040425093787,-0.0672688676651405,-0.214508624250111,-0.196492492062337,0.196492492062337,-0.0482158357831065,-0.0776378646077441,0.127927499779371,-0.334529763860747,0.140888745957626,0.166811238314135,-0.0636397187352293,-0.129742074244327,-0.125076025620155,0.103301132040688,0.040957537923284,0.317032081520103,0.0784155393784393,0.0169792324935133,-0.234468943364623,-0.319365105832189,-0.0457531990092381,0.158775265683617,0.30821843411889,0.143999445040407,0.204010014845725
critical,-0.0732546988971162,-0.0864370058242543,-0.158246664364704,0.260697076590381,-0.0524048308937905,0.0509302999176005,-0.472764121586018,0.159603232862799,-0.219410209257063,-0.0460348570766499,0.152142106123278,-0.0098498669209488,0.184729240697076,0.149900819039469,-0.0249490641171338,-0.108348536130437,-0.0128284194928525,-0.430179666993653,-0.0144209129471376,-0.125423604834716,-0.406587171374614,0.101477221781392,0.243415573549435,-0.194991976291358,-0.0695683714566413,0.206227902329925,0.401190388001759,0.223922274044204,-0.178447738738506,-0.112005372951388,-0.201037553293736,0.0342091186476066,-0.367453119266533,0.12141288057948,-0.0535844556747424,0.250375359757052,-0.139932989640425,0.0730187739409258
critical,-0.0539268862351074,0.181484713291227,0.182733020842966,0.0178604003556446,0.268616580402581,0.105529999950825,-0.0887834740259621,-0.0850001419076159,-0.246761595881373,-0.112712569556213,0.0015363785252167,0.162049524947235,-0.10514590531952,0.178738436677402,-0.14875985070411,0.0069521128266057,0.0945448934955249,0.0294600582210309,0.0567115723120628,-0.0223543075419035,-0.0552904221762373,-0.123793699669339,0.154444451247412,-0.003495261144868,-0.166735479449146,-0.23727445848816,0.0346645404752026,0.0219318034474689,-0.142038194656287,0.123697676011512,0.0392352665877224,-0.196963726932786,-0.0674086077938843,0.204895281069217,0.0850577561023116,0.0116764767916472,-0.0723634285377083,-0.224829792433904
critical,0.40256088467271,0.0239023477639511,-0.0067077734831641,-0.156829633550035,0.122818387719907,-0.321973127191879,-0.18932926845438,-0.0462930846021188,-0.211342102561101,0.172134694173593,-0.147571016629611,-0.0238078720810896,0.0720849460232992,-0.094097780130021,-0.319516759437481,-0.182715970654077,-0.120550971331232,-0.161553417693108,0.0923972178385146,-0.0486549766736554,0.179314846071064,-0.0909800825955926,-0.22674163886752,0.367888309062552,0.12688084208295,-0.0355228567559115,0.0473323171135949,-0.223529465650231,0.308085201811243,-0.220033865384356,0.171000985979255,-0.243652786099723,-0.260469457649064,-0.153522984649884,0.10883598665641,-0.0699120053174855,-0.239306904688096,-0.107135424364903
critical,-0.282468371548953,0.186810482553319,-0.0027304820836051,0.602617395851657,0.377443640023686,0.395100757497666,-0.361242779660962,-0.290932866008129,0.618090127658753,0.628602483680633,-0.626145049805388,-0.628511467611179,0.500451857890098,-0.0788199161467354,0.615996758061322,-0.169244381148793,-0.506231378300395,0.294710032890449,-0.0061435846881115,-0.101528425475385,0.22954252716174,0.0844629124528527,-0.645303932425351,-0.0065531570006523,0.281148638541877,0.405385573345912,-0.54036240434546,0.467139976470115,0.370435402675766,-0.622777455235608,-0.214888939979725,-0.338124698019771,-0.344632346985697,0.601297662844581,-0.447981093850152,0.0293526823987554,-0.449619383100315,-0.117274205490841
critical,-0.1552276694236,-0.29369238595949,-0.209786765407722,-0.14927659400818,0.102394839590517,0.281744807072042,-0.0776365487401033,0.0311636468318963,0.132695353346894,-0.135148468403632,0.0553768010030345,-0.317133263168321,0.166312115235528,0.248718609919289,0.0503797147763455,0.124064022591704,0.108891051685212,0.0424752329268558,0.229911394484296,0.101395422345179,0.0683692251924257,0.239178718031974,0.312953881960545,0.0878124334199062,0.031617927397959,0.0010902733585503,-0.0043156653775949,-0.382867661077584,0.127652839063599,0.248264329353227,-0.147868324253386,0.0599196066636608,0.056330790191766,0.0096307480005277,0.0597378944372357,0.0620547253241551,-0.290148997544201,-0.101077425948935
critical,-0.179823778124563,-0.155821041875989,-0.0183627490426249,-0.0636138091833792,-0.366992655866175,0.355319193974792,0.0375124730442195,0.0575803344979453,0.149918729683716,-0.0861737580071755,-0.0070827746307267,-0.325938795506592,-0.223632050840539,-0.140212705189757,0.0379059605237043,-0.135884342915424,0.232944587855013,-0.103880694583992,0.0070827746307267,0.05469475964839,-0.055350572114198,0.167625666260533,0.0678110089645506,0.144278742477767,0.126047155928304,-0.113980206557436,-0.162903816506715,-0.0333152732630481,-0.16736334127421,-0.083025858171297,-0.0482677974834712,-0.0995523323096594,0.0444640851817846,-0.114504856530083,-0.185988415303158,0.154771741930696,0.0825012081986506,0.192153052481754
critical,-0.210437778055455,-0.0471561305723668,-0.158479194592318,0.0748275734956703,-0.240900001112877,0.328196794254215,-0.114532286093878,-0.0486530672189612,-0.197705937945473,-0.129167249168595,-0.0378033404365688,-0.357508739677938,0.0065410003645341,-0.0292856833772919,0.0366933312740649,0.015872780863187,0.213480673835316,-0.0680887323813524,0.126978745299305,-0.0845532846907953,0.244715001057824,0.0042089306414186,0.138154121457448,0.0664149646221193,-0.148876039613873,-0.19736978375115,0.22452123815511,-0.124904043631218,-0.100904034799035,-0.149492322303465,-0.0521756830469705,-0.0449343614442635,-0.0591788954286987,0.0237671520204901,0.373848984967605,0.129643467610552,0.220902328156852,0.189601470416718
critical,0.0661309617556251,0.0232629609174787,-0.0638188318862715,0.0156941506668158,-0.100681366302268,0.246583338233162,-0.0582687083267948,-0.123337203402848,0.172681191621241,-0.0681192922559664,-0.156577232378019,-0.184348087635966,0.106540111135334,-0.168765243002248,0.108508204175112,0.363960609500127,0.0295770486132189,-0.0055754203851808,-0.106560348595897,-0.0019731524049188,-0.0160938405129404,-0.11907721795428,0.0962443030737707,0.157816776837519,-0.240512100064181,-0.271526008377392,-0.223264724299134,0.0662068522327374,0.1822079761814,-0.244453345508877,-0.452742348991192,0.12415176119052,0.223295080489979,0.253919417687347,-0.3260406677697,0.0401157062015417,-0.0525921006387976,0.0702594037105321
critical,-0.0444230492934456,0.304910053228507,-0.0870515194964891,0.366879563494329,0.345599608221277,0.241425013704034,-0.42813220436479,-0.0085302646844046,-0.0775554056099444,-0.0585234854038905,-0.412791680424449,-0.175823044421447,0.0272711070487177,-0.204567582693852,0.241078607016343,0.240999222150414,-0.169379639470184,-0.192905224208237,-0.114223996863295,0.319637148659394,0.496958883125506,-0.14447444198636,0.164041608636937,0.228123237456878,-0.374019390223972,-8.29932689261026e-05,-0.233678975270932,0.0571474810611157,0.274692083732413,-0.0697540383308908,0.0915211280085093,-0.348968653819277,-0.268353322468057,0.333618507470945,-0.279269944334337,0.310131412364858,-0.0192628579978483,-0.0070087214207594
critical,-0.0234948802810366,0.112589523097594,-0.140616594790868,0.258119013379326,0.247741119080106,-0.181089888136946,-0.150847810895292,0.193542702068169,-0.0507193420769432,-0.174530571111236,-0.030856807204114,-0.117502418588459,0.264709643727521,-0.187744793199715,0.0296652528800968,0.0278738012200598,-0.0906603089407846,-0.0885590201951111,-0.168112988071508,0.260886122245198,0.0691859619948035,-0.0931159326514149,0.0564035341426907,-0.0095901170282935,-0.179281955780865,0.206147138403001,0.0390477131382296,-0.121230352033724,0.0108063923963775,-0.242518386503604,0.0187451436810123,-0.119875638818867,-0.019968011327514,0.277988140530574,-0.160067112262584,-0.100217464576989,-0.149486505402017,-0.172027153382077
critical,0.161708575126308,0.315262105258546,0.121397458407655,-0.0899706996500205,-0.0751855367745934,0.258309392657686,0.057019013779674,-0.190350684373772,0.147785327575457,0.181996735843262,-0.0562897008127247,-0.256917067902601,0.226352224469543,0.263414583426331,0.0246640385186497,-0.336146976584822,-0.200362162374622,-0.155542565496646,-0.0128624286898334,0.170592933087327,-0.212097471024625,0.0389187919635682,-0.26023212684328,0.164228019921224,-0.0099451768220361,0.16489103170936,-0.0379905754601781,0.0350070224135673,0.19883723526191,-0.194328755102587,-0.118480206539857,-0.212296374561065,0.0470075357788243,0.16694636825258,-0.110059956830534,0.277470433334809,-0.303725700144984,0.173311281418684
critical,-0.240224330873945,0.0573119784854477,0.033452934810402,-0.21542265597381,0.0252415694718437,0.133560370914918,-0.0198371504479967,0.233479280774415,-0.136891001243568,-0.158969519271222,0.156476783364874,0.169736462597801,-0.0981174368515486,-0.018161361603393,-0.216574760804475,0.0784059705668972,0.0906392291325045,-0.0335995663343049,0.072456920168554,-0.107041012449064,0.211254131222858,0.129601319769541,-0.0169254673304977,0.11791269257843,-0.0536880851089921,0.0735042881964313,-0.100819646363472,0.107376170217984,-0.180210142876574,0.0702993420311266,-0.0445131411847867,0.13900668465988,0.25333737858297,0.0070802078684507,0.114959114739816,-0.243324540236462,0.25239474735788,-0.143824577588115
critical,0.101316608228382,0.108326684152371,0.302216406728465,0.0548390408113654,0.221442950151989,0.261727010434529,0.186254088105755,-0.320548614815789,0.20608095134581,-0.253179302053098,-0.313920559378122,-0.204113545841258,0.0773113959191924,-0.255127606533335,0.459943115018207,0.0527331528805214,-0.379790441732003,-0.0303085503334845,-0.344826016721483,0.013967624031108,0.222421877648187,-0.306189419786202,-0.419320011554058,0.101030092863641,-0.0867473019313187,0.385009796626362,-0.419300910529742,0.345527979365097,-0.0727558016198157,-0.127618718711576,-0.0392382792012356,0.0511620936305267,-0.182715623351208,0.290774893163154,-0.119605839010995,-0.335022415991272,-0.240090325140528,0.0976874136083335
critical,0.0661251874300951,-0.0250793270218369,0.0392079860616198,-0.208311570476799,-0.0979816761051612,0.137821431473438,0.0759846175188325,0.0334646287283747,0.251884508111685,0.0787797180876785,-0.135504944015696,-0.175229832237308,-0.0929466661763497,0.0953014426829802,0.110157593651641,-0.0837190053942692,-0.0651488166834435,0.345252353825806,0.180073396921678,0.211393838912308,0.0725003140699972,-0.192938517348147,-0.10060447595401,0.399086756562757,0.220142886583284,0.0627174620790364,-0.142856441402249,0.237851571694123,0.110731929384965,-0.0936933026296715,0.156276753037599,0.0729214936077685,-0.165274679526349,0.113699330673809,-0.0476124322926018,0.0275872597240206,-0.181126345766106,0.022801128612983
critical,0.0744384033935353,0.157371542233156,-0.184869964192651,0.262723776683066,0.117787826546241,0.377096194132427,-0.0139243601642025,-0.0828455642473934,0.0486038986863672,0.248098819781042,-0.181191831319088,-0.295389099583994,0.213244132074422,0.193452274230964,0.298279061127508,-0.227869088976446,-0.143009309107816,0.269116721915687,-0.0428239755993397,0.138630579496431,0.415366290935927,0.203873650706059,-0.240654979441688,0.172434372096319,-0.113058798565946,0.202822755599327,-0.186008433891611,-0.241092852402827,0.216134093617936,-0.398639543820439,0.297315740613003,-0.297928762758597,-0.232422967772286,0.312290995883938,-0.256418406042672,0.136966662244105,-0.0565731865790869,0.279888396759693
