group,ARID3A,ATF2,BARX2,BATF,BCL6,CEBPD,CUX1,E2F6,EGR1,FOXG1,FOXH1,GLIS1,HOXA1,HOXA4,HOXB13,JUN,KLF3,LHX2,MAFK,MAX,MEF2A,MXI1,NFATC1,NFYA,NFYB,NR2C2,NR2F2,PGR,RARA,RUNX1,SETDB1,SMAD3,SP4,STAT5A,STAT5B,TBP,TCF12,TCF21,TCF3,TCF4,TCF7L2,TP73,VDR,VEZF1,XBP1,ZBTB33,ZBTB7A,ZFP42,ZFX
critical,-0.0439181600281476,-0.101197601521233,0.150397849460048,0.125741303187958,-0.0152016089119952,-0.0389397921723437,-0.121686100241996,-0.166599453651494,0.132984966472723,0.0674642673644718,0.357958694384241,-0.133551590448595,-0.134514371017766,-0.184384483741616,-0.175021982919958,0.131509583281312,-0.116700529539041,-0.0687379708356577,0.0993668778703766,-0.0050491958527877,0.0641149434392987,-0.214650847469739,-0.133725659254742,-0.048885723613225,0.267294056346688,0.246528248010615,-0.256797107098763,0.26667461149171,0.0570921674671616,0.0722085426878711,0.0672061653415642,0.0132820501462777,0.143580354631711,0.267175209368698,-0.123860159607045,-0.206440802192227,-0.219458747942971,0.244639901582552,-0.20690298488441,-0.0865890270246626,0.118908202190795,0.159366594637456,0.0379650068579206,-0.0853141230789515,0.0175953551151476,-0.150544307352116,-0.221131008956507,-0.214775696820355,0.0105617748722841
critical,0.0016925298192725,-0.034172670020962,-0.113236817840667,0.136541145895932,0.39143613667837,0.0579025953802962,-0.100431104363395,-0.159705799160286,-0.250857567708698,0.0353607273601213,0.169446883401691,-0.0594406613131496,0.0873098901819473,-0.206127126727711,0.0354379593033308,-0.137398913435408,-0.123520168917373,0.154851689367925,-0.173789947782601,0.0706672280367124,-0.179720375081391,-0.194332001443499,-0.176535789848624,0.260248643356409,-0.0490258516097039,0.0424134826847014,-0.0989620542095796,0.0513921068910169,0.137467929214446,-0.0616557391737121,-0.263551541353242,0.0257593179096269,0.0788045170318944,0.0140102031447741,0.0992956304749314,-0.211809425868531,-0.0872112962118926,0.169423878142011,-0.0755377701574151,-0.0644738834844425,0.0407258825639317,0.202543235916222,0.0986383373412333,-0.271092336829593,-0.196995681867811,0.0844835297070456,-0.208822028575873,-0.0239188971352723,0.147631324294252
critical,-0.0923655352349726,0.136998988021608,0.0358649901269273,0.0839926423193113,-0.0780590961586064,0.0125263752281547,-0.0361946315802998,-0.143196247345011,-0.0129219449722017,0.164622941814223,0.0569620431427669,-0.0021756335922584,0.157502686421377,0.0379746954285112,0.106474189439315,0.16369994574478,0.050896640400713,0.0646097248610087,0.244264316949018,0.107397185508758,-0.049446218005874,0.0528085608302734,0.0330300736279238,0.0513581384354345,-0.16501851155827,0.307423619415187,-0.167326001731878,0.16501851155827,0.118736851504772,-0.0102188850545473,-0.072059621707227,-0.153810702143605,0.131790653058323,0.0338871414066923,0.18802748500367,-0.0100211001825238,-0.208267470240741,-0.153744773852931,-0.047732082448337,-0.261141959361689,0.0666535018719182,-0.169501635324136,-0.0308544400356654,-0.0787183790653514,-0.0115374508680373,0.0680379959760826,-0.175830751228888,0.19785080031417,-0.0464794449255216
critical,0.27580667485869,0.193125252523562,-0.0892198976233786,0.171170180549277,0.0833916720469509,0.0912044188770009,0.0652594146980648,-0.496360100077054,-0.424290644024454,0.39379168581089,0.158866148776819,0.401771550220192,-0.157069634799856,-0.401667101733159,0.169540784151566,0.267868589844201,-0.374719392078709,-0.301751679037627,-0.0296842600147087,-0.119280172191405,0.329973660233877,0.084686833286157,-0.388903496617757,0.14244684661527,-0.0774589979834904,-0.46949594921223,0.179400721327458,-0.12803295540475,-0.0229159980549863,0.0557754920754907,-0.356085781992065,-0.283368745319862,0.0071860559078534,0.514701254400006,0.313596137467141,-0.46101473206517,-0.479752790638846,0.307851470680339,-0.46889014798744,-0.0205345725506395,0.309167521616952,0.190200694886645,0.0348231255767202,-0.206724445535227,0.252013309512629,0.350027769744166,-0.389300400868481,0.0065384752882504,0.0808640186607582
critical,-0.503666779838223,0.197785192203759,-0.131907622583768,-0.0528307135173122,-0.138888500666465,0.0262176049221838,-0.17521765732345,0.125103053367323,0.137611452662258,0.172606380061116,0.158596972850789,-0.116997610624205,0.210469900364946,0.20264083368244,0.125346073696482,0.34712356702405,-0.0217955879523934,-0.198619085490088,0.0474318501263936,0.124483589783193,0.0884308091868205,-0.0272135117612853,0.0450016468348062,-0.0581199795048847,0.0973987358432273,-0.0499907112393003,0.019117599227154,0.164119728958534,0.0129944399532525,0.19366814192154,-0.181154977522112,-0.0305347895931213,0.145068841194286,0.0616747474568929,0.0198704857370968,-0.0235729719283975,-0.081673891015309,0.192805658008252,0.0491044018035449,-0.230206963176231,0.03849727920144,0.125975067489599,0.163457379433964,-0.180564104564942,0.0187554512856625,0.0791674460518287,-0.128143190034054,-0.0262080747131972,0.210674799858159
critical,-0.121481885700693,0.215955062850949,0.128682934585782,-0.041181595215518,0.204972030731783,0.156417478302355,0.239219990018158,-0.193224961595631,-0.278644300094609,0.205564159419947,0.112867368334182,-0.0970136002317329,0.125454878189018,-0.147783860010419,0.142951325877986,0.174143137096418,-0.0050426443121042,-0.280936411145566,0.0999933445979763,0.161861242048377,0.147688355383296,-0.159492727295722,-0.162090453153472,0.177371193493182,0.105055089835505,-0.12851102625696,0.202393405799457,-0.0824968969090086,-0.198420413311132,-0.0739014804679218,0.155729844987068,-0.189977804273443,0.255532180330798,-0.0021966064238332,0.245465992632014,-0.15746802920071,-0.175556605577842,0.28886329519679,-0.0630330539013031,0.0671779547184494,0.275167931667325,0.196510320768669,0.253774895191731,-0.139780572257496,0.0061313970613085,0.190703639439579,-0.194256411568561,-0.134260404809776,0.163312912380649
critical,0.0033985449870232,0.195024196947644,0.239902419212182,-0.074942274072821,0.0528953027467469,-0.361378616953475,0.160864462719102,-0.0683194684570833,-0.0152498813520275,-0.163653012452044,0.0520238809552025,-0.229619642071957,0.34107448921049,-0.113807685975703,0.0941135534867985,0.0786022455973076,0.0691908902486278,0.177595761116755,-0.0602152457957201,0.245218092140603,0.10709773818081,-0.0084527913779809,0.277634982786055,-0.0027885497329421,-0.103437766656324,0.123131899145228,0.0633523642452801,0.182475723149404,-0.0076685117655909,-0.114853392125556,0.192322789393856,-0.0299769096291284,-0.0350311560200861,0.0340725920493872,0.0876650322293697,0.0780793925223809,0.0014814170456255,-0.0014814170456255,-0.176898623683519,0.0419153881732871,-0.0043571089577221,-0.162345879764727,0.0779922503432265,0.103089197939706,0.111193420601069,0.128796140790267,-0.0335497389744606,-0.0202169855638308,-0.0486253359681792
critical,-0.127094425150556,-0.206347121419589,-0.26898707159616,0.194639445585945,-0.0724990456154286,0.136574652068663,0.258355339791951,-0.126736841378162,-0.0363330654450146,0.197265983533171,-0.0641692593460047,0.0180154110091742,-0.0312662310986844,-0.0614735459666192,0.14115087296537,-0.0535747758514201,-0.246385861553518,-0.0606029997588271,-0.0321506123929084,-0.0557160215361116,0.0900887616574673,-0.186634251728962,0.0928302372458199,0.122326641518638,-0.0055989530552496,-0.15141757133526,0.242639745842726,0.112932617831376,0.172435196100158,-0.0991677710690496,0.0906411008773256,-0.107257039682042,0.20115683553279,-0.0363000740850616,0.109875063729925,-0.0330232870755361,-0.238189104961324,0.101703848835759,-0.0167659962806315,0.107260232394295,0.0534534527857864,-0.118843392450052,-0.0505970395563073,0.0321250706948802,-0.0348995376431858,0.121354992756152,-0.0522572499281357,-0.166052964305379,-0.0631358848132833
healthy,-0.142970455535955,0.13743687991201,-0.200211512113794,-0.116660901580923,0.0987838969704524,-0.169681125351701,-0.037677542098457,0.0310773629357948,-0.0804146138036509,-0.117107598789446,0.085410329523456,0.102995613507952,0.0519536202320606,-0.0582711950383104,-0.117636342424023,0.0525461777535703,-0.0087516187792205,-0.0409593991406647,-0.25570224493579,0.160455460555273,-0.297017178589361,-0.145623289978406,-0.0083322703793829,-0.0870056766967514,0.254772385440498,-0.0927033451728065,0.212153825239606,0.0261181122942365,0.158531927677756,-0.160273135164039,0.0145586824900159,-0.0695297879469953,0.181805763868746,-0.137537158877189,-0.219009259949995,0.0099731989004868,0.146699009786685,-0.0496927853807619,0.202682021165012,-0.114837647668585,-0.0852827017495923,-0.0103013846047076,-0.0685634633734563,-0.0301566197100643,0.171258239985873,0.0034368336247564,0.140372318710874,0.237378543116797,-0.0980637116750791
healthy,0.289581215941102,0.244345574092185,-0.0736929729029615,0.251181182193799,0.205963817371893,0.0333555742926351,0.202235303861922,-0.138375371490159,-0.288777026752676,0.0345070269942439,0.0266113513260694,-0.0630374661563279,0.152759391746764,-0.0760689864142177,0.0707686485814154,0.108401047194312,-0.0899960809955809,0.004989628373638,0.150383378235508,0.0102716891794306,0.0547762499479602,-0.231277499780276,-0.203861959265782,0.0725597972283623,-0.196039391705646,0.0487265540077617,-0.0432068918508435,-0.0309064526733402,0.179187972802737,0.0171804053890833,-0.0605517904830137,-0.0292066891614416,-0.0195746959273491,0.0325879391582292,0.0340866553730216,-0.164292195789861,0.0797426688431599,-0.191250810629114,-0.13451891879112,-0.188381317388597,0.0863955066746773,-0.0524733445447426,0.172882398484403,-0.0036554054019326,0.132819155279221,0.0289508107833063,-0.146508648509459,0.160527128225871,0.311294324028581
healthy,0.198069310322779,0.0878237806134644,0.16197345227129,0.312921562073442,0.239087689698656,-0.143921575754508,0.283631178571468,-0.181860912120744,-0.206394568921925,0.185011009969069,0.181249051009853,-0.246485287903871,0.190067745988749,-0.241100910128037,0.195550811040534,-0.141857037941633,-0.321021813683421,-0.23886268270949,0.189590099573151,0.148074336326486,0.210965763543931,-0.266791181803353,-0.251234119622587,-0.0736088653856198,0.180155595992327,0.162897165174183,0.19198227914218,-0.198645644014327,-0.0363998148614147,0.285731243803685,0.176519956746327,-0.310221478203449,-0.028374565581157,0.413227309349068,-0.216555410853741,-0.254309215141191,-0.142046517511457,0.180120068572985,0.180495080221595,0.235550737728606,0.301181723726424,0.215797492574445,-0.152132357113552,-0.310071473544004,-0.0352155675500142,-0.156750921628014,-0.26521613287919,-0.277117818358765,0.145141350485251
healthy,0.300546154508818,0.251754747661204,-0.528907761900619,0.149938889536275,0.595299721903308,0.0098028397319407,0.567673537204203,-0.312354120549565,-0.449593876796735,-0.0793138851038839,0.313913663234192,0.536259891699574,0.199175880008068,-0.522224007537932,0.0739668816137344,0.0467862805388079,0.0251754747661204,-0.185139995846426,-0.224796938398368,0.0790910932917943,0.560544199217337,-0.158404978395678,0.592626220158233,-0.166425483630902,0.220118310344487,-0.236159320814935,-0.688426699356745,-0.493261071966289,-0.465189303643004,0.555197195727187,0.0902306838962724,-0.463629760958377,0.0953548955743323,-0.287624229407624,-0.141250008864782,-0.462961385522109,-0.0559207448344799,-0.17801065785956,0.189150248464038,-0.0149270514100006,0.287624229407624,0.201626589941053,0.0793138851038839,-0.023393140269404,0.241729116117174,-0.0392113589277628,-0.464520928206736,-0.648101381368534,0.527793802840171
healthy,-0.354363222240997,-0.049150282037306,-0.122875705093265,0.0813633845225179,0.0100630142321913,0.104506407766191,0.181210635794108,-0.103971750463532,-0.0719305021113177,-0.162726769045036,0.0402329620250986,-0.0860416359207851,0.148080977932909,-0.0144930318827954,0.158850503600757,-0.130742805403821,-0.105422963142178,-0.180465934551119,0.0181401584830772,0.0530265474815846,0.12533894766623,-0.181764388000434,0.008516327035213,0.237349652573315,-0.149417621189557,0.151002498193868,0.0017376362336421,0.0434218109373869,0.0711476110609955,0.0845140436274734,-0.12136720770362,-0.153752164321829,0.141569615782668,-0.0459232433176849,-0.0395646403967747,-0.0354783310121657,-0.237998879297973,-0.0485010553126485,0.0094519773148665,0.0996372073312599,0.101088420009906,-0.0876647027324289,-0.165400055558331,0.0221882780603534,-0.296219240576818,0.0771052210049113,-0.0759786216885939,0.222455627713526,0.133015098940122
healthy,0.209677091258343,-0.230614160770257,0.0568364838213677,0.319111578975496,0.0036256876471851,-0.0843610703260552,0.362364500625719,-0.297561717185184,0.350261853127368,0.19333596383441,0.327180010641063,-0.0390144417246405,0.105757734046768,-0.510864496090712,0.119034900078713,0.366551914528102,-0.177965090851273,-0.145180703957007,-0.144006185423411,0.0520362776405873,0.150644768439384,-0.0324269247318675,-0.0563768896125696,0.211055873884737,0.0834929479316587,0.139920903567428,-0.168211480420112,0.108362101229957,0.151870352996179,0.138797451057033,0.164126198564129,-0.0637303969533395,0.130116227113068,0.255534380091755,-0.201404395499977,-0.348780938454574,-0.402400262814355,0.29117846428521,0.104174687327574,0.239193252667822,0.301493800971568,0.404289705672747,0.0182816363055253,-0.229694972352661,-0.252112956537369,0.111987788877142,-0.298225575486781,-0.221473342617495,-0.0731776112453009
healthy,0.0221566622751628,0.0037024187613849,0.0651394300831158,-0.0750896805043378,-0.003355317002505,0.269871617529072,0.0868911403062522,0.0008099041040529,0.0840564759420669,-0.0286358951075864,0.0681476453267411,-0.0638088733407431,-0.23203752581117,-0.148964504852596,0.148964504852596,0.0218674108094297,0.153014025372861,0.243781135319938,0.313722139734225,0.102163617696965,0.0635774721681566,-0.072486417312739,-0.0850977812187064,0.0660071844803154,0.185005237482952,0.0616105622011708,-0.268656761372993,0.203401630703584,0.238632459229887,0.177542549667036,-0.0986926001081666,-0.0372555887864357,-0.111477514893574,0.345250549499143,-0.114312179257759,0.177311148494449,-0.0800648057149488,0.130741662511405,-0.293532387426048,-0.0526437667634418,0.175112837354877,0.226252496496506,0.0524702158840018,-0.369084870275559,0.0207104049464969,0.119345154761517,-0.144162930521425,-0.206467696240356,0.281152424692667
healthy,0.0104816033782884,-0.0113286016310794,0.110692084161622,-0.120617844936516,-0.0908405626118332,0.0918199043416227,0.161432573242882,-0.0399147926627752,0.0209367380611772,0.008549388614109,0.175619793977131,-0.0101639790334918,0.0139754711710513,-0.0510581134260566,0.0233189206471518,0.208943881485376,0.0905494069624362,-0.105848312903473,-0.0753828444983977,-0.0152724372456375,0.0390942631053839,0.174534577465742,-0.040497103961569,0.0621749654939382,-0.0470613404206991,-0.0765209984005856,-0.0875055069914687,0.0084699825279098,-0.0309683736176704,0.0883525052442596,-0.0061672060281343,0.111194989374217,-0.0440174404497315,-0.240600441183439,0.0211749563197746,0.0069877355855256,0.0163841224524256,0.0419264135131538,0.0995222947029407,-0.127102675309447,-0.0433821917601383,0.0478818699780904,-0.0665687689302915,0.110533271989224,-0.102883819018705,0.0454202813059166,0.0042614599593546,0.0163047163662265,0.0013499034653856
healthy,-0.152316804421223,0.248779671113038,0.0579039048657371,0.0909439965934937,-0.0545494131881082,0.0427001785209283,0.0949979304528504,0.0330459892166413,0.0182397536226627,0.0186183724090618,0.204086141349074,0.107406247066302,-0.174596337929919,-0.0142801795854616,0.0505367617509446,-0.0135654039326335,0.0556463461206662,0.190155093105588,-0.155686629569952,-0.0532602221179084,0.0372450013025621,0.034170050598069,-0.119761486279791,-0.101761170705848,-0.0459862593274944,0.17617096746214,0.12148709152746,-0.0736608156679326,0.0828054619325798,0.0276875308159845,-0.168054843258988,-0.004910249245418,-0.113413429244278,0.0729684504728664,-0.112566549840432,0.128932081495531,0.0306032493205902,0.172791706331195,-0.0581150349678101,-0.173547764406216,0.198870402179428,-0.0827688975014945,0.142009173348509,-0.10802076540809,0.137194463423024,0.0219516331267056,0.0017562721898696,-0.0792280451751085,0.180224901321496
healthy,0.0847979261038974,-0.0869445777736426,0.233886514171976,-0.043202661140863,-0.169175855141975,-0.188812014256287,-0.117822139834833,-0.170067700763222,0.0249613070969892,0.243167930811696,-0.0357930832759694,-0.105828890288648,0.06315511434178,0.0367471506847451,-0.168906227396017,-0.0751120678452402,0.093923788274795,0.0490100279768887,-0.184041677212409,0.118190285411045,0.0862653232597861,0.179312821360216,-0.176419508240125,-0.0545477670669561,0.0224413247020709,0.0441204325069135,0.008959937404154,0.290057232863643,0.389840239464071,-0.0407915668741202,-0.200203786523027,-0.0557403513279257,0.0304108986547241,-0.0108265910300194,0.0131806486581942,0.0446596879988302,0.0950437804503143,0.027927212302531,0.170861028554215,-0.110889595674327,0.0379656606905183,-0.166790686620036,0.122758401645455,0.0404804579364759,-0.155082620266691,0.0638084431108329,-0.0484604021870506,-0.0546670254930531,0.0269212934041479
