group,ARNT,ARNTL,ATF3,BARX2,BHLHE40,CDX2,CEBPA,EGR2,ELK1,ESRRA,FOXD2,FOXG1,GATA1,GLI2,GLIS1,HES1,HEY1,HNF4A,HOXB13,IRF3,JUN,MEF2A,MXI1,MYB,MYOD1,NANOG,NFE2,NR2C2,NRF1,PBX3,PGR,POU2F2,RARG,RBPJ,RUNX1,RUNX3,SIX5,SMAD3,SOX17,SP2,TBX21,TCF4,TFAP4,THAP1,TP63,USF1,ZBTB33,ZEB1,ZKSCAN1,ZNF143
critical,0.144981845545524,-0.0891182150345253,-0.0475890320610312,-0.0647559720477925,0.155967844760114,0.184301544012441,0.0241972775033189,0.0905537657306172,-0.0624289057604846,0.240370503901732,0.217670200412797,0.105232183850559,0.0415765666761769,-0.165130448897395,-0.0123092329858049,-0.0089958837019156,-0.165321738660077,-0.0622042719107294,0.0681693535929009,-0.0686256411002162,0.0526432936805234,-0.0234812571072241,0.130138461942168,0.108878974005179,-0.110623396244684,0.115405640311738,0.0961362678874244,0.124612118247799,0.0262575910940424,0.0970172537669331,0.0222071619906438,-0.0125391316914138,0.0337968646764516,0.019830957048702,0.134190645997518,-0.171551818086882,-0.136879232386775,0.0855205635345396,-5.96683663412273e-05,0.12219554941098,-0.165964051074221,0.126361805343158,-0.063852171792918,-0.144321983611868,0.0589962197439128,-0.0548580430429536,-0.133474625601423,-0.0458481197254283,-0.0844798770274705,0.0026991161009649
critical,-0.177443447093862,0.120726988040168,0.0609612025284643,-0.305940645742976,-0.128411088101296,0.061077705034335,0.0867031909995615,0.139828333676631,-0.0291712144047716,0.0147806222665608,-0.0157683609032912,-0.125341500337918,0.0611182276450727,-0.185659406420922,-0.160236533509384,0.174120593013374,-0.0491792534564902,-0.0410544700035898,0.0330056664458224,-0.188050240454444,-0.177716974716341,0.0624757351047842,-0.210190781896232,0.0398995755975665,0.234382780506614,-0.16038849329965,-0.0671712926240104,0.0692176844662621,0.0880556331329308,-0.0178806019879916,-0.0869513919903297,-0.0331880181941419,-0.064841242506595,0.176835607932797,0.042771615633598,0.158205337646159,0.0775805382572463,-0.0268867522244361,0.148606544227676,0.0018032561778257,-0.124551309428534,0.226703745771828,-0.0244857875382298,0.133410565201055,-0.0946202960724314,0.039398108289688,-0.10714684811671,-0.0331221689516932,-0.0592237955930872,-0.176202442140021
critical,-0.233903079979832,0.117617003984945,0.147690926968952,0.0738791274264104,-0.190059402460932,-0.129151713232109,0.0740594699724886,0.192227119864792,0.173372907814133,-0.045636282426918,-0.251654797932133,-0.0179344650656604,0.11306395583829,-0.0679133960021423,0.181822557239719,0.0417096240569746,-0.0053056777056217,-0.138885401585772,0.0459284373515648,0.0084893247857228,0.0492563584685285,0.245049451611108,0.026748406434324,0.0883389927709634,-0.208960503573572,0.0109924793252888,0.0545740590105554,0.103658490918489,-0.0525890887200543,0.117473932231723,0.146905835751691,0.161493143162139,-0.196498833639565,0.19897553793904,-0.0639398485702185,-0.0435647477142993,-0.144457986259589,-0.0616807576096785,0.12002517811691,-0.104872797395416,-0.189485913164403,-0.150671388113805,0.205739585700614,0.152223536293718,0.0577432786869703,-0.108198313945099,0.0529521783794918,0.119995121025897,0.242481373754954,-0.01509827795767
critical,-0.166992367577086,0.203692449936354,-0.165662904831231,-0.0474986764199672,-0.0848322280331394,-0.129426818133263,-0.284860428544966,0.0842974812603636,0.028402457820475,-0.0944296985734493,-0.105948966746381,0.0212582409361915,-0.021778179336798,-0.158082663655299,-0.103925155883261,-0.134538997280999,0.0960553287626875,-0.34329591049921,0.0564314155873498,0.0305332180381506,-0.0573742152821205,-0.140245156690187,-0.071781116028041,-0.0205211130771037,-0.0397374440286347,0.0195075622708581,-0.01431640513822,0.153286396447173,-0.0105995037237574,0.208246847065718,0.0318906521536582,-0.0875043165223325,0.106164510830177,0.260747462529495,-0.0357688002872962,-0.004921315684222,0.0470248085105536,-0.101774651169359,-0.0787542139450363,0.0802663132809775,-0.032124295358994,-0.113213295982703,-0.122050603418329,-0.0757497597693795,0.209013591669144,-0.0667232342449255,0.082237472154163,0.0557321313460277,-0.136656594501191,0.0816977892573309
critical,0.215499352200214,-0.141417315839183,-0.143467800774176,-0.110726186489613,-0.199095472720271,0.118994270904906,0.130966457138252,-0.0957113451914395,0.197177277135923,-0.057744301556411,0.0869802480488894,-0.0447799451932305,-0.282371618951109,-0.265637016094555,0.253135672458631,0.194068477395773,-0.226016355576468,0.0993493023341687,0.197838723889147,-0.0615145480497849,-0.0092602545451289,-0.220923215576647,-0.0170653262331661,0.343952311676217,-0.059464063114792,0.248902413238,0.221253938953258,0.12388897687876,-0.0175944836357449,-0.23395371661515,0.0777861381790828,-0.221915385706482,-0.046764285452901,-0.325034934534025,0.0715023940234596,-0.0769262573998923,-0.0089295311685171,0.049608506491762,-0.342827852195737,-0.0773892701271487,0.150082268306411,-0.106889795320917,-0.0337337844143982,-0.0636973223354224,-0.0194465345447707,-0.298907787781697,-0.185205090902578,-0.464467910113537,-0.156762880513968,-0.104773165710601
critical,-0.10858467811962,0.0045653731591277,0.106134454910363,-0.0195180173592065,-0.0021989182647174,0.0425333618632494,0.151076155825446,0.0789516367427131,-0.0915797102058049,0.232205768754165,0.271451224259694,0.0773809808393435,0.0018429029266203,-0.0847735346245365,0.104186841590185,0.0635173247322676,0.0061988552986321,0.0913284052612658,-0.161903210519341,0.0432453925394437,0.0459259786145278,-0.0437480024285219,-0.0762501085889174,0.113987734427212,-0.0308895660996026,-0.0371721897130811,0.0073297275490582,-0.0881242672183917,0.0530253432977585,-0.056208539261921,-0.0450673533873524,-0.181861011531491,-0.262613667043401,-0.0305126086827939,0.1284168266595,0.333523545560862,0.0491929428935366,0.118553107586339,-0.0647319652975401,-0.0390360347184131,0.134573797800709,0.148835353403306,0.104019304960492,-0.196918366125128,-0.129840888011889,-0.0566483229148644,-0.129736177618331,-0.129317336044099,-0.175075778028934,-0.0173400411732007
critical,-0.119151122271646,0.0259765735808953,-0.14530975225167,0.0405506674269084,-0.0621387235972356,-0.050319430527507,-0.184121301971115,0.0035596816987468,0.0299003680778988,-0.0084129220228793,-0.191714970197917,0.0452170603940408,0.0802533353105084,-0.0515746614899184,-0.018061911176683,-0.0237918967913548,0.0771152579044799,0.000618033565462,0.0136398570610123,0.219651045548378,0.202916229702183,-0.0399374248193181,-0.0170893467287077,0.0422849941764997,-0.191638314871968,0.0913348208679799,-0.0962407617287023,-0.189544666281992,0.100820917454142,-0.0380258326284702,0.0986170768331147,0.0703504253894994,0.16320397990284,0.170864721539847,0.0647833323424688,0.1818982975186,0.158767552913554,0.0165144317840918,-0.0287553291465388,0.250648542978919,-0.0875020545705406,-0.0421843840611919,0.132350211208453,0.0127726936862167,-0.111250832741049,0.166984045663689,0.0738861522988872,0.182118681580703,-0.0156185226620654,-0.0377335841982905
critical,0.0994072053008708,-0.0557491524724283,0.0804287704166399,-0.069542954439697,-0.24562915874863,0.126803494367624,-0.0394873887107385,-0.110101706410029,0.185269317962593,0.0729292275994841,0.114329764988069,-0.0918693995101581,-0.0767363934683974,-0.0875074205246696,0.183183985903741,0.235068578046921,-0.0327148423911642,-0.0710160789216383,0.12175278185811,0.0040558751970332,-0.0597476332091262,-0.162847215458239,0.0743258261343116,0.0827054173432765,-0.0405778834571107,-0.0883492059429218,0.0756650302088037,0.143620071245889,0.037669897466785,-0.143639202732667,-0.183298774824412,-0.0859003756352791,9.56574338922929e-05,-3.82629735569172e-05,0.212321240267333,-0.186378944195744,0.203157258100452,0.0162808952484683,-0.243352511821993,0.171628567889552,0.142319130144953,-0.0096805323099,-0.14559061438407,0.160302727716705,0.0032332212655595,-0.213985679617059,-0.0786878051198002,0.012225020051435,0.200383192517575,0.0219246838481135
critical,-0.247609944446072,0.11843353956574,-0.242631543446627,0.338269246857015,-0.25416047207692,0.0838467536748604,-0.243679627867563,0.251278239919347,-0.155815217245782,-0.0137997782089874,0.0381677409957437,-0.243854308604386,-0.244116329709619,0.153457027298677,-0.390848148640625,-0.205075185029763,-0.151972241035684,0.270842482443481,0.313115220754557,0.313377241859791,0.11240705414536,-0.0439322053108904,-0.129001724143509,-0.316172133648953,0.0880390913586034,-0.159483512719057,-0.0365082739959288,0.187519770979089,0.357309447170681,0.191188066452364,0.21354720076566,0.270842482443481,-0.0290843426809672,-0.11974364509191,0.231713997395213,0.119830985460321,0.463777356264071,-0.244640371920087,0.0246299838919902,-0.103585676935817,-0.159832874192703,-0.173021269822811,-0.0510067751522067,0.307176075702587,0.250666857340468,0.206821992397989,0.214682625555007,-0.187694451715911,-0.112931096355828,0.203765079503593
critical,-0.123344793245084,-0.132567893581225,-0.0277559480888262,-0.155938001797843,0.0245564244161981,-0.0086133616222001,0.0492914915784106,0.0522332134439161,-0.0760322781943769,0.0610498213040967,0.0374015866565583,-0.064907220957556,0.125652172904682,0.0216061448143566,-0.130891646976408,0.0966521438960076,0.0597116052845522,0.0440948061883649,-0.0290866760890766,0.0179231090387437,0.0687817360836872,0.0420848078664431,-0.100672140539851,-0.0685603046559928,0.0228170645059029,0.0321482062632864,0.0919614346668288,0.045211590780215,0.116620551919059,-0.0257020913681823,-0.0140025960798063,0.152752384446761,0.0757338271396583,-0.0924898748855778,0.0503986487168827,-0.0903739745764978,-0.0171807254115943,0.029276016005511,-0.0312025763981566,0.0923080229884374,0.0317245983146536,-0.0324926551508111,-0.129566267561367,-0.107233784875491,0.047893371404514,-0.0098424665034604,-0.0638342947644279,-0.149627740967073,-0.0809807892306782,0.0750032103999709
healthy,0.267872692572981,-0.212084919216972,0.0864824712598313,-0.0970095007284837,0.189523082621397,-0.0210449208908909,0.075726990630835,-0.0926872047747749,-0.16926403372209,0.114362650868215,-0.41538817583032,0.286368098514433,-0.235441765850545,-0.275411580864334,0.176812060059856,0.164521387633348,-0.204929828874998,-0.399844358880513,0.05124616428837,0.168286262755817,-0.0517304807482994,0.0177278100426958,0.320809395447897,-0.120987734518192,-0.319895590806521,0.166467791519479,0.366362556820494,-0.217238777394333,0.100564200783437,0.337184774621356,0.338537205490593,-0.138825201117853,-0.213949080685379,0.239033018091153,0.0252758363804621,-0.0777373608418623,-0.31168048708055,0.205825357423546,-0.188015304963127,0.367111876626423,0.298622218755286,0.39441635931074,-0.246069313829748,-0.251305414424833,0.119004778446406,-0.099403668888889,0.0649349578161836,-0.034368192562154,0.110862779091745,-0.194247452617311
healthy,-0.0433179478101909,-0.0372033395308613,0.0895642772963259,0.0004604373704314,-0.0677027109482406,0.0939660585576506,0.110394463934645,0.0325252958472777,0.0168888427474256,0.089711617254864,0.100320094269605,-0.0432995303153737,0.0710362775101643,-0.0387872440851455,0.0293206517490748,0.0883303051435696,0.186458717529921,-0.0392108464659424,0.0180859799105474,-0.170251322090733,-0.0010313797097664,0.0255266478167197,-0.067942138380865,-0.0831918240895546,-0.081221152144108,0.114833080185604,0.0345512202771761,-0.118792841571314,0.0313834111686077,0.0920506390966558,-0.0832470765740064,-0.0505560232733734,-0.126362431941207,0.118884929045401,-0.121131863413106,-0.152294264643907,-0.183567170843611,0.0341460353911964,-0.102603863626945,0.167636037826683,0.124373342500944,0.0418077132351758,-0.0721781621888343,-0.0851256610453667,0.0310887312515316,0.0217326438843645,0.0006261948237867,-0.181817508835972,0.0649769217152864,-0.201487393300803
healthy,0.0472243760031851,-0.0774993697498362,-0.0920103639934025,0.113275653254945,-0.183189368941601,-0.210667973172565,-0.0874160113751681,0.063187265230003,0.0980088780611926,-0.0931758577744785,-0.0145467943938383,0.1082119208887,0.0522761749860056,0.28193811677508,-0.109938283690703,-0.0775192587222095,0.130411991851788,-0.0703870732291409,0.0742813340198348,0.15814517492913,-0.104273904358785,0.108466499735078,-0.144584873565008,0.0797508014224948,-0.154095780153924,-0.113526254306848,-0.14514972038041,0.0828335921403577,0.101195091435397,-0.0896555096644027,-0.0966723391177062,0.0628491526996567,0.108410810612433,-0.070585962952874,0.161522322438118,-0.0925155438916846,0.115129305480137,-0.148017710196641,0.175754871068458,-0.0680521078725144,-0.197736163335439,0.171252007723141,0.0972650304944308,0.0613733909495572,-0.301405442934075,-0.122229668617408,-0.0994766842223428,-0.0293959011677508,-0.0633821771592614,0.17437457638575
healthy,-0.462283197533696,0.159161332999996,0.243883447054769,-0.415563087144652,-0.0080474831292132,-0.180397746813198,0.203869572606736,0.0418022040323023,-0.321452242772464,-0.287697521869375,0.092322514787919,-0.0274955673581454,0.172126722485951,-0.355877587269654,0.460047785553359,0.21616433849859,0.125406612096907,-0.558405912688188,-0.0395667920519653,-0.0599090410730322,-0.331288055485947,0.218846832874994,-0.358336540448024,-0.608479141047737,-0.532028051320211,-0.246565941431173,0.323240572356733,-0.081816078480335,0.455353420394651,0.1008170803132,-0.491790635674145,0.180844829209265,0.0536498875280885,0.400138744480327,0.51928620303229,-0.0453788632008415,-0.2023047842205,-0.564441525035098,-0.0815925372823013,0.21795266808286,-0.540075534449424,0.0388961684578642,0.508109143130605,-0.0198951666249995,-0.0887458556193797,-0.473236716237347,0.0241424493876398,0.373090259518249,-0.101934786303368,0.172350263683984
healthy,-0.103282303405246,0.412861444686231,0.475806270705984,-0.0732539300077951,-0.155573751092273,0.0498241482167902,0.218518577112026,0.0307934274967494,-0.32786393425421,-0.0700215764382606,-0.0114758114894718,-0.263140357453589,0.0262413556059256,-0.0630404577821652,-0.187189611745768,-0.257478957118783,0.123211962691962,0.0509908557182198,0.20887889546087,-0.150027108872362,-0.245926640219381,0.194266362164276,-0.458822069701566,0.0975443976605105,-0.0462857730075363,-0.0757212294780316,0.264651339299703,-0.114624230427341,-0.0936043690491252,0.0233150236761102,0.17020541074135,0.0023525413553417,-0.157008227528457,0.199793878031704,0.203313126888476,0.023429781791005,0.0333563587293981,-0.119444071252919,-0.0833143914135654,-0.0581632378991397,-0.0865658713355824,0.0029454582822977,0.133521066680005,0.139660625826872,-0.0550265160920174,-0.212761545014808,0.12638693720405,-0.248527824156995,-0.121490590968542,0.282400594403419
healthy,-0.0152264583215748,0.129167692045521,-0.0604943073857159,0.0367801273646147,-0.198612687768919,0.0569963372307596,0.0007201703260204,0.18847886246706,-0.29784187054702,0.0867805242854616,-0.27860303469476,0.230763148751974,0.15391068681808,-0.210546938885829,0.0357513126131569,0.0112655215284624,-0.229682893262944,0.0959369755734355,0.246401132974132,-0.138015498908058,0.156688486647016,0.0272121501760576,0.0112140807908895,0.0078189921110789,0.0181585803632294,0.314560110258208,-0.0992806235156733,0.0939307868080929,0.104167493585098,-0.0527267560122099,0.147069068720886,0.169342908089946,-0.142593724552045,-0.0969657903248933,0.142748046764763,-0.0424900492352052,-0.0200104469158533,-0.0904328166531366,0.137809735957766,-0.193314291798912,0.118725222318225,0.181637244369866,0.205351424390968,0.157665860660901,-0.127984555081345,-0.138684228496505,-0.0431587788236528,-0.229528571050225,0.167902567437905,0.119445392644245
healthy,-0.458856765552551,0.107921999018356,-0.127849625246115,0.0503404278834953,0.0483708369191238,0.121767064914968,-0.122346356375077,-0.0657495807224018,-0.189022803433654,-0.238899798149062,-0.0149457196708191,0.0361477871108183,0.0768140476104888,0.148877905248082,0.0799422214950789,0.0167994523431687,-0.457466466048288,0.209124217099445,0.265431347022066,0.461869081145119,0.0571181379667738,0.0234613041344253,-0.109022652792564,-0.110992243756936,-0.263635543495728,-0.26566306360611,-0.477452021422058,0.20877664222338,0.499001663738123,0.159594797260103,0.279739846086765,-0.288718863718459,0.277422680246328,0.333092589562829,0.0472701831449162,0.0601304535593419,0.323708067909059,-0.355395310777036,-0.305286599477584,0.229225630765237,-0.186531850155184,-0.219030101067314,0.17378743803278,0.226734677486767,0.215901927182724,0.105546904031909,-0.0864882149943136,-0.310268506034524,-0.211962745253981,0.046632962538796
healthy,0.313732662366701,-0.166126728754059,0.0104880007068827,0.170369965681271,0.154384437886302,-0.008299664681528,0.144883857093299,0.0482768276812999,-0.142642147018545,-0.178242637967608,-0.145204101389692,-0.0565498053381286,0.0385894377154006,-0.0398971019256735,0.0190011615860064,-0.0563096221158335,-0.0266069636253488,-0.0078726722863369,-0.0756310279982333,0.0501982934596601,0.0862791508533127,-0.0430995448896072,0.0959932278439115,0.145631093784883,0.0033091910627314,0.125322267988604,-0.0574571641779098,0.158013873245427,0.156332590689362,-0.0553488892266534,0.0702135619842455,-0.109203305070138,0.0200686425739843,-0.0565498053381286,0.0787000358386697,0.0946855636336386,-0.257503101324966,0.227987252007377,-0.0483035147059994,-0.0530004310531021,0.0186542302649136,-0.210667372977436,0.0359474222701553,0.0927640978552784,0.0119824740900518,0.103972648229046,0.0066183821254629,-0.0618605232533186,-0.0649562181184544,0.0191345967095036
healthy,-0.202377668134703,0.187143707750349,-0.0263350146815012,-0.0494187783919118,-0.158590373158729,-0.0207638052748415,0.101493158722043,-0.0756119718751102,0.103537747664241,0.0124838109805994,-0.213277809067588,0.114936626477824,0.0386309125743494,0.0565181112102836,-0.0158615191868432,0.133076739584065,-0.0791208646897841,0.0103186740198441,0.192196087939884,0.127841173680055,-0.121622314134479,-0.024694616154466,-0.0427673641915129,-0.0617997690037418,0.163776301643333,-0.0641362732457795,0.0156830608456456,0.0832194973207335,-0.108611401033521,0.0052202019408603,-0.11097626951522,-0.0515378234632187,0.171343644416104,0.0402654018847886,-0.123891453307323,0.12856327994808,0.0025539634127686,-0.123383260680072,0.120485380861419,0.109787335136115,-0.0823378422046181,-0.0861871058952185,0.114491071546489,0.139147868714741,-0.0062543148451512,-0.166999188374763,0.0274908574476686,0.181915232906254,0.158506462283067,-0.0155258756841934
healthy,0.240861658657175,0.331382802147509,0.0184958567804153,-0.107235456076511,0.131252541657146,-0.188713834429326,0.192957337655835,0.21693806519169,0.157181021591949,0.0894875362172918,-0.218127492656648,0.0698541920358905,-0.181753865857083,-0.269345589739399,0.121643629822333,0.245489518357077,0.272025697040352,-0.241635565610357,0.243437885830184,-0.243141827465544,0.200649661130083,0.0073806830904156,-0.183052367456382,0.150252217058089,-0.175723624429939,-0.10683032357753,0.169521980791687,-0.281437236632071,0.187389362798041,-0.0440867262994006,0.110424576004389,-0.234119838353615,-0.226671633180035,0.193476738295555,-0.163564455454103,0.154189273907164,0.166400382946972,0.0383577372432933,0.0095465837580464,0.210809137642998,0.154869688745196,0.133039279857781,-0.0820912711076845,-0.205900801597648,-0.193829930730564,-0.191523791890209,-0.212247877415022,0.224323942288503,0.0799928925232173,-0.260121034377978
