group,ARNT,ATF2,BCL6,E2F2,E2F3,E2F7,ETV5,ETV6,FOSL1,FOSL2,FOXP1,GATA3,GMEB1,HEY1,HIF1A,IRF1,IRF4,KLF1,MECOM,MITF,NANOG,OTX2,PBX3,PRDM14,RBPJ,RFX2,SPDEF,STAT1,TBP,TCF7L2,TFDP1,TP63,VDR,YY1,ZNF384
critical,0.0878770743180851,-0.105474153576341,0.168187334669976,0.0254556637006342,-0.0837328852791075,0.0056991334928942,0.164741997070961,-0.0469663110226801,0.008534723210542,-0.137623066943216,-0.0491170263291647,0.0831685627413378,-0.190227361957794,-0.044321158322422,-0.0894949154015983,0.0444871355394131,0.0847776681818514,0.0589271534176384,-0.173938882020868,-0.179381187609576,-0.113208691888126,0.202752526890522,0.160258865083602,0.0970337753101938,-0.139475023259117,-0.0108933468204155,0.0414873157333741,-0.111145333011637,0.044824331359195,0.0743263448972122,0.111763816536004,0.0220749698598156,-0.0208519798398812,0.0926851722250272,-0.012953211439705
critical,-0.0055749388921354,-0.120493552207698,0.126538971423761,0.111594897478781,0.0190923950806891,-0.0110335224353426,-0.129265733731258,0.109030020874142,0.0059897710057063,0.0301916835828172,0.0862850796227431,-0.0014266177564266,-0.0216673895417571,-0.132002613895183,-0.137051424253033,-0.147498111015519,-0.105063821154147,-0.187493997477609,0.0332270405113847,0.0785398605266819,0.0312135870821016,0.104957583661647,-0.027141149869607,0.0057722370924923,0.0725855020184755,-0.111458306416996,0.185556427971541,0.0057823549489209,0.0040774961407089,0.205094008735086,-0.089654325813453,0.0699750950599075,-0.0251226375121097,0.0021146319935686,0.134871026192679
critical,0.108815019914439,-0.204859390690898,-0.172825764666388,-0.167185855505565,-0.0928090274484317,0.0952316275249738,0.16238754438622,0.088400255994,0.0030586077393166,-0.068716480086731,0.119583867996616,0.102441718174613,-0.0123426364197425,-0.132940028914882,0.0338322412674414,-0.126381575605931,0.143208727303838,-0.0050171266101291,-0.17048852667691,-0.113412549786745,0.0094511460058051,-0.0536999664609193,0.160845015404481,-0.104956894035718,0.148658675763871,0.146050924118203,-0.0716789051927358,-0.195979329070382,-0.124121283723103,0.262249163422243,0.0096507249699272,0.0675009720582526,-0.0264033351270178,-0.252053804291187,-0.118965894577588
critical,-0.140655090456139,-0.0306717780756008,0.417555143934403,0.109716730050572,0.152254712949562,0.213438648816772,0.352556776950758,0.0800125470985536,-0.0115683566645997,-0.16578952569015,0.290846258703368,0.21611105439619,-0.011273799645686,-0.0231169664899426,0.0279845623667401,-0.198315861085951,0.0301007653070922,-0.0105875969815127,-0.19327218922578,-0.120794706873628,0.0791716608602022,-0.210249534276801,0.287831574576832,-0.222505739175512,0.25577422661338,-0.0184632947050937,-0.239598274122197,-0.305483603302459,-0.274736129009708,0.056166593126048,0.223527638107051,0.246865110968694,0.133700911897875,0.0496205159124238,0.0559954538524892
critical,0.0697326990416413,-0.0041019234730377,-0.137348276290747,-0.327492277282851,0.104135928170345,0.0416808352905446,0.0254716215664439,-0.0676155772491057,-0.37678151901532,-0.0594117303030303,0.0611980518154822,0.0123719304751299,0.190276321104137,0.133180192761693,0.21799738457515,-0.0522002841972059,0.129938350016872,-0.0429378763548626,0.198480168050213,-0.349986696328541,0.198678648218263,0.595638984318688,0.0329477078963353,-0.129078269288655,-0.159445735000337,0.160438135840588,-0.072842221674428,-0.13040147040899,0.0469074797158669,-0.0919624778632651,0.111148894108119,-0.0462458791556995,-0.160438135840588,0.312738584791118,-0.253591494712155
critical,-0.0292831790013507,0.0842886354087519,0.0128401922230529,-0.0896090413217298,-0.257348452940339,-0.321591307015549,-0.248257680632338,-0.0077292511097985,0.151128853000533,0.0875772327644115,0.15768510123188,0.291889198414751,0.203243695171749,-0.0069961243107661,0.0499992476940086,-0.11505901448814,0.0171342206173855,-0.220042772109577,-0.0606819524799091,-0.100145120747824,-0.0107036512658728,0.02687433380453,0.162041969066129,-0.365097145918128,0.241491967601268,0.244990029756651,-0.243963652238005,-0.314239092545253,-0.310343047270395,0.273204938279411,-0.111707577692563,-0.0757005786200868,0.0069332848708491,-0.216125780354747,-0.156009382834092
critical,-0.189893939512195,0.242007635947122,-0.204943274291258,0.215372702171478,-0.210251150780001,-0.160196585548178,0.198952205779212,0.187677148611406,-0.268652124855958,0.122874235296101,0.157884243315458,0.176846405137077,0.169560616077372,0.211216219232499,0.0650513467783241,-0.26558014953439,0.148911973247179,-0.135520454077111,-0.220126380935024,-0.0806357690161982,-0.0351055593512871,-0.0110122910049968,-0.210848346604567,-0.0480814302274569,-0.0640193923934741,0.0153885420074164,-0.009927783387585,-0.253187141782997,0.0158949640666484,0.0605078809450261,-0.113830301728874,-0.125984431150441,0.208368789540969,0.272316518435495,-0.0148247891490261
critical,-0.0294194851679249,0.211142707148588,0.256295970330849,-0.301410951814778,-0.178545841019131,-0.205630142588821,-0.180249376594892,0.0315249785761694,-0.299190613311538,0.0815208765973925,0.165185528301361,0.215277130568414,0.247816574150373,0.0055125645597673,-0.14064695967073,-0.12761204138878,-0.133086324250216,-0.264717943963827,-0.178029038091652,-0.165032401508034,-0.370088318621879,-0.101121106143232,0.28808892079534,-0.0212654834232691,0.303765276262179,-0.028998386486276,-0.407700087232792,-0.317814659549919,-0.207218833069587,0.337568015889085,0.151844356432758,0.0595854634533183,0.347368130662005,0.245366545457144,-0.0908998926886633
critical,-0.0890310278541818,0.212486221532257,-0.0330262301559183,-0.184265395235004,-0.0788959942613603,-0.0568785074907481,-0.169324957783517,-0.150889681162092,-0.122756225844088,-0.101787190824457,0.139007227984301,0.116552886317447,0.0472676997734174,-0.0511120228603497,-0.0081255010701068,0.221834916311843,-0.163296360215374,-0.130532242997201,-0.0318030364464398,-0.408546698965804,0.0193963573931583,0.150714939203595,0.0259491808367929,-0.0562669106360089,-0.201127994229957,0.0519857326528343,-0.262637163620874,-0.0389674567448136,0.0938364317128471,0.0263860357330352,-0.296799216507022,0.0624702501626496,0.150540197245098,-0.106767336641619,0.0475298127111628
critical,-0.169059009097887,-0.0657962558187061,-0.0492199815735518,0.143707625003923,0.0500947190007367,0.245388383643451,0.153915384077988,0.0254089887538021,-0.163830852841017,-0.263613857964737,0.0736454240982509,0.170128962316748,0.0949228786380442,-0.115839770677364,-0.111744506063994,-0.245780948732724,-0.0755410441081382,-0.0924106754172875,-0.252161198186374,0.218465672439435,-0.0056068535576633,0.0802080883080578,0.144710372786306,-0.234889401011312,-0.0458479754670499,-0.0149174733923829,-0.0769118216617145,-0.197922143936109,-0.208009359925695,-0.053324846963561,0.229040394531733,-0.153969788478947,-0.0356231483456261,0.114352717051149,-0.295222814921952
healthy,-0.208368508962755,0.278150835474419,0.192420353093754,0.216351731482042,0.190838339925556,-0.257410917176889,-0.173865990560382,-0.151406890322844,-0.14321334235345,-0.0770156930783956,-0.195090571851637,-0.122208231097088,-0.0037401351779938,0.122574014488579,-0.181199947559773,0.18569908327511,-0.123296436686774,-0.22791963123794,0.0213526054782776,0.0153537578578278,-0.19199970219354,-0.0334874694909861,-0.0327193243688553,-0.106753882806601,-0.0512828314870152,-0.101952975793283,0.0612412843203532,-0.192118581795774,-0.11587103383951,-0.0293906955062887,-0.174871894886982,-0.014987974466337,-0.060153078730668,0.337901552474447,-0.117818830399198
healthy,0.0829289425264429,0.172627969077721,0.185177393123758,0.0961939039084381,0.152904824560924,-0.0995697723652667,-0.122173413337076,0.0545092673110756,-0.0818831571892731,-0.169472265955034,0.136465812945062,0.203359380301569,-0.160849123701178,0.347787839498064,0.0670953855794694,-0.234329303970736,0.197580040280368,0.193892270933506,-0.191984171370951,0.0016512400060574,0.244475256452401,0.184883839344904,0.192718055818088,-0.0443816619405897,-0.112687956857835,-0.0753332384985784,0.0472071170620658,-0.099276218586412,-0.256327490273658,0.130576390256791,-0.237136411981034,-0.132062506262242,0.0427854632680674,0.0414094299296862,-0.141291103184986
healthy,0.100603872273349,-0.107950368176283,0.112381211154897,-0.0936806801192648,-0.136284026580598,-0.137909987709357,-0.121527737017893,-0.0806334299911679,0.0322858120968463,-0.109113464458169,0.117393602274454,-0.0776386548708012,-0.0551165217661148,0.051492725187177,-0.0155079504251486,-0.0987049395682288,-0.0590093338116112,-0.0419941055517735,-0.1874800435326,0.056967981153607,-0.219370244649213,0.123149742036849,-0.0603702355836141,0.0822158739121014,-0.0418437733792848,-0.239115188672661,0.0002175860391283,-0.100065841340232,-0.12116773102588,0.167177288027023,-0.0057561397623957,-0.0445181036056625,-0.0497757735329641,0.0961097315378978,-0.10723431230206
healthy,-0.355430504873586,0.437917206948022,0.114453093393255,0.135465966008423,-0.130100977255615,-0.102605409897469,-0.256178212946623,0.0983581271348289,-0.101264162709267,0.101264162709267,0.108864563442413,0.24455407064887,-0.171679640089883,0.0710861009747173,-0.025483696575842,-0.642010320752792,-0.132783471632019,-0.0692977713904477,0.0623679942514029,-0.288368145463476,0.128089106473311,0.260201954511229,-0.0069297771390447,0.0418022040323023,0.376443377488754,-0.048061357577246,0.0017883295842696,-0.0004470823960674,-0.242095117470499,0.198728125051961,-0.424728276264034,-0.160502580188198,0.290156475047745,-0.206999149379208,-0.0549911347162907
healthy,0.0854607606046631,0.0072879463711337,0.19581561170862,0.129859697049859,-0.534340720647782,0.218791821583931,-0.390710640717728,0.0694272785881688,-0.193379903316162,-0.122648465903685,0.142057417818389,0.0823729728000511,0.196544406345733,0.312269323196841,0.450433443348545,-0.171918819133797,-0.0177787533843184,0.100362693053008,0.0286339577160597,0.229416880240794,-0.160871826739657,0.19244014181041,0.233137568651321,0.0332944076323373,-0.0859594095668985,0.0056385690345087,-0.236014389587294,-0.151723536163261,-0.201108962230812,0.233923899707153,-0.184289149158485,0.206344776334284,-0.0137895616864346,0.225715370636508,-0.252488984147305
healthy,-0.0469320061859829,-0.357235990379673,0.169559145577057,0.345669323642452,-0.280773158054855,0.0387432155755605,-0.170326844696784,-0.130713570118866,-0.0028660767136478,-0.206664603030533,0.225805901082395,0.281950296705103,-0.181228172196909,-0.184094248910557,-0.100568584684249,-0.109371534590453,-0.270281270085251,-0.173909440588844,-0.356621831083892,-0.13393790642172,0.183735989321351,-0.0419675518784143,-0.0524594398480179,0.32105177186987,-0.112647050834622,-0.0445265489441713,-0.128922272172836,-0.185373747443435,-0.253187169685995,0.339425370802005,-0.281233777526691,-0.0600340711626586,0.0931986731348689,0.175035399297777,-0.285276992890587
healthy,-0.389781898437465,-0.0579452554373553,-0.0840467218505784,0.0976774876441504,-0.242801640901671,0.0435024440220385,-0.115194471770358,0.0627595259091275,-0.240075487742956,0.0754042363048667,-0.0190830721110009,-0.100461644061561,0.0229692904436363,-0.253126220949568,-0.306663228726023,0.188394584244775,-0.124649002937814,0.114904455476878,0.281373807934545,-0.0330038541980532,0.0620054835460789,-0.0736061352852891,-0.0589893140938842,-0.227778796899394,0.254460295899577,-0.114092409855133,-0.039558222430707,-0.109452149159449,0.0925151976202019,0.155274723529329,-0.332474678845766,-0.200981291381818,0.173545750018586,0.132305433085693,0.457413698077061
healthy,0.155478435488686,0.057400468915881,-0.158163682066038,-0.0135325792858654,-0.161619940036888,0.0162444124629937,-0.0305214165425805,-0.179805174283512,-0.144152543984209,0.0951534405974702,-0.0963498375873797,-0.0304948299428048,0.0464999630078165,0.160689409044736,0.107516209493202,0.140510179814929,0.0379124912802438,-0.270784518716187,-0.102358409136703,-0.0638610126613924,0.0963498375873797,-0.0315582939338355,0.0280222761636584,-0.0481483321939141,-0.0403318718598386,-0.0850505326826787,0.117938156605303,-0.117858396805975,-0.0443730350257552,0.083880722292545,-0.0130274338901258,0.13585752485417,0.0407572574562509,0.134926993862018,-0.105282935112037
healthy,-0.31169943104796,0.188827112305946,-0.0536311382578689,0.198928701752677,-0.140266872613704,0.209513965992632,-0.191522209747892,-0.0670711480989017,0.0898984696969181,0.171773141173739,-0.127046822458587,0.180466279083236,0.192600721756253,-0.11868125892005,-0.0998747057742567,0.0936756268840944,0.0352503135364282,0.0703811865982462,-0.0173330597659497,-0.244258135735663,0.262467486508406,-0.190221372895702,-0.278199334367205,0.235536615931209,-0.106521982088946,0.17076913163964,0.0734724479906316,0.0337744549986711,0.154721535199445,0.228805376510605,-0.045088187875852,0.145232521652199,0.176488083473448,0.168285715830914,0.218600902694655
healthy,0.0429561372160269,0.10064187615088,-0.0163783601033138,-0.194886361724728,-0.134990142305941,-0.0201023695774239,0.175891832954546,0.0278676574892205,0.0302965854562728,-0.0237067530488741,-0.201023695774239,-0.0714999416768038,-0.125716526534518,0.227721098889612,-0.0024393302281531,-0.0902552184416655,0.0527186592591899,0.040927696301358,0.134662471081263,-0.0795304872466725,-0.0704285087834145,0.120172121367757,-0.0539045170246886,0.11000391114166,0.0133721066451635,-0.0036095846020005,0.200696024549562,0.154983288141805,0.156673655570696,-0.0085922676693154,-0.0935579363411905,-0.157771094116838,-0.0324134455902991,0.126345863331121,0.0847524223193073
healthy,0.142341094074565,0.249669551215845,0.0084036278110897,0.0760937343036021,-0.16683804098583,0.108756330185289,-0.0399209505220618,-0.0907591803597694,0.136213138927363,0.0739370510600481,-0.100412197084366,-0.095935220144299,0.123853112890167,-0.125325606966801,0.217676270823537,0.167195009246832,0.112935833574521,-0.0044769769400672,0.183154465249131,-0.231077454288656,0.0048785662336945,0.175598637057922,0.181414244976746,0.102554006650379,0.0799757641419993,0.0724645569834147,-0.0446061589477136,0.0772538811518587,0.208246359262067,-0.0656672863468341,0.0694154530873556,-0.192792608296187,0.0291375343042917,0.027560924484866,0.100203965598782
severe,-0.0072189837205089,-0.0591932235356789,-0.060903304281654,-0.0848566495877758,0.249134334963621,-0.227575102701864,-0.202473560323445,0.0803615801983557,0.0782606238533006,-0.0954347204878785,0.132909918549674,0.0391119896329434,-0.217302403363543,0.0378538587984047,-0.183467234318179,-0.38287486416134,0.0269459866115781,0.0208629851008955,0.21483500114435,0.141924487053457,-0.0684643041513579,0.145601160657303,0.285021600904154,0.230689892632033,0.144990417533741,0.283335949883122,0.121904327463078,0.011469755860504,-0.34906412484092,0.344068246090178,0.0362781415396134,0.0290469429566332,0.142400866689836,-0.265025871038718,-0.135133023519442
severe,0.0301277536841762,0.0751478138591639,-0.163897725167539,-0.0613947345008292,0.0719771937675718,-0.0677497003121156,-0.0689026530726946,0.0256943758071881,-0.152189764396422,-0.0891067776390305,-0.061998662137323,0.0257630039476987,-0.0424396420917872,0.180958680898487,0.161989862861343,-0.0979049052524961,-0.0720595475361846,0.064949672179281,0.0855243887043745,0.0323513054367213,0.0205060883845828,0.0482593084070905,0.0561515445658154,-0.0532142601519595,-0.087157738448528,-0.180368478890095,0.0095393115309806,-0.141593579501577,-0.137201378508895,0.0936774117970399,-0.167548742242706,-0.0506201164406569,-0.047051453134103,0.0818870972573099,-0.0079883155554398
severe,-0.118496279713816,0.0474617473742559,-0.014737381956699,-0.044018926321201,0.191322484234047,0.0448971969980007,0.0130335368437076,-0.0127876210542037,0.186193383481537,0.133532273700627,-0.0119971774450839,-0.149200622574733,0.0989811052753264,0.0276479609056546,0.0867028812136665,0.15771984813969,-0.141840714303152,-0.121377007533719,0.0096082812041887,-0.168241530847751,0.243509327849485,0.0260143774468072,-0.126330454150869,0.109239306780347,-0.0835938030177956,-0.0180923759420739,0.162181463177833,0.178394339871555,0.0220094631606005,-0.146038848138254,-0.0185490766940097,-0.0223783368448564,-0.0274196105296867,0.143175685731887,-0.0222553789501044
severe,0.329900981992816,0.235344197063183,0.146010118972487,0.200187642693676,-0.362301107752884,-0.172574998202633,-0.215952480003799,-0.0907042326626392,0.0434580791289276,0.0344150589541025,0.138965912526144,0.335526675470559,-0.350324344847545,-0.155278811665044,-0.196399568288892,0.191338056105478,-0.31681197596437,-0.397441542656839,-0.116672691667351,0.338154148355579,-0.208537525849754,-0.0632366633615663,0.288199924609086,-0.188243118719442,-0.228848052445617,-0.170560065008599,-0.259636231650459,-0.325613204155911,-0.307785075255097,0.321083634335723,0.135371271707987,-0.119429120276789,-0.0704743033945368,0.333640698000943,-0.165063327255274
severe,0.168880143024241,0.0852099809859431,-0.111706865474649,-0.227313272440088,-0.0417350927757952,0.21017528752928,0.116006359938854,-0.0142983187995657,-0.154961779549419,-0.351378684793242,0.105487596738054,-0.0072191511701303,0.0377955559876631,0.184438313690062,0.269088360513225,0.188757805802938,-0.192357382563667,-0.170879907891313,-0.0084390077390443,0.0903893719916599,0.0665321771274895,-0.185098236096196,0.100848142246447,0.48164336823432,-0.455726415557066,0.0815704089278718,-0.39151396567538,-0.387134480616492,0.0159781212879062,-0.1025879376808,-0.350438795305719,-0.0583531388211645,0.426529848497813,0.354018374417778,-0.137443839313867
severe,0.213606476065026,0.262220966729027,-0.302179280098539,0.297545164981287,0.247794004571545,0.23896295500848,-0.138761145114694,-0.36688201947149,-0.0702986519673684,0.0910210157935703,-0.338202967425101,-0.391626445474929,-0.135613444280334,0.512375746926342,-0.420742678192757,0.177320480335601,0.468220499111017,-0.505730600720471,-0.0128531117403024,0.0373352293408785,-0.209759286156364,-0.19069820888163,0.231530883594019,0.0478275654554111,-0.135963188817485,0.0365483041322886,-0.0406578024438138,-0.0687248015501885,0.295709006161244,-0.175047140844119,-0.120574429182837,-0.0399583133695117,0.241498602902825,0.0617299108071668,-0.149340917363514
