group,ATF2,CDX2,CLOCK,E2F3,E2F7,E2F8,ELF1,ETS2,ETV1,ETV4,FOXH1,FOXM1,GATA2,GATA4,HNF4A,HNF4G,HOXA4,HSF1,MAF,MAFK,MEF2A,MNT,MYB,NFE2,NFIC,ONECUT1,POU2F2,PPARG,RBPJ,SP2,STAT5A,TCF21,TFAP2A,TFDP1
critical,-0.0720793071269276,0.173595697912109,0.150183934440482,0.0052173473799103,0.0119180408973146,-0.0517137956158511,0.160411774017839,-0.02802445724126,0.0112850993988368,0.0930247203461066,-0.0096691537854047,0.148863243660138,0.126522883954091,-0.102488786942061,0.0171477642283125,0.103706934127678,0.0527286236050305,-0.0887444092628255,0.0433441166946395,-0.199585195195973,0.0685238731787745,-0.212891110608106,0.0345677993805511,-0.0054277385483987,0.0327573745357432,0.149179714409377,-0.0922379634555407,-0.109276112117078,-0.179743009616598,-0.16995186431333,-0.0512205255653614,-0.256123843742957,0.130638771687209,0.176578302124209
critical,-0.196237474288158,-0.057945497850977,-0.121755739295895,-0.268135263273723,-0.253475947542814,-0.0325231314307537,-0.114334524288471,-0.0636373001767532,0.117284698863047,0.264615399815781,-0.0152747831852602,-0.181089853800077,-0.225540846226314,-0.294264654290267,0.260424117316728,-0.0220194926436867,0.213353573328584,-0.348074821228951,0.162193476999131,-0.214442086016445,-0.205576302769056,0.201420625825214,-0.354046381488523,-0.0162208736522793,0.137147512162561,-0.124995844820041,-0.155087625480713,0.0592781629174232,-0.412174993623439,0.0801074127155053,-0.133154603471109,-0.188190618810608,0.0095321157806119,0.228292646993289
critical,0.304064768778447,0.0674965473129771,-0.249536369944389,-0.244346196089262,-0.180520658501145,0.34378162093235,-0.142208820654771,0.0182870444745803,0.12654843646298,-0.300694920288046,0.246207809687744,0.175558784291494,-0.167240419549421,-0.176588561415768,0.182519494758875,-0.162981659673443,0.190399475607241,-0.0245215677717777,0.21343588132361,0.0776838118124296,-0.0962489446849566,0.0252343969839816,0.0285034536096254,-0.321807780055298,-0.187771600964636,-0.13457414048931,-0.274085867991943,-0.0986339473642896,-0.225226100780658,-0.0081762846435586,0.0459368031333039,0.290765100069662,-0.0063231715637917,0.209732083883708
critical,-0.0940085399948023,-0.0929493593188495,-0.0169335468067288,0.0004737123023158,0.19805844639785,0.108720309383627,0.102962369708998,-0.069095276095541,0.0747748197201382,-0.122766546347719,-0.0709717772930951,-0.0307512676249854,-0.10096910843693,0.0340355617209713,0.0306478515589868,0.268639911441854,0.0373882438606014,0.0987723510349931,-0.022948358645289,-0.133099812942251,-0.191670002320843,0.0808530155991492,-0.134651053932229,-0.139976981331154,0.100465372115453,-0.146440485456062,-0.0955747929943608,-0.0561966238638198,-0.0590572456894246,-0.110174806311864,0.263662596265408,0.0502368560603878,-0.280104082758111,-0.152426941276526
critical,-0.346951954106002,-0.285174414907297,-0.134557494117533,0.299457053947705,0.190867994449096,-0.242258159800232,0.306837556418347,-0.0742150526214532,0.340391507465431,0.21321451581854,-0.321803575317148,-0.240754724111768,0.0660828323065794,0.0578822740058663,0.0485883079317249,-0.34995882548293,0.255242377109694,-0.0251483787888534,-0.119864827162089,-0.540211778059473,0.0915729010246292,0.302258911367115,0.156904015486977,0.163259448170029,0.14808841531371,0.105718864093359,-0.0794770775310774,-0.385426240133514,-0.118634743416982,0.111732606847215,-0.245675059092195,-0.132370678570677,0.0876776358317905,0.474128945752893
critical,0.0531995620250144,-0.251590474334792,-0.0332444527166624,0.031261598303359,0.0350163651711038,-0.0396781824619556,-0.059991893100373,0.157151759352243,-0.403742909262004,0.0025734918981172,-0.225602425002985,0.097265337231301,-0.0722476209102594,0.0348054232122417,-0.0919285056720906,-0.0980458224790907,-0.0703913316722732,-0.375666534537463,-0.0503729397762626,0.233048676150816,0.0298904755707555,-0.0319577067676038,0.24988184446801,0.186388314850526,0.163332358746902,-0.0461751947949074,-0.353032462351562,-0.369549217730463,-0.0372523499350418,0.165800379665588,0.17290912367924,-0.149895355967388,-0.318648923057045,0.16295266322095
critical,0.18459924323268,0.0159600773123686,0.100027786518277,0.0155871104070416,-0.0050277876328493,-0.0560951913063857,-0.243794419206718,-0.116617548216263,-0.274290518374753,0.0640679643735052,0.13417605512289,-0.0017195227453386,0.0742785388725865,0.248085960481,0.0158389841612884,-0.0050713811672382,-0.240621778648417,0.0125936877123394,-0.0150252381860296,0.0226395755259517,-0.0404160501045231,0.28312063095152,-0.0778822710487329,-0.0103607300064208,-0.0213898942068042,0.0791125774637076,0.0116055675995251,0.0759786867137524,0.0756977506032463,0.0452113388872985,-0.0109129147753464,0.16856166630362,-0.0374516897660802,-0.029464385520831
critical,-0.0875486260681026,0.10068681154131,0.0229967342139408,0.106323073470773,0.247799139463284,-0.0967591028796638,0.200038202137661,0.28306996324487,0.0153573408670382,0.132167396464408,0.199782901074654,-0.128220049259453,-0.155655094261055,-0.247445645683735,-0.0796932087448094,0.200116756310894,0.218302047414318,-0.176668335600864,0.139021248078981,-0.235642881155487,-0.28085080785104,0.162135813552771,0.121051980951948,0.0555967161056075,0.138471368866351,0.214001206429815,-0.100588618824769,0.176255926191391,-0.0839154955560795,0.112293190636476,-0.0590727382711648,-0.115533550282335,-0.225332645918665,0.0289668513796436
critical,0.0616969143753266,0.0302697704005931,-0.0883165065805541,-0.0514586096810083,0.0486096901138937,0.0749621961097042,-0.0768317995756232,0.0544855867210677,-0.135412708174418,-0.0409532187772731,-0.0494109487421447,-0.0691753282390026,0.0062320115530632,-0.0923227997218091,-0.0329406324947631,0.0833308973381035,-0.0667715523542496,-0.0792355754603762,0.0351663509065714,-0.0843992421757715,0.282310123353767,0.336083480183056,-0.130249041459023,0.0070332701813142,-0.0421996210878857,-0.0589370235446843,-0.138706771423894,0.0105944196402076,-0.0827967249192695,-0.047897460222115,0.0611627419564926,0.196041277712077,-0.0864469031146351,0.0037392069318379
critical,-0.167776528110317,0.059723739047921,-0.108495760555298,-0.0441520008641693,0.0589012313001775,0.144719431835336,0.0791091177300341,0.154674463516849,0.0269459989201951,0.115443531883297,0.0294887843102781,0.0049242947511967,0.0159136433651667,0.066334981062137,0.0637674666809453,-0.109560182346496,0.125430818770604,0.0767577132276613,-0.100646993812124,-0.0152330585229161,0.0389814913754127,-0.0237043507379116,-0.113170615048356,-0.143553943732651,0.033217486100049,0.0059403337337035,-0.0151072632203201,0.0593409772725005,0.056357370736568,-0.113029767316389,0.0243634321096329,-0.0319756606769852,0.0253461407128194,0.108914003057092
healthy,-0.100498606392824,-0.54114776345406,-0.417700219914722,-0.219585482326221,-0.311335037399501,0.0514410958260014,0.38798855249798,0.0557740473242763,0.527899463990251,-0.353232553486231,-0.21781165143567,-0.36961277311617,-0.146276377552636,-0.590343854559206,-0.0985307627486179,0.252401353801429,0.516609769468093,-0.535077935875453,-0.0911213232995423,-0.0952602620441631,-0.501070271770656,0.394012186563812,0.305061958364685,-0.12507355518901,0.228389965861096,-0.264587202471418,-0.447097771444596,0.371321933088837,-0.525728368889836,-0.0840444771424451,-0.39456650871711,-0.418374645201234,-0.136086088634519,-0.567478065735687
healthy,-0.0906773532638985,-0.235845915360504,-0.349879277281723,-0.243532936362953,0.288272504643392,-0.274612834228969,-0.200212794023013,-0.293894906096022,-0.250371988621726,0.326467966315032,-0.290042178543236,-0.288530582087119,0.193576516898597,-0.237873666704075,-0.193336873557993,-0.213337875446859,0.25339518153396,-0.233633822985698,0.339556179532631,-0.216305766049723,-0.186682162330453,0.36246976971499,-0.388203777675227,0.251183089159155,0.328440415349234,-0.289360116727671,-0.325325051921383,0.26840054147639,0.369677504036231,0.295959525645841,-0.363078095118062,-0.016609126914164,0.267441968113974,0.167363222257153
healthy,-0.0481685789420435,-0.0932679246120809,-0.013639704631975,0.0436126858039095,0.0063622648034292,0.130318525738081,0.0415985014691555,0.0841241671558961,0.0767468173901106,-0.0420700763729272,0.0396682414816829,0.09826342147407,0.019398513414476,0.0205334903015199,0.0007673083180015,-0.0081966112511516,0.0803076075533364,-0.004751716615124,0.195627653512982,-0.0049155689121972,0.0082086004436204,0.0124887421549727,-0.0242261615819022,-0.0371105470883445,-0.057540131055135,-0.0229353251927643,-0.03695868398374,-0.0624317215823947,-0.0427015071762826,0.0047876841925303,0.156822633889051,-0.0789088684319795,-0.162709327391219,-0.0214406725316571
healthy,0.0394274740100048,-0.43840662862261,-0.242837396743439,0.224915817647982,-0.192432955537467,0.257622699497191,0.0564529741506887,0.0828873033164874,0.362687956944306,0.425637503517098,-0.138444198512403,0.19825746874349,-0.152557442050076,-0.126795172100356,0.0479402240803468,0.0250902107336394,0.134411843215926,0.0719103361205202,0.102825060060183,-0.58357141929581,0.0562289544119955,0.508972846310971,-0.0179215790954567,0.28831340369816,0.0156813817085246,-0.102825060060183,0.264791331135373,-0.0224019738693209,-0.289209482652933,-0.321916364502142,-0.26523937061276,-0.24149327831128,-0.0678779808240424,0.435494372019599
healthy,-0.0510245778841307,-0.0621160358232835,-0.0254735753017891,-0.10715935628473,-0.0839505289391028,-0.0725687186978778,0.0613998334781724,-0.0398750494845634,0.0637032950746108,0.0403202563477406,-0.0134917036362819,-0.0857894268522258,-0.128142149314471,-0.0891187999159855,-0.0719105868131812,-0.127387233329083,0.0745044007116916,-0.130193972249113,-0.0563089897818423,-0.0037358662866605,-0.132052226982375,0.0558637829186651,-0.223551915775351,-0.146627912546392,0.0598706446872596,-0.189600053253058,-0.227636204824498,0.0445400431378546,-0.0500373800570857,0.100074760114171,-0.0319968236883414,-0.0328098101341432,0.046282156950287,0.223997122638528
healthy,-0.0832775267740396,0.037760013682245,0.174569423799005,-0.157975567446127,-0.158746179970254,-0.246236388542857,0.0765988848982684,0.113999279402587,-0.433084238559626,0.0658616837287593,0.0621113694446723,0.174312552957629,0.238324766628482,0.24865097445179,0.0832775267740396,0.20616453728823,-0.0667864187577122,0.0496274465538077,-0.118674328715627,-0.129000536538935,-0.0411507087884057,0.173593314601777,0.0533777608378946,0.12108891462456,-0.0303107592823463,-0.0570253267854312,-0.0566143334392299,0.0911377745201396,0.133983830861626,-0.0181864555694078,-0.0560492175882031,-0.0447982747359423,-0.273516071896969,0.0324684743499032
healthy,-0.0716576969598342,-0.0045152558640812,0.0194683759334411,-0.057232334069393,0.0340110181969753,-0.200899566108341,-0.0100273863994531,0.0239836317975223,-0.100567062427263,-0.060926634321823,-0.0619821486796602,-0.385086821550926,-0.0180023837697783,-0.270153035919768,-0.108717978857228,-0.138976057115227,-0.0744724019140667,-0.201485962973806,0.152228626274738,0.309734824338662,-0.275371968022407,0.163663365151307,-0.0847929867462523,-0.0070954020721276,0.147889289470296,-0.0511924463551025,0.0041047780582556,0.214269414640945,0.401505933783948,0.121853268643646,-0.0506060494896374,0.238135767065374,-0.256372709581338,0.064034537708788
healthy,0.0654523285337442,-0.0569741857745871,-0.334433404939832,-0.522605516871061,0.229842983417275,-0.163564169268644,-0.0741437579031946,-0.0384982331579335,0.209794042049708,0.0596402684032529,0.1364767697614,-0.231229346384181,0.135383675883647,-0.0996315078332392,-0.259143231506311,-0.0356188639189745,0.21408643508186,-0.255277411694746,0.319956576266177,-0.353949129781665,-0.128611826006836,0.196730237169246,-0.423080652342968,0.315530879102592,0.124212789669537,0.169296246920275,-0.102350912114478,0.154366184199747,-0.0340725359943483,0.249385369085395,0.0556944661128276,-0.286817169191862,-0.0753168342598075,0.198543173356739
healthy,0.0872712805217465,-0.0561477461461609,-0.065083768220861,-0.0482286766438929,0.0716748173050119,0.0820178231740415,-0.0540839306315194,0.0045056981032695,0.0700752107293158,-0.0956126844452716,0.0832034702320182,-0.0454781190391619,0.0645154711950902,-0.0521947916763779,-0.102827065635584,-0.0316379927357571,-0.0556727694740956,0.0746239797650649,0.0763216923536309,-0.126578292068432,0.0516420480428913,0.0223585996160123,-0.130538425026962,-0.102946707114693,0.0747173001187704,-0.127604815959193,-0.0313676029929693,-0.0091118950489913,-0.0367347197458284,0.036185565356715,0.0569385763230757,0.0124821955155103,-0.0294341966905572,-0.0161623674129232
healthy,-0.292966535642127,0.0096026322771806,0.134050028370179,0.0288810796578241,-0.153563706263873,0.0562096379295172,-0.1846454980549,-0.0039152812061014,0.0289803992077786,-0.162079050836288,-0.0069419138073466,0.201780734094419,0.214969324859431,0.0997220554990606,0.161148583473557,-0.151451858991156,-0.189386699729044,0.000444324302428,0.125529456453029,0.0010559236363584,0.235105056776524,0.189590566173687,-0.0156715795138745,-0.143626523923688,0.240557177334553,0.149225010134281,0.0918392196395133,-0.0646099809177748,-0.230447492618131,-0.145194727344022,0.108838544715938,-0.200886858144829,0.0147933855984873,0.114860445850021
healthy,-0.0158126615588723,-0.103749045791956,-0.0399138556694568,0.0783288808593996,-0.146240889886177,-0.10524787627147,0.0424618674846305,-0.0904544194386675,0.0237714514050914,0.0974539577779977,-0.190876061566103,-0.153675089064566,-0.23402739107131,-0.170941616188567,0.0288974516450292,0.208322448347645,0.197380985847193,0.044665148289516,0.0872768988220979,-0.0661284007561559,-0.0856581619042229,-0.132421672865058,0.324152067804484,-0.0093527021921671,-0.0447850547278771,-0.130338298498534,-0.301115043334355,0.108005724353776,0.0642398743519684,-0.0416974639400784,-0.0827054658595803,-0.232783361773313,-0.144427305005965,0.310947371279966
severe,-0.0241466656549529,0.116645458593473,-0.101889844909054,0.261181727745184,0.112631244221755,-0.137588118282009,0.156996292354444,-0.169615902061252,0.0340778565623534,0.0258407377751275,-0.13081182980131,-0.0113920212139279,0.0448929111846277,0.0217774198636941,-0.435057361876731,0.053412375325216,0.1325550054612,0.0267491532598588,-0.0462187067569382,0.0367539994768322,0.037195931334269,-0.204393484064548,0.127890169188256,0.0484774695838377,0.30025586947356,0.186041036095989,0.0196782435408691,0.140055571152698,0.0468938804280223,0.262028763805271,0.0318436455053115,-0.124624783797194,0.0522829939117663,0.296082068597767
severe,0.129938504533561,0.295318564673543,0.0912661654935329,0.152553988568801,-0.0497235596262244,0.106782245588833,0.0658220127009724,0.253886886992797,0.0371609424981264,-0.0171384048237628,-0.155091470836397,-0.0592633836705195,0.157004982054584,0.0534951179693178,0.130922992189295,-0.146688660704358,-0.0733928614337997,0.0356911440261856,0.0519143913108154,0.16732130340481,0.107614206988044,0.103204811572222,0.089089199832262,-0.0108154981897532,-0.0698570254871496,-0.0560187342135936,-0.0023710899877535,0.133848723109856,0.0912245674235723,-0.0322662362660971,0.0686645474816127,0.0998076358587739,-0.191670040355075,-0.0834595943642623
severe,0.430059777844984,-0.253308573142371,-0.0281158883169137,-0.33848838340224,0.0591177273867601,0.142403079176913,0.303396638664127,0.304157963095882,-0.0149609103449573,-0.11981121929506,0.14987468173972,0.128150377605681,0.154318691794849,0.0350740395187696,0.0271598064723839,0.131000917919927,-0.0174219358336544,0.0781154277419543,-0.141004366848804,0.0676339378908127,0.295092890792192,-0.268782934848279,-0.0226803859785683,-0.17363508609822,-0.0697762694313332,0.0711395713207553,0.0968298445876582,-0.191499652415453,-0.142987351415236,-0.168447456830678,0.233443317039363,0.193411816104512,-0.139995169346245,-0.217243041340385
severe,0.103188350711375,-0.218981220916971,-0.158554148695642,-0.106838308093872,-0.101095708478744,-0.0182497869124819,0.0803639505461646,0.0058885979104274,-0.0196611037670471,-0.0060832623041606,-0.124341881497043,0.026133694858674,0.0581722096605866,-0.201948086465322,-0.150118691633873,0.114916880433797,-0.0139022821191084,-0.0526729405376254,0.119442827588092,-0.197503249475081,-0.057377330052843,0.111039814591945,-0.0948664478792835,-0.0783361964447777,-0.11081270613259,-0.279538069400789,-0.0545546963437124,-0.106822086061061,0.0276423439101059,-0.0112094246724666,-0.0063103707635159,0.0779630896901225,-0.180972998040576,0.136832846761586
severe,-0.196026473641537,-0.200918544036633,-0.275613585813005,0.146923833188273,0.388757875074806,0.12974094130467,0.267689240379625,0.143406394143865,0.123696606395026,-0.111284493904987,0.033051797917285,-0.179874555270949,0.0157476150321498,-0.54950888243765,0.166835772606332,0.344587735350483,0.31038367291865,-0.247372997623129,-0.0329507220826755,0.0457671379111518,-0.208438586131575,0.289562050989107,0.0611710951056295,-0.0840344488942835,0.215291527718095,-0.0441094942235571,-0.515971920514239,0.129862232306201,-0.387059801053367,-0.0645268128146628,0.120017446015242,-0.0025471110321577,0.0422294836998216,-0.361972778903306
severe,0.233089696661382,0.260423554827745,-0.0526331573106347,0.158076390107738,0.253877582321885,-0.0274223172542803,-0.122338918589257,-0.0284838263092847,-0.0226455265067605,-0.0099074178467077,0.113404550709636,-0.28890738113703,0.0449372166618528,-0.258565913981488,0.0831515426420111,0.0982780466758237,0.188152479999529,0.161526294536502,0.0330836988809704,-0.113758387061305,-0.243439409947675,-0.139676899820995,-0.0888129242687012,-0.335171484117638,0.0594445070802462,-0.0813823608836704,0.154538026591057,-0.0556407662998138,0.172141385086546,-0.0788170473340765,0.0632482478606786,0.134723190897641,0.213274860967967,0.206198133934604
