group,ARNT,E2F2,E2F4,E2F7,EBF1,EGR2,ESR2,FOS,FOXG1,FOXH1,FOXP3,GMEB1,GRHL2,HEY1,HNF4A,HNF4G,HOXC6,IRF3,KLF1,KLF3,KMT2A,MAF,MEF2A,MXI1,MYB,MYC,MZF1,NFATC1,NFYB,NKX2-1,NR2F2,NRF1,PAX5,RARA,RARG,RELA,RUNX3,SIX5,SREBF1,SRF,STAT5A,TCF21,TFAP2A,TP63,USF1,ZNF384
critical,-0.0127725224265435,0.10178685163059,-0.132764072064172,0.0353552066890937,-0.0109759712071629,0.0396056271775495,-0.0829868467106219,-0.100885032527371,0.17463930684727,0.0411612208369343,-0.0655900652282761,-0.0741936675175389,-0.160725779504276,0.067788802963238,0.114068600203319,-0.0099483580836512,0.185188287084146,0.0027178595370117,0.123673239414623,-0.0008628406743968,0.183163180532123,0.19302295127754,0.0201465324611218,0.0429719460304324,0.20139799823416,0.12153474106966,-0.153922271927923,0.168030691415032,-0.143887098252803,-0.0467298209183085,0.0868793743526133,0.0956052271686387,0.0166207563994181,-0.2126911121122,0.0849853770611755,-0.0953837588230543,-0.0898098435013861,-0.0726203563905073,-0.0109033295898112,-0.243051764671674,0.0685400235914603,-0.0507109358985337,3.54349352935041e-06,-0.067439768850597,-0.100543085401788,-0.0857649456376326
critical,0.167610561318187,0.0108162178861122,-0.0303721439037857,0.107447900321473,0.0361884120123554,0.106815253614926,0.111917243183847,-0.131355823441436,-0.0782135000915563,-0.112146832714449,-0.106014241252606,-0.0072397231982986,0.0046683204555625,0.0643411904536606,-0.113483553981506,0.0394536853364648,0.0277497212653604,0.260425955555995,-0.0132906828270388,-0.106983619270701,-0.0702033764683506,0.0041275095612569,0.0885042130520696,0.0110253994584379,-0.0928102922482388,-0.001030601892922,-0.10694280335415,0.0163569785579602,0.0937745682767648,0.0526984502573832,-0.122391627768842,0.0534943606301349,0.0657085236581314,0.171243177891259,0.0874123872843206,0.0904480710778285,0.0280558406394956,0.188110355406111,-0.0655707699397705,0.0865042331410527,0.240385340529274,-0.0685605358271581,-0.148059737290082,-0.196911287412499,-0.108942783265166,-0.0556525022177884
critical,0.0358372409404693,-0.0003320619531868,-0.0075598630072248,0.00858755839519,-0.080682571289836,-0.117535388568884,0.0707085936448439,0.0385470603832642,0.200667219739708,0.128998797383462,-0.10659309887792,0.0156408451380642,0.287792277683344,-0.0822010881779496,0.0829379263806416,-0.0554107176044143,0.104713434318092,0.12446263719814,0.0529141934308197,0.0580393394163205,0.102049667262966,0.0467152996696854,0.0838807884229021,0.0826664596743867,-0.220557003592637,0.154591805877623,-0.0228553152377772,-0.302325441707493,0.084792140936758,0.0385555437178347,-0.0199879481529593,0.161329997336452,-0.0863264125890739,-0.0768965802615304,-0.0392632962019993,0.13344164088851,0.0363292743455563,-0.116553745568587,0.0055408293794537,0.0430844324735255,0.176589092418845,0.175950418516182,-0.13463415534813,-0.141550496832938,0.0693670148777714,0.166113386129256
critical,-0.0033717398807024,-0.13901827960125,0.190170445629907,0.153610890901779,0.0172604527521728,0.189521331748394,0.20705570723829,-0.0738528903657939,0.0171077200741695,-0.002174780523742,0.0819078789926615,0.0095408119617906,-0.0854821556854987,-0.0666761146374451,0.0266717739652215,0.266535124493733,0.0099558464128864,0.229922445355865,0.172817025160689,0.0456421686559091,-0.0503918229142496,0.168625177204621,-0.107595191239884,-0.174206560502958,0.0455242988717979,-0.121377655291874,0.285819285229449,-0.250041655407185,-0.0934657583867778,-0.163228069202571,0.0152931894539786,-0.0594428942237472,-0.0377199910533922,0.185470595505698,0.0510874206542862,-0.130355680537978,0.17041978617116,0.0942344021902073,0.0526379893635802,0.0295172501619345,0.0943257097694483,0.31165767001687,0.0045338363437707,0.0222541472677577,-0.0846886098150035,0.009811414423905
critical,0.278422966253508,-0.0073482090367148,-0.119930861250603,0.0563587408687489,-0.12444765029152,-0.106852397460487,0.133278984087939,0.158896593573734,0.0768528284573849,-0.159772985477195,0.0581115246756717,0.15970557071539,0.131189126471992,-0.186738890199084,0.125930775051224,0.338152445212494,0.0388309027995208,-0.113391629355545,0.0324265004280721,-0.0595272346735709,0.118245492205485,-0.0314826937628059,-0.210334056830738,-0.326017788087643,0.114807339353444,-0.0838639636850762,0.287186885288123,-0.0194154513997604,-0.0875043608225312,0.133211569326134,-0.094380666526613,0.127750973619951,0.108133277934777,0.0216401385393163,0.0248086323441383,0.0840662079704903,0.077796635122651,-0.0300669837649067,0.143323783596842,-0.12815546219078,-0.007550453322129,-0.0010112214270708,0.0167862756893762,0.0550104456326545,0.104425466035517,-0.234064052986
critical,-0.109309004454592,-0.27674985231474,-0.545636051630619,-0.124571255705069,0.0677711599848041,0.159999971904237,-0.110957834922095,0.245802572770837,0.222718946225794,-0.208661609547723,-0.240792664811885,0.46509702494874,0.63670222668194,-0.220309117080982,-0.0126621724363374,0.163952937255814,0.296641512185513,-0.101846989646533,-0.0768820052603657,-0.0478160835575879,-0.0255357333941495,-0.261233934838493,0.523376840319328,-0.0606262279589576,0.342808765275598,0.430471585131176,-0.284317561383536,0.0237600698137616,0.286262335781103,0.0774527542683475,0.0847033805549314,-0.0324692768985212,0.0209908801824424,-0.0692297407829799,-0.476829087890588,0.237220198798962,0.486510682174132,0.045237143595596,-0.28452894990501,-0.138100121079453,0.48200810666672,-0.0341181073660243,-0.0110767585252768,-0.294950404013715,0.209486024781475,0.0451314493348586
critical,0.0986833015509407,0.0912445221306013,0.0747063921539089,-0.0186669435551283,-0.11329053485785,-0.0720321002662592,-0.0520231835256317,-0.203473063820071,0.0216067337348731,0.0321880474852846,-0.085210470037529,-0.0119425959026086,0.0246285870230837,0.112580930331705,0.153255268680686,0.105045606077876,0.102125124864829,0.209854677313704,-0.157797703096351,0.168340398913367,0.310744028309872,0.157247397545463,-0.123765649291423,-0.0013612821521971,-0.0136176487636454,-0.191878029318023,0.144020755357448,-0.0337665555128323,0.218751283719729,-0.290131706359937,0.0449947196476211,0.202546233418575,-0.030030270456802,0.169653408648819,0.251653762972834,0.120574842544607,0.170261641099801,0.0571593686672548,-0.122129214363782,0.0247396135815962,-0.150783720943364,0.0556822327148707,-0.0256181715663475,0.191129806858482,0.162229110953503,0.152091903437142
critical,0.230504201368916,-0.0199513826899875,0.0349342524426429,0.148688066151835,-0.129567991073931,-0.158547761085841,-0.0619614162029167,-0.100510890121362,0.0494338038161803,-0.099254262335655,-0.0579982054941498,0.206782935321809,-0.0322083367844179,0.237000000384261,0.16612619327041,0.273364875229093,-0.0092990456142286,0.187527531097751,-0.174709927683544,0.0359008892008787,0.0423773554810588,-0.0058191532845797,-0.141012970291443,0.153347255326532,0.0586555184897502,0.0660792887930013,-0.0661566197336602,-0.133086548873909,-0.0513864100678167,-0.212679419547047,0.0116769720394888,0.0062251407230387,-0.128408026964048,0.204772330864678,-0.0639913533952119,-0.154023901057297,-0.153424586267191,0.248464312336938,-0.0304297251492639,0.26466514440497,0.177319846930781,0.0512124154513343,-0.303659271232204,0.0198547190141639,0.0411207276953522,-0.0391874541788805
critical,-0.335027422858839,-0.0196036077687565,-0.174578074589332,-0.131485459313867,0.0257849255336797,0.256966209941808,-0.300235434296271,-0.0286106707976446,-0.397988559521557,0.334409291082346,-0.0576628642927838,-0.138726431552777,0.211136153941878,-0.205484663413948,0.285223662581457,0.0204866531637455,0.212990549271354,0.268269190997668,-0.0886577576568988,-0.29387750745235,-0.188883409988154,0.370702456816396,0.0280808435606512,-0.139697781487265,-0.182967005841727,-0.276039990473571,-0.132633418327353,0.0899823257493823,0.114884205888073,0.0922782437763538,-0.0548371190288189,0.286195012515945,-0.0275510163236578,-0.0990776933177694,0.0158948171098026,0.143494876685718,0.158771562019028,0.460773087105277,0.155504294057568,0.0760302085085556,0.202394004531486,0.223675398550722,-0.0495388466588847,0.290698544030389,0.155504294057568,-0.149322976292645
critical,0.0639647545580938,0.162663364833639,-0.0668500190014115,0.098640582610763,-0.0931816837757337,0.0737929216339162,-0.0100592031485647,0.0477374255605,0.0926164513373035,0.0364703873153658,-0.21786594200968,0.0810205896584057,0.0127682354247673,-0.0490881806462543,-0.0014786308655512,-0.0201839560666052,0.0809142056063058,0.096990017923636,-0.0838403043322476,-0.145288377577027,-0.133594728537108,-0.0334346807781694,0.10815282128944,-0.0717802213350954,-0.16580223166378,0.11824426202955,-0.0068075047480138,0.0883557163213801,-0.0325288044557423,0.0583253252104101,0.120305318715689,0.0795075720285394,-0.0232669444047349,0.0770370979297732,-0.100393233004451,0.0102461811795283,0.0141909877983064,0.0087868928689043,-0.172578573406634,0.0014528407923148,0.0777334299071548,0.0493127692006875,-0.00123899810173,-0.138987003016276,-0.0356160911394114,-0.159481514548103
healthy,-0.0240015385603056,0.0622879529099566,-0.0318853900597767,0.0220766262198974,-0.14278428714521,-0.0328708714972106,0.0322630044423448,-0.0616800858550909,-0.0080588435304172,0.120864232742475,0.0239831183465218,-0.0981428990401446,-0.0532436279421055,0.0540817476692689,0.0428177869404685,0.0676298149072618,-0.007883851499471,0.039649510169653,-0.0304117729570718,-0.0054708034937918,-0.0766833499820049,-0.0945417472454096,0.0120007692801528,-0.0007828590858119,0.099367843256768,0.0754584057653815,-0.290468351156914,0.0939891408318953,0.102029564148529,0.050370074591831,0.0421638693511432,0.0516226491291301,0.065272027542934,0.116885466565172,-0.0362233504058642,0.0049274071871694,-0.107721410207726,0.0081141041717687,0.0407823533173574,0.0805884353041728,-0.058751271863465,0.0684955649551009,0.0192030728696229,0.0047247848355475,-0.0018051809508134,0.0954074972932487
healthy,-0.0181821617806437,0.25527089938983,-0.0308948927817441,-0.0494281328894531,-0.001145624014634,-0.0895619290150202,-0.0651527463806398,-0.053714984040987,0.0688667855248567,0.0540845401747399,0.0595539709542831,-0.136255346514702,0.0279199659050331,0.246253729726258,0.0575029344119544,0.0313383601422476,0.100500790574107,-0.0736340596502694,0.0609767620692318,-0.0421109214411453,-0.0131192427482287,0.0490770545623878,0.121048111610769,-0.200502680367647,0.0305253366479912,-0.0102921383250188,-0.196492996316428,-0.175206563012259,-0.200927669921463,0.200447246947584,-0.159056959967257,-0.0510357020712783,0.218315286014538,0.169995821526343,-0.146806174133348,0.0633049657118752,-0.225373808169218,-0.209390505384405,-0.118147095960809,-0.135109722500068,0.0985975764852791,-0.248323244075275,0.110257072505184,-0.0160202583981891,-0.148469176735236,-0.145124693724772
healthy,-0.126778787207052,-0.12538969309956,0.162480102429491,-0.108237574191821,-0.110680463829134,0.0284724375538523,-0.0660258782529469,-0.126303780888685,0.0831819888104202,0.112644355498347,-0.1251022943187,-0.0412936165000142,0.0317934901326838,0.0851418888298989,-0.0122344064352386,-0.061168040526459,0.0931491381966488,0.115566243103761,0.182290660060189,-0.0976317608481245,-0.0976916355941371,0.0879560018924904,0.111598543267994,-0.156428761432485,0.114572322319953,0.0896205198316404,-0.200300983660775,-0.119513984690858,0.161122941519872,0.211904709438014,0.0597989046676378,0.0512088744396987,-0.12242389734707,0.152564844489806,0.0808468737159293,0.152560852840072,-0.0886425656467681,0.147451541180331,-0.101854926266879,0.0047540548333994,0.138741761460367,-0.0276501577086127,-0.490042862915152,0.116268773456976,-0.016246014418082,-0.094889497480748
healthy,-0.184874574750356,0.134762052656853,0.0227989402317288,-0.153272083340038,0.032279687654824,-0.0516926466640188,-0.145597192568961,0.43340559648435,-0.224829153176257,0.0918729571714221,0.352593511306539,-0.162301366600129,-0.0036117133040362,-0.194129590091948,-0.349207530084005,-0.264557999520655,0.107448470795078,0.0930016175789334,0.179231272712799,-0.0582388770275845,-0.0024830528965249,-0.0011286604075113,0.0487581296044894,-0.254400055853053,-0.497287775549491,-0.255528716260565,0.0796834247702997,0.253271395445542,0.21625133407917,0.481712261925835,-0.165913079904165,0.279907781062809,0.0600447336796026,-0.19728983923298,0.188486288054392,0.459139053775608,-0.218282922812691,-0.300675132561018,-0.24311345177794,0.0200901552537016,-0.233858436436347,0.0963875988014674,-0.182842986016835,-0.472682978665744,-0.19232373343993,-0.113317504914137
healthy,-0.245238395820693,0.175940717171904,-0.0018363401594518,-0.207332468950323,-0.133878862572249,-0.0075579894983755,-0.319619837226701,-0.280824735121229,-0.0477448441457485,0.130322161631837,-0.150560563178638,-0.104091492196298,-0.356404630104984,0.271952312666614,0.257300251183829,0.212474221396789,0.203137881428207,-0.019271906726037,0.238260303214776,-0.24570231333466,-0.265302828299756,0.0761984516690448,0.311636590007189,-0.295418806914767,0.12235824430874,-0.226546385987114,0.122493553583647,0.0249935560649607,-0.0888981936138856,-0.207912365842782,0.131056697695617,-0.329110816366605,0.257570869733643,0.241894323740849,0.0874484513827394,-0.0859407194623474,0.0881443276536896,0.19583118058323,-0.247519323597696,-0.107841492100863,0.0965335026979223,0.0885889152712411,-0.158640459880226,0.112210048690717,0.0768363382507491,-0.138904635640222
healthy,-0.186154584042079,0.0956510997575129,-0.435131087529509,0.0587773644308934,0.216462483306266,0.169293517033753,0.157737645563872,0.0778970790446961,0.368474719823697,0.10074618854196,-0.198445829150952,-0.151276862878439,-0.121441703810747,-0.248398709913936,0.219456504550735,0.140298784982052,0.245562268734966,0.174231025752702,-0.24514205522697,-0.211735081341315,-0.0318311732306715,0.361908883761265,0.32361692784516,0.194716434267491,-0.243776361325984,-0.159103339464858,0.157212378678878,-0.0669190011483094,0.272193299804191,-0.242673300867496,-0.453673008569818,0.234163977330583,0.177592733816667,0.054942916170433,-0.127324692922686,0.382341765587554,-0.200389316625432,0.145919140651494,-0.383602406111541,0.0569389303334124,0.281700630422593,0.172235011589723,0.0673917413448045,0.0503205675824807,-0.239048959361033,-0.412439558097744
healthy,-0.500410502582323,0.204548638847611,-0.0230329133197938,0.108617139462378,0.29048362001537,-0.303520015117689,0.0263066268880894,0.269555236846623,-0.0003507550251745,0.157255169619912,0.055419293977575,-0.0534316821682527,-0.291243589236581,-0.489829392656225,0.205893199777446,-0.0504502644542692,-0.0439028373176781,0.558226622565257,-0.186952428418022,-0.027358891963613,-0.0384076752566105,0.104583456672871,0.0835966143332619,-0.32333767404005,-0.0263066268880894,-0.0554777531484374,-0.161873444118044,-0.168479330425497,-0.176371318491924,-0.0586930075458706,-0.270782879434734,0.464633490014521,0.485737250695855,0.0568223140782731,0.0191161488720116,0.440256015764892,0.0612652110638171,0.185841704171636,-0.0308664422153582,-0.0319187072908818,0.346370587359844,0.175085216732951,-0.187946234322683,-0.0573484466160349,0.110546292100838,0.467614907728505
healthy,0.111590492299856,-0.110485102064462,-0.0524116736001256,-0.0533283386733788,0.0940929736956987,-0.0527352024495091,0.0415734571457786,-0.0430293369680044,-0.018009772615681,-0.120838025244734,-0.0916125858504253,-0.0870292604841592,0.0251543680395665,0.112453235898212,0.0567523523293541,0.0977865947261603,0.155428651391319,-0.0374484643161391,-0.0132107613498259,0.121458122206052,-0.176673712500835,-0.0119436066897406,-0.0853037732874472,0.192418783170831,0.0167156572181471,0.0899410201286106,0.0207867285728893,-0.132188495710605,-0.0459680573499044,0.0274190699852509,-0.0724165407870048,0.0489876599441503,0.0394435588873373,0.0719312475129296,0.154727672217655,0.0693430167178617,-0.0479631519211026,-0.0261519153251656,-0.0517646159013586,0.109190986666928,-0.180340372793848,-0.0117009600527029,0.0494190317433283,0.0879459255574124,0.0431102191803502,-0.0363969955556428
healthy,-0.195478889485362,0.130690101360205,-0.156937585517656,0.145186315466244,0.165390630002127,-0.0572085929230439,-0.077368788027988,0.166467382600445,-0.0996479082350487,0.127189164894355,-0.104231559384478,0.11698565217696,0.069489296145722,-0.055189830853329,-0.223237166048205,-0.0007726862499558,0.175421242246924,0.192865111306499,0.117243214260278,0.0423940034640136,0.0388203295579677,0.175422434663977,0.123578526059685,0.0749326799899327,-0.145371140109366,0.084398086551892,-0.0235478519508154,-0.0227405856063399,-0.0434802953987509,-0.0482451939401454,0.0855058419935726,-0.0654219615799821,-0.11526737920445,-0.0540463029000764,0.191847979560801,-0.0212858368024107,0.0814241984232039,-0.127277403756233,-0.0756183197950633,0.0203414424969091,0.0484645986777872,0.161654787376954,-0.0409750271716564,0.005004574368927,-0.010065192339317,0.148626438662421
healthy,-0.0191387567060678,-0.077402946425173,-0.0384144445278092,-0.150213433893909,0.1362095940256,0.0039604691917894,0.0653477416645266,-0.119883191772213,0.0385039764111342,-0.0250899936564962,-0.0028281541967964,-0.174929500272989,0.0056352420681047,0.0726472234462024,0.0175640488758217,-0.071825636752161,-0.0066938249238888,-0.0034917434496761,0.137199711323548,-0.0916385158738525,0.234936928426246,-0.0068096897140742,0.0223513713430247,0.0385303093179945,-0.0238786799409223,-0.150034370127259,-0.01027510025689,0.0834542484216705,0.0286291363385208,0.0101329025598444,0.0241472755908973,-0.140812586144781,0.0386725070150402,0.0791830509289295,0.0270596950896468,0.119704128005563,0.0234310205242971,-0.0642733590646262,-0.0754543113175106,-0.0625037877236139,0.0678862338858597,0.0120762710861347,-0.0458719237506469,0.052413017814746,-0.006793889969958,-0.070524791153262
healthy,-0.0441660248532836,0.103023889941232,-0.0308468308828432,-0.184779304799428,0.201643244617041,-0.18061611393211,0.0202276773662067,-0.0895387716970941,0.0675311793948602,-0.0497320300345888,0.181340147126426,-0.122437029963833,0.0197148205202328,0.208657316186978,0.205881855608766,0.0856923453522897,-0.0996903204424014,0.10005233703956,-0.186815648158442,-0.0078135248886615,0.0954667934755574,0.0301378817134087,0.0904438131899893,0.206666224902609,0.171369606679698,-0.14191050608596,-0.001855335060435,0.154626339061137,0.150055879522017,-0.0819213391318932,-0.0134700342192562,0.0970204480383607,0.0526432468367349,0.091620367130753,0.194493416823169,-0.0201070051671541,0.10062552998506,-0.150613988442636,-0.0635037447514768,0.278571771513129,0.0266836400155255,-0.0649367271152275,0.215052942736771,-0.0902929729411734,-0.280442190598446,-0.0537292966282091
severe,0.0373998338891188,-0.19453099469233,-0.0833069261306981,-0.125349327712887,0.0383505724858379,0.0275961138138595,0.101642599067423,-0.0069021152670905,0.138869571393502,0.0975186160634731,-0.128287974284564,-0.130090673441979,-0.139239989028588,-0.0781087319850001,0.127645917050416,-0.222966721812383,0.279233160581849,-0.0291148261177095,0.0031732444072312,-0.0631438595275515,0.175269277667891,0.0444624634647464,-0.0664652709888169,-0.0041857192764646,-0.111359888361163,-0.0358317325672574,-0.0004938901801138,-0.106112305197454,0.128090418212518,-0.100901763797253,0.0099765816382991,-0.390074464253893,0.0773308549513209,0.0787507892191481,0.0383258779768322,-0.0203853171841978,-0.116632166033878,0.0517103018579166,0.0808621697391347,-0.0728117598032794,0.0892336082920639,0.133807197047336,-0.0656873939551376,0.0620943428948096,0.082516701842516,0.0393136583370598
