group,ATF3,BHLHE40,CEBPA,CTCFL,DUX4,E2F1,E2F6,ELF1,ELK1,ELK4,EPAS1,ESRRA,ETS2,ETV4,ETV5,ETV7,FOXA2,FOXG1,FOXH1,FOXO3,FOXP1,FOXP3,GLI2,GTF2B,HES1,HINFP,HNF1B,HNF4A,HNF4G,HOXA6,HOXB13,HOXC6,JUN,KLF1,MAF,MEF2A,MEIS1,MYB,MYBL2,NFATC1,NFE2,NFYA,NR2C2,NRF1,OTX2,PBX1,POU2F1,PPARG,PRDM14,RELA,RFX5,RUNX3,SIX5,SOX17,SP2,SPDEF,SPIB,SREBF1,SRF,STAT1,STAT3,STAT4,STAT5A,STAT5B,TBP,TCF12,TCF21,TCF4,TEAD4,THAP1,USF2,VEZF1,ZBTB33,ZBTB7A,ZBTB7B,ZFP42,ZNF263,ZNF384
critical,0.111448431811211,-0.0496892410397648,0.0156063681244027,-0.114959223983695,-0.0082260166961137,0.0955858014844367,-0.171951937791038,-0.120468861334675,0.0419244963079192,0.006944705684258,0.176180264130161,-0.268537161864722,-0.104580604787664,-0.203395310021977,0.096559597853447,0.0640142981523118,0.101531084579447,-0.0717277904436832,0.123005857138149,0.201627100825616,0.112370975739747,-0.10150545835921,-0.116471170977685,-0.0636555310689922,-0.07459792711024,-0.157575628238016,-0.0881541976156735,-0.191504743831956,-0.0744697960090544,0.0970208698177151,0.0625792298190334,0.0294189008322073,0.195476807968709,-0.154116088506006,0.0806969675266732,0.0308795953857229,0.269382827132547,0.14404498395282,0.0031263988689279,0.0463065799684657,-0.0651674780629819,0.0667050512772088,0.129540543298613,0.0024344909225258,0.0193221700587843,0.0269844099096815,-0.332858974659879,-0.0569670875871053,-0.0194246749397327,-0.0428726664566924,-0.0964058405320244,0.151784102464429,-0.0872829061276116,0.0570695924680538,-0.0007175341666392,-0.103299293775808,0.163597789993738,0.0557370290157238,0.0662437793129407,-0.0775705686577453,-0.0563264320811774,0.131334378715211,0.314151833886785,0.0949195197582717,-0.0385162090163829,-0.205957932045688,0.252597652877237,-0.132923204369912,0.149272732881191,-0.072342819729374,-0.0321865326178157,-0.0801075644612196,-0.0595297096108167,0.0363892327367024,0.0799538071397969,-0.213799555438245,-0.0659106384498582,0.0118905661900211
critical,-0.0089509670273764,0.256183101161184,-0.0163979379636929,0.232987976980128,0.263593567338008,0.267718605160576,-0.0199169967786973,-0.0837273163702715,-0.0003723485468158,-0.230958312352386,0.228052533496843,-0.410276991927747,0.244041618154229,-0.245458002822508,0.0788210766945807,0.214217229649471,0.180150988091773,0.300171336348739,0.157211397227159,0.0049792491946743,0.139097735567354,-0.289227209453113,0.0414767077345232,0.298127069817201,-0.29428676911867,-0.318963986535091,-0.341713752650348,-0.105111804480537,-0.100103351478269,0.364010859747907,0.0197417739331369,0.407013466429185,0.142127630605169,-0.193854874804975,-0.321694542545073,0.203922887472798,-0.110748139346063,0.184735985883936,-0.265389601505003,-0.235068748271157,-0.131256513228526,-0.0885678474788772,0.212311681204002,-0.281152356653539,-0.0742433798543155,0.242238283035336,-0.283196623185077,-0.344458910564127,-0.21196853646478,0.232608327481413,-0.0924884586482908,0.0025188284049305,0.0570131333742109,0.105776191103287,-0.22063476636812,-0.371961596365209,-0.276771785514529,-0.192533402511373,0.202813142784249,-0.431135811501332,0.318460220854105,-0.309969213796324,0.329491959172511,0.178362254876677,-0.130300088529843,0.0913495101521483,0.087268278040971,0.159941953237141,0.20462377885504,-0.0388118602916257,-0.207463849143498,-0.301025547720846,0.223117090013559,-0.266732976654299,-0.244202239095992,-0.0869908418688337,-0.390688537984476,-0.288460609503787
critical,0.0384638516293565,-0.310491332429745,0.119253387380977,0.0539111816009856,0.0168375896690757,-0.296897682054711,-0.275271420094431,-0.180888233967777,-0.193709517844229,0.0869684677402718,0.300759514547619,0.331654174490877,-0.055764861197581,-0.0733748173652382,0.404102152057817,-0.0767732299589966,0.16034328510551,-0.236498621865641,-0.0242523080554577,-0.0370735919319098,0.30693844653627,0.0225531017585785,-0.113537875291474,-0.0356833322344632,0.046187516615171,-0.100098698216157,-0.0699764047714798,-0.158489605508915,-0.296588735455279,-0.021780735259997,0.155863559413738,0.227848117081529,0.0435614705199941,0.0236344148565925,-0.192319258146782,-0.260441983321667,-0.172237729183664,0.213173153608482,0.07538297026155,0.184441119861251,-0.0318214997415559,0.0579274873936091,-0.126668105767359,-0.139334916344094,0.216726039501956,-0.0234799415568762,0.0983994919192774,-0.168530369990473,0.0783179629561595,0.203441335726355,-0.236498621865641,0.389736135184202,-0.0097318178821263,-0.0738382372643871,0.437622858096252,-0.0242523080554577,-0.131147831459131,-0.156481452612603,-0.251173585338689,-0.239588087859967,0.277434046290459,0.2124007871099,0.015910749870778,-0.2740356336967,-0.0313580798424071,-0.0083415581846797,-0.112765508792892,-0.0582364339930417,-0.008496031484396,-0.24113282085713,0.105814210305659,0.189384265452173,0.370426972719666,-0.0732203440655219,-0.0208538954616993,-0.10535079040651,-0.0608624800882186,-0.28901954376918
critical,-0.239643379797925,0.0059813323226828,-0.354458954600729,0.549112313014996,0.214287731908291,0.437937549191216,-0.277741866114144,0.0048110716508536,-0.0808780153197555,0.113775343094511,-0.393077556771095,-0.271890562754998,0.374353386021827,-0.308038614618169,-0.359139997288046,0.175149013883779,-0.222089469720486,0.150703568738901,0.0370582546079266,-0.332614088726583,0.394117788479387,-0.104543286683414,-0.154214350754389,0.318831018591705,0.0641042790235361,0.346267129897924,-0.378384283891461,0.351728346366461,0.266039259395852,0.155124553499145,-0.295945921009266,0.242634045959267,-0.168517536743413,-0.373703241204144,0.0375783704620729,0.0382285152797558,-0.219098803559145,0.0643643369506093,-0.364471184793046,-0.108574184553048,-0.578628887737801,0.219358861486218,0.105583518391707,0.442228504987924,0.294515602410364,0.0845188262987799,-0.238993234980242,-0.302837456076705,0.118326356818292,0.26382876701573,0.212207268491706,0.06852526378378,0.189452199872804,0.0735963933617068,-0.242243959068657,-0.380074660417436,-0.103763112902194,-0.288274212160608,0.231321526131584,-0.222609585574633,0.250175725844388,-0.25771740572951,-0.278001924041218,-0.197253937684999,0.009362085374634,-0.267599606958291,0.060073381153902,-0.209216602330364,0.0729462485440239,0.154474408681462,-0.416222712280607,-0.173458637357804,0.149793365994145,-0.0317270671029266,0.200504661773413,-0.0963514619806091,0.236392655709511,0.152523974228414
critical,0.0719906679600338,0.00099028430291,0.0739412279506141,0.0711804353485619,0.201627885795526,0.100468843822506,-0.267346753170463,-0.0025507322953742,0.0694999528951389,0.20219804948508,0.0674593670588395,-0.101969274584491,-0.0598071701727167,-0.28454168970281,-0.231876569957141,0.343538627264054,0.181192018817292,0.116373409899546,0.0225664786602524,0.0308488564664088,0.0252672540318251,0.220473296166056,0.0374207432039025,-0.0637683073843567,-0.063048100618604,0.110611755773524,-0.0285381930929521,0.0097527999529016,-0.170568969022439,-0.122375132947486,0.0534453437419009,0.18839408647482,0.244330145281615,0.101039007512061,0.122285107101766,0.0208859962068293,-0.0314190201559631,-0.028058055249117,0.149052791895576,0.0779623823927335,-0.0512847234446427,0.166427780119361,-0.0728309091867453,-0.169998805332885,-0.110101609314449,0.0670392464454837,-0.034599933371371,-0.263745719341699,-0.153163972183415,0.155204558019714,-0.320041881531371,-0.237278120700286,0.0361603813638352,0.0028808270630109,-0.108781230243903,0.0417719924136586,0.203518428555627,-0.038260984430614,0.0457331296252987,0.0530252231285451,0.0941670346221701,0.229085768739849,-0.33204532762725,-0.0438425868651977,-0.112802384686022,-0.0314490287712028,0.0405716478040707,0.0010503015333894,0.222543890617595,0.120184504034988,-0.197546714122927,-0.287302482304862,-0.0086424811890328,-0.0863948032750885,-0.0331595198398655,-0.189024267394853,-0.0739112193353744,0.132548053513743
critical,-0.165360566375931,-0.0882555399330216,0.0016261165506413,-0.0453376781143094,0.157094473910171,0.0016454750810061,-0.0715684867585833,-0.0681613854143824,-0.0965797079898761,-0.0183518867858093,-0.162960108610699,0.165050829890095,-0.0759047975602934,-0.0840740973742296,-0.162863315958875,0.0231334437859094,-0.0489577232925229,0.10101281144341,0.107072031447586,0.024643409154362,0.0185648306198218,-0.153338919019404,0.0710845234994638,-0.0343033158063861,-0.0164547508100611,0.0206361933688531,0.078208462673702,0.261843481713983,-0.164779810464988,0.0458603584341584,0.0583466105194401,0.0539715826570003,0.10141934058107,0.15331956048904,-0.145556789812764,-0.147008679590122,-0.0448730733855548,-0.0366069809197947,-0.040846499069681,-0.0622376751227604,0.0067174100365778,-0.0238303508790414,-0.0790602380097522,-0.0227462731786138,-0.161159765286775,0.0596436320538802,0.0602631050255531,0.0333934648792416,0.107497919115611,0.0311865924176569,-0.006698051506213,-0.0415821232235426,0.0609212950579555,0.0790408794793874,0.0205200421866644,0.15939813902358,-0.124649577018804,-0.0825447734754122,-0.0981477489494231,0.133012462136388,0.134735371338853,-0.0403625358105616,-0.0486479868066864,-0.0661093811957159,0.0843451167993365,-0.040846499069681,0.0498869327500322,-0.134483710444111,-0.0770082337910858,-0.023772275287947,0.107420484994152,-0.0049364252430183,0.0989608072247437,0.0455119048875924,0.0083822436479487,0.162708447715957,0.0218944978425636,0.0702327481634136
critical,-0.120156236401305,0.329148363222533,0.0343574704401837,-0.211175060025991,0.0789652359288199,-0.323643575140956,0.172831363733631,0.160682865898428,-0.14758526666985,-0.0439433945132736,-0.16713675537338,0.255687915375289,0.0869376876331719,0.112278694836291,0.272202279620018,0.270778627529956,-0.373471398293157,-0.121010427655343,-0.470659380974781,0.100889478115788,-0.240027742384598,-0.168940048020793,-0.145781974022437,0.264989109030367,0.157076280603602,-0.264704378612354,0.402039350233751,0.135911319531334,0.178146331536532,0.0400520788004351,-0.392643246439336,0.156506819767577,0.0897849918132976,-0.433074965797122,-0.284540597733897,-0.149293649177925,0.282927125365159,-0.271822639062668,0.339113927852973,-0.208043025427852,-0.0950999596161989,0.179569983626595,-0.223703198418544,0.195230156617287,-0.177576870700507,-0.0334083690468084,-0.23034690817217,0.179664893765933,0.172451723176281,-0.0716571551998305,-0.0886460701412473,-0.011958677556528,0.155178077816852,-0.373186667875144,-0.327819621271808,0.198362191215425,0.409916891798766,0.520392293987644,-0.0452721364639989,-0.113037975950991,-0.300390591003263,0.0701385929704302,-0.0410011801938103,0.158025381996977,0.125281383925532,-0.0110095761631528,-0.318328607338055,-0.10810264870544,-0.306085199363515,-0.140561916358873,0.152710414194076,-0.0687149408803673,0.198267281076087,0.264419648194342,-0.179095432929908,0.236326246950434,0.216015477132204,0.205955002362427
critical,-0.0985622388777194,-0.3980521474341,-0.084357546152432,0.451113548001463,0.125184582340274,0.382885201330648,-0.270393199264259,-0.343203704878716,0.183240536156206,0.0553066584497477,0.107589091996692,-0.331885772287922,0.30778361624437,-0.343524456004771,-0.324737604335842,0.337842578914656,0.304896856109877,0.276395827480429,-0.151623639445083,-0.329732157584411,0.131737069629681,-0.415097778704444,0.201294242394152,0.315160892143633,-0.250919023753785,-0.0670828069349052,-0.329273941690047,0.116524301936792,0.178200161318201,0.219256305453225,0.140397350033162,0.270439020853696,0.309020799159154,-0.0441720122166999,0.188968234835758,0.171876781975976,0.0910016766207116,-0.0645626195159026,0.104839796630508,-0.34187487878506,-0.326662111092172,0.387604825042598,0.256463436075591,-0.258250478063611,0.0498997108962512,-0.0925596106615496,-0.181636780525932,-0.203081284382172,-0.0868777335714346,0.294357890539502,-0.0312503239956321,-0.12701744591773,0.442132516471927,0.367168396153959,0.141771997716255,-0.102686181926996,0.353192811375853,0.140993030695836,0.322309060095713,-0.375737033378567,-0.221089169030681,-0.319422299961219,0.305675823130296,0.073085435151075,-0.290783806563462,0.20770926491525,0.052328255136381,0.0131507961682499,-0.171785138797104,-0.133936505922628,-0.218843911148297,-0.325837322482316,0.455329134229613,-0.339812907260422,-0.0917348220516942,-0.325883144071753,-0.177100443171727,-0.383160130867266
critical,0.0477590372394255,-0.299078927727008,-0.177915030177226,0.0506034755764518,0.0341791380820096,0.312567070809036,-0.119512288192799,0.293206538902179,0.0222049702438828,0.0658808621285447,0.262101229345666,0.0171125080598518,0.277149225709289,-0.276644567294655,-0.0812041267183316,0.186448345188305,0.119420532117411,0.232051114656114,0.285223760343428,-0.301602219800176,0.106620559600792,-0.207001706075205,-0.0651926915631351,0.327890335398822,-0.24852133018825,-0.334359138713673,-0.249622403092905,-0.205258340642834,-0.177089225498734,0.231225309977622,-0.126485749922283,0.043630013846968,-0.0447769647893173,-0.256595864822389,0.213286997239279,0.198560147139514,0.141212600022048,0.265220935908856,0.0325734067627206,0.0411525998114935,-0.305777121230328,-0.0440887942239077,0.0162867033813603,-0.001651609356983,0.0028444383370263,0.213332875276973,-0.0933159286695403,-0.168555910487655,0.268065374245882,-0.0142221916851315,0.126531627959977,0.178327932516472,-0.048584841917917,0.200441146684966,0.0067440715410139,-0.161077790343538,-0.0262881155986463,-0.432308749190304,0.0540902064411937,-0.232096992693808,0.228243237527514,-0.0613389363968414,0.258752132594006,0.0110566070842474,0.0154608987028688,-0.208011022904472,0.135936625687241,-0.0594120588136946,-0.264441009268058,0.303529097383323,-0.16791361795994,-0.146075672017609,0.174703567538648,-0.288297588868924,0.0745518112527055,-0.267239569567391,-0.0026609261862504,-0.24136435630799
critical,-0.150795333774331,-0.366792439774945,0.0681891044199172,-0.0028574481852155,0.34990751868049,0.150405681749075,-0.283666674386856,-0.108972683063449,-0.489273059713959,-0.454464145457696,0.0250676136248458,-0.0559800076285416,-0.367182091800202,0.112739319307596,0.101699178591991,-0.399782977913343,0.181707727778027,-0.038965202525667,0.44576191689363,0.620455908217037,0.0437709108371659,-0.0341594942141681,0.479531759082542,-0.237168199372893,-0.0114297927408623,-0.297824031304515,0.145340205420738,-0.344582274335315,-0.494078768025457,-0.17430433929815,0.27028862151971,-0.333672017628128,0.551227731729769,-0.163134314574126,0.277692009999587,0.543434691224636,0.572788477127305,0.54992889164558,0.131442616519917,0.596946902693218,0.161575706473099,0.35224543083203,-0.195735200687267,0.0859832135733052,0.31470895239897,0.0620845560242294,0.415888594957286,-0.380430260658929,-0.126247256183161,0.34289378222587,0.0203917893217657,0.377572812473713,-0.705140281706154,-0.507586704901022,0.334581205687061,-0.0274055257763858,0.190280072333674,-0.309903244087471,-0.546941559451946,0.223270610472072,-0.133780528671457,0.38965202525667,0.185734132039013,0.219244206211086,-0.0115596767492812,-0.15326312993429,-0.618117996065497,0.200800677015604,-0.220413162286856,-0.367701627833877,-0.147808001580697,-0.260157668863037,0.265742681225049,-0.31821582062628,-0.101958946608829,-0.538369214896299,-0.0205216733301846,-0.376014204372686
